Time,CycE,E2F,miR449,Myc,CycD,RE,RB,S,PRB,ksE1,JM,JE,ksE2,kP1,JCD,kP2,JCE,kdE,kRE,ksmiR,kdmiR,ksM,JS,kdM1,kdM2,ksCD1,ksCD2,kdCD1,kdCD2,ksCE,kdCE1,kdCE2,ksR,kP,JP,kdR,kdP,kdRE,compartment,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24
45.2,0.03903309516740169,0.04621221483106841,0.8348069346009273,0.6470790200203735,0.1817729586361807,1.8062900951066563,0.32464012301002404,3.0,1.454240760815884,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07647978806292292,0.002435438659534035,2.167790036716017,0.46550133441707275,0.011553053707767102,2.700421039318267,0.5888040006945471,0.016696138692018546,0.4066242163548397,0.13772830890698906,0.02378392266358434,0.8571428571428571,0.4529553140142614,0.38571428571428573,0.024354386595340345,0.27265943795427106,0.0824325600972366,0.058549642751102526,0.18,3.5754138793541435,0.019478407380601442,0.853414816130966,0.1832584009483146,0.08725444564895304,0.05418870285319969
45.400000000000006,0.03905283675217474,0.04625853986981403,0.8355994503520633,0.6465928710186715,0.18170930378934036,1.8088742971590557,0.32440898136313895,3.0,1.455688312149706,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07652755616880215,0.002435094115988577,2.168076122592038,0.46596140712769507,0.011564634967453507,2.7012034437322536,0.5892551210828728,0.016711989007041267,0.4069526609751197,0.13781874569633454,0.023818051907047288,0.8571428571428571,0.45261500971307,0.38571428571428573,0.02435094115988577,0.27256395568401054,0.08249571695160218,0.058579255128262106,0.18,3.5754381612368875,0.019464538881788337,0.8526668953118514,0.183254574048678,0.08734129872898236,0.05426622891477167
45.6,0.03907246504751208,0.04630467557474466,0.8363884454879328,0.6461090907527731,0.18164596848593706,1.8114503562686188,0.3241792137139015,3.0,1.4571126858163308,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07657508045929409,0.0024347508334887926,2.1683600305318893,0.4664192231160841,0.011576168893686165,2.7019823974376442,0.5897041860971081,0.016727768909758658,0.407279492954428,0.1379087234530576,0.023852035842355134,0.8571428571428571,0.45227636352694117,0.38571428571428573,0.024347508334887923,0.2724689527289056,0.08255858605359513,0.05860869757126812,0.18,3.5754620075553576,0.01945075282283409,0.8519232909552656,0.18325065668379048,0.08742676114897985,0.054343510688058566
45.800000000000004,0.03909198087663853,0.04635059661899774,0.8371739305419977,0.6456276704676698,0.18158295141711128,1.8140183036891413,0.32395078147350376,3.0,1.4585141979179137,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07662232948312356,0.002434408811177356,2.1686417926146366,0.4668747964693653,0.011587649154749436,2.7027561593677425,0.5901509521376358,0.016743478610839954,0.4076047185998838,0.13799824421912193,0.02388587492648868,0.8571428571428571,0.45193936932736883,0.38571428571428573,0.02434408811177356,0.27237442712566695,0.082621133299269,0.05863797131495779,0.18,3.5754854259829143,0.019437046888410223,0.8511839198291027,0.18324663883244888,0.08751085187507482,0.05442054911067424
46.0,0.039111384169596544,0.046396318872551696,0.837955919258704,0.6451485989314045,0.18152025039563166,1.816578131183089,0.32372369616543845,3.0,1.4598931503120414,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0766693238015248,0.0024340680463944067,2.1689214141583695,0.46732812718097727,0.011599079718137924,2.70352581010069,0.5905955765731518,0.01675911838517408,0.4079283454709326,0.1380873099969882,0.02391956918808039,0.8571428571428571,0.4516040192519831,0.38571428571428573,0.024340680463944067,0.2722803755934475,0.08268338072024126,0.058667076254394816,0.18,3.5755084238658044,0.019423421769926306,0.8504487919834559,0.18324252719648465,0.08759358901872248,0.05449734393549267
46.2,0.0391306762148558,0.046441836558798716,0.8387344245622126,0.6446718681269735,0.181457864326361,1.8191298508464544,0.3234979393502759,3.0,1.461249850841062,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07671605669058565,0.0024337285387229807,2.1691989213905276,0.4677792332322521,0.011610459139699679,2.7042909167544646,0.5910380061135527,0.016774688491244253,0.40825038109329065,0.13817592333515102,0.02395311943219682,0.8571428571428571,0.45127030768888143,0.38571428571428573,0.024337285387229804,0.27218679648954147,0.08274532085589738,0.058696014322283704,0.18,3.5755310085643033,0.019409876361016553,0.8497178643856194,0.1832383222886972,0.08767499105046372,0.05457389552539363
46.400000000000006,0.03914985717339754,0.04648714300877361,0.8395094566553961,0.6441974674941179,0.18139579152923838,1.8216734767284528,0.32327349879967066,3.0,1.4625845956753907,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07676252025745083,0.0024333902858946943,2.169474333989301,0.46822811930199965,0.011621785752193402,2.7050510465364406,0.5914781788890107,0.01679018913310792,0.4085708313483947,0.13826408595119802,0.023986525728568738,0.8571428571428571,0.4509382272458825,0.38571428571428573,0.024333902858946942,0.2720936872938576,0.0828069450444615,0.058724785760096314,0.18,3.5755531871610478,0.019396409927980238,0.8489911033513823,0.183234021900306,0.08775507574052344,0.054650204301853585
46.6,0.039168927456752566,0.04653223753261186,0.8402810258372329,0.6437253872362344,0.18133403053037817,1.8242090167429394,0.3230503665057058,3.0,1.4638976793701632,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07680871417438982,0.002433053286141057,2.1697476713025288,0.4686747925258799,0.011633059383152965,2.7058061500633475,0.5919160911818662,0.016805620516744658,0.4088897022390516,0.1383517996986686,0.024019788299545115,0.8571428571428571,0.45060777106536404,0.38571428571428573,0.02433053286141057,0.2720010457955673,0.08286825276546125,0.058753391185128845,0.18,3.5755749666317516,0.019383021990342347,0.8482684843852457,0.18322962673665907,0.0878338607622098,0.054726270502288184
46.800000000000004,0.03918788792909121,0.04657713345176882,0.8410491435521419,0.6432556189018949,0.18127258012505487,1.826736464454475,0.3228285449051767,3.0,1.4651893968809129,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0768546557827196,0.002432717538612666,2.1700189498693314,0.46911926421976174,0.011644283362942206,2.706557079255977,0.5923518752398121,0.016820982871042837,0.4092070004708914,0.13843906678068016,0.024052907669713193,0.8571428571428571,0.4502789332313264,0.38571428571428573,0.024327175386126658,0.2719088701875823,0.08292926253357369,0.05878183189363682,0.18,3.5755963538809885,0.019369712694310603,0.8475500045696012,0.1832251439818481,0.08791136381285478,0.05480209393363425
47.0,0.03920673921841472,0.046621831889365146,0.8418138179539125,0.6427881536183804,0.18121143925630456,1.829255825706591,0.32260802654520904,3.0,1.4664600373808994,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07690034702018238,0.0024323830421202107,2.1702881926105855,0.4695615439383884,0.011655457972341287,2.7073038923551054,0.5927855447354168,0.01683627635907825,0.4095227310827134,0.13852588894308462,0.024085884134330767,0.8571428571428571,0.44995170753286623,0.38571428571428573,0.024323830421202106,0.27181715888445684,0.08298997626295836,0.05881010882762208,0.18,3.5756173556421746,0.01935648159271254,0.8468356424766721,0.183220575542592,0.08798760224285396,0.054877674771197725
47.2,0.03922548217338636,0.04666632747128009,0.8425750647858111,0.6423229816368907,0.18115060623974147,1.8317671140595466,0.32238879514436564,3.0,1.467709887716318,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07694578162597791,0.0024320497948067494,2.1705554176868125,0.4700016445440009,0.011666581867820023,2.708046195710112,0.5932170503119674,0.016851501295716224,0.4098369026843231,0.13861226877007957,0.024118718339329024,0.8571428571428571,0.44962608714582347,0.38571428571428573,0.024320497948067493,0.2717259093596122,0.08305038704367544,0.058838223260079536,0.18,3.575637978537428,0.01934332770866194,0.8461253566064866,0.18321592061410746,0.08806259326297908,0.0549530134217864
47.400000000000006,0.03924411792826076,0.046710624936841555,0.8433328961334307,0.6418600948378423,0.18109008002726018,1.8342703320625084,0.3221708426033434,3.0,1.4689392342302934,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07699096609886462,0.0024317177959420327,2.1708206461961854,0.47043958138182984,0.011677656234210389,2.7087842509975775,0.5936464407024159,0.016866657922668612,0.4101495222861994,0.13869820863942675,0.02415141099857339,0.8571428571428571,0.4493020663864896,0.38571428571428573,0.024317177959420327,0.2716351200408903,0.08311050169833824,0.05886617689239114,0.18,3.5756582291099095,0.019330250556200603,0.8454191243532099,0.18321118313013032,0.0881363540538176,0.05502810996187525
47.6,0.039262647290839864,0.04675472419633014,0.844087325798687,0.641399483697484,0.18102985913006234,1.8367654880678865,0.32195415846717534,3.0,1.4701483565109863,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07703590082145474,0.002431387043749937,2.1710838959583736,0.47087536639241895,0.011688681049082534,2.709518018938983,0.5940737177633955,0.01688174651597374,0.41046059754809183,0.13878371091910302,0.024183962686725773,0.8571428571428571,0.44897963858823875,0.38571428571428573,0.024313870437499364,0.2715447886950935,0.08317032048687537,0.058893970936259796,0.18,3.5756781137231006,0.01931724950803052,0.8447169164927248,0.1832063644762129,0.08820890139065918,0.055102964642036595
47.800000000000004,0.03928107102373909,0.046798623749124975,0.8448383688842068,0.6409411382456142,0.1809699418908789,1.8392525923250513,0.3217387311516338,3.0,1.471337530112017,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0770805843907093,0.0024310575360915673,2.1713451832093207,0.47130901114025253,0.011699655937281244,2.7102473684435133,0.5944988696768396,0.016896767377684137,0.41077013669105167,0.13886877807179346,0.024216373992883063,0.8571428571428571,0.4486587967719299,0.38571428571428573,0.02431057536091567,0.27145491283631834,0.08322984175475753,0.05892160653560863,0.18,3.575697638608213,0.019304323869098028,0.8440187008405644,0.18320146531888346,0.08828025180672103,0.05517757776975154
48.0,0.03929939006623305,0.046842323770230926,0.8455860407700422,0.6404850489359795,0.18091032677606314,1.8417316533634018,0.32152454944292064,3.0,1.4725070287044881,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07712501751543814,0.0024307292710903064,2.1716045246772184,0.47174052916573805,0.011710580942557731,2.710972268114924,0.5949219008523389,0.016911720815400846,0.41107814810502047,0.13895341267345798,0.024248645622449952,0.8571428571428571,0.4483395342551856,0.38571428571428573,0.024307292710903063,0.2713654901640947,0.08328906611932745,0.058949085099349575,0.18,3.5757168099017655,0.019291472966575237,0.843324446530045,0.18319648727183374,0.08835042172226928,0.05525194960090205
48.2,0.03931760494251122,0.046885830802356455,0.846330350725456,0.6400312061084088,0.18085101259604075,1.844202672936441,0.32131161258684854,3.0,1.4736571191031362,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07716920888159043,0.00243040224674587,2.1718619382616766,0.4721699284536864,0.011721457700589114,2.711693142464272,0.5953428772817929,0.016926607014509123,0.41138463717847373,0.13903761650590094,0.024280777863836017,0.8571428571428571,0.44802184427588615,0.38571428571428573,0.024304022467458698,0.2712765188940611,0.08334800281945101,0.058976407413766835,0.18,3.5757356335662234,0.019278696755210913,0.8426341446478556,0.18319143440096253,0.08841942714618817,0.05532608018809323
48.400000000000006,0.03933571634528314,0.046929142141028446,0.8470713164316532,0.6395795988999712,0.1807919973884297,1.8466656635662815,0.3210999083456792,3.0,1.4747880656881223,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07721315553536036,0.0024300764601479924,2.1721174365172917,0.4725972199306862,0.011732285535257111,2.7124097832406053,0.5957617754133706,0.016941426328633064,0.41168961322542635,0.13912139222618847,0.024312771349765915,0.8571428571428571,0.4477057192299798,0.38571428571428573,0.02430076460147992,0.27118799608264454,0.08340664855787187,0.05900357451792471,0.18,3.5757541154647443,0.019265994500740753,0.8419477603796447,0.18318630668527391,0.08848728394128733,0.05539996990698844
48.6,0.039353724788980915,0.046972255638582226,0.8478089551149961,0.639130215935329,0.180733279108252,1.8491206375373983,0.3208894266054897,3.0,1.4759001278561252,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07725685521175475,0.002429751907970435,2.172371030591662,0.47302241235967113,0.011743063909645557,2.7131220320816034,0.596178577108469,0.016956179102299924,0.4119930852570165,0.13920474235085326,0.024344626597866705,0.8571428571428571,0.44739115115473027,0.38571428571428573,0.024297519079704347,0.271099918662378,0.08346500079518565,0.05903058718347137,0.18,3.5757722613215326,0.01925336559632938,0.8412652626786159,0.18318110414050678,0.08855400767136751,0.05547361912612195
48.800000000000004,0.039371630941566566,0.04701517493646239,0.8485432775700515,0.6386830475946671,0.18067485654265675,1.8515676001508345,0.32068016302843994,3.0,1.4769935631236701,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07730031293441127,0.002429428588109743,2.1726227385994092,0.47344551575274646,0.011753793734115597,2.713830113418368,0.5965933201798395,0.01697086555140103,0.4122950593554048,0.13928766886414587,0.024376344035473296,0.8571428571428571,0.44707813331626695,0.38571428571428573,0.024294285881097426,0.2710122848139851,0.08352306482517752,0.05905744641234985,0.18,3.575790076774525,0.019240809781706395,0.8405866356214151,0.18317582991569037,0.0886196137874202,0.05554702800452503
49.0,0.03938943549363835,0.04705790526969028,0.8492742923840747,0.638238084745371,0.18061672874662163,1.8540065548614697,0.32047211524920693,3.0,1.4780686258481333,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07734353571714711,0.002429106498773951,2.1728725808835425,0.4738665402398873,0.01176447631742257,2.7145343593754,0.5970060577535267,0.016985485847681496,0.4125955405743608,0.13937017355142056,0.024407924043210686,0.8571428571428571,0.4467666593217597,0.38571428571428573,0.02429106498773951,0.27092509311993246,0.08358084808549372,0.05908415324045753,0.18,3.575807567356323,0.019228326914952416,0.8399118683820517,0.18317048808024605,0.088684117550888,0.05562019664584409
49.2,0.03940713876507958,0.04710044122364503,0.8500020185676781,0.6377953149382715,0.18055889335433983,1.8564375183383965,0.32026527177672837,3.0,1.4791255633492475,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07738651716195967,0.002428785635726635,2.173120565550744,0.4742854926112564,0.011775110305911258,2.7152344096730094,0.5974167400543934,0.017000040371353563,0.4128945386071642,0.13945225898249272,0.024439367084120967,0.8571428571428571,0.44645672045678997,0.38571428571428573,0.02428785635726635,0.27083834003150975,0.08363834360761506,0.059110708147619366,0.18,3.57582473843305,0.0192159163066037,0.8392409258076621,0.18316507709057406,0.08874753380095485,0.05569312555015189
49.400000000000006,0.03942474112381357,0.04714277939229855,0.8507264721747644,0.6373547264491267,0.18050134836950293,1.8588605048208435,0.32005962346745176,3.0,1.4801646200740846,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07742925340821939,0.0024284659952072112,2.173366703884606,0.47470238001969184,0.011785694848074638,2.715930039871479,0.5978253367637694,0.01701452944349529,0.4131920617798018,0.13953392746740842,0.024470673567751875,0.8571428571428571,0.4461483085143887,0.38571428571428573,0.024284659952072112,0.2707520225542544,0.0836955471469277,0.059137111685720355,0.18,3.5758415952740776,0.019203577408047106,0.8385737790522312,0.18315959659577855,0.08880987720444507,0.0557658151446253
49.6,0.039442243272746355,0.047184927750149465,0.8514476584589163,0.6369163114237762,0.18044409327449235,1.8612755149894507,0.3198551704005464,3.0,1.481186041808926,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07747175490396925,0.0024281475762196235,2.1736110194304374,0.4751172125001702,0.011796231937537366,2.7166217590550747,0.5982319273653727,0.017028953169178327,0.41348811363297827,0.13961518048966937,0.02450184379528095,0.8571428571428571,0.44584141799664334,0.38571428571428573,0.024281475762196233,0.2706661399117385,0.08375246983115216,0.05916336490911953,0.18,3.5758581431218808,0.01919131022403278,0.8379104240876013,0.18315405169488622,0.08887116250853555,0.05583826544968352
49.800000000000004,0.03945964564322485,0.04722688578742539,0.8521655894448462,0.6364800594736005,0.18038712659566392,1.8636825597593192,0.3196519061958743,3.0,1.4821900677475954,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07751402142127932,0.0024278303758887543,2.173853527921316,0.475529997682835,0.011806721446856348,2.7173095318161664,0.5986365094048,0.017043311788896925,0.41378270066826855,0.13969602001727177,0.024532878103914694,0.8571428571428571,0.44553604163152033,0.38571428571428573,0.024278303758887544,0.2705806898934959,0.08380911131667199,0.059189468464837275,0.18,3.575874387064953,0.019179114371752456,0.8372508399039338,0.18314844346489942,0.08893140406485572,0.05591047679277957
50.0,0.03947694858111951,0.047268650382421895,0.8528802786070062,0.6360459596432316,0.1803304466431973,1.8660816532168918,0.3194498225893091,3.0,1.483176932975833,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07755604945744238,0.0024275143908833972,2.1740942434178767,0.4759407424289942,0.011817162595605474,2.7179931561661355,0.5990390552526673,0.017057605572140123,0.4140758300038297,0.13977644810572856,0.024563776824390447,0.8571428571428571,0.4452321717502621,0.38571428571428573,0.02427514390883397,0.27049566996479596,0.08386546773537341,0.05921542287167927,0.18,3.5758903320799003,0.019166989355358544,0.836595000845586,0.18314277176359833,0.08899061597854999,0.05598244959650675
50.2,0.03949415248214086,0.0473102200266342,0.8535917371782886,0.6356140018013852,0.1802740520256522,1.8684728075553618,0.319248912626046,3.0,1.4841468703484588,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07759783754461982,0.0024271996184281773,2.1743331825548586,0.4763494540333557,0.01182755500665855,2.7186725339283515,0.5994395528554979,0.017071834743565772,0.4143675077545174,0.1398564666261511,0.024594540255282713,0.8571428571428571,0.4449298012609696,0.38571428571428573,0.024271996184281774,0.2704110780384783,0.0839215373997697,0.05924122872321129,0.18,3.575905983063362,0.019154934757562758,0.835942885206676,0.1831370372149585,0.08904881222090752,0.05605418422666085
50.400000000000006,0.03951125804436263,0.0473516029084571,0.8542999742395588,0.6351841774917527,0.18021794167311536,1.8708560244203676,0.3190491731508594,3.0,1.4851001165272353,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07763939633841131,0.002426886056928055,2.17457036152218,0.47675614254639553,0.011837900727114275,2.719348155955992,0.5998380835348658,0.017085999484791177,0.4146577391831965,0.13993607729639418,0.024625168816453484,0.8571428571428571,0.44462892424422684,0.38571428571428573,0.02426886056928055,0.27032691250967306,0.08397733169488121,0.05926688706654395,0.18,3.5759213449306526,0.019142950389051564,0.8352944801760653,0.183131243442626,0.08910600699163411,0.056125680732611025
50.6,0.039528265656670246,0.047392796780718144,0.8550050001794175,0.6347564770126818,0.18016211429394566,1.8732313169622716,0.318850596356051,3.0,1.4860368987701131,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07768072344087677,0.0024265737038412136,2.1748057979911457,0.47716081525553916,0.011848199195179536,2.7200198729723604,0.6002346280316192,0.017100100003588352,0.4149465300176252,0.14001528189604823,0.024655662783649987,0.8571428571428571,0.4443295339088772,0.38571428571428573,0.024265737038412134,0.2702431714409185,0.08403284792442668,0.059292398485005365,0.18,3.5759364224040224,0.01913103578136306,0.8346497628870421,0.1831253906348308,0.08916221392620678,0.05619693950886815
50.800000000000004,0.0395451758415109,0.04743380324269708,0.8557068242088158,0.6343308915530776,0.18010656876838207,1.8755986941728815,0.3186531756266961,3.0,1.4869574445364255,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07772182126523527,0.0024262625572366004,2.1750395098427595,0.4775634807055697,0.01185845081067427,2.720687766360714,0.6006292041133997,0.017114136484176316,0.4152338855099383,0.1400940821146821,0.02468602248112954,0.8571428571428571,0.4440316240871543,0.38571428571428573,0.024262625572366005,0.2701598531525731,0.08408808857587595,0.05931776376226634,0.18,3.575951220169022,0.019119190537601766,0.8340087136047922,0.1831194800855241,0.08921744667218554,0.056267960825186446
51.0,0.039561989169503375,0.04747462333705772,0.8564054565421465,0.6339074122319556,0.18005130391679694,1.8779581658785007,0.31845690352188744,3.0,1.4878619785807985,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07776269152218787,0.0024259526150942345,2.175271514292349,0.4779641480904309,0.01186865583426443,2.721351877881721,0.6010218241564398,0.01712810913084293,0.41551981137587835,0.14017247975875863,0.024716248293686117,0.8571428571428571,0.4437351885623689,0.38571428571428573,0.024259526150942342,0.2700769558751954,0.08414305538190157,0.05934298375425506,0.18,3.5759657428289158,0.019107414211313244,0.8333713107275238,0.18311351293747216,0.0892717187148479,0.05633874497635502
51.2,0.039578706303538394,0.047515255192448334,0.8571009123956204,0.6334860289087565,0.17999631814756376,1.8803097457611049,0.3182617704528529,3.0,1.4887507212168882,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07780333226236398,0.0024256438744328823,2.175501824779696,0.47836282803950697,0.011878813798112084,2.7220120633921896,0.60141247249677,0.017142018247912408,0.4158043155846542,0.1402504771760821,0.024746340808681166,0.8571428571428571,0.4434402202361295,0.38571428571428573,0.024256438744328826,0.2699944772213456,0.0841977461495478,0.05936805945530759,0.18,3.5759799948781543,0.019095706227171175,0.8327375265880876,0.1831074898195689,0.08932504327301329,0.056409292372833146
51.400000000000006,0.03959532790063174,0.04755570086171506,0.8577932006247292,0.6330667337060506,0.17994161047240048,1.8826534425886756,0.31806776815200083,3.0,1.4896238938602382,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,2.5,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.07784374646775326,0.002425336333890386,2.175730459896752,0.478759530699086,0.011888925215428765,2.7226684144781803,0.6018011711922588,0.017155864012494585,0.4160874032878561,0.1403280760570533,0.024776300429455566,0.8571428571428571,0.4431467135942354,0.38571428571428573,0.02425336333890386,0.2699124157086007,0.08425216396691623,0.05939299185094761,0.18,3.5759939807925236,0.01908406608912005,0.8321073388972315,0.183101411872778,0.0893774336316143,0.056479603277660266
