Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
5160.0,2.3201188032062845e-07,1.0329737624872133,1.1153434771329432e-07,1.0184418503261583e-07,9.690162680678494e-09,0.005099728283809377,9.97970450529426e-09,0.019607843137254912,10.019900004438444,9.999563339564506e-06,0.2,0.29999999995791565,6.956122000433289e-09,2.1500767384867068,0.9803921568627454,0.2,2.1629572851380173e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.996944804561096e-10,9.690162680678494e-11,1.0184418503261584e-09,1.183197548250905e-09,2.3154100073175683e-15,9.690162680678494e-11,9.999467223155647e-06,0.0,1.0019900004438445,1.0,0.002,9.999564121689232e-06,0.020000000000000004,0.01,0.029999999995791567,6.960356408642447e-09,6.956122000433289e-09,2.3980740656064215e-07,2.396621849565326e-07,5.3829512609913615e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.3966218495653265e-08,2.1629572851380175e-09,2.1629572851380173e-08,9.999563339564506e-06,1e-05
5170.0,2.3342863226964768e-07,1.0349735435577745,1.1221503649897607e-07,1.0246575378695429e-07,9.74928271202178e-09,0.005099731914111908,9.979712199503301e-09,0.019607843137254912,10.01990000435976,9.999571064611211e-06,0.2,0.2999999999576552,6.9985983250921985e-09,2.1542434036941387,0.9803921568627454,0.2,2.180383025128388e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.0091324271951836e-10,9.74928271202178e-11,1.024657537869543e-09,1.190423445653015e-09,2.329550569174773e-15,9.74928271202178e-11,9.999474341395905e-06,0.0,1.001990000435976,1.0,0.002,9.999571831131229e-06,0.020000000000000004,0.01,0.02999999999576552,7.002858967100982e-09,6.9985983250921985e-09,2.4173850217321624e-07,2.4159245870796195e-07,5.44889263632784e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.4159245870796195e-08,2.180383025128388e-09,2.180383025128388e-08,9.999571064611211e-06,1e-05
5180.0,2.348541508766544e-07,1.0369733228339217,1.1289996789993119e-07,1.030911961456775e-07,9.808771754253687e-09,0.005099735451217346,9.979719715016383e-09,0.019607843137254912,10.019900004282905,9.999578610258734e-06,0.2,0.2999999999573938,7.041337579355471e-09,2.1584100688925414,0.9803921568627454,0.2,2.1979440652403142e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.0213960028564228e-10,9.808771754253687e-11,1.030911961456775e-09,1.1976940390912218e-09,2.3437785996571802e-15,9.808771754253687e-11,9.999481276896762e-06,0.0,1.0019900004282905,1.0,0.002,9.999579361523485e-06,0.020000000000000004,0.01,0.02999999999573938,7.045624525299008e-09,7.041337579355471e-09,2.4368442749285617e-07,2.4353748921590353e-07,5.515647218399435e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.4353748921590356e-08,2.1979440652403143e-09,2.1979440652403142e-08,9.999578610258734e-06,1e-05
5190.0,2.362884533970019e-07,1.038973100333385,1.1358912399247305e-07,1.0372049616530437e-07,9.868627827168679e-09,0.005099738909716398,9.979727080366517e-09,0.019607843137254912,10.019900004207582,9.99958600515317e-06,0.2,0.2999999999571309,7.084340203616574e-09,2.162576734081897,0.9803921568627454,0.2,2.2156391490151698e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.033735218927538e-10,9.86862782716868e-11,1.0372049616530438e-09,1.2050094197054003e-09,2.3580942771439816e-15,9.86862782716868e-11,9.999488058267454e-06,0.0,1.0019900004207583,1.0,0.002,9.999586741455498e-06,0.020000000000000004,0.01,0.02999999999571309,7.08865360089711e-09,7.084340203616574e-09,2.4564519679086606e-07,2.4549734699886363e-07,5.583223320874713e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.4549734699886363e-08,2.2156391490151697e-09,2.21563914901517e-08,9.99958600515317e-06,1e-05
5200.0,2.377315899102293e-07,1.0409728760433608,1.1428252941374503e-07,1.0435367633442957e-07,9.92885307931545e-09,0.005099742291323291,9.979734298929736e-09,0.019607843137254912,10.01990000413376,9.999593252683888e-06,0.2,0.2999999999568665,7.127607700988428e-09,2.1667433992621534,0.9803921568627454,0.2,2.2334692097314485e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.0461505163613654e-10,9.92885307931545e-11,1.0435367633442957e-09,1.2123698430487217e-09,2.3724981017662136e-15,9.92885307931545e-11,9.999494688869204e-06,0.0,1.001990000413376,1.0,0.002,9.999593974309989e-06,0.020000000000000004,0.01,0.02999999999568665,7.13194769628146e-09,7.127607700988428e-09,2.4762091625821495e-07,2.474721368752122e-07,5.651630884124543e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.474721368752122e-08,2.2334692097314485e-09,2.2334692097314486e-08,9.999593252683888e-06,1e-05
5210.0,2.3918361049587587e-07,1.0429726499510443,1.1498020880089047e-07,1.0499075914164777e-07,9.989449659242699e-09,0.005099745597752247,9.97974137408207e-09,0.019607843137254912,10.019900004061403,9.999600356240255e-06,0.2,0.2999999999566006,7.171141574583949e-09,2.1709100644332597,0.9803921568627454,0.2,2.2514351806676443e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.058642336110742e-10,9.989449659242699e-11,1.0499075914164777e-09,1.2197755646808312e-09,2.386990573668023e-15,9.989449659242699e-11,9.999501172063236e-06,0.0,1.0019900004061404,1.0,0.002,9.999601063469669e-06,0.020000000000000004,0.01,0.02999999999566006,7.175508313838234e-09,7.171141574583949e-09,2.496116924964908e-07,2.494619640637421e-07,5.720879952984286e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.4946196406374208e-08,2.2514351806676442e-09,2.2514351806676445e-08,9.999600356240255e-06,1e-05
5220.0,2.406445652334809e-07,1.044972422043632,1.1568218679105275e-07,1.0563176707555364e-07,1.0050419715499118e-08,0.005099748830717492,9.979748309199549e-09,0.019607843137254912,10.019900003990477,9.999607319211636e-06,0.2,0.2999999999563332,7.2149433275160544e-09,2.1750767295951636,0.9803921568627454,0.2,2.269537995102251e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.071211119128504e-10,1.0050419715499118e-10,1.0563176707555363e-09,1.2272268401679633e-09,2.4015721930068913e-15,1.0050419715499118e-10,9.999507511210774e-06,0.0,1.0019900003990478,1.0,0.002,9.999608012317252e-06,0.020000000000000004,0.01,0.02999999999563332,7.219336955953609e-09,7.2149433275160544e-09,2.516176325178999e-07,2.5146693418366735e-07,5.790980677641103e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.5146693418366737e-08,2.2695379951022514e-09,2.269537995102251e-08,9.999607319211636e-06,1e-05
5230.0,2.4211450420258346e-07,1.04697219230832,1.1638848802137521e-07,1.062767226247418e-07,1.0111765396633401e-08,0.005099751991933248,9.979755107658206e-09,0.019607843137254912,10.019900003920947,9.999614144987402e-06,0.2,0.2999999999560643,7.2590144628976635e-09,2.1792433947478136,0.9803921568627454,0.2,2.287778586313763e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.0838573063674877e-10,1.01117653966334e-10,1.0627672262474181e-09,1.2347239250830556e-09,2.4162434599538664e-15,1.01117653966334e-10,9.999513709673042e-06,0.0,1.0019900003920947,1.0,0.002,9.999614824235453e-06,0.020000000000000004,0.01,0.02999999999560643,7.263435125013757e-09,7.2590144628976635e-09,2.5363884374526694e-07,2.534871532546208e-07,5.861943314526281e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.5348715325462076e-08,2.287778586313763e-09,2.287778586313763e-08,9.999614144987402e-06,1e-05
5240.0,2.435934774827229e-07,1.048971960732304,1.1709913712900121e-07,1.0692564827780698e-07,1.0173488851194241e-08,0.005099755083113739,9.979761772834068e-09,0.01960784313725491,10.01990000385278,9.999620836956919e-06,0.2,0.29999999995579396,7.303356483841693e-09,2.183410059891159,0.9803921568627454,0.2,2.3061578875806739e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.0965813387805297e-10,1.0173488851194242e-10,1.0692564827780699e-09,1.2422670750058682e-09,2.4310048746937943e-15,1.0173488851194242e-10,9.999519770811258e-06,0.0,1.001990000385278,1.0,0.002,9.999621502606988e-06,0.020000000000000004,0.01,0.029999999995579396,7.307804323404857e-09,7.303356483841693e-09,2.556754340120356e-07,2.555227276966522e-07,5.933778227212583e-16,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,2.5552272769665223e-08,2.306157887580674e-09,2.306157887580674e-08,9.999620836956919e-06,1e-05
5250.0,2.450815351534384e-07,1.0509717273027803,1.1781415875107411e-07,1.0757856652334378e-07,1.0235592227730336e-08,0.00509975810597319,9.97976830810317e-09,0.01960784313725491,10.019900003785938,9.999627398509556e-06,0.2,0.29999999995552207,7.347970893461061e-09,2.187576725025147,0.9803921568627454,0.2,2.3246768321814778e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1093836573204673e-10,1.0235592227730336e-10,1.075785665233438e-09,1.2498565455231008e-09,2.4458569374255576e-15,1.0235592227730336e-10,9.999525697986651e-06,0.0,1.001990000378594,1.0,0.002,9.999628050814575e-06,0.020000000000000004,0.01,0.02999999999555221,7.352446053513081e-09,7.347970893461061e-09,2.5772751156226745e-07,2.575737643302262e-07,6.006495887316607e-16,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,2.5757376433022623e-08,2.324676832181478e-09,2.3246768321814778e-08,9.999627398509556e-06,1e-05
5260.0,2.4657872729426927e-07,1.0529714920069446,1.1853357752473726e-07,1.0823549984994689e-07,1.0298077674790376e-08,0.005099761062225825,9.979774716841541e-09,0.01960784313725491,10.019900003720393,9.999633833034681e-06,0.2,0.29999999995524873,7.392859194868685e-09,2.191743390149727,0.9803921568627454,0.2,2.3433363533946686e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1222647029401359e-10,1.0298077674790376e-10,1.082354998499469e-09,1.2574925922285147e-09,2.4608001483623138e-15,1.0298077674790376e-10,9.999531494560445e-06,0.0,1.0019900003720392,1.0,0.002,9.999634472240924e-06,0.020000000000000004,0.01,0.029999999995524874,7.397361817724607e-09,7.392859194868685e-09,2.5979518505064313e-07,2.5964037037622025e-07,6.080106875406161e-16,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,2.5964037037622026e-08,2.3433363533946686e-09,2.343336353394669e-08,9.999633833034681e-06,1e-05
5270.0,2.480851039847546e-07,1.054971254831993,1.1925741808713402e-07,1.0889647074621097e-07,1.0360947340923059e-08,0.005099763953585867,9.979781002425213e-09,0.01960784313725491,10.019900003656103,9.99964014392166e-06,0.2,0.2999999999549739,7.438022891177484e-09,2.1959100552648465,0.9803921568627454,0.2,2.3621373844987405e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1352249165923728e-10,1.0360947340923059e-10,1.0889647074621096e-09,1.2651754707230529e-09,2.4758350077317375e-15,1.0360947340923059e-10,9.999537163893861e-06,0.0,1.0019900003656104,1.0,0.002,9.99964077026875e-06,0.020000000000000004,0.01,0.029999999995497392,7.442553118425608e-09,7.438022891177484e-09,2.618785635424614e-07,2.6172265345592203e-07,6.15462188191265e-16,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,2.61722653455922e-08,2.3621373844987407e-09,2.3621373844987406e-08,9.99964014392166e-06,1e-05
5280.0,2.496007153044337e-07,1.0569710157651215,1.1998570507540776e-07,1.0956150170073068e-07,1.0424203374677076e-08,0.00509976678176754,9.979787168230217e-09,0.01960784313725491,10.019900003593039,9.99964633455986e-06,0.2,0.29999999995469756,7.483463485500376e-09,2.200076720370455,0.9803921568627454,0.2,2.3810808587721873e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1482647392300142e-10,1.0424203374677077e-10,1.0956150170073068e-09,1.272905436614968e-09,2.490962015776271e-15,1.0424203374677077e-10,9.999542709348122e-06,0.0,1.0019900003593039,1.0,0.002,9.999646948280772e-06,0.020000000000000004,0.01,0.029999999995469758,7.48802145800226e-09,7.483463485500376e-09,2.6397775651363974e-07,2.638207215910282e-07,6.230051708048498e-16,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,2.638207215910282e-08,2.381080858772187e-09,2.3810808587721876e-08,9.99964633455986e-06,1e-05
5290.0,2.511257604925102e-07,1.058970774772526,1.2071850637587002e-07,1.1023065515648923e-07,1.0487851219380777e-08,0.005099769542019823,9.979793205013546e-09,0.019607843137254912,10.01990000353129,9.99965239567029e-06,0.2,0.29999999995441917,7.529186874718043e-09,2.2042433854663463,0.9803921568627454,0.2,2.400169194274871e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1613853952252803e-10,1.0487851219380777e-10,1.1023065515648924e-09,1.2806835045762684e-09,2.5061831581670125e-15,1.0487851219380777e-10,9.999548121607501e-06,0.0,1.001990000353129,1.0,0.002,9.999652997015678e-06,0.020000000000000004,0.01,0.02999999999544192,7.533772813630655e-09,7.529186874718043e-09,2.660929691823884e-07,2.6593484115409333e-07,6.306414758294159e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.6593484115409335e-08,2.400169194274871e-09,2.4001691942748712e-08,9.99965239567029e-06,1e-05
5300.0,2.5266048289131423e-07,1.0609705318141935,1.214559026626295e-07,1.1090400537007545e-07,1.055189729255405e-08,0.005099772227680062,9.979799099801031e-09,0.019607843137254912,10.019900003470994,9.99965831422821e-06,0.2,0.29999999995413795,7.575200254848542e-09,2.20841005055227,0.9803921568627454,0.2,2.4194052480827945e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.174588340589716e-10,1.055189729255405e-10,1.1090400537007545e-09,1.2885109136813579e-09,2.5215008597140315e-15,1.055189729255405e-10,9.999553387607972e-06,0.0,1.0019900003470994,1.0,0.002,9.999658903473617e-06,0.020000000000000004,0.01,0.029999999995413796,7.579814485580675e-09,7.575200254848542e-09,2.682244361390492e-07,2.680653269016286e-07,6.383731961487209e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.6806532690162865e-08,2.4194052480827944e-09,2.4194052480827945e-08,9.99965831422821e-06,1e-05
5310.0,2.542047019981631e-07,1.0629702869097835,1.2219785171501427e-07,1.1158151306558675e-07,1.0616338649427528e-08,0.005099774850456949,9.979804875476161e-09,0.019607843137254912,10.019900003411916,9.999664113206695e-06,0.2,0.2999999999538548,7.621498336788298e-09,2.212576715628413,0.9803921568627454,0.2,2.438787658187801e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1878728052075846e-10,1.0616338649427529e-10,1.1158151306558676e-09,1.2963867461181356e-09,2.536913324370233e-15,1.0616338649427529e-10,9.99955853030775e-06,0.0,1.0019900003411917,1.0,0.002,9.999664690583384e-06,0.020000000000000004,0.01,0.029999999995385482,7.626141058771861e-09,7.621498336788298e-09,2.7037212140445407e-07,2.7021204501680343e-07,6.462003051797491e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.7021204501680346e-08,2.438787658187801e-09,2.438787658187801e-08,9.999664113206695e-06,1e-05
5320.0,2.5575847626227686e-07,1.064970040045313,1.2294438059697479e-07,1.1226320297354745e-07,1.0681177623427327e-08,0.0050997774117019275,9.979810534706884e-09,0.019607843137254912,10.019900003354026,9.999669795284257e-06,0.2,0.2999999999535697,7.668082870194313e-09,2.216743380694713,0.9803921568627454,0.2,2.4583174411827714e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.201239273991128e-10,1.0681177623427327e-10,1.1226320297354745e-09,1.3043113000936631e-09,2.552421135742851e-15,1.0681177623427327e-10,9.999563552356728e-06,0.0,1.0019900003354028,1.0,0.002,9.999670361018205e-06,0.020000000000000004,0.01,0.02999999999535697,7.672754286680812e-09,7.668082870194313e-09,2.725361418819554e-07,2.723751147069652e-07,6.541239818000163e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.7237511470696525e-08,2.4583174411827715e-09,2.4583174411827715e-08,9.999669795284257e-06,1e-05
5330.0,2.573218641328754e-07,1.0669697912068001,1.2369551637246145e-07,1.1294909982448189e-07,1.0746416547979559e-08,0.005099779912766443,9.979816080161145e-09,0.019607843137254912,10.0199000032973,9.99967536313942e-06,0.2,0.2999999999532826,7.714955604723597e-09,2.220910045751112,0.9803921568627454,0.2,2.4779956136605866e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.2146882318525874e-10,1.0746416547979558e-10,1.129490998244819e-09,1.3122848738204537e-09,2.5680248774503114e-15,1.0746416547979558e-10,9.999568456404797e-06,0.0,1.00199000032973,1.0,0.002,9.999675917451311e-06,0.020000000000000004,0.01,0.02999999999532826,7.719655922784121e-09,7.714955604723597e-09,2.747166149259708e-07,2.745546556467987e-07,6.621454176081799e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.7455465564679867e-08,2.4779956136605865e-09,2.4779956136605867e-08,9.99967536313942e-06,1e-05
5340.0,2.5889492405917873e-07,1.0689695403802626,1.2445128610542472e-07,1.1363922834891439e-07,1.0812057756510335e-08,0.005099782355001938,9.979821514506898e-09,0.019607843137254912,10.019900003241709,9.999680819450695e-06,0.2,0.29999999995299353,7.762118290033152e-09,2.225076710797549,0.9803921568627454,0.2,2.4978231922141277e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.228220163704205e-10,1.0812057756510335e-10,1.1363922834891438e-09,1.3203077655165665e-09,2.5837251331224215e-15,1.0812057756510335e-10,9.999573245101846e-06,0.0,1.0019900003241708,1.0,0.002,9.999681362555934e-06,0.020000000000000004,0.01,0.029999999995299356,7.766847720558388e-09,7.762118290033152e-09,2.7691365834198314e-07,2.767507879783233e-07,6.702658170360793e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.767507879783233e-08,2.497823192214128e-09,2.497823192214128e-08,9.999680819450695e-06,1e-05
5350.0,2.604777144904068e-07,1.0709692875517178,1.2521171685981502e-07,1.1433361327736926e-07,1.0878103582445771e-08,0.00509978473975986,9.97982684041209e-09,0.019607843137254912,10.019900003187225,9.999686166896606e-06,0.2,0.2999999999527024,7.809572675779986e-09,2.2292433758339634,0.9803921568627454,0.2,2.517801193436275e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.241835554458222e-10,1.0878103582445771e-10,1.1433361327736925e-09,1.3283802734057022e-09,2.5995224864005587e-15,1.0878103582445771e-10,9.999577921097771e-06,0.0,1.0019900003187225,1.0,0.002,9.999686699005304e-06,0.020000000000000004,0.01,0.02999999999527024,7.814331433480208e-09,7.809572675779986e-09,2.791273903865404e-07,2.7896363231089074e-07,6.784863974614588e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.7896363231089078e-08,2.5178011934362752e-09,2.517801193436275e-08,9.999686166896606e-06,1e-05
5360.0,2.6207029387577957e-07,1.0729690327071835,1.259768356995828e-07,1.1503227934037083e-07,1.0944556359211981e-08,0.005099787068391651,9.979832060544666e-09,0.019607843137254912,10.019900003133822,9.999691408155666e-06,0.2,0.29999999995240917,7.857320511621104e-09,2.2334100408602953,0.9803921568627454,0.2,2.53793063391991e-07,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.2555348890268805e-10,1.0944556359211982e-10,1.1503227934037083e-09,1.3365026957173002e-09,2.6154175209378675e-15,1.0944556359211982e-10,9.999582487042458e-06,0.0,1.0019900003133821,1.0,0.002,9.999691929472652e-06,0.020000000000000004,0.01,0.029999999995240917,7.862108815026172e-09,7.857320511621104e-09,2.813579297672559e-07,2.811933097211825e-07,6.868083893213747e-16,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,2.811933097211825e-08,2.5379306339199103e-09,2.5379306339199102e-08,9.999691408155666e-06,1e-05
