Time,The_FOD_in_the_circulation__X1,The_FOD_in_the_metabolizing_tissues__X4,The_cumulative_FOD_excreted_in_the_non_urinary_pool__X3,The_FOD_in_the_gallbladder___intestinal_lumen__X5,The_cumulative_FOD_excreted_in_the_urine__X2,K1,K2,K3,K4,K5,compartment,R1,R2,R3,R4
2.682,1.4388852687678006e-18,0.0009588192952286979,0.14139859509251018,0.0023127538972116334,0.8553298322466952,3.6,1.2,26.6,1.2,1.2,1.0,3.82743481492235e-17,-0.0016247215223795226,0.00277530467665396,0.0034517494628233127
2.685,4.933970889345837e-19,0.0009533538925047372,0.14140689728391515,0.0022995914129339424,0.8553401579422919,3.6,1.2,26.6,1.2,1.2,1.0,1.3124362565659928e-17,-0.001615485024515046,0.0027595096955207307,0.003432074013017054
2.688,-4.349539522814638e-19,0.0009479197164329056,0.14141515222532083,0.0022865038094919596,0.8553504247804,3.6,1.2,26.6,1.2,1.2,1.0,-1.1569775130686939e-17,-0.0016063009116708648,0.0027438045713903516,0.00341251097915846
2.691,-1.32915977651943e-18,0.0009425165873753472,0.14142336018560922,0.002273490661251688,0.8553606330974095,3.6,1.2,26.6,1.2,1.2,1.0,-3.535565005541684e-17,-0.0015971688886516086,0.0027281887935020253,0.0033930597145512497
2.694,-2.1708948478299577e-18,0.0009371443267298733,0.14143152143215085,0.002260551544965194,0.8553707832277998,3.6,1.2,26.6,1.2,1.2,1.0,-5.774580295227688e-17,-0.0015880886618823847,0.0027126618539582326,0.003373719576227544
2.697,-2.9404855362529006e-18,0.0009318027569221973,0.14143963623081499,0.0022476860397548965,0.8553808755041536,3.6,1.2,26.6,1.2,1.2,1.0,-7.821691526432717e-17,-0.001579059939399239,0.0026972232477058757,0.00335448992491991
2.7,-3.616879481396322e-18,0.0009264917013981604,0.14144770484597957,0.0022348937270978367,0.8553909102571702,3.6,1.2,26.6,1.2,1.2,1.0,-9.620899420514217e-17,-0.0015700824308396118,0.002681872472517404,0.003335370125033377
2.703,-4.177614956014762e-18,0.0009212109846159638,0.14145572754054153,0.0022221741908099637,0.8554008878156782,3.6,1.2,26.6,1.2,1.2,1.0,-1.1112455782999268e-16,-0.0015611558474327998,0.0026666090289719563,0.00331635954461747
2.706,-4.598790229588006e-18,0.0009159604320383948,0.14146370457592666,0.002209527017030402,0.8554108085066503,3.6,1.2,26.6,1.2,1.2,1.0,-1.2232782010704099e-16,-0.0015522799019904087,0.0026514324204364825,0.0032974575553382213
2.709,-4.855032931899054e-18,0.0009107398701250608,0.1414716362120998,0.0021969517942057445,0.8554206726552152,3.6,1.2,26.6,1.2,1.2,1.0,-1.2914387598851485e-16,-0.0015434543088968203,0.002636342153046893,0.003278663532450219
2.712,-4.9194694166129335e-18,0.0009055491263246166,0.14147952270757497,0.0021844481130743223,0.8554304805846719,3.6,1.2,26.6,1.2,1.2,1.0,-1.3085788648190404e-16,-0.0015346787840996468,0.0026213377356891867,0.00325997685476862
2.715,-4.763694124855113e-18,0.0009003880290669954,0.14148736431942538,0.0021720155666504876,0.8554402326165028,3.6,1.2,26.6,1.2,1.2,1.0,-1.2671426372114602e-16,-0.0015259530451001905,0.002606418679980585,0.0032413969046411833
2.718,-4.837365998932415e-18,0.0008952564121273923,0.14149516129863343,0.002159653757271303,0.8554499290636135,3.6,1.2,26.6,1.2,1.2,1.0,-1.2867393557160226e-16,-0.0015172768141726927,0.0025915845087255635,0.0032229230836586125
2.721,-5.094784884143825e-18,0.0008901541057461096,0.14150291389955846,0.002147362282247801,0.8554595702440932,3.6,1.2,26.6,1.2,1.2,1.0,-1.3552127791822575e-16,-0.0015086498118020298,0.002576834738697361,0.0032045547806859947
2.724,-5.289981529880282e-18,0.000885080939310782,0.14151062237707948,0.002135140738194857,0.8554691564770606,3.6,1.2,26.6,1.2,1.2,1.0,-1.407135086948155e-16,-0.00150007175866089,0.0025621688858338282,0.0031862913815188156
2.727,-5.4226322943194074e-18,0.0008800367454133591,0.14151828698227223,0.002122988727581927,0.8554786880763782,3.6,1.2,26.6,1.2,1.2,1.0,-1.4424201902889624e-16,-0.0014915423786022815,0.0025475864730983124,0.003168132283488093
2.73,-5.493269593328396e-18,0.0008750213576113765,0.14152590796479744,0.0021109058551132933,0.8554881653541235,3.6,1.2,26.6,1.2,1.2,1.0,-1.4612097118253533e-16,-0.0014830613970022999,0.0025330870261359517,0.0031500768874009556
2.733,-5.503332060551651e-18,0.0008700346104209263,0.1415334855729102,0.002098891727713542,0.855497588620601,3.6,1.2,26.6,1.2,1.2,1.0,-1.463886328106739e-16,-0.0014746285407511387,0.0025186700732562502,0.0031321245975153345
2.736,-5.455214707498634e-18,0.0008650763393096205,0.14154102005346927,0.0020869459545130257,0.8555069581843537,3.6,1.2,26.6,1.2,1.2,1.0,-1.4510871121946365e-16,-0.0014662435382440861,0.002504335145415631,0.003114274821514634
2.739,-5.352319083631626e-18,0.0008601463806895587,0.14154851165194623,0.002075068146833335,0.8555162743521766,3.6,1.2,26.6,1.2,1.2,1.0,-1.4237168762460127e-16,-0.0014579061193725317,0.002490081776200002,0.003096526970482411
2.742,-5.199103436453417e-18,0.0008552445719102908,0.14155596061243506,0.00206325791817276,0.8555255374291276,3.6,1.2,26.6,1.2,1.2,1.0,-1.382961514096609e-16,-0.0014496160155149625,0.0024759095018073115,0.003078880458877047
2.745,-5.0011328715951595e-18,0.0008503707512517885,0.1415633671776611,0.0020515148841917675,0.855534747718541,3.6,1.2,26.6,1.2,1.2,1.0,-1.3303013438443124e-16,-0.0014413729595279747,0.0024618178610301207,0.0030613347045064386
2.748,-4.765129512904076e-18,0.0008455247579174072,0.14157073158899078,0.002039838662698467,0.8555439055220391,3.6,1.2,26.6,1.2,1.2,1.0,-1.2675244504324843e-16,-0.0014331766857372716,0.00244780639523816,0.0030438891285026657
2.751,-4.499022662531276e-18,0.0008407064320268546,0.1415780540864405,0.0020282288736340765,0.8555530111395443,3.6,1.2,26.6,1.2,1.2,1.0,-1.1967400282333195e-16,-0.0014250269299286664,0.002433874648360892,0.0030265431552966766
2.754,-4.211998961019351e-18,0.0008359156146091538,0.14158533490868627,0.0020166851390583896,0.8555620648692919,3.6,1.2,26.6,1.2,1.2,1.0,-1.1203917236311475e-16,-0.001416923429339083,0.0024200221668700676,0.003009296212592954
2.757,-3.9145525473903806e-18,0.0008311521475956133,0.14159257429307287,0.0020052070831352515,0.8555710670078419,3.6,1.2,26.6,1.2,1.2,1.0,-1.0412709776058413e-16,-0.0014088659226475656,0.0024062484997623016,0.002992147731344208
2.7600000000000002,-3.580162965192249e-18,0.0008264158750797473,0.1415997724742155,0.001993794334264546,0.8555800178480859,3.6,1.2,26.6,1.2,1.2,1.0,-9.523233487411383e-17,-0.0014008541510217585,0.002392553201117455,0.0029750971502870904
2.763,-3.090754301601009e-18,0.0008217066451127002,0.14160692968200686,0.0019824465281214607,0.8555889176764047,3.6,1.2,26.6,1.2,1.2,1.0,-8.221406442258684e-17,-0.0013928878596105128,0.002378935833745753,0.0029581439224057207
2.766,-2.5722338519990904e-18,0.0008170242986192201,0.14161404615393253,0.0019711632888748903,0.855597766790219,3.6,1.2,26.6,1.2,1.2,1.0,-6.842142046317581e-17,-0.0013849667883068044,0.0023653959466498685,0.0029412874750291925
2.769,-2.032634331039707e-18,0.0008123686813399242,0.14162112212180503,0.0019599442494178656,0.8556065654790829,3.6,1.2,26.6,1.2,1.2,1.0,-5.406807320565621e-17,-0.0013770906816935296,0.0023519330993014387,0.0029245272528237273
2.7720000000000002,-1.48093329620614e-18,0.0008077396399027979,0.1416281578161296,0.0019487890447091201,0.8556153140309042,3.6,1.2,26.6,1.2,1.2,1.0,-3.9392825679083324e-17,-0.0013692592857675867,0.002338546853650944,0.0029078627036500724
2.775,-9.270835446350633e-19,0.0008031370218168148,0.14163515346611302,0.0019376973117596695,0.8556240127319562,3.6,1.2,26.6,1.2,1.2,1.0,-2.4660422287292686e-17,-0.0013614723479314257,0.0023252367741116034,0.0028912932785405336
2.778,-3.820435099393781e-19,0.0007985606754655533,0.14164210929967191,0.0019266686896193782,0.8556326618668889,3.6,1.2,26.6,1.2,1.2,1.0,-1.0162357364387457e-17,-0.0013537296169845899,0.002312002427543254,0.002874818431675992
2.781,1.4219234096812144e-19,0.0007940104501008185,0.14164902554344166,0.0019157028193635423,0.8556412617187397,3.6,1.2,26.6,1.2,1.2,1.0,3.7823162697520306e-18,-0.0013460308431152684,0.0022988433832362505,0.002858437620362947
2.7840000000000003,6.325631110519047e-19,0.0007894861958362586,0.14165590242278464,0.001904799344079459,0.8556498125689453,3.6,1.2,26.6,1.2,1.2,1.0,1.6826178753980664e-17,-0.0013383757778918405,0.0022857592128953507,0.002842150305010531
2.787,1.0749110763303988e-18,0.0007849877636409847,0.14166274016179908,0.0018939579088530013,0.8556583146973527,3.6,1.2,26.6,1.2,1.2,1.0,2.859263463038861e-17,-0.0013307641742544198,0.0022727494906236013,0.002825955949107545
2.79,1.453951289053071e-18,0.0007805150053331871,0.14166953898332751,0.0018831781607551883,0.8556667683822299,3.6,1.2,26.6,1.2,1.2,1.0,3.867510428881169e-17,-0.0013231957865064013,0.0022598137929062258,0.0028098540191994737
2.793,1.7532411808768616e-18,0.0007760677735737576,0.1416762991089654,0.0018724597488287667,0.8556751739002778,3.6,1.2,26.6,1.2,1.2,1.0,4.663621541132452e-17,-0.0013156703703060108,0.00224695169859452,0.0027938439848655275
2.7960000000000003,1.9551501660432905e-18,0.0007716459218599062,0.14168302075906966,0.0018618023240747792,0.8556835315266413,3.6,1.2,26.6,1.2,1.2,1.0,5.200699441675153e-17,-0.0013081876826578475,0.002234162788889735,0.0027779253186956624
2.799,2.040829244555211e-18,0.0007672493045187798,0.14168970415276733,0.0018512055394391423,0.8556918415349205,3.6,1.2,26.6,1.2,1.2,1.0,5.4286057905168616e-17,-0.0013007474819044353,0.002221446647326971,0.002762097496267607
2.802,1.9901806053536788e-18,0.0007628777767010796,0.1416963495079641,0.0018406690497992124,0.8557001041971813,3.6,1.2,26.6,1.2,1.2,1.0,5.293880410240786e-17,-0.0012933495277177595,0.002208802859759055,0.0027463599961238864
2.805,2.201795521142506e-18,0.00075853119900965,0.14170295703612762,0.001830192519935899,0.8557083197765726,3.6,1.2,26.6,1.2,1.2,1.0,5.856776086239066e-17,-0.0012859935851114988,0.0021962310239230787,0.00273071231643474
2.8080000000000003,2.4706582929106088e-18,0.0007542094262108912,0.14170952695501524,0.0018197756050822602,0.8557164885453373,3.6,1.2,26.6,1.2,1.2,1.0,6.57195105914222e-17,-0.0012786794146456427,0.002183730726098712,0.002715153934359208
2.811,2.7073266831712126e-18,0.0007499123151659281,0.14171605947973406,0.0018094179645855874,0.8557246107721602,3.6,1.2,26.6,1.2,1.2,1.0,7.201488977235426e-17,-0.001271406779303591,0.0021713015575027046,0.002699684334597341
2.814,2.90968226598107e-18,0.000745639724512785,0.14172255482310062,0.001799119261357393,0.855732686722675,3.6,1.2,26.6,1.2,1.2,1.0,7.739754827509646e-17,-0.0012641754442135294,0.0021589431136288715,0.002684303008246026
2.817,3.075907349625966e-18,0.0007413915136999159,0.1417290131967319,0.0017888791602058635,0.855740716661008,3.6,1.2,26.6,1.2,1.2,1.0,8.181913550005069e-17,-0.0012569851758071373,0.0021466549922470363,0.0026690094493196973
2.82,3.204508375994044e-18,0.0007371675429804151,0.1417354348110532,0.0017786973278234519,0.8557487008497887,3.6,1.2,26.6,1.2,1.2,1.0,8.523992280144157e-17,-0.001249835741811644,0.002134436793388142,0.0026538031547294946
2.823,3.294339319949029e-18,0.0007329676734062275,0.14174181987530607,0.0017685734327744695,0.855756639550159,3.6,1.2,26.6,1.2,1.2,1.0,8.762942591064418e-17,-0.00124272691124189,0.002122288119329363,0.0026386836242624193
2.826,3.3446250887033074e-18,0.0007287917668223655,0.1417481685975562,0.001758507145482693,0.8557645330217845,3.6,1.2,26.6,1.2,1.2,1.0,8.896702735950798e-17,-0.001235658454392393,0.0021102085745792316,0.002623650360560516
2.829,3.3549849211912008e-18,0.0007246396858611178,0.14175448118470138,0.001748498138218954,0.8557723815228643,3.6,1.2,26.6,1.2,1.2,1.0,8.924259890368594e-17,-0.0012286301428294033,0.0020981977658627447,0.0026087028691000242
2.832,3.325455787442143e-18,0.0007205112939362641,0.14176075784247935,0.0017385460850887402,0.8557801853101414,3.6,1.2,26.6,1.2,1.2,1.0,8.845712394596101e-17,-0.0012216417493829713,0.0020862553021064882,0.0025938406581705506
2.835,3.2565157879538503e-18,0.0007164064552372841,0.14176699877547574,0.0017286506620197853,0.855787944638913,3.6,1.2,26.6,1.2,1.2,1.0,8.662331995957243e-17,-0.0012146930481390012,0.0020743807944237423,0.002579063238854223
2.838,3.1491075530655394e-18,0.0007123250347235743,0.14177320418713205,0.0017188115467496757,0.8557956597630405,3.6,1.2,26.6,1.2,1.2,1.0,8.376626091154336e-17,-0.0012077838144313217,0.0020625738560996107,0.0025643701250048674
2.841,3.004661642331109e-18,0.0007082668981186575,0.14177937427975346,0.0017090284188134412,0.8558033309349602,3.6,1.2,26.6,1.2,1.2,1.0,7.992399968600751e-17,-0.0012009138248337404,0.0020508341025761295,0.0025497608332271673
2.844,2.8251199438923632e-18,0.0007042319119043965,0.1417855092545168,0.0016993009595311541,0.8558109584056934,3.6,1.2,26.6,1.2,1.2,1.0,7.514819050753686e-17,-0.0011940828571521092,0.002039161151437385,0.0025352348828558274
2.847,2.6150583938521676e-18,0.0007002199452453899,0.14179160930924273,0.0016896288554255551,0.8558185424217322,3.6,1.2,26.6,1.2,1.2,1.0,6.956055327646767e-17,-0.0011872906922161986,0.0020275546265106663,0.0025207918028834035
2.85,2.3797151815154296e-18,0.0006962308681487376,0.14179767464052842,0.0016800117949497518,0.8558260832280189,3.6,1.2,26.6,1.2,1.2,1.0,6.330042382831043e-17,-0.0011805371121612171,0.002016014153939702,0.0025064311253354555
2.853,2.1201645057652517e-18,0.0006922645469993297,0.14180370544892043,0.0016704494605510876,0.8558335810751749,3.6,1.2,26.6,1.2,1.2,1.0,5.63963758533557e-17,-0.0011738218962621095,0.002004539352661305,0.002492152369197587
2.856,1.8408714240040447e-18,0.0006883208514787247,0.1418097019309016,0.001660941540964211,0.8558410362083013,3.6,1.2,26.6,1.2,1.2,1.0,4.8967179878507593e-17,-0.0011671448273825832,0.001993129849157053,0.002477955065323409
2.859,1.5469474447026795e-18,0.0006843996520145463,0.14181566428184664,0.0016514877266764066,0.8558484488711082,3.6,1.2,26.6,1.2,1.2,1.0,4.1148802029091277e-17,-0.001160505689594232,0.0019817852720116877,0.002463838747252367
2.862,1.2441745073856833e-18,0.0006805008197752328,0.14182159269602954,0.001642087709916151,0.8558558193059249,3.6,1.2,26.6,1.2,1.2,1.0,3.3095041896459177e-17,-0.0011539042681691018,0.001970505251899381,0.0024498029511908384
2.865,9.390289626160052e-19,0.0006766242266647811,0.14182748736663076,0.0016327411846416508,0.8558631477537086,3.6,1.2,26.6,1.2,1.2,1.0,2.4978170405585742e-17,-0.0011473403495722433,0.0019592894215699807,0.002435847215993212
2.868,6.387055519800351e-19,0.0006727697453174938,0.14183334848574453,0.001623447846529393,0.8558704344540544,3.6,1.2,26.6,1.2,1.2,1.0,1.6989567682668937e-17,-0.0011408137214542788,0.0019481374158352713,0.002421971083142978
2.871,3.5114138807236267e-19,0.0006689372490927239,0.14183917624438616,0.0016142073929626829,0.8558776796452042,3.6,1.2,26.6,1.2,1.2,1.0,9.340360922724847e-18,-0.0011343241726439507,0.0019370488715552193,0.0024081740967338058
2.874,8.503993448098038e-20,0.0006651266120696231,0.14184497083249947,0.0016050195230202001,0.8558848835640566,3.6,1.2,26.6,1.2,1.2,1.0,2.2620622571940783e-18,-0.0011278714931406923,0.00192602342762424,0.0023944558034506435
2.8770000000000002,-1.5010501422796235e-19,0.0006613377090418874,0.14185073243896382,0.001595883937464537,0.8558920464461756,3.6,1.2,26.6,1.2,1.2,1.0,-3.992793378463799e-18,-0.0011214554741071792,0.0019150607249574442,0.002380815752550795
2.88,-3.439853525251517e-19,0.0006575704155125031,0.1418564612516016,0.0015868003387307472,0.855899168525801,3.6,1.2,26.6,1.2,1.2,1.0,-9.150010377169035e-18,-0.001115075907861893,0.0019041604064768966,0.002367253495845011
2.883,-4.854546839332867e-19,0.0006538246076884917,0.14186215745718553,0.001577768430914887,0.855906250035857,3.6,1.2,26.6,1.2,1.2,1.0,-1.2913094592625427e-17,-0.0011087325878716744,0.0018933221170978642,0.00235376858767857
2.886,-5.625043410419668e-19,0.0006501001624756585,0.1418678212414458,0.001568787919762567,0.8559132912079618,3.6,1.2,26.6,1.2,1.2,1.0,-1.4962615471716318e-17,-0.00110242530874429,0.0018825455037150803,0.002340360584912371
