Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
1660.0,0.07596509687705306,0.13491163742503753,0.014423656540795863,0.014423656540795863,9.328382902865734e-26,0.002178343459184328,9.327857535170398e-31,2.7465318457934283e-167,10.0,9.516864592884463e-28,0.0,0.0999560060586851,0.00075451420916747,0.748521519538031,1.0,0.0,0.009225352459641359,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.961503202208252e-170,9.328382902865735e-28,0.00014423656540795863,0.00016547807190843235,7.085916013145687e-32,9.328382902865735e-28,5.982889681725574e-171,0.0,1.0,1.0,0.0,9.327857535170399e-28,0.0,0.01,0.00999560060586851,0.0007593167683691317,0.00075451420916747,0.01079641731121118,0.010248575606834833,5.770695943540057e-05,0.0005,0.0,2.746531845793428e-166,0.0,0.0,0.0,0.0,0.0002,0.0010248575606834835,9.225352459641359e-05,0.0009225352459641359,9.516864592884463e-28,1e-05
1664.0,0.0779438232203046,0.13197431762798514,0.014508550290773865,0.014508550290773865,8.606688257134302e-26,0.0021334497092063255,8.60618425586578e-31,2.9821892405103673e-167,10.0,8.779715510433287e-28,0.0,0.09995435223141728,0.000774093728741237,0.7482863559833182,1.0,0.0,0.009264611571913356,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.3267242572549385e-170,8.606688257134302e-28,0.00014508550290773866,0.0001662892269837881,6.707989042405711e-32,8.606688257134302e-28,6.362350767965077e-171,0.0,1.0,1.0,0.0,8.60618425586578e-28,0.0,0.01,0.00999543522314173,0.0007790824360425649,0.000774093728741237,0.010856550227683887,0.010286582882816003,6.075239578198096e-05,0.0005,0.0,2.982189240510367e-166,0.0,0.0,0.0,0.0,0.0002,0.0010286582882816004,9.264611571913356e-05,0.0009264611571913356,8.779715510433287e-28,1e-05
1668.0,0.08000006219891712,0.12902385188038495,0.01459329260252382,0.01459329260252382,7.944400741410437e-26,0.0020887073974563703,7.943914822541086e-31,4.2080656706016907e-168,10.0,8.104982426481771e-28,0.0,0.09995261308792108,0.0007944369656139995,0.7479603351528061,1.0,0.0,0.009301735527529529,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.140953362172609e-171,7.944400741410438e-28,0.0001459329260252382,0.0001670967217118479,6.355136799061865e-32,7.944400741410438e-28,8.789417895167953e-172,0.0,1.0,1.0,0.0,7.943914822541086e-28,0.0,0.01,0.009995261308792108,0.0007996215263977983,0.0007944369656139995,0.010915204025966683,0.010321916175574665,6.400009951830607e-05,0.0005,0.0,4.20806567060169e-167,0.0,0.0,0.0,0.0,0.0002,0.0010321916175574665,9.301735527529529e-05,0.000930173552752953,8.104982426481771e-28,1e-05
1672.0,0.08213786732489833,0.12606125824821382,0.01467787166115509,0.01467787166115509,7.33546841729895e-26,0.0020441283388251013,7.335005413795385e-31,4.340628648782178e-168,10.0,7.484101351021767e-28,0.0,0.09995078387065018,0.0008155837852514558,0.7475385200709542,1.0,0.0,0.009336587738448804,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.371119023555785e-171,7.33546841729895e-28,0.00014677871661155088,0.000167900342289481,6.024817015057363e-32,7.33546841729895e-28,8.872802029291759e-172,0.0,1.0,1.0,0.0,7.335005413795385e-28,0.0,0.01,0.009995078387065018,0.0008209744224587053,0.0008155837852514558,0.010972274459371274,0.010354402904801533,6.746629248682601e-05,0.0005,0.0,4.340628648782178e-167,0.0,0.0,0.0,0.0,0.0002,0.0010354402904801533,9.336587738448805e-05,0.0009336587738448805,7.484101351021767e-28,1e-05
1676.0,0.08436152140365227,0.12308761990465683,0.014762276502177318,0.014762276502177318,6.773406894303762e-26,0.001999723497802873,6.772971594186583e-31,-3.0109218231959165e-169,10.0,6.911222106117098e-28,0.0,0.09994885946757241,0.000837576289895637,0.747015681694448,1.0,0.0,0.00936902172955063,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-4.444806048045797e-172,6.773406894303763e-28,0.00014762276502177317,0.00016869971666128345,5.713781881093003e-32,6.773406894303763e-28,-6.021011119892341e-173,0.0,1.0,1.0,0.0,6.772971594186583e-28,0.0,0.01,0.009994885946757242,0.0008431837847244244,0.000837576289895637,0.01102765204463592,0.010383858881111322,7.11686629353888e-05,0.0005,0.0,-3.0109218231959165e-168,0.0,0.0,0.0,0.0,0.0002,0.0010383858881111323,9.36902172955063e-05,0.000936902172955063,6.911222106117098e-28,1e-05
1680.0,0.086675519831557,0.1201040907236404,0.014846496754174881,0.014846496754174881,6.257139270450135e-26,0.001955503245805309,6.256728093054135e-31,-4.1376926150319893e-168,10.0,6.385364834498016e-28,0.0,0.09994683476523518,0.0008604586644476216,0.7463862908796572,1.0,0.0,0.009398882418782038,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.143023997884581e-171,6.257139270450135e-28,0.00014846496754174882,0.00016949426036247216,5.423051599101735e-32,6.257139270450135e-28,-8.091271338839714e-172,0.0,1.0,1.0,0.0,6.256728093054136e-28,0.0,0.01,0.00999468347652352,0.0008662943858795493,0.0008604586644476216,0.01108122164490546,0.010410084497368013,7.51264573807063e-05,0.0005,0.0,-4.13769261503199e-167,0.0,0.0,0.0,0.0,0.0002,0.0010410084497368014,9.398882418782038e-05,0.0009398882418782038,6.385364834498016e-28,1e-05
1684.0,0.08908461773941631,0.11711189733105709,0.014930518372500038,0.014930518372500038,5.779444534248331e-26,0.0019114816274801532,5.779052680654946e-31,-3.2741419659969665e-168,10.0,5.89795317611146e-28,0.0,0.09994470426939023,0.0008842776712974876,0.7456444881964567,1.0,0.0,0.00942600473681069,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-4.888463677749111e-171,5.779444534248331e-28,0.00014930518372500038,0.0001702836100999868,5.14824698952095e-32,5.779444534248331e-28,-6.25846221376495e-172,0.0,1.0,1.0,0.0,5.779052680654945e-28,0.0,0.01,0.009994470426939024,0.0008903535774917639,0.0008842776712974876,0.011132858730370584,0.01043286860647499,7.936069117777928e-05,0.0005,0.0,-3.2741419659969663e-167,0.0,0.0,0.0,0.0,0.0002,0.001043286860647499,9.426004736810691e-05,0.0009426004736810691,5.89795317611146e-28,1e-05
1688.0,0.09159382252449075,0.11411234659366974,0.015014327286799509,0.015014327286799509,5.336778555673016e-26,0.001867672713180683,5.3364017114995215e-31,9.509930722565844e-169,10.0,5.445535796756552e-28,0.0,0.09994246224328251,0.0009090825193441893,0.7447840644885088,1.0,0.0,0.009450212577374663,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.4278521234339334e-171,5.336778555673016e-28,0.0001501432728679951,0.0001710672830249056,4.8878143128247583e-32,5.336778555673016e-28,1.7761438114774886e-172,0.0,1.0,1.0,0.0,5.336401711499522e-28,0.0,0.01,0.009994246224328252,0.0009154112149371837,0.0009090825193441893,0.011182431702223262,0.010451986021753762,8.38942832464791e-05,0.0005,0.0,9.509930722565844e-168,0.0,0.0,0.0,0.0,0.0002,0.0010451986021753762,9.450212577374664e-05,0.0009450212577374663,5.445535796756552e-28,1e-05
1692.0,0.09420840768113808,0.1111068289325942,0.015097908920689154,0.015097908920689154,4.9273532893306436e-26,0.0018240910792910374,4.926990841711105e-31,2.269389927511675e-168,10.0,5.027334827305111e-28,0.0,0.0999401026808566,0.0009349250100297241,0.7437984455468858,1.0,0.0,0.009471318728720238,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.4263042431100635e-171,4.9273532893306435e-28,0.00015097908920689153,0.00017184471604537722,4.6416396185715347e-32,4.9273532893306435e-28,4.139573922206981e-172,0.0,1.0,1.0,0.0,4.926990841711105e-28,0.0,0.01,0.00999401026808566,0.000941519793705294,0.0009349250100297241,0.011229801186217053,0.010467197436240302,8.875224077815518e-05,0.0005,0.0,2.2693899275116753e-167,0.0,0.0,0.0,0.0,0.0002,0.0010467197436240302,9.471318728720239e-05,0.0009471318728720238,5.027334827305111e-28,1e-05
1696.0,0.096933923890275,0.10809682084035052,0.015181248100222155,0.015181248100222155,4.5483825745631885e-26,0.0017807518997580373,4.5480340691669615e-31,1.2232452731722772e-169,10.0,4.6406516655205695e-28,0.0,0.0999376193576235,0.0009618596759111677,0.7426806821808026,1.0,0.0,0.009489125660100491,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.8570389979452363e-172,4.5483825745631885e-28,0.00015181248100222156,0.0001726152691186082,4.408587883110079e-32,4.5483825745631885e-28,2.178296344071572e-173,0.0,1.0,1.0,0.0,4.548034069166961e-28,0.0,0.01,0.009993761935762352,0.0009687345588587151,0.0009618596759111677,0.011274819695429004,0.01047824900411923,9.396185600765625e-05,0.0005,0.0,1.2232452731722772e-168,0.0,0.0,0.0,0.0,0.0002,0.001047824900411923,9.489125660100491e-05,0.0009489125660100492,4.6406516655205695e-28,1e-05
1700.0,0.09977627797157339,0.10508390390142891,0.015264326235838007,0.015264326235838007,4.1970650759413814e-26,0.001737673764142185,4.196728064154518e-31,-1.2068431824755902e-169,10.0,4.281947820497634e-28,0.0,0.09993500528838005,0.0009899444737854212,0.7414233331918167,1.0,0.0,0.009503417407127467,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.8421648052804387e-172,4.197065075941381e-28,0.00015264326235838008,0.0001733786205149609,4.1873390590018426e-32,4.197065075941381e-28,-2.0970997356216926e-173,0.0,1.0,1.0,0.0,4.196728064154518e-28,0.0,0.01,0.009993500528838005,0.0009971142866744066,0.0009899444737854212,0.011317327636702313,0.010484880806007076,9.955305645860682e-05,0.0005,0.0,-1.2068431824755902e-168,0.0,0.0,0.0,0.0,0.0002,0.0010484880806007077,9.503417407127467e-05,0.0009503417407127467,4.281947820497634e-28,1e-05
1704.0,0.10274164889332477,0.10206975038980387,0.015347126113490062,0.015347126113490062,3.872876210666052e-26,0.00169487388649013,3.8725503451163033e-31,-1.7447694504523642e-169,10.0,3.9512733741505207e-28,0.0,0.09993225341270004,0.00101924003188291,0.7400185786083222,1.0,0.0,0.00951396881279543,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.6777196795057186e-172,3.872876210666052e-28,0.00015347126113490062,0.0001741341377642337,3.9787220787966286e-32,3.872876210666052e-28,-2.957164179517447e-173,0.0,1.0,1.0,0.0,3.8725503451163034e-28,0.0,0.01,0.009993225341270005,0.0010267204493246383,0.00101924003188291,0.01135715845222758,0.010486814457178528,0.00010555846417319221,0.0005,0.0,-1.7447694504523642e-168,0.0,0.0,0.0,0.0,0.0002,0.001048681445717853,9.51396881279543e-05,0.000951396881279543,3.9512733741505207e-28,1e-05
1708.0,0.10583656188762955,0.09905614586787576,0.015429626652355066,0.015429626652355066,3.5739180197816044e-26,0.0016523733476251268,3.5736041048155156e-31,-1.638882964401522e-169,10.0,3.6465694474921298e-28,0.0,0.09992935626018615,0.0010498104453553973,0.738458097280307,1.0,0.0,0.00952053925750161,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.5287352267620403e-172,3.5739180197816045e-28,0.00015429626652355065,0.00017488151406739634,3.7821797200119434e-32,3.5739180197816045e-28,-2.7080465302539343e-173,0.0,1.0,1.0,0.0,3.573604104815516e-28,0.0,0.01,0.009992935626018615,0.0010576179498222173,0.0010498104453553973,0.011394132739443634,0.010483761912495492,0.00011201377832194041,0.0005,0.0,-1.638882964401522e-168,0.0,0.0,0.0,0.0,0.0002,0.0010483761912495494,9.520539257501611e-05,0.000952053925750161,3.6465694474921298e-28,1e-05
1712.0,0.10906789017782603,0.09604498972783791,0.015511804339555,0.015511804339555,3.298067681552417e-26,0.001610195660425193,3.297767889667588e-31,-2.5374115855054688e-169,10.0,3.3653177261550206e-28,0.0,0.09992630597257843,0.0010817232593249198,0.7367330679894509,1.0,0.0,0.009522873106157124,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-3.935983204328086e-172,3.298067681552417e-28,0.00015511804339555,0.00017562064345606702,3.5968058602222564e-32,3.298067681552417e-28,-4.085729123693515e-173,0.0,1.0,1.0,0.0,3.297767889667588e-28,0.0,0.01,0.009992630597257843,0.0010898751365693024,0.0010817232593249198,0.011428059201132433,0.010475424391766255,0.00011895804667842322,0.0005,0.0,-2.5374115855054687e-168,0.0,0.0,0.0,0.0,0.0002,0.0010475424391766255,9.522873106157124e-05,0.0009522873106157124,3.3653177261550206e-28,1e-05
1716.0,0.11244283519270631,0.09303829419452114,0.01559363563454266,0.01559363563454266,3.0442281453326966e-26,0.0015683643654375347,3.043945689858286e-31,9.226026435679869e-171,10.0,3.106192068959291e-28,0.0,0.09992309444184523,0.0011150492458264032,0.7348341883470672,1.0,0.0,0.009520701556956406,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.4386729459265021e-173,3.0442281453326967e-28,0.0001559363563454266,0.00017635133586500613,3.4226988354028397e-32,3.0442281453326967e-28,1.446977109630498e-174,0.0,1.0,1.0,0.0,3.043945689858286e-28,0.0,0.01,0.009992309444184524,0.0011235636040269632,0.0011150492458264032,0.011458736584889058,0.010461489580725066,0.00012643391186174116,0.0005,0.0,9.226026435679869e-170,0.0,0.0,0.0,0.0,0.0002,0.0010461489580725067,9.520701556956406e-05,0.0009520701556956406,3.106192068959291e-28,1e-05
1720.0,0.11596870482627106,0.09003817741243811,0.01567510185699686,0.01567510185699686,2.810558225468652e-26,0.0015268981429833357,2.810292059635332e-31,1.2210044868742662e-169,10.0,2.8677624646514106e-28,0.0,0.09991971502344996,0.0011498606197582015,0.7327518463869126,1.0,0.0,0.009513761087566911,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.913936969960431e-172,2.810558225468652e-28,0.0001567510185699686,0.0001770724000434159,3.259059303394632e-32,2.810558225468652e-28,1.864349483582638e-173,0.0,1.0,1.0,0.0,2.810292059635332e-28,0.0,0.01,0.009991971502344996,0.001158755993787959,0.0011498606197582015,0.01148595982801737,0.01044161081943846,0.00013448740499082785,0.0005,0.0,1.2210044868742662e-168,0.0,0.0,0.0,0.0,0.0002,0.0010441610819438463,9.513761087566911e-05,0.0009513761087566911,2.8677624646514106e-28,1e-05
1724.0,0.11965328438965192,0.08704689378409197,0.015756179073291566,0.015756179073291566,2.595014835668147e-26,0.0014858209266886272,2.594761598850063e-31,8.29275432069321e-170,10.0,2.6477595754488275e-28,0.0,0.09991616002015341,0.0011862342126693877,0.7304757824941095,1.0,0.0,0.009501764189039964,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.306621220876546e-172,2.595014835668147e-28,0.00015756179073291566,0.00017778335389317048,3.104717475105545e-32,2.595014835668147e-28,1.2321547909573505e-173,0.0,1.0,1.0,0.0,2.594761598850063e-28,0.0,0.01,0.009991616002015341,0.0011955296710013386,0.0011862342126693877,0.01150950723767997,0.010415446737183781,0.0001431690846523092,0.0005,0.0,8.292754320693211e-169,0.0,0.0,0.0,0.0,0.0002,0.0010415446737183781,9.501764189039964e-05,0.0009501764189039964,2.6477595754488275e-28,1e-05
1728.0,0.12350452659140075,0.08406681748887469,0.01583684217882074,0.01583684217882074,2.396230739458471e-26,0.001445157821159457,2.3959876671032603e-31,-7.658205260988111e-171,10.0,2.4448152083243727e-28,0.0,0.09991242253820116,0.0012242482699947733,0.7279953390278663,1.0,0.0,0.009484416720639089,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.2128178809128343e-173,2.3962307394584714e-28,0.0001583684217882074,0.00017848353255215893,2.9591532254442285e-32,2.3962307394584714e-28,-1.106731522896147e-174,0.0,1.0,1.0,0.0,2.3959876671032602e-28,0.0,0.01,0.009991242253820117,0.0012339636446180534,0.0012242482699947733,0.011529147291101417,0.010382632496009158,0.00015253368088566016,0.0005,0.0,-7.658205260988111e-170,0.0,0.0,0.0,0.0,0.0002,0.0010382632496009159,9.484416720639089e-05,0.0009484416720639089,2.4448152083243727e-28,1e-05
1732.0,0.12753063752568555,0.08110045266134627,0.015917065261215384,0.015917065261215384,2.2128189144004124e-26,0.0014049347387648128,2.212584255105673e-31,-2.5015741320429344e-170,10.0,2.2576001187033775e-28,0.0,0.09990849617210011,0.0012639835127288433,0.7252993796222144,1.0,0.0,0.009461415629476987,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-3.981771871549562e-173,2.2128189144004123e-28,0.00015917065261215383,0.00017917222291665907,2.821722806329206e-32,2.2128189144004123e-28,-3.5145483997025537e-174,0.0,1.0,1.0,0.0,2.212584255105673e-28,0.0,0.01,0.009990849617210012,0.0012741394211060442,0.0012639835127288433,0.011544637559365818,0.010342792431523171,0.00016264063507707795,0.0005,0.0,-2.5015741320429344e-169,0.0,0.0,0.0,0.0,0.0002,0.0010342792431523172,9.461415629476988e-05,0.0009461415629476987,2.2576001187033775e-28,1e-05
1736.0,0.1317401022828717,0.07815044131529184,0.015996822409294547,0.015996822409294547,2.0430440251273445e-26,0.001365177590685647,2.0428154836721036e-31,-3.896758906540485e-171,10.0,2.0844552732474173e-28,0.0,0.09990437476975615,0.0013055235830322716,0.722376250392316,1.0,0.0,0.009432447309268404,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.233576019976495e-174,2.0430440251273447e-28,0.00015996822409294548,0.0001798486354312115,2.6912072076399693e-32,2.0430440251273447e-28,-5.319767935513777e-175,0.0,1.0,1.0,0.0,2.0428154836721037e-28,0.0,0.01,0.009990437476975617,0.0013161412550674024,0.0013055235830322716,0.01155572459021797,0.010295547132328109,0.00017355454549501496,0.0005,0.0,-3.896758906540485e-170,0.0,0.0,0.0,0.0,0.0002,0.001029554713232811,9.432447309268405e-05,0.0009432447309268405,2.0844552732474173e-28,1e-05
1740.0,0.13614167411994663,0.07521957708989276,0.01607608409449147,0.01607608409449147,1.8861546930884202e-26,0.0013259159054887237,1.8859324958739083e-31,-9.592857327516018e-171,10.0,1.9244164104284005e-28,0.0,0.0999000510928682,0.0013489547482295715,0.7192137260656648,1.0,0.0,0.009397171871349544,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.5421558110360623e-173,1.8861546930884203e-28,0.00016076084094491472,0.00018051241111549977,2.567540072654832e-32,1.8861546930884203e-28,-1.271932210963754e-174,0.0,1.0,1.0,0.0,1.8859324958739083e-28,0.0,0.01,0.00999000510928682,0.0013600560200451282,0.0013489547482295715,0.01156214034214418,0.010240519151612382,0.00018534555432181743,0.0005,0.0,-9.592857327516019e-170,0.0,0.0,0.0,0.0,0.0002,0.0010240519151612385,9.397171871349544e-05,0.0009397171871349544,1.9244164104284005e-28,1e-05
1744.0,0.1407443099468878,0.07231079106070899,0.01615482065578085,0.01615482065578085,1.7411182119188102e-26,0.0012871793441993457,1.7409059272218968e-31,-4.263470498334565e-171,10.0,1.7764536345174436e-28,0.0,0.09989551932664002,0.0013943651639682782,0.7157991225400011,1.0,0.0,0.009355247759373363,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.887560127180752e-174,1.7411182119188102e-28,0.0001615482065578085,0.0001811631685772245,2.4502260340929273e-32,1.7411182119188102e-28,-5.487851160059544e-175,0.0,1.0,1.0,0.0,1.7409059272218967e-28,0.0,0.01,0.009989551932664003,0.0014059725934413945,0.0013943651639682782,0.011563606450199018,0.010177332389553071,0.0001980896078242562,0.0005,0.0,-4.263470498334565e-170,0.0,0.0,0.0,0.0,0.0002,0.0010177332389553072,9.355247759373363e-05,0.0009355247759373364,1.7764536345174436e-28,1e-05
