Time,I,U,V,m,K,xi,gamma,compartment,Tumor_Growth,Conversion_Uninfected_to_Infected,Tumor_Cell_Death,Viral_Decay
675.0,365.60148303180557,40.665087128042316,36.556689593015314,0.1,100.0,0.01,0.1,1.0,3.6590456450216915,3.659126978692492,3.656014830318056,3.6556689593015315
676.0,365.60457891333846,40.66500634148007,36.55703368109096,0.1,100.0,0.01,0.1,1.0,3.6590464544928247,3.6591269945419396,3.6560457891333846,3.655703368109096
677.0,365.6076437797764,40.66492642583995,36.55737434353116,0.1,100.0,0.01,0.1,1.0,3.6590472552216373,3.6591270172367465,3.6560764377977644,3.655737434353116
678.0,365.61067792108724,40.66484738206534,36.55771161400994,0.1,100.0,0.01,0.1,1.0,3.6590480471991915,3.6591270476162645,3.6561067792108726,3.655771161400994
679.0,365.613681623686,40.66476921173115,36.55804552585607,0.1,100.0,0.01,0.1,1.0,3.6590488304102164,3.6591270865683385,3.65613681623686,3.6558045525856073
680.0,365.61665517046714,40.66469191705611,36.55837611205739,0.1,100.0,0.01,0.1,1.0,3.6590496048329855,3.659127135030441,3.6561665517046715,3.655837611205739
681.0,365.61959952278585,40.66461520267698,36.55870341021477,0.1,100.0,0.01,0.1,1.0,3.6590503734271858,3.6591271641940226,3.6561959952278587,3.655870341021477
682.0,365.6225149450467,40.66453907718683,36.55902745256317,0.1,100.0,0.01,0.1,1.0,3.659051136107057,3.6591271756036456,3.656225149450467,3.6559027452563173
683.0,365.62540131632164,40.664463716881066,36.55934826823744,0.1,100.0,0.01,0.1,1.0,3.6590518911067242,3.6591271875439646,3.6562540131632164,3.6559348268237444
684.0,365.62825893460797,40.66438911405588,36.55966588911389,0.1,100.0,0.01,0.1,1.0,3.659052638503793,3.6591271999013273,3.65628258934608,3.655966588911389
685.0,365.63108809616995,40.664315261002315,36.559980346761044,0.1,100.0,0.01,0.1,1.0,3.659053378375906,3.6591272125463874,3.6563108809616995,3.6559980346761045
686.0,365.6338890956113,40.66424215000112,36.5602916724443,0.1,100.0,0.01,0.1,1.0,3.659054110800804,3.659127225333501,3.656338890956113,3.65602916724443
687.0,365.63666222594736,40.664169773317745,36.56059989713042,0.1,100.0,0.01,0.1,1.0,3.659054835856371,3.6591272381001274,3.6563666222594735,3.6560599897130426
688.0,365.63940777867737,40.66409812319722,36.56090505149215,0.1,100.0,0.01,0.1,1.0,3.659055553620683,3.6591272506662222,3.6563940777867736,3.656090505149215
689.0,365.64212604385676,40.66402719185912,36.561207165912755,0.1,100.0,0.01,0.1,1.0,3.659056264172064,3.6591272628336404,3.6564212604385675,3.6561207165912757
690.0,365.6448173101695,40.66395697149248,36.56150627049064,0.1,100.0,0.01,0.1,1.0,3.6590569675891347,3.6591272743855314,3.6564481731016953,3.656150627049064
691.0,365.6474818650004,40.66388745425073,36.56180239504387,0.1,100.0,0.01,0.1,1.0,3.659057663950861,3.659127285085735,3.656474818650004,3.656180239504387
692.0,365.6501199945071,40.66381863224663,36.562095569114774,0.1,100.0,0.01,0.1,1.0,3.659058353336612,3.6591272946781848,3.656501199945071,3.6562095569114774
693.0,365.6527319836928,40.663750497547205,36.5623858219745,0.1,100.0,0.01,0.1,1.0,3.659059035826199,3.6591273028863007,3.6565273198369277,3.6562385821974503
694.0,365.65531811647816,40.66368304216866,36.56267318262761,0.1,100.0,0.01,0.1,1.0,3.659059711499939,3.65912730941239,3.6565531811647816,3.6562673182627616
695.0,365.6578786757738,40.66361625807131,36.56295767981661,0.1,100.0,0.01,0.1,1.0,3.659060380438699,3.6591273139370415,3.656578786757738,3.6562957679816614
696.0,365.6604139435525,40.66355013715454,36.56323934202657,0.1,100.0,0.01,0.1,1.0,3.6590610427239456,3.6591273161185285,3.656604139435525,3.656323934202657
697.0,365.66292420092157,40.66348467125171,36.56351819748965,0.1,100.0,0.01,0.1,1.0,3.6590616984378013,3.659127315592198,3.656629242009216,3.656351819748965
698.0,365.6654097281949,40.66341985212509,36.56379427418971,0.1,100.0,0.01,0.1,1.0,3.6590623476630895,3.6591273119698795,3.6566540972819492,3.656379427418971
699.0,365.6678708049655,40.663355671460806,36.56406759986686,0.1,100.0,0.01,0.1,1.0,3.659062990483389,3.6591273048392736,3.6566787080496552,3.656406759986686
700.0,365.6703071779613,40.66329212251223,36.564338204152776,0.1,100.0,0.01,0.1,1.0,3.659063626966574,3.6591272989028103,3.656703071779613,3.6564338204152778
701.0,365.6727185522143,40.66322919857382,36.564606116609184,0.1,100.0,0.01,0.1,1.0,3.659064257180098,3.6591272992345525,3.656727185522143,3.6564606116609184
702.0,365.6751059687499,40.663166888709,36.564871361217016,0.1,100.0,0.01,0.1,1.0,3.6590648812337845,3.659127297976481,3.6567510596874993,3.6564871361217017
703.0,365.67746966896345,40.663105184360184,36.565133964931405,0.1,100.0,0.01,0.1,1.0,3.6590654992136207,3.6591272949617064,3.6567746966896344,3.656513396493141
704.0,365.6798098918487,40.66304407687462,36.56539395449475,0.1,100.0,0.01,0.1,1.0,3.6590661112065392,3.659127290015909,3.6567980989184874,3.6565393954494754
705.0,365.6821268740205,40.662983557499466,36.56565135644151,0.1,100.0,0.01,0.1,1.0,3.659066717300467,3.65912728295722,3.6568212687402055,3.6565651356441515
706.0,365.6844208497365,40.66292361737688,36.565906197103,0.1,100.0,0.01,0.1,1.0,3.6590673175843755,3.6591272735961082,3.656844208497365,3.6565906197103
707.0,365.6866920509198,40.66286424753911,36.56615850261208,0.1,100.0,0.01,0.1,1.0,3.659067912148328,3.6591272617352484,3.656866920509198,3.6566158502612085
708.0,365.6889407071812,40.66280543890355,36.566408298908065,0.1,100.0,0.01,0.1,1.0,3.6590685010835307,3.6591272471694114,3.656889407071812,3.6566408298908066
709.0,365.691167045841,40.66274718226786,36.56665561174134,0.1,100.0,0.01,0.1,1.0,3.65906908448238,3.6591272296853403,3.6569116704584097,3.656665561174134
710.0,365.6933712919518,40.66268946830504,36.566900466678256,0.1,100.0,0.01,0.1,1.0,3.6590696624385166,3.6591272090616296,3.656933712919518,3.656690046667826
711.0,365.69555366832054,40.66263228755852,36.56714288910584,0.1,100.0,0.01,0.1,1.0,3.6590702350468685,3.659127185068606,3.6569555366832054,3.656714288910584
712.0,365.6977143955306,40.66257563043724,36.567382904236574,0.1,100.0,0.01,0.1,1.0,3.6590708024037024,3.6591271574682103,3.6569771439553063,3.6567382904236574
713.0,365.69985369196434,40.66251948721072,36.56762053711318,0.1,100.0,0.01,0.1,1.0,3.6590713646066755,3.6591271260138725,3.6569985369196436,3.656762053711318
714.0,365.70197177382505,40.66246384800421,36.56785581261339,0.1,100.0,0.01,0.1,1.0,3.659071921754883,3.6591270904503985,3.6570197177382506,3.656785581261339
715.0,365.70406885515933,40.66240870279367,36.5680887554547,0.1,100.0,0.01,0.1,1.0,3.659072473948905,3.659127050513844,3.6570406885515934,3.6568088755454706
716.0,365.7061451478794,40.66235404140097,36.56831939019918,0.1,100.0,0.01,0.1,1.0,3.659073021290858,3.659127005931397,3.657061451478794,3.656831939019918
717.0,365.7082008617853,40.66229985348889,36.568547741258186,0.1,100.0,0.01,0.1,1.0,3.6590735638844465,3.6591269564212587,3.657082008617853,3.6568547741258186
718.0,365.7102362045872,40.66224612855625,36.56877383289719,0.1,100.0,0.01,0.1,1.0,3.659074101835007,3.659126901692518,3.657102362045872,3.6568773832897197
719.0,365.71225133854307,40.66219291215887,36.5689976796593,0.1,100.0,0.01,0.1,1.0,3.6590746346865792,3.6591268454303845,3.657122513385431,3.65689976796593
720.0,365.714246240679,40.66214048708741,36.56921925549532,0.1,100.0,0.01,0.1,1.0,3.6590751596078577,3.6591268081385593,3.65714246240679,3.656921925549532
721.0,365.71622131560645,40.66208857918378,36.56943862910157,0.1,100.0,0.01,0.1,1.0,3.659075679344183,3.659126770846921,3.6571622131560644,3.656943862910157
722.0,365.71817675578296,40.66203718646296,36.569655822636236,0.1,100.0,0.01,0.1,1.0,3.65907619391563,3.6591267338805915,3.6571817675578298,3.6569655822636236
723.0,365.72011275128165,40.66198630727748,36.56987085804585,0.1,100.0,0.01,0.1,1.0,3.659076703338887,3.659126697592285,3.6572011275128165,3.6569870858045856
724.0,365.7220294898032,40.66193594032548,36.570083757067785,0.1,100.0,0.01,0.1,1.0,3.659077207627181,3.6591266623630987,3.6572202948980324,3.657008375706779
725.0,365.7239271566882,40.66188608465872,36.57029454123284,0.1,100.0,0.01,0.1,1.0,3.6590777067901983,3.6591266286033157,3.657239271566882,3.6570294541232844
726.0,365.7258059349293,40.661836739690656,36.570503231867825,0.1,100.0,0.01,0.1,1.0,3.6590782008339975,3.6591265967532034,3.657258059349293,3.6570503231867826
727.0,365.7276660051835,40.66178790520448,36.57070985009809,0.1,100.0,0.01,0.1,1.0,3.6590786897609364,3.659126567283812,3.657276660051835,3.6570709850098093
728.0,365.72950754578454,40.66173958136116,36.57091441685012,0.1,100.0,0.01,0.1,1.0,3.6590791735695873,3.6591265406977724,3.6572950754578457,3.6570914416850124
729.0,365.7313307327549,40.661691768707485,36.57111695285407,0.1,100.0,0.01,0.1,1.0,3.6590796522546567,3.6591265175300935,3.657313307327549,3.657111695285407
730.0,365.7331357398182,40.661644468184114,36.57131747864636,0.1,100.0,0.01,0.1,1.0,3.6590801258069083,3.659126498348967,3.657331357398182,3.6571317478646357
731.0,365.73492273841146,40.66159768113363,36.57151601457218,0.1,100.0,0.01,0.1,1.0,3.659080594213081,3.6591264837565567,3.6573492273841146,3.6571516014572185
732.0,365.73669189769737,40.66155140930858,36.571712580788144,0.1,100.0,0.01,0.1,1.0,3.6590810574558037,3.659126474389804,3.6573669189769737,3.6571712580788147
733.0,365.7384433845763,40.66150565487952,36.57190719726478,0.1,100.0,0.01,0.1,1.0,3.6590815155135257,3.6591264709212274,3.6573844338457633,3.657190719726478
734.0,365.74017736369905,40.66146042044305,36.5720998837891,0.1,100.0,0.01,0.1,1.0,3.6590819683604257,3.6591264740597125,3.6574017736369906,3.65720998837891
735.0,365.74189399747837,40.66141570902989,36.572290659967194,0.1,100.0,0.01,0.1,1.0,3.6590824159663367,3.6591264845513205,3.6574189399747836,3.6572290659967197
736.0,365.7435934461019,40.6613715241129,36.5724795452268,0.1,100.0,0.01,0.1,1.0,3.659082858296664,3.659126503180084,3.6574359344610192,3.65724795452268
737.0,365.745275867544,40.66132786961513,36.5726665588198,0.1,100.0,0.01,0.1,1.0,3.6590832953123087,3.6591265307687975,3.6574527586754404,3.6572666558819797
738.0,365.74694141757834,40.66128474991788,36.57285171982486,0.1,100.0,0.01,0.1,1.0,3.6590837269695813,3.6591265681798304,3.6574694141757833,3.6572851719824864
739.0,365.7485908047885,40.6612417477871,36.57303501715031,0.1,100.0,0.01,0.1,1.0,3.65908415744538,3.659126574134377,3.6574859080478848,3.657303501715031
740.0,365.7502237867732,40.661199168040575,36.57321649082282,0.1,100.0,0.01,0.1,1.0,3.659084583688391,3.659126579506981,3.6575022378677318,3.6573216490822826
741.0,365.7518404937131,40.66115703098072,36.573396160447146,0.1,100.0,0.01,0.1,1.0,3.659085005495514,3.659126586732382,3.657518404937131,3.6573396160447147
742.0,365.7534410872802,40.66111533181442,36.573574043646516,0.1,100.0,0.01,0.1,1.0,3.659085422914865,3.6591265957310966,3.657534410872802,3.6573574043646517
743.0,365.75502572781846,40.66107406562977,36.57375015783987,0.1,100.0,0.01,0.1,1.0,3.6590858359957497,3.6591266064055152,3.6575502572781846,3.657375015783987
744.0,365.7565945743757,40.6610332273891,36.57392452024332,0.1,100.0,0.01,0.1,1.0,3.6590862447887256,3.6591266186391946,3.657565945743757,3.657392452024332
745.0,365.7581477847357,40.6609928119222,36.5740971478717,0.1,100.0,0.01,0.1,1.0,3.6590866493456753,3.6591266322961773,3.6575814778473568,3.65740971478717
746.0,365.7596855154497,40.66095281391939,36.57426805754004,0.1,100.0,0.01,0.1,1.0,3.6590870497198735,3.659126647220291,3.657596855154497,3.657426805754004
747.0,365.76120792186856,40.66091322792466,36.574437265865065,0.1,100.0,0.01,0.1,1.0,3.659087445966057,3.6591266632344577,3.6576120792186857,3.6574437265865067
748.0,365.76271515817456,40.66087404832879,36.57460478926673,0.1,100.0,0.01,0.1,1.0,3.659087838140491,3.6591266801400044,3.6576271515817456,3.657460478926673
749.0,365.76420737741313,40.66083526936251,36.57477064396969,0.1,100.0,0.01,0.1,1.0,3.6590882263010425,3.6591266977159678,3.6576420737741313,3.6574770643969696
750.0,365.76568473152497,40.660796885089574,36.574934846004815,0.1,100.0,0.01,0.1,1.0,3.659088610507243,3.6591267157183984,3.6576568473152498,3.6574934846004816
751.0,365.76714737137763,40.660758889399915,36.57509741121069,0.1,100.0,0.01,0.1,1.0,3.6590889908203628,3.6591267338796736,3.6576714737137763,3.6575097411210695
752.0,365.76859544679763,40.660721276002775,36.575258355235135,0.1,100.0,0.01,0.1,1.0,3.6590893673034763,3.6591267519078006,3.6576859544679765,3.6575258355235136
753.0,365.77002910660207,40.660684038419824,36.575417693536664,0.1,100.0,0.01,0.1,1.0,3.659089740021531,3.6591267694857272,3.657700291066021,3.6575417693536667
754.0,365.7714484986308,40.66064716997829,36.57557544138606,0.1,100.0,0.01,0.1,1.0,3.6590901090414207,3.659126786270647,3.657714484986308,3.657557544138606
755.0,365.772853769778,40.660610663804064,36.57573161386779,0.1,100.0,0.01,0.1,1.0,3.659090474432046,3.6591268018933016,3.65772853769778,3.657573161386779
756.0,365.7742450660243,40.660574512814875,36.57588622588159,0.1,100.0,0.01,0.1,1.0,3.6590908362643915,3.6591268159573,3.657742450660243,3.6575886225881593
757.0,365.77562253246845,40.66053870971335,36.5760392921439,0.1,100.0,0.01,0.1,1.0,3.6590911946115896,3.659126828038413,3.6577562253246847,3.6576039292143907
758.0,365.7769861623751,40.660503329581644,36.57619084829791,0.1,100.0,0.01,0.1,1.0,3.659091548722257,3.659126847844734,3.6577698616237515,3.6576190848297916
759.0,365.77833615195425,40.660468335796814,36.5763409013192,0.1,100.0,0.01,0.1,1.0,3.6590918989630494,3.6591268713423735,3.6577833615195425,3.65763409013192
760.0,365.77967269162184,40.66043369423995,36.57648945870471,0.1,100.0,0.01,0.1,1.0,3.6590922456755464,3.6591268948045492,3.6577967269162186,3.657648945870471
761.0,365.7809959180434,40.660399399543024,36.576636535183304,0.1,100.0,0.01,0.1,1.0,3.6590925889135635,3.6591269180403776,3.657809959180434,3.6576636535183304
762.0,365.7823059668692,40.66036544624881,36.57678214534904,0.1,100.0,0.01,0.1,1.0,3.6590929287318064,3.6591269408473828,3.6578230596686923,3.6576782145349043
763.0,365.7836029727589,40.66033182880788,36.576926303663676,0.1,100.0,0.01,0.1,1.0,3.659093265185902,3.659126963011291,3.657836029727589,3.657692630366368
764.0,365.7848870694063,40.66029854157561,36.57706902445913,0.1,100.0,0.01,0.1,1.0,3.659093598332425,3.659126984305806,3.657848870694063,3.657706902445913
765.0,365.78615838956415,40.660265578809216,36.57721032194002,0.1,100.0,0.01,0.1,1.0,3.6590939282289305,3.6591270044924022,3.6578615838956416,3.6577210321940026
766.0,365.7874170650689,40.66023293466478,36.577350210186154,0.1,100.0,0.01,0.1,1.0,3.659094254933984,3.6591270233201088,3.657874170650689,3.6577350210186155
767.0,365.7886632268654,40.66020060319426,36.577488703155005,0.1,100.0,0.01,0.1,1.0,3.6590945785071907,3.659127040525294,3.6578866322686543,3.6577488703155008
768.0,365.78989700503183,40.6601685783425,36.57762581468424,0.1,100.0,0.01,0.1,1.0,3.6590948990092236,3.659127055831453,3.6578989700503186,3.657762581468424
769.0,365.7911185288042,40.660136853944245,36.577761558494174,0.1,100.0,0.01,0.1,1.0,3.659095216501856,3.6591270689489908,3.657911185288042,3.6577761558494175
770.0,365.79232792660105,40.66010542372119,36.57789594819033,0.1,100.0,0.01,0.1,1.0,3.6590955310479902,3.6591270795750153,3.6579232792660106,3.6577895948190333
771.0,365.7935253260487,40.66007428127898,36.57802899726589,0.1,100.0,0.01,0.1,1.0,3.659095842711686,3.659127087393113,3.6579352532604874,3.657802899726589
772.0,365.7947108540055,40.660043420104216,36.57816071910418,0.1,100.0,0.01,0.1,1.0,3.659096151558194,3.659127092073142,3.657947108540055,3.6578160719104185
773.0,365.79588463658666,40.66001283356151,36.57829112698123,0.1,100.0,0.01,0.1,1.0,3.65909645765398,3.659127093271017,3.6579588463658665,3.657829112698123
774.0,365.7970467991892,40.659982514890466,36.578420234068204,0.1,100.0,0.01,0.1,1.0,3.659096761066761,3.659127090628494,3.657970467991892,3.6578420234068205
775.0,365.7981974665166,40.659952457202714,36.578548053433956,0.1,100.0,0.01,0.1,1.0,3.6590970618655327,3.6591270837729546,3.6579819746651663,3.657854805343396
776.0,365.7993367626035,40.659922653478944,36.57867459804746,0.1,100.0,0.01,0.1,1.0,3.6590973601205947,3.6591270723171947,3.657993367626035,3.6578674598047467
777.0,365.8004646103003,40.65989327655701,36.578799901394916,0.1,100.0,0.01,0.1,1.0,3.659097654102382,3.659127074304389,3.658004646103003,3.6578799901394916
778.0,365.80158107126886,40.65986436211615,36.57892397942115,0.1,100.0,0.01,0.1,1.0,3.659097943453939,3.659127093664717,3.6580158107126888,3.657892397942115
779.0,365.8026864384178,40.659835741887996,36.57904682526774,0.1,100.0,0.01,0.1,1.0,3.659098229859236,3.659127113447507,3.6580268643841785,3.657904682526774
780.0,365.8037808238161,40.659807412054334,36.57916845124995,0.1,100.0,0.01,0.1,1.0,3.6590985133565446,3.659127133567095,3.658037808238161,3.657916845124995
781.0,365.80486433834074,40.65977936874004,36.57928886953331,0.1,100.0,0.01,0.1,1.0,3.659098793984703,3.659127153928944,3.6580486433834074,3.657928886953331
782.0,365.8059370916769,40.65975160801308,36.57940809213362,0.1,100.0,0.01,0.1,1.0,3.659099071783117,3.6591271744296456,3.6580593709167695,3.657940809213362
783.0,365.8069991923181,40.65972412588451,36.57952613091697,0.1,100.0,0.01,0.1,1.0,3.659099346791763,3.659127194956926,3.6580699919231807,3.657952613091697
784.0,365.8080507475657,40.65969691830845,36.57964299759972,0.1,100.0,0.01,0.1,1.0,3.6590996190511826,3.6591272153896393,3.658080507475657,3.657964299759972
785.0,365.80909186352943,40.65966998118211,36.579758703748496,0.1,100.0,0.01,0.1,1.0,3.6590998886024853,3.6591272355977704,3.6580909186352946,3.65797587037485
786.0,365.81012264512725,40.6596433103458,36.57987326078021,0.1,100.0,0.01,0.1,1.0,3.65910015548735,3.6591272554424354,3.6581012264512727,3.6579873260780214
787.0,365.81114319608514,40.659616901582886,36.57998667996204,0.1,100.0,0.01,0.1,1.0,3.659100419748022,3.6591272747758827,3.6581114319608514,3.657998667996204
788.0,365.8121536189373,40.65959075061984,36.58009897241146,0.1,100.0,0.01,0.1,1.0,3.659100681427317,3.6591272934414913,3.6581215361893733,3.6580098972411466
789.0,365.81315401502616,40.6595648531262,36.580210149096196,0.1,100.0,0.01,0.1,1.0,3.6591009405686146,3.659127311273772,3.6581315401502614,3.65802101490962
790.0,365.8141444845022,40.65953920471459,36.58032022083425,0.1,100.0,0.01,0.1,1.0,3.6591011972158665,3.659127328098366,3.6581414448450222,3.6580320220834253
791.0,365.8151251263242,40.65951380094072,36.58042919829392,0.1,100.0,0.01,0.1,1.0,3.6591014514135902,3.6591273437320493,3.658151251263242,3.6580429198293922
792.0,365.81609603825893,40.6594886373034,36.58053709199376,0.1,100.0,0.01,0.1,1.0,3.659101703206871,3.65912735798273,3.6581609603825895,3.6580537091993763
793.0,365.8170573168815,40.65946370924448,36.58064391230261,0.1,100.0,0.01,0.1,1.0,3.659101952641364,3.659127370649447,3.658170573168815,3.6580643912302615
794.0,365.8180090575752,40.65943901214893,36.580749669439584,0.1,100.0,0.01,0.1,1.0,3.6591021997632898,3.659127381522373,3.658180090575752,3.6580749669439587
795.0,365.81895135453124,40.659414541344795,36.58085437347406,0.1,100.0,0.01,0.1,1.0,3.659102444619438,3.6591273903828143,3.6581895135453126,3.658085437347406
796.0,365.81988430074927,40.6593902921032,36.58095803432571,0.1,100.0,0.01,0.1,1.0,3.6591026872571684,3.65912739700321,3.6581988430074928,3.6580958034325715
797.0,365.82080798803696,40.65936625963834,36.58106066176446,0.1,100.0,0.01,0.1,1.0,3.6591029277244043,3.6591274011471313,3.6582080798803696,3.658106066176446
798.0,365.8217225070102,40.65934243910751,36.58116226541053,0.1,100.0,0.01,0.1,1.0,3.6591031660696416,3.6591274025692857,3.6582172250701017,3.6581162265410536
799.0,365.82262794709305,40.659318825611095,36.58126285473441,0.1,100.0,0.01,0.1,1.0,3.6591034023419406,3.6591274010155126,3.658226279470931,3.6581262854734415
800.0,365.82352439651777,40.659295414192535,36.58136243905687,0.1,100.0,0.01,0.1,1.0,3.6591036365909315,3.6591273962227855,3.6582352439651777,3.658136243905687
801.0,365.8244119423246,40.65927219983838,36.581461027548926,0.1,100.0,0.01,0.1,1.0,3.6591038688668136,3.6591273879192125,3.6582441194232462,3.658146102754893
802.0,365.8252906703622,40.659249177478245,36.58155862923192,0.1,100.0,0.01,0.1,1.0,3.659104099220351,3.659127375824039,3.6582529067036225,3.6581558629231923
803.0,365.8261606652873,40.659226341984834,36.58165525297742,0.1,100.0,0.01,0.1,1.0,3.659104327702879,3.6591273596476364,3.6582616066528733,3.658165525297742
804.0,365.8270220105648,40.65920368817393,36.581750907507306,0.1,100.0,0.01,0.1,1.0,3.6591045543663006,3.659127339091521,3.6582702201056483,3.658175090750731
805.0,365.8278747884676,40.65918121080441,36.58184560139372,0.1,100.0,0.01,0.1,1.0,3.659104779263084,3.6591273138483387,3.658278747884676,3.6581845601393717
806.0,365.82871908007706,40.65915890457823,36.58193934305906,0.1,100.0,0.01,0.1,1.0,3.6591050024462684,3.6591272836018707,3.658287190800771,3.6581939343059062
807.0,365.8295551464892,40.659136921824704,36.58203219202684,0.1,100.0,0.01,0.1,1.0,3.659105222391775,3.659127264293613,3.6582955514648923,3.658203219202684
808.0,365.8303832470854,40.65911541436128,36.582124207522945,0.1,100.0,0.01,0.1,1.0,3.659105437580681,3.6591272718092642,3.658303832470854,3.6582124207522946
809.0,365.83120316270174,40.65909411856005,36.58221531361333,0.1,100.0,0.01,0.1,1.0,3.659105650650718,3.6591272791745393,3.6583120316270175,3.6582215313613333
810.0,365.83201497308727,40.65907303188466,36.58230551909312,0.1,100.0,0.01,0.1,1.0,3.6591058616272982,3.659127286346144,3.658320149730873,3.658230551909312
811.0,365.83281875686663,40.65905215180032,36.58239483262672,0.1,100.0,0.01,0.1,1.0,3.659106070535814,3.6591272932779497,3.6583281875686664,3.658239483262672
812.0,365.83361459153974,40.65903147577384,36.582483262747836,0.1,100.0,0.01,0.1,1.0,3.6591062774016425,3.659127299921005,3.6583361459153974,3.6582483262747836
813.0,365.834402553482,40.65901100127359,36.58257081785945,0.1,100.0,0.01,0.1,1.0,3.6591064822501433,3.6591273062235232,3.65834402553482,3.658257081785945
814.0,365.8351827179441,40.65899072576954,36.58265750623384,0.1,100.0,0.01,0.1,1.0,3.659106685106661,3.659127312130894,3.658351827179441,3.6582657506233844
815.0,365.8359551590522,40.658970646733245,36.582743336012584,0.1,100.0,0.01,0.1,1.0,3.659106885996521,3.6591273175856753,3.658359551590522,3.6582743336012586
816.0,365.8367199498079,40.65895076163783,36.58282831520652,0.1,100.0,0.01,0.1,1.0,3.6591070849450342,3.6591273225275973,3.658367199498079,3.658282831520652
817.0,365.8374771620881,40.65893106795801,36.5829124516958,0.1,100.0,0.01,0.1,1.0,3.659107281977493,3.6591273268935605,3.6583747716208808,3.65829124516958
818.0,365.83822686664496,40.65891156317007,36.58299575322986,0.1,100.0,0.01,0.1,1.0,3.6591074771191763,3.659127330617642,3.6583822686664496,3.658299575322986
819.0,365.8389691331064,40.6588922447519,36.58307822742742,0.1,100.0,0.01,0.1,1.0,3.659107670395343,3.6591273336310848,3.658389691331064,3.658307822742742
820.0,365.8397040299754,40.658873110182945,36.58315988177649,0.1,100.0,0.01,0.1,1.0,3.659107861831237,3.6591273358623058,3.658397040299754,3.658315988177649
821.0,365.8404316246305,40.65885415694425,36.58324072363437,0.1,100.0,0.01,0.1,1.0,3.659108051452086,3.6591273372368955,3.658404316246305,3.658324072363437
822.0,365.84115198332563,40.65883538251845,36.58332076022765,0.1,100.0,0.01,0.1,1.0,3.6591082392831,3.6591273376776163,3.6584115198332565,3.658332076022765
823.0,365.84186517119,40.65881678438974,36.583399998652204,0.1,100.0,0.01,0.1,1.0,3.659108425349474,3.659127337104402,3.6584186517119,3.6583399998652206
824.0,365.84257125222837,40.65879836004391,36.58347844587321,0.1,100.0,0.01,0.1,1.0,3.659108609676385,3.659127335434359,3.6584257125222837,3.6583478445873214
825.0,365.84327028932074,40.65878010696834,36.58355610872511,0.1,100.0,0.01,0.1,1.0,3.659108792288995,3.659127332581768,3.6584327028932075,3.6583556108725115
826.0,365.84396234422263,40.65876202265196,36.583632993911664,0.1,100.0,0.01,0.1,1.0,3.659108973212448,3.659127328458079,3.6584396234422263,3.6583632993911666
827.0,365.8446474775648,40.65874410458533,36.5837091080059,0.1,100.0,0.01,0.1,1.0,3.6591091524718724,3.659127322971921,3.658446474775648,3.65837091080059
828.0,365.84532574885367,40.65872635026055,36.58378445745013,0.1,100.0,0.01,0.1,1.0,3.6591093300923783,3.6591273160290867,3.658453257488537,3.6583784457450133
829.0,365.8459972164707,40.65870875717133,36.58385904855597,0.1,100.0,0.01,0.1,1.0,3.6591095060990644,3.6591273075325517,3.658459972164707,3.6583859048555976
830.0,365.8466619376731,40.65869132281295,36.58393288750433,0.1,100.0,0.01,0.1,1.0,3.6591096805170054,3.659127297382458,3.658466619376731,3.6583932887504336
831.0,365.8473199685931,40.65867404468227,36.5840059803454,0.1,100.0,0.01,0.1,1.0,3.6591098533712665,3.6591272854761256,3.658473199685931,3.6584005980345404
832.0,365.84797136423873,40.65865692027774,36.58407833299865,0.1,100.0,0.01,0.1,1.0,3.6591100246868926,3.659127271708044,3.658479713642387,3.658407833299865
833.0,365.8486161784931,40.658639947099395,36.584149951252854,0.1,100.0,0.01,0.1,1.0,3.659110194488912,3.659127255969878,3.658486161784931,3.658414995125286
834.0,365.8492544641149,40.658623122648834,36.584220840766065,0.1,100.0,0.01,0.1,1.0,3.6591103628023394,3.6591272381504663,3.658492544641149,3.658422084076607
835.0,365.849886272738,40.65860644442925,36.58429100706562,0.1,100.0,0.01,0.1,1.0,3.6591105296521715,3.6591272181358203,3.65849886272738,3.6584291007065626
836.0,365.85051165487187,40.658589909945434,36.58436045554817,0.1,100.0,0.01,0.1,1.0,3.6591106950633874,3.6591271958091274,3.6585051165487186,3.6584360455548173
837.0,365.85113101862896,40.65857355263197,36.58442923929394,0.1,100.0,0.01,0.1,1.0,3.6591108587015264,3.659127175514058,3.65851131018629,3.6584429239293943
838.0,365.8517454308308,40.658557472010415,36.584497499200715,0.1,100.0,0.01,0.1,1.0,3.659111019571006,3.6591271698011303,3.658517454308308,3.658449749920072
839.0,365.8523537681558,40.65854154836361,36.58456508426444,0.1,100.0,0.01,0.1,1.0,3.659111178869493,3.659127163982145,3.658523537681558,3.658456508426444
840.0,365.85295608753654,40.65852578029649,36.58463200081462,0.1,100.0,0.01,0.1,1.0,3.659111336610963,3.6591271580648663,3.6585295608753654,3.6584632000814623
841.0,365.8535524450136,40.65851016643891,36.58469825508108,0.1,100.0,0.01,0.1,1.0,3.6591114928091404,3.65912715205713,3.658535524450136,3.6584698255081083
842.0,365.85414289573566,40.65849470544559,36.58476385319393,0.1,100.0,0.01,0.1,1.0,3.6591116474775016,3.6591271459668393,3.658541428957357,3.6584763853193927
843.0,365.8547274939597,40.658479395996146,36.5848288011836,0.1,100.0,0.01,0.1,1.0,3.6591118006292707,3.6591271398019676,3.658547274939597,3.6584828801183598
