Time,Mpl,Mrbc,Vin,Vout,Summary_flux_to_RBC,A,B,d,Kin,c,Kout,ModelValue_1,ModelValue_2,ModelValue_5,ModelValue_3,RBC
30.400000000000002,1.9676134062578197,77.93995101398492,190.31958738106647,6849.026573611746,-6658.70698623068,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.44,1.950716975575051,77.81885210506522,188.68526139734934,6838.384924054158,-6649.699662656808,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.48,1.9339656390998434,77.69791725176086,187.06496981166313,6827.757690996123,-6640.6927211844595,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.52,1.9173581508700708,77.57714646093018,185.45859210694033,6817.144875040324,-6631.686282933384,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.560000000000002,1.9008932756229802,77.45653973786604,183.86600880102216,6806.5464766518735,-6622.6804678508515,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.6,1.884569788703322,77.33609708633321,182.2871014377723,6795.962496161604,-6613.675394723831,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.64,1.8683864759722493,77.21581850860555,180.7217525782652,6785.392933769331,-6604.671181191065,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.68,1.852342133717021,77.09570400550356,179.16984579205197,6774.8377895471585,-6595.6679437551065,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.72,1.836435568561469,76.97575357643149,177.63126564850015,6764.297063442733,-6586.665797794233,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.76,1.8206655973772332,76.8559672194148,176.1058977082078,6753.77075528254,-6577.664857574333,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.8,1.80503104719577,76.73634493113747,174.59362851449265,6743.258864775185,-6568.665236260693,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.84,1.7895307551210975,76.61688670697929,173.094345584952,6732.761391514661,-6559.667045929709,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.88,1.7741635682433083,76.49759254105321,171.6079374030973,6722.278334983641,-6550.670397580544,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.92,1.7589283435528134,76.37846242624268,170.13429341005934,6711.809694556752,-6541.675401146693,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
30.96,1.743823947855332,76.25949601223682,168.67330399636535,6701.355439450187,-6532.6821354538215,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.0,1.7288492576875978,76.14069166765653,167.22486049378585,6690.915426305388,-6523.690565811602,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.04,1.714003159233803,76.02205101432709,165.78885516725236,6680.489797641365,-6514.700942474113,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.080000000000002,1.6992845482427488,75.90357401661038,164.36518120684389,6670.078550326391,-6505.713369119548,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.12,1.684692329945722,75.78526063687025,162.95373271984337,6659.681681053166,-6496.727948333323,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.16,1.6702254189750538,75.66711083549306,161.55440472286008,6649.299186340614,-6487.744781617754,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.2,1.655882739283402,75.54912457090799,160.16709313402234,6638.931062535669,-6478.763969401647,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.240000000000002,1.641663224063708,75.43130179960758,158.79169476523506,6628.577305815084,-6469.78561104985,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.28,1.6275658156698576,75.31364247616813,157.42810731450572,6618.237912187221,-6460.809804872715,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.32,1.6135894655380043,75.19614655327001,156.07622935833416,6607.9128774938345,-6451.836648135501,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.36,1.5997331341085854,75.07881398171826,154.73596034416948,6597.602197411883,-6442.866237067714,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.400000000000002,1.5859957907489945,74.96164471046289,153.40720058293073,6587.305867455315,-6433.898666872385,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.44,1.5723764136769327,74.84463868661935,152.0898512415925,6577.023882976863,-6424.934031735271,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.48,1.5588739898843986,74.72779585548896,150.78381433583326,6566.756239169846,-6415.972424834013,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.52,1.5454875150623495,74.61111616057929,149.48899272274775,6556.502931069948,-6407.013938347201,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.560000000000002,1.5322159935259962,74.49459954362464,148.20529009362124,6546.263953557036,-6398.058663463415,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.6,1.5190584381407533,74.37824594460646,146.932610966767,6536.039301356935,-6389.106690390167,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.64,1.5060138702488053,74.2620553017737,145.67086068042312,6525.82896904323,-6380.158108362807,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.68,1.4930813195963228,74.14602755166334,144.41994538571268,6515.632951039066,-6371.213005653353,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.720000000000002,1.4802598242612925,74.03016262912071,143.17977203966285,6505.451241618932,-6362.271469579269,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.76,1.4675484305819746,73.91446046732005,141.95024839828494,6495.283834910467,-6353.333586512182,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.8,1.4549461930859628,73.79892099778476,140.73128300971266,6485.130724896243,-6344.39944188653,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.84,1.442452174419866,73.68354415040798,139.5227852074003,6474.991905415573,-6335.469120208172,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.88,1.4300654452795876,73.56832985347292,138.32466510337923,6464.867370166292,-6326.542705062912,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.92,1.4177850843412019,73.45327803367331,137.13683358157172,6454.757112706566,-6317.620279124994,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
31.96,1.4056101781924326,73.33838861613388,135.95920229116297,6444.6611264566745,-6308.701924165512,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.0,1.3935398212647077,73.22366152443067,134.7916836400292,6434.579404700813,-6299.787721060784,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.04,1.381573115765805,73.10909668061154,133.63419078822278,6424.511940588883,-6290.87774980066,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.08,1.3697091716130785,72.99469400521662,132.4866376415133,6414.4587271382925,-6281.9720894967795,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.12,1.3579471063672495,72.88045335739723,131.34893884498354,6404.41975197187,-6273.070813126887,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.160000000000004,1.3462860451667733,72.76637468378668,130.22100977668097,6394.395010399979,-6264.174000623298,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.2,1.3347251206627746,72.6524579187307,129.10276654132443,6384.384496653207,-6255.281730111882,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.24,1.3232634729545207,72.53870297604257,127.99412596406248,6374.388203157835,-6246.394077193772,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.28,1.3119002495254724,72.42510976809515,126.89500558428804,6364.40612221357,-6237.511116629282,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.32,1.3006346051798714,72.31167820584064,125.80532364950471,6354.438245995273,-6228.632922345769,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.36,1.2894657019798759,72.19840819883039,124.72499910924608,6344.484566554711,-6219.759567445465,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.4,1.2783927091832343,72.0852996552348,123.65395160904714,6334.545075822291,-6210.891124213244,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.44,1.2674148031814958,71.97235248186308,122.59210148446773,6324.619765608812,-6202.027664124344,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.480000000000004,1.256531167438748,71.85956658418317,121.53936975516675,6314.7086276072005,-6193.169257852033,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.52,1.245740992430892,71.74694186634149,120.49567811902855,6304.81165339426,-6184.315975275232,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.56,1.2350434755854185,71.63447823118281,119.46094894633774,6294.9288344324095,-6175.467885486072,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.6,1.2244378212217195,71.52217558027009,118.43510527400564,6285.060162071424,-6166.625056797418,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.64,1.2139232404919063,71.41003381390432,117.41807079984594,6275.205627550186,-6157.787556750341,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.68,1.2034989513221321,71.2980528311443,116.4097698768991,6265.365221998419,-6148.95545212152,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.72,1.1931641783544258,71.18623252982653,115.41012750780604,6255.538936438433,-6140.128808930626,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.76,1.182918152889017,71.07457280658505,114.4190693392295,6245.726761786876,-6131.307692447646,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.8,1.172760112827163,70.96307355687122,113.436521656324,6235.928688856464,-6122.49216720014,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.84,1.162689302614462,70.85173467497356,112.46241137725269,6226.144708357727,-6113.682296980474,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.88,1.1527049731846624,70.74055605403767,111.49666604775216,6216.374810900763,-6104.878144853011,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.92,1.1428063819039365,70.62953758608597,110.53921383574243,6206.6189869969685,-6096.079773161226,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
32.96,1.13299279251565,70.51867916203754,109.58998352598452,6196.8772270607815,-6087.287243534797,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.0,1.1232634750856,70.40798067172798,108.64890451478374,6187.14952141143,-6078.5006168966465,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.04,1.1136177059477208,70.29744200392928,107.71590680473781,6177.435860274677,-6069.719953469939,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.08,1.1040547676502583,70.18706304636957,106.79092099953073,6167.736233784556,-6060.945312785026,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.12,1.0945739489024064,70.07684368575302,105.87387829877093,6158.0506319851165,-6052.176753686345,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.160000000000004,1.0851745445214005,69.96678380777962,104.96471049287399,6148.379044832169,-6043.414334339295,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.2,1.0758558553800717,69.8568832971651,104.06334995798964,6138.721462195027,-6034.658112237037,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.24,1.0666171883548357,69.7471420815478,103.16972965097108,6129.077877714862,-6025.908148063891,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.28,1.0574578562741472,69.63756010058647,102.28378310438896,6119.448286089143,-6017.164502984754,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.32,1.0483771778673843,69.52813715285112,101.40544442158735,6109.832669617073,-6008.427225195486,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.36,1.0393744777141776,69.41887312019908,100.53464827178247,6100.231017916785,-5999.696369645003,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.4,1.0304490861941709,69.30976788361572,99.67132988520325,6090.643320529786,-5990.971990644583,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.44,1.0216003394372166,69.20082132323418,98.81542504827392,6081.069566922693,-5982.2541418744195,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.480000000000004,1.012827579273995,69.09203331835474,97.96687009883756,6071.509746488937,-5973.542876390099,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.52,1.004130153187066,68.98340374746462,97.12560192142166,6061.9638485504975,-5964.838246629076,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.56,0.9955074142623264,68.87493248825739,96.29155794254255,6052.431862359614,-5956.140304417071,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.6,0.9869587211408976,68.76661941765258,95.46467612605197,6042.913777100505,-5947.449100974453,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.64,0.9784834379714206,68.65846441181527,94.64489496852248,6033.409581891095,-5938.764686922572,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.68,0.9700809343627618,68.55046734617567,93.83215349467305,6023.919265784723,-5930.087112290051,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.72,0.9617505853371247,68.44262809544865,93.02639125283368,6014.442817771879,-5921.416426519046,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.76,0.9534917712835634,68.33494653365335,92.2275483104489,6004.980226781904,-5912.7526784714555,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.8,0.9453038779118971,68.22742253413276,91.43556524962018,5995.531481684728,-5904.095916435107,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.84,0.937186296207017,68.12005596957316,90.65038316268615,5986.09657129257,-5895.446188129884,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.88,0.9291384223835945,68.01284671202399,89.87194364784176,5976.675484361687,-5886.803540713846,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.92,0.9211596578411625,67.90579463291708,89.1001888047934,5967.268209594065,-5878.168020789272,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
33.96,0.9132494091195978,67.79889960308643,88.33506123045296,5957.8747356391505,-5869.5396744086975,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.0,0.9054070878549779,67.69216149278769,87.57650401466793,5948.495051095572,-5860.918547080904,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.04,0.897632110735819,67.58558017171782,86.8244607359886,5939.12914451286,-5852.304683776872,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.08,0.8899238994596891,67.4791555090346,86.07887545747128,5929.777004393163,-5843.698128935692,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.12,0.8822818806901939,67.37288737337616,85.33969272251784,5920.43861919297,-5835.098926470452,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.160000000000004,0.8747054860143311,67.26677563288062,84.60685755075069,5911.113977324825,-5826.507119774074,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.2,0.867194151900218,67.1608201552057,83.8803154339239,5901.80306715906,-5817.922751725137,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.24,0.8597473196551664,67.05502080754817,83.16001233186802,5892.505877025504,-5809.345864693636,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.28,0.8523644353841334,66.94937745666354,82.44589466847117,5883.2223952152,-5800.776500546729,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.32,0.8450449499485221,66.84388996888549,81.73790932769394,5873.952609982133,-5792.214700654439,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.36,0.8377883189253357,66.73855821014563,81.03600364961862,5864.69650954495,-5783.660505895331,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
34.4,0.830594002566684,66.6333820459929,80.34012542653234,5855.454082088672,-5775.11395666214,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
