Time,aRel,a,b,k1,k2,k3,k4,Brain,Loss_of_intracellular_choline,Abeta_formation_from_APP,Effect_of_extracellular_ACh,Decrease_in_the_extracellular_concentration_of_beta_amyloid
24.9,0.8980217330232968,44.90108665116484,1.2714195335606686,0.007,0.26,0.0042,0.01,1.0,0.3996168305247381,0.26,0.1885845639348923,0.012714195335606686
25.05,0.8968195478607703,44.840977393038514,1.2802370157600391,0.007,0.26,0.0042,0.01,1.0,0.4018495535699891,0.26,0.18833210505076176,0.012802370157600391
25.2,0.8956106686585243,44.78053343292622,1.2890792271819176,0.007,0.26,0.0042,0.01,1.0,0.4040795880135739,0.26,0.1880782404182901,0.012890792271819176
25.349999999999998,0.8943951033646879,44.71975516823439,1.2979463414940406,0.007,0.26,0.0042,0.01,1.0,0.4063068982918333,0.26,0.18782297170658444,0.012979463414940407
25.5,0.8931728600025974,44.65864300012987,1.3068385318802906,0.007,0.26,0.0042,0.01,1.0,0.40853144817839016,0.26,0.18756630060054544,0.013068385318802906
25.65,0.8919439466707975,44.597197333539874,1.315755971040696,0.007,0.26,0.0042,0.01,1.0,0.4107532007829971,0.26,0.18730822880086745,0.013157559710406962
25.8,0.8907083715430403,44.535418577152015,1.3246988311914314,0.007,0.26,0.0042,0.01,1.0,0.4129721185504211,0.26,0.18704875802403845,0.013246988311914315
25.95,0.889466142868286,44.473307143414296,1.3336672840648172,0.007,0.26,0.0042,0.01,1.0,0.4151881632593645,0.26,0.18678789000234003,0.013336672840648172
26.099999999999998,0.8882172689707025,44.410863448535125,1.34266150090932,0.007,0.26,0.0042,0.01,1.0,0.41740129602142323,0.26,0.18652562648384752,0.0134266150090932
26.25,0.8869617582496656,44.34808791248328,1.3516816524895525,0.007,0.26,0.0042,0.01,1.0,0.41961147728008147,0.26,0.18626196923242977,0.013516816524895526
26.4,0.8856996191797587,44.28498095898794,1.3607279090862736,0.007,0.26,0.0042,0.01,1.0,0.42181866680974367,0.26,0.1859969200277493,0.013607279090862736
26.55,0.8844308603107734,44.22154301553867,1.369800440496388,0.007,0.26,0.0042,0.01,1.0,0.4240228237148039,0.26,0.1857304806652624,0.01369800440496388
26.7,0.8831554988164586,44.15777494082293,1.3788994071913894,0.007,0.26,0.0042,0.01,1.0,0.42622390782154074,0.26,0.1854626547514563,0.013788994071913894
26.849999999999998,0.8818735448298004,44.09367724149002,1.3880249765186212,0.007,0.26,0.0042,0.01,1.0,0.42842187722417197,0.26,0.18519344441425808,0.013880249765186212
27.0,0.880585001896293,44.02925009481465,1.3971773222324795,0.007,0.26,0.0042,0.01,1.0,0.43061668823164095,0.26,0.1849228503982215,0.013971773222324796
27.15,0.8792898794137934,43.964493970689674,1.4063566116284745,0.007,0.26,0.0042,0.01,1.0,0.4328082974080574,0.26,0.18465087467689661,0.014063566116284745
27.3,0.8779881868806751,43.89940934403376,1.4155630114920885,0.007,0.26,0.0042,0.01,1.0,0.43499666065635045,0.26,0.18437751924494178,0.014155630114920886
27.45,0.8766799338958264,43.833996694791324,1.4247966880987746,0.007,0.26,0.0042,0.01,1.0,0.43718173321809917,0.26,0.18410278611812356,0.014247966880987745
27.599999999999998,0.8753651301586524,43.76825650793262,1.4340578072139576,0.007,0.26,0.0042,0.01,1.0,0.43936346967340717,0.26,0.18382667733331698,0.014340578072139577
27.75,0.8740437854690729,43.70218927345365,1.4433465340930334,0.007,0.26,0.0042,0.01,1.0,0.4415418239408195,0.26,0.1835491949485053,0.014433465340930334
27.9,0.8727159097275244,43.635795486376225,1.4526630334813688,0.007,0.26,0.0042,0.01,1.0,0.4437167492772834,0.26,0.18327034104278014,0.01452663033481369
28.05,0.8713815129349587,43.56907564674793,1.4620074696143026,0.007,0.26,0.0042,0.01,1.0,0.4458881982781526,0.26,0.1829901177163413,0.014620074696143027
28.2,0.8700406051928433,43.50203025964217,1.4713800062171438,0.007,0.26,0.0042,0.01,1.0,0.4480561228772347,0.26,0.1827085270904971,0.014713800062171439
28.349999999999998,0.8686931967031617,43.43465983515809,1.4807808065051735,0.007,0.26,0.0042,0.01,1.0,0.45022047434688284,0.26,0.18242557130766396,0.014807808065051735
28.5,0.8673392977684132,43.36696488842066,1.4902100331836443,0.007,0.26,0.0042,0.01,1.0,0.45238120329813103,0.26,0.18214125253136676,0.014902100331836443
28.65,0.8659789268087877,43.298946340439386,1.499667837188076,0.007,0.26,0.0042,0.01,1.0,0.4545382604762251,0.26,0.18185557462984542,0.014996678371880762
28.799999999999997,0.8646120969048754,43.23060484524377,1.509154376584319,0.007,0.26,0.0042,0.01,1.0,0.4566915955321083,0.26,0.18156854035002382,0.01509154376584319
28.95,0.8632388128635227,43.16194064317613,1.518669820689403,0.007,0.26,0.0042,0.01,1.0,0.45884115660025265,0.26,0.18128015070133974,0.01518669820689403
29.099999999999998,0.8618590859432109,43.092954297160546,1.5282143293905146,0.007,0.26,0.0042,0.01,1.0,0.46098689176883906,0.26,0.18099040804807429,0.015282143293905147
29.25,0.8604729275286007,43.02364637643004,1.5377880620287694,0.007,0.26,0.0042,0.01,1.0,0.46312874847835006,0.26,0.18069931478100615,0.015377880620287694
29.4,0.8590803491305327,42.954017456526635,1.5473911773992088,0.007,0.26,0.0042,0.01,1.0,0.46526667352256645,0.26,0.18040687331741187,0.015473911773992089
29.549999999999997,0.8576813623860273,42.88406811930137,1.5570238337508033,0.007,0.26,0.0042,0.01,1.0,0.46740061304961655,0.26,0.18011308610106574,0.015570238337508034
29.7,0.8562759790582847,42.81379895291423,1.5666861887864503,0.007,0.26,0.0042,0.01,1.0,0.46953051256307365,0.26,0.17981795560223976,0.0156668618878645
29.849999999999998,0.8548642110366848,42.74321055183424,1.5763783996629737,0.007,0.26,0.0042,0.01,1.0,0.4716563169231059,0.26,0.1795214843177038,0.015763783996629737
30.0,0.8534460703367874,42.67230351683937,1.5861006229911263,0.007,0.26,0.0042,0.01,1.0,0.4737779703476775,0.26,0.17922367477072534,0.015861006229911264
30.15,0.8520215691003322,42.60107845501661,1.5958530148355876,0.007,0.26,0.0042,0.01,1.0,0.47589541641379957,0.26,0.17892452951106977,0.015958530148355875
30.299999999999997,0.8505907195952385,42.529535979761924,1.6056357307149647,0.007,0.26,0.0042,0.01,1.0,0.4780085980588339,0.26,0.17862405111500007,0.016056357307149646
30.45,0.8491535342156054,42.45767671078027,1.6154489256017925,0.007,0.26,0.0042,0.01,1.0,0.48011745758184765,0.26,0.17832224218527712,0.016154489256017927
30.599999999999998,0.8477100328112576,42.38550164056288,1.625292740733982,0.007,0.26,0.0042,0.01,1.0,0.48222193690142595,0.26,0.17801910689036407,0.016252927407339822
30.75,0.8462602316960606,42.31301158480303,1.6351673233929074,0.007,0.26,0.0042,0.01,1.0,0.48432197728470816,0.26,0.1777146486561727,0.016351673233929075
30.9,0.8448041373938452,42.24020686969226,1.6450728381567916,0.007,0.26,0.0042,0.01,1.0,0.4864175189961825,0.26,0.17740886885270749,0.016450728381567917
31.049999999999997,0.843341763353149,42.167088167657454,1.6550094368247321,0.007,0.26,0.0042,0.01,1.0,0.4885085018862551,0.26,0.1771017703041613,0.016550094368247323
31.2,0.8418731231742058,42.09365615871029,1.6649772706038408,0.007,0.26,0.0042,0.01,1.0,0.49059486518606205,0.26,0.1767933558665832,0.01664977270603841
31.349999999999998,0.840398230608945,42.01991153044725,1.674976490109243,0.007,0.26,0.0042,0.01,1.0,0.4926765475097862,0.26,0.17648362842787846,0.01674976490109243
31.5,0.8389170995609928,41.94585497804964,1.6850072453640794,0.007,0.26,0.0042,0.01,1.0,0.4947534868570321,0.26,0.17617259090780846,0.016850072453640796
31.65,0.8374297440856704,41.87148720428352,1.6950696857995045,0.007,0.26,0.0042,0.01,1.0,0.49682562061525987,0.26,0.17586024625799077,0.016950696857995044
31.799999999999997,0.8359361783899959,41.796808919499796,1.7051639602546877,0.007,0.26,0.0042,0.01,1.0,0.4988928855622791,0.26,0.17554659746189913,0.017051639602546877
31.95,0.8344364168326831,41.721820841634155,1.7152902169768125,0.007,0.26,0.0042,0.01,1.0,0.5009552178688005,0.26,0.17523164753486345,0.017152902169768124
32.1,0.8329304739241417,41.64652369620708,1.7254486036210768,0.007,0.26,0.0042,0.01,1.0,0.5030125531010482,0.26,0.17491539952406973,0.017254486036210766
32.25,0.8314183643264778,41.57091821632389,1.7356392672506924,0.007,0.26,0.0042,0.01,1.0,0.5050648262234321,0.26,0.17459785650856033,0.017356392672506923
32.4,0.8299001028534932,41.495005142674664,1.745862354336886,0.007,0.26,0.0042,0.01,1.0,0.5071119716012783,0.26,0.17427902159923359,0.01745862354336886
32.55,0.8283757109912006,41.41878554956003,1.7561179962316282,0.007,0.26,0.0042,0.01,1.0,0.5091539227994861,0.26,0.17395889930815212,0.017561179962316282
32.699999999999996,0.8268452084931434,41.34226042465717,1.7664063278926956,0.007,0.26,0.0042,0.01,1.0,0.5111906129645153,0.26,0.1736374937835601,0.017664063278926955
32.85,0.8253086040752844,41.26543020376422,1.7767275086148437,0.007,0.26,0.0042,0.01,1.0,0.5132219749849761,0.26,0.17331480685580972,0.017767275086148438
33.0,0.8237659136926432,41.18829568463216,1.7870816813106734,0.007,0.26,0.0042,0.01,1.0,0.5152479409168952,0.26,0.17299084187545505,0.017870816813106732
33.15,0.8222171534767878,41.11085767383939,1.797468988245432,0.007,0.26,0.0042,0.01,1.0,0.5172684422422863,0.26,0.17266560223012542,0.01797468988245432
33.3,0.8206623397358347,41.03311698679173,1.807889571037011,0.007,0.26,0.0042,0.01,1.0,0.5192834098729368,0.26,0.17233909134452527,0.01807889571037011
33.449999999999996,0.8191014889544488,40.95507444772244,1.8183435706559474,0.007,0.26,0.0042,0.01,1.0,0.5212927741542625,0.26,0.17201131268043424,0.018183435706559475
33.6,0.8175346177938431,40.876730889692155,1.8288311274254228,0.007,0.26,0.0042,0.01,1.0,0.5232964648692292,0.26,0.17168226973670703,0.01828831127425423
33.75,0.8159617430917794,40.79808715458897,1.8393523810212629,0.007,0.26,0.0042,0.01,1.0,0.5252944112423436,0.26,0.17135196604927366,0.018393523810212628
33.9,0.814382881862568,40.7191440931284,1.84990747047194,0.007,0.26,0.0042,0.01,1.0,0.5272865419437112,0.26,0.17102040519113926,0.0184990747047194
34.05,0.8127980512970668,40.639902564853344,1.8604965341585704,0.007,0.26,0.0042,0.01,1.0,0.5292727850931616,0.26,0.17068759077238405,0.018604965341585705
34.199999999999996,0.8112072687626831,40.560363438134154,1.8711197098149157,0.007,0.26,0.0042,0.01,1.0,0.5312530682644436,0.26,0.17035352644016344,0.018711197098149158
34.35,0.8096105518033718,40.48052759016859,1.8817771345273828,0.007,0.26,0.0042,0.01,1.0,0.5332273184894888,0.26,0.17001821587870808,0.018817771345273827
34.5,0.8080079254752909,40.40039627376454,1.8924689240251305,0.007,0.26,0.0042,0.01,1.0,0.5351954612648004,0.26,0.16968166434981108,0.018924689240251306
34.65,0.8063994146199517,40.31997073099758,1.9031951944943772,0.007,0.26,0.0042,0.01,1.0,0.5371574217617199,0.26,0.16934387707018983,0.019031951944943774
34.8,0.8047850284981127,40.23925142490564,1.9139561059597279,0.007,0.26,0.0042,0.01,1.0,0.5391131267476278,0.26,0.16900485598460369,0.019139561059597278
34.949999999999996,0.8031647859447268,40.15823929723634,1.92475179126716,0.007,0.26,0.0042,0.01,1.0,0.5410625011504364,0.26,0.16866460504839262,0.0192475179126716
35.1,0.8015387059908765,40.07693529954383,1.9355823825600147,0.007,0.26,0.0042,0.01,1.0,0.5430054693895622,0.26,0.16832312825808407,0.01935582382560015
35.25,0.7999068078631477,39.995340393157385,1.946448011280765,0.007,0.26,0.0042,0.01,1.0,0.5449419553813091,0.26,0.167980429651261,0.01946448011280765
35.4,0.798269110983001,39.91345554915005,1.9573488081727892,0.007,0.26,0.0042,0.01,1.0,0.5468718825443052,0.26,0.1676365133064302,0.019573488081727892
35.55,0.7966256349661458,39.83128174830729,1.968284903282141,0.007,0.26,0.0042,0.01,1.0,0.5487951738049951,0.26,0.16729138334289062,0.01968284903282141
35.699999999999996,0.7949763996219121,39.74881998109561,1.9792564259593193,0.007,0.26,0.0042,0.01,1.0,0.5507117516031856,0.26,0.16694504392060155,0.019792564259593193
35.85,0.7933214249526239,39.666071247631194,1.990263504861041,0.007,0.26,0.0042,0.01,1.0,0.5526215378976476,0.26,0.16659749924005102,0.019902635048610413
36.0,0.7916607311529712,39.58303655764856,2.0013062679520095,0.007,0.26,0.0042,0.01,1.0,0.5545244541717692,0.26,0.16624875354212396,0.020013062679520095
36.15,0.7899943386093837,39.499716930469184,2.0123848425066875,0.007,0.26,0.0042,0.01,1.0,0.5564204214392668,0.26,0.16589881110797056,0.020123848425066874
36.3,0.7883222678994022,39.41611339497011,2.023499355111068,0.007,0.26,0.0042,0.01,1.0,0.5583093602499472,0.26,0.16554767625887445,0.020234993551110678
36.449999999999996,0.7866445397910528,39.33222698955264,2.034649931664444,0.007,0.26,0.0042,0.01,1.0,0.5601911906955258,0.26,0.16519535335612107,0.020346499316644444
36.6,0.7849611752422183,39.248058762110915,2.0458366973811803,0.007,0.26,0.0042,0.01,1.0,0.5620658324154965,0.26,0.16484184680086583,0.020458366973811804
36.75,0.7832721954000124,39.16360977000062,2.057059776792483,0.007,0.26,0.0042,0.01,1.0,0.5639332046030577,0.26,0.1644871610340026,0.02057059776792483
36.9,0.7815776216001505,39.07888108000753,2.0683192937481722,0.007,0.26,0.0042,0.01,1.0,0.5657932260110898,0.26,0.16413130053603162,0.020683192937481724
37.05,0.7798774753663245,38.99387376831622,2.079615371418453,0.007,0.26,0.0042,0.01,1.0,0.5676458149581884,0.26,0.1637742698269281,0.02079615371418453
37.199999999999996,0.7781717784095739,38.90858892047869,2.0909481322956833,0.007,0.26,0.0042,0.01,1.0,0.569490889334748,0.26,0.1634160734660105,0.020909481322956832
37.35,0.7764605526276592,38.82302763138296,2.10231769819615,0.007,0.26,0.0042,0.01,1.0,0.5713283666091019,0.26,0.16305671605180844,0.0210231769819615
37.5,0.7747438414990845,38.73719207495422,2.11372411768292,0.007,0.26,0.0042,0.01,1.0,0.5731581599810249,0.26,0.16269620671480772,0.021137241176829198
37.65,0.7730216664616744,38.65108332308372,2.1251675140461987,0.007,0.26,0.0042,0.01,1.0,0.5749801866263722,0.26,0.1623345499569516,0.021251675140461987
37.8,0.77129403799191,38.5647018995955,2.136648047717588,0.007,0.26,0.0042,0.01,1.0,0.5767943651720704,0.26,0.16197174797830108,0.021366480477175882
37.949999999999996,0.7695609796050504,38.478048980252524,2.148165834852046,0.007,0.26,0.0042,0.01,1.0,0.5786006114779946,0.26,0.1616078057170606,0.02148165834852046
38.1,0.7678225150447201,38.39112575223601,2.159720990785396,0.007,0.26,0.0042,0.01,1.0,0.5803988410289012,0.26,0.16124272815939122,0.02159720990785396
38.25,0.7660786682830839,38.303933414154194,2.1713136300333797,0.007,0.26,0.0042,0.01,1.0,0.5821889689423081,0.26,0.1608765203394476,0.021713136300333797
38.4,0.7643294635210209,38.216473176051046,2.1829438662907057,0.007,0.26,0.0042,0.01,1.0,0.5839709099764674,0.26,0.16050918733941438,0.02182943866290706
38.55,0.7625749251883005,38.128746259415024,2.1946118124301,0.007,0.26,0.0042,0.01,1.0,0.5857445785384355,0.26,0.1601407342895431,0.021946118124301
38.699999999999996,0.7608150779437561,38.040753897187805,2.2063175805013557,0.007,0.26,0.0042,0.01,1.0,0.5875098886922364,0.26,0.15977116636818878,0.022063175805013557
38.85,0.7590499466754602,37.95249733377301,2.218061281730384,0.007,0.26,0.0042,0.01,1.0,0.5892667541671229,0.26,0.15940048880184662,0.02218061281730384
39.0,0.7572795565008995,37.86397782504498,2.2298430265182607,0.007,0.26,0.0042,0.01,1.0,0.5910150883659302,0.26,0.15902870686518888,0.022298430265182606
39.15,0.7555039327671494,37.77519663835747,2.241662924440283,0.007,0.26,0.0042,0.01,1.0,0.5927548043735301,0.26,0.15865582588110136,0.022416629244402828
39.3,0.7537231010510488,37.68615505255244,2.253521084245012,0.007,0.26,0.0042,0.01,1.0,0.5944858149653752,0.26,0.15828185122072022,0.02253521084245012
39.449999999999996,0.751937087159374,37.5968543579687,2.26541761385333,0.007,0.26,0.0042,0.01,1.0,0.5962080326161444,0.26,0.15790678830346855,0.0226541761385333
39.6,0.7501459171290158,37.50729585645079,2.2773526203574854,0.007,0.26,0.0042,0.01,1.0,0.5979213695084816,0.26,0.1575306425970933,0.022773526203574854
39.75,0.7483496172271515,37.417480861357575,2.2893262100201426,0.007,0.26,0.0042,0.01,1.0,0.5996257375418307,0.26,0.1571534196177018,0.022893262100201425
39.9,0.7465482139514215,37.327410697571075,2.301338488273437,0.007,0.26,0.0042,0.01,1.0,0.6013210483413697,0.26,0.1567751249297985,0.023013384882734373
40.05,0.7447417340301034,37.23708670150517,2.3133895597180203,0.007,0.26,0.0042,0.01,1.0,0.6030072132670375,0.26,0.1563957641463217,0.023133895597180203
40.199999999999996,0.742930204422287,37.14651022111435,2.3254795281221123,0.007,0.26,0.0042,0.01,1.0,0.6046841434226615,0.26,0.15601534292868025,0.023254795281221124
40.35,0.7411136523180485,37.05568261590243,2.337608496420552,0.007,0.26,0.0042,0.01,1.0,0.606351749665178,0.26,0.1556338669867902,0.023376084964205523
40.5,0.7392921301784301,36.964606508921506,2.349776456868647,0.007,0.26,0.0042,0.01,1.0,0.608009934784541,0.26,0.1552513473374703,0.023497764568686467
40.65,0.7374656531238635,36.873282656193176,2.3619835657079182,0.007,0.26,0.0042,0.01,1.0,0.6096586135334177,0.26,0.15486778715601132,0.02361983565707918
40.8,0.7356342438920214,36.78171219460107,2.3742299459437644,0.007,0.26,0.0042,0.01,1.0,0.6112976978885476,0.26,0.15448319121732448,0.023742299459437646
40.949999999999996,0.733797931338136,36.689896566906796,2.386515693924114,0.007,0.26,0.0042,0.01,1.0,0.6129270977576288,0.26,0.15409756558100854,0.023865156939241138
41.1,0.7319567445891946,36.59783722945973,2.3988409049837522,0.007,0.26,0.0042,0.01,1.0,0.6145467228597566,0.26,0.15371091636373085,0.02398840904983752
41.25,0.7301107130450297,36.50553565225149,2.411205673439361,0.007,0.26,0.0042,0.01,1.0,0.6161564827365617,0.26,0.15332324973945624,0.02411205673439361
41.4,0.7282598663794058,36.41299331897029,2.423610092584563,0.007,0.26,0.0042,0.01,1.0,0.6177562867634947,0.26,0.1529345719396752,0.024236100925845633
41.55,0.7264042345411076,36.32021172705538,2.436054254684965,0.007,0.26,0.0042,0.01,1.0,0.6193460441612642,0.26,0.15254488925363258,0.02436054254684965
41.699999999999996,0.72454384775503,36.2271923877515,2.448538250973197,0.007,0.26,0.0042,0.01,1.0,0.620925664007422,0.26,0.15215420802855628,0.024485382509731972
41.85,0.7226787365232645,36.13393682616323,2.4610621716439587,0.007,0.26,0.0042,0.01,1.0,0.6224950552481002,0.26,0.15176253466988554,0.024610621716439587
42.0,0.7208089316261895,36.040446581309475,2.4736261058490574,0.007,0.26,0.0042,0.01,1.0,0.6240541267098987,0.26,0.15136987564149978,0.024736261058490576
42.15,0.7189344641235563,35.946723206177815,2.486230141692455,0.007,0.26,0.0042,0.01,1.0,0.6256027871119246,0.26,0.15097623746594682,0.02486230141692455
42.3,0.7170553653555797,35.852768267778984,2.4988743662253072,0.007,0.26,0.0042,0.01,1.0,0.6271409450779831,0.26,0.15058162672467174,0.024988743662253073
42.449999999999996,0.7151716669440247,35.75858334720123,2.5115588654410073,0.007,0.26,0.0042,0.01,1.0,0.6286685091489209,0.26,0.15018605005824517,0.025115588654410072
42.6,0.7132834007932958,35.66417003966479,2.524283724270229,0.007,0.26,0.0042,0.01,1.0,0.6301853877951223,0.26,0.1497895141665921,0.025242837242702293
42.75,0.7113905990915249,35.56952995457625,2.537049026575966,0.007,0.26,0.0042,0.01,1.0,0.6316914894291563,0.26,0.14939202580922023,0.02537049026575966
42.9,0.7094932943116601,35.474664715583,2.549854855148579,0.007,0.26,0.0042,0.01,1.0,0.6331867224185811,0.26,0.1489935918054486,0.02549854855148579
43.05,0.7075915192125529,35.37957596062765,2.562701291700834,0.007,0.26,0.0042,0.01,1.0,0.6346709950988977,0.26,0.1485942190346361,0.02562701291700834
43.199999999999996,0.7056853068400482,35.284265342002406,2.575588416862947,0.007,0.26,0.0042,0.01,1.0,0.6361442157866609,0.26,0.14819391443641008,0.02575588416862947
43.35,0.703774690528071,35.18873452640355,2.588516310177626,0.007,0.26,0.0042,0.01,1.0,0.6376062927927431,0.26,0.1477926850108949,0.02588516310177626
43.5,0.7018597012546948,35.09298506273474,2.6014849824139246,0.007,0.26,0.0042,0.01,1.0,0.6390571154014643,0.26,0.1473905372634859,0.026014849824139246
43.65,0.69994037498725,34.9970187493625,2.6144945634821517,0.007,0.26,0.0042,0.01,1.0,0.6404966068080383,0.26,0.14698747874732251,0.026144945634821518
43.8,0.6980167458995872,34.90083729497936,2.6275451288434266,0.007,0.26,0.0042,0.01,1.0,0.6419246751888601,0.26,0.1465835166389133,0.026275451288434268
43.949999999999996,0.6960888484269616,34.80444242134808,2.640636752057533,0.007,0.26,0.0042,0.01,1.0,0.6433412285487741,0.26,0.1461786581696619,0.02640636752057533
44.1,0.6941567172948067,34.70783586474033,2.653769505486391,0.007,0.26,0.0042,0.01,1.0,0.6447461749349235,0.26,0.1457729106319094,0.026537695054863912
44.25,0.6922203875197447,34.61101937598723,2.66694346028709,0.007,0.26,0.0042,0.01,1.0,0.6461394224506124,0.26,0.14536628137914637,0.0266694346028709
44.4,0.6902798944105959,34.513994720529794,2.680158686404924,0.007,0.26,0.0042,0.01,1.0,0.6475208792693313,0.26,0.14495877782622513,0.02680158686404924
44.55,0.6883352735693883,34.416763678469415,2.693415252566426,0.007,0.26,0.0042,0.01,1.0,0.6488904536489459,0.26,0.14455040744957154,0.026934152525664258
44.699999999999996,0.6863865608923682,34.31932804461841,2.7067132262723983,0.007,0.26,0.0042,0.01,1.0,0.6502480539460492,0.26,0.1441411777873973,0.027067132262723982
44.85,0.684433792571009,34.22168962855045,2.7200526737909514,0.007,0.26,0.0042,0.01,1.0,0.651593588630479,0.26,0.1437310964399119,0.027200526737909514
45.0,0.6824770050930224,34.123850254651124,2.7334336601505322,0.007,0.26,0.0042,0.01,1.0,0.6529269662999979,0.26,0.1433201710695347,0.027334336601505322
45.15,0.680516235243367,34.02581176216835,2.746856249132962,0.007,0.26,0.0042,0.01,1.0,0.6542480956951379,0.26,0.14290840940110708,0.02746856249132962
45.3,0.6785515201052584,33.92757600526292,2.760320503266469,0.007,0.26,0.0042,0.01,1.0,0.6555568857142111,0.26,0.14249581922210425,0.027603205032664693
45.449999999999996,0.6765828970611797,33.829144853058985,2.773826483818721,0.007,0.26,0.0042,0.01,1.0,0.6568532454284836,0.26,0.14208240838284772,0.027738264838187213
45.6,0.6746104037938906,33.73052018969453,2.787374250789862,0.007,0.26,0.0042,0.01,1.0,0.6581370840975148,0.26,0.14166818479671703,0.02787374250789862
45.75,0.6726340782874375,33.631703914371876,2.8009638629055407,0.007,0.26,0.0042,0.01,1.0,0.6594083111846611,0.26,0.14125315644036188,0.02800963862905541
45.9,0.6706539588281636,33.53269794140818,2.8145953776099506,0.007,0.26,0.0042,0.01,1.0,0.6606668363727473,0.26,0.14083733135391435,0.028145953776099505
46.05,0.668670084005718,33.4335042002859,2.82826885105886,0.007,0.26,0.0042,0.01,1.0,0.6619125695798992,0.26,0.1404207176412008,0.0282826885105886
46.199999999999996,0.6666824927140668,33.33412463570334,2.841984338112646,0.007,0.26,0.0042,0.01,1.0,0.6631454209755466,0.26,0.140003323469954,0.02841984338112646
46.35,0.6646912208635994,33.23456104317997,2.8557418909063155,0.007,0.26,0.0042,0.01,1.0,0.664365297378245,0.26,0.13958515638135588,0.028557418909063156
46.5,0.6626962942473956,33.13481471236978,2.869541555755529,0.007,0.26,0.0042,0.01,1.0,0.6655720943158334,0.26,0.13916622179195307,0.028695415557555292
46.65,0.6606977654840958,33.03488827420479,2.883383389133349,0.007,0.26,0.0042,0.01,1.0,0.666765736782027,0.26,0.1387465307516601,0.02883383389133349
46.8,0.6586956742623166,32.93478371311583,2.897267440461706,0.007,0.26,0.0042,0.01,1.0,0.6679461355746128,0.26,0.13832609159508646,0.028972674404617062
46.949999999999996,0.6566900605560757,32.834503027803784,2.9111937578219402,0.007,0.26,0.0042,0.01,1.0,0.6691132017900958,0.26,0.13790491271677588,0.029111937578219404
47.1,0.6546809646252286,32.73404823126143,2.925162387947588,0.007,0.26,0.0042,0.01,1.0,0.6702668468394375,0.26,0.137483002571298,0.029251623879475882
47.25,0.6526684270159053,32.63342135079527,2.9391733762171652,0.007,0.26,0.0042,0.01,1.0,0.6714069824639397,0.26,0.13706036967334012,0.029391733762171652
47.4,0.6506524885609459,32.5326244280473,2.953226766646955,0.007,0.26,0.0042,0.01,1.0,0.6725335207512732,0.26,0.13663702259779864,0.02953226766646955
47.55,0.648633190380338,32.4316595190169,2.967322601883794,0.007,0.26,0.0042,0.01,1.0,0.6736463741516499,0.26,0.13621296997987095,0.029673226018837942
47.699999999999996,0.6466105738816522,32.33052869408261,2.9814609231978566,0.007,0.26,0.0042,0.01,1.0,0.6747454554941403,0.26,0.13578822051514694,0.029814609231978567
47.85,0.6445846807604794,32.22923403802397,2.995641770475441,0.007,0.26,0.0042,0.01,1.0,0.6758306780031342,0.26,0.13536278295970067,0.029956417704754407
48.0,0.642555553000867,32.12777765004335,3.0098651822117537,0.007,0.26,0.0042,0.01,1.0,0.676901955314945,0.26,0.13493666613018207,0.030098651822117538
48.15,0.6405232328757549,32.026161643787745,3.0241311955036974,0.007,0.26,0.0042,0.01,1.0,0.6779592014945575,0.26,0.13450987890390853,0.030241311955036973
48.3,0.6384877629474128,31.92438814737064,3.038439846042657,0.007,0.26,0.0042,0.01,1.0,0.6790023310525201,0.26,0.13408243021895666,0.030384398460426572
48.449999999999996,0.6364491860678756,31.82245930339378,3.052791168107282,0.007,0.26,0.0042,0.01,1.0,0.6800312589619777,0.26,0.13365432907425387,0.03052791168107282
48.6,0.6344075453793808,31.72037726896904,3.067185194556276,0.007,0.26,0.0042,0.01,1.0,0.681045900675849,0.26,0.13322558452966995,0.03067185194556276
48.75,0.6323628843148047,31.618144215740234,3.0816219568211785,0.007,0.26,0.0042,0.01,1.0,0.6820461721441455,0.26,0.13279620570610898,0.030816219568211786
48.9,0.6303152465980982,31.515762329904913,3.096101484899154,0.007,0.26,0.0042,0.01,1.0,0.683031989831432,0.26,0.13236620178560063,0.030961014848991542
49.05,0.6282646762447243,31.413233812236214,3.110623807345777,0.007,0.26,0.0042,0.01,1.0,0.6840032707344291,0.26,0.1319355820113921,0.03110623807345777
49.199999999999996,0.6262112175620936,31.31056087810468,3.1251889512678157,0.007,0.26,0.0042,0.01,1.0,0.6849599323997575,0.26,0.13150435568803964,0.031251889512678155
49.35,0.6241549048411258,31.207745242056287,3.139796950061072,0.007,0.26,0.0042,0.01,1.0,0.6859018833050389,0.26,0.1310725300166364,0.031397969500610724
49.5,0.622095772215364,31.104788610768203,3.1544478359963453,0.007,0.26,0.0042,0.01,1.0,0.6868290318565307,0.26,0.13064011216522645,0.031544478359963456
49.65,0.6200338795688333,31.001693978441665,3.1691416207479928,0.007,0.26,0.0042,0.01,1.0,0.6877413109054034,0.26,0.13020711470945498,0.03169141620747993
49.8,0.617969271729944,30.8984635864972,3.183878326044635,0.007,0.26,0.0042,0.01,1.0,0.6886386396478947,0.26,0.12977354706328822,0.03183878326044635
49.949999999999996,0.6159019937853893,30.795099689269467,3.1986579721569472,0.007,0.26,0.0042,0.01,1.0,0.689520937871148,0.26,0.12933941869493176,0.03198657972156947
50.1,0.613832091079728,30.6916045539864,3.213480577891089,0.007,0.26,0.0042,0.01,1.0,0.690388125969843,0.26,0.12890473912674288,0.03213480577891089
