Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
59.699999999999996,0.007947753254555828,0.2501859447995857,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0004967345784097392,0.000248552019628129,1.973961931103211e-06,0.007818310774987054,0.00017087951349433869,0.001956031467976917
60.0,0.008021701748185318,0.25189694854519246,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005013563592615824,0.00025258027406343966,2.010865591776231e-06,0.007871779642037264,0.0001736489384186148,0.0019828772714493544
60.3,0.008095812057190158,0.2536150928480827,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005059882535743849,0.00025665251582061366,2.048192902042048e-06,0.007925471651502584,0.0001764486046266719,0.0020100192287606754
60.599999999999994,0.008170073741870522,0.2553403461892154,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005106296088669076,0.0002607686822050797,2.0859407796125683e-06,0.007979385818412982,0.0001792784690159923,0.0020374591372508866
60.9,0.008244476171260465,0.2570726761932709,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000515279760703779,0.0002649286941446974,2.12410585432755e-06,0.008033521131039716,0.00018213847722447948,0.002065198776411572
61.199999999999996,0.008319008522653397,0.25881204962511195,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005199380326658373,0.00026913245582458755,2.1626844624993706e-06,0.008087876550784748,0.00018502856337940392,0.0020932399072234814
61.5,0.008393660556505606,0.2605584340298461,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005246037847816004,0.0002733798812976484,2.2016730480574374e-06,0.00814245106343269,0.00018794866839213326,0.0021215842982526766
61.8,0.008468421699936531,0.2623117957875497,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005292763562460332,0.0002776708629495757,2.2410676902486227e-06,0.008197243618360928,0.0001908987182778333,0.0021502336940402867
62.099999999999994,0.00854327998081794,0.26407209785128005,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005339549988011212,0.00028200523338317964,2.280863525957643e-06,0.008252253057852502,0.000193878597950936,0.0021791897769867508
62.4,0.008618223967484814,0.2658393038562275,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005386389979678009,0.00028638283249915225,2.3210557610540526e-06,0.00830747824550711,0.00019688819734316716,0.002208454233586364
62.699999999999996,0.008693242051035678,0.26761337659584483,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005433276281897299,0.00029080348235533066,2.3616392924342185e-06,0.008362918018620151,0.00019992739411928986,0.002238028729157171
63.0,0.00876832244560839,0.26939427801989885,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005480201528505244,0.0002952669868350433,2.402608703442497e-06,0.008418571188121839,0.00020299605344909226,0.0022679149071832046
63.3,0.00884345318865591,0.27118196923252197,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005527158242909944,0.0002997731313144169,2.4439582593733866e-06,0.008474436538516312,0.00020609402777866162,0.0022981143886508905
63.599999999999994,0.008918622141222085,0.27297641049026355,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005574138838263803,0.00030432168232872415,2.4856819030592757e-06,0.008530512827820736,0.00020922115660099787,0.002328628771379652
63.9,0.008993816988217438,0.2747775612001417,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005621135617635899,0.0003089123872378489,2.5277732505483936e-06,0.008586798787504428,0.00021237726622602113,0.0023594596293468003
64.2,0.009069025238694928,0.2765853799176946,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000566814077418433,0.00031354497389094973,2.570225586877675e-06,0.008643293122427956,0.00021556216955002794,0.0023906085120067332
64.5,0.009144235310992932,0.2783998266201776,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005715147069370582,0.00031821919064431724,2.6130324819628124e-06,0.00869999458188055,0.0002187756935679681,0.0024220769831920295
64.8,0.009219435333087615,0.2802208601881776,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005762147083179759,0.0003229347624358861,2.6561871206557606e-06,0.00875690188088055,0.00022201764917467173,0.002453866577643818
65.1,0.009294611440939848,0.2820484348344385,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005809132150587405,0.00032769132616391864,2.69968130743906e-06,0.008814013588576202,0.00022528778673769408,0.00248597873726739
65.39999999999999,0.009369750677483583,0.2838825061809918,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005856094173427239,0.00033248853807688565,2.743507117443877e-06,0.008871328318155994,0.0002285858699278589,0.0025184149161125266
65.7,0.009444839935514975,0.2857230290396936,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005903024959696859,0.00033732603439630036,2.7876562939843283e-06,0.008928844657490425,0.00023191164864745648,0.00255117654136305
66.0,0.009519865959050907,0.28756995741254676,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005949916224406817,0.00034220343105217786,2.8321202461967576e-06,0.008986561169142086,0.00023526485884837228,0.0025842650126954364
66.3,0.009594815344687577,0.2894232444920236,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0005996759590429735,0.00034712032342016654,2.8768900468328808e-06,0.009044476390375738,0.00023864522235136448,0.0026176817016340522
66.6,0.009669674542959018,0.29128284266138793,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006043546589349386,0.00035207628606044497,2.9219564302109276e-06,0.009102588833168373,0.00024205244666655593,0.00265142795090309
66.89999999999999,0.009744429859695664,0.29314870349501715,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000609026866230979,0.0003570708724584895,2.9673097903290144e-06,0.009160896984219286,0.00024548622481521153,0.002685505073775296
67.2,0.009819067457382901,0.2950207777587251,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006136917160864313,0.0003621036147678114,3.0129401791448724e-06,0.00921939930496016,0.0002489462351528703,0.002719914353417596
67.5,0.009893574488733967,0.2968990178138146,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006183484055458729,0.000367174068546616,3.0588380051289865e-06,0.009278094306681707,0.0002524321721257985,0.002754657086837744
67.8,0.009967937936083455,0.29878337515050774,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000622996121005216,0.0003722817674792251,3.104993334300365e-06,0.009336980473453367,0.00025594371514196725,0.0027897345395727826
68.1,0.010042142603096538,0.3006737961217112,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006276339126935337,0.0003774261422085748,3.1513946269039538e-06,0.009396056128803475,0.0002594804727683952,0.002825147864820011
68.39999999999999,0.010116174344818703,0.3025702287979641,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000632260896551169,0.00038260664825898617,3.198030730461504e-06,0.009455319649936378,0.000263042070678053,0.0028608982298391353
68.7,0.010190018905950803,0.30447262049849294,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006368761816219252,0.0003878227199030034,3.244890165738587e-06,0.009514769390577904,0.0002666281199333148,0.0028969867697881033
69.0,0.010263661923374079,0.30638091779401017,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006414788702108799,0.00039307377000134824,3.2919611274162156e-06,0.009574403681062818,0.0002702382168759269,0.0029334145871343755
69.3,0.01033708892867523,0.3082950665095132,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006460680580422019,0.00039835918984758534,3.3392314849793755e-06,0.009634220828422288,0.0002738719430202149,0.002970182751065787
69.6,0.01041028535067143,0.3102150117270833,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006506428344169643,0.00040367834901760267,3.38668878382513e-06,0.009694219116471354,0.0002775288649496018,0.003007292296901076
69.89999999999999,0.010483236517935377,0.3121406977886842,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000655202282370961,0.0004090305952240206,3.4343202465929326e-06,0.009754396805896381,0.00028120853421651415,0.0030447442255002086
70.2,0.010555927661320337,0.3140720682989608,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000659745478832521,0.0004144152541756363,3.4821127747196198e-06,0.009814752134342524,0.00028491048724574997,0.0030825395026745964
70.5,0.010628345001707527,0.3160090684225313,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006642715626067205,0.0004198316753578578,3.530053671103793e-06,0.009875283388204103,0.00028863427680852723,0.003120679103914877
70.8,0.01070047473063289,0.31795164272617954,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006687796706645557,0.00042527918981933764,3.5781299831535325e-06,0.00993598883519311,0.00029237944300079463,0.0031591639722586286
71.1,0.010772300849223771,0.3198997306071633,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006732688030764857,0.0004307570174607501,3.6263270495683495e-06,0.009996866581473854,0.0002961454495042657,0.0031979949263292395
71.39999999999999,0.010843808472280168,0.32185327327651675,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006777380295175105,0.0004362644064483746,3.6746306932342235e-06,0.010057914789891148,0.00029993177943325755,0.0032371727974627555
71.7,0.010914982655446007,0.3238122112767908,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006821864159653754,0.0004418005837134736,3.723026449021474e-06,0.010119131602399712,0.0003037379013030131,0.0032766983803739057
72.0,0.01098580839888933,0.3257764844872934,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006866130249305831,0.0004473647549301434,3.771499568034604e-06,0.010180515140227919,0.0003075632690144736,0.0033165724326531163
72.3,0.011056270650982523,0.3277460321293319,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006910169156864077,0.0004529561045009384,3.820035022118047e-06,0.010242063504041622,0.0003114073218443952,0.003356795674266283
72.6,0.01112635431198251,0.32972079277145333,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006953971444989069,0.00045857379555036895,3.868617508617869e-06,0.010303774774107917,0.00031526948444087865,0.0033973687870573646
72.89999999999999,0.011196044237710957,0.33170070433468585,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0006997527648569348,0.0004642169699263782,3.917231455399398e-06,0.010365647010458933,0.000319149166824385,0.0034382924142539587
73.2,0.011265325243234474,0.33368570409778003,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007040828277021546,0.0004698847482098988,3.965861026120496e-06,0.010427678253055626,0.00032304576439430544,0.0034795671599759754
73.5,0.01133418304039471,0.33567573073436235,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007083864400246693,0.00047557627179518886,4.014490787286595e-06,0.010489866585448824,0.0003269586868591923,0.003521193631376504
73.8,0.0114026034461143,0.33767072258756575,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007126627153821438,0.00048129066812861043,4.0631051671668036e-06,0.01055221008086143,0.00033088733433841967,0.0035631724029002746
74.1,0.01147057030723464,0.33967061315203095,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000716910644202165,0.0004870269561827338,4.111686974162906e-06,0.010614706661000967,0.0003348310323756295,0.0036055039199711456
74.39999999999999,0.011538068534402967,0.341675337672409,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007211292834001854,0.0004927841828224413,4.160219547018119e-06,0.01067735430226278,0.00033878912569042843,0.0036481886366735846
74.7,0.011605083038981143,0.34368483082747286,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007253176899363215,0.0004985613751238761,4.208686010676494e-06,0.010740150963358527,0.0003427609453976648,0.003691226966903395
75.0,0.011671598737753816,0.34569902673759506,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007294749211096135,0.0005043575405141547,4.257069284223015e-06,0.010803094585549846,0.0003467458091034813,0.0037346192839787643
75.3,0.011737600557636596,0.34771785897222585,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007336000348522872,0.0005101716669215752,4.305352089082216e-06,0.010866183092882058,0.00035074302100858293,0.0037783659202571484
75.6,0.011803073440384221,0.34974126055737104,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007376920900240138,0.0005160027229364004,4.3535169574719815e-06,0.010929414392417845,0.0003547518720187753,0.0038224671667580904
75.89999999999999,0.01186800234729874,0.35176916398306957,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007417501467061712,0.0005218496579822981,4.401546241109012e-06,0.010992786374470924,0.00035877163986282995,0.0038669232727921153
76.2,0.011932372263937669,0.3538015012108718,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007457732664961043,0.0005277114024985145,4.449422120162155e-06,0.011056296912839743,0.0003628015892177287,0.0039117344455958285
76.5,0.0119961689331189,0.35583820540670147,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007497605583199312,0.0005335869031145818,4.49712715849772e-06,0.011119943918959421,0.00036684099589127494,0.003956900888345684
76.8,0.012059378309065618,0.3578792096440126,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007537111443166011,0.000539475097255819,4.544643912536322e-06,0.011183725301375394,0.0003708891293633756,0.004002422771731973
77.1,0.012121984760630788,0.3599244426434281,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007576240475394243,0.0005453748260877707,4.591953579280158e-06,0.011247638832607128,0.00037494519293534235,0.0040483001378806985
77.39999999999999,0.0121839735962976,0.36197383475096323,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007614983497686,0.0005512849556445409,4.639037893602409e-06,0.011311682335967601,0.0003790084070056219,0.004094533032634926
77.7,0.012245330190958196,0.36402731586562836,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007653331369348872,0.0005572043351628568,4.685878483924759e-06,0.011375853620800886,0.000383077980424464,0.004141121459260436
78.0,0.012306039991451715,0.3660848154488725,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007691274994657322,0.0005631317973971308,4.732456883475279e-06,0.011440150482777266,0.00038715311071052733,0.004188065378194845
78.3,0.012366088522102373,0.3681462625340277,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007728805326313983,0.0005690661589471159,4.778754541764751e-06,0.011504570704188366,0.0003912329842761422,0.004235364706805415
78.6,0.01242546139025749,0.3702115857357529,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007765913368910931,0.0005750062205981998,4.824752836274362e-06,0.011569112054242279,0.0003953167766612623,0.004283019319155648
78.89999999999999,0.012484144291825561,0.3722807132594776,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007802590182390976,0.000580950767674382,4.870433084347523e-06,0.011633772289358675,0.0003994036527761376,0.004331029045780793
79.2,0.012542123016814306,0.37435357291084587,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007838826885508941,0.000586898570403974,4.915776555278224e-06,0.011698549153463933,0.00040349276715273216,0.004379393673472375
79.5,0.012599383913547745,0.37643009344909445,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000787461494596734,0.0005928484079972243,4.960764843780178e-06,0.011763440420284202,0.00040758328049809176,0.0044281129766904365
79.8,0.012655913594320983,0.3785102037178357,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007909945996450614,0.0005987990541027203,5.005379653341208e-06,0.011828443866182366,0.0004116743496956201,0.004477186697453672
80.1,0.01271169768527286,0.3805938289753892,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007944811053295538,0.0006047492118519487,5.049601813805356e-06,0.011893557155480912,0.00041576508314821473,0.004526614457942118
80.39999999999999,0.01276672252473786,0.3826808958641869,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0007979201577961163,0.0006106976016270223,5.093412625739033e-06,0.011958777995755841,0.0004198546011185778,0.004576395876856771
80.7,0.01282097458498,0.3847713307096659,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00080131091156125,0.0006166429315071952,5.136793415896972e-06,0.01202410408467706,0.0004239420154111967,0.004626530529252722
81.0,0.01287444047827248,0.38686505953129796,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00080465252989203,0.0006225838977573794,5.179725550893153e-06,0.012089533110353061,0.0004280264297081983,0.0046770179464423346
81.3,0.012927106962977353,0.3889620080536216,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008079441851860846,0.0006285191853304532,5.222190451008049e-06,0.012155062751675674,0.00043210693991468653,0.004727857615909549
81.6,0.012978960949625178,0.39106210171727196,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008111850593515736,0.0006344474683833527,5.264169604121729e-06,0.012220690678664749,0.000436182634513555,0.004779048981235311
81.89999999999999,0.013029989506994681,0.3931652656900123,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008143743441871676,0.0006403674108069545,5.3056445797622345e-06,0.012286414552812885,0.00044025259492978125,0.0048305914420343115
82.2,0.013080179868192406,0.39527142487776434,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008175112417620254,0.0006462776667697325,5.34659704325831e-06,0.012352232027430136,0.00044431589590419114,0.004882484353903066
82.5,0.013129519578244308,0.3973805048211776,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008205949736402692,0.0006521768897577822,5.387008886109393e-06,0.0124181407756618,0.00044837161170847525,0.004934727050372936
82.8,0.013177996423113448,0.3994924312244305,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008236247764445905,0.0006580637287170551,5.426862178987213e-06,0.012484138475763453,0.00045241881349297535,0.004987318831425198
83.1,0.013225598008434055,0.40160712729206194,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008265998755271285,0.0006639368028608521,5.466138833771714e-06,0.012550222727876936,0.00045645655196683584,0.005040258896618201
83.39999999999999,0.013272312322674366,0.40372451722605934,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008295195201671479,0.0006697947356181483,5.504821074706682e-06,0.012616391163314354,0.00046048388073747696,0.005093546431544209
83.7,0.013318127552912062,0.4058445250460235,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008323829720570039,0.0006756361439017443,5.5428912973636075e-06,0.012682641407688234,0.00046449984893244924,0.005147180578432262
84.0,0.013363032091087274,0.40796707460128395,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008351895056929546,0.0006814596387504942,5.580332083357135e-06,0.012748971081290124,0.0004685035016409647,0.0052011604362102995
84.3,0.013407014540255606,0.41009208958301524,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008379384087659754,0.0006872638259854113,5.617126215082038e-06,0.012815377799469226,0.0004724938803649702,0.005255485060580119
84.6,0.013450063720841121,0.41221949353635184,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008406289825525701,0.0006930473068795984,5.653256690458953e-06,0.012881859173010995,0.00047647002347972386,0.0053101534641052
84.89999999999999,0.013492168676889361,0.4143492098725039,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008432605423055851,0.0006988086788419566,5.688706737676075e-06,0.012948412808515747,0.0004804309667038452,0.005365164616311509
85.2,0.013533318682320349,0.41648116188087303,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008458324176450218,0.000704546536114613,5.72345982991378e-06,0.013015036308777282,0.00048437574357879646,0.005420517443801311
85.5,0.013573503049833688,0.41861527312530644,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008483439406146055,0.0007102594608091637,5.757499532620138e-06,0.013081727285165826,0.0004883033793063,0.005476210840430466
85.8,0.013612711221525764,0.4207514672919979,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008507944513453603,0.0007159460275349013,5.790809587520421e-06,0.013148483352874935,0.0004922128939302446,0.005532243663386538
86.1,0.013650933430808808,0.4228896669253438,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008531833394255505,0.0007216048364718471,5.823374485386673e-06,0.013215302091416994,0.0004961033250743949,0.005588614699757132
86.39999999999999,0.013688159879740557,0.42502979505356414,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008555099924837848,0.0007272344735433185,5.8551787779168436e-06,0.01328218109542388,0.0004999737005610314,0.005645322708852336
86.7,0.013724381025896544,0.4271717746545911,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000857773814118534,0.000732833524858503,5.886207329499659e-06,0.013349117957955972,0.0005038230483402209,0.005702366408173524
87.0,0.013759587588372002,0.4293155286686726,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008599742242732501,0.0007384005774706041,5.916445331315027e-06,0.01341611027089602,0.0005076503970110403,0.0057597444736269335
87.3,0.013793770553783787,0.4314609800109776,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008621106596114867,0.0007439342201477647,5.945878315326021e-06,0.01348315562534305,0.0005114547763515883,0.005817455539751038
87.6,0.013826921182272274,0.43360805158419957,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008641825738920171,0.0007494330441566722,5.974492168149054e-06,0.013550251612006237,0.0005152352178577122,0.005875498199957684
87.89999999999999,0.01385903101350329,0.4357566662911613,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008661894383439556,0.000754895644058751,6.0022731447889384e-06,0.01361739582159879,0.0005189907552903913,0.005933871006787078
88.2,0.013890091872670011,0.43790674704741905,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008681307420418757,0.0007603206185188398,6.029207882225422e-06,0.013684585845231845,0.0005227204252317022,0.005992572472176633
88.5,0.013920095360136341,0.4400582166997218,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008700059600085213,0.0007657065425589587,6.0552829636027906e-06,0.013751819271866306,0.0005264232480092842,0.006051601065154353
88.8,0.013949033013227091,0.4422109980670198,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008718145633266932,0.00077105197635612,6.080485062628102e-06,0.013819093689594369,0.0005300982337448325,0.006110955212857181
89.1,0.013976898195609636,0.44436501429645603,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008735561372256022,0.0007763555708140233,6.104802599076121e-06,0.013886406696764251,0.000533744454934641,0.006170633310334049
89.39999999999999,0.014003683788155271,0.44652018845386243,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008752302367597045,0.0007816159405169237,6.128223738707586e-06,0.013953755889183201,0.0005373609591053851,0.006230633709277276
89.7,0.014029382971983388,0.4486764436780388,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008768364357489617,0.0007868317073583427,6.1507370804555446e-06,0.014021138864938713,0.0005409467988088606,0.006290954722236636
90.0,0.014053989233780104,0.45083370319323185,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008783743271112565,0.0007920015013628619,6.172331668225221e-06,0.014088553224788495,0.0005445010321869675,0.0063515946229663455
90.3,0.014077496371116913,0.4529918903216158,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008798435231948071,0.0007971239615184922,6.192997002462808e-06,0.014155996572550494,0.0005480227235439634,0.006412551646785962
90.6,0.014099898497769322,0.45515092849577166,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008812436561105826,0.0008021977366194803,6.2127230514811745e-06,0.014223466515492864,0.0005515109439258928,0.006473823990955095
90.89999999999999,0.014121190049035484,0.457310741271167,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008825743780647178,0.0008072214861194305,6.231500262530587e-06,0.014290960664723969,0.0005549647717071085,0.006535409815062007
91.2,0.014141365787054848,0.45947125233863584,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000883835361690928,0.0008121938809946037,6.249319572602668e-06,0.01435847663558237,0.00055838329318379,0.006597307241426074
91.5,0.014160420026144373,0.46163238503968274,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008850262516340233,0.0008171135587290892,6.266171728650957e-06,0.014426012032490085,0.0005617655716262488,0.00665951434116956
91.8,0.014178346767748769,0.4637940624615927,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000886146672984298,0.0008219791308004242,6.282047408329123e-06,0.014493564451924772,0.0005651106524252917,0.006722029136707118
92.1,0.014195142823806763,0.46595620943741217,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008871964264879227,0.0008267893678254603,6.29693999338352e-06,0.01456113154491913,0.000568417690380004,0.006784849659790047
92.39999999999999,0.014210804086923708,0.4681187501775772,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008881752554327318,0.0008315429810236416,6.310842274903986e-06,0.014628710943049288,0.0005716857994537536,0.006847973883369279
92.7,0.014225326779101474,0.47028160907496686,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008890829236938421,0.0008362386959116321,6.323747561631922e-06,0.014696300283592714,0.000574914103439247,0.0069113997448168735
93.0,0.014238707455982175,0.47244471071669736,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.000889919215998886,0.0008408752531276476,6.335649688032575e-06,0.014763897209896792,0.0005781017365252577,0.006975125146380746
93.3,0.014250943011091905,0.47460797989591713,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008906839381932441,0.0008454514092632709,6.3465430220434135e-06,0.01483149937174741,0.0005812478438684989,0.007039147955652602
93.6,0.014262030680084475,0.47677134162360135,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008913769175052797,0.0008499659377026049,6.356422472489714e-06,0.014899104425737542,0.0005843515821705408,0.007103466006049024
93.89999999999999,0.014271968044985135,0.4789347211403463,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008919980028115709,0.0008544176294686111,6.36528349615865e-06,0.014966710035635822,0.0005874121202596701,0.0071680770973056645
94.2,0.014280753038434311,0.48109804392816413,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008925470649021445,0.0008588052940764917,6.373122104523463e-06,0.015034313872755129,0.0005904286396775881,0.0072329789959845545
94.5,0.014288382985578958,0.48326123492721884,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008930239365986848,0.0008631277008404936,6.379934010705695e-06,0.015101913591475589,0.0005934002943278393,0.007298169411980643
94.8,0.014294854627363764,0.48542421856335793,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008934284142102353,0.000867383579620607,6.385714650545726e-06,0.015169506830104935,0.0005963262109891674,0.007363645998995209
95.1,0.01430016833593591,0.4875869222390042,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0008937605209959943,0.0008715718833023315,6.39046295112825e-06,0.01523709131996888,0.0005992056697703529,0.007429406460578272
