Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
267.0,0.1004583289596695,0.5862859891420062,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0062786455599793435,0.00736216384520911,0.0003153711205427866,0.018321437160687695,0.005061487643581264,0.010741601908256897
267.5,0.09975794747907658,0.5875494948649954,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0062348717174422865,0.007326591456262524,0.0003109890026636938,0.018360921714531107,0.005037031626180485,0.010787950278628477
268.0,0.09905568304508895,0.5888218000501484,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0061909801903180595,0.00729076819947578,0.00030662588573528507,0.018400681251567137,0.005012403137139599,0.01083472225669678
268.5,0.09835159286470724,0.5901029167402769,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006146974554044202,0.0072546952269394935,0.0003022823693445354,0.018440716148133654,0.004987602968520902,0.010881920385793194
269.0,0.09764573504436756,0.591392855789394,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006102858440272973,0.007218373762942881,0.00029795904913608847,0.018481026743418564,0.0049626319620232305,0.01092954718371047
269.5,0.09693816858994155,0.5926916268627132,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006058635536871347,0.007181805105833052,0.0002936565165491228,0.018521613339459786,0.004937491010260224,0.01097760514228655
270.0,0.09622895340673629,0.5939992384366486,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006014309587921018,0.007144990629894637,0.00028937535855486947,0.01856247620114527,0.004912181058052563,0.011026096726978704
270.5,0.09551815029949438,0.5953156977988153,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005969884393718399,0.007107931787249453,0.0002851161573949,0.01860361555621298,0.004886703103733998,0.011075024376427826
271.0,0.09480582097239391,0.5966410110480292,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00592536381077462,0.007070630109775945,0.0002808794903203002,0.018645031595250914,0.0048610582004709624,0.011124390502012955
271.5,0.09409202802904844,0.597975183094307,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005880751751815527,0.007033087211048113,0.00027666592933185116,0.018686724471697093,0.004835247457595578,0.011174197487395936
272.0,0.09337683985479699,0.5993181788022891,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005836052490924812,0.006995304700511242,0.00027247606941463757,0.018728693087571534,0.004809271981601478,0.011224446232590392
272.5,0.09266032038080453,0.6006700044554744,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005791270023800283,0.006957284381997942,0.00026831046790854184,0.018770937639233574,0.0047831330126235855,0.011275139195391862
273.0,0.09194253360604143,0.6020306717672392,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0057464083503775895,0.006919028158853387,0.0002641696714343143,0.018813458492726226,0.004756831859211703,0.011326279054641042
273.5,0.09122354620372365,0.6034001771370179,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005701471637732728,0.006880537992299224,0.00026005423068696575,0.01885625553553181,0.004730369869705716,0.011377867930280767
274.0,0.09050342577521972,0.604778515546895,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0056564641109512325,0.006841815936530747,0.00025596468990783455,0.01889932861084047,0.004703748456364888,0.01142990790209706
274.5,0.08978224085005079,0.6061656805616056,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0056113900531281746,0.006802864140902128,0.00025190158662676654,0.018942677517550174,0.004676969096870213,0.011482401009084826
275.0,0.08906006088589066,0.6075616643285348,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005566253805368166,0.006763684852129046,0.00024786545140620473,0.01898630201026671,0.004650033335838719,0.011535349248801847
275.5,0.08833695626856569,0.6089664575777183,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005521059766785356,0.006724280416508283,0.00024385680758732774,0.019030201799303696,0.0046229427863494444,0.011588754576711092
276.0,0.08761299831205487,0.6103800496218424,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005475812394503429,0.006684653282153806,0.00023987617103837902,0.019074376550682576,0.004595699131480741,0.011642618905511338
276.5,0.08688825519712448,0.6118024143898175,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00543051594982028,0.006644805538964921,0.00023592402785001967,0.019118825449681798,0.004568303808038383,0.011696943570412812
277.0,0.08616278407589871,0.6132334832755815,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005385174004743669,0.006604738025948146,0.00023200079249093575,0.01916354635236192,0.004540757392839351,0.011751728281571965
277.5,0.0854366703428114,0.6146732801850106,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005339791896425712,0.006564454800962662,0.00022810701997706963,0.01920854000578158,0.004513062675661829,0.011806976292918766
278.0,0.08470998763193914,0.6161217839727497,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005294374226996196,0.006523958587512489,0.00022424318764385258,0.01925380574914843,0.004485221528914837,0.011862689146430115
278.5,0.08398281041816491,0.6175789717757235,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005248925651135307,0.006483252213110725,0.00022040976392916965,0.01929934286799136,0.004457235896513624,0.011918868324361247
279.0,0.08325521401717807,0.6190448190131367,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0052034508760736295,0.006442338611645495,0.00021660720815769137,0.01934515059416052,0.004429107795506278,0.011975515248343973
279.5,0.08252727458547439,0.6205192993864737,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005157954661592149,0.006401220825756713,0.00021283597032832147,0.0193912281058273,0.00440083931770774,0.012032631278471253
280.0,0.08179906912035599,0.6220023848794987,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0051124418200222494,0.006359902009223047,0.00020909649090489928,0.019437574527484333,0.004372432631340845,0.01209021771236825
280.5,0.08107067545993142,0.6234940457582557,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005066917216245714,0.006318385429358398,0.0002053892006102977,0.01948418892994549,0.004343889982683898,0.012148275784249934
281.0,0.08034217228311562,0.6249942505710689,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005021385767694726,0.006276674469417194,0.00020171452022405722,0.019531070330345904,0.004315213697724321,0.012206806663965378
281.5,0.0796136216954657,0.6265029244277923,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004975851355966606,0.006234770852062149,0.00019807277373339767,0.01957821638836851,0.004286404960792727,0.012265809822393002
282.0,0.07888510667216438,0.6280200387054842,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0049303191670102735,0.006192678468192365,0.000194464376708711,0.01962562620954638,0.004257466446882251,0.012325286531738682
282.5,0.07815671247945462,0.6295455665379922,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004884794529965914,0.006150401479578153,0.00019088974079987928,0.019673298954312256,0.0042284010172099805,0.0123852381358638
283.0,0.07742851953287204,0.6310794657057496,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0048392824708045025,0.00610794359214901,0.00018734923865788584,0.019721233303304674,0.004199211219602444,0.012445665376107948
283.5,0.07670060898989835,0.6326216920346204,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004793788061868647,0.006065308629909413,0.00018384323185691485,0.019769427876081887,0.004169899683062722,0.012506568913523315
284.0,0.07597306274996138,0.6341721993958996,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004748316421872586,0.006022500537373213,0.00018037207073779904,0.019817881231121864,0.004140469119444084,0.012567949327707271
284.5,0.07524596345443513,0.6357309397063138,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0047028727159021955,0.005979523381999374,0.00017693609425581833,0.019866591865822306,0.004110922325124569,0.012629807115621025
285.0,0.0745193944866397,0.6372978629280197,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0046574621554149815,0.005936381356628192,0.00017353562983298213,0.019915558216500616,0.004081262182681882,0.012692142690394407
285.5,0.07379343997184133,0.6388729170686059,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004612089998240083,0.005893078781917167,0.00017017099321492969,0.019964778658393936,0.0040514916625680525,0.012754956380117182
286.0,0.07306818042991019,0.6404560425514167,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004566761276869387,0.005849619709321644,0.00016684246847930968,0.020014251329731773,0.004021613550158631,0.012818248201269441
286.5,0.07234368437554077,0.6420471613380958,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004521480273471298,0.005806007149256888,0.00016355027090712067,0.020063973791815494,0.00399162991511411,0.012882017418197089
287.0,0.07162004602232129,0.6436462257541995,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004476252876395081,0.0057622465388261455,0.00016029471850748187,0.020113944554818734,0.003961544495442976,0.012946264497738311
287.5,0.07089734925555004,0.6452531718350991,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004431084328471877,0.005718342435230558,0.00015707606660823255,0.020164161619846847,0.003931360424221008,0.013010989242601748
288.0,0.07017567840622967,0.6468679332779731,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004385979900389354,0.005674299507127184,0.00015389455749295527,0.02021462291493666,0.003901080911149939,0.013076191346978632
288.5,0.06945511825106723,0.6484904414418065,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004340944890691702,0.005630122536878432,0.00015075042035217915,0.02026532629505645,0.0038707092441039224,0.013141870395043406
289.0,0.06873575391750791,0.6501206252622097,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004295984619844245,0.005585816414339953,0.0001476438708315064,0.020316269539444053,0.0038402487848587176,0.013208025855978953
289.5,0.06801764756198801,0.6517583903323905,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004251102972624251,0.005541384061149643,0.00014457501187083792,0.020367449697887202,0.0038097015420403804,0.013274656230270895
290.0,0.06730089546006886,0.6534036701115843,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004206305966254304,0.005496831511925632,0.0001415440790539724,0.02041886469098701,0.003779071664448872,0.013341761128602752
290.5,0.0665855809619577,0.655056383727327,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004161598810122356,0.0054521637341653955,0.00013855123725129448,0.02047051199147897,0.003748362567238709,0.013409339558185096
291.0,0.06587178756165255,0.6567164476981524,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004116986722603284,0.005407385791376975,0.00013559663739273384,0.020522388990567263,0.00371757773157167,0.013477390396165004
291.5,0.06515959889694223,0.6583837759335922,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004072474931058889,0.0053625028450108945,0.00013268041651282484,0.020574492997924756,0.0036867207059449896,0.013545912387892954
292.0,0.06444909874940637,0.6600582797341766,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004028068671837898,0.005317520156368905,0.0001298026978003354,0.02062682124169302,0.003655795107503622,0.013614904145176267
292.5,0.06374036496336333,0.6617398736207893,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003983772810210208,0.00527244263192488,0.0001269635664269611,0.020679371050649667,0.0036248043094483547,0.013684364385614321
293.0,0.06303348190729448,0.6634284633890254,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003939592619205905,0.0052272757554770385,0.00012416312004241313,0.020732139480907043,0.003593752081890464,0.013754291438585106
293.5,0.06232853398681137,0.6651239523277236,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0038955333741757104,0.005182025108512603,0.00012140144215453437,0.020785123510241362,0.0035626422621024144,0.013824683498751622
294.0,0.06162560435203578,0.6668262424580851,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0038516002720022364,0.00513669627365958,0.00011867859724230161,0.02083832007681516,0.0035314786881409607,0.013895538675961527
294.5,0.060924776193025505,0.668535233291865,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003807798512064094,0.005091294933182371,0.00011599463606782023,0.020891726040370782,0.0035002652665628805,0.013966854942269014
295.0,0.060226132739774264,0.6702508218313732,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0037641332962358915,0.005045826870569884,0.00011334959577465342,0.020945338182230412,0.0034690059735167952,0.014038630130175974
295.5,0.05952975154586015,0.6719729058434243,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0037206094716162592,0.00500029751630109,0.00011074347872224496,0.02099915330760701,0.0034377045424569992,0.014110862068364236
296.0,0.05883571220310348,0.6737013794408887,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0036772320126939673,0.004954712558952243,0.0001081762822014506,0.021053168107527772,0.0034063648842796667,0.014183548395642384
296.5,0.05814409998678953,0.6754361309949486,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0036340062491743456,0.00490907824190757,0.00010564801135230557,0.021107379093592143,0.0033749912913114545,0.014256686470419543
297.0,0.057454996620050526,0.6771770484246532,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003590937288753158,0.00486340062855178,0.00010315864489406304,0.021161782763270413,0.0033435879321293484,0.01433027359103516
297.5,0.05676848371966163,0.6789240172233927,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003548030232478852,0.00481768587732918,0.00010070814824467149,0.02121637553823102,0.003312159040663811,0.014404306911335926
298.0,0.056084642796040966,0.6806769204588993,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0035052901747525604,0.004771940242930819,9.829647367373468e-05,0.021271153764340602,0.003280708917014938,0.014478783438919084
298.5,0.05540355017530485,0.6824356391032338,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003462721885956553,0.004726169646559031,9.592354287586007e-05,0.021326113721976056,0.0032492416320093337,0.014553700047444974
299.0,0.054725275431007574,0.6842000521346988,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0034203297144379734,0.0046803795378726415,9.358924284373879e-05,0.021381251629209338,0.003217760932287441,0.014629053479410143
299.5,0.05404990510770781,0.6859700349961745,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003378119069231738,0.00463457691228428,9.129350756725684e-05,0.021436563593630453,0.003186271627195442,0.014704840278520401
300.0,0.053377517675587884,0.6877454612226802,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0033360948547242427,0.00458876818908987,8.903623103774053e-05,0.021492045663208757,0.003154778129999285,0.014781056857262411
300.5,0.05270819126430018,0.6895262019387943,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0032942619540187613,0.004542959866692055,8.681729457356406e-05,0.021547693810587323,0.003123284908350788,0.014857699473754343
301.0,0.052042003662967205,0.6913121258586539,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0032526252289354503,0.004497158523273714,8.463656703925913e-05,0.021603503933082933,0.0030917964847506784,0.014934764229975353
301.5,0.051379030641331494,0.693103099533601,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0032111894150832184,0.00445137067356734,8.249389967634002e-05,0.021659471860425033,0.0030603173380775463,0.015012247080721403
302.0,0.050719330220382636,0.6948989896724076,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0031699581387739147,0.004405601415875638,8.038907681263185e-05,0.021715593427262737,0.003028850973414501,0.015090143932741652
302.5,0.05006298748176653,0.6966996565314806,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0031289367176104083,0.004359858272935819,7.832195986248477e-05,0.021771864266608768,0.0029974025626433756,0.015168450356596344
303.0,0.0494100759232468,0.6985049596152826,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003088129745202925,0.0043141478859194445,7.629236258565667e-05,0.02182827998797758,0.002965976671569618,0.015247161831473361
303.5,0.04876066843430324,0.7003147560573313,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0030475417771439525,0.004268476952470186,7.430008706750176e-05,0.021884836126791603,0.0029345779048232526,0.015326273673488731
304.0,0.04811483729613182,0.7021289006201995,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003007177331008239,0.004222852226781601,7.234492400103868e-05,0.021941528144381234,0.0029032109059123506,0.015405781033941562
304.5,0.04747265418164468,0.7039472456955151,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0029670408863527926,0.004177280519628057,7.042665297031332e-05,0.02199835142798485,0.002871880357244289,0.015485678897571936
305.0,0.04683417303351331,0.7057696499424706,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002927135814594582,0.004131767238400973,6.854499261665829e-05,0.022055301560702206,0.002840589976400669,0.015565962461872421
305.5,0.046199468369091334,0.7075959589619105,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0028874667730682084,0.004086319640519705,6.669971492458346e-05,0.022112373717559704,0.0028093447528572965,0.015646626285600804
306.0,0.045568609164480134,0.7094260184725563,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0028480380727800084,0.0040409446208611475,6.489056691203572e-05,0.022169563077267383,0.002778149426842039,0.01572766486518199
306.5,0.04494166168572669,0.7112596728825866,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0028088538553579182,0.003995648948673731,6.311727984607233e-05,0.022226864777580832,0.0027470086522131897,0.01580907257090763
307.0,0.044318691336731754,0.7130967643573162,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0027699182085457346,0.003950439424096754,6.137957505626569e-05,0.02228427388616613,0.0027159271040665183,0.015890843604277304
307.5,0.043699762659249845,0.7149371328191957,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0027312351662031153,0.0039053228775604294,5.967716426483647e-05,0.022341785400599865,0.002684909478322795,0.015972971996366634
308.0,0.0430849287063249,0.71678062636327,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0026928080441453064,0.0038603052731170494,5.800972130090936e-05,0.022399394573852188,0.002653959875267972,0.016055452072803802
308.5,0.04247424915422611,0.7186270835050518,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002654640572139132,0.0038153932242210526,5.637693253797742e-05,0.022457096359532868,0.002623082841651974,0.016138277660843022
309.0,0.04186778789688207,0.7204763355382984,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0026167367435551295,0.0037705938001300395,5.477848948057203e-05,0.022514885485571824,0.002592283237589402,0.01622144218970921
309.5,0.04126560343281778,0.7223282159571036,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0025791002145511112,0.0037259137135025747,5.3214063333580705e-05,0.022572756748659488,0.00256156567803302,0.01630493911149288
310.0,0.04066775317255198,0.7241825562340701,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002541734573284499,0.0036813596810993635,5.168331712823787e-05,0.02263070488231469,0.0025309347807558123,0.016388761711053506
310.5,0.040074293438597176,0.7260391858203094,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0025046433399123235,0.0036369384225604074,5.0185906081337274e-05,0.022688724556884667,0.0025003951655102803,0.016472903104581802
311.0,0.03948527374905818,0.7278979406473218,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002467829609316136,0.0035926561809794004,4.8721463844939464e-05,0.022746810645228807,0.0024699511244233377,0.016557356624956627
311.5,0.038900740293555384,0.7297586579573314,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0024312962683472115,0.003548519003771458,4.728961235583261e-05,0.022804958061166607,0.0024396068150928773,0.01664211558949017
312.0,0.03832074989301082,0.7316211555411988,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002395046868313176,0.0035045339147412305,4.5889996011334024e-05,0.02286316111066246,0.002409367066384596,0.016727172351107468
312.5,0.03774535228184091,0.7334852580897311,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0023590845176150567,0.003460707432516737,4.452223809000852e-05,0.022921414315304096,0.002379236359855257,0.01681251949484248
313.0,0.03717459590790121,0.7353507885675509,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0023234122442438256,0.0034170460519444006,4.3185955653617046e-05,0.022979712142735965,0.0023492191607117755,0.016898149445216216
313.5,0.03660852793248643,0.7372175682130954,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002288032995780402,0.003373556242281103,4.1880759918238726e-05,0.02303804900665923,0.002319319916568258,0.016984054465063434
314.0,0.036047192106070707,0.7390854209803429,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002252949506629419,0.0033302442691093203,4.060625183537394e-05,0.023096419405635716,0.002289542935012658,0.017070226859552836
314.5,0.03549062240409713,0.7409541868460748,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0022181639002560706,0.0032871156580111093,3.9362008707193786e-05,0.02315481833893984,0.0022598920148826375,0.017156659593897748
315.0,0.034938866826386035,0.7428236720464427,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002183679176649127,0.003244177169139715,3.814763797224808e-05,0.023213239751451335,0.0022303718037835537,0.017243343992267533
315.5,0.03439196552063211,0.7446936948196976,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002149497845039507,0.0032014349844588963,3.696272788663587e-05,0.02327167796311555,0.0022009865518154916,0.017330271847006654
316.0,0.03384995717875783,0.7465640720317183,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0021156223236723642,0.003158895233684092,3.5806862531366835e-05,0.023330127250991196,0.0021717404731578134,0.017417434801518143
316.5,0.0333128790369134,0.7484346191760112,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0020820549398070875,0.0031165639919561007,3.4679622179000755e-05,0.02338858184925035,0.0021426377444698193,0.017504824349410652
317.0,0.032780766875476805,0.7503051503737109,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0020487979297173003,0.0030744472774837735,3.358058365451117e-05,0.023447035949178466,0.002113682503270094,0.017592431833666156
317.5,0.03225364485862245,0.7521755093981347,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002015852803663903,0.0030325502189351085,3.250930020831695e-05,0.02350548466869171,0.0020848782755178872,0.017680249904323233
318.0,0.03173154980326455,0.7540454955703335,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0019832218627040344,0.0029908790245771672,3.146535165365808e-05,0.023563921736572922,0.0020562293293968025,0.017768269043434683
318.5,0.031214511925741158,0.755914922548482,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0019509069953588224,0.002949439420591912,3.0448304836319904e-05,0.023622341329640063,0.0020277396016569393,0.017856480316608674
319.0,0.03070255961977327,0.7577836037385316,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0019189099762358295,0.0029082370340836137,2.9457723975179133e-05,0.023680737616829112,0.0019994129609324845,0.01794487469046737
319.5,0.030195719690910977,0.7596513515783365,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001887232480681936,0.002867277409385139,2.8493171489127152e-05,0.023739104736823016,0.0019712532189522835,0.018033442998587296
320.0,0.02969401735653345,0.7615179775376544,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0018558760847833407,0.00282656600528942,2.7554208336565932e-05,0.0237974367980517,0.0019432641286364761,0.018122175941032485
320.5,0.029197471403524904,0.7633833168870149,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0018248419627203065,0.002786107820592076,2.6640385511239203e-05,0.023855728652719215,0.0019154491266570523,0.018211065265669395
321.0,0.028706103721546136,0.7652471799342844,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0017941314825966335,0.0027459081149767807,2.5751262214755153e-05,0.023913974372946387,0.0018878118290465366,0.01830010144991797
321.5,0.028219935087646683,0.7671093735867075,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0017637459429779177,0.002705972090967774,2.488639801096851e-05,0.02397216792458461,0.0018603558125403449,0.018389274720143463
322.0,0.027738983354163766,0.7689697106199463,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0017336864596352354,0.0026663047503428525,2.4045349922580452e-05,0.024030303456873323,0.001833084515860711,0.018478575495341376
322.5,0.02726326469786671,0.7708280032886086,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0017039540436166694,0.002626910986273176,2.322767506206079e-05,0.024088375102769018,0.0018060013030628086,0.018567994082934473
323.0,0.02679279361995692,0.7726840633262473,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0016745496012473076,0.0025877955802662334,2.2432930936300136e-05,0.024146376978945228,0.0017791094614330355,0.018657520678698754
323.5,0.026327581594585238,0.7745377192677717,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0016454738496615774,0.0025489631252632768,2.1660673519360732e-05,0.024204303727117866,0.0017524121486185028,0.018747146205266296
324.0,0.02586763867398765,0.7763887958758798,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001616727417124228,0.0025104181052812012,2.091046033024942e-05,0.024262149871121245,0.001725912447380826,0.018836861323799955
324.5,0.025412974882878976,0.7782370962686421,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001588310930179936,0.0024721649725499588,2.0181852887432427e-05,0.024319909258395066,0.0016996134186280966,0.01892665556277024
325.0,0.02496359759684546,0.7800824355215316,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0015602248498028412,0.0024342080015908323,1.9474412655538385e-05,0.02437757611004786,0.0016735180010936973,0.01901651894403764
325.5,0.024519512478630545,0.7819246286667312,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001532469529914409,0.002396551336242809,1.878770288092872e-05,0.02443514464583535,0.001647629043666931,0.01910644140361267
326.0,0.024080723478134922,0.7837634906931339,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0015050452173834326,0.0023591989864548916,1.8121288850949952e-05,0.024492609084160434,0.0016219493031877379,0.019196412791983943
326.5,0.02364723310282796,0.7855988459864893,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0014779520689267476,0.0023221548795443947,1.747473854435883e-05,0.02454996393707779,0.0015964814796867713,0.019286423337978243
327.0,0.023219042632070964,0.7874305358114893,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0014511901645044352,0.0022854228976001813,1.6847623148435277e-05,0.02460720424410904,0.0015712282421001247,0.019376464022761532
327.5,0.02279615053575393,0.7892583631059064,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0014247594084846205,0.0022490065571206218,1.6239514976523567e-05,0.024664323847059574,0.0015461920080204277,0.01946652386664421
328.0,0.022378554069346804,0.7910821481643101,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0013986596293341753,0.002212909328248754,1.56499900698337e-05,0.02472131713013469,0.0015213751631710185,0.01955659266075811
