Time,aRel,a,b,k1,k2,k3,k4,Brain,Loss_of_intracellular_choline,Abeta_formation_from_APP,Effect_of_extracellular_ACh,Decrease_in_the_extracellular_concentration_of_beta_amyloid
24.75,0.9789529858621173,48.94764929310587,0.2534069573736073,0.007,0.22,0.0042,0.01,1.0,0.08682572414569452,0.22,0.20558012703104464,0.002534069573736073
24.9,0.9786916279817475,48.93458139908737,0.2551926122129233,0.007,0.22,0.0042,0.01,1.0,0.08741420558345323,0.22,0.20552524187616694,0.002551926122129233
25.05,0.9784285024172497,48.92142512086248,0.2569838442673952,0.007,0.22,0.0042,0.01,1.0,0.0880041112621913,0.22,0.2054699855076224,0.002569838442673952
25.2,0.9781636048766872,48.90818024383436,0.25878070087529237,0.007,0.22,0.0042,0.01,1.0,0.08859545213424208,0.22,0.2054143570241043,0.002587807008752924
25.349999999999998,0.977896931035472,48.894846551773604,0.26058322944269574,0.007,0.22,0.0042,0.01,1.0,0.08918823912296354,0.22,0.20535835551744913,0.0026058322944269574
25.5,0.9776284765364549,48.88142382682275,0.26239147744462316,0.007,0.22,0.0042,0.01,1.0,0.08978248312261779,0.22,0.20530198007265552,0.0026239147744462317
25.65,0.9773582369900147,48.867911849500736,0.2642054924261544,0.007,0.22,0.0042,0.01,1.0,0.09037819499824672,0.22,0.20524522976790308,0.0026420549242615436
25.8,0.9770862079741484,48.85431039870742,0.2660253220035567,0.007,0.22,0.0042,0.01,1.0,0.09097538558554495,0.22,0.20518810367457116,0.002660253220035567
25.95,0.9768123850345592,48.840619251727965,0.26785101386541016,0.007,0.22,0.0042,0.01,1.0,0.09157406569072865,0.22,0.20513060085725743,0.0026785101386541015
26.099999999999998,0.9765367636847483,48.82683818423742,0.269682615773733,0.007,0.22,0.0042,0.01,1.0,0.09217424609040153,0.22,0.20507272037379715,0.00269682615773733
26.25,0.9762593394061018,48.81296697030509,0.27152017556510677,0.007,0.22,0.0042,0.01,1.0,0.09277593753141698,0.22,0.20501446127528136,0.0027152017556510677
26.4,0.9759801076479822,48.79900538239911,0.2733637411518017,0.007,0.22,0.0042,0.01,1.0,0.09337915073073669,0.22,0.20495582260607625,0.002733637411518017
26.55,0.9756990638278163,48.78495319139082,0.2752133605229021,0.007,0.22,0.0042,0.01,1.0,0.09398389637528601,0.22,0.20489680340384142,0.002752133605229021
26.7,0.9754162033311866,48.77081016655933,0.2770690817454316,0.007,0.22,0.0042,0.01,1.0,0.09459018512180548,0.22,0.20483740269954917,0.002770690817454316
26.849999999999998,0.9751315215119185,48.75657607559592,0.2789309529654786,0.007,0.22,0.0042,0.01,1.0,0.09519802759669878,0.22,0.20477761951750287,0.002789309529654786
27.0,0.9748450138969968,48.742250694849844,0.28079902175053767,0.007,0.22,0.0042,0.01,1.0,0.09580743419123311,0.22,0.20471745291836932,0.0028079902175053768
27.15,0.9745566756488178,48.72783378244089,0.28267333682049056,0.007,0.22,0.0042,0.01,1.0,0.09641841559921754,0.22,0.2046569018862517,0.0028267333682049055
27.3,0.9742665020074759,48.713325100373794,0.284553946626484,0.007,0.22,0.0042,0.01,1.0,0.0970309823742723,0.22,0.2045959654215699,0.00284553946626484
27.45,0.9739744882067568,48.69872441033784,0.2864408996225342,0.007,0.22,0.0042,0.01,1.0,0.09764514501396926,0.22,0.2045346425234189,0.0028644089962253424
27.599999999999998,0.9736806294494865,48.684031472474324,0.2883342443462275,0.007,0.22,0.0042,0.01,1.0,0.0982609139844069,0.22,0.20447293218439214,0.0028833424434622753
27.75,0.9733849209076297,48.669246045381485,0.29023402941981674,0.007,0.22,0.0042,0.01,1.0,0.09887829972002884,0.22,0.20441083339060223,0.0029023402941981673
27.9,0.9730873577223872,48.65436788611936,0.29214030355131926,0.007,0.22,0.0042,0.01,1.0,0.09949731262343929,0.22,0.2043483451217013,0.0029214030355131926
28.05,0.9727879350042947,48.639396750214736,0.29405311553561436,0.007,0.22,0.0042,0.01,1.0,0.10011796306521437,0.22,0.2042854663509019,0.002940531155356144
28.2,0.9724866478333207,48.62433239166604,0.2959725142555403,0.007,0.22,0.0042,0.01,1.0,0.10074026138370955,0.22,0.20422219604499733,0.0029597251425554027
28.349999999999998,0.9721834912589651,48.609174562948255,0.2978985486829922,0.007,0.22,0.0042,0.01,1.0,0.10136421788486355,0.22,0.20415853316438265,0.0029789854868299223
28.5,0.9718784603003562,48.59392301501781,0.2998312678800194,0.007,0.22,0.0042,0.01,1.0,0.10198984284199791,0.22,0.2040944766630748,0.002998312678800194
28.65,0.9715715499463501,48.578577497317504,0.3017707209999227,0.007,0.22,0.0042,0.01,1.0,0.10261714649561288,0.22,0.2040300254887335,0.003017707209999227
28.799999999999997,0.9712627551556282,48.56313775778141,0.3037169572883519,0.007,0.22,0.0042,0.01,1.0,0.10324613905317913,0.22,0.20396517858268193,0.003037169572883519
28.95,0.9709520708567956,48.54760354283978,0.30567002608440336,0.007,0.22,0.0042,0.01,1.0,0.10387683068892577,0.22,0.20389993487992705,0.0030567002608440337
29.099999999999998,0.9706394919484791,48.531974597423954,0.3076299768217172,0.007,0.22,0.0042,0.01,1.0,0.1045092315436239,0.22,0.2038342933091806,0.0030762997682171724
29.25,0.9703250132994253,48.51625066497127,0.309596859029575,0.007,0.22,0.0042,0.01,1.0,0.10514335172436644,0.22,0.2037682527928793,0.0030959685902957504
29.4,0.9700086297485991,48.50043148742996,0.311570722333997,0.007,0.22,0.0042,0.01,1.0,0.1057792013043436,0.22,0.2037018122472058,0.0031157072233399703
29.549999999999997,0.9696903361052811,48.48451680526406,0.3135516164588397,0.007,0.22,0.0042,0.01,1.0,0.10641679032261427,0.22,0.20363497058210903,0.0031355161645883972
29.7,0.9693701270340387,48.46850635170193,0.3155395891029882,0.007,0.22,0.0042,0.01,1.0,0.10705612805056121,0.22,0.20356772667714812,0.003155395891029882
29.849999999999998,0.9690479968802103,48.452399844010515,0.3175346827201685,0.007,0.22,0.0042,0.01,1.0,0.10769722188049034,0.22,0.20350007934484415,0.003175346827201685
30.0,0.9687239407682284,48.43619703841142,0.3195369547802713,0.007,0.22,0.0042,0.01,1.0,0.10834008431953826,0.22,0.20343202756132797,0.003195369547802713
30.15,0.9683979533807271,48.41989766903635,0.3215464552454067,0.007,0.22,0.0042,0.01,1.0,0.1089847252117678,0.22,0.20336357020995266,0.003215464552454067
30.299999999999997,0.9680700293709416,48.40350146854708,0.32356323417721644,0.007,0.22,0.0042,0.01,1.0,0.10963115436465318,0.22,0.20329470616789772,0.0032356323417721644
30.45,0.9677401633628122,48.38700816814061,0.325587341738074,0.007,0.22,0.0042,0.01,1.0,0.11027938154886364,0.22,0.20322543430619056,0.0032558734173807405
30.599999999999998,0.9674083499510884,48.37041749755442,0.3276188281922845,0.007,0.22,0.0042,0.01,1.0,0.11092941649804249,0.22,0.20315575348972856,0.003276188281922845
30.75,0.9670745837014318,48.35372918507159,0.3296577439072852,0.007,0.22,0.0042,0.01,1.0,0.11158126890858189,0.22,0.20308566257730068,0.003296577439072852
30.9,0.9667388591505209,48.33694295752605,0.3317041393548455,0.007,0.22,0.0042,0.01,1.0,0.11223494843939308,0.22,0.2030151604216094,0.003317041393548455
31.049999999999997,0.9664011708061537,48.320058540307684,0.33375806511226735,0.007,0.22,0.0042,0.01,1.0,0.11289046471167208,0.22,0.20294424586929227,0.0033375806511226737
31.2,0.966061513147352,48.3030756573676,0.33581957186358513,0.007,0.22,0.0042,0.01,1.0,0.11354782730866084,0.22,0.2028729177609439,0.0033581957186358514
31.349999999999998,0.9657198806244651,48.285994031223254,0.33788871040076585,0.007,0.22,0.0042,0.01,1.0,0.1142070457754037,0.22,0.20280117493113764,0.0033788871040076585
31.5,0.9653762676592735,48.26881338296368,0.3399655316249097,0.007,0.22,0.0042,0.01,1.0,0.11486812961849964,0.22,0.20272901620844744,0.0033996553162490973
31.65,0.9650306686450927,48.25153343225463,0.3420500865474497,0.007,0.22,0.0042,0.01,1.0,0.11553108830584903,0.22,0.20265644041546943,0.0034205008654744976
31.799999999999997,0.9646830779468764,48.234153897343816,0.3441424262913523,0.007,0.22,0.0042,0.01,1.0,0.11619593126639671,0.22,0.202583446368844,0.0034414242629135228
31.95,0.9643334899013211,48.21667449506605,0.3462426020923172,0.007,0.22,0.0042,0.01,1.0,0.11686266788986954,0.22,0.2025100328792774,0.0034624260209231723
32.1,0.9639818988169689,48.19909494084845,0.3483506652999779,0.007,0.22,0.0042,0.01,1.0,0.11753130752650948,0.22,0.20243619875156346,0.0034835066529997787
32.25,0.9636282989743121,48.181414948715606,0.3504666673791014,0.007,0.22,0.0042,0.01,1.0,0.11820185948680184,0.22,0.20236194278460554,0.0035046666737910143
32.4,0.9632726846258961,48.16363423129481,0.35259065991078903,0.007,0.22,0.0042,0.01,1.0,0.11887433304119874,0.22,0.20228726377143819,0.0035259065991078906
32.55,0.9629150499964239,48.14575249982119,0.35472269459367595,0.007,0.22,0.0042,0.01,1.0,0.11954873741983749,0.22,0.202212160499249,0.0035472269459367596
32.699999999999996,0.9625553892828589,48.12776946414294,0.3568628232451318,0.007,0.22,0.0042,0.01,1.0,0.12022508181225426,0.22,0.20213663174940036,0.003568628232451318
32.85,0.9621936966545293,48.109684832726465,0.3590110978024607,0.007,0.22,0.0042,0.01,1.0,0.12090337536709266,0.22,0.20206067629745114,0.003590110978024607
33.0,0.9618299662532321,48.09149831266161,0.36116757032410124,0.007,0.22,0.0042,0.01,1.0,0.12158362719180725,0.22,0.20198429291317874,0.0036116757032410123
33.15,0.9614641921933359,48.0732096096668,0.3633322929908269,0.007,0.22,0.0042,0.01,1.0,0.12226584635236226,0.22,0.20190748036060055,0.0036333229299082693
33.3,0.9610963685618852,48.05481842809426,0.3655053181069464,0.007,0.22,0.0042,0.01,1.0,0.12295004187292499,0.22,0.20183023739799588,0.0036550531810694642
33.449999999999996,0.9607264894187039,48.03632447093519,0.3676866981015034,0.007,0.22,0.0042,0.01,1.0,0.12363622273555425,0.22,0.2017525627779278,0.003676866981015034
33.6,0.9603545487964995,48.017727439824974,0.3698764855294771,0.007,0.22,0.0042,0.01,1.0,0.12432439787988359,0.22,0.20167445524726488,0.003698764855294771
33.75,0.9599805407009661,47.9990270350483,0.3720747330729819,0.007,0.22,0.0042,0.01,1.0,0.12501457620279907,0.22,0.20159591354720285,0.003720747330729819
33.9,0.9596044591108885,47.98022295554443,0.3742814935424682,0.007,0.22,0.0042,0.01,1.0,0.1257067665581125,0.22,0.20151693641328658,0.0037428149354246823
34.05,0.9592262980393705,47.96131490196853,0.37649681546855485,0.007,0.22,0.0042,0.01,1.0,0.12640097628392988,0.22,0.2014375225882678,0.0037649681546855487
34.199999999999996,0.9588460517396757,47.942302586983786,0.3787207282617747,0.007,0.22,0.0042,0.01,1.0,0.12709720625202206,0.22,0.20135767086533188,0.0037872072826177472
34.35,0.9584637137875057,47.92318568937529,0.3809533084236657,0.007,0.22,0.0042,0.01,1.0,0.1277954729699843,0.22,0.2012773798953762,0.003809533084236657
34.5,0.9580792780598092,47.90396390299046,0.38319460894634866,0.007,0.22,0.0042,0.01,1.0,0.12849578500350503,0.22,0.20119664839255993,0.0038319460894634867
34.65,0.9576927384073146,47.88463692036573,0.3854446829440159,0.007,0.22,0.0042,0.01,1.0,0.1291981508696178,0.22,0.20111547506553604,0.003854446829440159
34.8,0.957304088654635,47.86520443273175,0.3877035836539833,0.007,0.22,0.0042,0.01,1.0,0.12990257903630437,0.22,0.20103385861747333,0.0038770358365398327
34.949999999999996,0.9569133226003746,47.845666130018735,0.3899713644377417,0.007,0.22,0.0042,0.01,1.0,0.13060907792209236,0.22,0.2009517977460787,0.0038997136443774173
35.1,0.9565204340172342,47.82602170086171,0.39224807878200957,0.007,0.22,0.0042,0.01,1.0,0.13131765589564792,0.22,0.20086929114361918,0.0039224807878200955
35.25,0.9561254166521167,47.80627083260583,0.3945337802997839,0.007,0.22,0.0042,0.01,1.0,0.13202832127536296,0.22,0.2007863374969445,0.003945337802997839
35.4,0.9557282642262334,47.78641321131167,0.3968285227313933,0.007,0.22,0.0042,0.01,1.0,0.13274108232893722,0.22,0.200702935487509,0.003968285227313933
35.55,0.9553289704352096,47.76644852176048,0.39913235994554896,0.007,0.22,0.0042,0.01,1.0,0.1334559472729549,0.22,0.200619083791394,0.003991323599455489
35.699999999999996,0.9549275289491901,47.746376447459504,0.40144534594039727,0.007,0.22,0.0042,0.01,1.0,0.13417292427245572,0.22,0.2005347810793299,0.004014453459403973
35.85,0.9545239334129454,47.72619667064727,0.4037675348445713,0.007,0.22,0.0042,0.01,1.0,0.13489202144050103,0.22,0.20045002601671852,0.0040376753484457125
36.0,0.9541181774459772,47.705908872298856,0.4060989809182426,0.007,0.22,0.0042,0.01,1.0,0.1356132468377338,0.22,0.20036481726365518,0.004060989809182426
36.15,0.9537102546426239,47.685512732131194,0.40843973855417376,0.007,0.22,0.0042,0.01,1.0,0.13633660847193374,0.22,0.200279153474951,0.0040843973855417375
36.3,0.9533001585721673,47.66500792860837,0.41078986227876974,0.007,0.22,0.0042,0.01,1.0,0.1370621142975665,0.22,0.20019303330015514,0.004107898622787698
36.449999999999996,0.9528878827789374,47.64439413894687,0.41314940675313006,0.007,0.22,0.0042,0.01,1.0,0.13778977221532746,0.22,0.20010645538357685,0.0041314940675313
36.6,0.9524734207824187,47.623671039120936,0.4155184267741008,0.007,0.22,0.0042,0.01,1.0,0.13851959007167985,0.22,0.20001941836430792,0.0041551842677410075
36.75,0.9520567660773557,47.602838303867784,0.4178969772753259,0.007,0.22,0.0042,0.01,1.0,0.13925157565838714,0.22,0.19993192087624467,0.004178969772753259
36.9,0.9516379121338591,47.58189560669295,0.42028511332830004,0.007,0.22,0.0042,0.01,1.0,0.13998573671204,0.22,0.19984396154811038,0.004202851133283001
37.05,0.9512168523975106,47.56084261987553,0.42268289014341986,0.007,0.22,0.0042,0.01,1.0,0.14072208091357732,0.22,0.1997555390034772,0.004226828901434199
37.199999999999996,0.9507935802894703,47.53967901447351,0.4250903630710362,0.007,0.22,0.0042,0.01,1.0,0.14146061588780146,0.22,0.19966665186078875,0.004250903630710362
37.35,0.9503680892065808,47.51840446032904,0.427507587602506,0.007,0.22,0.0042,0.01,1.0,0.142201349202888,0.22,0.19957729873338195,0.00427507587602506
37.5,0.9499403725214739,47.4970186260737,0.4299346193712438,0.007,0.22,0.0042,0.01,1.0,0.1429442883698891,0.22,0.19948747822950952,0.0042993461937124375
37.65,0.9495104235826765,47.47552117913382,0.43237151415377423,0.007,0.22,0.0042,0.01,1.0,0.14368944084223167,0.22,0.19939718895236203,0.004323715141537742
37.8,0.9490782357147155,47.45391178573578,0.43481832787078384,0.007,0.22,0.0042,0.01,1.0,0.1444368140152092,0.22,0.19930642950009025,0.004348183278707838
37.949999999999996,0.9486438022182248,47.432190110911236,0.4372751165881727,0.007,0.22,0.0042,0.01,1.0,0.14518641522546757,0.22,0.1992151984658272,0.004372751165881727
38.1,0.9482071163700495,47.410355818502474,0.4397419365181066,0.007,0.22,0.0042,0.01,1.0,0.14593825175048533,0.22,0.19912349443771038,0.0043974193651810664
38.25,0.9477681714233535,47.38840857116767,0.4422188440200687,0.007,0.22,0.0042,0.01,1.0,0.14669233080804742,0.22,0.19903131599890422,0.004422188440200687
38.4,0.9473269609396644,47.36634804698322,0.44470589191535287,0.007,0.22,0.0042,0.01,1.0,0.14744865838504695,0.22,0.1989386617973295,0.004447058919153529
38.55,0.946883481324913,47.34417406624565,0.44720310132382873,0.007,0.22,0.0042,0.01,1.0,0.14820723030428168,0.22,0.19884553107823172,0.004472031013238288
38.699999999999996,0.9464377227829462,47.32188613914731,0.44971056213721056,0.007,0.22,0.0042,0.01,1.0,0.14896806411920305,0.22,0.1987519217844187,0.004497105621372106
38.85,0.9459896785126447,47.29948392563224,0.45222833087732295,0.007,0.22,0.0042,0.01,1.0,0.14973116666933203,0.22,0.1986578324876554,0.004522283308773229
39.0,0.9455393416912343,47.27696708456172,0.45475646420193183,0.007,0.22,0.0042,0.01,1.0,0.1504965447269648,0.22,0.1985632617551592,0.004547564642019318
39.15,0.945086705474415,47.25433527372075,0.45729501890552965,0.007,0.22,0.0042,0.01,1.0,0.15126420499655058,0.22,0.19846820814962712,0.004572950189055297
39.3,0.9446317629964908,47.23158814982454,0.45984405192011923,0.007,0.22,0.0042,0.01,1.0,0.15203415411406324,0.22,0.19837267022926305,0.004598440519201192
39.449999999999996,0.9441745073705008,47.20872536852504,0.4624036203159983,0.007,0.22,0.0042,0.01,1.0,0.1528063986463678,0.22,0.19827664654780514,0.004624036203159983
39.6,0.9437149316883471,47.18574658441735,0.46497378130254413,0.007,0.22,0.0042,0.01,1.0,0.153580945090581,0.22,0.19818013565455286,0.004649737813025441
39.75,0.9432530290209264,47.16265145104632,0.4675545922289973,0.007,0.22,0.0042,0.01,1.0,0.15435779987342604,0.22,0.19808313609439454,0.004675545922289973
39.9,0.9427887924182592,47.13943962091296,0.4701461105852469,0.007,0.22,0.0042,0.01,1.0,0.15513696935058222,0.22,0.19798564640783442,0.004701461105852469
40.05,0.9423222149096193,47.11611074548097,0.4727483940026145,0.007,0.22,0.0042,0.01,1.0,0.15591845980602817,0.22,0.19788766513102005,0.004727483940026145
40.199999999999996,0.9418532895036642,47.09266447518321,0.4753615002546385,0.007,0.22,0.0042,0.01,1.0,0.15670227745137988,0.22,0.19778919079576948,0.004753615002546385
40.35,0.9413820091885648,47.06910045942824,0.47798548725785894,0.007,0.22,0.0042,0.01,1.0,0.15748842842522243,0.22,0.1976902219295986,0.004779854872578589
40.5,0.9409083669321352,47.04541834660676,0.48062041307260117,0.007,0.22,0.0042,0.01,1.0,0.15827691879243627,0.22,0.19759075705574838,0.004806204130726012
40.65,0.9404323556819625,47.021617784098126,0.483266335903761,0.007,0.22,0.0042,0.01,1.0,0.1590677545435176,0.22,0.19749079469321212,0.0048326633590376105
40.8,0.9399539683655371,46.997698418276855,0.4859233141015889,0.007,0.22,0.0042,0.01,1.0,0.15986094159389266,0.22,0.1973903333567628,0.004859233141015889
40.949999999999996,0.9394731978903816,46.97365989451908,0.48859140616247415,0.007,0.22,0.0042,0.01,1.0,0.16065648578322625,0.22,0.19728937155698012,0.004885914061624742
41.1,0.9389900371441818,46.94950185720909,0.4912706707297295,0.007,0.22,0.0042,0.01,1.0,0.16145439287472454,0.22,0.19718790780027817,0.004912706707297296
41.25,0.938504478994916,46.9252239497458,0.49396116659437533,0.007,0.22,0.0042,0.01,1.0,0.1622546685544313,0.22,0.19708594058893233,0.004939611665943753
41.4,0.9380165162909847,46.900825814549236,0.4966629526959243,0.007,0.22,0.0042,0.01,1.0,0.1630573184305188,0.22,0.19698346842110678,0.004966629526959243
41.55,0.9375261418613409,46.87630709306704,0.4993760881231658,0.007,0.22,0.0042,0.01,1.0,0.1638623480325722,0.22,0.19688048979088155,0.004993760881231658
41.699999999999996,0.9370333485156191,46.85166742578096,0.50210063211495,0.007,0.22,0.0042,0.01,1.0,0.16466976281086823,0.22,0.19677700318828,0.005021006321149501
41.85,0.936538129044267,46.82690645221335,0.504836644060973,0.007,0.22,0.0042,0.01,1.0,0.16547956813564754,0.22,0.19667300709929605,0.00504836644060973
42.0,0.9360404762186729,46.80202381093365,0.5075841835025596,0.007,0.22,0.0042,0.01,1.0,0.16629176929638076,0.22,0.1965685000059213,0.005075841835025597
42.15,0.9355403827912976,46.77701913956488,0.5103433101334499,0.007,0.22,0.0042,0.01,1.0,0.16710637150102897,0.22,0.19646348038617248,0.005103433101334499
42.3,0.9350378414958029,46.75189207479015,0.5131140838005821,0.007,0.22,0.0042,0.01,1.0,0.1679233798752975,0.22,0.1963579467141186,0.005131140838005821
42.449999999999996,0.9345328450471829,46.72664225235915,0.5158965645048778,0.007,0.22,0.0042,0.01,1.0,0.16874279946188384,0.22,0.19625189745990843,0.005158965645048778
42.6,0.9340253861418921,46.701269307094606,0.5186908124020255,0.007,0.22,0.0042,0.01,1.0,0.1695646352197188,0.22,0.19614533108979734,0.0051869081240202555
42.75,0.9335154577097334,46.67577288548667,0.5214968865572683,0.007,0.22,0.0042,0.01,1.0,0.17038889166204826,0.22,0.19603824611904402,0.005214968865572683
42.9,0.9330030590248153,46.65015295124076,0.5243148147024455,0.007,0.22,0.0042,0.01,1.0,0.17121556410329378,0.22,0.19593064239521119,0.005243148147024455
43.05,0.932488176881231,46.62440884406155,0.5271446864028582,0.007,0.22,0.0042,0.01,1.0,0.1720446656517503,0.22,0.1958225171450585,0.005271446864028582
43.199999999999996,0.9319708039751445,46.59854019875723,0.5299865620819694,0.007,0.22,0.0042,0.01,1.0,0.17287620082584457,0.22,0.19571386883478034,0.005299865620819694
43.35,0.9314509329876137,46.57254664938068,0.5328405023081549,0.007,0.22,0.0042,0.01,1.0,0.17371017405298186,0.22,0.19560469592739885,0.005328405023081549
43.5,0.9309285565847669,46.54642782923835,0.5357065677952588,0.007,0.22,0.0042,0.01,1.0,0.17454658966871694,0.22,0.19549499688280103,0.005357065677952588
43.65,0.930403667417979,46.52018337089895,0.5385848194031491,0.007,0.22,0.0042,0.01,1.0,0.17538545191591892,0.22,0.19538477015777558,0.005385848194031491
43.8,0.9298762581240471,46.49381290620235,0.5414753181382728,0.007,0.22,0.0042,0.01,1.0,0.17622676494393075,0.22,0.19527401420604987,0.005414753181382728
43.949999999999996,0.9293463213253672,46.46731606626836,0.5443781251542115,0.007,0.22,0.0042,0.01,1.0,0.17707053280772336,0.22,0.1951627274783271,0.005443781251542114
44.1,0.9288138496301103,46.440692481505515,0.5472933017522367,0.007,0.22,0.0042,0.01,1.0,0.177916759467044,0.22,0.19505090842232314,0.0054729330175223665
44.25,0.9282788356323985,46.413941781619926,0.5502209093818646,0.007,0.22,0.0042,0.01,1.0,0.17876544878555886,0.22,0.19493855548280367,0.0055022090938186465
44.4,0.9277412719124808,46.38706359562404,0.5531610096414126,0.007,0.22,0.0042,0.01,1.0,0.17961660452999065,0.22,0.19482566710162097,0.005531610096414126
44.55,0.9272011510369097,46.360057551845486,0.5561136642785536,0.007,0.22,0.0042,0.01,1.0,0.18047023036924995,0.22,0.19471224171775103,0.005561136642785536
44.699999999999996,0.926658465558717,46.33292327793585,0.559078935190872,0.007,0.22,0.0042,0.01,1.0,0.1813263298735612,0.22,0.19459827776733055,0.005590789351908721
44.85,0.9261132080175898,46.30566040087949,0.562056884426419,0.007,0.22,0.0042,0.01,1.0,0.1821849065135829,0.22,0.19448377368369385,0.00562056884426419
45.0,0.9255653709400475,46.27826854700238,0.565047574184267,0.007,0.22,0.0042,0.01,1.0,0.18304596365952228,0.22,0.19436872789740997,0.00565047574184267
45.15,0.9250149468396173,46.25074734198086,0.5680510668150667,0.007,0.22,0.0042,0.01,1.0,0.18390950458024435,0.22,0.19425313883631962,0.0056805106681506665
45.3,0.9244619282170096,46.22309641085048,0.571067424821601,0.007,0.22,0.0042,0.01,1.0,0.18477553244237482,0.22,0.194137004925572,0.00571067424821601
45.449999999999996,0.9239063075602961,46.195315378014804,0.5740967108593411,0.007,0.22,0.0042,0.01,1.0,0.18564405030939768,0.22,0.19402032458766216,0.005740967108593411
45.6,0.9233480773450838,46.167403867254194,0.5771389877370018,0.007,0.22,0.0042,0.01,1.0,0.18651506114074698,0.22,0.1939030962424676,0.005771389877370018
45.75,0.922787230034693,46.13936150173465,0.580194318417096,0.007,0.22,0.0042,0.01,1.0,0.18738856779089255,0.22,0.19378531830728551,0.00580194318417096
45.9,0.9222237580803316,46.11118790401658,0.5832627660164914,0.007,0.22,0.0042,0.01,1.0,0.18826457300842026,0.22,0.19366698919686964,0.005832627660164914
46.05,0.9216576539212729,46.08288269606364,0.5863443938069652,0.007,0.22,0.0042,0.01,1.0,0.18914307943510647,0.22,0.19354810732346728,0.005863443938069653
46.199999999999996,0.9210889099850309,46.05444549925154,0.5894392652157593,0.007,0.22,0.0042,0.01,1.0,0.19002408960498643,0.22,0.19342867109685646,0.005894392652157593
46.35,0.9205175186875363,46.02587593437681,0.592547443826136,0.007,0.22,0.0042,0.01,1.0,0.19090760594341696,0.22,0.1933086789243826,0.00592547443826136
46.5,0.9199434724333133,45.99717362166567,0.5956689933779329,0.007,0.22,0.0042,0.01,1.0,0.19179363076613315,0.22,0.1931881292109958,0.005956689933779329
46.65,0.9193667636156552,45.96833818078276,0.5988039777681188,0.007,0.22,0.0042,0.01,1.0,0.19268216627829962,0.22,0.19306702035928758,0.005988039777681188
46.8,0.9187873846168008,45.939369230840036,0.6019524610513489,0.007,0.22,0.0042,0.01,1.0,0.19357321457355542,0.22,0.19294535076952815,0.00601952461051349
46.949999999999996,0.91820532780811,45.9102663904055,0.6051145074405202,0.007,0.22,0.0042,0.01,1.0,0.19446677763305306,0.22,0.1928231188397031,0.0060511450744052024
47.1,0.9176205855502413,45.88102927751206,0.6082901813073264,0.007,0.22,0.0042,0.01,1.0,0.19536285732449193,0.22,0.19270032296555065,0.006082901813073264
47.25,0.9170331598567923,45.85165799283962,0.6114795135631146,0.007,0.22,0.0042,0.01,1.0,0.19626144667866705,0.22,0.1925769635699264,0.006114795135631146
47.4,0.9164430349668804,45.82215174834402,0.6146825970814704,0.007,0.22,0.0042,0.01,1.0,0.19716255468373342,0.22,0.19245303734304486,0.0061468259708147045
47.55,0.9158502031579322,45.79251015789661,0.6178994968953514,0.007,0.22,0.0042,0.01,1.0,0.19806618291697708,0.22,0.19232854266316574,0.006178994968953514
47.699999999999996,0.9152546568540487,45.762732842702434,0.6211302776536645,0.007,0.22,0.0042,0.01,1.0,0.19897233269744763,0.22,0.19220347793935022,0.006211302776536645
47.85,0.9146563884734377,45.732819423671884,0.6243750041532224,0.007,0.22,0.0042,0.01,1.0,0.19988100522315594,0.22,0.1920778415794219,0.006243750041532225
48.0,0.9140553904286551,45.70276952143276,0.6276337413390741,0.007,0.22,0.0042,0.01,1.0,0.20079220157005973,0.22,0.19195163199001755,0.006276337413390742
48.15,0.9134516551268448,45.67258275634224,0.6309065543048377,0.007,0.22,0.0042,0.01,1.0,0.20170592269104498,0.22,0.1918248475766374,0.006309065543048377
48.3,0.9128451749699787,45.64225874849894,0.634193508293031,0.007,0.22,0.0042,0.01,1.0,0.2026221694149018,0.22,0.19169748674369552,0.00634193508293031
48.449999999999996,0.9122359423550986,45.61179711775493,0.6374946686954043,0.007,0.22,0.0042,0.01,1.0,0.20354094244529625,0.22,0.1915695478945707,0.0063749466869540425
48.6,0.911623949674555,45.58119748372775,0.640810101053271,0.007,0.22,0.0042,0.01,1.0,0.20446224235973676,0.22,0.19144102943165653,0.0064081010105327095
48.75,0.9110091893162486,45.55045946581243,0.644139871057839,0.007,0.22,0.0042,0.01,1.0,0.2053860696085362,0.22,0.1913119297564122,0.00644139871057839
48.9,0.9103916536638706,45.51958268319353,0.647484044550544,0.007,0.22,0.0042,0.01,1.0,0.20631242451376938,0.22,0.19118224726941282,0.00647484044550544
49.05,0.9097713350971428,45.48856675485714,0.6508426875233793,0.007,0.22,0.0042,0.01,1.0,0.20724130726822504,0.22,0.19105198037039997,0.006508426875233793
49.199999999999996,0.9091482259920582,45.45741129960291,0.6542158661192283,0.007,0.22,0.0042,0.01,1.0,0.208172717934354,0.22,0.1909211274583322,0.006542158661192283
49.35,0.9085223187211215,45.42611593605608,0.6576036466321963,0.007,0.22,0.0042,0.01,1.0,0.2091066564432118,0.22,0.19078968693143553,0.006576036466321963
49.5,0.9078936056535899,45.394680282679495,0.6610060955079413,0.007,0.22,0.0042,0.01,1.0,0.21004312259339714,0.22,0.19065765718725386,0.006610060955079413
49.65,0.9072620791557128,45.36310395778564,0.6644232793440064,0.007,0.22,0.0042,0.01,1.0,0.21098211604998507,0.22,0.19052503662269968,0.006644232793440064
