Time,CycE,E2F,miR449,Myc,CycD,RE,RB,S,PRB,ksE1,JM,JE,ksE2,kP1,JCD,kP2,JCE,kdE,kRE,ksmiR,kdmiR,ksM,JS,kdM1,kdM2,ksCD1,ksCD2,kdCD1,kdCD2,ksCE,kdCE1,kdCE2,ksR,kP,JP,kdR,kdP,kdRE,compartment,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24
26.0,0.0017896894768637363,0.0011946189310642092,0.0,1.224489780834092,0.2749602290355844,0.0738946222552174,1.7462733072671217,3.0,0.6831214092135477,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0028155723980634226,0.002672605787052907,0.3679720892808628,0.0023950946588726305,0.0002986547327660523,0.37550360730121385,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428465838643,0.38571428571428573,0.02672605787052907,0.41244034355337666,0.002765420018440667,0.0026845342152956044,0.18,3.5480610474276832,0.1047763984360273,3.2415291897839307,0.02109879927090163,0.04098728455281286,0.0022168386676565217
26.200000000000003,0.0018059170535404858,0.001205439994166183,0.0,1.2244897828102188,0.2749602290414681,0.07447884277639569,1.743282751902879,3.0,0.691895115323619,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.002840873013603446,0.0026726057875236073,0.37066344519168865,0.0024344882135473715,0.00030135999854154574,0.37825609505108654,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428479671531,0.38571428571428573,0.026726057875236072,0.41244034356220216,0.0027902699663083677,0.0027088755803107286,0.18,3.5487102856052766,0.10459696511417274,3.2396115805901666,0.02127751282660116,0.04151370691941714,0.0022343652832918707
26.400000000000002,0.0018222468600482401,0.0012163297705760187,0.0,1.2244897845312646,0.2749602290465924,0.07506401974098635,1.7402563099247332,3.0,0.7006312874817439,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0028663306313627115,0.002672605787933549,0.3733560391392868,0.002474346462252646,0.0003040824426440047,0.38101060047495955,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428491718851,0.38571428571428573,0.026726057879335487,0.41244034356988857,0.002815274119848683,0.00273337029007236,0.18,3.5493408176164425,0.10441537859548398,3.2376665707914327,0.02145702221359478,0.04203787724890463,0.0022519205922295906
26.6,0.0018386786858798048,0.0012272876456281973,0.0,1.224489786024917,0.2749602290510396,0.07565017565342005,1.7371965570986443,3.0,0.7093281968176799,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.002891943746103172,0.002672605788289327,0.3760499645488086,0.002514672965716081,0.0003068219114070493,0.38376717705990093,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.857142850217442,0.38571428571428573,0.026726057882893266,0.41244034357655945,0.002840431000630241,0.002758018028819707,0.18,3.5499533034305277,0.10423179342591865,3.235695649035943,0.02163732785795741,0.042559691809060794,0.0022695052696026017
26.8,0.0018552123245786322,0.001238313416282055,0.0,1.2244897873221319,0.2749602290549019,0.07623733231530563,1.7341051843228419,3.0,0.7179849907441018,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0029177118149463816,0.0026726057885983145,0.37874531115011406,0.002555471282291375,0.00030957835407051376,0.38652582869842345,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428511254923,0.38571428571428573,0.026726057885983145,0.4124403435823529,0.00286574007543818,0.002782818486867948,0.18,3.550548431001025,0.10404631105937051,3.233699744477291,0.021818426761432363,0.04307909944464611,0.002287119969459169
27.0,0.0018718475771672496,0.0012494066780009828,0.0,1.2244897884504908,0.27496022905826145,0.07682551152437414,1.7309834995704354,3.0,0.7266011894961882,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.002943633824083662,0.002672605788867082,0.38144216819974813,0.0025967449940654183,0.0003123516695002457,0.3892864218971064,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428519153436,0.38571428571428573,0.02672605788867082,0.4124403435873922,0.0028912003485164583,0.0028077713657508746,0.18,3.5511268777279295,0.10385900997422612,3.231679545750269,0.02200031454953374,0.04359607136977129,0.0023047653457312243
27.200000000000003,0.0018885843472886841,0.001260568046040165,0.0,1.2244897894290112,0.27496022906117495,0.07741473411275794,1.7278329369143848,3.0,0.7351761774028899,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.002969711142321574,0.002672605789100159,0.384140620079365,0.0026384978100896473,0.00031514201151004126,0.392049178050601,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428526003078,0.38571428571428573,0.02672605789100159,0.4124403435917624,0.0029168131642859307,0.002832876520933026,0.18,3.5516892768560204,0.10366997621486308,3.229635828915629,0.022182988771716976,0.04411057064417339,0.002322442023382738
27.400000000000002,0.0019054237196329323,0.0012718002738440499,0.0,1.224489790281055,0.2749602290637118,0.07800501985739923,1.7246536296828174,3.0,0.7437106319786697,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.002995950131758169,0.00267260578930311,0.38684074591242196,0.0026807350848228693,0.00031795006846101247,0.3948146925330135,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428531967384,0.38571428571428573,0.026726057893031098,0.4124403435955677,0.002942584771514639,0.0028581355794493985,0.18,3.552236311294308,0.10347921778096904,3.2275685297739423,0.022366455157218582,0.04462263791872018,0.002340150595721977
27.6,0.0019223660037491893,0.001283104636409461,0.0,1.2244897910198658,0.27496022906591155,0.07859638899173532,1.7214461005803472,3.0,0.7522048295875666,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0030223536972989657,0.00267260578947909,0.38954262649531574,0.002723461151926287,0.00032077615910236523,0.39758318513705354,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.857142853713906,0.38571428571428573,0.0267260578947909,0.41244034359886733,0.002968518023361805,0.002883549005623784,0.18,3.5527686015588755,0.10328676603482083,3.2254778367999135,0.022550712007969258,0.045132289775254,0.0023578916697520598
27.8,0.001939411804571741,0.0012944795024016267,0.0,1.2244897916627746,0.2749602290678258,0.07918886540376462,1.7182109369024496,3.0,0.7606589702033232,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.003048917954845284,0.002672605789632226,0.39224635887065357,0.0027666809169931868,0.00032361987560040667,0.4003539909520529,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428541639422,0.38571428571428573,0.026726057896322264,0.4124403436017387,0.0029946091049103834,0.0029091177068576116,0.18,3.5532867307176064,0.10309265621414697,3.223363981782394,0.022735761378632233,0.04563953821219939,0.0023756659621129383
28.0,0.0019565619822875502,0.001305925144521264,0.0,1.2244897922211264,0.27496022906948825,0.07978247096254125,1.714948113225591,3.0,0.7690738578565081,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0030756434677305113,0.002672605789765222,0.3949520303836342,0.002810399635216358,0.000326481286130316,0.4031268952699078,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428545547884,0.38571428571428573,0.026726057897652217,0.4124403436042324,0.0030208585694569733,0.002934842973431325,0.18,3.5537912873895574,0.10289688679353545,3.221226796225582,0.02292160545235841,0.04614443147139048,0.0023934741288762374
28.200000000000003,0.0019738174074478013,0.0013174422637083987,0.0,1.2244897927051153,0.27496022907092926,0.08037722727001509,1.7116587395714475,3.0,0.7774491521124522,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0031025317981819246,0.002672605789880505,0.3976597267073901,0.0028546226247633272,0.0003293605659270997,0.405902081620309,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428548935807,0.38571428571428573,0.026726057898805045,0.4124403436063939,0.0030472679513994785,0.002960726111171702,0.18,3.554282762381007,0.10269952437428685,3.219066855761229,0.023108251753749896,0.046646949126747134,0.0024113168181004526
28.400000000000002,0.001991178801607052,0.0013290328061425379,0.0,1.2244897931253818,0.2749602290721806,0.08097315489655668,1.7083465771482207,3.0,0.7857818536400935,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.003129587413514522,0.0026726057899806098,0.4003695283760077,0.002899355010001983,0.00033225820153563447,0.4086807561524339,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428551877672,0.38571428571428573,0.026726057899806095,0.41244034360827087,0.0030738416384764405,0.002986768202410578,0.18,3.5547614715825357,0.10250079462889324,3.216886488594726,0.023295718820427903,0.047146911218405606,0.0024291946468967002
28.6,0.002008646089546934,0.001340693764552572,0.0,1.2244897934903285,0.27496022907326717,0.08157027839848696,1.7050134869927875,3.0,0.7940708498598394,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0031568032177123114,0.002672605790067537,0.40308153358730553,0.0029446009298784077,0.000335173441138143,0.41146217108806826,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428554432299,0.38571428571428573,0.026726057900675372,0.4124403436099008,0.0031005726610677633,0.003012969134320401,0.18,3.555227825997827,0.10230080921956725,3.2146867903848717,0.02348400738677065,0.047644250991590364,0.0024471083519546086
28.8,0.0020262189883342987,0.001352422702108077,0.0,1.2244897938075225,0.2749602290742116,0.08216862164008767,1.701661978593079,3.0,0.802314371362226,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0031841734497055772,0.002672605790143091,0.4057958368863438,0.0029903642168707897,0.00033810567552701925,0.41424593240941715,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428556652657,0.38571428571428573,0.026726057901430907,0.4124403436113174,0.0031274553607210545,0.003039328482501448,0.18,3.5556821825771356,0.10209971871558474,3.2124692972259585,0.02367311924126801,0.048138862281733565,0.00246505864920263
29.0,0.00204389735100287,0.001364223436397861,0.0,1.2244897940833328,0.27496022907503276,0.08276820195671802,1.6982919109144505,3.0,0.8105132968481226,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.003211706943230645,0.002672605790208787,0.4085125027531945,0.0030366487002051437,0.0003410558590994652,0.41703293280859227,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428558583329,0.38571428571428573,0.02672605790208787,0.4124403436125491,0.0031544984138202523,0.0030658460265043045,0.18,3.5561250254708994,0.10189751465486703,3.210233800312977,0.02386304514886427,0.048630797810887354,0.0024830460587015406
29.200000000000003,0.002061681150065911,0.001376096644556794,0.0,1.2244897943232076,0.27496022907574696,0.08336903996739117,1.6949037420553903,3.0,0.8186678935971129,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0032394052004513247,0.0026726057902659237,0.4112316101601774,0.00308345851263067,0.0003440241611391985,0.4198232434120518,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428560262453,0.38571428571428573,0.026726057902659237,0.4124403436136205,0.0031817032957706178,0.003092521725098867,0.18,3.556556781941038,0.10169422452332341,3.207980487492202,0.02405378015240133,0.04912007361582677,0.002501071199021735
29.400000000000002,0.0020795711445187213,0.0013880435960437582,0.0,1.2244897945317705,0.2749602290763679,0.08397115618285736,1.6914968726537956,3.0,0.8267794776924446,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0032672711035628835,0.002672605790315602,0.41395323716006466,0.0031307989888933823,0.00034701089901093956,0.4226168523267262,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428561722393,0.38571428571428573,0.02672605790315602,0.41244034361455184,0.0032090728374272437,0.003119356716778082,0.18,3.556977912389444,0.10148981235922773,3.2057088423988644,0.02424532314645995,0.049606768661546674,0.002519134685485721
29.6,0.0020975684639252053,0.0014000655800668021,0.0,1.2244897947131785,0.27496022907690804,0.08457457169764616,1.6880716163372655,3.0,0.8348484430576976,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0032953075784851794,0.002672605790358812,0.41667746401127814,0.003178676098258272,0.00035001639501670053,0.4254139740098768,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428562992249,0.38571428571428573,0.02672605790358812,0.4124403436153621,0.0032366099125910597,0.003146352695887808,0.18,3.5573888070744286,0.10128429698023593,3.203418954272065,0.02443768176139353,0.05009090658346185,0.002537237150929385
29.8,0.0021156743990198698,0.0014121634801407452,0.0,1.2244897948707865,0.27496022907737727,0.08517930808168239,1.6846280282511705,3.0,0.8428754328479939,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.00332351660286125,0.002672605790396353,0.41940437267337377,0.003227096140701649,0.0003530408700351863,0.42821463224120665,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428564095505,0.38571428571428573,0.026726057903963533,0.4124403436160659,0.003264316463677555,0.0031735115985298047,0.18,3.557789849943519,0.10107768169507023,3.2011107396568317,0.024630864118219985,0.050572525970879634,0.0025553792424504716
30.0,0.0021338894275040082,0.001424334708000065,0.0,1.2244897950078064,0.2749602290777852,0.08578538997088032,1.681168138187197,3.0,0.8508591042979411,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0033518920592260164,0.0026726057904289907,0.42213405845441787,0.0032760643506389133,0.00035608367700001625,0.4310183032566974,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428565054644,0.38571428571428573,0.026726057904289904,0.4124403436166778,0.003292186482188223,0.0032008341412560126,0.18,3.55818131001895,0.10087008829123181,3.1987854429490374,0.02482487907599054,0.051051546257876466,0.00257356169912641
30.200000000000003,0.0021522141129158173,0.001436579023363119,0.0,1.2244897951268587,0.2749602290781397,0.08639283964440693,1.6776937502650573,3.0,0.8587983341399471,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0033804333061851176,0.002672605790457348,0.4248666055485328,0.0033255860588780996,0.00035914475584077976,0.4338251368664732,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428565888011,0.38571428571428573,0.02672605790457348,0.4124403436172096,0.0033202193381529107,0.003228321169373726,0.18,3.55856345646008,0.10066162501590344,3.196444169478385,0.025019735675095852,0.05152790004839682,0.002591785189332208
30.400000000000002,0.002170648255631262,0.0014488969685109824,0.0,1.2244897952303238,0.2749602290784478,0.0870016779757506,1.6742075307141657,3.0,0.8666911302244384,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.003409141525944897,0.0026726057904819926,0.42760209137006056,0.0033756654074938524,0.0003622242421277456,0.4366357588638022,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428566612266,0.38571428571428573,0.02672605790481992,0.4124403436176717,0.0033484161927193317,0.0032559723834468934,0.18,3.55893650710167,0.10045245184284994,3.1940886197255853,0.02521543902540506,0.052001467813466304,0.002610050339272518
30.6,0.002189191322683873,0.0014612868255828649,0.0,1.2244897953202785,0.27496022907871565,0.0876119273888107,1.670710262871339,3.0,0.8745373736680022,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0034380126332316965,0.002672605790503419,0.4303405998488865,0.0034263060884999895,0.0003653217063957162,0.4394496413699951,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428567241949,0.38571428571428573,0.026726057905034194,0.41244034361807347,0.003376773033382252,0.00328378698402581,0.18,3.559300758711059,0.10024261577228034,3.191719235208593,0.025411980771086494,0.05247224242008013,0.002628357821664321
30.8,0.0022078430305400893,0.0014737495301690101,0.0,1.2244897953984566,0.2749602290789484,0.08822360797297622,1.6672027205258255,3.0,0.8823369492063341,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0034670487265512214,0.002672605790522041,0.43308220398592306,0.0034775121075663546,0.00036843738254225254,0.44226706069285754,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428567789195,0.38571428571428573,0.026726057905220403,0.41244034361842263,0.0034052919212673167,0.003311764545810134,0.18,3.559656495192742,0.10003216323154952,3.1893364558405572,0.025609355540845095,0.05294021695238004,0.0026467082391892867
31.0,0.0022266053118366776,0.001486294129557426,0.0,1.2244897954664293,0.27496022907915074,0.08883673359694502,1.6636821289133992,3.0,0.8900932885442688,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.00349627079679424,0.0026726057905382314,0.435826948529744,0.003529290770115529,0.0003715735323893565,0.4450897766976455,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428568265005,0.38571428571428573,0.026726057905382312,0.4124403436187261,0.003433993473364658,0.0033399079677550163,0.18,3.560004145727802,0.09982092773480394,3.186938305959272,0.025807564185953636,0.05340559731265613,0.0026651020079083505
31.200000000000003,0.00224547936910593,0.0014989197396354306,0.0,1.2244897955255183,0.27496022907932666,0.0894513276262061,1.6601479165461455,3.0,0.8978076026344977,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.00352567669138721,0.002672605790552306,0.43857492037879037,0.003581648658118224,0.00037472993490885766,0.4479171269086171,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428568678627,0.38571428571428573,0.02672605790552306,0.41244034361898996,0.003462875575443118,0.0033682190536588955,0.18,3.560344020147522,0.09960887499276873,3.1845242953755126,0.026006610591014948,0.05386845615806986,0.002683539828786183
31.400000000000002,0.0022644671912965615,0.0015116220811077267,0.0,1.224489795576876,0.27496022907947965,0.09006741776206198,1.6565997366201888,3.0,0.9054808656315576,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.003555256352942605,0.002672605790564539,0.441326225288831,0.00363459385079446,0.00037790552027693167,0.45074749345781784,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428569038132,0.38571428571428573,0.02672605790564539,0.41244034361921944,0.003491928349262091,0.0033967007869448425,0.18,3.560676403678667,0.09939598419721132,3.182094082679891,0.026206508752088135,0.054328851937893455,0.0027020225328618593
31.6,0.0022835702834049527,0.0015244062460806227,0.0,1.224489795621535,0.2749602290796126,0.09068502241873796,1.6530386410768523,3.0,0.9131126546685504,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0035850215477036813,0.0026726057905751763,0.4440809270291871,0.003688133414004223,0.0003811015615201557,0.45358243730463205,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428569350745,0.38571428571428573,0.026726057905751763,0.4124403436194189,0.0035211633514783606,0.003425355425107429,0.18,3.561001509601311,0.09918231846461113,3.1796482847529095,0.02640727482314877,0.05478675928011302,0.0027205506725621388
31.8,0.002302789936447902,0.0015372709919433296,0.0,1.224489795660342,0.27496022907972817,0.09130416616766046,1.6494659069623137,3.0,0.9207023078395744,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0036149692880801873,0.00267260579058442,0.4468391163951415,0.003742274378698018,0.0003843177479858324,0.4564216963750788,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428569622394,0.38571428571428573,0.0267260579058442,0.41244034361959225,0.003550577647717908,0.003454184904671853,0.18,3.561319532898155,0.09896795441773881,3.1771876806598174,0.026608923922260032,0.055242138470374465,0.0027391249850298137
32.0,0.0023221250577183292,0.0015502088078698118,0.0,1.2244897956940788,0.2749602290798286,0.09192487774593716,1.6458844569226823,3.0,0.9282475061723303,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0036450819998915473,0.002672605790592456,0.4496009021838407,0.003797020116064688,0.00038755220196745295,0.45926362473436155,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428569858551,0.38571428571428573,0.02672605790592456,0.4124403436197429,0.0035801539768400437,0.0034831875865774936,0.18,3.561630593459432,0.09875306741536093,3.1747141963783605,0.02681145346428984,0.05569485037033982,0.0027577463323781148
32.2,0.002341576102542756,0.0015632244249473423,0.0,1.2244897957234042,0.2749602290799159,0.09254717498321795,1.6422955442750173,3.0,0.9357476034279827,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0036753706060928134,0.002672605790599441,0.45236634413711707,0.003852376122069056,0.00039080610623683557,0.46210977140272136,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428570063829,0.38571428571428573,0.02672605790599441,0.41244034361987386,0.00360990306723451,0.003512364153814134,0.18,3.561934875785555,0.09853773265650104,3.172228621883633,0.027014869596453304,0.05614485620567896,0.0027764152494965384
32.4,0.002361143155882287,0.001576324428302749,0.0,1.2244897957488905,0.27496022907999185,0.09317107341499659,1.6387000234484137,3.0,0.9432023472023111,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0037058503349996844,0.002672605790605512,0.4551354914450977,0.003908347233417811,0.00039408110707568725,0.464962117971964,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428570242233,0.38571428571428573,0.026726057906055117,0.41244034361998777,0.0036398398759624803,0.0035417147338234305,0.18,3.5622325730673436,0.09832200140690482,3.1697314788011783,0.0272191720678947,0.05659214083213866,0.0027951322024498976
32.6,0.002380826426838732,0.0015895018993276,0.0,1.224489795771051,0.2749602290800578,0.09379660193492313,1.635097376940135,3.0,0.9506128365452859,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,0.0,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.003736504992851035,0.00267260579061079,0.4579084521522528,0.003964939029925954,0.0003973754748319,0.4678182695217458,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428570397357,0.38571428571428573,0.0267260579061079,0.4124403436200867,0.00366994849771406,0.0035712396402580978,0.18,3.5625239236553727,0.09810584261640809,3.1672223379843047,0.027424353940843766,0.057036770192717155,0.002813898058047694
