Time,IL6ext,IL6int,STAT3mRNA,STAT3prot_star,STAT3prot,TGFbext,TGFbint,RORgtmRNA,FOXP3prot_star,FOXP3mRNA,compartment,IL6_conversion,STAT3_basal_expression,STAT3_autoactivation,STAT3_mRNA_degradation,STAT3_translation,STAT3_activation,STAT3_protein_degradation,STAT3_phosphoprotein_degradation,TGFb_conversion,RORgt_inhibition_by_FOXP3,RORgt_degradation,FOXP3_basal_expression,FOXP3_activation_by_TGFb,FOXP3_inhibition_by_STAT3,FOXP3_mRNA_degradation,FOXP3_translation_activation,FOXP3_protein_degradation,RORgt_activation_by_TGFb_and_STAT3
34.5,0.1149630242809334,0.885036975719067,0.5821915766167601,0.01764130449977446,0.003397424922075953,2.8987419360154165e-52,1.0000000000000004,0.3018130556143477,0.0003133462388659885,0.07807094488914454,1.0,0.007208181622414525,1.0222,0.2613523979032587,1.283557768966971,0.04925340738177791,0.04920614383583087,7.508309077787857e-05,0.049206890641220906,5.616109589094348e-51,0.07317810032976503,0.014456845363927254,0.0,0.07340000000000003,0.010224463881650946,0.06317500860429576,0.00041377600791246607,0.00041377370842253785,0.08762435945037977
34.6,0.11424446320597145,0.885755536794029,0.5821910431830789,0.017641229478413283,0.0033946545316239033,1.2787881123854802e-52,1.0000000000000004,0.30181199085924465,0.00031334646758787846,0.07807099732792423,1.0,0.007163127843014411,1.0222,0.2613512864767971,1.283556592905734,0.049253362253288475,0.04920593712712137,7.502186514888826e-05,0.04920668138413817,2.4775624525790012e-51,0.07317789558240677,0.014456794362157818,0.0,0.07340000000000003,0.010224427268675163,0.0631750510377563,0.00041377628583799843,0.0004137740104497935,0.0876239868192788
34.7,0.11353039868749014,0.8864696013125104,0.5821905153578927,0.017641154915038974,0.0033919062917595827,9.177477499683833e-53,1.0000000000000004,0.30181091373692304,0.0003133466938578292,0.07807104921041537,1.0,0.007118355997705632,1.0222,0.2613501818353194,1.283555429209546,0.049253317599277716,0.049205737007405874,7.496112904788679e-05,0.04920647340451821,1.778072023221245e-51,0.07317768726347496,0.014456742767998612,0.0,0.07340000000000003,0.010224390848226173,0.06317509302106812,0.00041377656081520144,0.0004137743092392635,0.08762361646299861
34.800000000000004,0.11282079747075481,0.8871792025292456,0.5821899931573311,0.017641081102484055,0.0033891796387458734,6.0605259517237575e-53,1.0000000000000004,0.3018098258770664,0.00031334691775541636,0.07807110054853397,1.0,0.007073864001416327,1.0222,0.26134908831708076,1.283554277913968,0.04925327342111021,0.04920553851972077,7.49008700162838e-05,0.049206267519158776,1.174184479464816e-51,0.07317747578668957,0.01445669065951148,0.0,0.07340000000000003,0.010224354791584801,0.06317513456387369,0.00041377683290723003,0.0004137746048960273,0.08762324983603832
34.9,0.1121156306486129,0.8878843693513876,0.5821894765729814,0.017641008035647585,0.003386474342014953,3.139332960911619e-53,1.0000000000000004,0.30180872819460985,0.000313347139316039,0.07807115134710244,1.0,0.007029650041668029,1.0222,0.26134800584651185,1.283553139000452,0.04925322971807422,0.04920534126541486,7.484108295853046e-05,0.04920606371383181,6.0822378584589984e-52,0.07317726138215527,0.014456638080521812,0.0,0.07340000000000003,0.010224319096427964,0.06317517567007529,0.00041377710213964293,0.00041377489746682953,0.08762288691306158
35.0,0.1114148696210954,0.8885851303789051,0.5821889655946967,0.017640935688377768,0.0033837901945394868,9.498065632451343e-54,1.0000000000000004,0.30180762155398716,0.0003133473585719747,0.07807120161044191,1.0,0.0069857123252426824,1.0222,0.261346934036179,1.2835520124466278,0.04925318648931134,0.04920514514602458,7.478176329932266e-05,0.049205861915592106,1.8401837298280207e-52,0.07317704426700365,0.014456585072435985,0.0,0.07340000000000003,0.010224283748166299,0.0631752163431696,0.00041377736853534216,0.00041377518699429257,0.0876225275641724
35.1,0.11071848578823351,0.889281514211767,0.5821884602123302,0.017640864034522804,0.003381126989292144,2.7854794722682595e-55,1.0000000000000004,0.30180650681963206,0.000313347575555501,0.07807125134287357,1.0,0.006942049058922242,1.0222,0.26134587249864843,1.2835508982301242,0.04925314373396313,0.04920495003936591,7.472290646335638e-05,0.04920566205149445,5.396671493956695e-54,0.07317682465836688,0.014456531676660375,0.0,0.07340000000000003,0.010224248732210384,0.0631752565866533,0.0004137776321172299,0.00041377547352103907,0.08762217165947479
35.2,0.11002645981469678,0.8899735401853037,0.5821879596946765,0.01764079309694596,0.0033784847088354267,-2.0527611640748604e-53,1.0000000000000004,0.30180538321041295,0.0003133477902428456,0.07807130057022985,1.0,0.006898659030381489,1.0222,0.261344821572635,1.2835497947388532,0.04925310139016963,0.04920475804877407,7.466451206526294e-05,0.04920546418531137,-3.977081062113557e-52,0.07317660236129976,0.01445647785577878,0.0,0.07340000000000003,0.010224214065195893,0.06317529642143,0.0004137778930222182,0.00041377575701567764,0.0876218193125306
35.300000000000004,0.10933875933052109,0.8906612406694794,0.5821874643250043,0.017640722829550076,0.0033758630689935233,-3.55076735706459e-53,1.0000000000000004,0.30180425226038204,0.0003133480026890941,0.07807134928807849,1.0,0.006855540210023673,1.0222,0.26134378057521845,1.283548702597337,0.049253059481895366,0.049204568096760375,7.460657382475687e-05,0.049205268188464026,-6.87936320059765e-52,0.073176377760619,0.0144564236832723,0.0,0.07340000000000003,0.010224179719827047,0.06317533584391312,0.000413778151226816,0.00041377603755094876,0.08762147029437525
35.4,0.10865535637432736,0.8913446436256731,0.582186974043466,0.017640653209561843,0.003373261875807081,-4.1344295478744827e-53,1.0000000000000004,0.3018031147205482,0.00031334821292266065,0.07807139750222336,1.0,0.006812690844670326,1.0222,0.2613427491690168,1.2835476216736295,0.04925301800407722,0.04920438015124572,7.45490874553365e-05,0.04920507399743085,-8.01016783893846e-52,0.07317615104505446,0.014456369195114258,0.0,0.07340000000000003,0.01022414568366652,0.06317537485879915,0.0004137784067617838,0.00041377631516437336,0.0876211244918937
35.5,0.10797622322750607,0.8920237767724944,0.582186488771319,0.017640584215492347,0.003370680940284744,-3.5496333503760732e-53,1.0000000000000004,0.30180197129879993,0.0003133484209704909,0.07807144521903203,1.0,0.006770109196364631,1.0222,0.26134172703567604,1.283546551794127,0.04925297695005358,0.04920419421716944,7.449204878029285e-05,0.0492048815522728,-6.877166142019116e-52,0.07317592239253834,0.014456314425212516,0.0,0.07340000000000003,0.01022411194509515,0.06317541347124073,0.0004137786596608698,0.0004137765898915333,0.08762078179835052
35.6,0.10730133217144792,0.8926986678285526,0.582186008429821,0.017640515825852663,0.0033681200734351564,-1.5422643784407196e-53,1.0000000000000004,0.3018008227030257,0.00031334862685953024,0.07807149244487208,1.0,0.006727793527149786,1.0222,0.26134071385684204,1.2835454927852263,0.049252936313162854,0.04920401027784833,7.443545362291697e-05,0.04920469079305083,-2.9880292747224037e-52,0.07317569198100328,0.014456259407474931,0.0,0.07340000000000003,0.010224078492493712,0.06317545168639048,0.000413778909957822,0.0004137768617680097,0.0876204421070102
35.7,0.10663066455599636,0.8933693354440042,0.5821855327860592,0.017640448174140188,0.003365579115054507,-1.1884657642664063e-53,1.0000000000000004,0.30179966826969823,0.00031334883060867886,0.07807153919480594,1.0,0.006685742667660972,1.0222,0.26133971161025205,1.2835444441334247,0.049252896073700606,0.049203828216605384,7.437929844270462e-05,0.049204502092129225,-2.3025692256626637e-52,0.07317545965398496,0.014456204110118545,0.0,0.07340000000000003,0.010224045405208512,0.06317548951643698,0.00041377915773247153,0.00041377713081876044,0.08762010608095434
35.800000000000004,0.10596418887245794,0.8940358111275426,0.5821850618257256,0.017640381174090766,0.0033630578641199267,-8.422698308674314e-54,1.0000000000000004,0.3017985092798778,0.00031334903224824475,0.07807158547156727,1.0,0.006643954642303113,1.0222,0.2613387190179199,1.283543405807177,0.04925285623045638,0.04920364800880481,7.432357879705038e-05,0.049204315208891375,-1.6318388384174877e-52,0.0731752257291749,0.014456148594506146,0.0,0.07340000000000003,0.010224012633602038,0.06317552696359224,0.00041377940299930653,0.0004137773970838072,0.08761977329170886
35.9,0.10530187807463756,0.894698121925363,0.5821845954586463,0.01764031481570752,0.0033605561337746188,-4.964965397414722e-54,1.0000000000000004,0.30179734633976424,0.0003133492318045768,0.0780716312821683,1.0,0.0066024277552797755,1.0222,0.26133773593174375,1.2835423776076775,0.049252816775801476,0.04920346956968032,7.426829055641908e-05,0.04920413011545298,-9.619272909913205e-53,0.07317499035971141,0.014456092889674706,0.0,0.07340000000000003,0.010223980172799975,0.0631755640335306,0.00041377964579549203,0.0004137776605979437,0.08761944368961927
36.0,0.10464370529812457,0.8953562947018759,0.582184133591557,0.01764024909210039,0.003358073737738857,-2.107236078972959e-54,1.0000000000000004,0.30179618002806613,0.0003133494293038628,0.07807167663379563,1.0,0.0065611603221924115,1.0222,0.26133676224964886,1.2835413593293055,0.04925277770184572,0.04920329279237543,7.421342960402875e-05,0.04920394679259561,-4.0826223964845805e-53,0.07317475369202982,0.014456037023344368,0.0,0.07340000000000003,0.010223948019751444,0.06317560073206743,0.00041377988615911687,0.0004137779213957508,0.08761911724046266
36.1,0.10398964367850846,0.8960103563214921,0.5821836761311934,0.017640183996379327,0.0033556104897329154,-4.452875234374864e-55,1.0000000000000004,0.30179501092349215,0.00031334962477229026,0.07807172153363584,1.0,0.006520150658642481,1.0222,0.26133579786956046,1.283540350766442,0.04925273900069896,0.04920311754974477,7.415899182309744e-05,0.049203765221100856,-8.627134065334894e-54,0.07317451587256578,0.014455981023235273,0.0,0.07340000000000003,0.010223916171405542,0.06317563706501812,0.00041378012412826993,0.0004137781795118093,0.08761879391001615
36.2,0.10333967522723018,0.8966603247727702,0.5821832232513672,0.017640119544083288,0.0033531662885996323,2.2598092936517578e-54,1.0000000000000004,0.30179383853494485,0.0003133498182389602,0.07807176598090416,1.0,0.006479397636747333,1.0222,0.2613348430216851,1.283539352302289,0.04925270068706566,0.0492029444565674,7.410497497805189e-05,0.04920358544431151,4.378222319799725e-53,0.0731742767890456,0.014455924865823857,0.0,0.07340000000000003,0.010223884636666873,0.06317567303174765,0.00041378035969879206,0.0004137784349845469,0.08761847377546171
36.300000000000004,0.10269376927399139,0.8973062307260091,0.5821827747442943,0.017640055718704858,0.0033507409115594677,4.196779888464351e-54,1.0000000000000004,0.3017926638998564,0.00031335000972881107,0.0780718099862052,1.0,0.00643889933347926,1.0222,0.26133389746146873,1.2835383634787454,0.049252662743367294,0.04920277302222864,7.405137414546424e-05,0.04920340741618346,8.130967259307489e-53,0.07317403669883749,0.01445586860080312,0.0,0.07340000000000003,0.010223853407358045,0.06317570864083726,0.0004137805929268876,0.000413778687846895,0.08761815675480705
36.4,0.10205189965817138,0.8979481003418291,0.5821823305378874,0.017639992515132433,0.00334833417908229,4.9946184648530495e-54,1.0000000000000004,0.30179148751210755,0.0003133501992682616,0.07807185355609349,1.0,0.006398654108567346,1.0222,0.261332961113184,1.2835373841368802,0.049252625163505266,0.04920260312269738,7.399818535771861e-05,0.0492032311224589,9.676723652360245e-53,0.07317379572786384,0.014455812251829951,0.0,0.07340000000000003,0.01022382248137605,0.06317574389759086,0.0004137808238472955,0.0004137789381337395,0.08761784282266283
36.5,0.10141404034323466,0.8985859596567658,0.5821818905637932,0.01763992992856798,0.003345945912827988,4.3219487157548945e-54,1.0000000000000004,0.3017903098506234,0.0003133503868837711,0.07807189669701209,1.0,0.006358660329520814,1.0222,0.26133203390574894,1.2835364141259948,0.0492525879416969,0.04920243462555395,7.394540467349854e-05,0.04920305654975467,8.373473100365007e-53,0.07317355399843051,0.01445575584184486,0.0,0.07340000000000003,0.010223791856784995,0.06317577880722218,0.0004137810524941641,0.00041377918588001973,0.08761753195519718
36.6,0.10078016529264586,0.8992198347073547,0.5821814547536582,0.017639867954213465,0.003343575934456453,1.8473943341066958e-54,1.0000000000000004,0.3017891313943286,0.0003133505726017991,0.07807193941540407,1.0,0.006318916363848895,1.0222,0.26133111576808166,1.2835354532953902,0.049252551072159485,0.04920226737955139,7.389302815148762e-05,0.049202883684687615,3.579197204728336e-53,0.07317331163284346,0.01445569939378834,0.0,0.07340000000000003,0.010223761531648947,0.06317581337494498,0.00041378127890164153,0.0004137794311206757,0.08761722412857831
36.7,0.10015025999502723,0.8998497400049732,0.5821810232912147,0.01763980656932801,0.0033412242008859527,1.54331537032764e-54,1.0000000000000004,0.30178795148726756,0.00031335075643030885,0.07807198170447738,1.0,0.006279421301688208,1.0222,0.2613302063632806,1.283534502050141,0.04925251457043676,0.049202102576420166,7.384105483957956e-05,0.04920271246382661,2.99006549793388e-53,0.07317306847392076,0.014455642876240115,0.0,0.07340000000000003,0.010223731491899412,0.0631758475952631,0.0004137815030337301,0.00041377967386622283,0.08761691922985225
36.800000000000004,0.099524293305698,0.9004757066943024,0.5821805959963808,0.017639745777066146,0.0033388904738275707,1.1708465574351664e-54,1.0000000000000004,0.3017867711113635,0.0003133509384039576,0.07807202357654117,1.0,0.0062401731902672645,1.0222,0.26132930573807955,1.2835335599932207,0.049252478421293815,0.04920193942902148,7.378947947158931e-05,0.0492025428959706,2.2684332457716146e-53,0.07317282476784231,0.01445558633623431,0.0,0.07340000000000003,0.010223701740977758,0.06317588147813712,0.0004137817249556682,0.00041377991416242607,0.08761661727468757
36.9,0.09890224012924237,0.901097759870758,0.5821801728213877,0.017639685571164663,0.003336574585986105,7.50045453387271e-55,1.0000000000000004,0.3017855906528693,0.00031335111854769435,0.07807206503695771,1.0,0.006201170456103497,1.0222,0.26132841379969024,1.2835326270193133,0.049252442620689396,0.0492017778452669,7.373829835029292e-05,0.04920237496364959,1.4531605627561006e-53,0.07317258061409199,0.014455529792272439,0.0,0.07340000000000003,0.010223672275957246,0.06317591502790618,0.0004137819446958759,0.0004137801520422304,0.08761631823197491
37.0,0.09828407545641253,0.901715924543588,0.5821797537203516,0.017639625945226202,0.0033342763710776154,3.3314657260003255e-55,1.0000000000000004,0.30178441048955307,0.00031335129688632993,0.0780721060909904,1.0,0.006162411531117067,1.0222,0.2613275304533371,1.283531703027259,0.04925240716474174,0.04920161772578126,7.36875078008153e-05,0.04920220864901944,6.454481641524811e-54,0.07317233611006425,0.014455473262449592,0.0,0.07340000000000003,0.010223643093820407,0.06317594824882944,0.0004137821622822491,0.00041378038753839866,0.08761602206993857
37.1,0.09766977427173945,0.902330225728261,0.5821793386472524,0.017639566892863084,0.0033319956627451508,-2.993873130931412e-56,1.0000000000000004,0.3017832309997953,0.00031335147344468506,0.07807214674390972,1.0,0.0061238948468380645,1.0222,0.261326655604388,1.2835307879155973,0.04925237204955755,0.04920145895317615,7.363710414666784e-05,0.049202043934263,-5.800419620060446e-55,0.07317209135330448,0.014455416764890195,0.0,0.07340000000000003,0.010223614191556296,0.06317598114517174,0.0004137823777427215,0.0004137806206837066,0.08761572875685096
37.2,0.09705931155353278,0.9029406884464677,0.5821789275559341,0.017639508407697325,0.003329732294558745,-2.9162226552250085e-55,1.0000000000000004,0.30178205256258933,0.0003133516482475905,0.07807218700099335,1.0,0.006085618834406506,1.0222,0.26132578915835436,1.283529881582568,0.04925233727123202,0.04920130139222267,7.358708370974828e-05,0.049201880801590145,-5.649977258912588e-54,0.07317184644150906,0.014455360317748028,0.0,0.07340000000000003,0.010223585566160485,0.06317601372120382,0.00041378259110526474,0.00041378085151094323,0.08761543826103264
37.300000000000004,0.09645266227388088,0.9035473377261195,0.5821785204001046,0.017639450483360616,0.0033274861000154215,-4.066389980201966e-55,1.0000000000000004,0.30178087555754096,0.0003133518213198869,0.07807222686752609,1.0,0.006047581924572332,1.0222,0.2613249310208909,1.2835289839261106,0.04925230282584885,0.049201144890022745,7.353744281034081e-05,0.04920171923323777,-7.878345939342695e-54,0.07317160147252537,0.014455303939206212,0.0,0.07340000000000003,0.010223557214635071,0.0631760459812021,0.0004137828023978883,0.00041378108005291064,0.0876151505508522
37.4,0.0958498013986509,0.9041501986013496,0.5821781171333357,0.01763939311349434,0.00332525691253919,-3.320470575820207e-55,1.0000000000000004,0.3017797003648686,0.00031335199268642505,0.07807226634879987,1.0,0.006009782547695412,1.0222,0.2613240810977959,1.283528094843865,0.04925226870948019,0.04920098927617932,7.34881777671161e-05,0.04920155921146976,-6.433179307711345e-54,0.07317135654435171,0.014455247647477206,0.0,0.07340000000000003,0.010223529133988673,0.06317607792944885,0.0004137830116486393,0.0004137813063424243,0.08761486559472641
37.5,0.09525070974317829,0.9047492902568222,0.5821777177129683,0.01763933628412802,0.003323044645205268,-2.1057832574484785e-55,1.0000000000000004,0.30177852685532575,0.0003133521623570511,0.07807230544734052,1.0,0.005972219500897279,1.0222,0.2613232391820998,1.2835272142417813,0.049252234918517115,0.049200835224921954,7.343928665903643e-05,0.049201400697318286,-4.079807656478406e-54,0.07317111162795473,0.014455191436370102,0.0,0.07340000000000003,0.010223501316455946,0.06317610956798796,0.0004137832188709048,0.000413781530392486,0.08761458332326391
37.6,0.09465537078078919,0.9053446292192112,0.5821773220979843,0.017639279977833235,0.0033208492472886516,-2.707083871033799e-55,1.0000000000000004,0.3017773546682041,0.00031335233033479004,0.07807234416441923,1.0,0.005934891747955483,1.0222,0.26132240501560383,1.283526342029426,0.04925220144948947,0.04920068378988691,7.33907683650792e-05,0.04920124364217024,-5.244785504257014e-54,0.07317086663658644,0.014455135288606976,0.0,0.07340000000000003,0.010223473752103031,0.06317614089784804,0.00041378342407142195,0.00041378175220709024,0.08761430364989771
37.7,0.09406375301805696,0.9059362469819434,0.5821769302372518,0.0176392241966633,0.0033186704643062338,-2.747988941184133e-55,1.0000000000000004,0.3017761847465906,0.0003133524966610369,0.07807238250839967,1.0,0.005897797314232172,1.0222,0.26132157862872746,1.283525478094069,0.0492521682980715,0.04920053380616723,7.334261726116777e-05,0.04920108805175294,-5.324036214318376e-54,0.07317062180858509,0.01445507924936169,0.0,0.07340000000000003,0.010223446443216147,0.06317617192579701,0.00041378362729451823,0.0004137819718408992,0.08761402658482663
37.800000000000004,0.09347583273931556,0.9065241672606849,0.5821765420846942,0.01763916893254988,0.0033165081476794825,-2.312630226654635e-55,1.0000000000000004,0.30177501735613743,0.0003133526613572377,0.07807242048396613,1.0,0.005860934712755087,1.0222,0.26132075990194,1.2835246223341252,0.04925213546036512,0.04920038523735644,7.329483006371657e-05,0.04920093390356138,-4.48055918002749e-54,0.07317037721337566,0.014455023331358983,0.0,0.07340000000000003,0.010223419385733309,0.0631762026556254,0.0004137838285650205,0.00041378218932223244,0.08761375208797528
37.9,0.09289158630519688,0.9071084136948036,0.5821761575941538,0.017639114177326925,0.0033143621498803394,-1.5342091247198749e-55,1.0000000000000004,0.30177385275592117,0.0003133528244446372,0.07807245809577103,1.0,0.0058243024613358445,1.0222,0.26131994871426295,1.2835237746478307,0.0492521029324654,0.04920023804341984,7.324740351235551e-05,0.04920078117481799,-2.972422784506028e-54,0.07317013291874176,0.014454967547008623,0.0,0.07340000000000003,0.010223392575531693,0.06317623309109792,0.00041378402790758645,0.00041378240467914346,0.08761348011878287
38.0,0.09231099015263065,0.9076890098473698,0.5821757767193919,0.017639059922730668,0.0033122323244312193,-5.949966711735786e-56,1.0000000000000004,0.30177269119844297,0.0003133529859442783,0.07807249534843476,1.0,0.005787899082569942,1.0222,0.2613191449432703,1.2835229349332433,0.04925207071046055,0.04920009218091093,7.320033436992995e-05,0.04920062984247265,-1.1527644006318264e-54,0.07316988899082566,0.014454911908405418,0.0,0.07340000000000003,0.010223366008427631,0.0631762632359534,0.00041378422534670424,0.0004137826179394195,0.08761321063620325
38.1,0.09173402079484468,0.9082659792051557,0.5821753994140889,0.017639006160399626,0.0033101185259050083,2.7366645967100958e-56,1.0000000000000004,0.30177153292962855,0.00031335314587700226,0.07807253224654583,1.0,0.0057517231038367615,1.0222,0.2613183484650884,1.2835221030882418,0.04925203879043192,0.04919994760318548,7.315361942250069e-05,0.049200479883202676,5.302096089604041e-55,0.0731696454941282,0.014454856427329207,0.0,0.07340000000000003,0.01022333968017661,0.06317629309390488,0.0004137844209066929,0.0004137828291305815,0.08761294359870497
38.2,0.0911606548213646,0.9088393451786358,0.5821750256318439,0.017638952881874587,0.003308020609925066,7.913699549813492e-56,1.0000000000000004,0.3017703781888282,0.000313353304263449,0.07807256879466079,1.0,0.0057157730572995604,1.0222,0.26131755915439564,1.2835212790105262,0.04925200716845399,0.0491998042606132,7.310725547934396e-05,0.049200331273412785,1.5332238918795154e-54,0.07316940249150888,0.014454801115244869,0.0,0.07340000000000003,0.010223313586473272,0.06317632266863951,0.0004137846146117022,0.0004137830382798844,0.08761267896427109
38.300000000000004,0.09059086889801406,0.9094091311019864,0.5821746553261752,0.017638900078598627,0.0033059384331652246,6.286338634055525e-56,1.0000000000000004,0.3017692272088166,0.0003133534611240567,0.07807260499730427,1.0,0.005680047479905482,1.0222,0.26131677688442295,1.2835204625976184,0.04925197584059442,0.049199662100787016,7.306123937295147e-05,0.04920018398923515,1.2179341059778196e-54,0.07316916004418582,0.014454745983302314,0.0,0.07340000000000003,0.010223287722951424,0.06317635196381861,0.0004137848064857126,0.00041378324541431683,0.0876124166903994
38.400000000000006,0.0900246485397314,0.909975351460269,0.5821742885071172,0.017638847785212103,0.0033038719033445284,2.2240492126972913e-55,1.0000000000000004,0.3017680796628811,0.0003133536164598844,0.0780726408545486,1.0,0.0056445454634411595,1.0222,0.26131600216836026,1.2835196538716411,0.04925194480770211,0.04919952133890675,7.301556906391408e-05,0.049200038127292116,4.3089396661561135e-54,0.07316891807319455,0.014454691015852004,0.0,0.07340000000000003,0.01022326210969845,0.06317638097950072,0.00041378499652910755,0.0004137834505352773,0.08761215694914853
38.5,0.08946196872232738,0.9105380312776731,0.5821739251161384,0.017638795983869134,0.0033018208687370524,4.558295376109584e-55,1.0000000000000004,0.30176693588677705,0.00031335377029499505,0.07807267637178293,1.0,0.0056092654388899274,1.0222,0.26131523474182444,1.2835188527035504,0.049251914064825306,0.049199381862989666,7.297024119908886e-05,0.04919989363780618,8.831378210535992e-54,0.0731686766655689,0.01445463622897662,0.0,0.07340000000000003,0.010223236737077588,0.06317640972004675,0.00041378518477044955,0.00041378365367454096,0.08761189965187802
38.6,0.08890280505656963,0.9110971949434308,0.5821735650982307,0.017638744659383185,0.0032997851818510424,6.742379545530832e-55,1.0000000000000004,0.30176579617447435,0.0003133539226520288,0.07807271155408305,1.0,0.005574205877046916,1.0222,0.26131447437983,1.2835180589720692,0.049251883607310316,0.049199243575530835,7.292525251890804e-05,0.049199750478417514,1.30628884028978e-53,0.07316843589787886,0.014454581636757322,0.0,0.07340000000000003,0.010223211596952327,0.063176438189564,0.0004137853712366401,0.00041378385486200397,0.0876116447231563
38.7,0.08834713544083415,0.9116528645591663,0.5821732084125709,0.017638693807383105,0.003297764708847086,8.548338701968241e-55,1.0000000000000004,0.3017646606739985,0.0003133540735485901,0.07807274640537855,1.0,0.005539365392140302,1.0222,0.26131372101761924,1.283517272587195,0.0492518534317035,0.04919910644527193,7.288060006552061e-05,0.04919960863693369,1.6561807851354331e-53,0.07316819581013183,0.014454527246284527,0.0,0.07340000000000003,0.01022318668730451,0.06317646639123232,0.0004137855559485063,0.0004137840541209132,0.08761139214127191
38.800000000000004,0.08779493791086897,0.9122050620891314,0.5821728550186487,0.017638643423701438,0.0032957593172842944,9.718752400621132e-55,1.0000000000000004,0.30176352952295005,0.00031335422300194846,0.07807278092953632,1.0,0.0055047426070114844,1.0222,0.26131297459345204,1.2835164934596146,0.049251823534577674,0.049198970441385416,7.283628091198292e-05,0.04919946810173042,1.8829402463535402e-53,0.07316795643972927,0.014454473064149306,0.0,0.07340000000000003,0.010223162006225816,0.06317649432818079,0.00041378573892654247,0.00041378425147407295,0.08761114188552506
38.900000000000006,0.08724619063979412,0.9127538093602063,0.582172504876267,0.0176385935043744,0.003293768876120301,9.966742770880721e-55,1.0000000000000004,0.30176240284850503,0.0003133543710290382,0.07807281513036055,1.0,0.005470336153115092,1.0222,0.2613122350486059,1.2835157215007058,0.04925179391253219,0.04919883553369087,7.279229216225866e-05,0.04919932886175152,1.9309866446587437e-53,0.07316771782146675,0.014454419096443391,0.0,0.07340000000000003,0.010223137551917737,0.06317652200348775,0.0004137859201909109,0.00041378444694384494,0.08761089393622767
39.0,0.08670087193810179,0.9132991280618986,0.5821721579455414,0.017638544045641923,0.003291793255711265,8.975974516330285e-55,1.0000000000000004,0.3017612807674147,0.0003133545176464585,0.0780728490115927,1.0,0.005436144670518983,1.0222,0.261311502327376,1.2835149566225352,0.0492517645621928,0.04919870169286854,7.274863095121897e-05,0.04919919090650902,1.7390322307173785e-53,0.07316747998753383,0.014454365348759164,0.0,0.07340000000000003,0.010223113322691612,0.06317654942018082,0.0004137860997614413,0.0004137846405521484,0.08761064827470345
39.1,0.086158960253656,0.9138410397463445,0.5821718141869009,0.017638495043947613,0.0032898323278118652,6.400654914744759e-55,1.0000000000000004,0.3017601633860056,0.00031335466287047347,0.07807288257691154,1.0,0.005402166807904232,1.0222,0.2613107763770751,1.2835141987378604,0.04925173548021181,0.04919856889067033,7.270529444464223e-05,0.049199054226083075,1.240082085147394e-53,0.07316724296751415,0.014454311826189666,0.0,0.07340000000000003,0.0102230893169686,0.06317657658123682,0.0004137862776576312,0.0004137848323204602,0.08761040488328782
39.2,0.08562043451230313,0.9143795654876973,0.5821714735675475,0.01763844649184743,0.003287885971032281,2.711000002802828e-55,1.0000000000000004,0.3017590508273694,0.0003133548067174833,0.07807291582991525,1.0,0.005368401243921407,1.0222,0.2613100570874213,1.283513447774372,0.049251706663814517,0.04919843716345725,7.266227995981342e-05,0.049198918799710036,5.252372735430284e-54,0.07316700679508815,0.014454258534630995,0.0,0.07340000000000003,0.01022306553090605,0.06317660348956743,0.0004137864538985508,0.0004137850222704367,0.08761016372500621
39.300000000000004,0.08508527547850848,0.9149147245214919,0.5821711360872659,0.017638398361665978,0.003285954092637195,2.570622924364846e-55,1.0000000000000004,0.30175794333997846,0.0003133549492059061,0.07807294877405008,1.0,0.005334846772502483,1.0222,0.2613093440484091,1.283512703731595,0.04925167811298269,0.04919830686591305,7.261958544728202e-05,0.04919878455019491,4.9804019723521845e-54,0.0731667715348082,0.014454205485984967,0.0,0.07340000000000003,0.010223041948915507,0.06317663014796132,0.00041378662850246543,0.000413785210426399,0.08760992466239494
39.400000000000006,0.08455346072675067,0.9154465392732497,0.5821708016830403,0.017638350665899135,0.0032840365479816064,2.354471950412395e-55,1.0000000000000004,0.3017568408962675,0.00031335509034922265,0.07807298141287407,1.0,0.005301501987567268,1.0222,0.26130863744516253,1.2835119664705987,0.0492516498223852,0.04919817773601256,7.25772077103935e-05,0.04919865151239246,4.561624590887487e-54,0.07316653718314345,0.014454152678931211,0.0,0.07340000000000003,0.010223018578705998,0.0631766565592977,0.0004137868014882326,0.0004137853968061485,0.08760968775752102
39.5,0.08402496944545373,0.9159750305545467,0.5821704703201755,0.017638303399510155,0.003282133217475483,2.073204874680038e-55,1.0000000000000004,0.3017557435761169,0.0003133552301626208,0.07807301374980513,1.0,0.00526836558422995,1.0222,0.26130793720306306,1.283511235914891,0.04925162178908685,0.049198049788025756,7.253514410620818e-05,0.04919851967225367,4.016689320351346e-54,0.07316630376301377,0.014454100117295999,0.0,0.07340000000000003,0.01022299541780646,0.06317668272634232,0.0004137869728739672,0.0004137855814297408,0.08760945298536696
39.6,0.0834997809735245,0.9165002190264758,0.5821701419645383,0.0176382565575085,0.0032802439831373657,1.7405661107132213e-55,1.0000000000000004,0.3017546514500289,0.0003133553686609716,0.07807304578819774,1.0,0.005235436267039987,1.0222,0.2613072432481769,1.2835105119892176,0.04925159401019994,0.04919792304087917,7.249339202733579e-05,0.049198389015858456,3.372224999879117e-54,0.07316607129499103,0.014454047804456383,0.0,0.07340000000000003,0.010222972463764286,0.0631767086518096,0.000413787142677448,0.00041378576431681303,0.08760922032114474
