Time,H,T,b1,u1,b2,u2,bone_marrow,HSC_growth,HSC_death,Tumor_growth,Tumor_death,Tumor_inhibition
63.0,0.32419993813927017,0.4587224350047713,0.2,0.1,0.8,0.1,1.0,0.04965923252561294,0.04587224350047713,0.05630124255849707,0.03241999381392702,0.02974355701032845
64.0,0.31853396033494435,0.4623546347336769,0.2,0.1,0.8,0.1,1.0,0.04971656529479303,0.04623546347336769,0.055835538853876585,0.031853396033494435,0.029455130576186945
65.0,0.3132478369628777,0.4656911321243585,0.2,0.1,0.8,0.1,1.0,0.04976458031701836,0.04656911321243585,0.0553975118161657,0.03132478369628777,0.0291753479661498
66.0,0.30832257243762917,0.46875191344225126,0.2,0.1,0.8,0.1,1.0,0.04980471141729589,0.04687519134422513,0.054986374380397024,0.030832257243762918,0.028905359157515163
67.0,0.30373922064695746,0.4715563240331563,0.2,0.1,0.8,0.1,1.0,0.049838191459498644,0.047155632403315634,0.05460124490780906,0.030373922064695746,0.02864603007059501
68.0,0.2994790683789107,0.47412295357951345,0.2,0.1,0.8,0.1,1.0,0.0498660756937104,0.04741229535795135,0.05424116443740817,0.029947906837891072,0.028397980087010045
69.0,0.2955237732524458,0.47646954965050264,0.2,0.1,0.8,0.1,1.0,0.049889263581269966,0.04764695496505027,0.05390511483397814,0.02955237732524458,0.02816161583052202
70.0,0.2918554545325569,0.47861295926354686,0.2,0.1,0.8,0.1,1.0,0.049908518897707456,0.047861295926354686,0.05359203633689352,0.02918554545325569,0.027937160554206922
71.0,0.28845676401340553,0.4805690949290029,0.2,0.1,0.8,0.1,1.0,0.049924487985624384,0.04805690949290029,0.05330084264019899,0.028845676401340555,0.027724681201614254
72.0,0.2853109552338219,0.4823529199785354,0.2,0.1,0.8,0.1,1.0,0.0499377161133432,0.04823529199785354,0.05303043335878942,0.02853109552338219,0.027524114471779836
73.0,0.2824019499513892,0.48397845223705255,0.2,0.1,0.8,0.1,1.0,0.049948662001455923,0.04839784522370526,0.05277970397507469,0.02824019499513892,0.027335291729239784
74.0,0.2797143765753919,0.48545877800633386,0.2,0.1,0.8,0.1,1.0,0.04995771057258618,0.04854587780063339,0.052547555735470805,0.02797143765753919,0.02715795988861865
75.0,0.2772335386988305,0.48680606985101965,0.2,0.1,0.8,0.1,1.0,0.04996518404144476,0.04868060698510197,0.052332907451589035,0.02772335386988305,0.026991793880973648
76.0,0.2749454515365909,0.4880316254720976,0.2,0.1,0.8,0.1,1.0,0.04997135160223198,0.04880316254720976,0.052134699669095015,0.02749454515365909,0.026836415125912456
77.0,0.2728368246835766,0.4891458876381942,0.2,0.1,0.8,0.1,1.0,0.04997643764896746,0.048914588763819426,0.05195190479194035,0.027283682468357662,0.026691402158046895
78.0,0.2708951104419467,0.49015850656461873,0.2,0.1,0.8,0.1,1.0,0.04998062900139227,0.04901585065646188,0.05178352544856812,0.027089511044194672,0.02655630855397641
79.0,0.2691084382010231,0.49107837236082996,0.2,0.1,0.8,0.1,1.0,0.049984080912053606,0.049107837236083,0.05162860229576465,0.02691084382010231,0.026430666764064685
80.0,0.2674656624500252,0.49191366843832074,0.2,0.1,0.8,0.1,1.0,0.04998692224837492,0.049191366843832074,0.0514862133304935,0.026746566245002518,0.0263140030394155
81.0,0.2659562689940182,0.4926719152831908,0.2,0.1,0.8,0.1,1.0,0.04998925983487665,0.049267191528319085,0.051355478039956146,0.02659562689940182,0.02620583688537089
82.0,0.2645704283990835,0.49336001463912366,0.2,0.1,0.8,0.1,1.0,0.04999118211888147,0.04933600146391237,0.05123555711020629,0.02645704283990835,0.026105694085610216
83.0,0.2632988698725208,0.4939842829343054,0.2,0.1,0.8,0.1,1.0,0.049992762229637104,0.049398428293430545,0.051125657251987186,0.026329886987252082,0.02601310068627804
84.0,0.26213294395873316,0.4945505090565934,0.2,0.1,0.8,0.1,1.0,0.049994060609691554,0.049455050905659347,0.05102502621997271,0.02621329439587332,0.025927596175058992
85.0,0.2610645401954121,0.49506396971804173,0.2,0.1,0.8,0.1,1.0,0.049995127121011125,0.04950639697180417,0.050932958740971354,0.02610645401954121,0.025848729524351195
86.0,0.2600860871368793,0.49552948942412317,0.2,0.1,0.8,0.1,1.0,0.049996002907038206,0.04955294894241232,0.050848790759560905,0.02600860871368793,0.025776065193051166
87.0,0.25919055587311807,0.49595145148476716,0.2,0.1,0.8,0.1,1.0,0.049996721850983965,0.04959514514847672,0.05077190337830847,0.025919055587311807,0.02570918647928331
88.0,0.25837136829580504,0.49633387282157687,0.2,0.1,0.8,0.1,1.0,0.04999731190230232,0.04963338728215769,0.05070171399063328,0.025837136829580505,0.02564769237049338
89.0,0.25762241834876287,0.496680408168355,0.2,0.1,0.8,0.1,1.0,0.04999779606201426,0.049668040816835506,0.0506376800112925,0.025762241834876288,0.025591201579756452
90.0,0.25693807959054155,0.4969943386573524,0.2,0.1,0.8,0.1,1.0,0.049998193199978676,0.04969943386573524,0.05057930552389979,0.025693807959054155,0.025539354188398276
91.0,0.2563130784371795,0.49727873525869765,0.2,0.1,0.8,0.1,1.0,0.04999851894364156,0.04972787352586977,0.050526112626985434,0.02563130784371795,0.025491808695100798
92.0,0.25574254980262684,0.49753636122208256,0.2,0.1,0.8,0.1,1.0,0.049998786096794395,0.04975363612220826,0.05047766430769727,0.025574254980262685,0.02544824352769124
93.0,0.2552220201872619,0.49776964031848114,0.2,0.1,0.8,0.1,1.0,0.04999900509913821,0.049776964031848114,0.050433573927060237,0.025522202018726195,0.0254083546379939
94.0,0.2547473107461907,0.49798092329528115,0.2,0.1,0.8,0.1,1.0,0.049999184665852084,0.049798092329528115,0.0503934539211172,0.025474731074619075,0.02537186020247559
95.0,0.2543145777923099,0.4981722832301412,0.2,0.1,0.8,0.1,1.0,0.049999331890281835,0.04981722832301412,0.050356959549699744,0.025431457779230993,0.02533849477550088
96.0,0.25392029049933845,0.49834551603546956,0.2,0.1,0.8,0.1,1.0,0.04999945253656223,0.04983455160354696,0.0503237906970407,0.025392029049933845,0.025308007640153833
97.0,0.2535611550597925,0.4985023945773072,0.2,0.1,0.8,0.1,1.0,0.04999955143559958,0.049850239457730726,0.05029364218835351,0.02535611550597925,0.025280168593818892
98.0,0.25323415836544055,0.49864445987699485,0.2,0.1,0.8,0.1,1.0,0.04999963250219499,0.049864445987699485,0.05026624742547765,0.025323415836544058,0.025254762024108098
99.0,0.252936551698641,0.4987730539494834,0.2,0.1,0.8,0.1,1.0,0.04999969892067782,0.04987730539494834,0.05024137293380731,0.0252936551698641,0.02523158726923651
100.0,0.25266575251786416,0.4988894919898538,0.2,0.1,0.8,0.1,1.0,0.049999753354391885,0.04988894919898538,0.050218784884459376,0.025266575251786418,0.025210457783374274
101.0,0.25241942512006393,0.49899491491782083,0.2,0.1,0.8,0.1,1.0,0.049999797960795525,0.049899491491782084,0.050198279504583075,0.025241942512006395,0.025191201912278312
102.0,0.25219545198928767,0.4990903307192745,0.2,0.1,0.8,0.1,1.0,0.049999834500359955,0.049909033071927456,0.05017967555678087,0.02521954519892877,0.025173662307846102
103.0,0.2519918356619278,0.4991767135761331,0.2,0.1,0.8,0.1,1.0,0.04999986443989285,0.04991767135761331,0.050162795238337304,0.02519918356619278,0.025157691274747627
104.0,0.25180678355778296,0.49925490842271414,0.2,0.1,0.8,0.1,1.0,0.049999888967708295,0.049925490842271415,0.05014748371736614,0.025180678355778297,0.025143154533071827
105.0,0.2516386678419542,0.4993256695402617,0.2,0.1,0.8,0.1,1.0,0.04999990905568622,0.049932566954026175,0.05013360190902204,0.025163866784195424,0.025129929260480664
106.0,0.2514859623569389,0.49938972643653073,0.2,0.1,0.8,0.1,1.0,0.04999992551323554,0.04993897264365307,0.05012101372022706,0.02514859623569389,0.025117901188811874
107.0,0.251347297118409,0.49944770374715675,0.2,0.1,0.8,0.1,1.0,0.04999993899376982,0.049944770374715675,0.05010960236866841,0.0251347297118409,0.02510696607776874
108.0,0.2512214209794714,0.4995001635493503,0.2,0.1,0.8,0.1,1.0,0.04999995003270452,0.04995001635493503,0.05009926220334436,0.025122142097947144,0.025097028173269233
109.0,0.2511071647267455,0.4995476538395295,0.2,0.1,0.8,0.1,1.0,0.049999959076590224,0.04995476538395295,0.05008988923847891,0.02511071647267455,0.025087999000308395
110.0,0.25100348694430036,0.4995906348098937,0.2,0.1,0.8,0.1,1.0,0.04999996648402822,0.04995906348098937,0.050081396083282326,0.025100348694430036,0.025079798276399976
111.0,0.2509094315359843,0.49962952559192786,0.2,0.1,0.8,0.1,1.0,0.049999972549742595,0.04996295255919279,0.0500737027659275,0.02509094315359843,0.025072352048972825
112.0,0.25082409725399607,0.4996647331880383,0.2,0.1,0.8,0.1,1.0,0.049999977519232956,0.04996647331880383,0.05006673108733239,0.02508240972539961,0.025065591126309704
113.0,0.25074670151388256,0.4996965966756869,0.2,0.1,0.8,0.1,1.0,0.049999981589284564,0.049969659667568694,0.05006041585571922,0.025074670151388256,0.02505945467482829
114.0,0.25067651989844253,0.4997254293486194,0.2,0.1,0.8,0.1,1.0,0.04999998492219149,0.04997254293486195,0.05005469658894508,0.025067651989844255,0.02505388630677339
115.0,0.2506128668581328,0.49975153030424396,0.2,0.1,0.8,0.1,1.0,0.04999998765256207,0.0499751530304244,0.05004951527759601,0.02506128668581328,0.025048832745257123
116.0,0.25055515739851314,0.49977514992383204,0.2,0.1,0.8,0.1,1.0,0.049999989888488645,0.049977514992383204,0.05004482331719056,0.025055515739851316,0.025044248270606247
117.0,0.2505028455747129,0.4997965227412955,0.2,0.1,0.8,0.1,1.0,0.04999999171940104,0.04997965227412955,0.05004057502291458,0.025050284557471294,0.025040090231008248
118.0,0.25045542145694094,0.499815869405098,0.2,0.1,0.8,0.1,1.0,0.0499999932191848,0.0499815869405098,0.05003672727763668,0.025045542145694096,0.025036318844544235
119.0,0.2504124444672272,0.4998333742117397,0.2,0.1,0.8,0.1,1.0,0.04999999444716934,0.04998333742117397,0.0500332440484088,0.025041244446722722,0.025032899412532814
120.0,0.2503735028136494,0.4998492132175785,0.2,0.1,0.8,0.1,1.0,0.04999999545266926,0.04998492132175786,0.05003009080843286,0.02503735028136494,0.02502979967838637
121.0,0.25033821628515507,0.4998635508915962,0.2,0.1,0.8,0.1,1.0,0.04999999627632817,0.04998635508915962,0.05002723522892478,0.025033821628515508,0.025026989943233206
122.0,0.2503062542952802,0.4998765218218888,0.2,0.1,0.8,0.1,1.0,0.04999999695062791,0.04998765218218888,0.050024650854845476,0.02503062542952802,0.025024443957477976
123.0,0.25027730347830873,0.49988825860529634,0.2,0.1,0.8,0.1,1.0,0.049999997502772134,0.049988825860529634,0.050022311550187396,0.025027730347830873,0.025022137080840206
124.0,0.2502510739048482,0.4998988837957293,0.2,0.1,0.8,0.1,1.0,0.049999997955102654,0.04998988837957293,0.0500201931204818,0.02502510739048482,0.025020046502743233
125.0,0.25022732436999073,0.4999084955504547,0.2,0.1,0.8,0.1,1.0,0.049999998325387145,0.04999084955504547,0.050018276189766786,0.025022732436999075,0.02501815305428354
126.0,0.2502058145356546,0.49991719354329883,0.2,0.1,0.8,0.1,1.0,0.04999999862861815,0.04999171935432989,0.050016541037859706,0.025020581453565463,0.02501643772217592
127.0,0.2501863245113906,0.49992506810644954,0.2,0.1,0.8,0.1,1.0,0.04999999887704227,0.04999250681064496,0.05001496977457002,0.025018632451139063,0.02501488306413185
128.0,0.25016868014575666,0.49993219150489104,0.2,0.1,0.8,0.1,1.0,0.04999999908040159,0.049993219150489106,0.050013548086986,0.025016868014575668,0.025013475302230852
129.0,0.2501526996592893,0.49993863814640704,0.2,0.1,0.8,0.1,1.0,0.049999999246944586,0.04999386381464071,0.050012261212917145,0.025015269965928934,0.02501219999926246
130.0,0.25013822254284984,0.49994447409163967,0.2,0.1,0.8,0.1,1.0,0.0499999993833747,0.04999444740916397,0.05001109603724079,0.025013822254284987,0.02501104442388052
131.0,0.25012511662834275,0.4999497533566017,0.2,0.1,0.8,0.1,1.0,0.04999999949505496,0.04999497533566017,0.05001004183469559,0.025012511662834275,0.02500999807332624
132.0,0.2501132495014045,0.4999545309323262,0.2,0.1,0.8,0.1,1.0,0.04999999958651278,0.049995453093232625,0.0500090876726545,0.025011324950140454,0.025009050466886916
133.0,0.25010250410910195,0.4999588556007752,0.2,0.1,0.8,0.1,1.0,0.04999999966142768,0.04999588556007752,0.050008223848147036,0.025010250410910196,0.02500819234745496
134.0,0.250092778601263,0.4999627674668149,0.2,0.1,0.8,0.1,1.0,0.0499999997227477,0.049996276746681494,0.05000744238384782,0.0250092778601263,0.025007415542590578
135.0,0.2500839751385587,0.49996630748184273,0.2,0.1,0.8,0.1,1.0,0.04999999977296284,0.04999663074818428,0.05000673512563943,0.02500839751385587,0.02500671232208123
136.0,0.2500760061521166,0.4999695115078823,0.2,0.1,0.8,0.1,1.0,0.04999999981409037,0.049996951150788234,0.050006094930725775,0.025007600615211664,0.025006075727143185
137.0,0.2500688042877656,0.49997240545042665,0.2,0.1,0.8,0.1,1.0,0.04999999984770817,0.04999724054504267,0.05000551664158933,0.025006880428776565,0.02500550032157323
138.0,0.2500622920464226,0.4999750211764875,0.2,0.1,0.8,0.1,1.0,0.04999999987521168,0.04999750211764875,0.050004993905248894,0.025006229204642263,0.025004979952270228
139.0,0.25005639996409873,0.49997738671627595,0.2,0.1,0.8,0.1,1.0,0.04999999989772788,0.0499977386716276,0.05000452113229075,0.025005639996409874,0.025004509077145996
140.0,0.2500510601065666,0.49997952954321523,0.2,0.1,0.8,0.1,1.0,0.04999999991619208,0.04999795295432152,0.050004092841828336,0.02500510601065666,0.02500408227877268
141.0,0.2500462332035498,0.4999814654610588,0.2,0.1,0.8,0.1,1.0,0.04999999993129418,0.04999814654610588,0.050003705883309844,0.025004623320354982,0.025003696422025698
142.0,0.2500418904730333,0.49998320611631236,0.2,0.1,0.8,0.1,1.0,0.0499999999435931,0.04999832061163124,0.05000335793569114,0.025004189047303334,0.025003349212418206
143.0,0.2500379648736844,0.49998477907768846,0.2,0.1,0.8,0.1,1.0,0.049999999953664706,0.049998477907768846,0.05000304349368532,0.025003796487368442,0.025003035325680784
144.0,0.25003440627393203,0.4999862051990638,0.2,0.1,0.8,0.1,1.0,0.0499999999619407,0.04999862051990638,0.05000275839285606,0.025003440627393205,0.025002750792420855
145.0,0.2500311626773136,0.4999875063781137,0.2,0.1,0.8,0.1,1.0,0.04999999996878189,0.04999875063781137,0.05000249825895508,0.025003116267731364,0.025002491508770104
146.0,0.2500282522104387,0.4999886713338914,0.2,0.1,0.8,0.1,1.0,0.049999999974332264,0.04999886713338914,0.05000226535071969,0.02500282522104387,0.025002258723726467
147.0,0.2500256239532656,0.49998972162499566,0.2,0.1,0.8,0.1,1.0,0.04999999997887101,0.04999897216249957,0.050002055360429364,0.025002562395326562,0.025002048423901826
148.0,0.25002323743667737,0.499990673862193,0.2,0.1,0.8,0.1,1.0,0.04999999998260463,0.0499990673862193,0.050001864968951065,0.02500232374366774,0.02500185739343428
149.0,0.2500210583861592,0.4999915416806163,0.2,0.1,0.8,0.1,1.0,0.04999999998569137,0.04999915416806164,0.05000169145160708,0.02500210583861592,0.025001682887023025
150.0,0.25001906376169436,0.49999233452165043,0.2,0.1,0.8,0.1,1.0,0.0499999999882481,0.049999233452165046,0.0500015329218346,0.025001906376169437,0.02500152307302539
151.0,0.2500172749717446,0.4999930451217089,0.2,0.1,0.8,0.1,1.0,0.04999999999032593,0.04999930451217089,0.05000139083303475,0.02500172749717446,0.02500137972923084
152.0,0.25001564934965903,0.4999936905168374,0.2,0.1,0.8,0.1,1.0,0.04999999999203809,0.04999936905168374,0.05000126177970225,0.025001564934965904,0.025001249441059914
153.0,0.25001417044143737,0.4999942779821535,0.2,0.1,0.8,0.1,1.0,0.0499999999934517,0.049999427798215354,0.050001144307794974,0.02500141704414374,0.02500113092703471
154.0,0.2500128230671975,0.49999481447725586,0.2,0.1,0.8,0.1,1.0,0.04999999999462207,0.04999948144772559,0.05000103702619942,0.025001282306719753,0.025001023017283686
155.0,0.25001159981263393,0.4999953022918563,0.2,0.1,0.8,0.1,1.0,0.049999999995586304,0.04999953022918563,0.05000093947757825,0.025001159981263395,0.0250009250849577
156.0,0.2500104932740753,0.4999957441284003,0.2,0.1,0.8,0.1,1.0,0.04999999999637751,0.04999957441284003,0.050000851121959324,0.025001049327407533,0.02500083652489594
157.0,0.25000949204750406,0.49999614570464257,0.2,0.1,0.8,0.1,1.0,0.04999999999702888,0.04999961457046426,0.050000770816260434,0.025000949204750406,0.025000756482665504
158.0,0.2500085886467464,0.4999965104541937,0.2,0.1,0.8,0.1,1.0,0.04999999999756461,0.04999965104541937,0.05000069787412576,0.02500085886467464,0.02500068438139023
159.0,0.2500077764958601,0.49999684146445256,0.2,0.1,0.8,0.1,1.0,0.04999999999800474,0.04999968414644526,0.05000063167838025,0.025000777649586012,0.02500061971789617
160.0,0.25000704235449966,0.499997141491412,0.2,0.1,0.8,0.1,1.0,0.04999999999836579,0.0499997141491412,0.05000057167814631,0.025000704235449967,0.02500056130599444
161.0,0.2500063813005088,0.4999974131698485,0.2,0.1,0.8,0.1,1.0,0.04999999999866166,0.049999741316984855,0.05000051734665936,0.02500063813005088,0.025000508785241838
162.0,0.25000578555463754,0.4999976589969403,0.2,0.1,0.8,0.1,1.0,0.04999999999890394,0.049999765899694036,0.05000046818466901,0.025000578555463754,0.025000461502601972
163.0,0.25000524670253493,0.4999978814319286,0.2,0.1,0.8,0.1,1.0,0.04999999999910234,0.049999788143192864,0.050000423700484374,0.025000524670253495,0.025000418739626825
164.0,0.2500047593229612,0.4999980824001579,0.2,0.1,0.8,0.1,1.0,0.049999999999264556,0.04999980824001579,0.05000038350914867,0.02500047593229612,0.025000380050478718
165.0,0.2500043240804935,0.4999982628582261,0.2,0.1,0.8,0.1,1.0,0.04999999999939648,0.04999982628582261,0.05000034741940589,0.02500043240804935,0.025000345549458347
166.0,0.25000392964521123,0.49999842560371066,0.2,0.1,0.8,0.1,1.0,0.04999999999950426,0.04999984256037107,0.05000031487185364,0.025000392964521126,0.025000314243469296
167.0,0.2500035688516952,0.49999857283802573,0.2,0.1,0.8,0.1,1.0,0.04999999999959264,0.04999985728380257,0.050000285426280155,0.025000356885169522,0.025000285526052143
168.0,0.2500032339500412,0.49999870693324083,0.2,0.1,0.8,0.1,1.0,0.049999999999665604,0.04999987069332409,0.05000025860833047,0.02500032339500412,0.025000258740829822
169.0,0.25000293020382486,0.49999882737360096,0.2,0.1,0.8,0.1,1.0,0.049999999999725,0.0499998827373601,0.05000023452115977,0.025000293020382487,0.025000234388375328
170.0,0.2500026557852194,0.49999893534661355,0.2,0.1,0.8,0.1,1.0,0.04999999999977331,0.04999989353466136,0.05000021292729673,0.025000265578521943,0.025000212345287123
171.0,0.25000240432267096,0.49999903319266353,0.2,0.1,0.8,0.1,1.0,0.049999999999813055,0.049999903319266355,0.05000019335870228,0.025000240432267097,0.02500019209143537
172.0,0.2500021736689479,0.4999991224427832,0.2,0.1,0.8,0.1,1.0,0.04999999999984599,0.04999991224427833,0.050000175509189504,0.02500021736689479,0.02500017348865245
173.0,0.2500019620096182,0.49999920440551165,0.2,0.1,0.8,0.1,1.0,0.0499999999998734,0.04999992044055117,0.050000159117066845,0.025000196200961822,0.025000156420925214
174.0,0.25000176494990434,0.49999927576772946,0.2,0.1,0.8,0.1,1.0,0.04999999999989511,0.04999992757677295,0.050000144844984676,0.025000176494990436,0.02500014028312126
175.0,0.2500015832777011,0.4999993398980956,0.2,0.1,0.8,0.1,1.0,0.049999999999912864,0.049999933989809564,0.05000013201921158,0.02500015832777011,0.025000125322465868
176.0,0.2500014165487324,0.49999939764696094,0.2,0.1,0.8,0.1,1.0,0.049999999999927436,0.0499999397646961,0.05000012046968512,0.025000141654873242,0.02500011153705064
177.0,0.25000126483575297,0.4999994498348001,0.2,0.1,0.8,0.1,1.0,0.04999999999993946,0.04999994498348001,0.05000011003231682,0.0250001264835753,0.02500009897517613
178.0,0.2500011287285483,0.4999994972522114,0.2,0.1,0.8,0.1,1.0,0.04999999999994945,0.04999994972522114,0.05000010054899248,0.02500011287285483,0.02500008773535191
179.0,0.2500010093339349,0.49999954065991664,0.2,0.1,0.8,0.1,1.0,0.0499999999999578,0.04999995406599167,0.05000009186757256,0.02500010093339349,0.025000077966296597
180.0,0.25000090827576,0.49999958078876144,0.2,0.1,0.8,0.1,1.0,0.04999999999996486,0.049999958078876146,0.05000008384189236,0.025000090827576,0.02500006986693792
181.0,0.2500008276949018,0.4999996183397151,0.2,0.1,0.8,0.1,1.0,0.04999999999997087,0.04999996183397151,0.05000007633176164,0.02500008276949018,0.025000063686412756
182.0,0.2500007442750745,0.4999996519494136,0.2,0.1,0.8,0.1,1.0,0.04999999999997577,0.04999996519494136,0.050000069609881355,0.025000074427507454,0.025000057024926324
183.0,0.25000065435527186,0.4999996817236406,0.2,0.1,0.8,0.1,1.0,0.04999999999997974,0.049999968172364066,0.05000006365509595,0.025000065435527186,0.025000049521667567
184.0,0.25000057197429304,0.49999970908416297,0.2,0.1,0.8,0.1,1.0,0.04999999999998307,0.0499999709084163,0.05000005818303879,0.025000057197429305,0.025000042651604173
185.0,0.250000497573466,0.49999973431733746,0.2,0.1,0.8,0.1,1.0,0.04999999999998588,0.04999997343173375,0.0500000531364402,0.0250000497573466,0.025000036473187034
186.0,0.2500004318825437,0.4999997576617388,0.2,0.1,0.8,0.1,1.0,0.04999999999998826,0.04999997576617388,0.05000004846758676,0.025000043188254373,0.025000031071320383
187.0,0.25000037591970453,0.49999977930815964,0.2,0.1,0.8,0.1,1.0,0.04999999999999026,0.04999997793081597,0.05000004413832139,0.025000037591970455,0.025000026557361846
