Time,N,T,I,u,a1,a2,a3,b1,b2,alpha,c1,c2,c3,c4,d1,d2,r1,r2,s,p,v,compartment,Presence_of_Normal_Cell,Normal_cells_attacked_and_removed,Induction_of_tumor_cell,Tumor_cells_removed_by_immune_system,Initiation_immune_response_against_tumor,Removal_of_immune_response_components,Increase_in_amount_of_drug_at_tumor_site,Decrease_of_chemotherapeutic_drug_at_tumor_site
124.5,0.43784297900962116,0.5624287138455983,0.43664800450902785,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2461365047416016,0.24625546355070654,0.3691539835313766,0.36904715134033633,0.3328475788391158,0.3329129764810651,0.0,0.0
124.64999999999999,0.4378251948303485,0.562444684501615,0.43663822962441856,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2461342936021159,0.24625245357321346,0.36915099206624064,0.36904487922443835,0.33284754321889487,0.3329124972273335,0.0,0.0
124.8,0.4378075302962794,0.5624605475907035,0.4366285208432626,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2461320967121518,0.24624946322977884,0.36914801999200414,0.36904262169338903,0.3328475078380486,0.3329120210958729,0.0,0.0
124.94999999999999,0.4377899845904054,0.5624763038370302,0.4366188777317902,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.246129913982738,0.24624649238928165,0.36914506718829465,0.3690403786553064,0.3328474726950696,0.3329115480784076,0.0,0.0
125.1,0.4377725568975177,0.5624919539608223,0.43660929986208824,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24612774532492732,0.24624354091970999,0.36914213353523767,0.36903815001815626,0.3328474377884811,0.3329110781693102,0.0,0.0
125.25,0.4377552464040387,0.562507498678435,0.43659978681218736,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2461255906497781,0.24624060868809777,0.36913921891344814,0.3690359356897285,0.3328474031168374,0.33291061136569894,0.0,0.0
125.39999999999999,0.43773805229785456,0.5625229387024163,0.4365903381661497,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24612344986833531,0.24623769556046116,0.36913632320402084,0.36903373557761326,0.33284736867872494,0.3329101476675342,0.0,0.0
125.55,0.43772097376814734,0.5625382747415748,0.436580953514156,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2461213228916122,0.24623480140173573,0.36913344628852096,0.3690315495891782,0.3328473344727626,0.3329096870777162,0.0,0.0
125.69999999999999,0.4377040100052272,0.5625535075010448,0.43657163245259295,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24611920963057116,0.24623192607571298,0.3691305880489751,0.36902937763154453,0.33284730049760264,0.3329092296021817,0.0,0.0
125.85,0.43768716020036436,0.5625686376823528,0.43656237458414066,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24611710999610495,0.24622906944497666,0.36912774836786166,0.36902721961156315,0.33284726675193144,0.3329087752500012,0.0,0.0
126.0,0.4376704235456217,0.5625836659834842,0.4365531795178598,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24611502389901782,0.2462262313708401,0.3691249271281015,0.36902507543579194,0.3328472332344699,0.3329083240334756,0.0,0.0
126.14999999999999,0.4376537992336865,0.5625985930989488,0.4365440468692794,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24611295125000654,0.24622341171328183,0.36912212421304835,0.3690229450104709,0.3328471999439745,0.332907875968234,0.0,0.0
126.3,0.437637286457703,0.5626134197198476,0.43653497626048354,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24611089195964142,0.24622061033088283,0.3691193395064793,0.3690208282414994,0.3328471668792377,0.3329074310733298,0.0,0.0
126.44999999999999,0.4376208844111043,0.562628146533939,0.43652596732019927,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24610884593834723,0.24621782708076279,0.3691165728925852,0.3690187250344121,0.33284713403908894,0.33290698937133845,0.0,0.0
126.6,0.4376045933983118,0.562642773965638,0.43651701883690813,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24610681323501002,0.24621506232973128,0.36911382430483497,0.3690166355105356,0.3328471014164131,0.3329065501289903,0.0,0.0
126.75,0.4375884124257216,0.562657302740021,0.436508130595547,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24610479373645816,0.2462123158457444,0.36911109362001804,0.36901455953823403,0.3328470690111227,0.3329061135040887,0.0,0.0
126.89999999999999,0.43757234024871,0.5626717336377368,0.436499302579183,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2461027872979772,0.2462095872796633,0.3691083807042609,0.36901249693660926,0.33284703682451977,0.3329056798297285,0.0,0.0
127.05,0.4375563761195093,0.562686067319947,0.43649053439875823,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2461007938366718,0.24620687650945425,0.36910568544593864,0.3690104476210639,0.3328470048552683,0.3329052491029709,0.0,0.0
127.19999999999999,0.43754051929371257,0.5627003044438862,0.43648182566931254,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24609881326990093,0.24620418341310812,0.369103007733966,0.3690084115072808,0.3328469731020516,0.33290482132220794,0.0,0.0
127.35,0.43752476903021736,0.5627144456629019,0.43647317600998575,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24609684551527233,0.24620150786862793,0.3691003474577924,0.3690063885112206,0.3328469415635722,0.3329043964871825,0.0,0.0
127.5,0.4375091245911694,0.5627284916264947,0.4364645850440199,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.246094890490638,0.24619884975401693,0.36909770450739715,0.36900437854911955,0.33284691023855206,0.3329039745990092,0.0,0.0
127.64999999999999,0.43749358524190635,0.5627424429803587,0.4364560523987619,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24609294811408916,0.24619620894726618,0.3690950787732847,0.36900238153748754,0.33284687912573274,0.3329035556601951,0.0,0.0
127.8,0.4374781502509014,0.5627563003664208,0.43644757770566533,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24609101830395114,0.24619358532634245,0.36909247014647933,0.36900039739310553,0.33284684822387517,0.33290313967465923,0.0,0.0
127.94999999999999,0.4374628188897071,0.5627700644228817,0.4364391606002933,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460891009787784,0.2461909787691759,0.36908987851852093,0.36899842603302363,0.33284681753176026,0.3329027266477541,0.0,0.0
128.1,0.43744759043289905,0.5627837357842556,0.43643080072232027,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24608719605734966,0.2461883891536479,0.3690873037814592,0.3689964673745586,0.33284678704818843,0.33290231658628544,0.0,0.0
128.25,0.4374324641580196,0.5627973150814104,0.4364224977155347,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460853034586625,0.24618581635757872,0.36908474582784906,0.36899452133529165,0.3328467567719801,0.3329019094985328,0.0,0.0
128.4,0.43741743934552163,0.5628108029416079,0.43641425122784117,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24608342310192852,0.2461832602587151,0.36908220455074575,0.36899258783306604,0.3328467267019758,0.3329015053942701,0.0,0.0
128.54999999999998,0.4374025152787121,0.5628241999885438,0.4364060609112628,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24608155490656813,0.24618072073471794,0.36907967984369916,0.3689906667859846,0.3328466968370358,0.3329011042847858,0.0,0.0
128.7,0.4373876912436959,0.5628375068423879,0.43639792642194364,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24607969879220526,0.24617819766314994,0.36907717160074927,0.3689887581124072,0.3328466671760409,0.3329007061829033,0.0,0.0
128.85,0.4373729665293198,0.562850724119824,0.43638984742015063,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460778546786623,0.24617569092146316,0.36907467971642066,0.3689868617309488,0.3328466377178918,0.33290031110300145,0.0,0.0
129.0,0.4373583414220101,0.5628638521762109,0.4363818226410843,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24607602261059852,0.24617320083419106,0.3690722041343512,0.36898497768990945,0.33284660845499503,0.33289991823965365,0.0,0.0
129.15,0.4373438157161846,0.5628768914917139,0.4363738512860453,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24607420257099255,0.24617072750345095,0.3690697447745088,0.36898310597352924,0.33284657938301637,0.3328995271973657,0.0,0.0
129.29999999999998,0.43732938772364666,0.5628898429280965,0.4363659339475694,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.246072394356907,0.24616827036360409,0.36906730148471906,0.36898124637306384,0.33284655050736744,0.33289913880843336,0.0,0.0
129.45,0.43731505678803284,0.5629027070769957,0.43635807026098455,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24607059789451247,0.24616582931151382,0.36906487416357847,0.3689793988139149,0.3328465218267404,0.332898753056999,0.0,0.0
129.6,0.43730082225664985,0.5629154845264498,0.43635025986462284,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24606881311030776,0.24616340424441696,0.36906246271020304,0.3689775632218852,0.33284649333984,0.33289836992786104,0.0,0.0
129.75,0.4372866834803867,0.5629281758609461,0.43634250239985317,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460670399311108,0.246160995059897,0.3690600670242208,0.3689757395231719,0.3328464650453844,0.3328979894065205,0.0,0.0
129.9,0.43727263981362563,0.5629407816614704,0.43633479751111365,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24606527828404887,0.24615860165585704,0.36905768700576463,0.3689739276443599,0.33284643694210486,0.3328976114792285,0.0,0.0
130.04999999999998,0.43725869061415407,0.562953302505555,0.43632714484594376,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24606352809654958,0.24615622393049275,0.3690553225554661,0.3689721275124146,0.3328464090287465,0.33289723613303246,0.0,0.0
130.2,0.43724483524307567,0.5629657389673269,0.43631954405501727,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460617892963313,0.2461538617822652,0.36905297357444766,0.3689703390546752,0.33284638130406846,0.3328968633558234,0.0,0.0
130.35,0.43723107306472214,0.5629780916175572,0.43631199479217414,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24606006181139373,0.246151515109874,0.36905063996431586,0.3689685621988479,0.332846353766844,0.3328964931363826,0.0,0.0
130.5,0.4372174034465645,0.5629903610237083,0.43630449671445326,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24605834557000852,0.24614918381222967,0.36904832162715434,0.3689667968729984,0.3328463264158612,0.33289612546442804,0.0,0.0
130.65,0.43720382575912464,0.5630025477499834,0.43629704948212483,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24605664050070963,0.24614686778842698,0.3690460184655166,0.3689650430055454,0.332846299249923,0.3328957603306618,0.0,0.0
130.79999999999998,0.43719033937588675,0.5630146523573746,0.4362896527587227,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24605494653228374,0.2461445669377175,0.36904373038241883,0.3689633005252535,0.33284627226784735,0.33289539772681653,0.0,0.0
130.95,0.4371769436732089,0.5630266754037113,0.43628230621107694,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24605326359376084,0.2461422811594824,0.3690414572813328,0.3689615693612257,0.3328462454684681,0.332895037645702,0.0,0.0
131.1,0.4371636380302344,0.5630386174437091,0.43627500950934595,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460515916144046,0.24614001035320526,0.36903919906617855,0.36895984944289684,0.33284621885063453,0.33289468008125234,0.0,0.0
131.25,0.43715042182880326,0.5630504790290175,0.43626776232704934,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24604993052370264,0.24613775441844474,0.36903695564131717,0.3689581407000261,0.33284619241321234,0.3328943250285726,0.0,0.0
131.4,0.4371372944533639,0.5630622607082694,0.43626056434109994,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24604828025135692,0.2461355132548075,0.3690347269115434,0.3689564430626901,0.33284616615508344,0.3328939724839851,0.0,0.0
131.54999999999998,0.4371242552908843,0.5630739630271284,0.4362534152318365,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460466407272741,0.24613328676192042,0.36903251278207866,0.36895475646127524,0.3328461400751466,0.3328936224450769,0.0,0.0
131.7,0.4371113037307636,0.5630855865283385,0.4362463146830561,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460450118815557,0.24613107483940375,0.3690303131585633,0.36895308082647116,0.33284611417231763,0.332893274910746,0.0,0.0
131.85,0.4370984391647438,0.5630971317517716,0.4362392623820462,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24604339364448857,0.24612887738684344,0.36902812794704937,0.3689514160892628,0.33284608844552954,0.33289292988124797,0.0,0.0
132.0,0.4370856609868208,0.5631085992344765,0.43623225801961757,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24604178594653475,0.24612669430376394,0.3690259570539934,0.36894976218092373,0.33284606289373314,0.3328925873582431,0.0,0.0
132.15,0.43707296859315625,0.5631199895107275,0.4362253012901365,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460401887183221,0.24612452548960068,0.3690238003862485,0.3689481190330085,0.33284603751589703,0.3328922473448429,0.0,0.0
132.29999999999998,0.4370603613819889,0.5631313031120722,0.43621839189155714,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24603860189063417,0.24612237084367258,0.3690216578510575,0.3689464865773452,0.33284601231100813,0.3328919098456566,0.0,0.0
132.45,0.437047838753546,0.5631425405673804,0.436211529525454,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24603702539440045,0.24612023026515473,0.3690195293560451,0.3689448647460283,0.33284598727807196,0.33289157486683785,0.0,0.0
132.6,0.4370354001099549,0.5631537024028932,0.43620471389705445,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24603545916068653,0.2461181036530509,0.3690174148092102,0.3689432534714114,0.33284596241611275,0.3328912424161319,0.0,0.0
132.75,0.43702304651749446,0.563164788407075,0.43619794338338624,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24603390333006234,0.24611599152104005,0.3690153142582342,0.36894165276559304,0.33284593771419296,0.33289091116578323,0.0,0.0
132.9,0.4370107766356834,0.5631757994310462,0.4361912182948974,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460323577399602,0.24611389349178336,0.3690132275493723,0.3689400625257988,0.3328459131758554,0.3328905817270103,0.0,0.0
133.04999999999998,0.4369985893785515,0.5631867362116055,0.43618453874317864,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24603082225970763,0.246111809281182,0.36901115455038747,0.3689384826615497,0.3328458888031444,0.33289025450937115,0.0,0.0
133.2,0.43698648418972974,0.5631975992495752,0.4361779044205197,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460292968252288,0.24610973880016826,0.3690090951736351,0.36893691310784194,0.3328458645949538,0.3328899294994513,0.0,0.0
133.35,0.43697446051573996,0.5632083890427568,0.4361713150218765,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24602778137271797,0.24610768195989766,0.36900704933192924,0.36893535379996356,0.3328458405501892,0.3328896066845072,0.0,0.0
133.5,0.4369625178059272,0.5632191060859703,0.4361647702448872,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24602627583863196,0.2461056386717292,0.3690050169385362,0.3689338046734882,0.3328458166677679,0.3328892860524954,0.0,0.0
133.65,0.4369506555123919,0.5632297508710933,0.4361582697898881,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24602478015968293,0.24610360884720536,0.36900299790716923,0.36893226566426823,0.33284579294661976,0.3328889675921034,0.0,0.0
133.79999999999998,0.4369388730899214,0.5632403238871007,0.43615181335992936,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24602329427283096,0.24610159239803212,0.3690009921519819,0.3689307367084286,0.33284576938568644,0.3328886512927788,0.0,0.0
133.95,0.4369271699959229,0.5632508256201038,0.4361454006607912,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24602181811527676,0.246099589236059,0.3689989995875628,0.3689292177423598,0.3328457459839223,0.33288833714475985,0.0,0.0
134.1,0.4369155456903547,0.5632612565533898,0.4361390314009997,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460203516244543,0.24609759927325917,0.36899702012892927,0.36892770870271185,0.33284572274029434,0.3328880251391053,0.0,0.0
134.25,0.4369039996356587,0.5632716171674612,0.43613270529184256,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24601889473802302,0.24609562242170935,0.36899505369152136,0.3689262095263873,0.33284569965378236,0.3328877152677244,0.0,0.0
134.4,0.4368925312966925,0.5632819079400752,0.4361264220473853,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24601744739386106,0.24609365859356994,0.3689931001911958,0.36892472015053474,0.332845676723379,0.3328874075234067,0.0,0.0
134.54999999999998,0.43688114014066126,0.5632921293462827,0.43612018138448694,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24601600953005714,0.2460917077010648,0.3689911595442201,0.36892324051254216,0.33284565394809035,0.3328871018998521,0.0,0.0
134.7,0.43686982563705007,0.5633022818584683,0.4361139830228161,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24601458108490357,0.24608976965646148,0.36898923166726655,0.3689217705500303,0.3328456313269355,0.3328867983917009,0.0,0.0
134.85,0.4368585872575557,0.5633123659463891,0.43610782668486686,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24601316199688833,0.24608784437205078,0.3689873164774058,0.36892031020084587,0.33284560885894743,0.3328864969945635,0.0,0.0
135.0,0.436847424476019,0.5633223820772144,0.43610171209597454,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24601175220468788,0.24608593176012702,0.36898541389210093,0.368918859403055,0.33284558654317253,0.33288619770505085,0.0,0.0
135.15,0.43683633676835665,0.5633323307155649,0.43609563898433173,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24601035164715954,0.24608403173296775,0.36898352382920147,0.36891741809493633,0.3328455643786712,0.3328859005208035,0.0,0.0
135.29999999999998,0.43682532361249343,0.563342212323552,0.43608960708100436,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460089602633338,0.24608214420281357,0.3689816462069371,0.36891598621497435,0.33284554236451785,0.33288560544052237,0.0,0.0
135.45,0.43681438448829446,0.5633520273608176,0.4360836161199472,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2460075779924069,0.24608026908184835,0.3689797809439113,0.3689145637018527,0.33284552049980115,0.3328853124639982,0.0,0.0
135.6,0.43680351887749685,0.563361776284573,0.43607766583802043,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24600620477373314,0.2460784062821786,0.36897792795909556,0.3689131504944474,0.33284549878362424,0.3328850215921417,0.0,0.0
135.75,0.4367927262636422,0.5633714595496383,0.43607175597500475,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24600484054681712,0.24607655571581372,0.3689760871718228,0.3689117465318198,0.33284547721510466,0.3328847328270131,0.0,0.0
135.9,0.4367820061320084,0.5633810776084822,0.436065886273618,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24600348525130655,0.24607471729464558,0.36897425850178134,0.36891035175320996,0.3328454557933749,0.33288444617185237,0.0,0.0
136.04999999999998,0.4367713579695418,0.5633906309112608,0.4360600564795306,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24600213882698418,0.2460728909304283,0.36897244186900846,0.3689089660980297,0.33284543451758225,0.3328841616311089,0.0,0.0
136.2,0.4367607812647894,0.5634001199058575,0.43605426634138184,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24600080121376022,0.24607107653475835,0.36897063719388434,0.36890758950585595,0.33284541338688933,0.3328838792104716,0.0,0.0
136.35,0.4367502755516775,0.5634095450189522,0.43604851558041774,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2459994723572113,0.24606927403547263,0.3689688444007342,0.368906221920149,0.33284539240024225,0.3328835988854362,0.0,0.0
136.5,0.436739842389495,0.5634189057994292,0.43604280251869976,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24599815245909404,0.24606748411810445,0.36896706358080467,0.36890486345650564,0.3328453715459165,0.33288331918054237,0.0,0.0
