Time,CycE,E2F,miR449,Myc,CycD,RE,RB,S,PRB,ksE1,JM,JE,ksE2,kP1,JCD,kP2,JCE,kdE,kRE,ksmiR,kdmiR,ksM,JS,kdM1,kdM2,ksCD1,ksCD2,kdCD1,kdCD2,ksCE,kdCE1,kdCE2,ksR,kP,JP,kdR,kdP,kdRE,compartment,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24
2.0,0.12235435229852493,0.5042558955249283,1.177708932239093,0.49932458726854423,0.1641088022142975,0.8116726079936526,0.02852821886501053,3.0,0.02494237258908809,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.23707427690174412,0.0023069721849083603,1.3845845569861142,1.0323026211071615,0.12606397388123208,2.589394059271267,1.079024673011909,0.023554178644781862,0.5433883497187425,0.1782776800926964,0.09676984539641746,0.8571428571428571,0.34952721108798096,0.38571428571428573,0.0230697218490836,0.24616320332144626,0.26975616825297727,0.1835315284477874,0.18,2.569732238181154,0.0017116931319006317,0.08884413896640084,0.06623939077051563,0.0014965423553452855,0.02435017823980958
2.2,0.1202013975270077,0.4924320974935411,1.2219482834555635,0.4908553114310509,0.1610405352383954,0.8412779488244755,0.02923213879222572,3.0,0.025027726818463818,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.23484029643384083,0.002297813419077178,1.3845840303404497,1.0334598999818698,0.12310802437338528,2.591071815542044,1.0731172044184616,0.02443896566911127,0.5615618326285033,0.18203129224745215,0.09884232438871657,0.8571428571428571,0.3435987180017356,0.38571428571428573,0.022978134190771778,0.2415608028575931,0.2682793011046154,0.18030209629051155,0.18,2.5722427553870357,0.0017539283275335431,0.08926801308956021,0.06663005628949292,0.001501663609107829,0.025238338464734264
2.4000000000000004,0.1180434825669361,0.48067068342146047,1.2605199246235095,0.48043237356460833,0.15818230916310938,0.8707550024318217,0.029943196000892496,3.0,0.025047912613095424,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.23232649499960184,0.0022862041689648686,1.3844912691200442,1.0331760350136656,0.12016767085536512,2.590706967402913,1.0670211482469327,0.02521039849247019,0.5763611813475098,0.1849334298369488,0.10034002907636695,0.8571428571428571,0.3363026614952258,0.38571428571428573,0.022862041689648685,0.23727346374466407,0.2667552870617332,0.17706522385040416,0.18,2.5728346906871473,0.0017965917600535498,0.08974927166963521,0.06697535673730423,0.0015028747567857254,0.02612265007295465
2.6,0.11595927212165645,0.46899907362964216,1.2942688266765916,0.46888647145678153,0.15559955448812518,0.9000255254298098,0.03067954443286049,3.0,0.025064223646737115,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.22961417233804524,0.0022728876445775974,1.3850268795166745,1.0321797472109064,0.11724976840741054,2.5899620253103826,1.060742626368377,0.02588537653353183,0.5883455249830337,0.18723292695540952,0.10141106178301594,0.8571428571428571,0.32822053001974705,0.38571428571428573,0.02272887644577597,0.23339933173218777,0.26518565659209425,0.17393890818248467,0.18,2.5733125032885202,0.0018407726659716293,0.09038484368882894,0.06735855201813042,0.0015038534188042268,0.027000765762894296
2.8000000000000003,0.11398529037744287,0.45742335967004766,1.3238677459071277,0.4568432902433968,0.1533063219071635,0.9290466699754091,0.03145281015198167,3.0,0.025108713976002305,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2267657900944127,0.002258457649223557,1.3865075138458274,1.0308867867296885,0.11435583991751191,2.5897050163410547,1.0542773723518435,0.026477354918142557,0.5979798474608601,0.1890954061054194,0.10215910766818459,0.8571428571428571,0.31979030317037777,0.38571428571428573,0.022584576492235567,0.22995948286074525,0.2635693430879609,0.1709779355661643,0.18,2.5746135382626973,0.0018871686091189001,0.0912230880593422,0.06782557987313695,0.0015065228385601382,0.027871400099262273
3.0,0.1121335318841241,0.44593974386288554,1.3498562448076123,0.4447679744782763,0.1512909218839544,0.9577968282259032,0.03227054215707896,3.0,0.025196080141227886,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2238307521233455,0.002243402437068447,1.3890253370068288,1.0295152873388012,0.11148493596572139,2.590329114691963,1.04761538030879,0.026997124896152247,0.6056541578586919,0.19063075352922515,0.10265619758798639,0.8571428571428571,0.3113375821347934,0.38571428571428573,0.022434024370684466,0.2269363828259316,0.2619038450771975,0.16820029782618615,0.18,2.5771588240637504,0.0019362325294247375,0.09228503604495075,0.068399656125511,0.001511764808473673,0.028733904846777094
3.2,0.11040217505630286,0.4345413064756753,1.3726682179838878,0.43299843239330704,0.1495302093463662,0.9862668271119602,0.033137701001190276,3.0,0.025331077681322717,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2208486700310604,0.0022281282847491134,1.3925544391660283,1.028160394078761,0.10863532661891882,2.5919459795983526,1.0407439514135708,0.027453364359677757,0.6116961764132124,0.19191170497528456,0.10295192731077052,0.8571428571428571,0.3030989026753149,0.38571428571428573,0.022281282847491132,0.22429531401954933,0.2601859878533927,0.1656032625844543,0.18,2.58106702759789,0.0019882620600714163,0.09357679643737384,0.06909026548312007,0.001519864660879363,0.029588004813358805
3.4000000000000004,0.10878220027225514,0.4232221486070526,1.392652994128815,0.42177234131177355,0.14799742078421274,1.014454039887254,0.03405776194825807,3.0,0.02551336116834857,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.21785140725218344,0.0022129734730301936,1.3970135291978296,1.0268436078884646,0.10580553715176315,2.594519853928073,1.0336498851094529,0.027853059882576303,0.6163808266286283,0.19298646903766256,0.10308022418534209,0.8571428571428571,0.2952406389182415,0.38571428571428573,0.02212973473030193,0.2219961311763191,0.2584124712773632,0.1631733004083827,0.18,2.5862970213001084,0.002043465716895484,0.09509727847418184,0.0698991316031663,0.001530801670100914,0.030433621196617616
3.6,0.10726153625859348,0.4119792176585777,1.4100921217599005,0.41124945650729766,0.14666646876289255,1.0423589990470694,0.03503336412813273,3.0,0.025740251246197957,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.21486439161932225,0.002198217486391189,1.4023040868967012,1.0255465474212042,0.10299480441464443,2.597943230182117,1.0263207011908002,0.02820184243519801,0.6199378318950135,0.19388744109370845,0.10306436027759812,0.8571428571428571,0.28787461955510835,0.38571428571428573,0.021982174863911894,0.2199997031443388,0.25658017529770005,0.16089230438789023,0.18,2.5927323187514055,0.0021020018476879637,0.09684264442894587,0.0708238965893856,0.0015444150747718774,0.03127076997141208
3.8000000000000003,0.1058274011923964,0.4008129856960886,1.4252125615685667,0.40152959607234373,0.14551385156166097,1.0699833411772335,0.03606674837200922,3.0,0.02600836399270977,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2119075078280927,0.002184087303374788,1.4083299540634941,1.0242316965735148,0.10020324642402215,2.60208379788022,1.0187453719258033,0.028504251231371333,0.6225577320664328,0.19463676499742016,0.10292041229701003,0.8571428571428571,0.2810707172506406,0.38571428571428573,0.021840873033747876,0.21827077734249145,0.2546863429814508,0.1587411017885946,0.18,2.6002322791646817,0.002164004902320553,0.09880879823647637,0.07186036394534685,0.0015605018395625863,0.032099500235317005
4.0,0.10446757688523782,0.38972735750483184,1.4381974507958641,0.39266739259951056,0.1445193222083764,1.0973286625167735,0.03716006965721029,3.0,0.026314445859649944,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20899580260855663,0.0021707627800439805,1.4150066644471402,1.022855042857983,0.09743183937620796,2.6068132353960087,1.010914664450523,0.028763949015917282,0.6243970993083591,0.1952499277886734,0.10265966860247487,0.8571428571428571,0.2748671748196574,0.38571428571428573,0.0217076278004398,0.21677898331256462,0.25272866611263073,0.15670136532785672,0.18,2.6086589744716258,0.0022296041794326172,0.10099278950906176,0.07300388516685859,0.0015788667515789965,0.03291985987550321
4.2,0.10317100785569432,0.37872908439954694,1.4491947911159457,0.3846840355171189,0.14366589616287875,1.1243960365500758,0.03831546143276828,3.0,0.026655789679657857,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20614005833003626,0.00215838145501243,1.4222648176817576,1.0213731901380565,0.09468227109988674,2.6120123328201275,1.0028211683522437,0.028983895822318917,0.6255830323690538,0.19573803121009967,0.10229025277446019,0.8571428571428571,0.2692788248619832,0.38571428571428573,0.021583814550124297,0.21549884424431814,0.2507052920880609,0.15475651178354147,0.18,2.6178904802048715,0.002298927685966097,0.10339314751037544,0.07424987779928076,0.0015993473807794714,0.03373188109650227
4.4,0.10192801308384157,0.3678272484792335,1.45832442172818,0.3775764328220591,0.1429395608787919,1.1511856294414602,0.03953523947467249,3.0,0.02703041122722058,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20334733364751073,0.002147043021628345,1.4300502033324862,1.0197469121891702,0.09195681211980837,2.617584903708544,0.9944593479452218,0.0291664884345636,0.6262170545883361,0.19610922401674932,0.10181820655144361,0.8571428571428571,0.26430350297544136,0.38571428571428573,0.021470430216283448,0.21440934131818784,0.24861483698630546,0.15289201962576235,0.18,2.627826081133637,0.0023721143684803494,0.10601038051624487,0.07559437979136847,0.0016218246736332347,0.03453556888324381
4.6000000000000005,0.1007303120071562,0.35703251262961605,1.4656842202361722,0.37132506337709176,0.14232887148806295,1.1776966454048254,0.040821881335732425,3.0,0.02743711871013573,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20062156232176384,0.002136814951721398,1.4383224702831914,1.0179429491976317,0.08925812815740401,2.6234529954416237,0.9858253765406882,0.029313684404723445,0.6263791912605543,0.19636968044732275,0.10124827189919286,0.8571428571428571,0.2599275443639642,0.38571428571428573,0.021368149517213983,0.21349330723209442,0.24645634413517206,0.15109546801073429,0.18,2.638387535142939,0.0024493128801439455,0.10884679405950799,0.07703406492274811,0.0016462271226081438,0.035330899362144765
4.800000000000001,0.09957090253220723,0.34635639182753536,1.4713551808336662,0.3659000325704537,0.1418244972141407,1.2039273909159018,0.042178016451852984,3.0,0.027875452756639538,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.19796411467809077,0.002127737988776836,1.447052831149883,1.0159341950060057,0.08658909795688384,2.6295526066871204,0.9769169019324992,0.029427103616673327,0.6261316626486805,0.19652419895438894,0.10058438707502583,0.8571428571428571,0.25613002279931757,0.38571428571428573,0.021277379887768354,0.21273674582121105,0.2442292254831248,0.14935635379831083,0.18,2.649516312549182,0.002530680987111179,0.11190628526204373,0.07856618596534926,0.0016725271653983721,0.03611782172747705
5.0,0.098443897510597,0.3358109596108153,1.475405131613859,0.36126512771139824,0.14141884131697746,1.229875107088736,0.04360660297271915,3.0,0.028345671774518296,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1953742930464595,0.0021198304448919536,1.4562219063985227,1.0136991561461217,0.08395273990270383,2.635843534134597,0.9677330948477744,0.02950810263227718,0.6255217433089756,0.1965765785041724,0.09982998802659587,0.8571428571428571,0.2528855893979787,0.38571428571428573,0.021198304448919538,0.2121282619754662,0.2419332737119436,0.1476658462658955,0.18,2.661171748100057,0.002616396178363149,0.11519463902451896,0.08018881453343203,0.0017007403064710977,0.03689625321266208
5.2,0.09734436004971453,0.3254081684644169,1.4778920784226457,0.35738124203357163,0.14110569966979983,1.2555362653568574,0.045110674733020724,3.0,0.028848703765736526,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1928497805043879,0.0021130929511772828,1.465817816090818,1.01122135810769,0.08135204211610422,2.6422887677519378,0.9582743126221273,0.029557841568452915,0.6245846667031273,0.1965298987906448,0.09898823345587261,0.8571428571428571,0.25016686942350014,0.38571428571428573,0.021130929511772825,0.21165854950469976,0.23956857815553181,0.1460165400745718,0.18,2.6733281548572285,0.0027066404839812433,0.1187187363829844,0.08190030201583544,0.0017309222259441915,0.03766608796070572
5.4,0.09626813994823429,0.3151596078150236,1.4788667314407011,0.3542087368047682,0.14087998563946494,1.2809065435617053,0.04669347506178624,3.0,0.029386032351376,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.19038706963488888,0.002107512490061746,1.475834459135174,1.0084884492822639,0.0787899019537559,2.6488615118387644,0.9485420563784009,0.029577334628814022,0.6233460215296136,0.1963867041590628,0.09806213607371485,0.8571428571428571,0.24794611576333775,0.38571428571428573,0.02107512490061746,0.21131997845919742,0.23713551409460024,0.14440220992235142,0.18,2.6859703846573852,0.002801608503707174,0.12248677867959425,0.08369942897291427,0.00176316194108256,0.03842719630685116
5.6000000000000005,0.09521175036161451,0.3050767519074154,1.478374704022571,0.3517091405522816,0.14073749504061497,1.3059804057526532,0.04835878029829105,3.0,0.029959787759110894,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.18798192708963013,0.0021030659726377723,1.4862697745449978,1.0054914413756861,0.07626918797685385,2.6555651315292503,0.938539380181908,0.02956749408045142,0.6218239069676613,0.1961491448622551,0.09705467873783923,0.8571428571428571,0.2461963983865971,0.38571428571428573,0.02103065972637772,0.21110624256092247,0.234634845045477,0.14281762554242178,0.18,2.699094314088494,0.0029015268178974626,0.12650898338060212,0.0855858756094775,0.0017975872655466535,0.03917941217257959
5.800000000000001,0.09417223763381802,0.29516972509272027,1.476458089485222,0.3498461993233287,0.1406747242639037,1.3307522390557964,0.05010987854602485,3.0,0.030572627266493204,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1856294794158903,0.002099723073599056,1.4971251027980896,1.0022242566032347,0.07379243127318007,2.662365433474756,0.9282698077541974,0.02952916178970444,0.6200306235388201,0.19581906674516578,0.0959688599528641,0.8571428571428571,0.24489233952633008,0.38571428571428573,0.020997230735990555,0.21101208639585556,0.23206745193854936,0.14125835645072704,0.18,2.7127022718163856,0.0030065927127614907,0.1307949574151828,0.0875584002418282,0.0018343576359895922,0.03992256717167389
6.0,0.09314705643925628,0.28544818600937,1.4731566239131715,0.3485865416640892,0.14068872458042486,1.355215419137654,0.05195063615049691,3.0,0.031227601529522944,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.18332464698544804,0.002097448562293571,1.5084037715445906,0.9986825288257702,0.0713620465023425,2.6692586732145855,0.9177382596893372,0.029463132478263432,0.6179740485719865,0.19539806705075788,0.0948077000506116,0.8571428571428571,0.24401057916486243,0.38571428571428573,0.02097448562293571,0.2110330868706373,0.2294345649223343,0.13972058465888443,0.18,2.7267985848213723,0.0031170381690298144,0.13535629531747279,0.08961656676429587,0.0018736560917713765,0.040656462574129616
