Time,N,S,a,d,u1,r1,e1,Q1,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,normal_cell_growth,normal_cell_death
120.80000000000001,0.12409566986611072,0.7553969267444864,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01510793853488973,0.0028122446291747524,0.002249795703339802,0.003722870095983321
121.60000000000001,0.12292478946153998,0.7570556560043896,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015141113120087793,0.0027918272137502287,0.0022334617710001834,0.003687743683846199
122.4,0.12176882035439802,0.7587041851308161,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01517408370261632,0.0027715954086397284,0.0022172763269117826,0.0036530646106319405
123.2,0.12062752392358593,0.7603425307301759,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015206850614603518,0.002751547104473225,0.00220123768357858,0.003618825717707578
124.0,0.11950066548909763,0.7619707108805093,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015239414217610187,0.0027316802110026496,0.00218534416880212,0.003585019964672929
124.80000000000001,0.11838801666864754,0.7635887445186281,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015271774890372562,0.0027119927104218896,0.002169594168337512,0.003551640500059426
125.60000000000001,0.11728937424633532,0.765196647126879,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01530393294253758,0.0026924830775071646,0.0021539864620057315,0.003518681227390059
126.4,0.11620450215920043,0.766794443649328,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01533588887298656,0.002673148997481337,0.00213851919798507,0.0034861350647760127
127.2,0.11513318352649164,0.7683821567471726,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015367643134943453,0.0026539885161376104,0.0021231908129100887,0.003453995505794749
128.0,0.11407520518514278,0.7699598101796343,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015399196203592687,0.002634999699916661,0.002107999759933329,0.0034222561555542833
128.8,0.11303035758469579,0.7715274287427735,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01543054857485547,0.0026161806347158975,0.002092944507772718,0.0033909107275408735
129.6,0.11199843468222381,0.7730850382083017,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015461700764166033,0.002597529424667309,0.0020780235397338475,0.0033599530404667143
130.4,0.11097923383725407,0.7746326652623963,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015492653305247926,0.0025790441908839245,0.00206323535270714,0.003329377015117622
131.20000000000002,0.10997255570669111,0.7761703374445136,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015523406748890273,0.00256072307017494,0.0020485784561399523,0.003299176671200733
132.0,0.1089782219917072,0.7776980825278115,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01555396165055623,0.002542564628407226,0.002034051702725781,0.003269346659751216
132.8,0.10799604057233576,0.7792159295452298,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015584318590904596,0.002524567054253309,0.002019653643402647,0.0032398812171700727
133.6,0.10702581841254924,0.7807239083213601,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015614478166427201,0.0025067284572701286,0.002005382765816103,0.003210774552376477
134.4,0.10606737183808973,0.7822220490864926,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015644440981729853,0.002489047108212285,0.0019912376865698278,0.003182021155142692
135.20000000000002,0.10512052036849369,0.7837103826050709,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015674207652101417,0.00247152129712909,0.001977217037703272,0.0031536156110548107
136.0,0.10418508663361736,0.7851889401138297,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015703778802276594,0.002454149332485526,0.001963319465988421,0.003125552599008521
136.8,0.10326089629016214,0.7866577532599329,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015733155065198658,0.0024369295402567764,0.0019495436322054215,0.0030978268887048637
137.6,0.10234777793820037,0.7881168540391115,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01576233708078223,0.0024198602629964417,0.0019358882103971532,0.0030704333381460108
138.4,0.10144556586204982,0.7895662812795203,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015791325625590408,0.0024029399456998598,0.001922351956559888,0.0030433669758614945
139.20000000000002,0.10055410201224867,0.7910060853667675,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01582012170733535,0.0023861671980083825,0.0019089337584067062,0.0030166230603674597
140.0,0.09967321902397994,0.7924362890189676,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015848725780379352,0.0023695402739381225,0.001895632219150498,0.002990196570719398
140.8,0.09880275788405599,0.7938569283633908,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01587713856726782,0.0023530576166300543,0.0018824460933040436,0.0029640827365216794
141.6,0.09794256228311962,0.7952680399787079,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015905360799574157,0.002336717686121672,0.0018693741488973374,0.0029382768684935888
142.4,0.0970924785414744,0.7966696608546929,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015933393217093857,0.002320518958535339,0.0018564151668282714,0.002912774356244232
143.20000000000002,0.09625235553491547,0.7980618283519267,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015961236567038534,0.00230445992524123,0.0018435679401929842,0.002887570666047464
144.0,0.09542204462056014,0.7994445801615006,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.015988891603230013,0.00228853909199507,0.0018308312735960562,0.002862661338616804
144.8,0.0946013995626783,0.8008179542647191,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016016359085294384,0.0022727549780508995,0.00181820398244072,0.0028380419868803486
145.6,0.09379028242343697,0.8021820112572424,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01604364022514485,0.002257106321724524,0.0018056850573796193,0.002813708472703109
146.4,0.09298854971320157,0.8035367826597649,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.0160707356531953,0.0022415916018223075,0.0017932732814578464,0.002789656491396047
147.20000000000002,0.09219606208441128,0.8048823075013557,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016097646150027116,0.0022262093757911758,0.0017809675006329408,0.002765881862532338
148.0,0.09141268311626674,0.8062186280006386,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016124372560012774,0.002210958238915611,0.0017687665911324893,0.002742380493488002
148.8,0.09063827853393619,0.8075457868761272,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016150915737522545,0.0021958367987935526,0.0017566694390348423,0.0027191483560180855
149.6,0.08987271613995373,0.8088638273268021,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016177276546536043,0.002180843674476547,0.0017446749395812376,0.002696181484198612
150.4,0.08911586574561725,0.8101727930126887,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016203455860253776,0.0021659774955861155,0.0017327819964688925,0.0026734759723685175
151.20000000000002,0.08836759910238663,0.8114727280354352,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016229454560708706,0.0021512369014066606,0.001720989521125329,0.002651027973071599
152.0,0.08762779667736426,0.8127636771488731,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016255273542977462,0.0021366207074384512,0.001709296565950761,0.0026288339003209277
152.8,0.08689634096537034,0.8140456855171646,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016280913710343292,0.002122127743502645,0.0016977021948021162,0.00260689022896111
153.60000000000002,0.08617310459572312,0.815318798298035,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016306375965960702,0.0021077565625378753,0.0016862052500303004,0.0025851931378716936
154.4,0.08545796853406555,0.8165830612372953,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016331661224745907,0.002093505886580031,0.001674804709264025,0.0025637390560219664
155.20000000000002,0.08475081560296496,0.8178385204339972,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016356770408679944,0.0020793744491491017,0.0016634995593192814,0.0025425244680889487
156.0,0.08405153042678327,0.8190852223214625,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01638170444642925,0.002065360994582428,0.0016522887956659429,0.002521545912803498
156.8,0.08335999937654676,0.8203232136483145,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01640646427296629,0.0020514642773487098,0.001641171421878968,0.002500799981296403
157.60000000000002,0.0826761105148162,0.8215525414595076,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016431050829190153,0.002037683061343031,0.0016301464490744249,0.002480283315444486
158.4,0.08199975415746683,0.8227732527713918,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016455465055427835,0.002024016133637803,0.0016192129069102425,0.0024599926247240046
159.20000000000002,0.08133084036101891,0.8239853858522783,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016479707717045565,0.0020104627162969265,0.0016083701730375414,0.0024399252108305673
160.0,0.0806692523708554,0.8251889932642299,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016503779865284597,0.0019970213745385277,0.0015976170996308222,0.002420077571125662
160.8,0.08001488680054267,0.8263841218891705,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016527682437783412,0.001983690959001835,0.001586952767201468,0.00240044660401628
161.60000000000002,0.07936764197121654,0.8275708186658418,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016551416373316835,0.0019704703332509127,0.0015763762666007304,0.0023810292591364963
162.4,0.07872741787191127,0.828749130563166,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01657498261126332,0.0019573583733848857,0.0015658866987079086,0.002361822536157338
163.20000000000002,0.07809411611988862,0.8299191045536095,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01659838209107219,0.0019443539676337067,0.0015554831741069657,0.0023428234835966583
164.0,0.07746763992096704,0.8310807875865455,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01662161575173091,0.0019314560159396459,0.0015451648127517168,0.0023240291976290113
164.8,0.07684789402985069,0.8322342265616176,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016644684531232353,0.0019186634295246582,0.0015349307436197267,0.0023054368208955205
165.60000000000002,0.07623478903633751,0.8333794712947882,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016667589425895763,0.00190597524544118,0.0015247801963529442,0.002287043671090125
166.4,0.07562823381347213,0.8345165692947047,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016690331385894094,0.0018933904267150962,0.0015147123413720772,0.0022688470144041637
167.20000000000002,0.07502813634637223,0.8356455663368982,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016712911326737964,0.0018809078846509873,0.0015047263077207899,0.002250844090391167
168.0,0.07443440815044229,0.8367665095211538,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016735330190423076,0.0018685265968895555,0.0014948212775116444,0.002233032244513269
168.8,0.07384696220708979,0.8378794458442276,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01675758891688455,0.0018562455531406803,0.0014849964425125443,0.0022154088662126935
169.60000000000002,0.07326571292999025,0.8389844221773161,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016779688443546322,0.0018440637548393095,0.0014752510038714476,0.0021979713878997075
170.4,0.0726905761313519,0.8400814852435258,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016801629704870515,0.0018319802147890103,0.0014655841718312086,0.002180717283940557
171.20000000000002,0.07212146898818043,0.8411706815953428,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016823413631906856,0.0018199939567933533,0.0014559951654346827,0.002163644069645413
172.0,0.07155830983002949,0.8422520604741812,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016845041209483626,0.0018081040169517658,0.0014464832135614128,0.0021467492949008844
172.8,0.07100101770109257,0.8433256803131327,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016866513606262654,0.00179630944667096,0.0014370475573367682,0.002130030531032777
173.60000000000002,0.07044951407992144,0.8443915804053086,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016887831608106172,0.0017846092959819268,0.0014276874367855417,0.002113485422397643
174.4,0.06990372114154558,0.8454498083943668,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016908996167887335,0.001773002629355189,0.001418402103484151,0.0020971116342463673
175.20000000000002,0.06936356224183635,0.8465004118873812,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.016930008237747624,0.001761488520230714,0.0014091908161845714,0.00208090686725509
176.0,0.06882896188296911,0.8475434384452675,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01695086876890535,0.0017500660505672964,0.0014000528404538373,0.0020648688564890733
176.8,0.06829984567888563,0.8485789355732101,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.0169715787114642,0.0017387343103800982,0.0013909874483040785,0.0020489953703665686
177.60000000000002,0.06777614032075624,0.8496069507110879,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01699213901422176,0.0017274923972665358,0.0013819939178132286,0.002033284209622687
178.4,0.06725777354244222,0.850627531223901,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01701255062447802,0.0017163394159207149,0.001373071532736572,0.0020177332062732665
179.20000000000002,0.066744677741365,0.8516407296662878,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017032814593325757,0.0017052745815899196,0.0013642196652719357,0.00200234033224095
180.0,0.06623678198870853,0.8526465922949502,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017052931845899004,0.0016942969934176757,0.0013554375947341408,0.0019871034596612557
180.8,0.06573401675991204,0.8536451659341577,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017072903318683157,0.0016834057693360146,0.0013467246154688116,0.001972020502797361
181.60000000000002,0.06523631423944651,0.8546364984557414,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017092729969114828,0.0016726000552127697,0.0013380800441702156,0.001957089427183395
182.4,0.06474360755601027,0.8556206377158786,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01711241275431757,0.0016618790035530025,0.001329503202842402,0.0019423082266803082
183.20000000000002,0.06425583075177344,0.8565976315509758,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017131952631019517,0.0016512417730592845,0.0013209934184474274,0.001927674922553203
184.0,0.06377291875162248,0.8575675277735518,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017151350555471036,0.0016406875281819743,0.0013125500225455796,0.0019131875625486745
184.8,0.0632948073324045,0.8585303741681216,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017170607483362434,0.001630215438659652,0.0013041723509277217,0.001898844219972135
185.60000000000002,0.06282143712005892,0.8594862165215081,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017189724330430162,0.001619824779202898,0.0012958598233623185,0.0018846431136017674
186.4,0.062352751787056064,0.8604350994833507,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017208701989667015,0.0016095148856086878,0.0012876119084869503,0.0018705825536116819
187.20000000000002,0.06188868574098475,0.8613770725548315,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01722754145109663,0.0015992848484350617,0.0012794278787480495,0.0018566605722295424
188.0,0.06142917936802271,0.8623121826308823,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017246243652617645,0.0015891338921419087,0.001271307113713527,0.0018428753810406813
188.8,0.0609741739366281,0.8632404764680089,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01726480952936018,0.0015790612488389426,0.0012632489990711542,0.0018292252180988429
189.60000000000002,0.0605236115763672,0.8641620006754983,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017283240013509966,0.0015690661580382067,0.0012552529264305656,0.001815708347291016
190.4,0.060077435256741835,0.8650768017066253,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017301536034132505,0.0015591478663991721,0.001247318293119338,0.001802323057702255
191.20000000000002,0.05963558876601686,0.8659849258498592,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017319698516997186,0.001549305627466554,0.0012394445019732433,0.0017890676629805057
192.0,0.059198016690047796,0.8668864192200711,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017337728384401424,0.0015395387014009662,0.001231630961120773,0.0017759405007014338
192.8,0.05876467198993956,0.8677813247363764,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01735562649472753,0.0015298465472138513,0.0012238772377710812,0.0017629401596981867
193.60000000000002,0.05833549727733111,0.868669689530348,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01737339379060696,0.00152022834925493,0.001216182679403944,0.0017500649183199333
194.4,0.05791044013498372,0.8695515588533526,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017391031177067053,0.0015106834047977653,0.0012085467238382123,0.0017373132040495115
195.20000000000002,0.057489449175969445,0.8704269776221147,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017408539552442294,0.0015012110247419777,0.0012009688197935822,0.0017246834752790833
196.0,0.05707247382820952,0.8712959904869703,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017425919809739406,0.0014918105284107452,0.001193448422728596,0.0017121742148462856
196.8,0.05665946431952111,0.8721586418206065,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01744317283641213,0.0014824812434158993,0.0011859849947327195,0.0016997839295856334
197.60000000000002,0.05625037166266433,0.873014975706803,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01746029951413606,0.001473222505517386,0.001178578004413909,0.0016875111498799297
198.4,0.0558451476403891,0.8738650359291719,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017477300718583437,0.0014640336584771558,0.0011712269267817245,0.001675354429211673
199.20000000000002,0.0554437442545532,0.8747088696225775,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01749417739245155,0.0014549140459363052,0.0011639312367490442,0.001663312327636596
200.0,0.05504611449985807,0.8755465218717692,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017510930437435384,0.0014458630227871768,0.0011566904182297416,0.001651383434995742
200.8,0.05465221259724204,0.876378034002857,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01752756068005714,0.0014368799588963144,0.0011495039671170517,0.0016395663779172611
201.60000000000002,0.05426199312408811,0.8772034494142489,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017544068988284978,0.0014279642262162704,0.0011423713809730163,0.0016278597937226431
202.4,0.053875411336624296,0.8780228112598285,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017560456225196572,0.0014191152035868749,0.0011352921628695,0.0016162623400987287
203.20000000000002,0.05349242315412534,0.8788361624434713,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017576723248869427,0.001410332276537214,0.0011282658212297713,0.0016047726946237602
204.0,0.05311298514311468,0.8796435456135607,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017592870912271213,0.001401614837082293,0.0011212918696658347,0.0015933895542934403
204.8,0.05273705450156615,0.8804450031575041,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017608900063150083,0.0013929622835144662,0.0011143698268115728,0.0015821116350469844
205.60000000000002,0.05236458888222861,0.8812405780616913,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017624811561233827,0.0013843740172961385,0.0011074992138369111,0.0015709376664668584
206.4,0.0519955455110867,0.882030318563287,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01764060637126574,0.0013758494271304705,0.0011006795417043765,0.0015598663653326008
207.20000000000002,0.05162988400786596,0.8828142628867824,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01765628525773565,0.0013673879398000278,0.0010939103518400224,0.0015488965202359788
208.0,0.051267563767541616,0.8835924532397637,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017671849064795273,0.0013589889732296434,0.0010871911785837148,0.0015380269130262484
208.8,0.050908544716364926,0.884364931655377,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01768729863310754,0.0013506519500628832,0.0010805215600503066,0.0015272563414909478
209.60000000000002,0.050552787294948304,0.8851317399928539,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017702634799857078,0.0013423762973959867,0.0010739010379167897,0.001516583618848449
210.4,0.05020025244135026,0.8858929199380342,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017717858398760684,0.0013341614465068262,0.0010673291572054612,0.0015060075732405078
211.20000000000002,0.049850901574160375,0.8866485130038904,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017732970260077807,0.0013260068325789778,0.0010608054660631824,0.0014955270472248113
212.0,0.04950469657558438,0.8873985605310517,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017747971210621036,0.0013179118944210018,0.0010543295155368015,0.0014851408972675314
212.8,0.0491616032711193,0.8881431027955434,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01776286205591087,0.0013098761660284629,0.0010479009328227705,0.001474848098133579
213.60000000000002,0.0488215843599824,0.888882180810066,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01777764361620132,0.001301899091295113,0.0010415192730360903,0.001464647530799472
214.4,0.04848460255911223,0.8896158355174416,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017792316710348834,0.0012939801064606714,0.0010351840851685373,0.0014545380767733668
215.20000000000002,0.04815062209895379,0.8903441074049014,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01780688214809803,0.001286118679610512,0.0010288949436884096,0.0014445186629686135
216.0,0.047819607668061995,0.891067036769764,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01782134073539528,0.0012783142831281804,0.0010226514265025445,0.0014345882300418598
216.8,0.04749152440023043,0.8917846637189276,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017835693274378554,0.0012705663935027622,0.00101645311480221,0.0014247457320069128
217.60000000000002,0.04716633786162013,0.8924970281683611,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017849940563367223,0.0012628744911324244,0.0010102995929059397,0.001414990135848604
218.4,0.046844014037888355,0.8932041698425958,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017864083396851915,0.001255238060124209,0.0010041904480993674,0.0014053204211366506
219.20000000000002,0.04652452111049614,0.8939061270307649,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.0178781225406153,0.0012476566343353399,0.000998125307468272,0.0013957356333148842
220.0,0.04620783003612549,0.8946029361744637,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017892058723489274,0.0012401298127370532,0.0009921038501896425,0.0013862349010837645
220.8,0.045893905623135695,0.8952946380600221,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017905892761200443,0.0012326570287207823,0.000986125622976626,0.0013768171686940709
221.60000000000002,0.04558271623929059,0.8959812710623285,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01791962542124657,0.0012252378010365907,0.0009801902408292727,0.0013674814871787175
222.4,0.0452742307095865,0.8966628732913384,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01793325746582677,0.0012178716538233834,0.0009742973230587068,0.001358226921287595
223.20000000000002,0.04496841830871531,0.897339482587859,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01794678965175718,0.00121055811653811,0.0009684464932304881,0.0013490525492614593
224.0,0.04466524875352761,0.8980111365193326,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017960222730386652,0.001203296723882221,0.000962637379105777,0.0013399574626058283
224.8,0.04436469219549569,0.8986778723756214,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.017973557447512428,0.001196087015725422,0.0009568696125803376,0.0013309407658648707
225.60000000000002,0.044066719213176675,0.8993397271647914,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01798679454329583,0.0011889285370267734,0.0009511428296214187,0.0013220015763953001
226.4,0.04377130180807609,0.899996738725073,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01799993477450146,0.0011818208663105813,0.000945456693048465,0.0013131390542422826
227.20000000000002,0.04347841103415516,0.900648943092109,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01801297886184218,0.0011747635483570838,0.0009398108386856673,0.0013043523310246547
228.0,0.04318801874807556,0.9012963764500825,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018025927529001652,0.001167756144110962,0.0009342049152887696,0.0012956405624422668
228.8,0.04290009731217787,0.901939074805482,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01803878149610964,0.0011607982223643255,0.0009286385778914606,0.001287002919365336
229.60000000000002,0.04261461949599266,0.9025770738817096,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018051541477634193,0.0011538893570782653,0.0009231114856626123,0.0012784385848797798
230.4,0.04233155846960547,0.9032104091158695,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01806420818231739,0.0011470291273153411,0.0009176233018522729,0.0012699467540881642
231.20000000000002,0.04205088779702174,0.9038391156555552,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018076782313111103,0.0011402171171697333,0.0009121736937357867,0.0012615266339106523
232.0,0.04177258142953191,0.9044632283556369,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018089264567112736,0.0011334529156950947,0.0009067623325560759,0.0012531774428859574
232.8,0.041496612528139604,0.9050827842748417,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018101655685496834,0.001126736088148286,0.0009013888705186289,0.0012448983758441882
233.60000000000002,0.04122295477774884,0.9056978198527631,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01811395639705526,0.001120066208102885,0.000896052966482308,0.001236688643332465
234.4,0.04095158393159291,0.9063083675953357,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018126167351906714,0.0011134428955045603,0.0008907543164036484,0.001228547517947787
235.20000000000002,0.04068247507983297,0.9069144618886329,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018138289237772658,0.001106865749859733,0.0008854925998877865,0.001220474252394989
236.0,0.04041560362505987,0.9075161368989237,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018150322737978477,0.0011003343741675742,0.0008802674993340595,0.0012124681087517962
236.8,0.04015094527350061,0.908113426574069,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018162268531481382,0.0010938483747751967,0.0008750786998201575,0.0012045283582050182
237.60000000000002,0.039888476026224896,0.9087063646449167,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018174127292898336,0.0010874073612305022,0.0008699258889844017,0.0011966542807867468
238.4,0.03962817217035168,0.9092949846266972,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.018185899692533945,0.001081010946132721,0.000864808756906177,0.0011888451651105505
239.20000000000002,0.03937001036438345,0.9098793198311269,0.02,0.02,0.03,0.8,0.01,0.8,1.0,0.02,0.01819758639662254,0.0010746587475626889,0.0008597269980501511,0.0011811003109315034
