Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
3810.0,0.00010466355162213513,0.7605267823773748,4.1934073471012445e-05,3.859252644207514e-05,3.341547028937304e-06,0.005065753406916317,9.966363640933097e-09,0.019607843137254943,9.999900331285625,9.96632690342321e-06,0.0,0.09999997301211842,1.043865236205275e-06,1.904895281955766,0.980392156862747,0.2,7.049926081841093e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.567162047465731e-08,3.341547028937304e-08,3.8592526442075143e-07,5.301997432097928e-07,1.0431150154177718e-12,3.341547028937304e-08,9.932849817482997e-06,0.0,0.9999900331285625,1.0,0.0,9.966264307467987e-06,0.0,0.01,0.009999997301211844,1.0466352337565979e-06,1.043865236205275e-06,7.988001870811806e-05,7.95994341473707e-05,1.0954459038159348e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,7.95994341473707e-06,7.049926081841093e-07,7.049926081841093e-06,9.96632690342321e-06,1e-05
3820.0,0.00010747772525596377,0.7624531681999334,4.3057308057470285e-05,3.962617357994017e-05,3.4311344775301114e-06,0.0050649707064177995,9.965724770218358e-09,0.019607843137254943,9.99990033746244,9.965690201513867e-06,0.0,0.09999997229106326,1.0719329998061496e-06,1.9098924385892981,0.980392156862747,0.2,7.2579095305845e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.769837956851031e-08,3.4311344775301114e-08,3.962617357994017e-07,5.443715300138769e-07,1.0710934288300813e-12,3.4311344775301114e-08,9.931315110623159e-06,0.0,0.9999900337462441,1.0,0.0,9.965625449276436e-06,0.0,0.01,0.009999997229106328,1.0747769547502888e-06,1.0719329998061496e-06,8.223482708497256e-05,8.194673213233157e-05,1.1551461426196432e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,8.194673213233157e-06,7.2579095305845e-07,7.2579095305845e-06,9.965690201513867e-06,1e-05
3830.0,0.00011036700293856151,0.7643773838802238,4.421031438595754e-05,4.06872117473914e-05,3.523102638566135e-06,0.005064164731469096,9.96506406932347e-09,0.019607843137254943,9.999900343853195,9.965031714356939e-06,0.0,0.09999997155129187,1.1007499127198038e-06,1.914889519308338,0.980392156862747,0.2,7.471926018998745e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.977884656351273e-08,3.523102638566135e-08,4.0687211747391403e-07,5.589166837994093e-07,1.0998142554219772e-12,3.523102638566135e-08,9.929734767586483e-06,0.0,0.9999900343853195,1.0,0.0,9.964964761334689e-06,0.0,0.01,0.009999997155129187,1.1036697154057498e-06,1.1007499127198038e-06,8.465786766299673e-05,8.436204097287862e-05,1.2180875337640444e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,8.436204097287863e-06,7.471926018998745e-07,7.4719260189987456e-06,9.965031714356939e-06,1e-05
3840.0,0.00011333341299494686,0.7662993664439308,4.539386243149052e-05,4.177634913073132e-05,3.6175133007592008e-06,0.0050633349329439374,9.96438107939034e-09,0.019607843137254943,9.999900350462335,9.964350984781074e-06,0.0,0.09999997079201561,1.1303361305301456e-06,1.9198865220610477,0.980392156862747,0.2,7.69214518435521e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,8.191441006025767e-08,3.6175133007592007e-08,4.177634913073132e-07,5.738450290870768e-07,1.1292973161095798e-12,3.6175133007592007e-08,9.928107711654802e-06,0.0,0.9999900350462335,1.0,0.0,9.964281784793573e-06,0.0,0.01,0.009999997079201562,1.133333798925413e-06,1.1303361305301456e-06,8.715106466651198e-05,8.684732257495613e-05,1.2844462501083188e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,8.684732257495613e-06,7.69214518435521e-07,7.69214518435521e-06,9.964350984781074e-06,1e-05
3850.0,0.00011637898732339642,0.7682190512796975,4.6608738461218503e-05,4.2894308788549804e-05,3.7144296726687e-06,0.005062480749704106,9.963675332205953e-09,0.019607843137254943,9.999900357294417,9.963647545946642e-06,0.0,0.09999997001265941,1.1607119000218549e-06,1.9248834447917829,0.980392156862747,0.2,7.918741418776172e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,8.410648782068607e-08,3.7144296726687e-08,4.2894308788549804e-07,5.891663829947527e-07,1.1595624451812343e-12,3.7144296726687e-08,9.926432842557093e-06,0.0,0.9999900357294417,1.0,0.0,9.963576051449186e-06,0.0,0.01,0.009999997001265942,1.1637895242443314e-06,1.1607119000218549e-06,8.971638904662954e-05,8.940455523047154e-05,1.3544068690419265e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,8.940455523047155e-06,7.918741418776173e-07,7.918741418776172e-06,9.963647545946642e-06,1e-05
3860.0,0.00011950581098829052,0.7701363719941943,4.785574759532228e-05,4.404183110545913e-05,3.813916489863147e-06,0.005061601606423098,9.962946347006504e-09,0.019607843137254943,9.999900364354117,9.962920918509864e-06,0.0,0.099999969212619,1.1918979939719214e-06,1.9298802853910288,0.980392156862747,0.2,8.151893704653927e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,8.635653157933183e-08,3.813916489863147e-08,4.4041831105459136e-07,6.048908048752265e-07,1.1906299830318389e-12,3.813916489863147e-08,9.924709032202175e-06,0.0,0.9999900364354117,1.0,0.0,9.962847080547086e-06,0.0,0.01,0.0099999969212619,1.1950577419558118e-06,1.1918979939719214e-06,9.23558638268616e-05,9.203577170674597e-05,1.428163885996902e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,9.2035771706746e-06,8.151893704653926e-07,8.151893704653927e-06,9.962920918509864e-06,1e-05
3870.0,0.00012271601146062903,0.7720512602968708,4.9135714407160704e-05,4.521967432118449e-05,3.9160400859762155e-06,0.0050606969132641995,9.962193630556762e-09,0.019607843137254943,9.99990037164624,9.962170610594209e-06,0.0,0.0999999683913393,1.2239156251615892e-06,1.9348770417062142,0.980392156862747,0.2,8.391785873909613e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,8.86660280807541e-08,3.9160400859762155e-08,4.5219674321184493e-07,6.210285404068994e-07,1.2225206677404092e-12,3.9160400859762155e-08,9.922935124047472e-06,0.0,0.999990037164624,1.0,0.0,9.962094378861636e-06,0.0,0.01,0.009999996839133931,1.2271597267174135e-06,1.2239156251615892e-06,9.507156573424851e-05,9.474305130678388e-05,1.5059219468805236e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,9.474305130678389e-06,8.391785873909613e-07,8.391785873909613e-06,9.962170610594209e-06,1e-05
3880.0,0.0001260116179157654,0.7739636458048912,5.044948041894757e-05,4.6428611945968416e-05,4.020868472979151e-06,0.005059766068769195,9.961416683617282e-09,0.019607843137254943,9.999900379175694,9.96139612311192e-06,0.0,0.09999996754911192,1.256785248746977e-06,1.9398737116835494,0.980392156862747,0.2,8.638607920174952e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,9.103649401170298e-08,4.0208684729791515e-08,4.642861194596842e-07,6.375893086008982e-07,1.255254233035712e-12,4.0208684729791515e-08,9.921109938763148e-06,0.0,0.9999900379175695,1.0,0.0,9.961317447163154e-06,0.0,0.01,0.009999996754911193,1.2601157702387634e-06,1.256785248746977e-06,9.786562083281037e-05,9.752841121585875e-05,1.587892784974885e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,9.752841121585875e-06,8.638607920174952e-07,8.638607920174953e-06,9.96139612311192e-06,1e-05
3890.0,0.00012939487350919191,0.7758734564161388,5.179791016656351e-05,4.766943895260727e-05,4.128471213956242e-06,0.0050588084531321045,9.960614986482569e-09,0.019607843137254943,9.99990038694754,9.960596937834869e-06,0.0,0.0999999666853089,1.2905292203621859e-06,1.9448702930532304,0.980392156862747,0.2,8.892553357428022e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,9.34694881423674e-08,4.128471213956242e-08,4.766943895260727e-07,6.545838799002595e-07,1.2888525162496733e-12,4.128471213956242e-08,9.919232261043365e-06,0.0,0.999990038694754,1.0,0.0,9.96051576575625e-06,0.0,0.01,0.009999996668530891,1.2939483040168952e-06,1.2905292203621859e-06,0.00010074021672518927,0.0001003940477521058,1.6743033290459776e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.0039404775210581e-05,8.892553357428022e-07,8.892553357428022e-06,9.960596937834869e-06,1e-05
3900.0,0.00013286800032972053,0.7777806179517252,5.3181887253375985e-05,4.8942967680092076e-05,4.238919573283906e-06,0.005057823432850414,9.959788009603548e-09,0.019607843137254943,9.99990039496696,9.959772526095939e-06,0.0,0.09999996579972287,1.3251697983893592e-06,1.949866783566365,0.980392156862747,0.2,9.153821398687041e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,9.59666032942984e-08,4.238919573283906e-08,4.894296768009208e-07,6.720228855436371e-07,1.323337116543951e-12,4.238919573283906e-08,9.917300848726323e-06,0.0,0.9999900394966961,1.0,0.0,9.959688805102173e-06,0.0,0.01,0.009999996579972288,1.328679548884962e-06,1.3251697983893592e-06,0.0001036975954427293,0.00010334215540246005,1.7653905511618615e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.0334215540246007e-05,9.153821398687041e-07,9.15382139868704e-06,9.959772526095939e-06,1e-05
3910.0,0.00013643338743298138,0.7796850541034019,5.4602316398548735e-05,5.0250029892929666e-05,4.352286505619069e-06,0.005056810358757994,9.95893520962007e-09,0.019607843137254943,9.99990040323925,9.958922346332513e-06,0.0,0.09999996489138896,1.3607306709870731e-06,1.9548631808053838,0.980392156862747,0.2,9.42261540947005e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,9.852947037829368e-08,4.352286505619069e-08,5.025002989292967e-07,6.89917766851543e-07,1.3587312658740547e-12,4.352286505619069e-08,9.915314428937264e-06,0.0,0.999990040323925,1.0,0.0,9.95883602185133e-06,0.0,0.01,0.009999996489138897,1.3643333953311407e-06,1.3607306709870731e-06,0.00010674005791420895,0.00010637507306219449,1.8614069206438e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.063750730621945e-05,9.422615409470051e-07,9.422615409470051e-06,9.958922346332513e-06,1e-05
3920.0,0.00014009350109527242,0.7815866864461832,5.6060123331372074e-05,5.159147663504816e-05,4.468646696323909e-06,0.0050557685661797285,9.958056030068462e-09,0.019607843137254943,9.999900411769827,9.958045844062584e-06,0.0,0.09999996395917958,1.3972362446941917e-06,1.959859482274522,0.980392156862747,0.2,9.699143806427472e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.011597581079378e-07,4.468646696323909e-08,5.159147663504817e-07,7.082803191635437e-07,1.3950589333551802e-12,4.468646696323909e-08,9.913271698391646e-06,0.0,0.9999900411769828,1.0,0.0,9.957956859550862e-06,0.0,0.01,0.009999996395917959,1.4009345060442528e-06,1.3972362446941917e-06,0.00010986996428846872,0.00010949521531369871,1.9626189049131095e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.0949521531369872e-05,9.699143806427473e-07,9.699143806427473e-06,9.958045844062584e-06,1e-05
3930.0,0.000143850764848475,0.7834854344708307,5.755625453699072e-05,5.296817793212154e-05,4.588076604869176e-06,0.005054697375209972,9.957149902361747e-09,0.019607843137254943,9.999900420564257,9.957142451890082e-06,0.0,0.09999996300259775,1.4347106931684477e-06,1.9648556855207677,0.980392156862747,0.2,9.983621221945734e-05,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.0385917241592483e-07,4.588076604869176e-08,5.296817793212154e-07,7.271220835015335e-07,1.4323436291656555e-12,4.588076604869176e-08,9.911171323941144e-06,0.0,0.9999900420564258,1.0,0.0,9.95705074962486e-06,0.0,0.01,0.009999996300259776,1.438507116274289e-06,1.4347106931684477e-06,0.00011308973396428669,0.00011270497899626875,2.0693042547491252e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.1270497899626875e-05,9.983621221945733e-07,9.983621221945734e-06,9.957142451890082e-06,1e-05
3940.0,0.00014770772508193103,0.7853812154286376,5.909167840641276e-05,5.4381023926322756e-05,4.71065448009e-06,0.005053596089820792,9.956216244193386e-09,0.019607843137254943,9.99990042962823,9.956211589234073e-06,0.0,0.09999996202069372,1.4731792726362189e-06,1.969851787966878,0.980392156862747,0.2,0.0001027626715534112,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.0662945867906446e-07,4.7106544800900006e-08,5.438102392632275e-07,7.464551819103712e-07,1.4706100518535726e-12,4.7106544800900006e-08,9.909011940825103e-06,0.0,0.999990042962823,1.0,0.0,9.9561171097781e-06,0.0,0.01,0.009999996202069372,1.4770766898356173e-06,1.4731792726362189e-06,0.00011640184836283593,0.00011600687265304606,2.181757204887932e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.1600687265304607e-05,1.027626715534112e-06,1.0276267155341121e-05,9.956211589234073e-06,1e-05
3950.0,0.00015166686177147274,0.7872739441134403,6.066739078828632e-05,5.583093030638436e-05,4.836460481901956e-06,0.005052463992674819,9.955254450583514e-09,0.019607843137254943,9.999900438967627,9.955252651933887e-06,0.0,0.09999996101371401,1.512667199220034e-06,1.9748477871016707,0.980392156862747,0.2,0.00010577308558609952,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.0947241236545978e-07,4.836460481901956e-08,5.583093030638436e-07,7.662913579823551e-07,1.5098822006564887e-12,4.836460481901956e-08,9.906792142499668e-06,0.0,0.9999900438967627,1.0,0.0,9.95515533504245e-06,0.0,0.01,0.009999996101371401,1.5166680264219627e-06,1.512667199220034e-06,0.00011980886244747952,0.00011940336845813531,2.300283695960702e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.1940336845813532e-05,1.0577308558609953e-06,1.0577308558609953e-05,9.955252651933887e-06,1e-05
3960.0,0.00015573085254758884,0.789163533181304,6.228440541811561e-05,5.7318828861566536e-05,4.9655765565490785e-06,0.005051300354310861,9.954263910642602e-09,0.019607843137254943,9.999900448588415,9.95426503096362e-06,0.0,0.09999995998064126,1.5532010556288605e-06,1.9798436802147368,0.980392156862747,0.2,0.00010886976142338599,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.1238986051287581e-07,4.965576556549079e-08,5.731882886156654e-07,7.86643310650768e-07,1.5501860052880681e-12,4.965576556549079e-08,9.90451049864877e-06,0.0,0.9999900448588415,1.0,0.0,9.954164814540242e-06,0.0,0.01,0.009999995998064127,1.5573079022510032e-06,1.5532010556288605e-06,0.0001233133864429887,0.0001228971098217919,2.425209843519886e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.228971098217919e-05,1.08869761423386e-06,1.08869761423386e-05,9.95426503096362e-06,1e-05
3970.0,0.00015990239691429536,0.7910498928490792,6.394376108516662e-05,5.8845674510165546e-05,5.098086575001074e-06,0.005050104426452764,9.953243995835423e-09,0.019607843137254943,9.999900458496713,9.953248099386839e-06,0.0,0.09999995892085548,1.5948078709839295e-06,1.9848394645729943,0.980392156862747,0.2,0.0001120550704710505,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.1538367551012878e-07,5.0980865750010735e-08,5.884567451016555e-07,8.075238024572898e-07,1.5915475720069031e-12,5.0980865750010735e-08,9.902165542064265e-06,0.0,0.9999900458496713,1.0,0.0,9.95314491974843e-06,0.0,0.01,0.009999995892085549,1.5990233122775866e-06,1.5948078709839295e-06,0.00012691810051506557,0.00012649077394536428,2.5568776538936854e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.2649077394536428e-05,1.120550704710505e-06,1.1205507047105051e-05,9.953248099386839e-06,1e-05
3980.0,0.00016418427010800906,0.7929329308176198,6.564652165661046e-05,6.041244522781032e-05,5.234076428800139e-06,0.005048875442208232,9.952194061329226e-09,0.019607843137254943,9.999900468698817,9.952201213927987e-06,0.0,0.09999995783371916,1.6375153195813837e-06,1.989835137366613,0.980392156862747,0.2,0.00011533145141844543,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.1845577495649108e-07,5.234076428800139e-08,6.041244522781032e-07,8.289459293452102e-07,1.6339937179326015e-12,5.234076428800139e-08,9.899755769035771e-06,0.0,0.9999900468698817,1.0,0.0,9.95209500584677e-06,0.0,0.01,0.009999995783371917,1.6418420087760865e-06,1.6375153195813837e-06,0.00013062575543822182,0.00013018711449089537,2.695647455089968e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.3018711449089536e-05,1.1533145141844543e-06,1.1533145141844543e-05,9.952201213927987e-06,1e-05
3990.0,0.0001685793395762572,0.7948125521362212,6.739377762010528e-05,6.202014346612864e-05,5.373634153976638e-06,0.00504761261483419,9.951113444811911e-09,0.019607843137254943,9.999900479201212,9.951123713726494e-06,0.0,0.0999999567185171,1.6813517161398236e-06,1.9948306956924862,0.980392156862747,0.2,0.0001187014192035089,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.2160812444338976e-07,5.373634153976638e-08,6.202014346612865e-07,8.509232010455323e-07,1.6775521325748058e-12,5.373634153976638e-08,9.897279636929804e-06,0.0,0.9999900479201212,1.0,0.0,9.951014410536026e-06,0.0,0.01,0.00999999567185171,1.6857926661261917e-06,1.6813517161398236e-06,0.00013443917629525932,0.00013398897512604367,2.8418993731967034e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.3398897512604365e-05,1.187014192035089e-06,1.1870141920350892e-05,9.951123713726494e-06,1e-05
4000.0,0.00017309050903403382,0.7966886594841945,6.918664206230375e-05,6.366979245846314e-05,5.516849603840617e-06,0.005046315141182609,9.950001469976952e-09,0.019607843137254943,9.99990049001049,9.95001492410507e-06,0.0,0.099999955574681,1.7263461278730286e-06,1.9998261366102095,0.980392156862747,0.2,0.00012216753491213616,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.248427303107123e-07,5.5168496038406175e-08,6.366979245846314e-07,8.734692565334501e-07,1.7222508193276955e-12,5.5168496038406175e-08,9.894735570946313e-06,0.0,0.9999900490010489,1.0,0.0,9.949902457522761e-06,0.0,0.01,0.0099999955574681,1.7309043213802303e-06,1.7263461278730286e-06,0.00013836125510049033,0.00013789924561176126,2.9960324317660944e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.3789924561176128e-05,1.2216753491213618e-06,1.2216753491213616e-05,9.95001492410507e-06,1e-05
4010.0,0.00017772076804105147,0.7985611528317356,7.102625496144767e-05,6.53624401700683e-05,5.6638147913793715e-06,0.0050449821981452285,9.948857442975773e-09,0.019607843137254943,9.99990050113342,9.94887415277725e-06,0.0,0.09999995440160907,1.7725283039004289e-06,2.0048214570924245,0.980392156862747,0.2,0.00012573243383040322,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.2816164739229105e-07,5.663814791379371e-08,6.53624401700683e-07,8.965981110078021e-07,1.7681185858965856e-12,5.663814791379371e-08,9.892121957147529e-06,0.0,0.999990050113342,1.0,0.0,9.948758452971838e-06,0.0,0.01,0.009999995440160907,1.777206870032409e-06,1.7725283039004289e-06,0.00014239495996362758,0.00014192090140900353,3.158467139310122e-10,0.0005,0.19607843137254943,0.19607843137254943,0.2,0.2,0.0,0.0,0.0002,1.4192090140900353e-05,1.2573243383040323e-06,1.2573243383040323e-05,9.94887415277725e-06,1e-05
