Time,M,N,Z,q,r,alpha,k1,beta,d1,s,k2,d2,compartment,Increase_in_the_density_of_tumor_cel,Removal_of_tumor_cell_from_the_system,Activation_and_transfer_of_predator_cells_like_CTL_NK_and_macrophage,Removal_of_hunting_predator_cell,Converstion_of_hunting_to_resting_predator_cell,Removal_of_resting_predator_cells
154.25,2.6770468807205936,5.41262260157343,0.20020667618335297,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3469396908756925,4.346953335617981,0.10836431804959093,0.1082524520314686,0.11435652587424129,0.11437051833509151
154.5,2.677043535492733,5.412650334486336,0.20020324538218984,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346956829654599,4.346970176345767,0.10836301630831599,0.10825300668972672,0.11435535120682465,0.11436911366978168
154.75,2.677040252167001,5.4126775874528565,0.20019989213918973,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346973651262647,4.346986732084041,0.10836174691922716,0.10825355174905714,0.11435420306844528,0.11436774368340286
155.0,2.6770370237811316,5.41270439054666,0.2001965938810055,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.346990191371212,4.347003015682827,0.10836049826722051,0.1082540878109332,0.11435307373159727,0.11436639608365068
155.25,2.677033847818587,5.412730757190859,0.2001933433254953,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34700646287454,4.347019033838598,0.10835926668027777,0.10825461514381718,0.11435196070400809,0.11436506698004263
155.5,2.6770307236841324,5.412756693575335,0.20019013975809113,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347022468823331,4.347034790558434,0.10835805189633894,0.1082551338715067,0.11435086374205686,0.11436375608908168
155.75,2.677027650829273,5.41278220565016,0.20018698255392325,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347038212028788,4.347050289732642,0.10835685369706749,0.1082556441130032,0.11434978263280172,0.11436246317368519
156.0,2.677024628753153,5.412807299123808,0.20018387118113234,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347053695058012,4.347065535134781,0.10835567190960933,0.10825614598247617,0.11434871719511824,0.1143611880450433
156.25,2.6770216570034617,5.412831979461349,0.20018080520418174,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347068920229361,4.347080530421684,0.10835450640835177,0.10825663958922699,0.11434766728083733,0.11435993056447723
156.5,2.677018735177334,5.41285625188265,0.2001777842871696,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347083889607842,4.347095279133486,0.10835335711668226,0.10825712503765302,0.11434663277588356,0.11435869064529734
156.75,2.677015862922253,5.412880121360576,0.20017480819714104,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347098605000481,4.347109784693638,0.10835222400874708,0.10825760242721152,0.11434561360141318,0.11435746825466131
157.0,2.6770130399369547,5.4129035926191875,0.20017187680740048,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347113067951702,4.347124050408946,0.10835110711121036,0.10825807185238376,0.11434460971495228,0.11435626341543238
157.25,2.6770102659723283,5.4129266701319425,0.20016899010082367,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347127279738705,4.347138079469587,0.10835000650501252,0.10825853340263886,0.11434362111153479,0.11435507620803723
157.5,2.6770075408323204,5.412949358119894,0.20016614817317,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347141241366843,4.347151874949127,0.10834892232712921,0.10825898716239789,0.11434264782484063,0.1143539067723243
157.75,2.677004864374837,5.412971660549893,0.20016335123639453,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347154953564996,4.347165439804561,0.1083478547723298,0.10825943321099786,0.11434168992833364,0.11435275530942164
158.0,2.6770022365126467,5.412993581132786,0.20016059962196045,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347168416780956,4.34717877687632,0.10834680409493613,0.10825987162265571,0.11434074753639951,0.11435162208359495
158.25,2.6769996453088507,5.413015159471253,0.20015788410804133,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347181692171289,4.347191898586793,0.10834576609645179,0.10826030318942506,0.11433981749145239,0.11435050261969303
158.5,2.6769970927257445,5.4130363928769425,0.20015520684942162,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3471947696833215,4.347204805965068,0.10834474188997316,0.10826072785753885,0.1143389005321833,0.1143493980954558
158.75,2.6769945829303037,5.413057271880613,0.20015257187538832,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347207627969309,4.347217498174767,0.10834373346756779,0.10826114543761227,0.11433799803935925,0.11434831062382944
159.0,2.676992115249391,5.413077801623883,0.2001499793666715,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3472202704786165,4.347229978253592,0.10834274103052079,0.10826155603247767,0.11433711007564691,0.11434724041152093
159.25,2.676989689007826,5.413097987169856,0.20014742959015247,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347232700671048,4.347242249172816,0.10834176482516748,0.10826195974339711,0.11433623673321335,0.11434618771287205
159.5,2.6769873035272744,5.413117833507434,0.20014492290053956,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347244922022542,4.34725431383894,0.10834080514388814,0.10826235667014869,0.11433537813430258,0.11434515283090432
159.75,2.676984958125138,5.413137345555634,0.20014245974204412,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3472569380308475,4.347266175095361,0.1083398623261024,0.10826274691111268,0.11433453443181157,0.11434413611836372
160.0,2.676982652113444,5.413156528167894,0.2001400406500562,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347268752221231,4.347277835724028,0.10833893675926394,0.10826313056335789,0.11433370580986651,0.11434313797876562
160.25,2.6769803847977345,5.413175386136397,0.2001376662528206,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347280368152156,4.347289298447111,0.10833802887985496,0.10826350772272796,0.11433289248439886,0.11434215886743958
160.5,2.6769781554759544,5.4131939241963725,0.20013533727311256,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347291789420986,4.347300565928654,0.10833713917438047,0.10826387848392745,0.11433209470372145,0.11434119929257384
160.75,2.6769759634373433,5.413212147030417,0.20013305452991376,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347303019669655,4.347311640776244,0.108336268180363,0.10826424294060834,0.11433131274910423,0.11434025981626042
161.0,2.6769738079613226,5.413230059272804,0.2001308189400881,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347314062590379,4.347322525542664,0.1083354164873368,0.10826460118545608,0.11433054693535012,0.11433934105553945
161.25,2.6769716883163848,5.413247665513799,0.20012863152005764,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347324921931337,4.347333222727561,0.10833458473784234,0.10826495331027598,0.11432979761137067,0.11433844368344406
161.5,2.676969603758986,5.413264970303972,0.20012649338747826,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347335601502352,4.347343734779107,0.10833377362842057,0.10826529940607944,0.11432906516076162,0.11433756843004492
161.75,2.6769675559380914,5.413281983621366,0.20012438269713595,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347346092855979,4.347354072389577,0.10833297153377536,0.10826563967242732,0.11432834210066907,0.11433670301468944
162.0,2.676965544977056,5.413298711980927,0.20012229219943173,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347356395360756,4.347364240992484,0.10833217466018545,0.10826597423961853,0.11432762594793998,0.1143358434261684
162.25,2.6769635683594157,5.413315155911158,0.20012023991456465,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347366521909451,4.347374236926612,0.10833139277340899,0.10826630311822316,0.11432692287626554,0.11433499997084592
162.5,2.676961625501717,5.413331320345088,0.2001182252787063,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347376475491651,4.347384063207103,0.1083306256673095,0.10826662640690175,0.11432623269302329,0.11433417242567069
162.75,2.676959715819448,5.413347210235165,0.20011624767910222,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347386259102348,4.347393722862939,0.10832987310963973,0.1082669442047033,0.11432555518880888,0.11433336054001281
163.0,2.6769578387264716,5.413362830558799,0.20011430645055475,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3473958757448345,4.347403218940468,0.1083291348402486,0.10826725661117598,0.11432489013623062,0.11433256403376524
163.25,2.6769559936344556,5.413378186323902,0.2001124008719058,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347405328433646,4.347412554506937,0.1083284105692879,0.10826756372647804,0.11432423728870371,0.11433178259544508
163.5,2.6769541799523036,5.413393282574434,0.2001105301625194,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3474146201974495,4.347421732654006,0.10832769997541913,0.10826786565148869,0.11432359637924457,0.11433101588029472
163.75,2.6769523970855853,5.413408124395946,0.20010869347876462,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347423754081984,4.347430756501294,0.10832700270402025,0.10826816248791893,0.11432296711926522,0.11433026350838318
164.0,2.676950644435969,5.4134227169211195,0.20010688991049821,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347432733152953,4.347439629199892,0.10832631836539247,0.10826845433842239,0.11432234919736745,0.11432952506270741
164.25,2.6769489214006525,5.413437065335313,0.20010511847754733,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347441560498956,4.347448353935905,0.1083256465329669,0.10826874130670627,0.11432174227813702,0.11432880008729332
164.5,2.676947227371792,5.4134511748821055,0.20010337812619233,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347450239234399,4.347456933933966,0.10832498674151142,0.10826902349764211,0.11432114600093798,0.1143280880852972
164.75,2.676945561735934,5.413465050868838,0.20010166772564944,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347458772502411,4.3474653724607775,0.10832433848533721,0.10826930101737675,0.11432055997870674,0.11432738851710669
165.0,2.6769439238734485,5.4134786986721535,0.20009998606455343,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347467163477757,4.347473672828629,0.10832370121650547,0.10826957397344307,0.11431998379674621,0.11432670079844208
165.25,2.6769423139980293,5.413492112578078,0.20009833597193544,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347475411065963,4.347481830796452,0.1083230763524071,0.10826984225156157,0.11431941842470546,0.11432602643156516
165.5,2.6769407326450305,5.413505282580597,0.2000967218043759,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347483512524652,4.347489839198714,0.10832246605150492,0.10827010565161194,0.11431886535566324,0.1143253677056362
165.75,2.6769391779645306,5.413518230357673,0.20009513615508578,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347491477331484,4.347497712440901,0.10832186673814577,0.10827036460715346,0.11431832205215743,0.11432472082279835
166.0,2.676937649419537,5.413530960116154,0.2000935780102028,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347499308237814,4.347505453029968,0.10832127794786497,0.10827061920232309,0.11431778816710499,0.11432408528817106
166.25,2.6769361464725883,5.413543476046206,0.20009204629969815,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34750700799738,4.347513063458686,0.10832069918544664,0.10827086952092412,0.11431726333415788,0.11432346057443758
166.5,2.676934668585464,5.413555782323146,0.20009053989522824,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347514579367804,4.34752054620664,0.1083201299237973,0.10827111564646293,0.11431674716696666,0.11432284612065415
166.75,2.6769332152188956,5.413567883109289,0.20008905760798654,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3475220251120605,4.34752790374125,0.10831956960282003,0.10827135766218579,0.11431623925844392,0.11432224133105963
167.0,2.6769317858322736,5.413579782555776,0.20008759818655514,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347529347999984,4.347535138518757,0.10831901762828787,0.10827159565111552,0.11431573918002773,0.11432164557388452
167.25,2.676930379883361,5.413591484804415,0.20008616031475668,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347536550809741,4.347542252985242,0.10831847337071779,0.1082718296960883,0.11431524648094533,0.11432105818016049
167.5,2.676928996827998,5.4136029939895165,0.20008474260950584,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347543636329326,4.347549249577622,0.10831793616424427,0.10827205987979033,0.11431476068747645,0.11432047844252945
167.75,2.676927636119818,5.413614314239733,0.20008334361866129,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347550607358045,4.347556130724653,0.10831740530549319,0.10827228628479466,0.1143142813022167,0.11431990561405303
168.0,2.676926297209954,5.413625449679893,0.20008196181887722,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34755746670799,4.347562898847951,0.10831688005245543,0.10827250899359786,0.11431380780334105,0.11431933890702176
168.25,2.6769249795467456,5.41363640443284,0.20008059561345526,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347564217205559,4.347569556362969,0.10831635962336073,0.10827272808865682,0.11431333964386707,0.11431877749176439
168.5,2.6769236825754557,5.41364718262127,0.20007924333019608,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347570861692905,4.347576105680031,0.10831584319555117,0.1082729436524254,0.11431287625091822,0.11431822049545705
168.75,2.6769224067798705,5.4136577825936465,0.2000779090296933,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347577397691733,4.347582546258948,0.10831533293436629,0.10827315565187293,0.1143124190161041,0.11431767020525709
169.0,2.676921155893934,5.413668184663913,0.20007661483861192,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347583806072962,4.347588868355021,0.10831484042470492,0.10827336369327827,0.1143119755220001,0.11431713886986328
169.25,2.676919925845031,5.413678412406352,0.2000753392881428,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34759010770109,4.347595084286297,0.10831435451590951,0.10827356824812703,0.11431153841192518,0.1143166146945538
169.5,2.6769187163242445,5.413688468514292,0.20007408183839082,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3475963041589,4.347601195714393,0.1083138749697081,0.10827376937028584,0.11431110750102683,0.11431609742485982
169.75,2.6769175270380146,5.413698355579833,0.2000728419741437,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347602396950478,4.34760720424456,0.10831340155916057,0.10827396711159666,0.11431068261290277,0.11431558681838488
170.0,2.6769163577085022,5.41370807609207,0.20007161920635877,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347608387499379,4.347613111424846,0.1083129340694282,0.10827416152184141,0.11431026358011076,0.11431508264561896
170.25,2.676915208073951,5.413717632435314,0.20007041307364914,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347614277146751,4.347618918745259,0.10831247229854311,0.10827435264870629,0.11430985024467864,0.11431458469075259
170.5,2.676914077889048,5.413727026887319,0.2000692231437704,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3476200671494984,4.347624627636925,0.10831201605817799,0.10827454053774638,0.11430944245861427,0.1143140927524911
170.75,2.676912966925286,5.413736261617504,0.20006804901510702,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347625758678429,4.347630239471255,0.10831156517441531,0.10827472523235007,0.1143090400844156,0.11431360664486853
171.0,2.6769118749713234,5.413745338685178,0.20006689031815886,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347631352816394,4.347635755559101,0.10831111948851714,0.10827490677370356,0.11430864299558056,0.1143131261980619
171.25,2.676910801833348,5.413754260037763,0.20006574671702768,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347636850556448,4.347641177149917,0.10831067885769446,0.10827508520075525,0.11430825107711716,0.1143126512592053
171.5,2.6769097473354373,5.4137630275090185,0.20006461791090352,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347642252799985,4.347646505430929,0.10831024315587681,0.10827526055018037,0.1143078642260533,0.11431218169320392
171.75,2.676908711319921,5.413771642817265,0.20006350363555134,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34764756035489,4.347651741526288,0.10830981227448168,0.1082754328563453,0.11430748235194708,0.11431171738354821
172.0,2.6769076936477405,5.413780107563606,0.20006240366479744,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347652773933693,4.347656886496233,0.10830938612318407,0.10827560215127212,0.11430710537739638,0.11431125823312799
172.25,2.6769066940683697,5.413788423936682,0.20006131802381838,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347657894819979,4.347661941691785,0.1083089647594863,0.10827576847873363,0.11430673331113768,0.11431080430020085
172.5,2.67690570782642,5.413796618508701,0.20006025412477085,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3476629473759045,4.347666920729194,0.10830855272786757,0.10827593237017402,0.11430636869356768,0.1143103603516107
172.75,2.6769047381846818,5.4138046744072765,0.2000592064351859,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347667914886164,4.347671815358165,0.10830814669570198,0.10827609348814553,0.11430600962874722,0.11430992288875755
173.0,2.6769037848745523,5.413812593871388,0.20005817523310324,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347672798726931,4.34767662694075,0.10830774685839033,0.10827625187742776,0.11430565621208368,0.11430949211538342
173.25,2.67690284763192,5.4138203791001915,0.20005716086791941,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347677600251362,4.347681356814307,0.10830735344916675,0.10827640758200384,0.11430530856344115,0.11430906827520433
173.5,2.6769019261970026,5.413828032254091,0.20005616376272645,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347682320790426,4.347686006292091,0.10830696674038635,0.10827656064508182,0.1143049668279425,0.11430865165326815
173.75,2.6769010203141845,5.413835555455792,0.20005518441665016,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347686961653754,4.347690576663846,0.10830658704481262,0.10827671110911585,0.11430463117677168,0.11430824257731212
174.0,2.676900129731853,5.413842950791383,0.20005422340718867,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347691524130455,4.3476950691964,0.1083062147169053,0.10827685901582766,0.11430430180797567,0.11430784141912095
174.25,2.6768992542022354,5.413850220311389,0.20005328139255107,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347696009489967,4.347699485134249,0.1083058501541079,0.10827700440622778,0.1143039789472669,0.11430744859588443
174.5,2.676898393481235,5.413857366031841,0.20005235911399571,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347700418982892,4.347703825700156,0.10830549379813528,0.10827714732063683,0.11430366284882504,0.11430706457155515
174.75,2.6768975473282692,5.413864389935348,0.20005145739816882,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347704753841826,4.347708092095737,0.10830514613626147,0.10827728779870696,0.11430335379609922,0.11430668985820652
175.0,2.6768967155061056,5.4138712939721545,0.20005057715944294,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347709015282197,4.347712285502055,0.10830480770260696,0.1082774258794431,0.11430305210261009,0.11430632501739024
175.25,2.6768958977806983,5.413878080061209,0.20004971940225547,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347713204503107,4.347716407080208,0.10830447907942663,0.10827756160122418,0.11430275811275162,0.1143059706614943
175.5,2.6768950939210256,5.413884750091232,0.20004888522344705,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347717322688159,4.347720457971923,0.10830416089839713,0.10827769500182464,0.11430247220259322,0.11430562745510055
175.75,2.676894303698928,5.413891305921783,0.20004807581460024,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347721371006295,4.347724439300151,0.1083038538419046,0.10827782611843566,0.1143021947806813,0.1143052961163426
176.0,2.676893526070981,5.413897762365112,0.20004726427392966,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347725354803061,4.3477283612656015,0.10830354364198899,0.10827795524730224,0.11430191662659121,0.11430496157020688
176.25,2.6768927612475433,5.413904114349516,0.20004646692244615,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347729273000856,4.3477322201371535,0.10830323903325156,0.10827808228699032,0.11430164333435311,0.11430463304092495
176.5,2.6768920090749817,5.413910362591396,0.20004568755647614,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347733126386805,4.347736016240742,0.10830294208537268,0.10827820725182791,0.11430137620524573,0.11430431271206697
176.75,2.676891269291457,5.413916509534499,0.20004492627107576,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34773691630238,4.347739751113735,0.10830265289875889,0.10827833019069,0.11430111527194617,0.11430400068689116
