Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
7010.0,0.20560689041200325,0.010698770695103405,0.06680642236012298,0.06680642236012298,-4.641274579342762e-45,0.0032955776398517454,-4.631137763027697e-50,1.9127695065854123e-256,10.02,-4.735080337386346e-47,0.2,0.30000013084299193,0.006168222521221005,0.03924825404565573,0.9999999999999999,0.0,0.0019997627762170533,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.2778528753450907e-258,-4.6412745793427625e-47,0.0006680642236012298,0.0006775934706412461,-9.521938345257256e-51,-4.6412745793427625e-47,6.3036804160931406e-260,-0.0,1.002,1.0,0.002,-4.640400038553752e-47,0.020000000000000004,0.01,0.030000013084299195,0.006168209402582168,0.006168222521221005,0.0026220354366714824,0.0021997409738512778,0.00042274193384893516,0.0004166666666666667,0.0,1.9127695065854123e-255,0.0,0.0,0.2,0.2,0.0002,0.0002199740973851278,1.9997627762170533e-05,0.00019997627762170534,-4.735080337386346e-47,1e-05
7020.0,0.20560251508388083,0.010699006382050407,0.06690171673318385,0.06690171673318385,-4.640021133929482e-45,0.0033002832667908765,-4.629904540700882e-50,2.2461104942256105e-256,10.02,-4.733818932413569e-47,0.2,0.3000001300215187,0.006168091190227144,0.03919210009985437,0.9999999999999999,0.0,0.001999764303925179,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.5026864803611338e-258,-4.640021133929482e-47,0.0006690171673318384,0.0006785465401414507,-9.519200181663815e-51,-4.640021133929482e-47,7.41280087945617e-260,-0.0,1.002,1.0,0.002,-4.639164349782284e-47,0.020000000000000004,0.01,0.03000001300215187,0.006168078125791551,0.006168091190227144,0.0026220187790590432,0.002199742621048056,0.00042272394208817446,0.0004166666666666667,0.0,2.2461104942256105e-255,0.0,0.0,0.2,0.2,0.0002,0.0002199742621048056,1.9997643039251792e-05,0.00019997643039251791,-4.733818932413569e-47,1e-05
7030.0,0.20559816295817832,0.010699240521129734,0.06699701125112194,0.06699701125112194,-4.3631784862907304e-45,0.0033049887488527854,-4.353678057382547e-50,2.0180279103054856e-256,10.02,-4.451394174384536e-47,0.2,0.3000001294678238,0.0061679605670812215,0.03913610178477394,0.9999999999999999,0.0,0.001999765841208015,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.352018386118147e-258,-4.3631784862907305e-47,0.0006699701125112194,0.0006794996153615808,-8.951082107091821e-51,-4.3631784862907305e-47,6.669559538430527e-260,-0.0,1.002,1.0,0.002,-4.3623854134973115e-47,0.020000000000000004,0.01,0.03000001294678238,0.006167947550580023,0.0061679605670812215,0.002622001851599553,0.002199744196191976,0.00042270604611777644,0.0004166666666666667,0.0,2.0180279103054854e-255,0.0,0.0,0.2,0.2,0.0002,0.00021997441961919758,1.9997658412080148e-05,0.0001999765841208015,-4.451394174384536e-47,1e-05
7040.0,0.20559383073378296,0.010699472940025592,0.06709230591352434,0.06709230591352434,-3.841460803683627e-45,0.0033096940864503783,-3.833100530911766e-50,9.074314915442999e-257,10.02,-3.919137291675887e-47,0.2,0.3000001292695511,0.006167830552793221,0.039080260840028906,0.9999999999999999,0.0,0.001999767337753394,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.088167122625585e-259,-3.8414608036836276e-47,0.0006709230591352435,0.0006804526857902815,-7.880618217378472e-51,-3.8414608036836276e-47,3.0033206414230157e-260,-0.0,1.002,1.0,0.002,-3.8407667319735896e-47,0.020000000000000004,0.01,0.030000012926955113,0.00616781757971571,0.006167830552793221,0.0026219848154595453,0.0021997456285723126,0.00042268823235791395,0.0004166666666666667,0.0,9.074314915442998e-256,0.0,0.0,0.2,0.2,0.0002,0.0002199745628572313,1.999767337753394e-05,0.00019997673377533944,-3.919137291675887e-47,1e-05
7050.0,0.2055895200701276,0.010699704120145351,0.06718760072926404,0.06718760072926404,-3.084288376710542e-45,0.0033143992707106826,-3.0775832859286555e-50,-6.259512762726625e-258,10.02,-3.14666668197481e-47,0.2,0.3000001291622992,0.006167701195939097,0.039024576553239036,0.9999999999999999,0.0,0.0019997688385226843,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-4.20561644261809e-260,-3.084288376710542e-47,0.0006718760072926404,0.0006814057553861902,-6.327188707299185e-51,-3.084288376710542e-47,-2.074652453578534e-261,-0.0,1.002,1.0,0.002,-3.083738452500513e-47,0.020000000000000004,0.01,0.030000012916229918,0.006167688257545338,0.006167701195939097,0.002621967668087623,0.0021997470349530497,0.000422670507626654,0.0004166666666666667,0.0,-6.259512762726625e-257,0.0,0.0,0.2,0.2,0.0002,0.00021997470349530496,1.9997688385226844e-05,0.00019997688385226843,-3.14666668197481e-47,1e-05
7060.0,0.2055852304595453,0.01069993438003743,0.06728289570191592,0.06728289570191592,-2.1350934963723854e-45,0.003319104298058795,-2.1304706478962877e-50,-2.34109219138312e-257,10.02,-2.17829682663398e-47,0.2,0.30000012896793576,0.0061675724795837925,0.038969049712868166,0.9999999999999999,0.0,0.0019997703529710483,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.5751546174140025e-259,-2.1350934963723854e-47,0.0006728289570191592,0.0006823588220356846,-4.379932991350551e-51,-2.1350934963723854e-47,-7.770329154571597e-261,-0.0,1.002,1.0,0.002,-2.1347315891920803e-47,0.020000000000000004,0.01,0.030000012896793576,0.0061675595651766385,0.0061675724795837925,0.0026219505074336854,0.002199748475422007,0.00042265286983104354,0.0004166666666666667,0.0,-2.34109219138312e-256,0.0,0.0,0.2,0.2,0.0002,0.0002199748475422007,1.9997703529710483e-05,0.00019997703529710484,-2.17829682663398e-47,1e-05
7070.0,0.205580954688724,0.010700163358062755,0.06737819082040758,0.06737819082040758,-1.1071848344695042e-45,0.0033238091795671407,-1.1048125494131827e-50,-3.984138861747978e-257,10.02,-1.1296181678503284e-47,0.2,0.3000001288722626,0.00616744418557647,0.038913685134253376,0.9999999999999999,0.0,0.0019997717719065907,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.6844406848185674e-259,-1.1071848344695043e-47,0.0006737819082040758,0.0006833118643385572,-2.2712841866044517e-51,-1.1071848344695043e-47,-1.324251732134811e-260,-0.0,1.002,1.0,0.002,-1.107022174512009e-47,0.020000000000000004,0.01,0.030000012887226257,0.0061674312900299975,0.00616744418557647,0.0026219337025009818,0.002199749798475844,0.0004226352893072719,0.0004166666666666667,0.0,-3.9841388617479784e-256,0.0,0.0,0.2,0.2,0.0002,0.00021997497984758442,1.9997717719065906e-05,0.0001999771771906591,-1.1296181678503284e-47,1e-05
7080.0,0.20557668825811964,0.010700391108356565,0.0674734860778904,0.0674734860778904,-1.1480179243143876e-46,0.003328513922084323,-1.1459778375054131e-51,-5.096268433864838e-257,10.02,-1.1717770490769575e-48,0.2,0.30000012883660954,0.006167316175963032,0.03885848649363602,0.9999999999999999,0.0,0.001999773041173013,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-3.438629972215715e-259,-1.1480179243143876e-48,0.0006747348607789041,0.00068426486892314,-2.355863286515644e-52,-1.1480179243143876e-48,-1.6963000432797983e-260,-0.0,1.002,1.0,0.002,-1.1482697931804239e-48,0.020000000000000004,0.01,0.030000012883660956,0.006167303296323942,0.006167316175963032,0.0026219175474362423,0.002199750967122573,0.00042261774755176113,0.0004166666666666667,0.0,-5.096268433864838e-256,0.0,0.0,0.2,0.2,0.0002,0.0002199750967122573,1.999773041173013e-05,0.00019997730411730133,-1.1717770490769575e-48,1e-05
7090.0,0.2055724259286763,0.010700617708937184,0.06756878146458455,0.06756878146458455,6.991703567725734e-46,0.0033332185353901777,6.976015813815673e-51,-5.0671784240965435e-257,10.02,7.132528114264873e-48,0.2,0.3000001288081606,0.006167188289713246,0.03880345825611906,0.9999999999999999,0.0,0.0019997740984774226,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-3.423830715798373e-259,6.991703567725735e-48,0.0006756878146458455,0.0006852178204705882,1.434076494162897e-51,6.991703567725735e-48,-1.6890013045327792e-260,0.0,1.002,1.0,0.002,6.989967845443305e-48,0.020000000000000004,0.01,0.030000012880816065,0.006167175425800896,0.006167188289713246,0.002621902390977838,0.0021997519413615714,0.0004226002230220111,0.0004166666666666667,0.0,-5.0671784240965434e-256,0.0,0.0,0.2,0.2,0.0002,0.00021997519413615715,1.9997740984774226e-05,0.00019997740984774228,7.132528114264873e-48,1e-05
7100.0,0.20556816167924175,0.010700843264030155,0.06766407696751969,0.06766407696751969,1.161096169422951e-45,0.003337923032455034,1.1585304910831663e-50,-3.1193914181564113e-257,10.02,1.1845300454825014e-47,0.2,0.3000001287186506,0.006167060341372524,0.03874860572404718,0.9999999999999999,0.0,0.0019997748729742187,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.1107074100995582e-259,1.1610961694229509e-47,0.0006766407696751969,0.0006861707016085813,2.3815698330131567e-51,1.1610961694229509e-47,-1.0412288461906857e-260,0.0,1.002,1.0,0.002,1.1608475520653326e-47,0.020000000000000004,0.01,0.030000012871865062,0.006167047496422891,0.006167060341372524,0.002621888640096003,0.002199752678204376,0.0004225826909618288,0.0004166666666666667,0.0,-3.119391418156411e-256,0.0,0.0,0.2,0.2,0.0002,0.00021997526782043761,1.999774872974219e-05,0.00019997748729742187,1.1845300454825014e-47,1e-05
7110.0,0.20556390056042184,0.010701067800624438,0.06775937257705997,0.06775937257705997,1.36610860377554e-45,0.003342627422914752,1.3631120390847114e-50,-2.8121489654687086e-259,10.02,1.3937070782546147e-47,0.2,0.3000001285712393,0.006166932480762246,0.03869392325823973,0.9999999999999999,0.0,0.0019997754306215676,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.9054944949338798e-261,1.36610860377554e-47,0.0006775937257705996,0.0006871235311745873,2.8020662765512344e-51,1.36610860377554e-47,-9.399966249297056e-263,0.0,1.002,1.0,0.002,1.3658382631628809e-47,0.020000000000000004,0.01,0.030000012857123934,0.006166919659773201,0.006166932480762246,0.002621875962523232,0.002199753237257894,0.00042256517213615,0.0004166666666666667,0.0,-2.8121489654687086e-258,0.0,0.0,0.2,0.2,0.0002,0.00021997532372578941,1.9997754306215676e-05,0.00019997754306215677,1.3937070782546147e-47,1e-05
7120.0,0.20555967102179581,0.01070129116082008,0.06785466829369889,0.06785466829369889,1.9896292127806723e-45,0.0033473317062758224,1.9852838815502252e-50,8.980111633341406e-259,10.02,2.029845429097799e-47,0.2,0.3000001285308935,0.006166805567046262,0.03863938202861979,0.9999999999999999,0.0,0.0019997761253381856,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.0934249612076765e-261,1.9896292127806724e-47,0.0006785466829369889,0.0006880764043428845,4.080943015763381e-51,1.9896292127806724e-47,3.005941239618005e-262,0.0,1.002,1.0,0.002,1.9892544493133255e-47,0.020000000000000004,0.01,0.03000001285308935,0.006166792772730693,0.006166805567046262,0.0026218624506255056,0.002199753890526627,0.0004225477835058892,0.0004166666666666667,0.0,8.980111633341406e-258,0.0,0.0,0.2,0.2,0.0002,0.0002199753890526627,1.9997761253381856e-05,0.00019997761253381856,2.029845429097799e-47,1e-05
7130.0,0.2055554533378253,0.010701513640119164,0.0679499640870076,0.0679499640870076,2.4716506474659533e-45,0.003352035912967119,2.466265974355766e-50,2.272982100245818e-258,10.02,2.5216249626261475e-47,0.2,0.3000001283928912,0.006166678996451748,0.03858500117745979,0.9999999999999999,0.0,0.001999776722078474,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.5444905208211445e-260,2.4716506474659534e-47,0.0006794996408700759,0.0006890292616946273,5.069544204103529e-51,2.4716506474659534e-47,7.619117629555411e-262,0.0,1.002,1.0,0.002,2.471198506304477e-47,0.020000000000000004,0.01,0.03000001283928912,0.006166666239320655,0.006166678996451748,0.0026218494443055384,0.0021997544876956156,0.0004225304439691887,0.0004166666666666667,0.0,2.272982100245818e-257,0.0,0.0,0.2,0.2,0.0002,0.00021997544876956157,1.9997767220784738e-05,0.00019997767220784738,2.5216249626261475e-47,1e-05
7140.0,0.20555124917113404,0.010701735370903492,0.06804525993506991,0.06804525993506991,2.7794227268498054e-45,0.003356740064904806,2.7733777418478597e-50,3.4799642364361995e-258,10.02,2.835631398126816e-47,0.2,0.3000001280974388,0.006166552813410001,0.03853077866732237,0.9999999999999999,0.0,0.0019997772493293682,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.367950710330483e-260,2.7794227268498056e-47,0.0006804525993506991,0.0006899821134839765,5.700712592602465e-51,2.7794227268498056e-47,1.1681335376881253e-261,0.0,1.002,1.0,0.002,2.7789244973315553e-47,0.020000000000000004,0.01,0.030000012809743883,0.006166540108192878,0.006166552813410001,0.0026218368499185975,0.002199755073788122,0.0004225131603581363,0.0004166666666666667,0.0,3.4799642364361995e-257,0.0,0.0,0.2,0.2,0.0002,0.00021997550737881227,1.9997772493293683e-05,0.00019997772493293684,2.835631398126816e-47,1e-05
7150.0,0.20554706098400524,0.010701956507426787,0.06814055581250633,0.06814055581250633,2.884425959922678e-45,0.0033614441874683814,2.878159542389576e-50,3.993496843039132e-258,10.02,2.942766083725912e-47,0.2,0.3000001275760816,0.006166427085654061,0.038476711755687176,0.9999999999999999,0.0,0.0019997777469355532,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.7211909452017585e-260,2.8844259599226783e-47,0.0006814055581250634,0.0006909349733958933,5.915972349812468e-51,2.8844259599226783e-47,1.3423916750707223e-261,0.0,1.002,1.0,0.002,2.883915861474355e-47,0.020000000000000004,0.01,0.03000001275760816,0.006166414451809019,0.006166427085654061,0.0026218245248701205,0.0021997557068802256,0.0004224959427916237,0.0004166666666666667,0.0,3.993496843039132e-257,0.0,0.0,0.2,0.2,0.0002,0.00021997557068802258,1.9997777469355532e-05,0.00019997777469355534,2.942766083725912e-47,1e-05
7160.0,0.20554289211695057,0.010702177227061682,0.06823585169028387,0.06823585169028387,2.763338976710387e-45,0.003366148309690848,2.757337943831067e-50,3.1065953702266135e-258,10.02,2.819232933854975e-47,0.2,0.30000012675129867,0.006166301906547389,0.03842279692288316,0.9999999999999999,0.0,0.0019997782671678965,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.119811809445057e-260,2.763338976710387e-47,0.0006823585169028388,0.0006918878588684414,5.667512155188434e-51,2.763338976710387e-47,1.045726075438173e-261,0.0,1.002,1.0,0.002,2.7628526197187295e-47,0.020000000000000004,0.01,0.030000012675129868,0.006166289368791368,0.006166301906547389,0.002621812272355751,0.0021997564591984247,0.00042247880499800386,0.0004166666666666667,0.0,3.1065953702266137e-257,0.0,0.0,0.2,0.2,0.0002,0.00021997564591984245,1.9997782671678964e-05,0.00019997782671678967,2.819232933854975e-47,1e-05
7170.0,0.2055387463957601,0.010702397701137276,0.06833114754145453,0.06833114754145453,2.4037386161574367e-45,0.0033708524585201907,2.3985138973847027e-50,6.323951484432328e-260,10.02,2.452354320103291e-47,0.2,0.3000001255523833,0.006166177384939167,0.03836903017692824,0.9999999999999999,0.0,0.0019997788692052193,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.3212286192774584e-262,2.4037386161574366e-47,0.0006833114754145453,0.000692840788609306,4.929875396812606e-51,2.4037386161574366e-47,2.1317107408861126e-263,0.0,1.002,1.0,0.002,2.403310925179472e-47,0.020000000000000004,0.01,0.030000012555238334,0.006166164972460752,0.006166177384939167,0.0026217998620422047,0.0021997574069206206,0.0004224617626994059,0.0004166666666666667,0.0,6.323951484432328e-259,0.0,0.0,0.2,0.2,0.0002,0.00021997574069206207,1.9997788692052194e-05,0.00019997788692052194,2.452354320103291e-47,1e-05
7180.0,0.20553460764969486,0.010702616770195234,0.06842644359948301,0.06842644359948301,2.0114327815379866e-45,0.003375556400491708,2.0070679260220368e-50,6.78889979402484e-259,10.02,2.0521224025394814e-47,0.2,0.30000012462514847,0.006166053103595323,0.03831542341634112,0.9999999999999999,0.0,0.00199977933299398,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.645402688583825e-261,2.0114327815379866e-47,0.00068426443599483,0.0006937936603744794,4.1252191870122614e-51,2.0114327815379866e-47,2.2916314152017386e-262,0.0,1.002,1.0,0.002,2.0110820618740808e-47,0.020000000000000004,0.01,0.03000001246251485,0.006166040790968946,0.006166053103595323,0.0026217881593885765,0.0021997581386871217,0.00042244474941714006,0.0004166666666666667,0.0,6.78889979402484e-258,0.0,0.0,0.2,0.2,0.0002,0.0002199758138687122,1.9997793329939802e-05,0.00019997793329939802,2.0521224025394814e-47,1e-05
7190.0,0.20553048947638825,0.010702835149634523,0.06852173973332072,0.06852173973332072,1.512723915853864e-45,0.003380260266653989,1.50944973780057e-50,1.2736691248841582e-258,10.02,1.5433348559357045e-47,0.2,0.3000001236154648,0.006165929435913669,0.038261964641442374,0.9999999999999999,0.0,0.001999779854387146,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,8.727402428167866e-261,1.5127239158538639e-47,0.0006852173973332073,0.000694746547162981,3.10237943450157e-51,1.5127239158538639e-47,4.305333135709878e-262,0.0,1.002,1.0,0.002,1.512468637276171e-47,0.020000000000000004,0.01,0.03000001236154648,0.006165917224966346,0.006165929435913669,0.0026217763828464344,0.0021997589470894763,0.00042242782104403735,0.0004166666666666667,0.0,1.2736691248841582e-257,0.0,0.0,0.2,0.2,0.0002,0.00021997589470894766,1.9997798543871458e-05,0.0001999779854387146,1.5433348559357045e-47,1e-05
7200.0,0.2055263948521395,0.010703052821056573,0.06861703595604733,0.06861703595604733,9.615583353267685e-46,0.003384964043927386,9.594878844010088e-51,1.72246285467572e-258,10.02,9.810283956111515e-48,0.2,0.30000012256654135,0.006165806477717708,0.03820865023048976,0.9999999999999999,0.0,0.001999780480909612,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.1819029563223982e-260,9.615583353267685e-48,0.0006861703595604734,0.0006956994566525148,1.9720008578524573e-51,9.615583353267685e-48,5.830474830077835e-262,0.0,1.002,1.0,0.002,9.614068601698108e-48,0.020000000000000004,0.01,0.030000012256654135,0.006165794364630123,0.006165806477717708,0.002621764326697552,0.002199759860223779,0.00042241098980917556,0.0004166666666666667,0.0,1.72246285467572e-257,0.0,0.0,0.2,0.2,0.0002,0.00021997598602237786,1.999780480909612e-05,0.00019997804809096121,9.810283956111515e-48,1e-05
7210.0,0.20552232726236802,0.010703269746276427,0.0687123322857186,0.0687123322857186,4.2956538939408816e-46,0.0033896677142561107,4.286554920547058e-51,1.8657347310688538e-258,10.02,4.382803582305274e-48,0.2,0.3000001215368127,0.0061656843419483865,0.03815547603331683,0.9999999999999999,0.0,0.0019997812672108836,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.2819898479820893e-260,4.2956538939408814e-48,0.0006871233228571861,0.0006966523972800273,8.809827432087864e-52,4.2956538939408814e-48,6.324220781270402e-262,0.0,1.002,1.0,0.002,4.295128030388152e-48,0.020000000000000004,0.01,0.030000012153681272,0.006165672315723901,0.0061656843419483865,0.002621751747721038,0.0021997609075716266,0.00042239427003339905,0.0004166666666666667,0.0,1.865734731068854e-257,0.0,0.0,0.2,0.2,0.0002,0.00021997609075716267,1.9997812672108836e-05,0.00019997812672108836,4.382803582305274e-48,1e-05
7220.0,0.20551829072782124,0.010703485865192815,0.06880762874583468,0.06880762874583468,7.550444052781498e-48,0.0033943712541400373,7.560005641790047e-53,1.5066401386739144e-258,10.02,7.731885096300935e-50,0.2,0.3000001206013427,0.00616556315960765,0.03810243734111996,0.9999999999999999,0.0,0.0019997822754020743,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.0366833531544758e-260,7.550444052781498e-50,0.0006880762874583469,0.0006976053782465114,1.5537194373933757e-53,7.550444052781498e-50,5.114095977048294e-262,0.0,1.002,1.0,0.002,7.575125653073627e-50,0.020000000000000004,0.01,0.03000001206013427,0.006165551200412818,0.00616556315960765,0.002621738362879211,0.0021997621198438224,0.00042237767823685257,0.0004166666666666667,0.0,1.5066401386739144e-257,0.0,0.0,0.2,0.2,0.0002,0.00021997621198438223,1.9997822754020744e-05,0.00019997822754020745,7.731885096300935e-50,1e-05
