Time,YT,M,EmptySet,C2,CP,pM,Y,YP,CT,cell,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5,Reaction6,Reaction7,Reaction8,Reaction9
54.7,0.0907126773734007,0.0023591996873220692,0.0,0.0009359517735174291,0.9359494016894461,0.060755446388406104,8.01267657774313e-05,0.027517904531895097,0.9999999995386918,1.0,0.0023591996873220692,935.9517735174292,935.9494016894461,0.014998919697739442,0.0,0.015,0.0,0.016510742719137057,0.0011544657678072862
54.800000000000004,0.09060333593511302,0.0022455380138075394,0.0,0.0009346831614883581,0.934680903208647,0.06213887515478792,8.023544135697093e-05,0.026138687325160597,0.9999999995387309,1.0,0.0022455380138075394,934.6831614883581,934.680903208647,0.014998906959375604,0.0,0.015,0.0,0.015683212395096357,0.0011748994426383234
54.900000000000006,0.09057463530636298,0.0021446679281543206,0.0,0.0009334038578035964,0.9334017002933349,0.0635202274594733,8.034533916312414e-05,0.02482939457957222,0.9999999995387662,1.0,0.0021446679281543206,933.4038578035963,933.4017002933349,0.01499889523710095,0.0,0.015,0.0,0.014897636747743331,0.001195954275168074
55.0,0.09062246689200357,0.002055427042899655,0.0,0.000932115080009491,0.9321130116510845,0.06489944576480865,8.045636232641233e-05,0.02358713772196886,0.9999999995388023,1.0,0.002055427042899655,932.115080009491,932.1130116510845,0.01499888443891261,0.0,0.015,0.0,0.014152282633181315,0.0012175434861378084
55.1,0.09074289371443557,0.0019767558673670603,0.0,0.0009308179349770489,0.930815945211336,0.06627648052516066,8.056842257423514e-05,0.022409088899333615,0.9999999995388408,1.0,0.0019767558673670603,930.8179349770489,930.815945211336,0.014998874482524608,0.0,0.015,0.0,0.013445453339600169,0.00123959297270527
55.2,0.0909321465694928,0.0019076890490149477,0.0,0.0009295134288288836,0.9295115080610918,0.06765128899994005,8.068143946099763e-05,0.021292487081076807,0.9999999995388758,1.0,0.0019076890490149477,929.5134288288837,929.5115080610918,0.014998865293186319,0.0,0.015,0.0,0.012775492248646084,0.0012620395286365668
55.300000000000004,0.0911866196325902,0.0018473478081987224,0.0,0.0009282024753928518,0.9282006149061112,0.06902383434920355,8.07953397315226e-05,0.020234642135456404,0.9999999995389063,1.0,0.0018473478081987224,928.2024753928517,928.2006149061111,0.014998856804069486,0.0,0.015,0.0,0.012140785281273842,0.0012848293179474855
55.400000000000006,0.09150286626542167,0.0017949322819790922,0.0,0.0009268859047828945,0.9268840966594002,0.07039408469277408,8.091005663866753e-05,0.019232939234029828,0.9999999995389363,1.0,0.0017949322819790922,926.8859047828945,926.8840966594001,0.014998848951638452,0.0,0.015,0.0,0.011539763540417896,0.0013079165142956238
55.5,0.0918775944563971,0.0017497145551407228,0.0,0.0009255644711302902,0.9255627081794259,0.07176201233326931,8.102552936937198e-05,0.018284842038617688,0.9999999995389661,1.0,0.0017497145551407228,925.5644711302901,925.5627081794258,0.014998841678957507,0.0,0.015,0.0,0.010970905223170612,0.0013312621274050682
55.6,0.09230766196831985,0.001711032542343448,0.0,0.0009242388592732274,0.9242371349658013,0.07312759317157558,8.114170252861874e-05,0.017387894551872205,0.9999999995389934,1.0,0.001711032542343448,924.2388592732274,924.2371349658013,0.01499883493425958,0.0,0.015,0.0,0.010432736731123323,0.0013548330046085487
55.7,0.09279007144048483,0.0016782843745792293,0.0,0.0009229096908726158,0.9229079992807047,0.07449080619286172,8.125852567820962e-05,0.01653972234736567,0.9999999995390182,1.0,0.0016782843745792293,922.9096908726158,922.9079992807046,0.014998828671635243,0.0,0.015,0.0,0.009923833408419402,0.0013786009717994604
55.800000000000004,0.09332196551192518,0.001650923016345323,0.0,0.000921577530271756,0.9215758660139263,0.0758516329784975,8.13759528681128e-05,0.01573803356421425,0.9999999995390408,1.0,0.001650923016345323,921.577530271756,921.5758660139263,0.014998822847427899,0.0,0.015,0.0,0.009442820138528549,0.0014025420853248762
55.900000000000006,0.09390062187125292,0.0016284512192951876,0.0,0.0009202428899522136,0.9202412481437835,0.07721005728603114,8.149394222859026e-05,0.014980619423698001,0.999999999539062,1.0,0.0016284512192951876,920.2428899522137,920.2412481437835,0.014998817422519059,0.0,0.015,0.0,0.008988371654218801,0.0014266359863430353
56.0,0.09452344822714241,0.001610417348944095,0.0,0.0009189062349831067,0.9189046111905784,0.07856606476457659,8.16124556251284e-05,0.0142653536579966,0.9999999995390823,1.0,0.001610417348944095,918.9062349831067,918.9046111905784,0.014998812360903389,0.0,0.015,0.0,0.008559212194797959,0.0014508653703985848
56.1,0.09518797740536011,0.0015964112795215082,0.0,0.0009175679874100621,0.917566377609654,0.0799196426625161,8.17314583294609e-05,0.013590192004993042,0.9999999995391016,1.0,0.0015964112795215082,917.5679874100621,917.566377609654,0.014998807631223564,0.0,0.015,0.0,0.008154115202995825,0.0014752155224353025
56.2,0.0958918624623337,0.0015860606515406752,0.0,0.000916228530232261,0.9162269307721798,0.08127077958516826,8.185091869625787e-05,0.012953171306928494,0.9999999995391209,1.0,0.0015860606515406752,916.228530232261,916.2269307721798,0.014998803203591114,0.0,0.015,0.0,0.007771902784157096,0.0014996739218950238
56.300000000000004,0.0966328718193858,0.0015790272838916623,0.0,0.0009148882112065476,0.9148866187728434,0.08261946527119839,8.19708078766709e-05,0.012352408456419084,0.99999999953914,1.0,0.0015790272838916623,914.8882112065476,914.8866187728433,0.014998799051273161,0.0,0.015,0.0,0.00741144507385145,0.0015242298991714053
56.400000000000006,0.09740888453336442,0.00157500434440378,0.0,0.0009135473458047375,0.9135457573899863,0.08396569045896306,8.209109958559803e-05,0.011786098630411985,0.999999999539158,1.0,0.00157500434440378,913.5473458047375,913.5457573899863,0.014998795149180389,0.0,0.015,0.0,0.0070716591782471905,0.001548874365487983
56.5,0.09821788564717139,0.0015737134116738788,0.0,0.0009122062203075935,0.9122046331825152,0.08530944672467755,8.221176987300494e-05,0.011252513740946957,0.9999999995391743,1.0,0.0015737134116738788,912.2062203075935,912.2046331825152,0.014998791476057965,0.0,0.015,0.0,0.006751508244568174,0.0015735995679639397
56.6,0.09905796165026057,0.0015749019035995076,0.0,0.0009108650944927445,0.9108635061803888,0.08665072636070596,8.233279689996649e-05,0.010750000589055132,0.9999999995391871,1.0,0.0015749019035995076,910.8650944927446,910.8635061803888,0.014998788011588264,0.0,0.015,0.0,0.006450000353433079,0.0015983988875620755
56.7,0.09992729596715841,0.0015783405646865002,0.0,0.0009095242042592626,0.9095226125117055,0.087989522258545,8.245416073928387e-05,0.010276978983187622,0.9999999995391964,1.0,0.0015783405646865002,909.5242042592625,909.5226125117056,0.014998784737610713,0.0,0.015,0.0,0.006166187389912574,0.0016232666599607592
56.800000000000004,0.10082416474161086,0.0015838215605278947,0.0,0.0009081837635960872,0.9081821663730321,0.08932582784205087,8.257584321625116e-05,0.00983193949581585,0.999999999539207,1.0,0.0015838215605278947,908.1837635960871,908.182166373032,0.014998781636442965,0.0,0.015,0.0,0.0058991636974895095,0.001648198043280459
56.900000000000006,0.10174693261509098,0.0015911564036686628,0.0,0.0009068439667385443,0.9068423621879943,0.09065963698081526,8.269782775433312e-05,0.009413441402852715,0.9999999995392168,1.0,0.0015911564036686628,906.8439667385443,906.8423621879944,0.014998778693711063,0.0,0.015,0.0,0.005648064841711629,0.0016731888905224175
57.0,0.10269404867601499,0.0016001741825460403,0.0,0.0009055049899989744,0.9055033764396733,0.09199094392700886,8.28200992181535e-05,0.009020110467241929,0.9999999995392271,1.0,0.0016001741825460403,905.5049899989745,905.5033764396733,0.014998775895821348,0.0,0.015,0.0,0.005412066280345157,0.0016982356475620628
57.1,0.10366404246815594,0.001610719861880948,0.0,0.0009041669935217288,0.9041653694273005,0.09331974325653468,8.294264377820008e-05,0.00865063670596211,0.9999999995392379,1.0,0.001610719861880948,904.1669935217288,904.1653694273006,0.014998773230598653,0.0,0.015,0.0,0.0051903820235772655,0.0017233352625095405
57.2,0.10465552031864539,0.0016226529634772613,0.0,0.0009028301226367851,0.9028284866211921,0.09464602983194217,8.306544879586478e-05,0.008303772074430081,0.9999999995392483,1.0,0.0016226529634772613,902.8301226367852,902.828486621192,0.014998770685376143,0.0,0.015,0.0,0.004982263244658049,0.0017484851213686204
57.300000000000004,0.10566716163873834,0.0016358461446134322,0.0,0.0009014945093245794,0.9014928601289998,0.09596979875632028,8.318850272537191e-05,0.007978328235079256,0.999999999539258,1.0,0.0016358461446134322,901.4945093245794,901.4928601289997,0.014998768250348925,0.0,0.015,0.0,0.004786996941047553,0.0017736829826423559
57.400000000000006,0.10669771538871745,0.0016501839636627812,0.0,0.0009001602734828907,0.9001586099638287,0.09729104533829094,8.331179500247153e-05,0.007673174291761251,0.9999999995392653,1.0,0.0016501839636627812,900.1602734828907,900.1586099638287,0.014998765916603245,0.0,0.015,0.0,0.00460390457505675,0.001798926924916006
57.5,0.10774599679646396,0.0016655618615279504,0.0,0.000898827523968264,0.8988258450866793,0.09860976506705157,8.343531596257844e-05,0.007387234551921857,0.9999999995392271,1.0,0.0016655618615279504,898.827523968264,898.8258450866792,0.014998763676027734,0.0,0.015,0.0,0.004432340731153114,0.0018242153087059808
57.6,0.10881088410637967,0.0016818851448536071,0.0,0.000897496359636148,0.8974946644476007,0.09992595358690691,8.35590567511721e-05,0.007119486317867981,0.9999999995389973,1.0,0.0016818851448536071,897.496359636148,897.4946644476007,0.014998761520090246,0.0,0.015,0.0,0.0042716917907207885,0.0018495467397222072
57.7,0.10989131514827402,0.0016990678095822088,0.0,0.0008961668705527612,0.8961651581987288,0.10123960665969958,8.368300923679626e-05,0.006868957669755426,0.9999999995385632,1.0,0.0016990678095822088,896.1668705527612,896.1651581987288,0.01499875944224784,0.0,0.015,0.0,0.004121374601853255,0.0018749200218932019
57.800000000000004,0.11098628497267304,0.001717032225714002,0.0,0.0008948391383093655,0.8948374080088712,0.10255072016530384,8.38071659751166e-05,0.00663472541568009,0.9999999995381984,1.0,0.001717032225714002,894.8391383093655,894.8374080088712,0.014998757434748522,0.0,0.015,0.0,0.003980835249408054,0.001900334162800499
57.900000000000006,0.11209484173553912,0.0017357073876060787,0.0,0.0008935132378207844,0.8935114888637873,0.10385929004864806,8.393152007773562e-05,0.006415912779207239,0.9999999995378622,1.0,0.0017357073876060787,893.5132378207844,893.5114888637872,0.014998755493451681,0.0,0.015,0.0,0.003849547667524343,0.0019257882885286759
58.0,0.11321608597202022,0.0017550298002743548,0.0,0.0008921892363913895,0.8921874681312989,0.10516531236889386,8.405606527198054e-05,0.006211687737580034,0.9999999995368584,1.0,0.0017550298002743548,892.1892363913895,892.1874681312989,0.014998753611217502,0.0,0.015,0.0,0.00372701264254802,0.001951281725164999
58.1,0.11434916548083408,0.001774940983495013,0.0,0.0008908671962997827,0.8908654081484304,0.10646878320681945,8.418079570875261e-05,0.0060212604948108655,0.9999999995350447,1.0,0.001774940983495013,890.8671962997827,890.8654081484304,0.014998751785467506,0.0,0.015,0.0,0.0036127562968865192,0.0019768138605595316
58.2,0.11549327571234427,0.0017953889874373916,0.0,0.0008895471732160442,0.8895453646371266,0.10776969873525785,8.430570607828583e-05,0.005843882283570748,0.999999999533038,1.0,0.0017953889874373916,889.5471732160443,889.5453646371267,0.014998750010879837,0.0,0.015,0.0,0.003506329370142449,0.002002384269058688
58.300000000000004,0.1166476545625309,0.0018163259733882135,0.0,0.0008882292186949917,0.88822738919999,0.10906805513891622,8.443079141391174e-05,0.005678842658812546,0.9999999995309895,1.0,0.0018163259733882135,888.2292186949917,888.2273891999901,0.014998748285133551,0.0,0.015,0.0,0.0034073055952875274,0.002027992571170626
58.400000000000006,0.11781158267056317,0.0018377093151333798,0.0,0.0008869133790376999,0.886911528180715,0.11036384865420464,8.455604717266346e-05,0.005525468654052492,0.9999999995290907,1.0,0.0018377093151333798,886.9133790376999,886.911528180715,0.014998746602965516,0.0,0.015,0.0,0.0033152811924314954,0.002053638531810731
58.5,0.11898437900169052,0.0018594999711227648,0.0,0.0008855996969577919,0.8855978243319312,0.11165707552777034,8.468146911337405e-05,0.005383122033684052,0.9999999995277822,1.0,0.0018594999711227648,885.5996969577918,885.5978243319313,0.014998744961607139,0.0,0.015,0.0,0.003229873220210431,0.0020793219669719954
58.6,0.12016540067911934,0.0018816629394918267,0.0,0.0008842882111178139,0.8842863163511301,0.11294773202512114,8.480705332882733e-05,0.005251198661177548,0.9999999995268609,1.0,0.0018816629394918267,884.2882111178138,884.28631635113,0.014998743357748513,0.0,0.015,0.0,0.003150719196706529,0.0021050427963995905
58.7,0.12135403925918538,0.0019041662331810085,0.0,0.0008829789571714461,0.8829770399239504,0.1142358144120288,8.493279615884707e-05,0.005129125817816717,0.9999999995263317,1.0,0.0019041662331810085,882.9789571714462,882.9770399239504,0.01499874178896061,0.0,0.015,0.0,0.0030774754906900304,0.002130800986804406
58.800000000000004,0.12254972056784202,0.0019269811884997155,0.0,0.0008816719674521159,0.8816700274124616,0.11552131895764846,8.505869421833567e-05,0.005016361727475521,0.999999999526062,1.0,0.0019269811884997155,881.671967452116,881.6700274124615,0.014998740252629641,0.0,0.015,0.0,0.0030098170364853127,0.002156596593259607
58.900000000000006,0.12375190113725197,0.0019500815188189693,0.0,0.0008803672719362678,0.8803653088193653,0.11680424191556707,8.51847443165527e-05,0.004912392958549373,0.9999999995256875,1.0,0.0019500815188189693,880.3672719362678,880.3653088193653,0.014998738747388118,0.0,0.015,0.0,0.002947435775129624,0.002182429702339063
59.0,0.1249600684232225,0.001973443816061635,0.0,0.0008790648977330738,0.8790629112772177,0.11808457953427634,8.531094349528138e-05,0.004816734129389251,0.9999999995252887,1.0,0.001973443816061635,879.0648977330737,879.0629112772177,0.014998737270553654,0.0,0.015,0.0,0.0028900404776335503,0.002208300488214967
59.1,0.12617373722786798,0.001997046542000977,0.0,0.0008777648701131022,0.8777628600781029,0.11936232803446846,8.543728894933309e-05,0.00472892536244922,0.9999999995246854,1.0,0.001997046542000977,877.7648701131022,877.7628600781029,0.01499873582109718,0.0,0.015,0.0,0.002837355217469532,0.002234209145532216
59.2,0.12739245017676343,0.0020208705887062146,0.0,0.0008764672119375523,0.8764651781023095,0.12063748362101052,8.556377806974314e-05,0.004648532188976936,0.9999999995239639,1.0,0.0020208705887062146,876.4672119375523,876.4651781023096,0.01499873439700078,0.0,0.015,0.0,0.0027891193133861617,0.0022601559502295624
59.300000000000004,0.12861577433069368,0.002044898405239755,0.0,0.0008751719445485845,0.8751698867095314,0.12191004246397331,8.569040837099375e-05,0.004575143053109626,0.9999999995232931,1.0,0.002044898405239755,875.1719445485845,875.1698867095314,0.014998732997227216,0.0,0.015,0.0,0.002745085831865776,0.002286141198678535
59.400000000000006,0.1298433016472949,0.0020691143911753408,0.0,0.0008738790873697074,0.8738770053388623,0.12318000070522453,8.581717752364156e-05,0.004508369373371406,0.9999999995226317,1.0,0.0020691143911753408,873.8790873697075,873.8770053388622,0.014998731620198682,0.0,0.015,0.0,0.0027050216240228435,0.0023121652541353613
59.5,0.13107464594997498,0.002093504276351137,0.0,0.0008725886585375467,0.8725865521411842,0.12444735444610072,8.594408330155015e-05,0.00444784314422158,0.9999999995221736,1.0,0.002093504276351137,872.5886585375467,872.5865521411841,0.014998730265006874,0.0,0.015,0.0,0.0026687058865329477,0.002338228503288962
59.6,0.1323094433009922,0.002118055349064921,0.0,0.000871300674671931,0.8712985437490246,0.12571209974908676,8.607112359958014e-05,0.004393217079240941,0.9999999995218483,1.0,0.002118055349064921,871.300674671931,871.2985437490246,0.014998728930231296,0.0,0.015,0.0,0.002635930247544564,0.002364331387585636
59.7,0.13354734928314047,0.002142755995717659,0.0,0.0008700151513440668,0.8700129957451919,0.12697423262937346,8.619829639588584e-05,0.004344162361653458,0.9999999995216271,1.0,0.002142755995717659,870.0151513440668,870.0129957451919,0.014998727615103322,0.0,0.015,0.0,0.002606497416992075,0.0023904743703782507
59.800000000000004,0.134788039376886,0.002167595899576014,0.0,0.0008687321028779031,0.8687299224639421,0.12823374905511106,8.632559976816443e-05,0.004300368822430744,0.9999999995215071,1.0,0.002167595899576014,868.7321028779031,868.7299224639421,0.014998726318650155,0.0,0.015,0.0,0.002580221293458446,0.002416657965013495
59.900000000000006,0.1360312064424509,0.0021925656186729727,0.0,0.000867451542778702,0.8674493374199692,0.1294906449399264,8.645303185680911e-05,0.004261542851994719,0.9999999995213473,1.0,0.0021925656186729727,867.451542778702,867.4493374199692,0.01499872504042731,0.0,0.015,0.0,0.0025569257111968313,0.0024428827023452847
60.0,0.13727656115837117,0.002217656813369375,0.0,0.0008661734835053762,0.8661712530805175,0.13074491614379438,8.658059088371163e-05,0.004227407610323708,0.9999999995211866,1.0,0.002217656813369375,866.1734835053762,866.1712530805174,0.014998723779639225,0.0,0.015,0.0,0.002536444566194225,0.002469149161259904
60.1,0.13852382967292035,0.0022428618501482453,0.0,0.0008648979368731735,0.8648956812684601,0.13199655846549702,8.67082751188252e-05,0.0041977010821562695,0.9999999995209785,1.0,0.0022428618501482453,864.8979368731735,864.8956812684601,0.014998722536101879,0.0,0.015,0.0,0.0025186206492937616,0.00249545793592767
60.2,0.13977275406419737,0.002268174011653416,0.0,0.0008636249138424989,0.8636226329509128,0.1332455676443235,8.683608289500968e-05,0.004172176325325455,0.9999999995207323,1.0,0.002268174011653416,863.6249138424988,863.6226329509128,0.014998721308986397,0.0,0.015,0.0,0.002503305795195273,0.0025218096643511365
60.300000000000004,0.1410230901959512,0.002293587172836322,0.0,0.0008623544248495154,0.862352118570158,0.13449193935266723,8.696401258250095e-05,0.00415059965786514,0.9999999995205111,1.0,0.002293587172836322,862.3544248495155,862.352118570158,0.014998720097976313,0.0,0.015,0.0,0.0024903597947190837,0.0025482050005733287
60.400000000000006,0.1422746081412427,0.0023190959499927574,0.0,0.0008610864796555687,0.8610841478929192,0.135735669197727,8.709206260083657e-05,0.004132750930922113,0.9999999995202946,1.0,0.0023190959499927574,861.0864796555687,861.0841478929192,0.014998718902575625,0.0,0.015,0.0,0.002479650558553268,0.0025746446365914125
60.5,0.14352709026104948,0.0023446954600144913,0.0,0.0008598210875941177,0.8598187302575339,0.13697675271499343,8.722023139675936e-05,0.004118421854644814,0.9999999995201359,1.0,0.0023446954600144913,859.8210875941177,859.8187302575338,0.014998717722465985,0.0,0.015,0.0,0.0024710531127868883,0.0026011292813372727
60.6,0.1447803315796478,0.002370381422871387,0.0,0.0008585582574676406,0.858555874470756,0.1382151853689247,8.73485174544372e-05,0.004107416270397266,0.9999999995200197,1.0,0.002370381422871387,858.5582574676406,858.555874470756,0.014998716557363683,0.0,0.015,0.0,0.0024644497622383597,0.0026276596772069716
60.7,0.14603413806239887,0.0023961499713703286,0.0,0.0008572979977426086,0.8572955890029204,0.13945096254789519,8.747691927741031e-05,0.004099548623855955,0.9999999995199285,1.0,0.0023961499713703286,857.2979977426086,857.2955890029203,0.014998715407217677,0.0,0.015,0.0,0.002459729174313573,0.0026542365829065368
60.800000000000004,0.14728832696215907,0.002421997741178894,0.0,0.000856040316460185,0.8560378818985508,0.1406840795636772,8.760543539479904e-05,0.004094644221908186,0.9999999995198671,1.0,0.002421997741178894,856.040316460185,856.0378818985508,0.014998714271632822,0.0,0.015,0.0,0.0024567865331449113,0.002680860788283058
60.900000000000006,0.14854272526719065,0.00244792170399023,0.0,0.0008547852214065816,0.8547827609468845,0.14191453164751325,8.773406434842077e-05,0.004092537851338754,0.9999999995197946,1.0,0.00244792170399023,854.7852214065816,854.7827609468845,0.014998713150566946,0.0,0.015,0.0,0.0024555227108032525,0.0027075330984189503
61.0,0.14979717000933232,0.002473919251779257,0.0,0.0008535327200299328,0.8535302335986612,0.1431423139492512,8.786280469853894e-05,0.004093074003603328,0.9999999995197217,1.0,0.002473919251779257,853.5327200299328,853.5302335986612,0.014998712043795498,0.0,0.015,0.0,0.002455844402161997,0.0027342543475582415
61.1,0.15105150690918176,0.00249998805797486,0.0,0.0008522828195824208,0.8522803071083875,0.14436742153369903,8.799165501150855e-05,0.004096105662496361,0.9999999995196438,1.0,0.00249998805797486,852.2828195824208,852.2803071083875,0.01499871095123676,0.0,0.015,0.0,0.0024576633974978165,0.002761025385356291
61.2,0.1523055905840873,0.0025261261384993423,0.0,0.0008510355270599244,0.8510329884739242,0.14558984938007383,8.812061386579471e-05,0.004101494451648325,0.9999999995195572,1.0,0.0025261261384993423,851.0355270599244,851.0329884739242,0.014998709872872799,0.0,0.015,0.0,0.002460896670988995,0.00278784708774812
61.300000000000004,0.15355928343415584,0.002552331752683344,0.0,0.0008497908493045111,0.8497882845390777,0.14680959237841118,8.824967984194535e-05,0.0041091096232193786,0.9999999995194767,1.0,0.002552331752683344,849.7908493045111,849.7882845390777,0.014998708808801914,0.0,0.015,0.0,0.002465465773931627,0.0028147203471754647
61.400000000000006,0.1548124557179078,0.0025786034350471516,0.0,0.0008485487929732564,0.8485462019623878,0.1480266453289934,8.837885152412534e-05,0.004118828102343116,0.9999999995194016,1.0,0.0025786034350471516,848.5487929732564,848.5462019623878,0.01499870775891887,0.0,0.015,0.0,0.00247129686140587,0.002841646079481621
61.5,0.1560649846642429,0.002604939929510728,0.0,0.0008473093646070246,0.8473067472859734,0.1492410029392476,8.850812749508349e-05,0.004130533667989476,0.9999999995193387,1.0,0.002604939929510728,847.3093646070246,847.3067472859734,0.014998706723246286,0.0,0.015,0.0,0.0024783202007936855,0.0028686252176750686
61.6,0.1573167546968749,0.0026313402253880505,0.0,0.0008460725705949985,0.8460699269000271,0.15045265982326758,8.863750633839723e-05,0.004144117141880877,0.9999999995192778,1.0,0.0026313402253880505,846.0725705949984,846.0699269000271,0.014998705701665688,0.0,0.015,0.0,0.002486470285128526,0.0028956587193357986
61.7,0.15856765623845814,0.002657803469064156,0.0,0.00084483841726638,0.8448357471346036,0.15166161049827315,8.876698663019457e-05,0.004159475284490657,0.9999999995192073,1.0,0.002657803469064156,844.83841726638,844.8357471346036,0.01499870469412156,0.0,0.015,0.0,0.002495685170694394,0.0029227475565572016
61.800000000000004,0.15981758535425844,0.0026843289483870973,0.0,0.000843606910907738,0.8436042142769833,0.15286784938283215,8.88965669373515e-05,0.004176510456101835,0.9999999995191103,1.0,0.0026843289483870973,843.606910907738,843.6042142769833,0.014998703700621133,0.0,0.015,0.0,0.0025059062736611007,0.0029498927153657106
61.900000000000006,0.16106644495992345,0.0027109162150508346,0.0,0.0008423780576424036,0.8423753344509448,0.15407137079538005,8.902624583206357e-05,0.0041951317036604974,0.9999999995190181,1.0,0.0027109162150508346,842.3780576424036,842.3753344509448,0.014998702721539317,0.0,0.015,0.0,0.0025170790221962984,0.002977095215703351
62.0,0.16231414234791744,0.00273756488288281,0.0,0.0008411518636344617,0.8411491138209587,0.15527216895146903,8.915602186866938e-05,0.0042152524916969315,0.9999999995189449,1.0,0.00273756488288281,841.1518636344617,841.1491138209587,0.014998701757326652,0.0,0.015,0.0,0.0025291514950181587,0.0030043560837953926
62.1,0.16356058911444477,0.002764274637501888,0.0,0.0008399283350811177,0.8399255585845438,0.15647023796177534,8.928589358519376e-05,0.004236790621582355,0.999999999518902,1.0,0.002764274637501888,839.9283350811177,839.9255585845438,0.014998700808652801,0.0,0.015,0.0,0.0025420743729494127,0.003031676354288185
62.2,0.16480570331596003,0.002791045429762808,0.0,0.0008387074780136328,0.8387046747730116,0.15766557183803354,8.941585951312724e-05,0.004259670188650568,0.9999999995188216,1.0,0.002791045429762808,838.7074780136328,838.7046747730116,0.014998699874501335,0.0,0.015,0.0,0.002555802113190341,0.003059057101834115
62.300000000000004,0.1660494067449627,0.0028178772638891418,0.0,0.0008374892985185284,0.8374864684728804,0.15885816448335124,8.954591816565e-05,0.004283819079556666,0.9999999995186394,1.0,0.0028178772638891418,837.4892985185285,837.4864684728805,0.014998698954142353,0.0,0.015,0.0,0.0025702914477339998,0.003086499410254089
62.400000000000006,0.1672916242777838,0.0028447701571816535,0.0,0.0008362738027805742,0.8362709458689034,0.16004800968943875,8.967606803442891e-05,0.004309168363128972,0.9999999995183044,1.0,0.0028447701571816535,836.2738027805742,836.2709458689034,0.014998698047391198,0.0,0.015,0.0,0.0025855010178773828,0.0031140043665451285
62.5,0.16853228627204722,0.0028717243484158,0.0,0.0008350609968768279,0.8350581130378978,0.16123510113467893,8.980630761576209e-05,0.0043356544813367304,0.9999999995178692,1.0,0.0028717243484158,835.060996876828,835.0581130378978,0.014998697155303857,0.0,0.015,0.0,0.002601392688802038,0.003141573095703359
62.6,0.16977132673760398,0.002898740162172854,0.0,0.0008338508869121424,0.8338479760843902,0.16241943238393244,8.993663539078873e-05,0.0043632175561078845,0.9999999995174076,1.0,0.002898740162172854,833.8508869121424,833.8479760843902,0.014998696279289785,0.0,0.015,0.0,0.0026179305336647305,0.003169206740773863
62.7,0.1710086820668616,0.0029258179189695943,0.0,0.0008326434791079177,0.8326405412294592,0.16360099688938992,9.006704980945996e-05,0.004391800208692617,0.9999999995169266,1.0,0.0029258179189695943,832.6434791079178,832.6405412294591,0.01499869542005788,0.0,0.015,0.0,0.0026350801252155703,0.003196906448589091
62.800000000000004,0.17224429289176715,0.002952958080027514,0.0,0.0008314387796619559,0.8314358146704475,0.16477978798631196,9.019754930665286e-05,0.0044213492761210295,0.9999999995164489,1.0,0.002952958080027514,831.4387796619559,831.4358146704475,0.014998694577810957,0.0,0.015,0.0,0.0026528095656726176,0.0032246733950014777
62.900000000000006,0.17347810315150303,0.002980161190297254,0.0,0.0008302367948066215,0.8302338026391781,0.16595579889171205,9.032813229618244e-05,0.004451814937197548,0.999999999515994,1.0,0.002980161190297254,830.2367948066214,830.2338026391781,0.014998693752310862,0.0,0.015,0.0,0.0026710889623185285,0.0032525087767481856
63.0,0.1747100589250017,0.0030074278184403862,0.0,0.0008290375308728582,0.829034511466027,0.16712902270030522,9.04587971750663e-05,0.004483149609081009,0.9999999995156454,1.0,0.0030074278184403862,829.0375308728582,829.034511466027,0.014998692944767102,0.0,0.015,0.0,0.0026898897654486055,0.0032804138017695247
63.1,0.17594010951963326,0.0030347586141598907,0.0,0.0008278409942297631,0.8278379475194421,0.16829945238758093,9.05895423101475e-05,0.004515308975582308,0.9999999995154126,1.0,0.0030347586141598907,827.8409942297632,827.8379475194421,0.014998692154551631,0.0,0.015,0.0,0.0027091853853493846,0.0033083897002199776
63.2,0.17716820702235359,0.0030621542871994956,0.0,0.000826647191307641,0.8266441172290163,0.16946708080771616,9.072036603747382e-05,0.004548251561400443,0.9999999995152395,1.0,0.0030621542871994956,826.6471913076409,826.6441172290163,0.014998691379548157,0.0,0.015,0.0,0.002728950936840266,0.0033364377217658257
63.300000000000004,0.17839430536657502,0.003089615580326311,0.0,0.0008254561286322682,0.8254530271197853,0.17063190068640324,9.085126667404368e-05,0.00458193783317143,0.9999999995151471,1.0,0.003089615580326311,825.4561286322681,825.4530271197852,0.014998690618751245,0.0,0.015,0.0,0.0027491626999028578,0.0033645591312939237
63.400000000000006,0.1796183610760916,0.0031171432960998622,0.0,0.0008242678127957782,0.8242646837830808,0.1717939046231414,9.098224252011712e-05,0.0046163309143302305,0.9999999995151179,1.0,0.0031171432960998622,824.2678127957782,824.2646837830808,0.014998689872143983,0.0,0.015,0.0,0.0027697985485981382,0.0033927552147104026
63.5,0.18084033312254555,0.0031447382971478495,0.0,0.0008230822504601069,0.8230790938799775,0.1729530850875561,9.111329187296996e-05,0.004651396445968635,0.9999999995151416,1.0,0.0031447382971478495,823.0822504601069,823.0790938799774,0.014998689143045205,0.0,0.015,0.0,0.002790837867581181,0.0034210272799299886
63.6,0.18206018180749628,0.0031724014546318092,0.0,0.0008218994484072751,0.8218962641916253,0.17410943442048896,9.124441297772433e-05,0.00468710151939779,0.9999999995151534,1.0,0.0031724014546318092,821.8994484072751,821.8962641916253,0.014998688430949897,0.0,0.015,0.0,0.0028122609116386743,0.003449376647682749
