Time,Cdc14x2,cdc20,cdh1,clb2,men,net1p,pp2a,securin_total,separase,separase_total,securin_separase,net1,cdc14,net1cdc14,polo_total,cdk,polo,tem1,cdc15,pp2a_total,cdh1_total,net1_total,tem1_total,cdc15_total,securin,Inh,cdc14_total,ks_clb2,kd_clb2,kd_clb2_p,kd_clb2_pp,ks_cdc20,kd_cdc20,kd_cdc20_p,kd_cdh,kd_cdh_p,kp_cdh_p,J_cdh,ks_securin,kd_securin,kd_securin_p,ks_separase,kd_separase,la_securin,ld_securin,kd_p,kd,kp,kp_p,Jnet,l_a_net,l_d_net,ks_polo,kd_polo,kd_polo_p,ka_polo,ka_polo_p,ki_polo,J_polo,ka_tem,ka_tem_p,ki_tem,kitem_p,J_tem1,ka_cdc15,ka_cdc15_p,ki_cdc15,ki_cdc15_p,J_cdc15,la_men,ld_men,kpp,ki,nucleus,R1_Clb2_synthesis,R2_Clb2_degradation,R3_Cdc20_synthesis,R4_Cdc20_degradation,R5_Cdh1_activation,R6_Cdh1_inactivation,R7_Securin_synthesis,R8_Securin_degradation,R9_Separase_synthesis,R10_Separase_degradation,R11_Securin_separase_association,R12_Securin_separase_dissociation,R13_Net1_dephosphorylation,R14_Net1_phosphorylation,R15_Net1_Cdc14_association,R16_Net1_Cdc14_dissociation,R17_Polo_synthesis,R18_Polo_degradation,R19_Polo_activation,R20_Polo_inactivation,R21_Polo_inactivation,R22_Tem1_activation,R23_Tem1_inactivation,R24_Cdc15_activation,R25_Cdc15_inactivation,R26_MEN_activation,R27_MEN,R28_MEN_inactivation,R29_MEN_inactivation
14.0,0.5084448702435578,0.15060795785881329,0.0007205116585043011,0.8124158110396482,0.012640443375857197,0.7511453777089113,0.3566170612970295,0.1271108136422698,0.12535856646691673,0.25,0.12464143353308327,0.003077057412867571,0.2542224351217789,0.24577756487822108,0.9908558834806631,0.8124158110396482,0.9236044993803716,0.07596473849843757,0.15344283223800412,1.0,1.0,1.0,1.0,1.0,0.002469380109186542,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05001444170458262,0.015,0.007747427471942263,0.2638264101659322,0.26361269537381266,0.03,0.04464334081098237,0.001,0.001,0.15477897527477158,0.16891605448189514,0.14681022451472947,0.0024010686844624994,0.14535094937613638,0.19178349156072266,0.01,0.010087039638792981,0.08610850967966988,0.07869810484434982,0.009402411946216362,0.45931686367295443,0.42841854736581725,0.1189978526932103,0.07054005436268952,0.08916212026270916,0.00012640443375857197,0.07128834372616172,0.005811008242590449
14.05,0.5130746263700479,0.15097003978650178,0.0007312367780642614,0.8114147242697226,0.013247657397561733,0.7535067646673449,0.3555923777167354,0.1263827577456555,0.12606158838536263,0.25,0.12393841161463738,0.0030305485176789966,0.25653731318502393,0.24346268681497604,0.9908514662640658,0.8114147242697226,0.9235046585850246,0.07751910224100964,0.15587397812549625,1.0,1.0,1.0,1.0,1.0,0.002444346131018113,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05002897694666015,0.015,0.00776929168028052,0.2661378143352693,0.2659226015284893,0.03,0.044479157817661624,0.001,0.001,0.15406907791987953,0.1680530597069031,0.1467255746941939,0.0023828088058905398,0.14526170028613736,0.191425753676036,0.01,0.010089651421073455,0.08609853646078497,0.07869629249691755,0.009403871728618009,0.45926304713905663,0.4279871102487189,0.11986812763599242,0.07108046598277701,0.09166799705889354,0.00013247657397561733,0.073141025156868,0.006041095969467951
14.100000000000001,0.5176780359310156,0.1513310289416826,0.0007420390188167438,0.8104129178687147,0.013875878743947611,0.75585385674185,0.354586825039491,0.12566287217882108,0.12675698651342107,0.25,0.12324301348657893,0.002985161223657736,0.2588390179655078,0.24116098203449218,0.9908469180168636,0.8104129178687147,0.923404336202397,0.07909228729421562,0.1583215873698981,1.0,1.0,1.0,1.0,1.0,0.0024198586922421494,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05004322769462566,0.015,0.007791138503548959,0.26843606486128974,0.26821924211162373,0.03,0.04431652710211732,0.001,0.001,0.15336699780846144,0.1671991202964495,0.14664539424825782,0.0023652772253384747,0.14517711776564882,0.19108267048555436,0.01,0.010092280948879344,0.08608854427224572,0.07869447109688554,0.00940534387392566,0.45920892735071406,0.427557781136272,0.12073128675004215,0.07161492028644909,0.0942023034708296,0.00013875878743947612,0.07501034715318051,0.006276591630113853
14.15,0.522256092618446,0.15169092616910362,0.0007529212682255872,0.80941040592214,0.01452541026315794,0.7581871974070746,0.3535999602481762,0.12495107944020171,0.12744482276717403,0.25,0.12255517723282597,0.0029408489021483745,0.261128046309223,0.23887195369077702,0.990842237834479,0.80941040592214,0.9233035310983063,0.08068417061293946,0.1607856063034015,1.0,1.0,1.0,1.0,1.0,0.002395902207375747,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05005719962139588,0.015,0.007812968957474293,0.2707216578439384,0.27050315425441795,0.03,0.044155443904236966,0.001,0.001,0.15267266609324154,0.1663541734859306,0.1465696137751783,0.0023484506311709534,0.14509711046353713,0.19075410164879023,0.01,0.010094928926925243,0.08607853290811826,0.07869264061909198,0.009406829027380988,0.4591545035155944,0.427130662768644,0.12158751473289132,0.07214342290309192,0.09676393258538538,0.0001452541026315794,0.07689548105355536,0.006517454140008713
14.200000000000001,0.5268097841544794,0.1520497322601363,0.0007638866329657647,0.8084072022238781,0.015196542253201162,0.7605073246564187,0.3526313528804669,0.12424730227824982,0.1281251593949697,0.25,0.12187484060503027,0.0028975674208210787,0.2634048920772397,0.2365951079227603,0.9908374247757298,0.8084072022238781,0.9232022420954173,0.08229462393051383,0.1632659903326628,1.0,1.0,1.0,1.0,1.0,0.002372461673219542,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.050070898709321784,0.015,0.007834784129045898,0.2729950864025589,0.2727749025855973,0.03,0.0439959032048167,0.001,0.001,0.15198601501985518,0.1655181557641852,0.14649816655373793,0.002332306811373106,0.14502160896119073,0.1904398764911026,0.01,0.010097596113814397,0.0860685021431054,0.07869080103755315,0.009408327884019352,0.4590997748270222,0.42670585297564106,0.12243699422088744,0.07266598359085161,0.09935175921150326,0.00015196542253201163,0.07879559094780939,0.006763635756343305
14.25,0.5313400882299487,0.15240744795419986,0.0007749379044933347,0.80740332028419,0.015889552617367648,0.7628147693742775,0.35168058463953744,0.12355146370008409,0.12879805891443713,0.25,0.12120194108556288,0.0028552747406967952,0.26567004411497436,0.23432995588502564,0.990832477863707,0.80740332028419,0.9231004679732988,0.08392351414971758,0.16576270338805285,1.0,1.0,1.0,1.0,1.0,0.0023495226145212045,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.050084330385581854,0.015,0.007856585014403603,0.2752568386484233,0.2750349518842545,0.03,0.04383789973207576,0.001,0.001,0.15130697606295224,0.1646910029600751,0.14643098824096343,0.0023168243753199647,0.14495052727561913,0.19013979492901298,0.01,0.01010028318966198,0.08605845173405689,0.07868895232546355,0.009409841065305,0.45904474046316335,0.4262834448077119,0.12327990495657452,0.07318261586272433,0.10196464174264877,0.00015889552617367648,0.08070983793768688,0.007015082413956171
14.3,0.5358479697533711,0.15276407394171704,0.0007860777386863144,0.8063987733437514,0.01660470660493841,0.7651100537907581,0.35074724897612386,0.12286348698278246,0.12946358408217232,0.25,0.12053641591782768,0.0028139310859273837,0.26792398487668556,0.23207601512331444,0.9908273960878273,0.8063987733437514,0.9229982074695633,0.08557070361109988,0.16827571752992107,1.0,1.0,1.0,1.0,1.0,0.0023270710649547777,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05009749981629044,0.015,0.00787837257267908,0.2775073963112212,0.27728371327990686,0.03,0.04368142796948906,0.001,0.001,0.15063548024148157,0.16387265028527154,0.146368016613468,0.002301982925310685,0.1448837997317074,0.18985362749633472,0.01,0.010102990800614567,0.08604838142220723,0.0786870944552158,0.009411369160630432,0.4589893995870711,0.42586352659103666,0.1241164232190668,0.07369333667167076,0.10460142485373837,0.0001660470660493841,0.08263738188862205,0.0072717338670950146
14.350000000000001,0.5403343756512675,0.15311961085844653,0.000797309139518685,0.8053935743492864,0.017342255654793817,0.7673936892362422,0.34983095067470527,0.12218329570385172,0.13012179787360562,0.25,0.11987820212639438,0.002773498589391553,0.27016718782563376,0.22983281217436624,0.9908221784000912,0.8053935743492864,0.922895459274897,0.08723605006675134,0.17080501305187273,1.0,1.0,1.0,1.0,1.0,0.00230509357745734,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.050110412684406413,0.015,0.007900147873276295,0.2797472321429153,0.2795216571823005,0.03,0.04352648216834514,0.001,0.001,0.14997146028282524,0.1630630323612271,0.14630919118423438,0.0022877627891943757,0.14482134499277272,0.18958111514445203,0.01,0.010105719678619963,0.08603829093162378,0.07868522739830931,0.009412912838874013,0.4589337513444953,0.4254461819021287,0.12494672074893053,0.07419816622564376,0.10726094415403548,0.00017342255654793817,0.0845773788274111,0.007533523430083506
14.4,0.5448002362783825,0.15347405929211033,0.0008086353399616702,0.8043877359968389,0.01810243988972418,0.7696661768874284,0.34893130552596835,0.12151081369316226,0.13077276341326072,0.25,0.11922723658673928,0.0027339412517628156,0.27240011813919124,0.22759988186080876,0.9908168237196929,0.8043877359968389,0.9227922220390193,0.08891940779709707,0.17335057650858765,1.0,1.0,1.0,1.0,1.0,0.0022835771064229765,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.050123074998267826,0.015,0.007921912060827464,0.28197681062184027,0.28174928240057234,0.03,0.043373056335412025,0.001,0.001,0.1493148443370952,0.1622620833167186,0.14625445322909483,0.0022741450644228937,0.14476307812209094,0.18932197159074,0.01,0.01010847061196901,0.08602817997229333,0.07868335112545773,0.009414472820935821,0.45887779486399555,0.4250314899257765,0.12577096506818022,0.07469712733564361,0.10994202308617497,0.00018102439889724182,0.08652899505559308,0.007800379351271292
14.450000000000001,0.5492464586891019,0.1538274197703814,0.0008200596378945673,0.8033812706702672,0.018885485250753536,0.77192800441858,0.34804793989413185,0.12084596510164826,0.13141654399228728,0.25,0.11858345600771272,0.002695224925970962,0.27462322934455097,0.225376770655449,0.9908113309248197,0.8033812706702672,0.9226884943600213,0.09062062688953458,0.1759124020182753,1.0,1.0,1.0,1.0,1.0,0.002262509093935536,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05013549281975381,0.015,0.007943666304829379,0.28419658459352065,0.2839670770338517,0.03,0.04322114425757863,0.001,0.001,0.14866556293806468,0.16146973676237117,0.14620374528925328,0.0022611115921437742,0.14470891583458798,0.18907588150379662,0.01,0.010111244404563208,0.08601804823581563,0.07868146560639414,0.009416049841743804,0.4588215292538033,0.4246195252063816,0.12658931806751123,0.07519024554727528,0.11264348115419255,0.00018885485250753537,0.08849139600680898,0.008072223771556947
14.5,0.5536739238573585,0.1541796927623802,0.0008315851684174877,0.8023741904524921,0.01969160386912088,0.774179644718988,0.34718049038726195,0.12018867440279675,0.13205320302382167,0.25,0.11794679697617833,0.0026573172096912095,0.27683696192867924,0.2231630380713208,0.9908056988537266,0.8023741904524921,0.9225842747849375,0.0923395536852034,0.17849049045961332,1.0,1.0,1.0,1.0,1.0,0.0022418774266184244,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.050147671899063086,0.015,0.00796541172966373,0.28640699388280516,0.2861754678059465,0.03,0.04307073950602174,0.001,0.001,0.14802354748588284,0.16068592585307998,0.1461570109482151,0.0022486449080724702,0.14465877353453396,0.1888425015270838,0.01,0.010114041819524838,0.08600789539688249,0.07867957080988042,0.009417644597730966,0.4587649536010867,0.42421035782257777,0.1274019354530565,0.07567754878707175,0.11536413543875874,0.00019691603869120882,0.09046375025699072,0.008348973150691597
14.55,0.5580834850029003,0.15453087868182183,0.0008432149244340433,0.8013665071420703,0.020520994298735044,0.7764215547385316,0.3463286035273926,0.11953886639692152,0.13268280400897836,0.25,0.11731719599102162,0.0026201877629186453,0.27904174250145014,0.22095825749854986,0.9907999263069682,0.8013665071420703,0.9224795618113557,0.09407603109488617,0.1810848488689616,1.0,1.0,1.0,1.0,1.0,0.002221670405899892,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05015961771075897,0.015,0.00798714942047193,0.2886084644582502,0.28837482713071305,0.03,0.04292183544173645,0.001,0.001,0.1473887295192814,0.15991058333649694,0.146114194656139,0.002236728552027022,0.14461262202434777,0.1886214607775384,0.01,0.010116863584317229,0.08599772111544679,0.0786776667037354,0.009419257751614736,0.4587080669720767,0.4238040535128719,0.12820896641279028,0.07615906707661749,0.11810280231044873,0.00020520994298735046,0.09244523248590995,0.008630538617878405
14.600000000000001,0.5624759623038651,0.15488097788613325,0.0008549521139911859,0.800358232252956,0.021373841478839202,0.7786541741515515,0.34549193542765927,0.11889646622143057,0.13330541050812014,0.25,0.11669458949187986,0.002583807000381127,0.28123798115193255,0.21876201884806742,0.990794012046975,0.800358232252956,0.9223743538863688,0.09582989881118213,0.1836954899884691,1.0,1.0,1.0,1.0,1.0,0.002201876729550717,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05017133602692946,0.015,0.008008880533228208,0.29080140579221747,0.2905655527131769,0.03,0.042774425222233084,0.001,0.001,0.14676104066051768,0.15914364159348784,0.14607524140458342,0.0022253459896301843,0.14457031338864193,0.18841236255461055,0.01,0.010119710479252092,0.08598752503709124,0.07867575325481481,0.009420890014800289,0.4586508684111499,0.4234006737741143,0.12901055255493576,0.07663483229601163,0.12085829967713421,0.00021373841478839202,0.09443502493008625,0.008916826196196753
14.65,0.5668521439828278,0.15522999067099044,0.0008668002410137587,0.7993493769946033,0.02225031641552983,0.7808779236237304,0.3446701514788524,0.11826139936869616,0.13392108611535924,0.25,0.11607891388464074,0.002548148367683453,0.2834260719914139,0.21657392800858608,0.9907879547944987,0.7993493769946033,0.9222686494022486,0.09760099345225454,0.18632243192618977,1.0,1.0,1.0,1.0,1.0,0.0021824854840554186,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05018283304185119,0.015,0.008030606320201878,0.2929862114030453,0.292748082675682,0.03,0.042628501809916765,0.001,0.001,0.14614041322785362,0.1583850326732343,0.1460400966415738,0.0022144825846757274,0.14453191334334106,0.1882147829193466,0.01,0.010122583357447337,0.08597730679141855,0.07867383042893132,0.009422542165917812,0.4585933569384665,0.42300027594856426,0.12980682812667144,0.07710487798377436,0.12362944986575929,0.00022250316415529828,0.09643231744681156,0.00920773690308757
14.700000000000001,0.5712127770903961,0.1555779172699347,0.0008787627627901612,0.7983399522745237,0.023150576494637466,0.7830932038654762,0.34386292605330915,0.11763359168899193,0.13452989442996705,0.25,0.11547010557003295,0.002513184679721804,0.28560638854519804,0.21439361145480199,0.9907817532284476,0.7983399522745237,0.9221624466958851,0.09938914884617414,0.188965697501075,1.0,1.0,1.0,1.0,1.0,0.002163486118958974,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05019411482209865,0.015,0.00805232802431527,0.2951632542539031,0.29492281999725084,0.03,0.04248405797636012,0.001,0.001,0.14552677959212496,0.15763468833386515,0.14600870581220274,0.0022041224843839247,0.14449718860643032,0.18802827477370612,0.01,0.010125483059981755,0.08596706599246562,0.07867189819084335,0.009424214971808804,0.45853553154908394,0.4226029133527852,0.13059791817658406,0.07756923908392378,0.12641508099828097,0.00023150576494637465,0.09843631006008867,0.009503167118640589
14.75,0.5755585764402504,0.15592475786321522,0.0008908429258350825,0.7973299687412022,0.024074766042872817,0.7853003969206193,0.34306994225733073,0.11701296935950747,0.13513189900032918,0.25,0.1148681009996708,0.0024788912995059283,0.2877792882201252,0.21222071177987478,0.9907754059919195,0.7973299687412022,0.9220557440555807,0.10119419644306411,0.19162531338934735,1.0,1.0,1.0,1.0,1.0,0.0021448683598366686,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05020518704926627,0.015,0.008074046828170749,0.29733289121368944,0.2970900992842567,0.03,0.04234108629644942,0.001,0.001,0.14492006728522522,0.1568925401228151,0.1459810147218127,0.0021942514011223085,0.1444660750935639,0.18785236539535896,0.01,0.010128410375299017,0.08595680224232802,0.07866995650437728,0.009425909149760187,0.4584773912153558,0.4222086354676098,0.1313839403699324,0.07802795167270075,0.12921402774600402,0.00024074766042872818,0.1004462160622252,0.009803009049791254
14.8,0.5798902141186846,0.1562705125662869,0.0009030438887160547,0.7963194367310582,0.025023015635200895,0.7874998608769774,0.3422908915048558,0.11639945896370435,0.1357271634129843,0.25,0.1142728365870157,0.0024452461823648852,0.2899451070593423,0.2100548929406577,0.9907689116846298,0.7963194367310582,0.9219485397102984,0.10301596504026665,0.19430131050497518,1.0,1.0,1.0,1.0,1.0,0.002126622376688647,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.0502160552124352,0.015,0.008095763891033367,0.29949545781961484,0.2992502151885432,0.03,0.042199579177578335,0.001,0.001,0.14432021141926454,0.15615851925442753,0.1459569688110204,0.002184856698148912,0.14443869012545957,0.18768655815934715,0.01,0.010131366069552962,0.08594651512832704,0.0786680053322308,0.009427625395727003,0.4584189348825312,0.4218174878121712,0.13216500286804977,0.07848105294870736,0.13202513487154108,0.00025023015635200897,0.10246126014156497,0.010107150640922973
14.850000000000001,0.5842083157703031,0.15661518143476005,0.000915369015737793,0.7953083662972997,0.0259954447646744,0.7896919302552287,0.3415254732499402,0.11579298746975167,0.13631575127246393,0.25,0.11368424872753607,0.0024122276299228676,0.29210415788515154,0.20789584211484846,0.9907622688664879,0.7953083662972997,0.9218408318338862,0.10485428129023908,0.19699372296851844,1.0,1.0,1.0,1.0,1.0,0.0021087387422155934,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05022672507869702,0.015,0.008117480440697067,0.3016512664227053,0.3014034839902995,0.03,0.04205952885638369,0.001,0.001,0.14372715294123464,0.15543255664029793,0.14593651297255425,0.002175925486863533,0.1444150181181087,0.18753033746036665,0.01,0.010134350959385493,0.08593620422520755,0.07866604463604844,0.009429364452064536,0.45836016146959874,0.42142951212470126,0.13294120361804102,0.07892858094249477,0.13484725267029968,0.000259954447646744,0.10448068948483824,0.010415476875741117
14.9,0.588513454501572,0.1569587644620143,0.000927821798658119,0.7942967672041339,0.026992156650548396,0.7918769156936429,0.34077339529641715,0.11519348223705629,0.13689772574166806,0.25,0.11310227425833194,0.0023798115571431163,0.294256727250786,0.20574327274921397,0.990755476056169,0.7942967672041339,0.921732618542908,0.10670896967618271,0.19970258763883325,1.0,1.0,1.0,1.0,1.0,0.0020912079787243493,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05023720256586196,0.015,0.008139197749417319,0.3038006031441807,0.3035502258127005,0.03,0.0419209274038635,0.001,0.001,0.143140808170097,0.15471458351914522,0.14591959145105168,0.0021674420714509228,0.14439450739005114,0.18738316651003262,0.01,0.010137365892517895,0.08592586909496891,0.07866407437638086,0.009431127089433665,0.4583010698684438,0.42104474698043526,0.13371262915280402,0.07937057435672924,0.13767925134669823,0.00026992156650548397,0.10650375316971179,0.01072786788499398
14.950000000000001,0.5928061742945313,0.15730126157834765,0.0009404056726553054,0.7932846489263564,0.028013241165194564,0.7940551024706375,0.3400343724800027,0.11460087102555983,0.13747315034536967,0.25,0.11252684965463035,0.0023479846766281324,0.29640308714726565,0.20359691285273435,0.990748531730667,0.7932846489263564,0.9216238978958977,0.1085798528431264,0.20242794358499244,1.0,1.0,1.0,1.0,1.0,0.002074021370929477,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.05024749344892263,0.015,0.008160917076325611,0.30594373956484616,0.3056907268491209,0.03,0.041783766731874124,0.001,0.001,0.14256112587264885,0.1540045303602012,0.1459061482916477,0.0021593999759218314,0.144378040510792,0.18724447952672219,0.01,0.010140411702160278,0.08591550928683503,0.07866209451266987,0.009432914064367977,0.45824165894270147,0.4206632269174279,0.13447935929792212,0.07980707240613873,0.14052001600777894,0.00028013241165194565,0.10852971445809861,0.011044200353014183
