Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
23.5,48.681055160296296,0.5999167903777777,36.47962472842767,1.0275654418903166,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.375479974806158,0.7102125926665348,7.069053595723535,0.1743786007555952,0.5999167903777777,0.5999167903777777,0.0010275654418903167,203.0,203.00000001843554
24.0,48.68105515958557,0.5687047018613296,36.28686456541086,0.9733763630903783,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.337344676274927,0.6732166900259079,7.0317003625870305,0.16530614202315752,0.5687047018613296,0.5687047018613296,0.0009733763630903784,203.0,203.0000000154718
24.5,48.68105515960292,0.5390952038537673,36.11174915705687,0.9220299344888813,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.3026971382642945,0.6381236649940212,6.997766345551538,0.1566995103796682,0.5390952038537673,0.5390952038537673,0.0009220299344888812,203.0,203.00000001554417
25.0,48.6810551570484,0.511007526259738,35.95338411774752,0.8733783334304464,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.2713622454781,0.6048373739544027,6.96707822931797,0.1485352282651091,0.511007526259738,0.511007526259738,0.0008733783334304464,203.0,203.0000000048918
25.5,48.68105515386804,0.48436501027735945,35.810923334553294,0.8272816393568218,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.243174124720788,0.573266663623904,6.939472053663007,0.14079101317175766,0.48436501027735945,0.48436501027735945,0.0008272816393568217,203.0,202.99999999162972
26.0,48.68105515383312,0.45909460217475606,35.68356140354386,0.7836066818248919,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.217974684588712,0.5433246030431443,6.9147917472419635,0.13344563048600555,0.45909460217475606,0.45909460217475606,0.000783606681824892,203.0,202.99999999148412
26.5,48.68105515386704,0.4351270362853138,35.57053694917199,0.7422274840486367,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.195614309008488,0.5149288141004931,6.8928897695969,0.12647894665626672,0.4351270362853138,0.4351270362853138,0.0007422274840486367,203.0,202.99999999162557
27.0,48.68105515489176,0.41239627079966185,35.47112539597241,0.7030242309648982,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.175950455211125,0.48800078638690136,6.873625711989713,0.11987176522537502,0.41239627079966185,0.41239627079966185,0.0007030242309648982,203.0,202.99999999589863
27.5,48.68105515660446,0.39083965209281324,35.38464071679947,0.6658834231542967,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.158848028170301,0.4624660062103118,6.856866635436471,0.11360587458085156,0.39083965209281324,0.39083965209281324,0.0006658834231542967,203.0,203.00000000304058
28.0,48.68105515753217,0.37039760797042,35.31043190573052,0.6306973624394454,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.144178705989484,0.4382536264932602,6.842486387233447,0.10766395879131611,0.37039760797042,0.37039760797042,0.0006306973624394454,203.0,203.00000000690915
28.5,48.68105515691606,0.35101347404369915,35.24788097945131,0.5973638448772037,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.131820565513195,0.4152962781101959,6.830365213928214,0.10202954714324071,0.35101347404369915,0.35101347404369915,0.0005973638448772037,203.0,203.00000000433997
29.0,48.68105515636026,0.3326334830473336,35.19640261891262,0.5657860484762408,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.121658030787433,0.39353001433091545,6.820389692108054,0.09668701103874876,0.3326334830473336,0.3326334830473336,0.0005657860484762408,203.0,203.00000000202226
29.5,48.68105515567003,0.31520644712413304,35.15544052174517,0.5358719954110857,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.113581166841969,0.37289396122655494,6.812452020985918,0.09162147163582154,0.31520644712413304,0.31520644712413304,0.0005358719954110856,203.0,202.99999999914402
30.0,48.68105515492838,0.29868380034347997,35.12446819387305,0.5075346574481654,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.107485852256446,0.35333041137970933,6.806450176090692,0.08681881221185034,0.29868380034347997,0.29868380034347997,0.0005075346574481654,203.0,202.99999999605134
30.5,48.68105515527812,0.2830193052291294,35.10298492630373,0.4806913001383743,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.103272994384983,0.33478438948275907,6.802287129754593,0.08226559286086231,0.2830193052291294,0.2830193052291294,0.00048069130013837433,203.0,202.99999999750978
31.0,48.68105515563413,0.2681691239712855,35.09051714529229,0.45526369811767836,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.100848809493251,0.3172038206012622,6.799871112291927,0.07794907118712632,0.2681691239712855,0.2681691239712855,0.0004552636981176784,203.0,202.9999999989943
31.5,48.68105515592121,0.2540914918748652,35.08661424648501,0.4311774708635303,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.100124006703554,0.30053908770969107,6.799114805186398,0.07385710739180398,0.2540914918748652,0.2540914918748652,0.00043117747086353033,203.0,203.00000000019142
32.0,48.68105515633723,0.24074684842567426,35.09085013535258,0.4083622909540283,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.101014103078187,0.28474319274718723,6.799935639494871,0.06997820236862282,0.24074684842567426,0.24074684842567426,0.00040836229095402834,203.0,203.00000000192625
32.5,48.68105515634389,0.22809752261257932,35.10281963067159,0.3867513352257869,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.1034387182599,0.26977139213721724,6.8022550987705825,0.06630140623458533,0.22809752261257932,0.22809752261257932,0.0003867513352257869,203.0,203.00000000195402
33.0,48.68105515602997,0.21610778560429117,35.12213903069323,0.36628134646576527,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.107321694091162,0.25558125434801643,6.805998828965248,0.06281633364361953,0.21610778560429117,0.21610778560429117,0.0003662813464657653,203.0,203.00000000064497
33.5,48.68105515578337,0.2047437002566892,35.148444320145664,0.34689234311030226,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.1125907452005075,0.2421324724141915,6.811096290934932,0.05951312004204444,0.2047437002566892,0.2047437002566892,0.0003468923431103023,203.0,202.99999999961665
34.0,48.68105515566943,0.19397301768661734,35.18139003492293,0.32852743823425257,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.119177239340495,0.22938675130388758,6.817480540352048,0.05638239160473132,0.19397301768661734,0.19397301768661734,0.00032852743823425255,203.0,202.99999999914152
34.5,48.68105515558473,0.1837651483951615,35.22064901285172,0.31113279248618275,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.127016152845527,0.21730778750231985,6.825088179430046,0.05341525684174814,0.1837651483951615,0.1837651483951615,0.0003111327924861828,203.0,202.99999999878833
35.0,48.68105515576288,0.17409100441320746,35.265910369157154,0.2946572762758436,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.13604567311829,0.20586104531739705,6.833858964677899,0.05060326071517538,0.17409100441320746,0.17409100441320746,0.0002946572762758436,203.0,202.99999999953118
35.5,48.6810551559378,0.16492302043736456,35.31687997930264,0.2790525531967408,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.146207298203263,0.1950138256500874,6.843735900348516,0.047938390781797645,0.16492302043736456,0.16492302043736456,0.0002790525531967408,203.0,203.00000000026063
36.0,48.68105515596703,0.1562349670452149,35.37327814552255,0.26427268981904634,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.157445376957942,0.184735004045927,6.854664786344217,0.04541302290084924,0.1562349670452149,0.1562349670452149,0.00026427268981904636,203.0,203.0000000003825
36.5,48.68105515602551,0.14800201587762007,35.43484041506271,0.25027428451088796,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.169707274168284,0.1749951295054117,6.866594376803396,0.0430199401807734,0.14800201587762007,0.14800201587762007,0.000250274284510888,203.0,203.00000000062636
37.0,48.681055155959584,0.14020053315739084,35.501315215654905,0.23701608403172045,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.182942903832592,0.16576616574236364,6.879475921810241,0.040752272960407676,0.14020053315739084,0.14020053315739084,0.00023701608403172046,203.0,203.00000000035146
37.5,48.68105515585023,0.13280814975969515,35.57246467673811,0.2244591097863731,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.197104894099479,0.15702158689061813,6.893263326610633,0.03860351917696246,0.13280814975969515,0.13280814975969515,0.0002244591097863731,203.0,202.99999999989546
38.0,48.68105515579993,0.12580359479156497,35.648062684122976,0.21256633843641096,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.212148203090223,0.14873616190735456,6.907912774613576,0.03656749599214616,0.12580359479156497,0.12580359479156497,0.00021256633843641097,203.0,202.9999999996857
38.5,48.68105515580078,0.11916670719106534,35.727895109317494,0.2013027399475278,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.2280301658699875,0.14088598766614419,6.923382771811473,0.03463834316361512,0.11916670719106534,0.11916670719106534,0.0002013027399475278,203.0,202.99999999968924
39.0,48.681055155819216,0.11287835412691671,35.81175885020025,0.19063511635124386,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.244710305373995,0.1334483824538898,6.939633960892839,0.032810499326164456,0.11287835412691671,0.11287835412691671,0.00019063511635124386,203.0,202.99999999976612
39.5,48.68105515587809,0.10692037289150888,35.899461165324624,0.18053199036233292,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.262150201396161,0.12640181370132994,6.956628992254792,0.031078685101750533,0.10692037289150888,0.10692037289150888,0.0001805319903623329,203.0,203.00000000001162
40.0,48.681055155926906,0.10127555334170914,35.990819548171956,0.17096358614786333,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.280313466486277,0.11972588963916193,6.97433249961732,0.029437897995449457,0.10127555334170914,0.10127555334170914,0.00017096358614786334,203.0,203.00000000021518
40.5,48.681055155913874,0.09592754088906408,36.08566056633379,0.16190163305056623,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.299165516424382,0.11340122677142751,6.992710875089169,0.02788338419754485,0.09592754088906408,0.09592754088906408,0.00016190163305056623,203.0,203.00000000016087
41.0,48.68105515590475,0.09086085943565736,36.18382016324514,0.1533194155876567,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.31867363056431,0.10740948905329968,7.011732327654999,0.026410645250387152,0.09086085943565736,0.09086085943565736,0.0001533194155876567,203.0,203.0000000001228
41.5,48.681055155880735,0.08606079086429565,36.28514230979512,0.14519155047165294,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.338806684927748,0.10173323588988203,7.031366621854499,0.02501540301952694,0.08606079086429565,0.08606079086429565,0.00014519155047165293,203.0,203.00000000002265
42.0,48.681055155848654,0.08151341506235987,36.389479499462986,0.13749406964531102,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.359535250643593,0.09635598372591482,7.051585173745997,0.023693611327566106,0.08151341506235987,0.08151341506235987,0.00013749406964531102,203.0,202.99999999988887
42.5,48.68105515585112,0.07720549361509661,36.4966913928416,0.13020419165835204,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.380831325472411,0.09126204934649297,7.072360788242542,0.022441422147135334,0.07720549361509661,0.07720549361509661,0.00013020419165835203,203.0,202.99999999989916
43.0,48.68105515585976,0.07312450810353,36.606645279241796,0.12330039840382329,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.402668425406261,0.0864366064867429,7.093667748546618,0.02125519673294782,0.07312450810353,0.07312450810353,0.0001233003984038233,203.0,202.9999999999352
43.5,48.6810551558721,0.06925856339129133,36.71921500371887,0.11676225749518694,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.4250213720974445,0.08186556421659795,7.115481608242316,0.02013147751010365,0.06925856339129133,0.06925856339129133,0.00011676225749518695,203.0,202.99999999998667
44.0,48.681055155886845,0.06559639326548596,36.83428106772501,0.11057044017038606,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.447866312801789,0.07753558189567576,7.137779210796308,0.019066989713715187,0.06559639326548596,0.06559639326548596,0.00011057044017038605,203.0,203.00000000004815
44.5,48.68105515589413,0.06212731451702697,36.951730112679755,0.1047066343781728,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.471180617993894,0.07343401054038011,7.160538589482258,0.018058628041373644,0.06212731451702697,0.06212731451702697,0.0001047066343781728,203.0,203.0000000000785
45.0,48.681055155884394,0.058841191833755024,37.07145452898792,0.09915347919766496,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.494942803816892,0.06954884890060836,7.1837388916172555,0.017103446448590062,0.058841191833755024,0.058841191833755024,9.915347919766497e-05,203.0,203.00000000003791
45.5,48.681055155875974,0.055728429522911155,37.19335240228123,0.09389455770951811,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.519132521295981,0.06586874030241728,7.207360368148528,0.016198655742764655,0.055728429522911155,0.055728429522911155,9.389455770951811e-05,203.0,203.0000000000028
46.0,48.68105515587089,0.05277991295536481,37.31732684517456,0.08891428394686611,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.543730423828343,0.06238289510263216,7.231384244154121,0.01534160656268729,0.05277991295536481,0.05277991295536481,8.891428394686611e-05,203.0,202.99999999998158
46.5,48.68105515586481,0.049987024813606555,37.44328618533118,0.08419793428239385,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.5687182042185,0.05908111418733444,7.255792755287783,0.01452979410136738,0.049987024813606555,0.049987024813606555,8.419793428239385e-05,203.0,202.99999999995626
47.0,48.68105515586953,0.04734157276267057,37.57114319257836,0.07973152000388341,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.594078441457077,0.0559537010432039,7.280568998012082,0.013760837082052823,0.04734157276267057,0.04734157276267057,7.97315200038834e-05,203.0,202.99999999997593
47.5,48.681055155874944,0.04483581661740337,37.700815369154945,0.07550183463804061,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.619794657932556,0.052991496164966984,7.305696985837193,0.013032485654964301,0.04483581661740337,0.04483581661740337,7.550183463804061e-05,203.0,202.99999999999852
48.0,48.68105515587747,0.0424623977452523,37.83222418404347,0.07149632680340975,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.645851167645705,0.050185789047070876,7.3311615009533115,0.01234260087671995,0.0424623977452523,0.0424623977452523,7.149632680340975e-05,203.0,203.00000000000907
48.5,48.68105515588044,0.04021436051920685,37.96529533308538,0.06770314491899822,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.672233127435968,0.047528350554097896,7.35694814463608,0.01168916094608956,0.04021436051920685,0.04021436051920685,6.770314491899821e-05,203.0,203.00000000002146
49.0,48.68105515587978,0.03808509948821734,38.09995814537384,0.06411103700304922,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.698926419255312,0.04501136357829975,7.383043222214733,0.011070245847947156,0.03808509948821734,0.03808509948821734,6.411103700304922e-05,203.0,203.0000000000187
49.5,48.68105515587591,0.036068361592708625,38.23614562771139,0.06070935926570725,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.725917658706779,0.04262742990565782,7.4094337516889075,0.010484037997260257,0.036068361592708625,0.036068361592708625,6.0709359265707256e-05,203.0,203.00000000000253
50.0,48.68105515587315,0.034158220435824976,38.37379418880492,0.0574880302735322,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.753194140214355,0.04036953882869479,7.436107410282851,0.009928814760478485,0.034158220435824976,0.034158220435824976,5.74880302735322e-05,203.0,202.99999999999105
50.5,48.68105515587286,0.03234905541397159,38.51284341031381,0.054437492538678765,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.7807437914743875,0.03823104088613093,7.463052490077859,0.009402942389379143,0.03234905541397159,0.03234905541397159,5.443749253867877e-05,203.0,202.99999999998983
51.0,48.68105515587266,0.03063554930931726,38.653236026262974,0.05154870933434759,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.8085551691128865,0.03620564625763657,7.490257894022824,0.008904875321276857,0.03063554930931726,0.03063554930931726,5.154870933434759e-05,203.0,202.999999999989
51.5,48.68105515587458,0.029012652276182015,38.79491754256108,0.04881310189006384,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.836617383197136,0.03428738125738098,7.517713062205364,0.00843314571090117,0.029012652276182015,0.029012652276182015,4.881310189006384e-05,203.0,202.999999999997
52.0,48.68105515587658,0.02747559259837476,38.937836349790686,0.04622256786070578,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.864920119264558,0.03247060181320923,7.5454079937071,0.00798636655724443,0.02747559259837476,0.02747559259837476,4.622256786070578e-05,203.0,203.00000000000531
52.5,48.6810551558765,0.026019835395269975,39.081943285557415,0.04376940892773044,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.893453551564032,0.030749943114169613,7.57333316179591,0.0075632197006036805,0.026019835395269975,0.026019835395269975,4.376940892773044e-05,203.0,203.000000000005
53.0,48.681055155876656,0.0246410975111184,39.22719180278507,0.04144635934195877,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.922208376061273,0.02912034007479699,7.601479546538997,0.007162460150476824,0.0246410975111184,0.0246410975111184,4.144635934195877e-05,203.0,203.00000000000566
53.5,48.68105515587592,0.023335308012651667,39.37353753922976,0.03924651382394865,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.9511757251274755,0.027576977097136544,7.629838551381754,0.00678290460334823,0.023335308012651667,0.023335308012651667,3.924651382394865e-05,203.0,203.00000000000256
54.0,48.68105515587473,0.02209862065520958,39.520938462587,0.0371633524801364,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,7.980347195968289,0.026115305917603242,7.6584020312675145,0.006423435066235104,0.02209862065520958,0.02209862065520958,3.71633524801364e-05,203.0,202.9999999999976
54.5,48.681055155874304,0.020927383654634403,39.66935454526876,0.03519068660301292,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.00971478614383,0.024731007862119597,7.687162229615441,0.006082990070244179,0.020927383654634403,0.020927383654634403,3.519068660301292e-05,203.0,202.99999999999585
55.0,48.681055155874596,0.019818141172708314,39.81874778184258,0.03332266166733255,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.039270896786249,0.023419996238166423,7.7161117816995715,0.0057605651023455075,0.019818141172708314,0.019818141172708314,3.332266166733255e-05,203.0,202.99999999999707
55.5,48.68105515587495,0.018767619346763405,39.96908204292457,0.03155373326207191,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.069008303523699,0.022178399692526184,7.7452436863361855,0.005455208544580976,0.018767619346763405,0.018767619346763405,3.155373326207191e-05,203.0,202.99999999999855
56.0,48.681055155875484,0.017772713606436764,40.12032294228841,0.029878645189610156,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.098920130031106,0.02100254706361625,7.774551280132283,0.00516601798740903,0.017772713606436764,0.017772713606436764,2.9878645189610157e-05,203.0,203.00000000000077
56.5,48.681055155875946,0.016830488107355643,40.2724378305679,0.02829242840246675,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.128999846575887,0.019888966851985254,7.804028236265081,0.004892140065093058,0.016830488107355643,0.016830488107355643,2.829242840246675e-05,203.0,203.0000000000027
57.0,48.6810551558757,0.015938155119270762,40.42539557983151,0.02679036552139902,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.159241227302118,0.018834362486351498,7.833668522736666,0.00463276446442306,0.015938155119270762,0.015938155119270762,2.6790365521399023e-05,203.0,203.00000000000165
57.5,48.68105515587548,0.015093081096113615,40.579166650110444,0.02536800203952594,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.18963836316369,0.01783562037670931,7.863466415266163,0.004387125689107331,0.015093081096113615,0.015093081096113615,2.536800203952594e-05,203.0,203.00000000000074
58.0,48.68105515587527,0.01429276359070488,40.73372284354858,0.02402110548091825,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.220185613231928,0.016889781375442513,7.8934164496483366,0.004154496349540256,0.01429276359070488,0.01429276359070488,2.402110548091825e-05,203.0,202.9999999999999
58.5,48.68105515587497,0.013534839913514956,40.88903740025271,0.02274568160771899,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.250877623424305,0.015994052317251675,7.923513440327656,0.003934189679655658,0.013534839913514956,0.013534839913514956,2.274568160771899e-05,203.0,202.99999999999864
59.0,48.68105515587503,0.012817064519136508,41.04508475839348,0.021537934634982353,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.281709279015763,0.015145778190222444,7.953752433910536,0.003725552963823158,0.012817064519136508,0.012817064519136508,2.1537934634982354e-05,203.0,202.99999999999886
59.5,48.6810551558752,0.01213731649843107,41.20184063406065,0.02039428052010244,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.312675720220787,0.014342451600852903,7.984128724639568,0.0035279697146001505,0.01213731649843107,0.01213731649843107,2.0394280520102442e-05,203.0,202.99999999999957
60.0,48.68105515587535,0.01149358260004927,41.359281844171164,0.019311317817950136,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.343772307117524,0.013581692398365666,8.01463782007661,0.003340854737574881,0.01149358260004927,0.01149358260004927,1.9311317817950138e-05,203.0,203.0000000000002
60.5,48.681055155875455,0.01088395778181184,41.51738631205201,0.018285828602191502,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.374994620597322,0.01286124842469524,8.04527544218465,0.003163654291637082,0.01088395778181184,0.01088395778181184,1.82858286021915e-05,203.0,203.00000000000065
61.0,48.6810551558755,0.010306637829910217,41.67613299050781,0.0173147658159961,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.406338447053917,0.012178986715008418,8.07603751241975,0.0029958439435913173,0.010306637829910217,0.010306637829910217,1.73147658159961e-05,203.0,203.00000000000082
61.5,48.68105515587537,0.00975991194488252,41.83550178509413,0.016395240697139223,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.437799763125698,0.011532884740871172,8.10692013686287,0.0028369264131128864,0.00975991194488252,0.00975991194488252,1.6395240697139223e-05,203.0,203.00000000000028
62.0,48.681055155875256,0.009242162622872722,41.995473553423366,0.015524522718100226,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.469374735424067,0.010921030446743049,8.137919606085422,0.0026864315382332925,0.009242162622872722,0.009242162622872722,1.5524522718100225e-05,203.0,202.99999999999983
62.5,48.681055155875235,0.008751854108661238,42.15602998377117,0.014700019542707232,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.501059696492927,0.010341608225606489,8.169032371625454,0.002543912918967466,0.008751854108661238,0.008751854108661238,1.4700019542707232e-05,203.0,202.99999999999972
63.0,48.6810551558752,0.00828753600127442,42.317153633619405,0.013919283457399345,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.532851152277285,0.009792903507824394,8.200255053456527,0.0024089489653610057,0.00828753600127442,0.00828753600127442,1.3919283457399346e-05,203.0,202.99999999999957
63.5,48.68105515587526,0.007847830092007554,42.4788277925748,0.01317998882490042,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.56474575501322,0.009273286962849481,8.23158441342403,0.002281139071681072,0.007847830092007554,0.007847830092007554,1.3179988824900422e-05,203.0,202.99999999999986
64.0,48.681055155875335,0.007431435207502135,42.64103653684374,0.012479941329345802,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.596740313843036,0.00878122105743041,8.263017365801288,0.0021601050241599903,0.007431435207502135,0.007431435207502135,1.2479941329345803e-05,203.0,203.00000000000014
64.5,48.68105515587535,0.007037114806148567,42.803764595549836,0.011817055699781587,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,8.628831768391912,0.008315244435401086,8.294550951384508,0.002045487395625364,0.007037114806148567,0.007037114806148567,1.1817055699781586e-05,203.0,203.0000000000002
