Time,H,T,b1,u1,b2,u2,bone_marrow,HSC_growth,HSC_death,Tumor_growth,Tumor_death,Tumor_inhibition
316.0,0.24999994198972114,0.5000000234399921,0.2,0.1,0.8,0.1,1.0,0.04999999999999989,0.050000002343999206,0.04999999531199999,0.024999994198972114,0.024999995370971445
317.0,0.24999993364200324,0.5000000268508145,0.2,0.1,0.8,0.1,1.0,0.049999999999999864,0.05000000268508145,0.04999999462983501,0.024999993364200324,0.02499999470674069
318.0,0.24999992529569173,0.5000000302599361,0.2,0.1,0.8,0.1,1.0,0.049999999999999815,0.05000000302599361,0.04999999394801013,0.024999992529569175,0.024999994042565525
319.0,0.24999991707018582,0.500000033618516,0.2,0.1,0.8,0.1,1.0,0.049999999999999774,0.0500000033618516,0.049999993276293536,0.024999991707018582,0.024999993387943825
320.0,0.2499999090942106,0.5000000368739239,0.2,0.1,0.8,0.1,1.0,0.04999999999999973,0.050000003687392394,0.04999999262521129,0.024999990909421062,0.02499999275311659
321.0,0.24999990150581727,0.5000000399697405,0.2,0.1,0.8,0.1,1.0,0.049999999999999684,0.05000000399697405,0.04999999200604728,0.024999990150581727,0.024999992149067965
322.0,0.24999989445238296,0.5000000428457575,0.2,0.1,0.8,0.1,1.0,0.049999999999999635,0.05000000428457575,0.04999999143084321,0.024999989445238298,0.024999991587525267
323.0,0.24999988809061086,0.5000000454379768,0.2,0.1,0.8,0.1,1.0,0.04999999999999959,0.05000000454379769,0.049999990912398685,0.024999988809061086,0.024999991080958912
324.0,0.24999988258653005,0.500000047678612,0.2,0.1,0.8,0.1,1.0,0.04999999999999955,0.0500000047678612,0.04999999046427106,0.024999988258653006,0.024999990642582483
325.0,0.24999987811549573,0.5000000494960867,0.2,0.1,0.8,0.1,1.0,0.04999999999999951,0.05000000494960867,0.04999999010077561,0.024999987811549575,0.0249999902863527
326.0,0.24999987486218905,0.5000000508150357,0.2,0.1,0.8,0.1,1.0,0.04999999999999948,0.050000005081503575,0.04999998983698541,0.024999987486218907,0.02499999002696942
327.0,0.24999987302061719,0.5000000515563048,0.2,0.1,0.8,0.1,1.0,0.04999999999999947,0.05000000515563048,0.04999998968873138,0.02499998730206172,0.02499998987987565
328.0,0.24999987279411323,0.5000000516369503,0.2,0.1,0.8,0.1,1.0,0.04999999999999947,0.05000000516369503,0.04999998967260226,0.024999987279411325,0.024999989861257524
329.0,0.2499998743953364,0.5000000509702394,0.2,0.1,0.8,0.1,1.0,0.04999999999999948,0.05000000509702394,0.049999989805944625,0.024999987439533643,0.02499998998804433
330.0,0.2499998780462718,0.5000000494656501,0.2,0.1,0.8,0.1,1.0,0.04999999999999951,0.050000004946565015,0.04999999010686291,0.024999987804627182,0.02499999027790848
331.0,0.2499998839782306,0.5000000470288715,0.2,0.1,0.8,0.1,1.0,0.049999999999999566,0.05000000470288715,0.049999990594219314,0.024999988397823063,0.024999990749265545
332.0,0.24999989243185,0.500000043561803,0.2,0.1,0.8,0.1,1.0,0.04999999999999962,0.05000000435618031,0.04999999128763388,0.024999989243185,0.024999991421274216
333.0,0.24999988922830885,0.5000000448504103,0.2,0.1,0.8,0.1,1.0,0.0499999999999996,0.05000000448504103,0.04999999102991211,0.024999988922830885,0.024999991165350406
334.0,0.24999988230651607,0.5000000476552449,0.2,0.1,0.8,0.1,1.0,0.04999999999999955,0.05000000476552449,0.04999999046894445,0.02499998823065161,0.02499999061341273
335.0,0.2499998754384852,0.5000000504372313,0.2,0.1,0.8,0.1,1.0,0.04999999999999949,0.05000000504372313,0.04999998991254636,0.024999987543848523,0.024999990065708827
336.0,0.24999986868265606,0.5000000531726828,0.2,0.1,0.8,0.1,1.0,0.049999999999999434,0.05000000531726828,0.04999998936545523,0.024999986868265607,0.024999989526898348
337.0,0.24999986210151584,0.5000000558362777,0.2,0.1,0.8,0.1,1.0,0.04999999999999938,0.05000000558362777,0.04999998883273541,0.024999986210151585,0.02499998900196393
338.0,0.2499998557615992,0.500000058401059,0.2,0.1,0.8,0.1,1.0,0.04999999999999932,0.0500000058401059,0.049999988319778296,0.02499998557615992,0.024999988496211184
339.0,0.24999984973348804,0.5000000608384346,0.2,0.1,0.8,0.1,1.0,0.04999999999999927,0.050000006083843467,0.04999998783230233,0.024999984973348807,0.02499998801526871
340.0,0.24999984409181175,0.5000000631181772,0.2,0.1,0.8,0.1,1.0,0.049999999999999205,0.050000006311817724,0.049999987376352986,0.024999984409181178,0.024999987565088068
341.0,0.249999838915247,0.5000000652084243,0.2,0.1,0.8,0.1,1.0,0.049999999999999156,0.05000000652084244,0.04999998695830278,0.0249999838915247,0.024999987151943816
342.0,0.24999983428651784,0.5000000670756785,0.2,0.1,0.8,0.1,1.0,0.04999999999999911,0.05000000670756785,0.04999998658485123,0.024999983428651784,0.024999986782433488
343.0,0.24999983029239578,0.5000000686848067,0.2,0.1,0.8,0.1,1.0,0.04999999999999906,0.050000006868480676,0.04999998626302494,0.02499998302923958,0.024999986463477585
344.0,0.2499998270236996,0.5000000699990411,0.2,0.1,0.8,0.1,1.0,0.049999999999999024,0.05000000699990412,0.04999998600017753,0.02499998270236996,0.024999986202319597
345.0,0.24999982457529552,0.5000000709799787,0.2,0.1,0.8,0.1,1.0,0.049999999999999,0.05000000709799787,0.04999998580398961,0.024999982457529553,0.024999986006525997
346.0,0.24999982304609702,0.5000000715875811,0.2,0.1,0.8,0.1,1.0,0.049999999999998976,0.05000000715875811,0.04999998568246887,0.024999982304609702,0.024999985883986223
347.0,0.24999982253906508,0.5000000717801748,0.2,0.1,0.8,0.1,1.0,0.04999999999999897,0.05000000717801748,0.04999998564395005,0.02499998225390651,0.0249999858429127
348.0,0.249999823161208,0.5000000715144514,0.2,0.1,0.8,0.1,1.0,0.04999999999999898,0.05000000715144514,0.04999998569709483,0.0249999823161208,0.02499998589184084
349.0,0.24999982502358142,0.5000000707454669,0.2,0.1,0.8,0.1,1.0,0.049999999999999004,0.050000007074546694,0.04999998585089203,0.024999982502358145,0.024999986039629014
350.0,0.2499998282412884,0.5000000694266427,0.2,0.1,0.8,0.1,1.0,0.04999999999999904,0.050000006942664266,0.04999998611465741,0.024999982824128842,0.02499998629545859
351.0,0.24999983293347938,0.5000000675097643,0.2,0.1,0.8,0.1,1.0,0.04999999999999909,0.05000000675097643,0.04999998649803383,0.02499998329334794,0.0249999866688339
352.0,0.24999983922335206,0.5000000649449826,0.2,0.1,0.8,0.1,1.0,0.049999999999999156,0.05000000649449826,0.049999987010991155,0.024999983922335208,0.02499998716958225
353.0,0.24999984723815163,0.5000000616808133,0.2,0.1,0.8,0.1,1.0,0.049999999999999246,0.05000000616808134,0.049999987663826205,0.024999984723815163,0.024999987807853948
354.0,0.24999985710917064,0.5000000576641367,0.2,0.1,0.8,0.1,1.0,0.04999999999999934,0.05000000576641367,0.04999998846716293,0.024999985710917064,0.02499998859412225
355.0,0.24999986897174892,0.500000052840198,0.2,0.1,0.8,0.1,1.0,0.04999999999999944,0.0500000052840198,0.049999989431952205,0.024999986897174892,0.024999989539183406
356.0,0.2499998702804731,0.5000000523036011,0.2,0.1,0.8,0.1,1.0,0.049999999999999455,0.05000000523036011,0.04999998953927175,0.024999987028047312,0.02499998964322601
357.0,0.24999987145721841,0.5000000518224925,0.2,0.1,0.8,0.1,1.0,0.04999999999999947,0.05000000518224926,0.04999998963549361,0.024999987145721842,0.024999989736845137
358.0,0.2499998728319753,0.5000000512630994,0.2,0.1,0.8,0.1,1.0,0.04999999999999948,0.05000000512630995,0.04999998974737239,0.024999987283197533,0.0249999898463512
359.0,0.24999987440696356,0.5000000506247576,0.2,0.1,0.8,0.1,1.0,0.04999999999999949,0.05000000506247576,0.04999998987504094,0.024999987440696356,0.024999989971932965
360.0,0.24999987618438038,0.5000000499068201,0.2,0.1,0.8,0.1,1.0,0.0499999999999995,0.050000004990682016,0.04999999001862866,0.024999987618438038,0.02499999011377781
361.0,0.2499998781664004,0.5000000491086578,0.2,0.1,0.8,0.1,1.0,0.049999999999999524,0.050000004910865786,0.04999999017826135,0.02499998781664004,0.024999990272071736
362.0,0.24999988035517556,0.5000000482296589,0.2,0.1,0.8,0.1,1.0,0.04999999999999954,0.0500000048229659,0.04999999035406138,0.02499998803551756,0.02499999044699935
363.0,0.24999988275283536,0.5000000472692293,0.2,0.1,0.8,0.1,1.0,0.04999999999999955,0.05000000472692293,0.04999999054614757,0.024999988275283536,0.024999990638743894
364.0,0.24999988536148662,0.5000000462267923,0.2,0.1,0.8,0.1,1.0,0.04999999999999957,0.05000000462267923,0.049999990754635265,0.024999988536148664,0.024999990847487216
365.0,0.24999988818321356,0.5000000451017887,0.2,0.1,0.8,0.1,1.0,0.0499999999999996,0.05000000451017888,0.04999999097963628,0.024999988818321356,0.024999991073409788
366.0,0.24999989122007787,0.5000000438936772,0.2,0.1,0.8,0.1,1.0,0.049999999999999614,0.050000004389367726,0.04999999122125891,0.02499998912200779,0.024999991316690697
367.0,0.24999989447411863,0.5000000426019339,0.2,0.1,0.8,0.1,1.0,0.049999999999999635,0.05000000426019339,0.049999991479607916,0.024999989447411865,0.02499999157750766
368.0,0.24999989794735233,0.500000041226052,0.2,0.1,0.8,0.1,1.0,0.04999999999999966,0.050000004122605204,0.04999999175478464,0.024999989794735236,0.024999991856036994
369.0,0.24999990164177285,0.500000039765543,0.2,0.1,0.8,0.1,1.0,0.049999999999999684,0.0500000039765543,0.04999999204688679,0.024999990164177286,0.024999992152453653
370.0,0.24999990555935156,0.5000000382199352,0.2,0.1,0.8,0.1,1.0,0.04999999999999971,0.05000000382199352,0.04999999235600871,0.02499999055593516,0.024999992466931197
371.0,0.24999990970203714,0.500000036588775,0.2,0.1,0.8,0.1,1.0,0.04999999999999973,0.0500000036588775,0.049999992682241125,0.024999990970203716,0.024999992799641806
372.0,0.24999991407175573,0.5000000348716263,0.2,0.1,0.8,0.1,1.0,0.04999999999999976,0.05000000348716263,0.04999999302567125,0.024999991407175574,0.024999993150756288
373.0,0.2499999186704109,0.5000000330680701,0.2,0.1,0.8,0.1,1.0,0.04999999999999979,0.05000000330680701,0.04999999338638284,0.02499999186704109,0.024999993520444058
374.0,0.24999992349988365,0.5000000311777054,0.2,0.1,0.8,0.1,1.0,0.04999999999999981,0.050000003117770545,0.049999993764456144,0.024999992349988367,0.02499999390887316
375.0,0.2499999285620323,0.5000000292001487,0.2,0.1,0.8,0.1,1.0,0.049999999999999836,0.05000000292001488,0.049999994159967844,0.024999992856203232,0.02499999431621025
376.0,0.24999993385869265,0.5000000271350339,0.2,0.1,0.8,0.1,1.0,0.04999999999999986,0.05000000271350339,0.049999994572991154,0.024999993385869265,0.0249999947426206
377.0,0.24999993939167792,0.5000000249820123,0.2,0.1,0.8,0.1,1.0,0.04999999999999988,0.05000000249820124,0.04999999500359581,0.024999993939167794,0.02499999518826811
378.0,0.24999994491400174,0.5000000228317417,0.2,0.1,0.8,0.1,1.0,0.0499999999999999,0.05000000228317417,0.04999999543365024,0.024999994491400175,0.024999995632987007
379.0,0.24999994926483313,0.5000000211091216,0.2,0.1,0.8,0.1,1.0,0.04999999999999991,0.050000002110912156,0.04999999577817448,0.024999994926483315,0.024999995981939176
380.0,0.24999995359635102,0.5000000193930926,0.2,0.1,0.8,0.1,1.0,0.049999999999999926,0.05000000193930926,0.04999999612138049,0.024999995359635103,0.02499999632928955
381.0,0.24999995789218668,0.5000000176899932,0.2,0.1,0.8,0.1,1.0,0.04999999999999994,0.050000001768999325,0.04999999646200054,0.02499999578921867,0.024999996673718182
382.0,0.2499999621354446,0.5000000160063641,0.2,0.1,0.8,0.1,1.0,0.049999999999999954,0.05000000160063642,0.049999996798726506,0.02499999621354446,0.024999997013862546
383.0,0.2499999663087023,0.5000000143489478,0.2,0.1,0.8,0.1,1.0,0.04999999999999996,0.05000000143489478,0.04999999713020992,0.02499999663087023,0.024999997348317524
384.0,0.2499999703940106,0.5000000127246886,0.2,0.1,0.8,0.1,1.0,0.049999999999999975,0.05000000127246887,0.04999999745506188,0.024999997039401062,0.02499999767563542
385.0,0.24999997437289334,0.5000000111407332,0.2,0.1,0.8,0.1,1.0,0.049999999999999975,0.05000000111407332,0.049999997771853065,0.024999997437289336,0.024999997994325937
386.0,0.24999997822634754,0.5000000096044299,0.2,0.1,0.8,0.1,1.0,0.04999999999999998,0.05000000096044299,0.0499999980791138,0.024999997822634755,0.024999998302856208
387.0,0.2499999819348434,0.5000000081233292,0.2,0.1,0.8,0.1,1.0,0.04999999999999999,0.050000000812332926,0.04999999837533401,0.024999998193484342,0.024999998599650776
388.0,0.24999998547832428,0.5000000067051835,0.2,0.1,0.8,0.1,1.0,0.04999999999999999,0.05000000067051835,0.049999998658963214,0.024999998547832428,0.024999998883091585
389.0,0.24999998883620664,0.5000000053579473,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.05000000053579473,0.049999998928410484,0.024999998883620665,0.02499999915151802
390.0,0.24999999198738007,0.5000000040897767,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.050000000408977674,0.04999999918204462,0.024999999198738007,0.02499999940322684
391.0,0.2499999949102074,0.5000000029090303,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000029090304,0.04999999941819393,0.024999999491020743,0.02499999963647226
392.0,0.24999999758252453,0.5000000018242683,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000018242683,0.04999999963514634,0.024999999758252456,0.024999999849465868
393.0,0.24999999998164052,0.5000000008442531,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000008442532,0.04999999983114938,0.024999999998164053,0.02500000004037671
394.0,0.2500000020843376,0.49999999997794886,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999999779489,0.05000000000441023,0.02500000020843376,0.025000000207331206
395.0,0.25000000386687116,0.49999999923452193,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999992345219,0.05000000015309562,0.025000000386687118,0.025000000348413213
396.0,0.2500000053049697,0.4999999986233405,0.2,0.1,0.8,0.1,1.0,0.05,0.049999999862334055,0.05000000027533188,0.02500000053049697,0.025000000461663993
397.0,0.25000000637383485,0.4999999981539749,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999981539749,0.050000000369205,0.025000000637383488,0.025000000545082227
398.0,0.25000000704814146,0.4999999978361972,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999978361972,0.05000000043276053,0.025000000704814146,0.025000000596624005
399.0,0.2500000073020375,0.4999999976799817,0.2,0.1,0.8,0.1,1.0,0.05,0.049999999767998175,0.05000000046400363,0.02500000073020375,0.025000000614202832
400.0,0.250000007109144,0.49999999769550446,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999976955045,0.05000000046089907,0.0250000007109144,0.02500000059568962
