t33.time,t33.aRel,t33.a,t33.b,t33.k1,t33.k2,t33.k3,t33.k4,t33.Brain,t33.Loss_of_intracellular_choline,t33.Abeta_formation_from_APP,t33.Effect_of_extracellular_ACh,t33.Decrease_in_the_extracellular_concentration_of_beta_amyloid,t28.aRel,t28.a,t28.b,t28.k1,t28.k2,t28.k3,t28.k4,t28.Brain,t28.Loss_of_intracellular_choline,t28.Abeta_formation_from_APP,t28.Effect_of_extracellular_ACh,t28.Decrease_in_the_extracellular_concentration_of_beta_amyloid,t26.aRel,t26.a,t26.b,t26.k1,t26.k2,t26.k3,t26.k4,t26.Brain,t26.Loss_of_intracellular_choline,t26.Abeta_formation_from_APP,t26.Effect_of_extracellular_ACh,t26.Decrease_in_the_extracellular_concentration_of_beta_amyloid,t24.aRel,t24.a,t24.b,t24.k1,t24.k2,t24.k3,t24.k4,t24.Brain,t24.Loss_of_intracellular_choline,t24.Abeta_formation_from_APP,t24.Effect_of_extracellular_ACh,t24.Decrease_in_the_extracellular_concentration_of_beta_amyloid,t22.aRel,t22.a,t22.b,t22.k1,t22.k2,t22.k3,t22.k4,t22.Brain,t22.Loss_of_intracellular_choline,t22.Abeta_formation_from_APP,t22.Effect_of_extracellular_ACh,t22.Decrease_in_the_extracellular_concentration_of_beta_amyloid
145.35,8.632218531825438e-06,0.0004316109265912719,22.61021201854137,0.007,0.33,0.0042,0.01,1.0,6.831170191823427e-05,0.33,1.8127658916833418e-06,0.22610212018541373,0.00023432403400544175,0.011716201700272088,17.873786832055732,0.007,0.28,0.0042,0.01,1.0,0.0014658902417042255,0.28,4.920804714114276e-05,0.17873786832055732,0.0010940634476278282,0.054703172381391406,15.652270766906357,0.007,0.26,0.0042,0.01,1.0,0.005993602061456044,0.26,0.0002297533240018439,0.15652270766906357,0.00684415092303024,0.342207546151512,12.878499228514812,0.007,0.24,0.0042,0.01,1.0,0.030849837333729358,0.24,0.0014372716938363503,0.12878499228514811,0.0922330628475728,4.61165314237864,7.990440044281058,0.007,0.22,0.0042,0.01,1.0,0.25794396557437804,0.22,0.019368943197990287,0.07990440044281058
145.5,8.429629336449375e-06,0.0004214814668224688,22.62578474933684,0.007,0.33,0.0042,0.01,1.0,6.675444260911955e-05,0.33,1.7702221606543689e-06,0.2262578474933684,0.0002299655022293837,0.011498275111469185,17.88895745856837,0.007,0.28,0.0042,0.01,1.0,0.001439845080211914,0.28,4.8292755468170577e-05,0.17888957458568372,0.0010762210294469011,0.05381105147234505,15.667746571472081,0.007,0.26,0.0042,0.01,1.0,0.005901685420491993,0.26,0.0002260064161838492,0.15667746571472083,0.006752165597536098,0.3376082798768049,12.894954997811645,0.007,0.24,0.0042,0.01,1.0,0.030474105031299988,0.24,0.0014179547754825806,0.12894954997811645,0.09146159839078788,4.573079919539394,8.008547620672035,0.007,0.22,0.0042,0.01,1.0,0.2563660981613919,0.22,0.019206935662065452,0.08008547620672035
145.65,8.231659669968235e-06,0.00041158298349841174,22.64133414484946,0.007,0.33,0.0042,0.01,1.0,6.523151500405122e-05,0.33,1.7286485306933292e-06,0.2264133414484946,0.00022568445474841221,0.01128422273742061,17.904105482182533,0.007,0.28,0.0042,0.01,1.0,0.001414237399226548,0.28,4.739373549716656e-05,0.17904105482182534,0.0010586524086646488,0.052932620433232436,15.683199737175222,0.007,0.26,0.0042,0.01,1.0,0.005811070012065267,0.26,0.00022231700581957622,0.1568319973717522,0.0066613015665164645,0.3330650783258232,12.911388979824025,0.007,0.24,0.0042,0.01,1.0,0.030102329473021817,0.24,0.0013988733289684574,0.12911388979824026,0.09069486303326207,4.534743151663104,8.026652265915663,0.007,0.22,0.0042,0.01,1.0,0.2547916447554954,0.22,0.019045921236985036,0.08026652265915664
145.79999999999998,8.03820862821867e-06,0.00040191043141093357,22.656860239913794,0.007,0.33,0.0042,0.01,1.0,6.374219931408687e-05,0.33,1.6880238119259208e-06,0.22656860239913795,0.00022147959642130236,0.011073979821065118,17.919230934374575,0.007,0.28,0.0042,0.01,1.0,0.0013890604124338892,0.28,4.651071524847349e-05,0.17919230934374575,0.0010413537032689297,0.05206768516344649,15.698630289315751,0.007,0.26,0.0042,0.01,1.0,0.005721739375810062,0.26,0.00021868427768647524,0.15698630289315751,0.006571547005121209,0.32857735025606044,12.92780117203206,0.007,0.24,0.0042,0.01,1.0,0.02973447857620441,0.24,0.0013800248710754538,0.1292780117203206,0.08993284651828473,4.4966423259142365,8.044753835783293,0.007,0.22,0.0042,0.01,1.0,0.25322066419680844,0.22,0.018885897768839793,0.08044753835783293
145.95,7.849176520424246e-06,0.0003924588260212123,22.672363069313796,0.007,0.33,0.0042,0.01,1.0,6.228578295316707e-05,0.33,1.6483270692890915e-06,0.22672363069313797,0.0002173496229367707,0.010867481146838534,17.934333846548117,0.007,0.28,0.0042,0.01,1.0,0.0013643072447092892,0.28,4.5643420816721845e-05,0.17934333846548117,0.0010243210823924706,0.05121605411962353,15.714038253327162,0.007,0.26,0.0042,0.01,1.0,0.005633677235341668,0.26,0.00021510742730241882,0.15714038253327162,0.006482890184452957,0.32414450922264787,12.944191572278347,0.007,0.24,0.0042,0.01,1.0,0.029370520371360696,0.24,0.001361406938735121,0.12944191572278346,0.08917553480684497,4.458776740342248,8.062852178508757,0.007,0.22,0.0042,0.01,1.0,0.2516532042804687,0.22,0.01872686230943744,0.08062852178508757
146.1,7.664465156101655e-06,0.00038322325780508276,22.687842667783343,0.007,0.33,0.0042,0.01,1.0,6.086156285801965e-05,0.33,1.6095376827813476e-06,0.22687842667783342,0.0002132932702632988,0.01066466351316494,17.949414250144997,0.007,0.28,0.0042,0.01,1.0,0.0013399712426534294,0.28,4.479158675529275e-05,0.17949414250145,0.0010075507632268084,0.05037753816134043,15.729423654718769,0.007,0.26,0.0042,0.01,1.0,0.005546867482950399,0.26,0.00021158566027762977,0.1572942365471877,0.006395319471318053,0.31976597356590264,12.960560178763684,0.007,0.24,0.0042,0.01,1.0,0.02901042300465287,0.24,0.001343017088976791,0.12960560178763683,0.08842292013765121,4.4211460068825605,8.080947157374395,0.007,0.22,0.0042,0.01,1.0,0.2500893307965835,0.22,0.018568813228906755,0.08080947157374395
146.25,7.483978839325379e-06,0.00037419894196626894,22.703299070008004,0.007,0.33,0.0042,0.01,1.0,5.946885343798541e-05,0.33,1.5716355562583295e-06,0.22703299070008004,0.00020930931046989675,0.010465465523494838,17.964472176635905,0.007,0.28,0.0042,0.01,1.0,0.0013160459494865574,0.28,4.395495519867832e-05,0.17964472176635904,0.0009910390104370548,0.04955195052185274,15.74478651907354,0.007,0.26,0.0042,0.01,1.0,0.005461294177991863,0.26,0.00020811819219178148,0.1574478651907354,0.006308823327977348,0.31544116639886743,12.976906990042833,0.007,0.24,0.0042,0.01,1.0,0.02865415474032109,0.24,0.0013248528988752432,0.12976906990042833,0.08767499170092835,4.383749585046417,8.099038629778315,0.007,0.22,0.0042,0.01,1.0,0.24852910062795916,0.22,0.01841174825719495,0.08099038629778316
146.4,7.30762385310895e-06,0.0003653811926554475,22.718732310624244,0.007,0.33,0.0042,0.01,1.0,5.810698255093016e-05,0.33,1.5346010091528793e-06,0.22718732310624246,0.00020539652645332893,0.010269826322666447,17.979507657463646,0.007,0.28,0.0042,0.01,1.0,0.0012925249470644217,0.28,4.3133270555199076e-05,0.17979507657463648,0.0009747821355766737,0.04873910677883368,15.760126872045955,0.007,0.26,0.0042,0.01,1.0,0.005376941545252297,0.26,0.00020470424847110147,0.15760126872045954,0.006223390311897087,0.31116951559485434,12.993232005020262,0.007,0.24,0.0042,0.01,1.0,0.028301683963095993,0.24,0.001306911965498388,0.12993232005020264,0.08693173851165568,4.346586925582784,8.117126453687328,0.007,0.22,0.0042,0.01,1.0,0.24697257001829645,0.22,0.018255665087447692,0.08117126453687329
146.54999999999998,7.135308407781601e-06,0.00035676542038908004,22.73414242421943,0.007,0.33,0.0042,0.01,1.0,5.6775291154133054e-05,0.33,1.498414765634136e-06,0.2273414242421943,0.00020155372246499117,0.010077686123249559,17.994520724066795,0.007,0.28,0.0042,0.01,1.0,0.0012694019225681819,0.28,4.2326281717648146e-05,0.17994520724066795,0.0009587764965022622,0.04793882482511311,15.775444739359836,0.007,0.26,0.0042,0.01,1.0,0.005293793973288963,0.26,0.00020134306426547504,0.15775444739359837,0.0061390090754997765,0.3069504537749888,13.009535222945885,0.007,0.24,0.0042,0.01,1.0,0.027952979180594577,0.24,0.001289191905854953,0.13009535222945887,0.08619314941087351,4.309657470543676,8.13521048764288,0.007,0.22,0.0042,0.01,1.0,0.2454197945676078,0.22,0.018100561376283436,0.0813521048764288
146.7,6.966944353171957e-06,0.00034834721765859784,22.749529445334623,0.007,0.33,0.0042,0.01,1.0,5.5473146997272626e-05,0.33,1.4630583141661108e-06,0.22749529445334624,0.000197779675676111,0.009888983783805549,18.0095114077728,0.007,0.28,0.0042,0.01,1.0,0.0012466703638600836,0.28,4.15337318919833e-05,0.180095114077728,0.0009430184967883136,0.04715092483941568,15.790740146806193,0.007,0.26,0.0042,0.01,1.0,0.005211836012745618,0.26,0.00019803388432554584,0.15790740146806193,0.006055668365914988,0.3027834182957494,13.025816643410817,0.007,0.24,0.0042,0.01,1.0,0.027608009025699144,0.24,0.0012716903568421474,0.13025816643410817,0.08545921306698898,4.272960653349449,8.153290590766991,0.007,0.22,0.0042,0.01,1.0,0.24387082922770145,0.22,0.017946434744067683,0.08153290590766991
146.85,6.802443211244425e-06,0.0003401221605622213,22.76489340845833,0.007,0.33,0.0042,0.01,1.0,5.419991311737462e-05,0.33,1.4285130743613294e-06,0.2276489340845833,0.00019407324234836627,0.009703662117418313,18.02447974003225,0.007,0.28,0.0042,0.01,1.0,0.0012243242286766737,0.28,4.075538089315691e-05,0.18024479740032248,0.0009275045851420123,0.046375229257100616,15.806013120241065,0.007,0.26,0.0042,0.01,1.0,0.0051310523746434375,0.26,0.00019477596287982256,0.15806013120241066,0.005973357000485941,0.298667850024297,13.0420762680518,0.007,0.24,0.0042,0.01,1.0,0.027266742151823568,0.24,0.0012544049701020475,0.130420762680518,0.0847299179770833,4.236495898854165,8.171366622768176,0.007,0.22,0.0042,0.01,1.0,0.2423257282977383,0.22,0.01779328277518749,0.08171366622768175
147.0,6.641719081620289e-06,0.00033208595408101447,22.780234348031232,0.007,0.33,0.0042,0.01,1.0,5.295497100358534e-05,0.33,1.3947610071402607e-06,0.22780234348031234,0.0001904332806194729,0.009521664030973645,18.039425752248526,0.007,0.28,0.0042,0.01,1.0,0.0012023574592722314,0.28,3.99909889300893e-05,0.18039425752248525,0.0009122312548179976,0.045611562740899884,15.821263685583359,0.007,0.26,0.0042,0.01,1.0,0.005051427928647144,0.26,0.0001915685635117795,0.1582126368558336,0.005892063919347785,0.29460319596738926,13.05831409682377,0.007,0.24,0.0042,0.01,1.0,0.026929147468092062,0.24,0.0012373334230630349,0.1305831409682377,0.08400525246821765,4.200262623410882,8.189438443947388,0.007,0.22,0.0042,0.01,1.0,0.24078454541985475,0.22,0.017641103018325704,0.08189438443947389
147.15,6.4846879104505516e-06,0.00032423439552252756,22.795552298445074,0.007,0.33,0.0042,0.01,1.0,5.173771484061952e-05,0.33,1.3617844611946157e-06,0.22795552298445074,0.00018685866719028054,0.009342933359514027,18.054349475814597,0.007,0.28,0.0042,0.01,1.0,0.0011807640880133895,0.28,3.924032010995891e-05,0.18054349475814596,0.0008971950430331434,0.04485975215165717,15.836491868812693,0.007,0.26,0.0042,0.01,1.0,0.0049729477013067,0.26,0.0001884109590369601,0.15836491868812694,0.005811778157012559,0.29058890785062796,13.074530129980687,0.007,0.24,0.0042,0.01,1.0,0.02659519401791852,0.24,0.0012204734129726373,0.13074530129980688,0.08328520469873961,4.164260234936981,8.207505915203944,0.007,0.22,0.0042,0.01,1.0,0.23924733357485684,0.22,0.01748989298673532,0.08207505915203944
147.29999999999998,6.331267401388631e-06,0.00031656337006943154,22.810847294042592,0.007,0.33,0.0042,0.01,1.0,5.054755085478907e-05,0.33,1.3295661542916125e-06,0.2281084729404259,0.00018334828957236932,0.009167414478618467,18.069250942096353,0.007,0.28,0.0042,0.01,1.0,0.0011595381889305514,0.28,3.8503140810197555e-05,0.18069250942096354,0.0008823926153261677,0.044119630766308385,15.85169769685224,0.007,0.26,0.0042,0.01,1.0,0.004895597345829833,0.26,0.0001853024492184952,0.1585169769685224,0.005732488834265388,0.2866244417132694,13.09072436862486,0.007,0.24,0.0042,0.01,1.0,0.026264850946455743,0.24,0.0012038226551957314,0.1309072436862486,0.08256976265958987,4.128488132979494,8.225568898041463,0.007,0.22,0.0042,0.01,1.0,0.23771414507798574,0.22,0.017339650158513874,0.08225568898041463
147.45,6.181377219748574e-06,0.0003090688609874287,22.826119369117936,0.007,0.33,0.0042,0.01,1.0,4.9383898999234564e-05,0.33,1.2980892161472005e-06,0.22826119369117936,0.00017990102552167386,0.008995051276083693,18.084130182388243,0.007,0.28,0.0042,0.01,1.0,0.0011386737479176848,0.28,3.777921535955151e-05,0.18084130182388244,0.0008678206544100403,0.043391032720502015,15.866881196414672,0.007,0.26,0.0042,0.01,1.0,0.0048193625281616305,0.26,0.00018224233742610845,0.15866881196414673,0.005654185165097145,0.28270925825485727,13.106896814196531,0.007,0.24,0.0042,0.01,1.0,0.025938087534551173,0.24,0.0011873788846704005,0.1310689681419653,0.08185891417560795,4.092945708780397,8.243627254573804,0.007,0.22,0.0042,0.01,1.0,0.23618503157475088,0.22,0.01719037197687767,0.08243627254573804
147.6,6.034939428269884e-06,0.0003017469714134942,22.841368557917416,0.007,0.33,0.0042,0.01,1.0,4.824619649703694e-05,0.33,1.2673372799366757e-06,0.22841368557917416,0.000176515820473545,0.00882579102367725,18.098987228080375,0.007,0.28,0.0042,0.01,1.0,0.0011181651531066868,0.28,3.706832229944445e-05,0.18098987228080377,0.0008534757531009709,0.04267378765504855,15.88204239289057,0.007,0.26,0.0042,0.01,1.0,0.004744228332218839,0.26,0.00017922990815120388,0.1588204239289057,0.005576856456444916,0.2788428228222458,13.123047468470345,0.007,0.24,0.0042,0.01,1.0,0.025614873200970185,0.24,0.0011711398558534323,0.13123047468470345,0.08115264690683943,4.057632345341972,8.26168084753099,0.007,0.22,0.0042,0.01,1.0,0.23466004403683813,0.22,0.01704205585043628,0.0826168084753099
147.75,5.891876503807869e-06,0.00029459382519039345,22.85659489463644,0.007,0.33,0.0042,0.01,1.0,4.713388204586717e-05,0.33,1.2372940657996524e-06,0.22856594894636442,0.00017319161955047305,0.008659580977523652,18.11382211051178,0.007,0.28,0.0042,0.01,1.0,0.001098006765649046,0.28,3.6370240105599336e-05,0.1811382211051178,0.0008393546298900059,0.041967731494500296,15.89718131259831,0.007,0.26,0.0042,0.01,1.0,0.004670180457925595,0.26,0.00017626447227690124,0.1589718131259831,0.005500492107932295,0.2750246053966148,13.139176333551845,0.007,0.24,0.0042,0.01,1.0,0.02529517750460145,0.24,0.001155103342665782,0.13139176333551844,0.08045094834984193,4.022547417492096,8.279729540265139,0.007,0.22,0.0042,0.01,1.0,0.2331392327580859,0.22,0.016894699153466804,0.08279729540265139
147.9,5.752113058489186e-06,0.0002876056529244593,22.87179841342233,0.007,0.33,0.0042,0.01,1.0,4.6046409613742596e-05,0.33,1.207943742282729e-06,0.22871798413422328,0.00016992738655857692,0.008496369327928846,18.128634861011424,0.007,0.28,0.0042,0.01,1.0,0.0010781930403322335,0.28,3.568475117730115e-05,0.18128634861011425,0.0008254540452583245,0.041272702262916225,15.912297981916122,0.007,0.26,0.0042,0.01,1.0,0.004597204758484988,0.26,0.00017334534950424812,0.15912297981916124,0.005425081611609773,0.27125408058048867,13.155283411873954,0.007,0.24,0.0042,0.01,1.0,0.024978970146645362,0.24,0.0011392671384380523,0.13155283411873955,0.0797538058389915,3.987690291949575,8.297773196756408,0.007,0.22,0.0042,0.01,1.0,0.23162264735053445,0.22,0.016748299226188215,0.08297773196756408
148.04999999999998,5.615575292358836e-06,0.0002807787646179418,22.886979148373495,0.007,0.33,0.0042,0.01,1.0,4.498324411781832e-05,0.33,1.1792708113953556e-06,0.22886979148373496,0.0001667220757143132,0.00833610378571566,18.143425510838508,0.007,0.28,0.0042,0.01,1.0,0.0010587183466072567,0.28,3.501163590000577e-05,0.1814342551083851,0.0008117708011267486,0.04058854005633743,15.927392427280301,0.007,0.26,0.0042,0.01,1.0,0.004525287238693703,0.26,0.00017047186823661718,0.159273924272803,0.005350614551695122,0.2675307275847561,13.171368706193459,0.007,0.24,0.0042,0.01,1.0,0.024666220972785164,0.24,0.0011236290558559756,0.1317136870619346,0.07906120654778928,3.953060327389464,8.315811681618916,0.007,0.22,0.0042,0.01,1.0,0.2301103367405472,0.22,0.016602853375035746,0.08315811681618916
148.2,5.482190952121268e-06,0.0002741095476060634,22.90213713353949,0.007,0.33,0.0042,0.01,1.0,4.3943861142205744e-05,0.33,1.151260099945466e-06,0.2290213713353949,0.00016357465999570803,0.008178732999785401,18.158194091242333,0.007,0.28,0.0042,0.01,1.0,0.0010395771486138637,0.28,3.435067859909868e-05,0.18158194091242333,0.000798301740305239,0.03991508701526195,15.94246467518341,0.007,0.26,0.0042,0.01,1.0,0.0044544140532338005,0.26,0.0001676433654641002,0.1594246467518341,0.0052770806043137,0.263854030215685,13.187432219587492,0.007,0.24,0.0042,0.01,1.0,0.02435689997534035,0.24,0.0011081869269058769,0.13187432219587492,0.07837313953798025,3.9186569768990127,8.33384485263075,0.007,0.22,0.0042,0.01,1.0,0.22860235493308786,0.22,0.01645835930297585,0.0833384485263075
148.35,5.351889802735906e-06,0.0002675944901367953,22.917272402921817,0.007,0.33,0.0042,0.01,1.0,4.29277507679014e-05,0.33,1.1238968585745403e-06,0.22917272402921818,0.000160484165023712,0.0080242082511856,18.17294063353379,0.007,0.28,0.0042,0.01,1.0,0.0010207642212593554,0.28,3.3701674654979514e-05,0.1817294063353379,0.0007850437459424177,0.039252187297120884,15.957514752172477,0.007,0.26,0.0042,0.01,1.0,0.004384571504941905,0.26,0.00016485918664790772,0.15957514752172478,0.005204469537238905,0.26022347686194525,13.203473955450015,0.007,0.24,0.0042,0.01,1.0,0.024050977295403408,0.24,0.00109293860282017,0.13203473955450015,0.07768959077837431,3.8844795389187157,8.351872578929418,0.007,0.22,0.0042,0.01,1.0,0.2270987470115533,0.22,0.016314814063458603,0.08351872578929419
148.5,5.2246030482329535e-06,0.0002612301524116477,22.93238499047309,0.007,0.33,0.0042,0.01,1.0,4.193441298356707e-05,0.33,1.0971666401289203e-06,0.2293238499047309,0.00015744961682985964,0.007872480841492982,18.187665168975137,0.007,0.28,0.0042,0.01,1.0,0.001002274319159722,0.28,3.3064419534270524e-05,0.18187665168975137,0.0007719937409750636,0.03859968704875318,15.972542684847204,0.007,0.26,0.0042,0.01,1.0,0.0043157460430556785,0.26,0.00016211868560476336,0.15972542684847205,0.005132770916559666,0.2566385458279833,13.219493918721417,0.007,0.24,0.0042,0.01,1.0,0.02374842187117773,0.24,0.0010778818924775297,0.13219493918721417,0.07701054660647814,3.8505273303239074,8.369894728385203,0.007,0.22,0.0042,0.01,1.0,0.22559955882506857,0.22,0.01617221478736041,0.08369894728385203
148.65,5.100262780236532e-06,0.0002550131390118266,22.947474930096185,0.007,0.33,0.0042,0.01,1.0,4.0963353300233166e-05,0.33,1.0710551838496716e-06,0.22947474930096184,0.00015447005934561079,0.00772350296728054,18.20236772881688,0.007,0.28,0.0042,0.01,1.0,0.000984102288155341,0.28,3.243871246257826e-05,0.18202367728816882,0.000759148687577623,0.03795743437888115,15.987548499858164,0.007,0.26,0.0042,0.01,1.0,0.004247924261437822,0.26,0.00015942122439130082,0.15987548499858165,0.005061974863179795,0.2530987431589898,13.23549211270091,0.007,0.24,0.0042,0.01,1.0,0.02344920493170726,0.24,0.001063014721267757,0.1323549211270091,0.07633599366808422,3.8167996834042106,8.387911167832396,0.007,0.22,0.0042,0.01,1.0,0.22410483682863733,0.22,0.016030558670297682,0.08387911167832396
148.79999999999998,4.978802824079963e-06,0.00024894014120399816,22.962542255645722,0.007,0.33,0.0042,0.01,1.0,4.001408958066255e-05,0.33,1.0455485930567923e-06,0.22962542255645724,0.00015154455451292184,0.007577227725646092,18.21704834429805,0.007,0.28,0.0042,0.01,1.0,0.0009662430665569529,0.28,3.182435644771358e-05,0.1821704834429805,0.0007465055866117168,0.03732527933058584,16.00253222390501,0.007,0.26,0.0042,0.01,1.0,0.004181092896777689,0.26,0.0001567661731884605,0.1600253222390501,0.0049920714252314514,0.24960357126157257,13.251468541682504,0.007,0.24,0.0042,0.01,1.0,0.023153297107250354,0.24,0.0010483349992986047,0.13251468541682504,0.07566591846177928,3.7832959230889642,8.40592176474286,0.007,0.22,0.0042,0.01,1.0,0.22261462679649519,0.22,0.015889842876973648,0.0840592176474286
148.95,4.86015839693956e-06,0.000243007919846978,22.977587000927574,0.007,0.33,0.0042,0.01,1.0,3.90861493413886e-05,0.33,1.0206332633573076e-06,0.22977587000927574,0.00014867218239481404,0.0074336091197407025,18.231707046646402,0.007,0.28,0.0042,0.01,1.0,0.0009486916863927407,0.28,3.1221158302910946e-05,0.18231707046646403,0.0007340614770756397,0.036703073853781985,16.01749388373469,0.007,0.26,0.0042,0.01,1.0,0.004115238826770509,0.26,0.00015415291018588433,0.1601749388373469,0.004923050720485653,0.24615253602428264,13.267423210351218,0.007,0.24,0.0042,0.01,1.0,0.022860669088147673,0.24,0.001033840651301987,0.13267423210351217,0.07500030734046499,3.7500153670232494,8.4239263872312,0.007,0.22,0.0042,0.01,1.0,0.2211289738195275,0.22,0.015750064541497646,0.084239263872312
149.1,4.744266070261807e-06,0.00023721330351309035,22.992609199698872,0.007,0.33,0.0042,0.01,1.0,3.817906949252229e-05,0.33,9.962958747549795e-07,0.22992609199698874,0.00014585203147254348,0.007292601573627174,18.246343867058375,0.007,0.28,0.0042,0.01,1.0,0.000931443211984967,0.28,3.0628926609234124e-05,0.18246343867058376,0.0007218134355538794,0.03609067177769397,16.03243350613962,0.007,0.26,0.0042,0.01,1.0,0.004050349068274519,0.26,0.00015158082146631466,0.16032433506139618,0.004854902956542527,0.24274514782712633,13.283356123693501,0.007,0.24,0.0042,0.01,1.0,0.022571291721204402,0.24,0.0010195296208739305,0.13283356123693502,0.0743391465128795,3.7169573256439747,8.441924904059881,0.007,0.22,0.0042,0.01,1.0,0.2196479223027718,0.22,0.015611220767704694,0.08441924904059882
