Time,Pathogen_0,Susceptible,Exposed,Infected_Symptomatic,Infected_Asymptomatic,Recovered,alpha_1,alpha_2,b,mu,mu_p,beta_1,beta_2,delta,psi,omega,sigma,gamma_S,gamma_A,eta_S,eta_A,Human,Pathogen,Birth_Rate,Exposed_to_Susceptible,Susceptible_to_Exposed,Death_rate_Susceptible,Death_rate_Exposed,Symptomatic_infection_from_Exposed,Asymptomatic_infection_from_Exposed,Death_rate_Symptomatic_infected,Death_rate_Asymptomatic_infected,Recovery_from_Symptomatic_infection,Recovery_from_Asymptomatic_infection,Death_rate_Recovered,Rate_of_pathogen_increase,Death_rate_of_Pathogen
51.300000000000004,10574.010589313883,178.38998073894672,2318.959898630926,12779.028219743652,3198.705000036367,73030.87555186532,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,11.59479949315463,27.880383537639837,0.008139934821118138,0.10581414017452916,146.09447361374833,62.61191726303501,23.585357853205476,5.90362590921712,638.9514109871826,228.38753700259662,3.3323988514316145,1437.8380719761835,1822.9594255977133
52.2,10229.98931715434,164.34803293763775,2151.9160011474537,12320.187402174135,3047.1663665691312,73793.19661873787,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,10.759580005737268,25.685096988112278,0.007499200742944411,0.09819192713235832,135.5707080722896,58.10173203098125,22.73850747507465,5.623941661130986,616.0093701087068,217.56767857303598,3.3671835617130093,1384.37705854587,1763.6501582774083
53.1,9891.481884197014,151.47420198843807,1996.7546842261704,11873.346644553376,2901.509876314604,74525.56029673075,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,9.983773421130852,23.672449752961,0.006911767836732429,0.09111191624124015,125.79554510624874,53.91237647410661,21.91380476758705,5.355113673022522,593.6673322276688,207.16780516886274,3.400601316339824,1332.4101582710678,1705.2914768355652
54.0,9558.943308195121,139.66321620816842,1852.6519651186666,11438.593867082727,2761.6297986714208,75228.88464723679,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,9.263259825593334,21.82598187494936,0.0063728325555787255,0.08453650916836476,116.717073802476,50.021603058204,21.111411998903893,5.0969468053219344,571.9296933541364,197.18036762513947,3.432694006453415,1281.9408766418437,1647.9618263328389
54.9,9232.76376272466,128.8203075542457,1718.8379478957709,11015.96881595309,2627.4083967173096,75904.08339988883,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,8.594189739478855,20.130875699976468,0.005878070633700231,0.07843057556248403,108.28679071743356,46.40862459318582,20.331402525787503,4.849223759233368,550.7984407976545,187.59695952561592,3.4635033255369274,1232.9673014311745,1591.7284726937314
55.800000000000004,8913.273670889963,118.8600119199576,1594.5937221781328,10605.468250426406,2498.7179715136217,76552.06311631697,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,7.972968610890664,18.573768302566346,0.005423582343907666,0.0727613115429882,100.45940449722237,43.05403049880959,19.573770367034488,4.611708849764685,530.2734125213203,178.4084631660726,3.4930706399975437,1185.4827236183216,1536.6483808614296
56.7,8600.748521453364,109.70514142943927,1479.248381962957,10207.050649794035,2375.422666545535,77173.72076847506,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,7.396241909814785,17.14259080177046,0.005005845603425314,0.06749810366896973,93.19264806366628,39.939706312999846,18.838438890779365,4.384151336056435,510.3525324897018,169.6051783913512,3.5214368786655172,1139.4761983066803,1482.76904509856
57.6,8295.413446376693,101.28592818489633,1372.1761368516363,9820.64047923811,2257.380050861052,77769.94170310725,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,6.8608806842581815,15.826434479323101,0.00462167690307682,0.06261239712454017,86.44709662165309,37.048755694994185,18.125268687696234,4.166288343270684,491.03202396190557,161.17693563147913,3.548642439912784,1094.9330504668637,1430.1292781553418
58.5,7997.447565831029,93.53923862855575,1272.7935482480884,9446.13216577691,2144.4425667299165,78341.59782881972,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,6.363967741240442,14.615427940945889,0.0042681954586209995,0.05807756960656028,80.18599353962958,34.36542580269839,17.43406490912284,3.957847534433736,472.3066082888455,153.11319926451606,3.574727108929044,1051.8353449141869,1378.7599603492695
59.4,7706.988067698613,86.40787183777101,1180.5569053504128,9083.393742191161,2036.4588226374024,78889.54605786208,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,5.902784526752064,13.500627401505486,0.003942791191957492,0.053868811591139334,74.375085037076,31.87503644446115,16.764583992400272,3.7585494968242688,454.1696871095581,145.40315993631054,3.5997299866202472,1010.1623153509863,1328.6847428712408
60.300000000000004,7424.134030631246,79.8399421409852,1094.959733388892,8732.270170135256,1933.274737822814,79414.62699267869,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,5.4747986669444595,12.47392015364236,0.003643096559893155,0.04996301263453514,68.98246320350019,29.563912801500084,16.116539794106732,3.56810985436792,436.61350850676286,138.03581628054891,3.6236894296759288,969.8907539046664,1279.9207068808269
61.2,7148.950055850563,73.78831684784159,1015.5304026429475,8392.58643769691,1834.7345845997768,79917.66377892754,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,5.077652013214737,11.527936655686918,0.0033669608977670118,0.046338652272597695,63.97841536650569,27.419320871359584,15.489609307006546,3.386241191374886,419.62932188484547,131.00004934042408,3.6466429982324637,930.9953729996798,1232.478989628637
62.1,6881.469596309493,68.21013891213774,941.8298975786553,8064.150304048083,1740.6818714068363,80399.46121721294,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,4.709149487893277,10.6559758966385,0.0031124286385608452,0.04297569822651404,59.33528354745528,25.429407234623696,14.883437725660263,3.212654682324599,403.2075152024042,124.28468561844812,3.668627415341427,893.4491239751502,1186.3653584037565
63.0,6621.698090889667,63.066404663126946,873.449687928261,7746.754821512179,1650.9601275801779,80860.80503349568,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,4.367248439641306,9.85193937099422,0.002877720044778483,0.03985550926016655,55.02733033948044,23.58314157406305,14.297643101227523,3.047061540265804,387.33774107560896,117.87855310922471,3.689678533678408,857.2234885302269,1141.5807508693786
63.9,6369.615892469651,58.32158023478699,810.0097154582393,7440.180648977334,1565.4135992836473,81302.46128807239,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,4.0500485772911965,9.110271105199349,0.0026612137061133305,0.03696074331635946,51.03061207386907,21.870262317372465,13.731820611172038,2.889174301245878,372.0090324488667,111.77053098885243,3.709831308574743,822.2887448619158,1098.121779861768
64.8,6125.180973077877,53.9432608176739,751.1565047911488,7144.198140868309,1483.8878507153745,81725.17593200508,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,3.755782523955744,8.42590437950809,0.0024614309911104603,0.03427527131362012,47.32285980184238,20.28122562936102,13.185546414730776,2.7387079339158165,357.20990704341546,105.94959254107775,3.7291197777773917,788.6142066225997,1055.981199758626
65.7,5888.331419175252,49.90186866352597,696.5613913337138,6858.569229893591,1406.230280046188,82129.67449486282,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,3.482806956668569,7.794214508735658,0.00227702226711669,0.03178409628655736,43.88336765402397,18.807157566010275,12.658381127768509,2.595380791761646,342.9284614946796,100.40484199529783,3.7475770472005907,756.1684369916686,1015.1483366658135
66.60000000000001,5658.9877817422885,46.17037548803491,645.9188311576897,6583.049172098316,1332.2905798410452,82516.6618565452,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,3.229594155788449,7.210975439213282,0.002106754233519033,0.029473276265725382,40.69288636293445,17.439808441257625,12.149873043499817,2.4589154628720284,329.15245860491586,95.12554740065063,3.7652352805141573,724.9194462018839,975.6094935723705
67.5,5437.05517582734,42.72406692910921,598.9448523262886,6317.388054677692,1261.9211020063804,82886.82216354394,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,2.994724261631443,6.672322919165561,0.0019494991739752534,0.02732985361164855,37.73352569655618,16.171511012809795,11.659560915354788,2.3290394434960358,315.8694027338846,90.10116668325557,3.78212569532251,694.8348605680883,937.3483123126333
68.4,5222.425251523707,39.540326424290804,555.3755799857705,6061.332188728523,1194.9771791758951,83240.81880852827,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,2.7768778999288526,6.174720706261437,0.0018042250947403894,0.02534178771475071,34.98866153910354,14.995140659615805,11.186976527483024,2.2054857312024074,303.0666094364262,85.32137059315892,3.798278562233145,665.8820778316472,900.346113362687
69.3,5014.978006115556,36.59844020571383,514.9658538990074,5814.62536229919,1131.3173931140313,83579.29448649735,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,2.5748292694950368,5.71493007726113,0.001669986826586722,0.023497891913411707,32.44284879563747,13.9040780552732,10.731647007420253,2.08799332025305,290.7312681149595,80.77606186834184,3.8137232074188745,638.0284058856206,864.5822082543218
70.2,4814.583436818197,33.87942313839498,477.4879390053012,5577.0099554261005,1070.8037919023977,83902.87132384813,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,2.387439695026506,5.289982596476763,0.001545918077804963,0.021787774656811896,30.081740157333975,12.892174353143133,10.293096884033075,1.9763076024488224,278.850497771305,76.45539074183121,3.82848801850719,611.2411851377299,830.0341845074571
71.10000000000001,4621.103044233469,31.36586309046601,442.73032394926275,5348.227928968978,1013.3020617545083,84212.15107039026,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,2.213651619746314,4.897155781599961,0.0014312243328179642,0.02020178468180486,27.892010408803554,11.953718746630095,9.870849912543015,1.8701806842359732,267.4113964484489,72.34976720927189,3.8426004533419076,585.4878959846233,796.67816482585
72.0,4434.391238474924,29.041776625065964,410.4965776495229,5128.021733175117,958.6816709256906,84507.71532889879,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,2.0524828882476145,4.533950540768095,0.00132517626740176,0.01873095883814773,25.861284391919945,11.08340759653712,9.464430751399991,1.7693716523105822,256.4010866587559,68.44987130409432,3.856087050457652,560.7362568637964,764.4890495130768
72.9,4254.296562874191,26.892486028641116,380.6043146563592,4916.135065719861,906.8159613289909,84790.12585496785,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,1.9030215732817959,4.198071944013227,0.0012271041374868942,0.01736697487776967,23.97807182335063,10.2763164957217,9.073366361344547,1.6736467427076254,245.80675328599307,64.74665963888995,3.868973442762183,536.9543046384357,733.4407274395106
73.8,4080.662842458235,24.904503939104618,352.88420705171984,4712.313571743835,857.5822223348362,85059.92487780441,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,1.7644210352585992,3.8874111840441765,0.0011363925147413437,0.016102106367769976,22.23170504425835,9.527873590396437,8.697187297417575,1.5827794770078436,235.61567858719178,61.23137067470731,3.8812843721742154,514.1104682911254,703.5062740397997
74.7,3913.3302203592566,23.065429470793113,327.17906502501035,4516.305455540347,810.8617359961777,85317.63545654264,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,1.6358953251250519,3.600029334559287,0.0010524755467522897,0.014929180737091223,20.612281096575654,8.83383475567528,8.33542883790893,1.4965507458066254,225.81527277701736,57.89552795012709,3.893043705882041,492.1736323538436,674.6581299899358
75.60000000000001,3752.136090195064,21.36385465796929,303.3429819595947,4327.862011900221,766.5397973894995,85563.7618659242,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,1.5167149097979735,3.3341427218298723,0.0009748326880431388,0.013841540266816306,19.110607863454465,8.190260512909058,7.987631965023405,1.414748846255982,216.39310059501105,54.73094153361027,3.9042744539421212,471.11319105949707,646.868261949629
76.5,3596.9159308178696,19.78928020511041,281.2405409649508,4146.738083590106,724.5057131426939,85798.79000604534,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,1.406202704824754,3.0881097513077074,0.000902984855759188,0.012833005884230706,17.7181540807919,7.593494606053673,7.6533442092164075,1.3371694793475501,207.3369041795053,51.72970791838835,3.914998787975849,450.8990940161453,620.1083064730008
77.4,3447.504080645442,18.332036768358723,260.74606004965375,3972.692474041319,684.6527874058548,86023.18782481404,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,1.3037303002482687,2.8604185998283045,0.0008364908377402085,0.0118978427200657,16.427001783128187,7.040143621340652,7.33212041086488,1.2636157240198678,198.63462370206597,48.88420902077804,3.925238060446265,431.5018867744247,594.3497035032742
78.3,3303.73438968028,16.9832174985021,241.74291552052074,3805.488269282746,646.8782823597774,86237.4057661945,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,1.2087145776026038,2.649676667330401,0.0007749442144566509,0.011030729235201361,15.229803677792807,6.527058719054061,7.023523314436314,1.1938979642716758,190.2744134641373,46.18710936048811,3.935012825111455,412.89274104626344,569.5638087808802
79.2,3165.440831278857,15.73461383794914,224.12289288755983,3644.893132297606,611.0833728267022,86441.87722103763,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,1.120614464437799,2.4546005383014515,0.0007179704294256194,0.010226727602459355,14.11974225191627,6.051318107964116,6.72712411176243,1.1278338053901464,182.2446566148803,43.63135281982654,3.9443428575959474,395.04348187109576,545.721999312475
80.10000000000001,3032.4580400224836,14.578657689947281,207.78558658781472,3490.6795444321274,577.1730875107606,86637.01898861985,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,1.0389279329390737,2.2740069393941322,0.0006652241503922945,0.009481256316001985,13.090491955032327,5.610210837870998,6.442502887590267,1.0652479655024851,174.5339772216064,41.21015844826831,3.953247176450724,377.9266088187508,522.7957660998761
81.0,2904.6217860779966,13.50836890491417,192.63784262686153,3342.625002412251,545.0562400083999,86823.23174430396,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.9631892131343076,2.106804528363285,0.0006163868731312336,0.008790064759063692,12.136184085492276,5.201221750925262,6.169248983202123,1.005972148246703,167.13125012061255,38.917015536599756,3.96174406449259,361.5153122416451,500.7567959198466
81.9,2781.769389660799,12.517307680630498,178.59324254200928,3200.512174310862,514.645351135347,87000.90051052326,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.8929662127100464,1.9519864512067568,0.0005711647494671696,0.008149209657191884,11.251374280146585,4.822017548634251,5.906961284273357,0.9498448994159305,160.02560871554311,36.74567807106378,3.969851090295177,345.78348498785357,479.57704277752174
82.8,2663.740100196739,11.599529806719742,165.57161228370057,3064.129031821518,485.8565667375146,87170.39512815845,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.8278580614185029,1.8086233446116458,0.0005292865450806218,0.007555032668505258,10.431011573873135,4.470433531659916,5.655248465000748,0.8967114552677591,153.2064515910759,34.69015886505854,3.97758512969787,330.70573151902755,459.2287932739178
83.7,2550.375398718697,10.749548119478415,153.4985852594619,2933.2689309515913,458.6095656312222,87332.0707288716,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.7674929262973095,1.6758573084228743,0.0004905018806918002,0.007004140445389246,9.6704108713461,4.1444618020054715,5.413729137032186,0.8464235726159527,146.66344654757958,32.74472298606927,3.984962387358411,316.2573713767203,439.68471873910335
84.60000000000001,2441.5192805563743,9.962295449035741,142.3051810077304,2807.730680880625,432.82746675239054,87486.26820305598,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.711525905038652,1.5528961122435798,0.0004545795413395009,0.006493385409382739,8.965226403487016,3.8422398872087213,5.182031976553708,0.7988393574622146,140.38653404403127,30.903881126120687,3.9919984181054446,302.41444142568207,420.9179239679189
85.5,2337.018492200211,9.233091202823639,131.92741759965054,2687.318583091552,408.4367317371474,87633.31466475647,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.6596370879982527,1.4390079704012975,0.0004213059515848426,0.006019848065072054,8.311427308777985,3.562040275190565,4.959795796511261,0.7538230851960314,134.3659291545776,29.162382646032327,3.998708148152838,289.15369489601255,402.90198805531634
86.4,2236.722731686053,8.55761081569553,122.3059519323803,2571.8424476243936,385.3670648608164,87773.52391146596,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.6115297596619015,1.3335167651205988,0.000390483781520187,0.005580820586674513,7.705274971739959,3.3022607021742685,4.746669576609009,0.7112450159190686,128.5921223812197,27.515208431062295,4.005105896080192,276.45259800548024,385.61099894267556
87.3,2140.4848144104617,7.931857917358732,113.38574721794576,2461.117588160129,363.5513111355507,87907.19687718763,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.5669287360897288,1.2357976944816054,0.000361930676769079,0.005173791645554865,7.143302074730583,3.061415174884536,4.5423124542359785,0.6709812063711065,123.05587940800645,25.95756361507832,4.011205393506072,264.2893243727904,369.0195820043636
88.2,2048.1608195313474,7.352138032432664,105.11575626252615,2354.9648055441503,342.9253538034844,88034.62208047151,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.5255787813126307,1.1452731604715318,0.00033547805841990244,0.004796431958259068,6.622292644539147,2.838125419088206,4.3463936940564505,0.6329133207403249,117.74824027720751,24.48487026156879,4.017019805531915,252.64274824458926,353.1029252872043
89.10000000000001,1959.610191253694,6.815035848933701,97.44864139052969,2253.2103444019963,323.42801037239747,88156.07606090714,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.48724320695264844,1.061409214182045,0.0003109700857868448,0.004446581506649869,6.13926440760337,2.631113317544302,4.158592607938656,0.5969284387836079,112.66051722009982,23.09275994058918,4.022561750659193,241.4924349588195,337.8367969721368
90.0,1874.6958315355218,6.317393203615962,90.34050299890578,2155.6858456537807,305.00092970979756,88271.8238094916,0.1,0.1,0.00018,4.563e-05,0.1724,0.00414,0.0115,0.7,0.005,0.09,0.0018,0.05,0.0714,0.1,0.05,1.0,1.0,0.00018,0.4517025149945289,0.9837121137583531,0.00028826265188099635,0.004122237151840071,5.691451688931064,2.439193580970456,3.9785984673139874,0.5629188659002937,107.78429228268904,21.777066381279546,4.027843320427102,230.81863105086796,323.19756135672395
