Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
65.39999999999999,0.017755674068008837,0.03642089768691319,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0011097296292505523,8.083469857414094e-05,9.851998800292547e-06,0.001138153052716037,5.55738552697219e-05,4.1452555885018696e-05
65.7,0.018063906590787084,0.03673437528379831,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0011289941619241927,8.29457904746813e-05,1.0197022541271283e-05,0.0011479492276186972,5.70252309513434e-05,4.2169197734091635e-05
66.0,0.018377220684431865,0.03705014382914565,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0011485762927769916,8.510983369226888e-05,1.05538200026347e-05,0.0011578169946608015,5.851301066343485e-05,4.289728618001186e-05
66.3,0.018695691932252022,0.03736821096190417,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0011684807457657514,8.732807002539544e-05,1.0922778025802292e-05,0.0011677565925595054,6.0038048142459356e-05,4.3636974702917974e-05
66.6,0.01901939732079094,0.03768858369368106,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0011887123325494337,8.960176846600033e-05,1.1304296076440924e-05,0.0011777682404275332,6.160121582037524e-05,4.4388416901112566e-05
66.89999999999999,0.01934841468644627,0.038011268881826835,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0012092759179028918,9.193222413544955e-05,1.1698785964959052e-05,0.0011878521525570886,6.320340409312157e-05,4.515176756270428e-05
67.2,0.019682822711050634,0.038336273232555756,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0012301764194406646,9.432075867984888e-05,1.2106672183582832e-05,0.0011980085385173674,6.48455215923961e-05,4.59271826675366e-05
67.5,0.020022700917452244,0.03866360330406622,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0012514188073407652,9.676872066854205e-05,1.2528392250929467e-05,0.0012082376032520694,6.652849545962265e-05,4.6714819389193764e-05
67.8,0.02036812966509568,0.03899326550966127,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00127300810406848,9.927748599578549e-05,1.2964397064192206e-05,0.0012185395471769147,6.825327162210252e-05,4.751483609709185e-05
68.1,0.020719195008390066,0.039325261498711836,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001294949688024379,0.00010184847021846804,1.3415157556115494e-05,0.0012289144218347449,7.002082327519678e-05,4.832738099818961e-05
68.39999999999999,0.021075980517163747,0.03965959593036481,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0013172487823227342,0.00010448310889336943,1.3881154836245808e-05,0.0012393623728239004,7.183213736419149e-05,4.9152610917494035e-05
68.7,0.02143856766584661,0.03999627610253884,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001339910479115413,0.00010718285895077034,1.4362880736346366e-05,0.0012498836282043388,7.36882155286546e-05,4.999069068970374e-05
69.0,0.02180704126643589,0.04033530678672342,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0013629400791522431,0.00010994921244905364,1.4860845274876183e-05,0.0012604783370851068,7.559008355872438e-05,5.084178042434675e-05
69.3,0.02218148708377155,0.0406766924936176,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0013863429427357218,0.00011278369114471574,1.5375574038985126e-05,0.00127114664042555,7.753878766199207e-05,5.1706041006885193e-05
69.6,0.022561991838020577,0.04102043746968831,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001410124489876286,0.00011568784692289263,1.5907608615590846e-05,0.0012818886709277597,7.953539475948868e-05,5.2583634068894016e-05
69.89999999999999,0.022948643207161397,0.04136654569372872,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0014342902004475873,0.00011866326222976488,1.6457507032799842e-05,0.0012927045529290224,8.158099278296336e-05,5.347472195722956e-05
70.2,0.023341529829468244,0.041715020873416615,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0014588456143417652,0.00012171155050671804,1.702584421187362e-05,0.0013035944022942692,8.367669097336865e-05,5.43794677021745e-05
70.5,0.02374074266396985,0.04206586467042257,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0014837964164981156,0.0001248343585097354,1.7613214444901197e-05,0.0013145582709507054,8.582362147544308e-05,5.5298030327197064e-05
70.8,0.02414637496673505,0.04241907673114439,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0015091484354209407,0.00012803336656161477,1.8220232001067786e-05,0.0013255961478482621,8.802293951111015e-05,5.6230564710084855e-05
71.1,0.024558516761517133,0.04277466189943848,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0015349072975948208,0.00013131028140319853,1.8847523297678686e-05,0.0013367081843574525,9.027581846469898e-05,5.717724064410231e-05
71.39999999999999,0.02497726114694801,0.04313262198881207,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0015610788216842506,0.00013466684542089388,1.9495736700088708e-05,0.0013478944371503772,9.258345622686456e-05,5.813822123842983e-05
71.7,0.02540270226820654,0.04349295842813999,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0015876688917629087,0.00013810483421419054,2.01655400789733e-05,0.0013591549508793746,9.494707352225602e-05,5.9113669775997286e-05
72.0,0.02583493532341212,0.04385567225312335,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0016146834577132575,0.00014162605702802515,2.085762134890273e-05,0.0013704897579101046,9.736791420676729e-05,6.010374964916791e-05
72.3,0.026274056570018536,0.04422076409774834,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0016421285356261585,0.00014523235718421056,2.1572689020141696e-05,0.0013818988780546356,9.984724556414478e-05,6.110862429339714e-05
72.6,0.026720163331207566,0.044588234185744896,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001670010208200473,0.00014892561251165454,2.2311472763950296e-05,0.001393382318304528,0.00010238635860176251,6.212845711883843e-05
72.89999999999999,0.027173353954219506,0.044958082205265974,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0016983346221387191,0.00015270773510832371,2.3074723910040527e-05,0.0014049400689145617,0.00010498656788697257,6.31634111117329e-05
73.2,0.027633727103017477,0.04533030556619281,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0017271079439385923,0.00015658066168907077,2.3863214800126333e-05,0.0014165720489435253,0.00010764920491123616,6.421364383513784e-05
73.5,0.028101383744341502,0.04570490420158863,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0017563364840213439,0.00016054638149590105,2.467774276083565e-05,0.0014282782562996448,0.00011037563727843197,6.527932087738732e-05
73.8,0.02857642541990167,0.04608187634555787,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0017860265887438545,0.00016460691282474567,2.5519127805600075e-05,0.0014400586357986834,0.00011316725256701264,6.636060398522768e-05
74.1,0.02905895475539457,0.046461219745930975,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0018161846722121607,0.00016876431030968164,2.6388214108627148e-05,0.001451913117060343,0.00011602546333790612,6.74576543837402e-05
74.39999999999999,0.02954907546616041,0.046842931653933516,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0018468172166350256,0.00017302066531228448,2.7285870653276346e-05,0.0014638416141854224,0.00011895170740219557,6.857063268547145e-05
74.7,0.03004689236284019,0.04722700881385523,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001877930772677512,0.00017737810630610163,2.8212991895753257e-05,0.0014758440254329758,0.00012194744808544486,6.969969879699873e-05
75.0,0.030552511357032713,0.04761344745271899,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0019095319598145446,0.00018183879925583467,2.9170498444425403e-05,0.0014879202328974685,0.0001250141744883863,7.084501182290102e-05
75.3,0.031066039466951856,0.04800224326994999,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001941627466684491,0.00018640494799081133,3.0159337755069075e-05,0.0015000701021859373,0.00012815340174368277,7.200672996710811e-05
75.6,0.03158758227490904,0.048393391091750254,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.001974223892181815,0.00019107877783406394,3.1180479811692124e-05,0.0015122934716171954,0.00013136665976091897,7.318500941747166e-05
75.89999999999999,0.03211724945259006,0.04878688558705147,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002007328090786879,0.00019586257180178787,3.223492851249677e-05,0.0015245901745953585,0.00013465551811372916,7.438000641512658e-05
76.2,0.03265515148202536,0.04918272082497772,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002040946967626585,0.0002007586498547263,3.332371619731321e-05,0.0015369600257805537,0.00013802157177512434,7.559187586711553e-05
76.5,0.03320139941279921,0.049580890231823084,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0020750874632999507,0.00020576936747861412,3.444790384275699e-05,0.0015494028197444714,0.0001414664401415472,7.68207711306278e-05
76.8,0.033756105374971646,0.04998138664746788,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002109756585935728,0.00021089711930739083,3.560858281519343e-05,0.0015619183327333713,0.00014499176952383118,7.806684410011502e-05
77.1,0.03431938258192142,0.050384202314677294,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002144961411370089,0.00021614433941529262,3.6806875650134114e-05,0.0015745063223336654,0.00014859923334801367,7.93302450901979e-05
77.39999999999999,0.034891345333189216,0.0507893288684002,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002180709083324326,0.00022151350159853347,3.804393684874578e-05,0.0015871665271375063,0.00015229053234899176,8.061112271570343e-05
77.7,0.03547210901732073,0.051196757325067975,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0022170068135825456,0.0002270071196460156,3.932095369177146e-05,0.0015998986664083742,0.00015606739475663574,8.190962376880942e-05
78.0,0.036061788720831676,0.05160647756107129,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0022538617950519798,0.0002326277363042117,4.063914392955946e-05,0.0016127024237834779,0.00015993156870914554,8.322589144566733e-05
78.3,0.03666050108383042,0.0520184789810569,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0022912813177394012,0.0002383779381330308,4.199976061617286e-05,0.0016255774681580282,0.0001638848324664587,8.456006735945809e-05
78.6,0.03726836542118027,0.05243275091706272,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002329272838823767,0.0002442603651518523,4.3404095661457034e-05,0.00163852346615821,0.00016792900104189843,8.591229277283567e-05
78.89999999999999,0.037885501117859224,0.05284928166223833,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0023678438198662015,0.0002502776899365984,4.485347484222852e-05,0.0016515400519449479,0.00017206591183141143,8.728270538170627e-05
79.2,0.03851202861445726,0.053268058820262316,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0024070017884035787,0.00025643262569031685,4.634926087502421e-05,0.0016646268381331974,0.00017629743016209283,8.867144032746644e-05
79.5,0.03914806940752266,0.05368906929372592,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0024467543379701664,0.00026272792639200947,4.789285432300662e-05,0.001677783415428935,0.0001806254493945065,9.007863005082823e-05
79.8,0.03979374604990858,0.05411229927251699,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0024871091281192864,0.00026916638692839925,4.948569452139422e-05,0.001691009352266156,0.0001850518910132745,9.150440414245134e-05
80.1,0.04044918215111934,0.05453773422220368,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0025280738844449587,0.00027575084320790645,5.112926052170098e-05,0.001704304194443865,0.00018957870470543567,9.294888919036646e-05
80.39999999999999,0.04111450186729816,0.054965358480613645,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002569656366706135,0.0002824841667359878,5.2825070743627004e-05,0.0017176674525191764,0.00019420786463099162,9.441220727819895e-05
80.7,0.04178982923371816,0.05539515473350222,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002611864327107385,0.00028936925708605653,5.457468210572891e-05,0.0017310985854219444,0.00019894136424666384,9.589447399839541e-05
81.0,0.042475291936077464,0.05582710689791032,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0026547057460048415,0.0002964090829294181,5.637970078296898e-05,0.0017445970905596974,0.00020378124451397492,9.739580826845955e-05
81.3,0.043171017507964676,0.056261197191059625,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0026981885942477923,0.000303606641119286,5.824177352103102e-05,0.0017581624122206133,0.00020872956576950912,9.891632216785298e-05
81.6,0.043877134503109295,0.056697407018412325,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002742320906444331,0.0003109649692155513,6.016259163137326e-05,0.0017717939693253852,0.00021378841633569153,0.00010045612383160972
81.89999999999999,0.04459377249369361,0.05713571696049296,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0027871107808558507,0.0003184871454250368,6.214389203810327e-05,0.001785491155015405,0.00021895991247971282,0.00010201531726842383
82.2,0.04532106206866453,0.05757610675971027,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002832566379291533,0.00032617628851611054,6.418745834474196e-05,0.001799253336240946,0.000224246198354826,0.00010359400217517357
82.5,0.04605913483204529,0.05801855530717898,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0028786959270028305,0.0003340355577067292,6.629512192114149e-05,0.0018130798533493432,0.0002296494459233763,0.00010519227374788083
82.8,0.04680812340124747,0.05846304062954176,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002925507712577967,0.00034206815252496695,6.846876301082535e-05,0.00182697001967318,0.00023517185486091478,0.00010681022248910783
83.1,0.04756815852734292,0.05890953834616,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0029730099079589324,0.0003502772823528407,7.071030330257584e-05,0.0018409230733175,0.000240815631617578,0.00010844792837992799
83.39999999999999,0.04833937619800509,0.05935802543192973,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003021211012375318,0.00035866624021560056,7.302172785038315e-05,0.001854938294747804,0.00024658304014822544,0.00011010547447430052
83.7,0.049121911748517516,0.0598084770750983,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0030701194842823448,0.0003672383415870265,7.540506918216072e-05,0.001869014908596822,0.00025247635984108067,0.00011178293531382998
84.0,0.049915901427079745,0.060260867496917885,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003119743839192484,0.00037599694023580834,7.786241297743568e-05,0.0018831521092786839,0.0002584978964121182,0.0001134803797337842
84.3,0.05072148243851069,0.06071516996259214,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003170092652406918,0.0003849454283761011,8.039589939875464e-05,0.0018973490613310043,0.0002646499820085695,0.00011519787073707657
84.6,0.051538792940084975,0.06117135676678239,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003221174558755311,0.00039408723628340793,8.300772430377978e-05,0.0019116048989619497,0.000270934974944843,0.00011693546527153043
84.89999999999999,0.05236797203736946,0.06162939921911388,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0032729982523355913,0.00040342583187330435,8.570014047833468e-05,0.0019259187255973088,0.0002773552594128967,0.00011869321400340358
85.2,0.05320915978005976,0.062089267629682025,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003325572486253735,0.0004129647202418304,8.847545889062279e-05,0.0019402896134275633,0.0002839132451662584,0.00012047116108719625
85.5,0.054062494593672045,0.06255093085635109,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003378905912104503,0.00042270742015632936,9.13360413028381e-05,0.0019547165892609716,0.0002906113513574764,0.00012226934221862547
85.8,0.05492811830742108,0.06301435715022695,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0034330073942138175,0.0004326575080767189,9.428431814981396e-05,0.001969198660944592,0.00029745203680274425,0.00012408778772051118
86.1,0.055806174150191463,0.06347951379939,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0034878858843869665,0.00044281860025728007,9.732278354004681e-05,0.0019837348062309375,0.00030443778767688006,0.00012592652100646705
86.39999999999999,0.056696805389203755,0.06394636688246363,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0035435503368252347,0.0004531943398102081,0.00010045399191691388,0.0019983239650769886,0.000311571108619518,0.00012778555742083255
86.7,0.05760015615228096,0.06441488139535578,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00360000975951756,0.00046378840336289384,0.00010368056214897343,0.0020129650436048682,0.0003188545273119895,0.00012966490453680476
87.0,0.058516371420427524,0.0648850212362084,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0036572732137767202,0.0004746045002850373,0.00010700517888166959,0.0020276569136315125,0.0003262905939459631,0.00013156456190072547
87.3,0.05944559702040873,0.06535674919034713,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003715349813775546,0.0004856463718666625,0.00011043059390977586,0.002042398412198348,0.0003338818806583305,0.00013348452077281066
87.6,0.0603879796173297,0.06583002691523082,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0037742487260831064,0.0004969177904456531,0.00011395962757071962,0.002057188341100963,0.00034163098093138646,0.00013542476386437546
87.89999999999999,0.061343665065032464,0.06630481498428725,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003833979066564529,0.0005084225453243829,0.00011759516386284014,0.0020720254682589766,0.00034954049991051323,0.0001373852653156426
88.2,0.06231279975869189,0.06678107282309455,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003894549984918243,0.000520164452312014,0.0001213401566802135,0.0020869085257217046,0.0003576130609645096,0.00013936599023135803
88.5,0.06329553400003507,0.06725875857339297,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003955970875002192,0.0005321473800102932,0.00012519764451092487,0.0021018362054185304,0.00036585132375707653,0.00014136689390106133
88.8,0.0642920171762592,0.06773782925064517,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0040182510735162,0.000544375210208124,0.00012917073351851273,0.0021168071640826616,0.00037425795701808524,0.00014338792223717376
89.1,0.06530239940703625,0.06821824066966041,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0040813999629397656,0.000556851849881936,0.00013326260525987777,0.002131820020926888,0.000382835646793831,0.00014542901125199094
89.39999999999999,0.06632683153346926,0.06869994742967418,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004145426970841829,0.0005695812299407742,0.00013747651816466288,0.002146873357177318,0.0003915870955842823,0.00014749008677624988
89.7,0.06736546510704848,0.06918290289942758,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00421034156919053,0.000582567303909464,0.0001418158090340302,0.002161965715607112,0.00040051502143775646,0.00014957106417473829
90.0,0.06841845237860751,0.06966705920224678,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0042761532736629694,0.000595814046548319,0.00014628389455886823,0.002177095600070212,0.00040962215700196926,0.00015167184805904243
90.3,0.06948594573903322,0.07015236731425951,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004342871608689576,0.0006093254485829205,0.00015088427047649588,0.00219226147857061,0.0004189112459007578,0.0001537923324935871
90.6,0.07056809546334286,0.07063877751273087,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004410505966458929,0.0006231054993665287,0.0001556205030413585,0.0022074617972728397,0.0004283850308144884,0.00015593240276540914
90.89999999999999,0.07166505756343258,0.07112623773835955,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004479066097714536,0.000637158240223741,0.0001604962648615658,0.002222694929323736,0.00043804629015382196,0.00015809192796292632
91.2,0.07277698646191348,0.07161469508991584,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004548561653869593,0.0006514877118791084,0.00016551530495242307,0.00223795922155987,0.000447897801916887,0.0001602707672756755
91.5,0.07390403716074008,0.07210409535952075,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004619002322546255,0.000666097967861446,0.0001706814596455016,0.0022532529799850235,0.00045794235290474414,0.00016246876773796443
91.8,0.07504636522670385,0.07259438301844023,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004690397826668991,0.0006809930726761368,0.00017599865417936955,0.0022685744693262573,0.000468182737464844,0.00016468576393212513
92.1,0.07620412677692633,0.07308550120287917,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004762757923557895,0.0006961770999024257,0.0001814709043073081,0.002283921912589974,0.0004786217561829177,0.00016692157768987664
92.39999999999999,0.07737747846435235,0.07357739169977555,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004836092404022022,0.0007116541302140749,0.00018710231792191598,0.002299293490617986,0.0004892622145221766,0.00016917601779194375
92.7,0.07856657746324346,0.0740699949325945,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004910411091452716,0.000727428249321717,0.00019289709669649484,0.002314687341643578,0.0005001069214086805,0.00017144887966608047
93.0,0.0797715783131357,0.07456325148431596,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004985723644570981,0.0007435035318828927,0.00019885952208027315,0.0023301016088848737,0.0005111586781694888,0.00017373995224729207
93.3,0.08099264024458168,0.07505709849155086,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005062040015286355,0.0007598840719910391,0.00020499399293088226,0.0023455343278609643,0.0005224202994938393,0.00017604900106157393
93.6,0.08222992177623857,0.07555147226695107,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005139370111014911,0.0007765739568238805,0.00021130500110394732,0.002360983508342221,0.0005338945953164178,0.00017837578005324613
93.89999999999999,0.0834835815299535,0.07604630787907343,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005217723845622094,0.0007935772679843215,0.00021779713703338728,0.0023764471212210448,0.000545584371739221,0.0001807200294387133
94.2,0.08475377851736027,0.0765415389908401,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005297111157335017,0.0008108980803759446,0.00022447509290530497,0.002391923093463753,0.0005574924302584619,0.0001830814747214467
94.5,0.08604067212233678,0.07703709784681789,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005377542007646049,0.0008285404596368043,0.00023134366435198316,0.002407409307713059,0.000569621566000303,0.00018545982639563106
94.8,0.08734442208346307,0.07753291526049795,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005459026380216442,0.0008465084594842886,0.00023840775215919224,0.002422903601890561,0.0005819745658954484,0.00018785477964973612
95.1,0.08866518847647868,0.07802892060157504,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005541574279779918,0.0008648061189693552,0.0002456723639865465,0.00243840376879922,0.0005945542067914317,0.0001902660140702157
95.39999999999999,0.09000313004296381,0.07852504352111554,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005625195627685238,0.0008834374629575444,0.000253142606797833,0.0024539076100348607,0.0006073632557833118,0.00019269320187478405
95.7,0.09135840698493235,0.07902121098367501,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005709900436558272,0.0009024064941860985,0.00026082370396326673,0.002469412843239844,0.0006204044647529427,0.00019513599329145251
96.0,0.09273118074042115,0.07951734747196698,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005795698796276322,0.0009217171900527301,0.00026872099629727045,0.002484917108498968,0.000633680568161252,0.00019759401715554792
96.3,0.09412161217237473,0.0800133768589381,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005882600760773421,0.0009413735031648794,0.00027683993368521624,0.0025004180268418156,0.0006471942834258545,0.00020006688988657658
96.6,0.09552986234611907,0.080509221559596,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005970616396632442,0.000961379356647676,0.00028518608124588935,0.002515913173737375,0.0006609483076952772,0.00020255421112912866
96.89999999999999,0.09695609250936318,0.08100480252086993,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006059755781835199,0.00098173864086452,0.000293765121083881,0.0025314000787771854,0.0006749453155943575,0.00020505556348266048
97.2,0.09840046407220063,0.08150003921147131,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006150029004512539,0.0010024552100389157,0.00030258285405076395,0.0025468762253584784,0.0006891879569017545,0.00020757051223348002
97.5,0.0998631385871107,0.08199484961175427,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006241446161694419,0.0010235328787759894,0.0003116452015146399,0.002562339050367321,0.0007036788541584927,0.0002100986050891937
97.8,0.101344277158794,0.08248915157977993,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006334017322424625,0.0010449754300368734,0.00032095820352620174,0.002577785986868123,0.0007184206081503504,0.00021263937901099718
98.1,0.10284404046356332,0.08298286274610285,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006427752528972708,0.0010667866117553154,0.0003305280205897203,0.002593214460815714,0.0007334157955817793,0.00021519235967307952
98.39999999999999,0.1043625909810879,0.08347589506862578,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0065226619363179935,0.0010889700867284006,0.0003403609498839328,0.0026086217208945556,0.0007486669346257754,0.00021775703304713193
98.7,0.10590009038732459,0.08396816106684227,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006618755649207787,0.0011115294808295032,0.0003504634107513599,0.002624005033338821,0.0007641765180702835,0.00022033287727959893
99.0,0.10745670037006398,0.08445957179495192,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006716043773128999,0.0011344683624692569,0.00036084195170067837,0.0026393616185922475,0.0007799469991976141,0.00022291935211833243
99.3,0.10903258260731455,0.08495003683562583,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006814536412957159,0.0011577902385968483,0.0003715032521881522,0.002654688651113307,0.0007959807890353332,0.00022551589869919327
99.6,0.11062789874568608,0.08543946429377182,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00691424367160538,0.0011814985505971313,0.0003824541244026804,0.0026699832591803693,0.0008122802535355278,0.0002281219393377097
99.89999999999999,0.11224281037877344,0.08592776079029973,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00701517564867334,0.0012055966700822772,0.00039370151505391536,0.0026852425246968667,0.0008288477106815654,0.0002307368773260929
100.2,0.1138774789967472,0.08641483182569903,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0071173424372967,0.0012300878995298104,0.00040525250695795623,0.002700463494553095,0.0008456854309267447,0.00023336009873324521
100.5,0.11553206557082375,0.0869005868331321,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0072207540981764845,0.0012549755370185602,0.00041711431797065995,0.0027156433385353783,0.0008627956817002601,0.00023599099974821043
