Time,BMAL1,CRY,DBP,E4BP4,PERCRY,PER,REV,ROR,V_R,k_R,k_R_r,V_E,k_E,k_E_r,V_D,k_D,k_D_r,gamma_ror,gamma_rev,gamma_p,gamma_c,gamma_db,gamma_E4,gamma_pc,gamma_cp,gamma_bp,E_box,R_box,D_box,ModelValue_6,ModelValue_3,ModelValue_0,ModelValue_8,ModelValue_4,ModelValue_5,ModelValue_1,ModelValue_2,compartment,v4_1,v4_2,v5_1,v5_2,v5_3,v8_1,v6_1,v6_2,v6_3,v7_1,v7_2,v8_2,v9_1,v9_3,v9_4,v9_5,v10_1,v10_2,v10_5,v11_3
165.2,1.5947102895900056,8.152533458501484,0.5887815828965217,62.00487368075159,3.04670538791908,5.739699082955367,74.2033343971318,5.42814508147532,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.20853005619645368,14.462468636621479,12.163963965355746,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,14.462468636621479,12.535220073176776,0.20853005619645368,14.462468636621479,13.841769957762065,28.924937273242957,0.41706011239290736,12.163963965355746,17.883003589708764,0.20853005619645368,0.09184992693185738,18.291437735821717,0.20853005619645368,8.937479963765067,0.4295854596965903,19.07692829289347,0.20853005619645368,12.163963965355746,4.84430602601433,12.535220073176776
165.3,1.8045173658957825,8.304835215151954,0.6015605363408592,63.07057216857767,2.6559313744363555,5.6502758760281315,73.68916195653664,5.510757245745079,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.2332756339840763,14.641948553741125,12.317384889672553,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,14.641948553741125,12.365099662518473,0.2332756339840763,14.641948553741125,14.052430976649951,29.28389710748225,0.4665512679681526,12.317384889672553,17.75908803152533,0.2332756339840763,0.09384344366917403,18.60581878973041,0.2332756339840763,8.962600523477338,0.3744863237955261,19.433314403455572,0.2332756339840763,12.317384889672553,4.768832839367743,12.365099662518473
165.4,2.0516695466935757,8.451326645405587,0.6167776664373754,64.13998321965335,2.2935939331103397,5.578958767336294,73.20963569679394,5.592652192350381,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.26169206156164293,14.814384405810971,12.51178781381347,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,14.814384405810971,12.140697808612556,0.26169206156164293,14.814384405810971,14.26126309049347,29.628768811621942,0.5233841231232859,12.51178781381347,17.64352220292734,0.26169206156164293,0.09621731596423057,18.921295049797735,0.26169206156164293,9.00557415084559,0.3233967445685579,19.77610435024907,0.26169206156164293,12.51178781381347,4.708641199631832,12.140697808612556
165.5,2.340431216129213,8.590858930537879,0.6347683948663512,65.21150144521842,1.9662133628151857,5.527364236830403,72.76895531458193,5.673650960965069,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.2939213381942362,14.978647854683324,12.751816891372503,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,14.978647854683324,11.87261080030988,0.2939213381942362,14.978647854683324,14.467809950460925,29.957295709366647,0.5878426763884724,12.751816891372503,17.537318230814243,0.2939213381942362,0.09902386959915079,19.23739292633943,0.2939213381942362,9.069598025515239,0.2772360841569412,20.102609897458635,0.2939213381942362,12.751816891372503,4.66509541588486,11.87261080030988
165.6,2.673381843694996,8.722096683864438,0.6558641462372682,66.28333134295605,1.678982997147504,5.497178446850398,72.3716637060117,5.753509247309942,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.32983604567538305,15.13346761971327,13.041682184000166,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.13346761971327,11.580491663952602,0.32983604567538305,15.13346761971327,14.67144858064035,30.26693523942654,0.6596720913507661,13.041682184000166,17.44157095314882,0.32983604567538305,0.10231480681301383,19.553582746172033,0.32983604567538305,9.157862083260019,0.23673660259779805,20.409706240242784,0.32983604567538305,13.041682184000166,4.639618609141736,11.580491663952602
165.7,3.0505222672957215,8.84349611542412,0.6803629746552908,67.35346547300499,1.4349000560957403,5.490046501295464,72.02251198213796,5.83189348814316,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.36898186409234857,15.277437250305516,13.38462396591662,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.277437250305516,11.293161996956954,0.36898186409234857,15.277437250305516,14.871328394765056,30.55487450061103,0.7379637281846971,13.38462396591662,17.357425387695248,0.36898186409234857,0.10613662404622537,19.86927231453647,0.36898186409234857,9.273280137371506,0.20232090790949936,20.69378091009244,0.36898186409234857,13.38462396591662,4.633599247093372,11.293161996956954
165.8,3.468577553305872,8.953302556320576,0.7084961700163184,68.41966623800347,1.2340740661877931,5.507429328656182,71.72626326399316,5.908359905893678,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.4105754697295932,15.409041714473968,13.782358482963334,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.409041714473968,11.043642541147383,0.4105754697295932,15.409041714473968,15.066317760028879,30.818083428947936,0.8211509394591864,13.782358482963334,17.28602944662235,0.4105754697295932,0.11052540252254567,20.18380154021102,0.4105754697295932,9.418149087619351,0.1740044433324788,20.95072798179015,0.4105754697295932,13.782358482963334,4.648270353385818,11.043642541147383
165.9,3.920920254698295,9.049588161514267,0.7404007677221225,69.47945559045722,1.0736209585527168,5.550460214368028,71.48746336266969,5.982346630550547,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.4535893299766798,15.526707162661337,14.234691293401761,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.526707162661337,10.8607219786255,0.4535893299766798,15.526707162661337,15.254983907903894,31.053414325322674,0.9071786599533596,14.234691293401761,17.228478670403394,0.4535893299766798,0.1155025197646511,20.49643939918488,0.4535893299766798,9.593811397958063,0.15138055515593304,21.176036297943384,0.4535893299766798,14.234691293401761,4.684588420926616,10.8607219786255
166.0,4.398414096353551,9.13033387802966,0.7761043693559018,70.53011741278755,0.9484372518653222,5.6198323953270695,71.3102147360815,6.053183882627868,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.49692077955667097,15.62886999425688,14.739402262699098,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.62886999425688,10.762779027527042,0.49692077955667097,15.62886999425688,15.435618900701064,31.25773998851376,0.9938415591133419,14.739402262699098,17.185761751395642,0.49692077955667097,0.12107228161952067,20.806384636772325,0.49692077955667097,9.800390706609534,0.13372965251301042,21.364981274589404,0.49692077955667097,14.739402262699098,4.743138541656046,10.762779027527042
166.1,4.89060410345233,9.193549987055624,0.8155277630767326,71.56871324086853,0.8522831100118695,5.715752214077729,71.1980021721518,6.1201230348659506,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.5395551106022405,15.71405392962436,15.292470007365493,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.71405392962436,10.75390252982808,0.5395551106022405,15.71405392962436,15.606313738908172,31.42810785924872,1.079110221204481,15.292470007365493,17.158718523488584,0.5395551106022405,0.12722233103997027,21.112770406056217,0.5395551106022405,10.036678255505766,0.1201719185116736,21.51290696971016,0.5395551106022405,15.292470007365493,4.824094868681603,10.75390252982808
166.2,5.387094309533942,9.2374237451963,0.8585027093543505,72.59211512828216,0.7790171827007696,5.83796167653574,71.15357645051348,6.182381467938611,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.5806936659957167,15.780947928154381,15.88855146196377,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.780947928154381,10.827328702447716,0.5806936659957167,15.780947928154381,15.765072743243456,31.561895856308762,1.1613873319914334,15.88855146196377,17.148011924573748,0.5806936659957167,0.13392642265927868,21.414673962843235,0.5806936659957167,10.300195630546055,0.10984142276080851,21.615571563759342,0.5806936659957167,15.88855146196377,4.927239654996165,10.827328702447716
166.3,5.878389555171002,9.260443777268307,0.904796048371759,73.59704741553037,0.7233014617005021,5.985816845378718,71.17892058863997,6.239186587586531,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.6197906041348848,15.828462376488833,16.521535967882055,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.828462376488833,10.969767214866389,0.6197906041348848,15.828462376488833,15.909925798345652,31.656924752977666,1.2395812082697697,16.521535967882055,17.15411986186223,0.6197906041348848,0.1411481835459944,21.711128987581457,0.6197906041348848,10.587382188312136,0.10198550609977079,21.669438438807838,0.6197906041348848,16.521535967882055,5.052029417499638,10.969767214866389
166.4,6.356348004905413,9.26150546401443,0.9541368858996835,74.58014167068514,0.6809130845063076,6.158404938425978,71.27526767585304,6.289819501919306,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.6565348301455938,15.85576942100638,17.185098688031267,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.85576942100638,11.166550957636401,0.6565348301455938,15.85576942100638,16.039039729894228,31.71153884201276,1.3130696602911875,17.185098688031267,17.177339509880582,0.6565348301455938,0.1488453542003506,22.001141792852113,0.6565348301455938,10.893895288487519,0.09600874491538937,21.671922785793765,0.6565348301455938,17.185098688031267,5.197693768031525,11.166550957636401
166.5,6.814192956381588,9.239958037575747,1.0062367455134094,75.53799090009781,0.6486558104691659,6.354657458563031,71.44315985091775,6.333643421878731,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.6907937183874234,15.862316125277932,17.87308807820568,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.862316125277932,11.40376990542265,0.6907937183874234,15.862316125277932,16.150790725790763,31.724632250555864,1.3815874367748469,17.87308807820568,17.217801524071177,0.6907937183874234,0.15697293230009185,22.283707315528854,0.6907937183874234,11.214902737715416,0.09146046927615238,21.621501807927245,0.6907937183874234,17.87308807820568,5.363330895027198,11.40376990542265
166.6,7.246405666776031,9.195615372866943,1.0608050087126102,76.46720548784583,0.6241759754744264,6.57345439889213,71.68252567209966,6.370123053567021,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.7225563534541184,15.84782204784268,18.579793230707857,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.84782204784268,11.66942340041782,0.7225563534541184,15.84782204784268,16.2438137865959,31.69564409568536,1.4451127069082368,18.579793230707857,17.27548868697602,0.7225563534541184,0.1654855813591672,22.55782561891452,0.7225563534541184,11.545369039748829,0.0880088125418941,21.517739972508643,0.7225563534541184,18.579793230707857,5.547995512664958,11.66942340041782
166.7,7.6485559971221,9.128729873811109,1.1175585069751157,77.36446553492415,0.6057481975747918,6.813705685282692,71.99276639659325,6.398833468294819,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.7518841294295909,15.812263044215593,19.300085739022265,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,15.812263044215593,11.953395444010969,0.7518841294295909,15.812263044215593,16.317025344151787,31.624526088431185,1.5037682588591819,19.300085739022265,17.350256701578974,0.7518841294295909,0.17433912708811805,22.822517332802622,0.7518841294295909,11.88029142035397,0.08541049585804564,21.361227904717992,0.7518841294295909,19.300085739022265,5.750767598378592,11.953395444010969
