Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
6340.0,0.22530828402956488,0.00976318216687255,0.060666913458398565,0.060666913458398565,6.26370771315213e-48,0.0027350865415959715,6.262401519126513e-53,1.4918494889118034e-264,10.0,6.390179751912488e-50,0.0,0.10000005639489805,0.00225308971972181,0.044617358918296865,0.9999999999999994,0.0,0.0019997495861082955,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,9.050590383676852e-267,6.2637077131521305e-50,0.0006066691345839857,0.0006162376553593454,1.410970940178535e-53,6.2637077131521305e-50,4.0803374592095023e-268,0.0,1.0,1.0,0.0,6.262401519126514e-50,0.0,0.01,0.010000005639489806,0.0022530841109194197,0.00225308971972181,0.0027067974522386232,0.002199725820686103,0.0005076382285234708,0.0005,0.0,1.4918494889118034e-263,0.0,0.0,0.0,0.0,0.0002,0.00021997258206861033,1.9997495861082956e-05,0.00019997495861082956,6.390179751912488e-50,1e-05
6350.0,0.22530268820440758,0.00976343067286829,0.060762598523328805,0.060762598523328805,5.25541470229637e-48,0.0027394014766657345,5.254314669232311e-53,3.7521931738293995e-264,10.0,5.36150843277651e-50,0.0,0.10000005610059302,0.002253033726539226,0.04454675354296317,0.9999999999999994,0.0,0.0019997508132107607,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.279930074033707e-266,5.25541470229637e-50,0.0006076259852332881,0.0006171945167639136,1.1838112196498921e-53,5.25541470229637e-50,1.0278763521123346e-267,0.0,1.0,1.0,0.0,5.254314669232311e-50,0.0,0.01,0.010000005610059303,0.002253028146005518,0.002253033726539226,0.002706776501048746,0.0021997271766945937,0.000507613013121325,0.0005,0.0,3.7521931738293995e-263,0.0,0.0,0.0,0.0,0.0002,0.0002199727176694594,1.9997508132107607e-05,0.0001999750813210761,5.36150843277651e-50,1e-05
6360.0,0.22529712012288766,0.009763677961450659,0.060858283708339934,0.060858283708339934,4.205438855417839e-48,0.002743716291654601,4.204553862851218e-53,5.9396315887183615e-264,10.0,4.290313520586173e-50,0.0,0.10000005580878735,0.0022529780111395,0.04447637167880052,0.9999999999999994,0.0,0.0019997520359719256,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.614757843492399e-266,4.2054388554178394e-50,0.0006085828370833993,0.0006181513789440305,9.472738767019422e-54,4.2054388554178394e-50,1.6296663956392868e-267,0.0,1.0,1.0,0.0,4.2045538628512184e-50,0.0,0.01,0.010000005580878735,0.002252972458584783,0.0022529780111395,0.0027067556459460175,0.00219972852652214,0.0005075879233566688,0.0005,0.0,5.9396315887183615e-263,0.0,0.0,0.0,0.0,0.0002,0.00021997285265221403,1.9997520359719257e-05,0.00019997520359719257,4.290313520586173e-50,1e-05
6370.0,0.225291579639313,0.009763924037585537,0.06095396901366378,0.06095396901366378,3.145550214021453e-48,0.0027480309863307534,3.1448826815565277e-53,7.915839750283128e-264,10.0,3.209007501910341e-50,0.0,0.10000005552007334,0.0022529225720927483,0.04440621223906108,0.9999999999999994,0.0,0.0019997532546589237,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.8250185085588585e-266,3.145550214021453e-50,0.0006095396901366378,0.0006191082418082348,7.085155871081887e-54,3.145550214021453e-50,2.175297291660673e-267,0.0,1.0,1.0,0.0,3.1448826815565277e-50,0.0,0.01,0.010000005552007335,0.002252917047213633,0.0022529225720927483,0.0027067348848339064,0.0021997298699059048,0.0005075629585637692,0.0005,0.0,7.915839750283128e-263,0.0,0.0,0.0,0.0,0.0002,0.0002199729869905905,1.9997532546589236e-05,0.00019997532546589238,3.209007501910341e-50,1e-05
6380.0,0.22528606660954703,0.009764168905946601,0.06104965443957333,0.06104965443957333,2.110509169060594e-48,0.0027523455604212084,2.110054446225984e-53,9.527642167278112e-264,10.0,2.1530536815217427e-50,0.0,0.1000000552350925,0.002252867407985549,0.04433627414399605,0.9999999999999994,0.0,0.0019997544695268526,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,5.8165926193623624e-266,2.110509169060594e-50,0.0006104965443957333,0.0006200651052575434,4.753658665222379e-54,2.110509169060594e-50,2.6223363620389814e-267,0.0,1.0,1.0,0.0,2.1100544462259838e-50,0.0,0.01,0.010000005523509251,0.0022528619104651435,0.002252867407985549,0.002706714215629149,0.0021997312065319538,0.0005075381180840126,0.0005,0.0,9.527642167278112e-263,0.0,0.0,0.0,0.0,0.0002,0.0002199731206531954,1.9997544695268526e-05,0.00019997544695268528,2.1530536815217427e-50,1e-05
6390.0,0.22528058089100866,0.00976441257091532,0.06114533998638272,0.06114533998638272,1.138066460937107e-48,0.002756660013611817,1.1378122170417678e-53,1.0607012840507648e-263,10.0,1.160966182396956e-50,0.0,0.10000005495453551,0.0022528125174209406,0.04426655632085573,0.9999999999999994,0.0,0.001999755680818776,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.485694063727673e-266,1.1380664609371072e-50,0.0006114533998638272,0.000621021969185486,2.5632699720005586e-54,1.1380664609371072e-50,2.9239928161294534e-267,0.0,1.0,1.0,0.0,1.1378122170417679e-50,0.0,0.01,0.010000005495453552,0.002252807046929055,0.0022528125174209406,0.0027066936362650823,0.0021997325360352707,0.000507513401265903,0.0005,0.0,1.0607012840507648e-262,0.0,0.0,0.0,0.0,0.0002,0.00021997325360352708,1.999755680818776e-05,0.00019997556808187762,1.160966182396956e-50,1e-05
6400.0,0.22527512234267247,0.00976465503658096,0.06124102565444727,0.06124102565444727,2.6896317950130563e-49,0.0027609743455472634,2.6888879349051485e-54,1.097107526282601e-263,10.0,2.743099457164199e-51,0.0,0.1000000546791422,0.0022527578990184224,0.04419705770388946,0.9999999999999994,0.0,0.0019997568887657234,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.718799016275996e-266,2.6896317950130563e-51,0.0006124102565444727,0.0006219788334781398,6.0573955850149325e-55,2.6896317950130563e-51,3.0290857343730814e-267,0.0,1.0,1.0,0.0,2.688887934905149e-51,0.0,0.01,0.01000000546791422,0.0022527524552117695,0.0022527578990184224,0.002706673144694981,0.0021997338579997686,0.0005074888074650606,0.0005,0.0,1.097107526282601e-262,0.0,0.0,0.0,0.0,0.0002,0.00021997338579997686,1.9997568887657236e-05,0.00019997568887657234,2.743099457164199e-51,1e-05
6410.0,0.2252696908250685,0.009764896306740576,0.06133671144416347,0.06133671144416347,-4.530692359480311e-49,0.0027652885558310655,-4.529932856366985e-54,1.0422102419137422e-263,10.0,-4.622992691355764e-51,0.0,0.10000005440970157,0.002252703551413954,0.044127777234345654,0.9999999999999994,0.0,0.001999758093586688,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.3925748872415e-266,-4.530692359480311e-51,0.0006133671144416347,0.0006229356980141643,-1.0204565740121102e-54,-4.530692359480311e-51,2.8820120547339974e-267,-0.0,1.0,1.0,0.0,-4.529932856366985e-51,0.0,0.01,0.010000005440970157,0.0022526981339363503,0.002252703551413954,0.0027066527388953853,0.002199735171958303,0.0005074643360442195,0.0005,0.0,1.0422102419137422e-262,0.0,0.0,0.0,0.0,0.0002,0.00021997351719583031,1.9997580935866878e-05,0.00019997580935866879,-4.622992691355764e-51,1e-05
6420.0,0.22526428620028235,0.009765136384899021,0.06143239735596896,0.06143239735596896,-9.813089966636611e-49,0.002769602644025574,-9.811217422443493e-54,8.747516786396031e-264,10.0,-1.0011948845708848e-50,0.0,0.10000005414705179,0.0022526494732599558,0.0440587138604718,0.9999999999999994,0.0,0.0019997592954886286,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,5.373809270998896e-266,-9.813089966636611e-51,0.0006143239735596896,0.0006238925626648356,-2.2101168894225076e-54,-9.813089966636611e-51,2.422714562026054e-267,-0.0,1.0,1.0,0.0,-9.811217422443493e-51,0.0,0.01,0.01000000541470518,0.0022526440817425206,0.0022526494732599558,0.002706632416869441,0.002199736477392684,0.0005074399863732273,0.0005,0.0,8.747516786396031e-263,0.0,0.0,0.0,0.0,0.0002,0.0002199736477392684,1.9997592954886287e-05,0.00019997592954886287,-1.0011948845708848e-50,1e-05
6430.0,0.22525890833195522,0.009765375274268942,0.06152808339034256,0.06152808339034256,-1.2660439644498738e-48,0.002773916609651975,-1.2657945589324694e-53,5.7198903336059345e-264,10.0,-1.2916595047975042e-50,0.0,0.10000005389208019,0.002252595663225309,0.04398986653751444,0.9999999999999994,0.0,0.0019997604946664694,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.519338894297203e-266,-1.2660439644498737e-50,0.0006152808339034256,0.0006248494272940823,-2.851315005176568e-54,-1.2660439644498737e-50,1.586649880177728e-267,-0.0,1.0,1.0,0.0,-1.2657945589324695e-50,0.0,0.01,0.01000000538920802,0.0022525902972866676,0.002252595663225309,0.002706612176650228,0.0021997377737336898,0.0005074157578290421,0.0005,0.0,5.7198903336059345e-263,0.0,0.0,0.0,0.0,0.0002,0.00021997377737336898,1.9997604946664694e-05,0.00019997604946664696,-1.2916595047975042e-50,1e-05
6440.0,0.22525355708528386,0.009765612977770776,0.06162376954780425,0.06162376954780425,-1.254571651662495e-48,0.002778230452190288,-1.2543199789966449e-53,1.0969445218211665e-264,10.0,-1.279924915819577e-50,0.0,0.10000005364572327,0.0022525421199953545,0.04392123422771919,0.9999999999999994,0.0,0.0019997616913031003,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.75978564194339e-267,-1.254571651662495e-50,0.0006162376954780425,0.000625806291758519,-2.825400369921328e-54,-1.254571651662495e-50,3.0475646748868787e-268,-0.0,1.0,1.0,0.0,-1.254319978996645e-50,0.0,0.01,0.010000005364572328,0.0022525367792418376,0.0022525421199953545,0.0027065920163040994,0.002199739060361078,0.0005073916497957324,0.0005,0.0,1.0969445218211664e-263,0.0,0.0,0.0,0.0,0.0002,0.00021997390603610784,1.9997616913031004e-05,0.00019997616913031006,-1.279924915819577e-50,1e-05
6450.0,0.22524823159396007,0.009765849562277433,0.061719455797782055,0.061719455797782055,-1.757627295155421e-48,0.002782544202212487,-1.757269417941393e-53,-1.4612079488778377e-265,10.0,-1.793129424641919e-50,0.0,0.10000005338841614,0.002252488833842205,0.04385281616641079,0.9999999999999994,0.0,0.001999762873786906,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-9.018495941213349e-268,-1.7576272951554213e-50,0.0006171945579778206,0.0006267631608803891,-3.9582182882544626e-54,-1.7576272951554213e-50,-4.065875706376828e-269,-0.0,1.0,1.0,0.0,-1.757269417941393e-50,0.0,0.01,0.010000005338841614,0.002252483518504233,0.002252488833842205,0.002706571948991053,0.0021997403439156407,0.0005073676583620627,0.0005,0.0,-1.4612079488778377e-264,0.0,0.0,0.0,0.0,0.0002,0.00021997403439156412,1.9997628737869062e-05,0.00019997628737869063,-1.793129424641919e-50,1e-05
6460.0,0.2252429320242623,0.009766085004011098,0.06181514215353312,0.06181514215353312,-2.3643465036264604e-48,0.002786857846461428,-2.363861634812693e-53,-4.0809517609721996e-265,10.0,-2.4120967709700207e-50,0.0,0.1000000531295469,0.0022524358069105793,0.04378461122167814,0.9999999999999994,0.0,0.0019997640470659833,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.5226461322620785e-267,-2.3643465036264604e-50,0.0006181514215353312,0.0006277200324717935,-5.324431255248769e-54,-2.3643465036264604e-50,-1.1373032436095957e-268,-0.0,1.0,1.0,0.0,-2.363861634812693e-50,0.0,0.01,0.010000005312954691,0.002252430516948115,0.0022524358069105793,0.002706551966805216,0.0021997416207016392,0.0005073437842688644,0.0005,0.0,-4.0809517609722e-264,0.0,0.0,0.0,0.0,0.0002,0.0002199741620701639,1.9997640470659833e-05,0.00019997640470659835,-2.4120967709700207e-50,1e-05
6470.0,0.2252376583430563,0.009766319296514404,0.06191082861982061,0.06191082861982061,-2.89840549572249e-48,0.0027911713801739356,-2.8978085880286406e-53,-6.681775151585624e-265,10.0,-2.9569364777632087e-50,0.0,0.10000005287291894,0.0022523830390506626,0.04371661834155497,0.9999999999999994,0.0,0.001999765212846234,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-4.136742362859935e-267,-2.89840549572249e-50,0.0006191082861982061,0.0006286769057045338,-6.526956206939693e-54,-2.89840549572249e-50,-1.8649979571863154e-268,-0.0,1.0,1.0,0.0,-2.8978085880286404e-50,0.0,0.01,0.010000005287291894,0.0022523777743278083,0.0022523830390506626,0.0027065320659821162,0.0021997428889775094,0.0005073200273586337,0.0005,0.0,-6.681775151585624e-264,0.0,0.0,0.0,0.0,0.0002,0.00021997428889775097,1.999765212846234e-05,0.0001999765212846234,-2.9569364777632087e-50,1e-05
6480.0,0.22523241037702516,0.009766552445459572,0.06200651519542925,0.06200651519542925,-3.348015172383236e-48,0.0027954848045652985,-3.3473236605524907e-53,-9.087393931674035e-265,10.0,-3.415621588498342e-50,0.0,0.10000005261841127,0.002252330528499206,0.043648836532521,0.9999999999999994,0.0,0.0019997663705433695,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-5.634776299111976e-267,-3.348015172383236e-50,0.0006200651519542925,0.0006296337807045893,-7.539257763782846e-54,-3.348015172383236e-50,-2.540367164909367e-268,-0.0,1.0,1.0,0.0,-3.3473236605524906e-50,0.0,0.01,0.010000005261841128,0.0022523252889074118,0.002252330528499206,0.0027065122457165707,0.0021997441483644887,0.0005072963868424467,0.0005,0.0,-9.087393931674035e-264,0.0,0.0,0.0,0.0,0.0002,0.0002199744148364489,1.9997663705433696e-05,0.00019997663705433695,-3.415621588498342e-50,1e-05
6490.0,0.22522718795202304,0.009766784456435583,0.06210220187908364,0.06210220187908364,-3.7012142902318426e-48,0.0027997981209109046,-3.7004481314292395e-53,-1.1099838567308763e-264,10.0,-3.775949550506219e-50,0.0,0.1000000523658853,0.002252278273482005,0.043581264808920495,0.9999999999999994,0.0,0.001999767519522741,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.893244155322474e-267,-3.701214290231843e-50,0.0006210220187908364,0.0006305906576061212,-8.334415268041258e-54,-3.701214290231843e-50,-3.107730716316546e-268,-0.0,1.0,1.0,0.0,-3.7004481314292394e-50,0.0,0.01,0.010000005236588531,0.0022522730589423397,0.002252278273482005,0.002706492505309384,0.0021997453984565142,0.0005072728619277592,0.0005,0.0,-1.1099838567308763e-263,0.0,0.0,0.0,0.0,0.0002,0.00021997453984565142,1.999767519522741e-05,0.00019997675195227414,-3.775949550506219e-50,1e-05
6500.0,0.22522199089307537,0.009767015334948182,0.0621978886694483,0.0621978886694483,-3.94586946157488e-48,0.002804111330546243,-3.945051175785628e-53,-1.2499454179676607e-264,10.0,-4.0255422149715974e-50,0.0,0.1000000521151847,0.0022522262722138946,0.04351390219296225,0.9999999999999994,0.0,0.001999768659099342,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-7.774396594963959e-267,-3.9458694615748803e-50,0.0006219788866944831,0.0006315475365514554,-8.88512279985507e-54,-3.9458694615748803e-50,-3.504986109087477e-268,-0.0,1.0,1.0,0.0,-3.9450511757856278e-50,0.0,0.01,0.01000000521151847,0.002252221082679319,0.0022522262722138946,0.0027064728441711285,0.002199746638820227,0.0005072494518184053,0.0005,0.0,-1.2499454179676606e-263,0.0,0.0,0.0,0.0,0.0002,0.00021997466388202274,1.999768659099342e-05,0.00019997686590993418,-4.0255422149715974e-50,1e-05
6510.0,0.22521681902437862,0.009767245086419872,0.06229357556512764,0.06229357556512764,-4.069675154402334e-48,0.0028084244348669,-4.0688298648301374e-53,-1.3044900545079793e-264,10.0,-4.151845836933184e-50,0.0,0.10000005186613548,0.0022521745228987525,0.043446747714719604,0.9999999999999994,0.0,0.0019997697885378034,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-8.126134978445028e-267,-4.069675154402334e-50,0.0006229357556512765,0.0006325044176910615,-9.16368919308436e-54,-4.069675154402334e-50,-3.663561744121063e-268,-0.0,1.0,1.0,0.0,-4.0688298648301375e-50,0.0,0.01,0.010000005186613549,0.002252169358356391,0.0022521745228987525,0.002706453261825922,0.0021997478689949755,0.0005072261557145971,0.0005,0.0,-1.3044900545079793e-263,0.0,0.0,0.0,0.0,0.0002,0.00021997478689949755,1.9997697885378036e-05,0.00019997697885378035,-4.151845836933184e-50,1e-05
6520.0,0.22521167216930046,0.009767473716189915,0.06238926256466598,0.06238926256466598,-4.060153692387611e-48,0.002812737435328563,-4.059309165852989e-53,-1.2473152094935985e-264,10.0,-4.142131075283636e-50,0.0,0.10000005161854597,0.0022521230237294975,0.04337980041213044,0.9999999999999994,0.0,0.0019997709070524007,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-7.781907610599749e-267,-4.060153692387611e-50,0.0006238926256466598,0.0006334613011835353,-9.142038050939199e-54,-4.060153692387611e-50,-3.5083701833973343e-268,-0.0,1.0,1.0,0.0,-4.059309165852989e-50,0.0,0.01,0.010000005161854598,0.00225211788420291,0.0022521230237294975,0.0027064337579152113,0.002199749088492822,0.0005072029728129246,0.0005,0.0,-1.2473152094935985e-263,0.0,0.0,0.0,0.0,0.0002,0.00021997490884928224,1.999770907052401e-05,0.00019997709070524009,-4.142131075283636e-50,1e-05
6530.0,0.2252065501503797,0.00976770122951434,0.062484949666547523,0.062484949666547523,-3.9046552548875403e-48,0.0028170503334470185,-3.9038419422261496e-53,-1.0499497915778305e-264,10.0,-3.983492992769565e-50,0.0,0.10000005137220686,0.002252071772888091,0.04331305933099715,0.9999999999999994,0.0,0.0019997720138070474,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.5606059879142805e-267,-3.9046552548875403e-50,0.0006248494966654753,0.0006344181871955798,-8.79170776141109e-54,-3.9046552548875403e-50,-2.957761410466955e-268,-0.0,1.0,1.0,0.0,-3.9038419422261497e-50,0.0,0.01,0.010000005137220686,0.0022520666584395447,0.002252071772888091,0.0027064143322015435,0.0021997502967985466,0.0005071799023063548,0.0005,0.0,-1.0499497915778305e-263,0.0,0.0,0.0,0.0,0.0002,0.00021997502967985468,1.9997720138070475e-05,0.00019997720138070475,-3.983492992769565e-50,1e-05
6540.0,0.2252014527893263,0.009767927631565929,0.06258063686919639,0.06258063686919639,-3.590357876942369e-48,0.002821363130798152,-3.5896089534033253e-53,-6.817541749255297e-265,10.0,-3.6628510559915333e-50,0.0,0.10000005112689109,0.002252020768545534,0.043246523524986695,0.9999999999999994,0.0,0.0019997731079152985,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-4.266461045507317e-267,-3.590357876942369e-50,0.0006258063686919639,0.0006353750759019858,-8.083851512520019e-54,-3.590357876942369e-50,-1.9234760934026037e-268,-0.0,1.0,1.0,0.0,-3.5896089534033253e-50,0.0,0.01,0.010000005112689109,0.002252015679278278,0.002252020768545534,0.0027063949845723516,0.0021997514933696505,0.0005071569433842317,0.0005,0.0,-6.817541749255297e-264,0.0,0.0,0.0,0.0,0.0002,0.00021997514933696507,1.9997731079152984e-05,0.00019997731079152985,-3.6628510559915333e-50,1e-05
6550.0,0.22519637990702138,0.009768152927434229,0.0626763241709766,0.0626763241709766,-3.1042674492757655e-48,0.0028256758290179495,-3.1036188549199656e-53,-1.0992019921309602e-265,10.0,-3.166949135404054e-50,0.0,0.10000005088235397,0.0022519700088618716,0.04318019205563056,0.9999999999999994,0.0,0.0019997741884403494,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.889394038818334e-268,-3.104267449275766e-50,0.000626763241709766,0.0006363319674856137,-6.989237307391512e-54,-3.104267449275766e-50,-3.1059885003728325e-269,-0.0,1.0,1.0,0.0,-3.1036188549199657e-50,0.0,0.01,0.010000005088235397,0.0022519649449224055,0.0022519700088618716,0.0027063757150437295,0.0021997526776363617,0.000507134095232275,0.0005,0.0,-1.0992019921309602e-264,0.0,0.0,0.0,0.0,0.0002,0.00021997526776363618,1.9997741884403494e-05,0.00019997741884403495,-3.166949135404054e-50,1e-05
