Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
22.2,0.7803804537229571,0.43777887769889245,0.933929874272177,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.49793303359226376,0.3353821755594641,0.2380995216030823,0.20340524917364983,0.8976,0.8976000021629893
22.23,0.7852601990356823,0.4388270398609938,0.9339298742104221,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5010466207039987,0.33828734928494153,0.2390787517488136,0.20389225686341114,0.8976,0.8976000021036366
22.259999999999998,0.7901458990165291,0.43989000657566635,0.9339298741505434,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.504164007210492,0.3412166204038485,0.2400674631440089,0.20438614319444365,0.8976,0.8976000020460873
22.29,0.7950369368135038,0.44096785631793345,0.9339298740924323,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5072847995208144,0.34417001479314696,0.241065667591512,0.20488694462858414,0.8976,0.8976000019902367
22.32,0.7999326824313814,0.44206066702011965,0.9339298740359756,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5104085956578512,0.3471475515812574,0.24207337480973773,0.20539469737551397,0.8976,0.8976000019359761
22.349999999999998,0.804832492611918,0.44316851604435115,0.9339298739810553,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5135349851818717,0.3501492429032036,0.24309059236459213,0.20590943737998188,0.8976,0.8976000018831922
22.38,0.8097357107140644,0.44429148015505576,0.9339298739275489,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5166635491140978,0.3531750936502674,0.24411732560019808,0.20643120030902692,0.8976,0.8976000018317672
22.41,0.8146416665941736,0.44542963549146186,0.9339298738753287,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5197938598602705,0.356225101214088,0.2451535775684155,0.2069600215392001,0.8976,0.8976000017815783
22.439999999999998,0.8195496764862138,0.4465830575400989,0.9339298738242613,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5229254811342181,0.3592992552251511,0.2461993489571474,0.2074959361437875,0.8976,0.8976000017324974
22.47,0.8244590428819818,0.44775182110729755,0.9339298737742083,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5260579678814263,0.3623975372856051,0.2472546380174202,0.20803897888003287,0.8976,0.8976000016843916
22.5,0.8293690544113101,0.4489360002916885,0.9339298737250255,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.529190866202604,0.36551992069634137,0.24831944048922716,0.20858918417635974,0.8976,0.897600001637122
22.529999999999998,0.8342790855042647,0.45013563160754494,0.933929873677642,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5323237769446746,0.36866638409187236,0.2493937423368805,0.20914656899860742,0.8976,0.8976000015915817
22.56,0.8391884242071148,0.4513507775000406,0.9339298736321993,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5354562458361204,0.37183688697136624,0.2504775320766823,0.20971116236071788,0.8976,0.8976000015479066
22.59,0.8440962607436647,0.4525815304977727,0.9339298735879269,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5385877561883661,0.3750313680651957,0.25157080150969036,0.21028300725409263,0.8976,0.8976000015053565
22.619999999999997,0.8490018384563299,0.4538279573989829,0.9339298735447782,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5417178252060452,0.37824976608042193,0.25267353475890086,0.21086213471519677,0.8976,0.8976000014638863
22.65,0.8539043872003914,0.455090123797103,0.9339298735027102,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5448459614881851,0.38149201008685646,0.25378571298100727,0.21144857522070515,0.8976,0.8976000014234548
22.68,0.8588031232601543,0.4563680940399777,0.9339298734616833,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5479716649747115,0.3847580192131406,0.25490731428302593,0.2120423586685562,0.8976,0.8976000013840238
22.71,0.8636972492651115,0.45766193118908816,0.9339298734216626,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5510944268929563,0.388047702336951,0.2560383136377494,0.21264351435900603,0.8976,0.8976000013455598
22.74,0.868585954106105,0.45897169697877566,0.9339298733826166,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5542137297041647,0.3913609577693054,0.25717868279802647,0.21325207097568233,0.8976,0.8976000013080327
22.77,0.8734684128514889,0.4602974517754653,0.9339298733445186,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5573290470500019,0.39469767293295366,0.25832839020987125,0.21386805656663882,0.8976,0.8976000012714168
22.8,0.8783437866632889,0.4616392545368887,0.9339298733073461,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5604398436990587,0.39805772403483575,0.2594874009244026,0.21449149852540875,0.8976,0.8976000012356903
22.83,0.8832112227133648,0.4629971627713077,0.9339298732710815,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5635455754933588,0.40144097573259907,0.2606556765086191,0.21512242357205916,0.8976,0.8976000012008364
22.86,0.8880698540995744,0.46437123249673845,0.9339298732357116,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5666456892948667,0.40484728079516513,0.2618331749550119,0.21576085773424508,0.8976,0.8976000011668425
22.89,0.8929188918638545,0.46576149557103774,0.9339298732011726,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5697396816988255,0.4082765020336266,0.2630198495049227,0.21640681581407228,0.8976,0.8976000011336469
22.919999999999998,0.8977576402930892,0.46716795587115645,0.9339298731673397,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5728271087966693,0.4117285157726286,0.26421564845655743,0.21706029961286075,0.8976,0.8976000011011301
22.95,0.902585022934319,0.4685907056882507,0.9339298731343169,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5759072837438519,0.4152030968034584,0.26542052058942384,0.2177213520118856,0.8976,0.8976000010693919
22.98,0.9074001360450248,0.4700297896854117,0.9339298731020999,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5789796298960217,0.4187000518653216,0.2666344085184314,0.21838999376296386,0.8976,0.8976000010384281
23.009999999999998,0.912202063151311,0.47148525039872863,0.9339298730706885,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5820435624854502,0.4222191744868206,0.2678572508152721,0.21906624462964425,0.8976,0.8976000010082387
23.04,0.9169898750297533,0.4729571281803743,0.9339298730400876,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5850984886094502,0.4257602446336311,0.2690889819134958,0.21975012336076344,0.8976,0.8976000009788281
23.07,0.9217626296892404,0.4744454611416889,0.9339298730103064,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.58814380721879,0.42932302835100605,0.27032953201273513,0.22044164766400093,0.8976,0.8976000009502054
23.099999999999998,0.9265193723528226,0.475950285096266,0.9339298729813593,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5911789091061121,0.43290727740118007,0.27157882698211,0.22114083417943523,0.8976,0.8976000009223845
23.13,0.9312591354395585,0.4774716335030378,0.9339298729532659,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5942031768943515,0.43651272889573567,0.2728367882628295,0.2218476984530995,0.8976,0.8976000008953838
23.16,0.9359809385463584,0.47900953740935925,0.9339298729260506,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.5972159850251494,0.44013910492300273,0.2741033327700181,0.22256225491053686,0.8976,0.8976000008692272
23.189999999999998,0.9406837884298311,0.4805640253940936,0.9339298728997432,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6002166997472724,0.44378611217057384,0.2753783727937927,0.22328451683035616,0.8976,0.8976000008439431
23.22,0.9453666789881318,0.48213512351069804,0.9339298728743789,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.60320467910503,0.44745344154301714,0.2766618158996187,0.22401449631778805,0.8976,0.8976000008195655
23.25,0.9500285988423565,0.4837228538237668,0.9339298728499815,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6061792777756784,0.45114077007187336,0.2779535649823961,0.2247522036247147,0.8976,0.8976000007961172
23.279999999999998,0.9546688087262197,0.4853271830089056,0.9339298728259411,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6091400240613807,0.4548478446028501,0.27925352388953495,0.2254976232674735,0.8976,0.8976000007730119
23.31,0.9592861070369609,0.4869481582258056,0.9339298728026615,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6120861512647491,0.4585742593977427,0.28056158238779516,0.22625077715797515,0.8976,0.897600000750638
23.34,0.9638794696444488,0.4885857886407821,0.9339298727801254,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6150170059270762,0.4623196488926865,0.2818776289743259,0.22701166955516278,0.8976,0.8976000007289785
23.369999999999997,0.968447863625939,0.4902400798408547,0.9339298727583123,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6179319289794573,0.4660836311545475,0.28320154704746847,0.22778030305493016,0.8976,0.8976000007080139
23.4,0.9729902474646724,0.4919110337367162,0.933929872737198,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6208302558695078,0.4698658075625269,0.2845332148164547,0.22855667854503803,0.8976,0.897600000687721
23.43,0.9775055712484686,0.49359864846569973,0.9339298727167542,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.623711316688079,0.4736657624882382,0.2858725052114126,0.2293407951600296,0.8976,0.8976000006680724
23.46,0.981992776868325,0.49530291829474793,0.9339298726969482,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.626574436295976,0.47748306297451604,0.28721928579375333,0.23013265023614682,0.8976,0.8976000006490369
23.49,0.986450798217013,0.4970238335233808,0.9339298726777424,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6294189344506743,0.4813172584132089,0.28857341866700914,0.2309322392662465,0.8976,0.8976000006305782
23.52,0.990878588066876,0.4987613800809604,0.9339298726591626,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6322441429560604,0.4851678929879011,0.28993476328601564,0.23173955571269397,0.8976,0.8976000006127212
23.55,0.9952751128658099,0.5005155394915639,0.9339298726412826,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6350494023419346,0.4890345029794864,0.2913031758329329,0.2325545909910387,0.8976,0.8976000005955367
23.58,0.9996392542239714,0.5022862899080464,0.9339298726239735,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6378339990062799,0.4929165690624189,0.2926784983729963,0.2333773349504085,0.8976,0.8976000005789009
23.61,1.0039699261390385,0.5040736046740554,0.9339298726072011,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6405972400124168,0.4968135719175958,0.2940605714648894,0.23420777520545183,0.8976,0.8976000005627809
23.64,1.0082660368198082,0.5058774526667196,0.9339298725909274,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6433384287300351,0.5007249736227765,0.2954492299247455,0.23504589729553702,0.8976,0.8976000005471403
23.669999999999998,1.0125264889477805,0.5076977981988957,0.9339298725751112,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6460568650020997,0.5046502173731064,0.29684430275118984,0.2358916846393332,0.8976,0.8976000005319393
23.7,1.0167501799387402,0.5095346009214161,0.9339298725597068,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6487518453117563,0.5085887272036189,0.2982456130516134,0.23674511848939134,0.8976,0.8976000005171342
23.73,1.0209360022043354,0.5113878157253338,0.9339298725446652,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6514226629492335,0.5125399077140536,0.29965297796976625,0.23760617788672472,0.8976,0.8976000005026776
23.759999999999998,1.0250828434136607,0.5132573926441699,0.9339298725299323,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6540686081787481,0.5165031437963452,0.30106620861476385,0.23847483961538948,0.8976,0.897600000488518
23.79,1.0291896504997138,0.5151432782091109,0.9339298725157313,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6566890090787092,0.5204778340699429,0.302485118235366,0.23935107883222248,0.8976,0.8976000004748693
23.82,1.0332553083700569,0.5170454125807192,0.9339298725020256,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6592831541513765,0.5244633267323356,0.30390950651966353,0.24023486773401098,0.8976,0.8976000004616967
23.849999999999998,1.0372786786302592,0.518963730327849,0.9339298724886882,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6618503170308875,0.528458939223639,0.3053391644105532,0.24112617591944266,0.8976,0.8976000004488782
23.88,1.0412586448188879,0.5208981613549823,0.9339298724757003,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6643897853460676,0.5324639818226045,0.30677387987434285,0.24202497082002497,0.8976,0.8976000004363954
23.91,1.0451940884676356,0.5228486302528448,0.9339298724630437,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6669008454452626,0.5364777446593567,0.30821343472255663,0.24293121739833443,0.8976,0.8976000004242313
23.939999999999998,1.049083889434873,0.5248150562022944,0.9339298724507019,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6693827826091634,0.5404994975214618,0.30965760456448777,0.24384487810336034,0.8976,0.8976000004123695
23.97,1.0529269262391987,0.5267973528782084,0.9339298724386592,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6718348812636321,0.5445284896664373,0.31110615876209013,0.2447659128258478,0.8976,0.8976000004007954
24.0,1.0567220763929854,0.5287954283533691,0.9339298724269014,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6742564251925237,0.548563949641119,0.3125588603873112,0.24569427885364034,0.8976,0.897600000389495
24.029999999999998,1.0604682167359314,0.5308091850023522,0.9339298724154157,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6766466977505112,0.5526050851083066,0.31401546618197185,0.24662993082702336,0.8976,0.897600000378456
24.06,1.0641644000407309,0.5328385119113622,0.9339298724042396,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6790050945485909,0.5566511670579051,0.31547574430838154,0.2475728172121181,0.8976,0.8976000003677147
24.09,1.0678094120655781,0.5348833036278154,0.9339298723933386,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6813308408257632,0.5607013182752513,0.3169394297851097,0.2485228890124704,0.8976,0.8976000003572376
24.119999999999997,1.0714021488107994,0.5369434440396796,0.9339298723827104,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6836232321624542,0.5647546925508521,0.31840626222533097,0.24948009227893375,0.8976,0.8976000003470229
24.15,1.0749415098565969,0.5390188108281935,0.9339298723723553,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6858815664232962,0.56881042374611,0.31987597511612476,0.25044437017852905,0.8976,0.8976000003370705
24.18,1.0784263982995461,0.5411092753886317,0.9339298723622763,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6881051437166072,0.5728676255007671,0.3213482957595706,0.25141566295762996,0.8976,0.8976000003273837
24.21,1.0818557212100282,0.5432147027289268,0.9339298723524796,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6902932666862596,0.5769253912006279,0.3228229452698437,0.2523939078948593,0.8976,0.897600000317968
24.24,1.0852283900896562,0.5453349513682888,0.9339298723429741,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6924452408035452,0.5809827939576345,0.32429963857409205,0.25337903925398514,0.8976,0.8976000003088324
24.27,1.0885433213287086,0.5474698732358265,0.933929872333772,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.694560374659045,0.5850388866027801,0.3257780844172091,0.25437098823681664,0.8976,0.8976000002999882
24.3,1.0917994906529325,0.54961931299746,0.9339298723248272,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.696638014703084,0.589092730210141,0.3272579918840547,0.25536968267045107,0.8976,0.8976000002913913
24.33,1.0949959440764667,0.5517831078434031,0.933929872316023,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.6986775522343747,0.5931434002471327,0.3287390718176829,0.2563750469085281,0.8976,0.8976000002829296
24.36,1.0981315449929945,0.5539610900697391,0.9339298723074629,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7006782620283978,0.5971898524012976,0.33022100618025413,0.25738700303078693,0.8976,0.8976000002747025
24.39,1.1012052568385629,0.5561530839887009,0.9339298722991469,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7026394826939115,0.6012310714909116,0.33170348207255207,0.2584054694074012,0.8976,0.89760000026671
24.419999999999998,1.1042160529554943,0.5583589067866074,0.9339298722910763,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7045605591605013,0.6052660238966768,0.3331861808825944,0.25943036109763107,0.8976,0.8976000002589534
24.45,1.1071629171885988,0.5605783684210157,0.9339298722832526,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7064408430589992,0.6092936577488396,0.3346687783408564,0.2604615898020362,0.8976,0.897600000251434
24.48,1.1100448444813824,0.5628112715178701,0.9339298722756787,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7082796931019002,0.6133129031327543,0.33615094458068634,0.2614990638146884,0.8976,0.8976000002441548
24.509999999999998,1.1128608414722587,0.5650574112686536,0.9339298722683579,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7100764754637798,0.6173226723133924,0.337632344204025,0.26254268797538527,0.8976,0.8976000002371187
24.54,1.1156099270907618,0.5673165753275398,0.9339298722612945,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7118305641617138,0.621321859979272,0.3391126363525302,0.2635923636218637,0.8976,0.8976000002303302
24.57,1.118291216997705,0.5695885558437137,0.933929872254424,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.713541394933364,0.6253094037111974,0.3405914917578784,0.26464799418035895,0.8976,0.8976000002237269
24.599999999999998,1.1209037729330344,0.5718731274675608,0.9339298722477386,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.715208369111508,0.6292841763616246,0.342068562336836,0.26570947494665265,0.8976,0.8976000002173016
24.63,1.1234466322023728,0.5741700514292654,0.933929872241263,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7168308724382934,0.6332450063758804,0.34354348699015175,0.2667766949811064,0.8976,0.8976000002110778
24.66,1.125918885902511,0.5764790866716519,0.9339298722349902,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7184083249779787,0.6371907339659341,0.34501590743164867,0.26784954228129637,0.8976,0.897600000205049
24.689999999999998,1.128319642391039,0.5787999843738126,0.9339298722289125,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7199401578082764,0.6411201849222611,0.3464854607949155,0.26892790123753485,0.8976,0.8976000001992078
24.72,1.130648027982007,0.5811324878626526,0.9339298722230212,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7214258134642267,0.645032171082599,0.34795177976404623,0.27001165259177123,0.8976,0.8976000001935456
24.75,1.1329031876415847,0.5834763325244334,0.933929872217306,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7228647463820691,0.6489254908246964,0.3494144927106823,0.2711006733964923,0.8976,0.8976000001880527
24.779999999999998,1.1350842856837229,0.5858312457163184,0.9339298722117559,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7242564233431159,0.6527989295834383,0.35087322383742914,0.2721948369736238,0.8976,0.8976000001827186
24.81,1.1371905064658139,0.5881969466779177,0.9339298722063587,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7256003239176243,0.6566512603927007,0.3523275933277119,0.27329401287343136,0.8976,0.8976000001775313
24.84,1.1392211130543313,0.5905731890689525,0.933929872201173,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7268959778971602,0.6604813257331995,0.3537772464234795,0.2743980866388215,0.8976,0.8976000001725473
24.869999999999997,1.1411753048258082,0.5929596556613188,0.9339298721961495,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7281428744350694,0.6642878380395953,0.3552217822352227,0.275506910876051,0.8976,0.8976000001677192
24.9,1.1430523353381359,0.5953560444114854,0.9339298721912778,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7293405372557723,0.6680695438825466,0.35666081231835967,0.27662034524659784,0.8976,0.897600000163037
24.93,1.1448514836378179,0.5977620467623387,0.9339298721865487,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7304885063469867,0.6718251836786442,0.35809394620627477,0.2777382463855335,0.8976,0.8976000001584918
24.96,1.1465720531574861,0.6001773462325293,0.9339298721819523,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.731586337256271,0.675553489858492,0.3595207906965287,0.2788604672460911,0.8976,0.8976000001540744
24.99,1.1482133724541046,0.602601618359297,0.9339298721774787,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7326336015620428,0.6792531876353636,0.3609409500614792,0.27998685707309945,0.8976,0.8976000001497747
25.02,1.1497747959471727,0.6050345306413006,0.9339298721731165,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7336298873445963,0.6829229958007285,0.3623540262654965,0.28111726137642035,0.8976,0.8976000001455823
25.05,1.151255704656929,0.6074757424814413,0.9339298721688539,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7345747996571215,0.6865616275467668,0.36375961918877103,0.28225152190438263,0.8976,0.8976000001414854
25.08,1.1526555028040715,0.6099249201665894,0.933929872164701,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7354679583561154,0.6901678058532027,0.36515733365820047,0.28338948360382105,0.8976,0.8976000001374941
25.11,1.153973615727003,0.6123817470601863,0.9339298721607058,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7363089967724592,0.6937402743271195,0.3665467842581092,0.28453099935587106,0.8976,0.8976000001336543
25.14,1.1552095151231474,0.6148458345146219,0.9339298721568181,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7370975778169171,0.6972777119870416,0.36792755534267585,0.2856758885831355,0.8976,0.8976000001299178
25.169999999999998,1.1563626938172018,0.6173168161741639,0.9339298721530335,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.73783337788074,0.7007788253920509,0.3692992439853813,0.28682398106570867,0.8976,0.8976000001262804
25.2,1.1574326746891077,0.6197943181608065,0.9339298721493479,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.7385160925322565,0.7042423208496789,0.37066144675226853,0.2879751030886101,0.8976,0.8976000001227382
