Time,N,T,I,u,a1,a2,a3,b1,b2,alpha,c1,c2,c3,c4,d1,d2,r1,r2,s,p,v,compartment,Presence_of_Normal_Cell,Normal_cells_attacked_and_removed,Induction_of_tumor_cell,Tumor_cells_removed_by_immune_system,Initiation_immune_response_against_tumor,Removal_of_immune_response_components,Increase_in_amount_of_drug_at_tumor_site,Decrease_of_chemotherapeutic_drug_at_tumor_site
78.14999999999999,0.4587736372942772,0.5434733156558293,0.44856753082852074,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24830038701805618,0.2493312297958057,0.3721651062388329,0.371223471433268,0.3328902453551287,0.33349798944062875,0.0,0.0
78.3,0.45861948951287057,0.5436140649363989,0.4484766109411324,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24828765335182457,0.2493120049531477,0.3721467200095854,0.37121110170445215,0.33288992566193154,0.3334935156908353,0.0,0.0
78.45,0.4584663152592646,0.5437539081881512,0.44838631232750903,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2482749530318572,0.24929285069484614,0.3721283932773943,0.37119875554792414,0.33288960806391654,0.3334890721716578,0.0,0.0
78.6,0.45831410936869016,0.5438928505538818,0.44829663097676253,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24826228652227444,0.24927376739360044,0.3721101265053819,0.37118643365142695,0.3328892925488778,0.3334846587110055,0.0,0.0
78.75,0.45816286671544215,0.5440308971392548,0.44820756290774905,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24824965427853013,0.24925475541509481,0.37209192014566855,0.37117413669174565,0.3328889791046722,0.3334802751348515,0.0,0.0
78.89999999999999,0.45801258221328,0.5441680530124644,0.44811910416888057,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24823705674760344,0.24923581511821186,0.3720737746396322,0.3711618653348466,0.3328886677192186,0.3334759212670456,0.0,0.0
79.05,0.45786325081582785,0.5443043232038964,0.44803125083793693,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2482244943681902,0.24921694685524506,0.37205569041816705,0.3711496202360143,0.3328883583804965,0.3334715969291258,0.0,0.0
79.2,0.45771486751697493,0.5444397127057897,0.4479439990218771,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24821196757089303,0.24919815097211043,0.3720376679019403,0.3711374020399871,0.3328880510765453,0.33346730194012875,0.0,0.0
79.35,0.45756742735127603,0.5445742264718981,0.44785734485665096,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24819947677841078,0.2491794278085576,0.3720197075016479,0.371125211381092,0.3328877457954631,0.33346303611639905,0.0,0.0
79.5,0.4574209253943516,0.5447078694171514,0.44777128450701087,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24818702240572665,0.24916077769837902,0.3720018096182684,0.37111304888337654,0.33288744252540575,0.3334587992713972,0.0,0.0
79.64999999999999,0.4572753567632882,0.5448406464173174,0.44768581416632347,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24817460486029572,0.2491422009696194,0.3719839746433157,0.37110091516074073,0.3328871412545859,0.3334545912155074,0.0,0.0
79.8,0.4571307166170387,0.5449725623086632,0.44760093005638124,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24816222454223139,0.24912369794478298,0.3719662029590901,0.3710888108170664,0.3328868419712718,0.3334504117558431,0.0,0.0
79.95,0.4569870001568229,0.5451036218876166,0.447516628427214,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24814988184449085,0.249105268941041,0.37194849493892834,0.37107673644634553,0.3328865446637862,0.3334462606960519,0.0,0.0
80.1,0.4568442026265276,0.5452338299104283,0.4474329055569009,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24813757715305979,0.24908691427043742,0.37193085094745165,0.37106469263280745,0.3328862493205057,0.33344213783612026,0.0,0.0
80.25,0.45670231931310695,0.5453631910928327,0.4473497577513816,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24812531084713582,0.24906863424009384,0.3719132713408127,0.3710526799510434,0.33288595592985915,0.33343804297217544,0.0,0.0
80.39999999999999,0.45656134554698297,0.5454917101097095,0.4472671813442684,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24811308329931137,0.24905042915241377,0.37189575646694123,0.371040698966131,0.3328856644803268,0.3334339758962882,0.0,0.0
80.55,0.4564212767024455,0.5456193915947459,0.4471851726966574,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24810089487575518,0.24903229930528548,0.37187830666578786,0.37102875023375625,0.33288537496043935,0.3334299363962731,0.0,0.0
80.7,0.456282108198053,0.5457462401400975,0.44710372819694066,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24808874593639324,0.24901424499228458,0.3718609222695668,0.37101683430033483,0.3328850873587766,0.3334259242554886,0.0,0.0
80.85,0.4561438180212019,0.5458722746962908,0.4470228396080376,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24807663530224258,0.24899626353188442,0.37184360162128205,0.3710049506809018,0.3328848016609322,0.3334219422196422,0.0,0.0
81.0,0.4560063783364505,0.5459975190068516,0.4469424971575772,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24806456125292448,0.2489783512230017,0.37182634236782147,0.3709930985163837,0.3328845178514618,0.33341799401827943,0.0,0.0
81.14999999999999,0.45586981409612637,0.5461219533126329,0.44686270514146975,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24805252669208955,0.24896051333044336,0.37180914813394095,0.3709812800276566,0.33288423592413585,0.33341407442272053,0.0,0.0
81.3,0.4557341197749346,0.5462455829632329,0.4467834597559169,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24804053184790018,0.24894274993269497,0.3717920190845861,0.3709694956490454,0.3328839558674932,0.3334101833838843,0.0,0.0
81.45,0.4555992898341856,0.5463684133141903,0.4467047572075896,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24802857693677133,0.24892506109377588,0.37177495537008665,0.37095774580148155,0.3328836776701024,0.3334063208569293,0.0,0.0
81.6,0.45546531872082574,0.5464904497277744,0.44662659371307545,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24801666216336238,0.24890744686314817,0.3717579571261639,0.37094603089246947,0.33288340132055994,0.33340248680125767,0.0,0.0
81.75,0.45533220086646886,0.5466116975737749,0.44654896549832546,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24800478772056653,0.2488899072756236,0.3717410244739364,0.37093435131604996,0.33288312680748877,0.3333986811805178,0.0,0.0
81.89999999999999,0.455199930686427,0.5467321622302921,0.4464718687981013,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2479929537894991,0.24887244235126932,0.3717241575199225,0.3709227074527619,0.3328828541195368,0.33339490396260546,0.0,0.0
82.05,0.4550685025787415,0.5468518490845258,0.44639529985542253,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2479811605394834,0.24885505209531106,0.37170735635604124,0.3709110996696006,0.3328825832453749,0.33339115511966366,0.0,0.0
82.2,0.4549379109232141,0.5469707635335663,0.4463192549210135,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2479694081280358,0.248837736498036,0.3716906210596107,0.3708995283199756,0.33288231417369585,0.33338743462808185,0.0,0.0
82.35,0.4548081500804381,0.5470889109851836,0.4462437302527504,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24795769670084777,0.24882049553469285,0.37167395169334416,0.3708879937436645,0.3328820468932123,0.33338374246849334,0.0,0.0
82.5,0.4546792143908292,0.5472062968586172,0.4461687221151087,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2479460263917676,0.24880332916539094,0.37165734830534414,0.370876496266766,0.33288178139265523,0.3333800786257718,0.0,0.0
82.64999999999999,0.45455109817365663,0.5473229265853662,0.44609422677860994,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2479343973227794,0.24878623733499786,0.37164081092909407,0.37086503620165023,0.33288151766077234,0.3333764430890268,0.0,0.0
82.8,0.4544237957260742,0.547438805609979,0.446020240519269,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24792280960398141,0.24876921997303517,0.3716243395834479,0.3708536138469073,0.3328812556863265,0.333372835851598,0.0,0.0
82.95,0.45429730132215146,0.5475539393908432,0.44594675961804087,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2479112633335618,0.24875227699357294,0.37160793427261807,0.3708422294872928,0.3328809954580937,0.33336925691104785,0.0,0.0
83.1,0.4541716092119045,0.5476683334009753,0.4458737803602684,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24789975859777358,0.2487354082951228,0.3715915949861602,0.37083088339367315,0.33288073696486187,0.3333657062691544,0.0,0.0
83.25,0.45404671362032734,0.547781993128811,0.4458012990351288,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2478882954709078,0.2487186137605294,0.3715753216989574,0.3708195758229674,0.3328804801954289,0.3333621839319017,0.0,0.0
83.39999999999999,0.45392260874642265,0.5478949240789943,0.44572931193508086,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24787687401526476,0.2487018932568603,0.37155911437120104,0.37080830701808704,0.33288022513860105,0.3333586899094697,0.0,0.0
83.55,0.45379928876223286,0.5480071317731681,0.44565781535531235,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24786549428112445,0.2486852466352949,0.3715429729483705,0.37079707720787536,0.3328799717831912,0.3333552242162233,0.0,0.0
83.7,0.4536767478118715,0.5481186217507633,0.4455868055931868,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24785415630671506,0.24866867373101165,0.3715268973612104,0.3707858866070431,0.33287972011801714,0.3333517868707002,0.0,0.0
83.85,0.45355498001055394,0.5482293995697896,0.4455162789476908,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24784286011817996,0.24865217436307388,0.3715108875257064,0.37077473541610356,0.3328794701318999,0.33334837789559757,0.0,0.0
84.0,0.4534340195086694,0.5483394282158124,0.44544623135654543,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24783160946088098,0.2486357509909813,0.37149494951965245,0.37076361689244963,0.33287922173223333,0.3333449780742457,0.0,0.0
84.14999999999999,0.45331384521632107,0.5484487293858846,0.4453766592572857,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2478204029515144,0.24861940242192085,0.37147908093133997,0.3707525338558151,0.33287897493870483,0.33334159471924557,0.0,0.0
84.3,0.4531944385428496,0.5485573221073401,0.44530755906452096,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24780923941668093,0.24860312760100509,0.37146327970464604,0.3707414886583,0.3328787297658094,0.333338233927494,0.0,0.0
84.45,0.4530757946705713,0.5486652107528172,0.4452389270674171,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24779811895420165,0.2485869263699291,0.3714475458935758,0.3707304812473304,0.3328784861999717,0.333334895168286,0.0,0.0
84.6,0.4529579088105954,0.548772399651002,0.445170759553433,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24778704165652773,0.24857079855889017,0.3714318795484244,0.3707195115461885,0.33287824422748724,0.3333315778852832,0.0,0.0
84.75,0.4528407762032777,0.5488788930859062,0.44510305280775464,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24777600761089066,0.24855474398661762,0.3714162807160448,0.3707085794537566,0.3328780038345182,0.33332828149582894,0.0,0.0
84.89999999999999,0.4527243921186742,0.548984695296144,0.44503580311272944,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24776501689945113,0.24853876246040238,0.37140074944011586,0.37069768484426063,0.33287776500708877,0.3333250053902624,0.0,0.0
85.05,0.45260875185699506,0.5490898104742101,0.4449690067473005,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24775406959944815,0.2485228537761262,0.37138528576140917,0.3706868275670126,0.33287752773108087,0.3333217489312329,0.0,0.0
85.2,0.4524938507490579,0.5491942427657567,0.44490265998644063,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2477431657833472,0.24850701771829017,0.3713698897180557,0.37067600744615226,0.33287729199222943,0.3333185114530123,0.0,0.0
85.35,0.4523796841567418,0.5492979962688713,0.4448367591005869,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24773230551898834,0.24849125406004313,0.3713545613458115,0.3706652242803886,0.33287705777611815,0.33331529226080836,0.0,0.0
85.5,0.4522662474734408,0.5494010750333543,0.4447713003550746,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2477214888697332,0.24847556256320943,0.3713393006783234,0.3706544778427399,0.33287682506817484,0.33331209063007583,0.0,0.0
85.64999999999999,0.45215353612451775,0.5495034830599963,0.4447062800095718,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2477107158946122,0.24845994297831636,0.371324107747393,0.3706437678802732,0.3328765938536671,0.33330890580582806,0.0,0.0
85.8,0.4520415455677577,0.5496052242998553,0.4446416943175131,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2476999866484705,0.2484443950446207,0.3713089825832416,0.37063309411384293,0.3328763641176975,0.3333057370019471,0.0,0.0
85.95,0.451930271293822,0.5497063026535346,0.44457753952553436,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24768930118211444,0.24842891849013574,0.3712939252147728,0.3706224562378293,0.33287613584519965,0.333302583400494,0.0,0.0
86.1,0.4518197088267017,0.5498067219704604,0.4445138118729066,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24767865954245616,0.24841351303165676,0.37127893566983583,0.3706118539198751,0.33287590902093306,0.3332994441510181,0.0,0.0
86.25,0.45170985372417116,0.5499064860481588,0.4444505075909705,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24766806177265904,0.2483981783747868,0.3712640139754874,0.3706012868006224,0.332875683629479,0.33329631836986523,0.0,0.0
86.39999999999999,0.4516007015782421,0.5500055986315339,0.4443876229025702,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2476575079122816,0.24838291421396175,0.37124916015825293,0.37059075449344797,0.332875459655236,0.3332932051394865,0.0,0.0
86.55,0.4514922480156169,0.5501040634121442,0.44432515402148814,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24764699799742154,0.24836772023247447,0.37123437424438777,0.3705802565841982,0.33287523708241523,0.33329010350774513,0.0,0.0
86.7,0.4513844886981425,0.5502018840274817,0.44426309715187884,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24763653206085898,0.24835259610249955,0.37121965626013687,0.3705697926309235,0.33287501589503593,0.33328701248722364,0.0,0.0
86.85,0.45127741932326415,0.5502990640602479,0.44420144848770327,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24762611013219896,0.24833754148511628,0.37120500623199465,0.370559362163611,0.3328747960769209,0.33328393105453014,0.0,0.0
87.0,0.45117103705206374,0.5503956086409717,0.4441402116418486,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24761573237742907,0.248322557539449,0.371190423944559,0.37054896859372166,0.3328745776627329,0.33328086443691496,0.0,0.0
87.14999999999999,0.45106534944597004,0.5504915344837148,0.44407944415317546,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.247605399975155,0.24830765636894508,0.37117590741821976,0.3705386436912234,0.3328743610574908,0.3332778634751918,0.0,0.0
87.3,0.4509603420246119,0.5505868334486338,0.4440190886425481,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24759511194565695,0.24829282672624392,0.3711614584224603,0.3705283587294683,0.332874145876621,0.3332748817349584,0.0,0.0
87.45,0.4508560109240812,0.5506815092196768,0.44395914277569976,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.247584868337706,0.24827806853643614,0.37114707693482374,0.3705181139242343,0.3328739321135575,0.3332719193307363,0.0,0.0
87.6,0.4507523523339154,0.5507755654398869,0.44389960428642117,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2475746691993572,0.2482633817300714,0.37113276293138964,0.37050790950476925,0.33287371976207364,0.3332689764066799,0.0,0.0
87.75,0.45064936249791115,0.5508690057110827,0.4438404709778658,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24756451457813744,0.24824876624355757,0.37111851638694876,0.3704977457145153,0.3328735088162906,0.3332660531374887,0.0,0.0
87.89999999999999,0.45054703771493704,0.55096183359354,0.4437817407238543,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24755440452123217,0.24823422201955953,0.3711043372751765,0.3704876228118334,0.3328732992706855,0.3332631497293186,0.0,0.0
88.05,0.4504453743397469,0.5510540526056733,0.4437234114701801,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24754433907567217,0.2482197490073971,0.3710902255688057,0.37047754107072584,0.3328730911201001,0.33326026642069345,0.0,0.0
88.2,0.450344368783793,0.5511456662237162,0.44366548123591387,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24753431828852004,0.24820534716344253,0.37107618123979835,0.3704675007815592,0.3328728843597491,0.3332574034834162,0.0,0.0
88.35,0.4502440175160391,0.5512366778814032,0.4436079481147088,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24752434220705574,0.2481910164515177,0.37106220425951597,0.3704575022517867,0.3328726789852282,0.33325456122347974,0.0,0.0
88.5,0.4501443170637736,0.5513270909696504,0.4435508102761055,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24751441087896248,0.24817675684329027,0.3710482945988898,0.37044754580666855,0.33287247499252287,0.33325173998197766,0.0,0.0
88.64999999999999,0.4500452640134227,0.5514169088362374,0.44349406596683666,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24750452435251136,0.2481625683186699,0.37103445222858905,0.3704376317899936,0.3328722723780165,0.33324894013601475,0.0,0.0
88.8,0.44994685501136356,0.5515061347854877,0.44343771351213257,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24749468267674654,0.24814845086620338,0.37102067711918874,0.3704277605647987,0.33287207113849865,0.3332461620996172,0.0,0.0
88.95,0.44984908676473734,0.5515947720779507,0.44338175131702556,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24748488590166914,0.24813440448346957,0.3710069692413365,0.3704179325140882,0.3328718712711737,0.33324340632464244,0.0,0.0
89.1,0.4497519560422625,0.5516828239300821,0.4433261778676554,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24747513407842128,0.24812042917747348,0.3709933285659182,0.3704081480415525,0.3328716727736691,0.33324067330168905,0.0,0.0
89.25,0.4496554596750477,0.5517702935139254,0.4432709917325738,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24746542725946927,0.24810652496504013,0.370979755064223,0.37039840757228565,0.3328714756440434,0.33323796356100577,0.0,0.0
89.39999999999999,0.44955959455740535,0.5518571839567934,0.44321619156404984,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24745576549878667,0.2480926918732075,0.37096624870810696,0.3703887115535031,0.3328712798807951,0.3332352776734012,0.0,0.0
89.55,0.4494643576476643,0.5519434983409491,0.4431617760993747,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24744614885203683,0.24807892993961936,0.37095280947015574,0.370379060455258,0.3328710854828707,0.3332326162511522,0.0,0.0
89.7,0.44936974596898305,0.552029239703287,0.44310774416216653,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2474365773767547,0.24806523921291693,0.3709394373238468,0.3703694547711566,0.332870892449673,0.3332299799489127,0.0,0.0
89.85,0.44927575661016333,0.5521144110350139,0.4430540946636757,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24742705113252864,0.2480516197531306,0.3709261322437104,0.3703598950190739,0.3328707007810696,0.3332273694646217,0.0,0.0
90.0,0.44918238672646266,0.5521990152813308,0.44300082660408946,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24741757018118124,0.24803807163207056,0.3709128942054891,0.3703503817418674,0.33287051047740107,0.3332247855404116,0.0,0.0
90.14999999999999,0.44908960926911706,0.5522830753040231,0.442947897391611,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24740813211562884,0.2480245904942301,0.3708997200551308,0.370340903979675,0.3328703213059068,0.333222206449212,0.0,0.0
