Time,AR_Central,AR_A1,AR_A2,AR_Dose,F1,F2,Lag_time_1,Lag_time_2,k_a_1,k_a_2,base,CL_V,compartment,A1,A2,Central,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
10.975000000000001,1.1671186053195868,46.354303341475386,5.000022844605092,177.0883728444363,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.208595387910687,8.500241896532943,13.906291002442616,9.000041120289167,0.32,23.342372106391736
11.0,1.1642213064122304,46.237013451286145,4.9875433557151,176.64620485353927,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.185602652384041,8.479017832969886,13.871104035385843,8.97757804028718,0.32,23.284426128244608
11.025,1.1613313962542315,46.120027992638335,4.975094807325637,176.20514090198228,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.162667326903078,8.45784676329515,13.8360083977915,8.955170653186146,0.32,23.22662792508463
11.05,1.1584488560017918,46.003346118894626,4.962677131519085,175.7651782330912,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.139789268120742,8.436728555188377,13.801003835668388,8.932818836734352,0.32,23.168977120035837
11.075000000000001,1.155573666864292,45.8869669861659,4.950290260511165,175.3263140970677,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.11696833304752,8.41566307665925,13.766090095849771,8.910522468920098,0.32,23.11147333728584
11.100000000000001,1.1527058101100702,45.770889753298135,4.9379341267112595,174.88854575097113,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.094204379050499,8.394650196046614,13.73126692598944,8.888281428080267,0.32,23.054116202201406
11.125,1.1498452670722024,45.655113581859155,4.925608662782719,174.45187045870045,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.071497263852423,8.373689782017623,13.696534074557746,8.866095593008895,0.32,22.996905341444048
11.15,1.1469920191542804,45.539637636125484,4.913313801703172,174.01628549097612,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.048846845530758,8.352781703566853,13.661891290837644,8.84396484306571,0.32,22.93984038308561
11.175,1.1441460441545839,45.42446108481869,4.901049439289074,173.58178812642993,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.026252982574356,8.331925830068636,13.627338325445606,8.821888990720334,0.32,22.88292088309168
11.200000000000001,1.1413073154539257,45.309583101480854,4.888815425916783,173.1483756518333,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,9.003715533895331,8.311122031287999,13.592874930444255,8.799867766650209,0.32,22.826146309078513
11.225000000000001,1.1384758217962863,45.195002855064345,4.876611768197091,172.7160453561276,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,8.981234358518636,8.290370177094125,13.558500856519304,8.777901182754764,0.32,22.769516435925723
11.25,1.135651544366229,45.080719520814235,4.864438395269775,172.28479453730665,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,8.958809315939945,8.269670137790719,13.52421585624427,8.755989111485595,0.32,22.713030887324578
11.275,1.1328344644412098,44.96673227662149,4.852295236823987,171.85462050009707,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,8.936440266005047,8.24902178400466,13.490019682986448,8.734131426283177,0.32,22.656689288824197
11.3,1.1300245634000046,44.85304030300852,4.8401822231855665,171.42552055593976,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,8.914127068908867,8.22842498668511,13.455912090902556,8.71232800173402,0.32,22.60049126800009
11.325000000000001,1.1272218227311348,44.73964278311475,4.8280992854043365,170.9974920229708,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,8.891869585194481,8.207879617102599,13.421892834934425,8.690578713727806,0.32,22.544436454622698
11.350000000000001,1.1244262240412939,44.626538902682164,4.8160463553414035,170.57053222600254,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,8.869667675752131,8.187385546848121,13.387961670804648,8.668883439614527,0.32,22.488524480825877
11.375,1.1216377490637741,44.51372785004087,4.804023365756459,170.14463849650485,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,8.847521201818251,8.166942647832233,13.354118355012261,8.647242058361627,0.32,22.432754981275483
11.4,1.1188563796668909,44.40120881609467,4.792030250395079,169.71980817258606,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,8.825430024974475,8.146550792284131,13.320362644828402,8.625654450711144,0.32,22.377127593337818
11.425,1.1160820978624115,44.288980994306606,4.780066944076033,169.29603859897418,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,8.803394007146657,8.12620985275076,13.286694298291982,8.60412049933686,0.32,22.321641957248232
