Time,aRel,a,b,k1,k2,k3,k4,Brain,Loss_of_intracellular_choline,Abeta_formation_from_APP,Effect_of_extracellular_ACh,Decrease_in_the_extracellular_concentration_of_beta_amyloid
38.25,0.6894222396361652,34.471111981808264,3.014229210062974,0.007,0.28,0.0042,0.01,1.0,0.7273268284724277,0.28,0.1447786703235947,0.030142292100629742
38.4,0.6872380194359221,34.3619009717961,3.0300135044235867,0.007,0.28,0.0042,0.01,1.0,0.7288191678754572,0.28,0.14431998408154362,0.030300135044235867
38.55,0.6850493485893628,34.25246742946814,3.0458429625070464,0.007,0.28,0.0042,0.01,1.0,0.7302934580798315,0.28,0.1438603632037662,0.030458429625070466
38.699999999999996,0.6828562814558136,34.14281407279068,3.0617176569521405,0.007,0.28,0.0042,0.01,1.0,0.7317495969328808,0.28,0.14339981910572083,0.030617176569521405
38.85,0.6806588727157874,34.03294363578937,3.0776376587289,0.007,0.28,0.0042,0.01,1.0,0.733187482796324,0.28,0.14293836327031537,0.030776376587289
39.0,0.6784571773709847,33.922858868549234,3.093603037138593,0.007,0.28,0.0042,0.01,1.0,0.7346070145691744,0.28,0.14247600724790677,0.03093603037138593
39.15,0.6762512507442928,33.81256253721464,3.1096138598137326,0.007,0.28,0.0042,0.01,1.0,0.7360080917107886,0.28,0.14201276265630147,0.031096138598137327
39.3,0.6740411484797856,33.70205742398928,3.1256701927180712,0.007,0.28,0.0042,0.01,1.0,0.7373906142640525,0.28,0.14154864118075497,0.03125670192718071
39.449999999999996,0.6718269265427247,33.591346327136236,3.1417721001466026,0.007,0.28,0.0042,0.01,1.0,0.7387544828787107,0.28,0.14108365457397218,0.031417721001466024
39.6,0.6696086412195583,33.48043206097792,3.1579196447255633,0.007,0.28,0.0042,0.01,1.0,0.7400995988348322,0.28,0.14061781465610726,0.03157919644725563
39.75,0.6673863491179222,33.36931745589611,3.1741128874124276,0.007,0.28,0.0042,0.01,1.0,0.7414258640664142,0.28,0.14015113331476364,0.03174112887412427
39.9,0.6651601071666385,33.25800535833193,3.190351887495914,0.007,0.28,0.0042,0.01,1.0,0.7427331811851244,0.28,0.13968362250499408,0.03190351887495914
40.05,0.6629299725429373,33.14649862714686,3.2066367017815876,0.007,0.28,0.0042,0.01,1.0,0.744021453233535,0.28,0.13921529423401682,0.03206636701781588
40.199999999999996,0.6606959928233187,33.03479964116593,3.222967274381904,0.007,0.28,0.0042,0.01,1.0,0.7452905471146861,0.28,0.1387461584928969,0.03222967274381904
40.35,0.6584582335671069,32.92291167835534,3.2393437453709066,0.007,0.28,0.0042,0.01,1.0,0.7465403961727541,0.28,0.13827622904909243,0.03239343745370907
40.5,0.6562167527410914,32.81083763705457,3.255766164600842,0.007,0.28,0.0042,0.01,1.0,0.7477709050765388,0.28,0.13780551807562919,0.032557661646008415
40.65,0.6539716086231424,32.69858043115712,3.2722345801421104,0.007,0.28,0.0042,0.01,1.0,0.7489819792587331,0.28,0.1373340378108599,0.0327223458014211
40.8,0.6517228598022109,32.586142990110545,3.2887490382832647,0.007,0.28,0.0042,0.01,1.0,0.7501735249406091,0.28,0.13686180055846428,0.032887490382832646
40.949999999999996,0.6494705651783282,32.47352825891641,3.3053095835310096,0.007,0.28,0.0042,0.01,1.0,0.7513454491568303,0.28,0.13638881868744893,0.033053095835310096
41.1,0.6472147839626065,32.360739198130325,3.3219162586102042,0.007,0.28,0.0042,0.01,1.0,0.7524976597803957,0.28,0.13591510463214737,0.033219162586102045
41.25,0.6449555756772386,32.24777878386193,3.338569104463857,0.007,0.28,0.0042,0.01,1.0,0.7536300655477054,0.28,0.13544067089222012,0.033385691044638566
41.4,0.6426930001554981,32.13465000777491,3.355268160253131,0.007,0.28,0.0042,0.01,1.0,0.7547425760837563,0.28,0.1349655300326546,0.03355268160253131
41.55,0.6404271175417392,32.02135587708696,3.3720134633573418,0.007,0.28,0.0042,0.01,1.0,0.7558351019274578,0.28,0.13448969468376523,0.03372013463357342
41.699999999999996,0.6381579882913964,31.90789941456982,3.3888050493739565,0.007,0.28,0.0042,0.01,1.0,0.7569075545570736,0.28,0.13401317754119324,0.033888050493739566
41.85,0.6358856731709852,31.794283658549258,3.4056429521185967,0.007,0.28,0.0042,0.01,1.0,0.7579598464157843,0.28,0.13353599136590688,0.03405642952118597
42.0,0.6336102332581018,31.68051166290509,3.422527203625033,0.007,0.28,0.0042,0.01,1.0,0.7589918909373696,0.28,0.13305814898420137,0.03422527203625033
42.15,0.631331729941423,31.56658649707115,3.4394578341451916,0.007,0.28,0.0042,0.01,1.0,0.7600036025720123,0.28,0.13257966328769882,0.03439457834145192
42.3,0.6290502249207061,31.452511246035304,3.4564348721491505,0.007,0.28,0.0042,0.01,1.0,0.7609948968122182,0.28,0.13210054723334827,0.03456434872149151
42.449999999999996,0.6267657633869647,31.338288169348232,3.4734582711287483,0.007,0.28,0.0042,0.01,1.0,0.7619656537138717,0.28,0.13162081031126258,0.03473458271128748
42.6,0.6244784136392346,31.223920681961733,3.490528082001543,0.007,0.28,0.0042,0.01,1.0,0.7629158037940335,0.28,0.13114046686423927,0.034905280820015434
42.75,0.6221882431384114,31.109412156920566,3.5076443489020717,0.007,0.28,0.0042,0.01,1.0,0.7638452762492148,0.28,0.13065953105906636,0.03507644348902072
42.9,0.6198953142358596,30.99476571179298,3.524807090593649,0.007,0.28,0.0042,0.01,1.0,0.7647539896655177,0.28,0.1301780159895305,0.03524807090593649
43.05,0.6175996895704529,30.879984478522644,3.5420163239551616,0.007,0.28,0.0042,0.01,1.0,0.7656418637448646,0.28,0.1296959348097951,0.03542016323955162
43.199999999999996,0.6153014320685736,30.76507160342868,3.559272063981068,0.007,0.28,0.0042,0.01,1.0,0.7665088193312266,0.28,0.12921330073440046,0.03559272063981068
43.35,0.6130006049441122,30.650030247205613,3.576574323781398,0.007,0.28,0.0042,0.01,1.0,0.7673547784369518,0.28,0.12873012703826356,0.03576574323781398
43.5,0.6106972716984685,30.534863584923425,3.5939231145817527,0.007,0.28,0.0042,0.01,1.0,0.7681796642691986,0.28,0.12824642705667838,0.03593923114581753
43.65,0.6083914961205502,30.41957480602751,3.611318445723306,0.007,0.28,0.0042,0.01,1.0,0.7689834012564697,0.28,0.12776221418531553,0.036113184457233063
43.8,0.606083342286774,30.3041671143387,3.6287603246628035,0.007,0.28,0.0042,0.01,1.0,0.7697659150752449,0.28,0.12727750188022252,0.03628760324662804
43.949999999999996,0.6037728745610651,30.188643728053258,3.646248756972563,0.007,0.28,0.0042,0.01,1.0,0.7705271326767122,0.28,0.12679230365782368,0.03646248756972563
44.1,0.6014601575948573,30.073007879742864,3.6637837463404734,0.007,0.28,0.0042,0.01,1.0,0.7712669823135961,0.28,0.12630663309492002,0.03663783746340474
44.25,0.599145256327093,29.95726281635465,3.681365294569995,0.007,0.28,0.0042,0.01,1.0,0.7719853935670814,0.28,0.12582050382868953,0.03681365294569995
44.4,0.5968282359842233,29.841411799211166,3.6989934015801613,0.007,0.28,0.0042,0.01,1.0,0.7726822973738293,0.28,0.1253339295566869,0.03698993401580161
44.55,0.5945091620802079,29.725458104010393,3.7166680654055764,0.007,0.28,0.0042,0.01,1.0,0.7733576260530878,0.28,0.12484692403684364,0.03716668065405576
44.699999999999996,0.5921880840607546,29.60940420303773,3.7343892450178515,0.007,0.28,0.0042,0.01,1.0,0.7740112842504733,0.28,0.12435949765275846,0.037343892450178516
44.85,0.5898650589533481,29.4932529476674,3.7521569140848983,0.007,0.28,0.0042,0.01,1.0,0.7746431907651153,0.28,0.12387166238020307,0.03752156914084898
45.0,0.5875401691842319,29.377008459211595,3.769971101471022,0.007,0.28,0.0042,0.01,1.0,0.7752533105722823,0.28,0.12338343552868869,0.03769971101471022
45.15,0.5852134804797119,29.260674023985594,3.78783179554164,0.007,0.28,0.0042,0.01,1.0,0.7758415799892238,0.28,0.12289483090073948,0.0378783179554164
45.3,0.5828850588159008,29.144252940795038,3.80573898269204,0.007,0.28,0.0042,0.01,1.0,0.7764079367675456,0.28,0.12240586235133916,0.038057389826920404
45.449999999999996,0.5805549704187183,29.027748520935916,3.823692647347381,0.007,0.28,0.0042,0.01,1.0,0.7769523201198604,0.28,0.12191654378793083,0.03823692647347381
45.6,0.5782232817638913,28.911164088194564,3.8416927719626957,0.007,0.28,0.0042,0.01,1.0,0.7774746707465116,0.28,0.12142688917041716,0.03841692771962696
45.75,0.5758900595769537,28.794502978847685,3.8597393370228854,0.007,0.28,0.0042,0.01,1.0,0.7779749308623675,0.28,0.12093691251116027,0.038597393370228855
45.9,0.5735553708332464,28.67776854166232,3.8778323210427255,0.007,0.28,0.0042,0.01,1.0,0.7784530442236832,0.28,0.12044662787498174,0.038778323210427255
46.05,0.5712192827579173,28.56096413789587,3.895971700566862,0.007,0.28,0.0042,0.01,1.0,0.7789089561550314,0.28,0.11995604937916264,0.03895971700566862
46.199999999999996,0.5688818628259215,28.444093141296072,3.9141574501698138,0.007,0.28,0.0042,0.01,1.0,0.7793426135762969,0.28,0.1194651911934435,0.03914157450169814
46.35,0.5665431787620206,28.327158938101032,3.932389542455971,0.007,0.28,0.0042,0.01,1.0,0.7797539650297368,0.28,0.11897406754002433,0.03932389542455971
46.5,0.564203298540784,28.2101649270392,3.9506679480595936,0.007,0.28,0.0042,0.01,1.0,0.7801429607071008,0.28,0.11848269269356464,0.039506679480595934
46.65,0.5618622903865876,28.093114519329383,3.9689926356448155,0.007,0.28,0.0042,0.01,1.0,0.7805095524768133,0.28,0.1179910809811834,0.039689926356448156
46.8,0.5595202227736146,27.97601113868073,3.987363571905642,0.007,0.28,0.0042,0.01,1.0,0.7808536939112142,0.28,0.11749924678245906,0.03987363571905642
46.949999999999996,0.5571771558187885,27.85885779093942,4.005780710954641,0.007,0.28,0.0042,0.01,1.0,0.7811753261772147,0.28,0.11700720272194556,0.04005780710954641
47.1,0.5548331231150847,27.741656155754235,4.024243971925955,0.007,0.28,0.0042,0.01,1.0,0.7814743478922558,0.28,0.11651495585416778,0.04024243971925955
47.25,0.5524882256934588,27.624411284672938,4.04275335481722,0.007,0.28,0.0042,0.01,1.0,0.7817507697717354,0.28,0.11602252739562634,0.040427533548172204
47.4,0.5501425317884054,27.507126589420274,4.061308816914517,0.007,0.28,0.0042,0.01,1.0,0.7820045502191741,0.28,0.11552993167556515,0.04061308816914517
47.55,0.54779610983386,27.389805491693,4.0799103134717045,0.007,0.28,0.0042,0.01,1.0,0.7822356493667955,0.28,0.1150371830651106,0.040799103134717046
47.699999999999996,0.5454490284631976,27.272451423159882,4.0985577977104155,0.007,0.28,0.0042,0.01,1.0,0.7824440291014932,0.28,0.1145442959772715,0.04098557797710416
47.85,0.5431013565092339,27.155067825461693,4.117251220820063,0.007,0.28,0.0042,0.01,1.0,0.7826296530908364,0.28,0.1140512848669391,0.04117251220820063
48.0,0.5407531630042244,27.037658150211218,4.135990531957831,0.007,0.28,0.0042,0.01,1.0,0.7827924868091026,0.28,0.1135581642308871,0.04135990531957831
48.15,0.5384045171798649,26.920225858993245,4.154775678248685,0.007,0.28,0.0042,0.01,1.0,0.782932497563345,0.28,0.11306494860777162,0.041547756782486844
48.3,0.5360554884672912,26.802774423364564,4.1736066047853635,0.007,0.28,0.0042,0.01,1.0,0.7830496545194858,0.28,0.11257165257813116,0.04173606604785363
48.449999999999996,0.5337061464970797,26.685307324853987,4.1924832546283834,0.007,0.28,0.0042,0.01,1.0,0.7831439287284374,0.28,0.11207829076438675,0.04192483254628383
48.6,0.5313565610992463,26.567828054962316,4.211405568806039,0.007,0.28,0.0042,0.01,1.0,0.7832152931522472,0.28,0.11158487783084171,0.04211405568806039
48.75,0.5290068023032476,26.45034011516238,4.230373486314395,0.007,0.28,0.0042,0.01,1.0,0.7832637226902669,0.28,0.11109142848368199,0.042303734863143955
48.9,0.52665694033798,26.332847016899002,4.2493869441173,0.007,0.28,0.0042,0.01,1.0,0.7832891942053417,0.28,0.1105979574709758,0.042493869441173004
49.05,0.5243070456317803,26.215352281589016,4.268445877146375,0.007,0.28,0.0042,0.01,1.0,0.7832916865500191,0.28,0.11010447958267386,0.04268445877146375
49.199999999999996,0.5219571888124253,26.097859440621264,4.287550218301018,0.007,0.28,0.0042,0.01,1.0,0.7832711805927748,0.28,0.1096110096506093,0.04287550218301018
49.35,0.5196073772183417,25.980368860917086,4.306699866892207,0.007,0.28,0.0042,0.01,1.0,0.7832275578058544,0.28,0.10911754921585175,0.04306699866892207
49.5,0.5172577235830359,25.862886179151797,4.325894772484684,0.007,0.28,0.0042,0.01,1.0,0.7831608688663141,0.28,0.10862412195243754,0.04325894772484684
49.65,0.514908302732739,25.745415136636954,4.345134863670575,0.007,0.28,0.0042,0.01,1.0,0.7830711062291136,0.28,0.1081307435738752,0.04345134863670575
49.8,0.5125591843193783,25.627959215968914,4.364420064338834,0.007,0.28,0.0042,0.01,1.0,0.7829582558716244,0.28,0.10763742870706944,0.04364420064338834
49.949999999999996,0.5102104381242851,25.510521906214258,4.383750296311384,0.007,0.28,0.0042,0.01,1.0,0.7828223057579737,0.28,0.10714419200609988,0.043837502963113846
50.1,0.5078621340581957,25.393106702909783,4.403125479343115,0.007,0.28,0.0042,0.01,1.0,0.7826632458628235,0.28,0.10665104815222108,0.044031254793431146
50.25,0.5055143421612504,25.275717108062516,4.422545531121878,0.007,0.28,0.0042,0.01,1.0,0.7824810681951387,0.28,0.10615801185386256,0.044225455311218784
50.4,0.5031671326029936,25.15835663014968,4.442010367268496,0.007,0.28,0.0042,0.01,1.0,0.7822757668219409,0.28,0.10566509784662864,0.044420103672684966
50.55,0.5008205756823747,25.041028784118733,4.461519901336754,0.007,0.28,0.0042,0.01,1.0,0.7820473378920456,0.28,0.10517232089329867,0.04461519901336754
50.699999999999996,0.49847474182774687,24.923737091387345,4.481074044813406,0.007,0.28,0.0042,0.01,1.0,0.781795779659783,0.28,0.10467969578382684,0.04481074044813406
50.85,0.49612970159686803,24.8064850798434,4.500672707118171,0.007,0.28,0.0042,0.01,1.0,0.7815210925086973,0.28,0.10418723733534228,0.04500672707118171
51.0,0.4937855256769003,24.689276283845015,4.520315795603731,0.007,0.28,0.0042,0.01,1.0,0.7812232789752246,0.28,0.10369496039214905,0.04520315795603731
51.15,0.4914422848844102,24.57211424422051,4.540003215555741,0.007,0.28,0.0042,0.01,1.0,0.780902343772349,0.28,0.10320287982572614,0.04540003215555741
51.3,0.4891000501653686,24.455002508268432,4.559734870192815,0.007,0.28,0.0042,0.01,1.0,0.7805582938132303,0.28,0.1027110105347274,0.04559734870192816
51.449999999999996,0.4867588925951508,24.33794462975754,4.579510660666538,0.007,0.28,0.0042,0.01,1.0,0.780191138234806,0.28,0.10221936744498167,0.04579510660666539
51.6,0.48441883893130877,24.22094194656544,4.59933048833828,0.007,0.28,0.0042,0.01,1.0,0.7798008172577697,0.28,0.10172795617557484,0.0459933048833828
51.75,0.48207996629994176,24.10399831499709,4.619194249928863,0.007,0.28,0.0042,0.01,1.0,0.7793873529185068,0.28,0.10123679292298776,0.04619194249928863
51.9,0.47974236656066394,23.987118328033198,4.639101839343977,0.007,0.28,0.0042,0.01,1.0,0.778950793292983,0.28,0.10074589697773942,0.046391018393439766
52.05,0.4774061094974876,23.870305474874378,4.6590531495597345,0.007,0.28,0.0042,0.01,1.0,0.7784911533256651,0.28,0.10025528299447238,0.046590531495597345
52.199999999999996,0.4750712649516168,23.75356324758084,4.679048071488916,0.007,0.28,0.0042,0.01,1.0,0.7780084501320818,0.28,0.09976496563983951,0.046790480714889164
52.35,0.4727379028214479,23.636895141072394,4.699086493980964,0.007,0.28,0.0042,0.01,1.0,0.7775027030194029,0.28,0.09927495959250404,0.04699086493980964
52.5,0.4704060930625692,23.52030465312846,4.719168303821986,0.007,0.28,0.0042,0.01,1.0,0.7769739335069642,0.28,0.09878527954313952,0.04719168303821986
52.65,0.468075905687761,23.40379528438805,4.739293385734757,0.007,0.28,0.0042,0.01,1.0,0.776422165346734,0.28,0.0982959401944298,0.04739293385734757
52.8,0.4657474107669956,23.28737053834978,4.759461622378716,0.007,0.28,0.0042,0.01,1.0,0.7758474245437198,0.28,0.09780695626106907,0.047594616223787155
52.949999999999996,0.4634206784274373,23.171033921371865,4.779672894349967,0.007,0.28,0.0042,0.01,1.0,0.7752497393763131,0.28,0.09731834246976183,0.04779672894349967
53.1,0.46109577885344244,23.054788942672122,4.799927080181281,0.007,0.28,0.0042,0.01,1.0,0.7746291404165712,0.28,0.0968301135592229,0.04799927080181281
53.25,0.4587727822865595,22.938639114327973,4.820224056342091,0.007,0.28,0.0042,0.01,1.0,0.7739856605504333,0.28,0.09634228428017748,0.04820224056342091
53.4,0.4564517590255288,22.82258795127644,4.840563697238497,0.007,0.28,0.0042,0.01,1.0,0.7733193349978702,0.28,0.09585486939536104,0.048405636972384966
53.55,0.4541327794262826,22.70663897131413,4.860945875213265,0.007,0.28,0.0042,0.01,1.0,0.7726302013329635,0.28,0.09536788367951934,0.04860945875213265
53.699999999999996,0.45181591390194564,22.59079569509728,4.881370460545824,0.007,0.28,0.0042,0.01,1.0,0.7719182995039154,0.28,0.09488134191940857,0.048813704605458245
53.85,0.4495012032025506,22.47506016012753,4.901837335188322,0.007,0.28,0.0042,0.01,1.0,0.7711836230246173,0.28,0.09439525267253562,0.04901837335188322
54.0,0.4471886828219225,22.359434141096123,4.922346381485299,0.007,0.28,0.0042,0.01,1.0,0.7704261581553834,0.28,0.09390962339260371,0.049223463814852986
54.15,0.44487846668068043,22.243923334034022,4.942897443497291,0.007,0.28,0.0042,0.01,1.0,0.7696460224680255,0.28,0.09342447800294289,0.049428974434972905
54.3,0.44257062326503394,22.128531163251697,4.963490384246699,0.007,0.28,0.0042,0.01,1.0,0.7688432615241224,0.28,0.09293983088565712,0.049634903842466986
54.449999999999996,0.440265221031382,22.0132610515691,4.9841250647327975,0.007,0.28,0.0042,0.01,1.0,0.7680179231454227,0.28,0.09245569641659021,0.04984125064732797
54.6,0.4379623284063135,21.898116420315674,5.00480134393174,0.007,0.28,0.0042,0.01,1.0,0.7671700574297871,0.28,0.09197208896532583,0.0500480134393174
54.75,0.43566201378660735,21.783100689330368,5.025519078796548,0.007,0.28,0.0042,0.01,1.0,0.7662997167670321,0.28,0.09148902289518754,0.05025519078796548
54.9,0.4333643455392323,21.668217276961617,5.046278124257127,0.007,0.28,0.0042,0.01,1.0,0.7654069558546722,0.28,0.09100651256323879,0.050462781242571274
55.05,0.4310693920013469,21.553469600067345,5.067078333220255,0.007,0.28,0.0042,0.01,1.0,0.7644918317135588,0.28,0.09052457232028284,0.050670783332202554
55.199999999999996,0.42877722148029945,21.438861074014973,5.087919556569585,0.007,0.28,0.0042,0.01,1.0,0.7635544037034144,0.28,0.09004321651086288,0.05087919556569585
55.35,0.4264879022536281,21.324395112681405,5.108801643165647,0.007,0.28,0.0042,0.01,1.0,0.7625947335382617,0.28,0.0895624594732619,0.05108801643165647
55.5,0.42420150256906125,21.210075128453063,5.129724439845843,0.007,0.28,0.0042,0.01,1.0,0.761612885301745,0.28,0.08908231553950285,0.05129724439845843
55.65,0.42191809064451674,21.095904532225838,5.150687791424455,0.007,0.28,0.0042,0.01,1.0,0.7606089254623402,0.28,0.08860279903534851,0.051506877914244555
55.8,0.4196377346681024,20.98188673340512,5.17169154069264,0.007,0.28,0.0042,0.01,1.0,0.7595829228884567,0.28,0.0881239242803015,0.051716915406926404
55.949999999999996,0.41736050279811593,20.868025139905797,5.192735528418429,0.007,0.28,0.0042,0.01,1.0,0.7585349488634245,0.28,0.08764570558760434,0.05192735528418429
56.1,0.41508645534915883,20.754322767457943,5.213819600214042,0.007,0.28,0.0042,0.01,1.0,0.7574650638389853,0.28,0.08716815562332335,0.052138196002140424
56.25,0.4128155812826026,20.64077906413013,5.234943662351866,0.007,0.28,0.0042,0.01,1.0,0.7563732088344116,0.28,0.08669127206934654,0.05234943662351866
56.4,0.4105480134198304,20.52740067099152,5.256107492622172,0.007,0.28,0.0042,0.01,1.0,0.7552595712959913,0.28,0.08621508281816437,0.05256107492622172
56.55,0.40828381752941667,20.414190876470833,5.277310925695927,0.007,0.28,0.0042,0.01,1.0,0.7541242278614916,0.28,0.08573960168117749,0.05277310925695927
56.699999999999996,0.4060230592574677,20.301152962873385,5.298553794302412,0.007,0.28,0.0042,0.01,1.0,0.752967257421025,0.28,0.0852648424440682,0.05298553794302412
56.85,0.40376580412762125,20.188290206381062,5.319835929229218,0.007,0.28,0.0042,0.01,1.0,0.7517887411272862,0.28,0.08479081886680045,0.053198359292292184
57.0,0.40151211754104715,20.075605877052357,5.341157159322241,0.007,0.28,0.0042,0.01,1.0,0.750588762405649,0.28,0.08431754468361989,0.05341157159322241
57.15,0.3992620647764465,19.963103238822324,5.362517311485687,0.007,0.28,0.0042,0.01,1.0,0.749367406964125,0.28,0.08384503360305376,0.05362517311485687
57.3,0.3970157109900523,19.850785549502614,5.383916210682076,0.007,0.28,0.0042,0.01,1.0,0.7481247628031845,0.28,0.08337329930791097,0.053839162106820763
57.449999999999996,0.3947731212156292,19.73865606078146,5.405353679932231,0.007,0.28,0.0042,0.01,1.0,0.7468609202254319,0.28,0.08290235545528213,0.054053536799322316
57.599999999999994,0.39253436036447353,19.626718018223677,5.426829540315289,0.007,0.28,0.0042,0.01,1.0,0.7455759718451421,0.28,0.08243221567653944,0.054268295403152894
57.75,0.39029949322541335,19.514974661270667,5.448343610968693,0.007,0.28,0.0042,0.01,1.0,0.7442700125976498,0.28,0.0819628935773368,0.05448343610968693
57.9,0.38806858446480846,19.403429223240423,5.4698957090881954,0.007,0.28,0.0042,0.01,1.0,0.7429431397485949,0.28,0.08149440273760977,0.054698957090881954
58.05,0.3858416986265503,19.292084931327516,5.49148564992786,0.007,0.28,0.0042,0.01,1.0,0.7415954529030219,0.28,0.08102675671157555,0.0549148564992786
58.199999999999996,0.3836189001320619,19.180945006603096,5.513113246800057,0.007,0.28,0.0042,0.01,1.0,0.7402270540143286,0.28,0.080559969027733,0.055131132468000575
58.349999999999994,0.38140025328029814,19.070012664014907,5.5347783110754705,0.007,0.28,0.0042,0.01,1.0,0.7388380473930699,0.28,0.0800940531888626,0.05534778311075471
58.5,0.37918574610737565,18.959287305368782,5.556480752325894,0.007,0.28,0.0042,0.01,1.0,0.7374284049306881,0.28,0.07962900668254888,0.05556480752325894
58.65,0.3769754819153507,18.848774095767535,5.578220326418063,0.007,0.28,0.0042,0.01,1.0,0.7359983035235089,0.28,0.07916485120222364,0.05578220326418063
58.8,0.37476953718037026,18.738476859018512,5.599996822398442,0.007,0.28,0.0042,0.01,1.0,0.7345478760696328,0.28,0.07870160280787775,0.05599996822398442
58.949999999999996,0.3725679733238259,18.628398666191295,5.621810047011332,0.007,0.28,0.0042,0.01,1.0,0.7330772314692869,0.28,0.07823927439800343,0.056218100470113316
59.099999999999994,0.3703708515500053,18.518542577500266,5.643659805183811,0.007,0.28,0.0042,0.01,1.0,0.7315864807665627,0.28,0.07777787882550112,0.05643659805183811
59.25,0.36817823284609225,18.408911642304613,5.665545900025737,0.007,0.28,0.0042,0.01,1.0,0.7300757371529648,0.28,0.07731742889767937,0.056655459000257376
59.4,0.36599017798216676,18.29950889910834,5.6874681328297445,0.007,0.28,0.0042,0.01,1.0,0.728545115970791,0.28,0.07685793737625501,0.05687468132829745
59.55,0.3638067475112049,18.190337375560244,5.709426303071243,0.007,0.28,0.0042,0.01,1.0,0.726994734716345,0.28,0.07639941697735302,0.05709426303071243
59.699999999999996,0.3616280017690787,18.081400088453936,5.731420208408424,0.007,0.28,0.0042,0.01,1.0,0.7254247130429793,0.28,0.07594188037150652,0.05731420208408424
59.849999999999994,0.35945400087455665,17.972700043727833,5.753449644682254,0.007,0.28,0.0042,0.01,1.0,0.7238351727639665,0.28,0.0754853401836569,0.05753449644682254
60.0,0.35728480472930285,17.864240236465143,5.775514405916479,0.007,0.28,0.0042,0.01,1.0,0.7222262378552008,0.28,0.07502980899315359,0.05775514405916479
60.15,0.35512047301787825,17.756023650893912,5.797614284317619,0.007,0.28,0.0042,0.01,1.0,0.7205980344577281,0.28,0.07457529933375442,0.05797614284317619
60.3,0.35296106520773923,17.648053260386963,5.819749070274975,0.007,0.28,0.0042,0.01,1.0,0.7189506908801019,0.28,0.07412182369362524,0.05819749070274975
60.449999999999996,0.35080664054923866,17.540332027461933,5.8419185523606245,0.007,0.28,0.0042,0.01,1.0,0.7172843376005658,0.28,0.07366939451534012,0.05841918552360625
60.599999999999994,0.3486572580756254,17.43286290378127,5.864122517329424,0.007,0.28,0.0042,0.01,1.0,0.715599107269064,0.28,0.07321802419588133,0.05864122517329424
60.75,0.34651293151070256,17.325646575535128,5.886360835069788,0.007,0.28,0.0042,0.01,1.0,0.7138950521114368,0.28,0.07276771561724753,0.058863608350697885
60.9,0.34437371169975056,17.21868558498753,5.9086333033096645,0.007,0.28,0.0042,0.01,1.0,0.7121722936067276,0.28,0.07231847945694762,0.05908633303309665
61.05,0.3422396881223392,17.11198440611696,5.9309396447665,0.007,0.28,0.0042,0.01,1.0,0.7104310270040565,0.28,0.07187033450569123,0.059309396447665
61.199999999999996,0.34011091677699584,17.00554583884979,5.953279643007429,0.007,0.28,0.0042,0.01,1.0,0.7086713890245792,0.28,0.07142329252316912,0.05953279643007429
61.349999999999994,0.33798745335834207,16.899372667917103,5.975653079945889,0.007,0.28,0.0042,0.01,1.0,0.7068935183253455,0.28,0.07097736520525183,0.0597565307994589
61.5,0.3358693532570935,16.793467662854674,5.99805973584163,0.007,0.28,0.0042,0.01,1.0,0.7050975554960894,0.28,0.07053256418398962,0.0599805973584163
61.65,0.33375667156006017,16.68783357800301,6.020499389300698,0.007,0.28,0.0042,0.01,1.0,0.7032836430558317,0.28,0.07008890102761263,0.060204993893006986
61.8,0.3316494630501458,16.58247315250729,6.042971817275456,0.007,0.28,0.0042,0.01,1.0,0.7014519254492991,0.28,0.06964638724053061,0.06042971817275456
61.949999999999996,0.3295477822063486,16.477389110317432,6.0654767950645665,0.007,0.28,0.0042,0.01,1.0,0.6996025490431598,0.28,0.06920503426333321,0.060654767950645665
62.099999999999994,0.3274516832037609,16.372584160188044,6.088014096313003,0.007,0.28,0.0042,0.01,1.0,0.6977356621220707,0.28,0.06876485347278978,0.06088014096313003
62.25,0.3253612199135687,16.268060995678436,6.110583493012044,0.007,0.28,0.0042,0.01,1.0,0.69585141488454,0.28,0.06832585618184943,0.06110583493012044
62.4,0.3232764459030529,16.163822295152645,6.13318475549927,0.007,0.28,0.0042,0.01,1.0,0.6939499594386059,0.28,0.06788805363964111,0.061331847554992706
62.55,0.32119741443558797,16.059870721779397,6.155817652458574,0.007,0.28,0.0042,0.01,1.0,0.6920314497973257,0.28,0.06745145703147347,0.06155817652458574
62.699999999999996,0.31912417847064256,15.95620892353213,6.178481950920155,0.007,0.28,0.0042,0.01,1.0,0.6900960418740806,0.28,0.06701607747883494,0.06178481950920155
62.849999999999994,0.31705679066377973,15.852839533188988,6.201177416260513,0.007,0.28,0.0042,0.01,1.0,0.6881438934776938,0.28,0.06658192603939374,0.06201177416260513
63.0,0.31499528988686215,15.749764494343108,6.22390383986178,0.007,0.28,0.0042,0.01,1.0,0.6861751379928256,0.28,0.06614901087624105,0.0622390383986178
63.15,0.31293969481064005,15.646984740532003,6.246661052279661,0.007,0.28,0.0042,0.01,1.0,0.6841898711500681,0.28,0.06571733591023442,0.06246661052279661
63.3,0.31089008471343216,15.544504235671608,6.269448757431326,0.007,0.28,0.0042,0.01,1.0,0.6821883093565214,0.28,0.06528691778982075,0.06269448757431326
63.449999999999996,0.30884650816815595,15.442325408407799,6.292266719961377,0.007,0.28,0.0042,0.01,1.0,0.6801706117229687,0.28,0.06485776671531275,0.06292266719961377
