Time,N,S,a,d,u1,r1,e1,Q1,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,normal_cell_growth,normal_cell_death
141.6,0.00034956884566702845,0.926983124403632,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01853966248807264,6.480888415011862e-05,5.18471073200949e-05,5.5931015306724553e-05
142.4,0.0003463415690493572,0.9280908716796988,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018561817433593978,6.428728974358651e-05,5.1429831794869214e-05,5.541465104789715e-05
143.20000000000002,0.0003431923621817411,0.9291814452384816,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018583628904769632,6.377759501736773e-05,5.102207601389419e-05,5.491077794907858e-05
144.0,0.00034011888920356347,0.9302551083668926,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018605102167337854,6.327946682673761e-05,5.062357346139011e-05,5.4419022272570156e-05
144.8,0.00033711891287961936,0.9313121204007406,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018626242408014814,6.279258591622217e-05,5.023406873297775e-05,5.39390260607391e-05
145.6,0.0003341902568902594,0.9323527368558938,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018647054737117877,6.231664012844151e-05,4.985331210275322e-05,5.34704411024415e-05
146.4,0.00033133082565403756,0.9333772094291937,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018667544188583875,6.185132828936725e-05,4.9481062631493805e-05,5.301293210464601e-05
147.20000000000002,0.0003285386117038134,0.9343857860078932,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018687715720157864,6.139636178616195e-05,4.911708942892956e-05,5.256617787261014e-05
148.0,0.0003258116608368154,0.9353787108287194,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018707574216574388,6.095145825730087e-05,4.8761166605840705e-05,5.212986573389047e-05
148.8,0.00032314808874030996,0.9363562244626081,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018727124489252164,6.0516344863036905e-05,4.841307589042953e-05,5.1703694198449595e-05
149.6,0.0003205460884349758,0.9373185638386407,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018746371276772814,6.009075985119309e-05,4.807260788095448e-05,5.128737414959613e-05
150.4,0.00031800390628422304,0.9382659623562394,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01876531924712479,5.9674448232561986e-05,4.773955858604959e-05,5.0880625005475686e-05
151.20000000000002,0.0003155198436599178,0.9391986499233541,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018783972998467083,5.926716223788452e-05,4.741372979030762e-05,5.048317498558685e-05
152.0,0.00031309226872640805,0.9401168529649075,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018802337059298152,5.886866367254278e-05,4.7094930938034234e-05,5.009476299622529e-05
152.8,0.00031071960705603624,0.9410207944930663,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018820415889861327,5.847872229928892e-05,4.6782977839431145e-05,4.9715137128965797e-05
153.60000000000002,0.00030840032620037234,0.9419106941953872,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018838213883907745,5.8097113068295317e-05,4.6477690454636264e-05,4.9344052192059574e-05
154.4,0.00030613295062283336,0.9427867684287283,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01885573536857457,5.77236190454505e-05,4.617889523636041e-05,4.898127209965334e-05
155.20000000000002,0.0003039160610799585,0.9436492302563146,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01887298460512629,5.73580314201268e-05,4.588642513610144e-05,4.8626569772793364e-05
156.0,0.0003017482741750005,0.9444982895729346,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018889965791458692,5.700014576797458e-05,4.560011661437967e-05,4.8279723868000076e-05
156.8,0.00029962825500451986,0.9453341530891176,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018906683061782354,5.6649764537253594e-05,4.531981162980289e-05,4.794052080072318e-05
157.60000000000002,0.00029755471947096556,0.9461570243417183,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018923140486834366,5.630669759069671e-05,4.504535807255737e-05,4.760875511535449e-05
158.4,0.00029552641619494163,0.9469671038458792,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018939342076917585,5.597075889081517e-05,4.4776607112652136e-05,4.7284226591190665e-05
159.20000000000002,0.0002935421355205152,0.9477645890702674,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01895529178140535,5.564176828928197e-05,4.451341463142559e-05,4.6966741683282435e-05
160.0,0.00029160071333486973,0.9485496744408755,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01897099348881751,5.5319552340103556e-05,4.4255641872082845e-05,4.6656114133579156e-05
160.8,0.0002897010157230928,0.9493225514832917,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.018986451029665834,5.500394148270954e-05,4.4003153186167634e-05,4.635216251569485e-05
161.60000000000002,0.00028784194458311214,0.9500834088153213,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019001668176306427,5.46947711819108e-05,4.375581694552865e-05,4.605471113329794e-05
162.4,0.0002860224412327522,0.9508324321565564,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01901664864313113,5.43918826897387e-05,4.3513506151790966e-05,4.576359059724035e-05
163.20000000000002,0.0002842414785048311,0.9515698044150828,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019031396088301657,5.409512162149922e-05,4.327609729719938e-05,4.547863656077298e-05
164.0,0.00028249805769750075,0.9522957057414322,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019045914114828644,5.380433744512506e-05,4.304346995610006e-05,4.519968923160012e-05
164.8,0.0002807912143483012,0.9530103135205106,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01906020627041021,5.351938464397589e-05,4.281550771518072e-05,4.49265942957282e-05
165.60000000000002,0.0002791200160771493,0.9537138024189123,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019074276048378247,5.3240122372833206e-05,4.259209789826657e-05,4.465920257234389e-05
166.4,0.00027748355381198306,0.9544063444835492,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019088126889670983,5.2966412849599804e-05,4.237313027967984e-05,4.439736860991729e-05
167.20000000000002,0.00027588094911065335,0.9550881091117859,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019101762182235717,5.269812280521175e-05,4.2158498244169405e-05,4.4140951857704535e-05
168.0,0.0002743113562918363,0.9557592630507304,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01911518526101461,5.243512394718637e-05,4.19480991577491e-05,4.388981700669381e-05
168.8,0.00027277394535770425,0.9564199706092927,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019128399412185856,5.217728976039927e-05,4.174183180831942e-05,4.364383125723268e-05
169.60000000000002,0.0002712679127332614,0.9570703935703248,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019141407871406495,5.192449760052461e-05,4.153959808041969e-05,4.340286603732183e-05
170.4,0.00026979247682101034,0.9577106912664815,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01915421382532963,5.16766278949492e-05,4.134130231595937e-05,4.316679629136165e-05
171.20000000000002,0.000268346888302743,0.958341020494495,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.0191668204098899,5.1433566156514594e-05,4.114685292521168e-05,4.293550212843888e-05
172.0,0.00026693042793086524,0.9589615355671043,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019179230711342084,5.119520261163336e-05,4.095616208930669e-05,4.270886846893844e-05
172.8,0.00026554237268103123,0.9595723887131116,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01919144777426223,5.096142577161689e-05,4.0769140617293514e-05,4.2486779628964996e-05
173.60000000000002,0.0002641820281204211,0.9601737297488545,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01920347459497709,5.07321286546003e-05,4.0585702923680246e-05,4.226912449926738e-05
174.4,0.00026284871726946386,0.96076570622839,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.0192153141245678,5.050720669572457e-05,4.0405765356579664e-05,4.205579476311422e-05
175.20000000000002,0.00026154180170573273,0.9613484631936317,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019226969263872632,5.0286561826139945e-05,4.022924946091196e-05,4.1846688272917235e-05
176.0,0.00026026065647343134,0.9619221435264622,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019238442870529244,5.007009771010546e-05,4.0056078168084375e-05,4.164170503574902e-05
176.8,0.00025900465364216667,0.9624868881881332,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019249737763762664,4.985771662205885e-05,3.9886173297647083e-05,4.1440744582746665e-05
177.60000000000002,0.0002577731910632599,0.9630428358696821,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01926085671739364,4.964932498654785e-05,3.971945998923828e-05,4.124371057012159e-05
178.4,0.0002565656812309484,0.9635901231622344,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019271802463244687,4.9444831275306426e-05,3.955586502024515e-05,4.105050899695174e-05
179.20000000000002,0.00025538158269900775,0.964128884214019,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01928257768428038,4.9244152075280914e-05,3.939532166022474e-05,4.086105323184124e-05
180.0,0.0002542203465507857,0.964659251386078,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019293185027721562,4.904720183815806e-05,3.923776147052645e-05,4.067525544812572e-05
180.8,0.00025308143193718393,0.9651813550959624,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019303627101919248,4.8853895885351555e-05,3.908311670828125e-05,4.049302910994943e-05
181.60000000000002,0.00025196431931077387,0.9656953236885142,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019313906473770286,4.866415297895479e-05,3.8931322383163835e-05,4.031429108972382e-05
182.4,0.00025086850257666866,0.966201283554519,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01932402567109038,4.847789383859548e-05,3.8782315070876394e-05,4.013896041226699e-05
183.20000000000002,0.00024979350679857305,0.9666993588229444,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01933398717645889,4.829504457206308e-05,3.863603565765047e-05,3.996696108777169e-05
184.0,0.0002487388510858331,0.9671896720734735,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01934379344146947,4.811552956272789e-05,3.849242365018232e-05,3.979821617373329e-05
184.8,0.0002477040715602557,0.9676723439308291,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019353446878616582,4.79392759055845e-05,3.8351420724467607e-05,3.963265144964092e-05
185.60000000000002,0.00024668871783632235,0.9681474931520702,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019362949863041403,4.776621275242677e-05,3.821297020194142e-05,3.947019485381157e-05
186.4,0.00024569235147996296,0.9686152366680107,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019372304733360216,4.7596271035256883e-05,3.807701682820552e-05,3.9310776236794075e-05
187.20000000000002,0.0002447145498831735,0.9690756893653557,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019381513787307115,4.742938422515381e-05,3.794350738012306e-05,3.915432798130776e-05
188.0,0.00024375489555929225,0.9695289646932791,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019390579293865583,4.72654863061038e-05,3.781238904488304e-05,3.900078328948676e-05
188.8,0.00024281298351836432,0.9699751742475962,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019399503484951924,4.7104513199560825e-05,3.768361055964867e-05,3.885007736293829e-05
189.60000000000002,0.0002418884186833045,0.9704144279181156,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019408288558362314,4.694640228731532e-05,3.755712182985226e-05,3.870214698932872e-05
190.4,0.0002409808172987487,0.9708468338677606,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019416936677355213,4.679109269947109e-05,3.743287415957688e-05,3.85569307677998e-05
191.20000000000002,0.00024008981214759941,0.9712724984105457,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019425449968210915,4.66385263375035e-05,3.731082107000281e-05,3.8414369943615904e-05
192.0,0.00023921503404814807,0.9716915265196132,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019433830530392264,4.648864432013725e-05,3.7190915456109804e-05,3.827440544770369e-05
192.8,0.00023835612661318083,0.9721040214517309,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019442080429034617,4.634138984366621e-05,3.707311187493297e-05,3.813698025810893e-05
193.60000000000002,0.00023751274164766838,0.9725100848860876,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019450201697721752,4.619670730826028e-05,3.695736584660823e-05,3.800203866362694e-05
194.4,0.00023668454434310168,0.9729098168501387,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019458196337002773,4.605454333762112e-05,3.68436346700969e-05,3.786952709489627e-05
195.20000000000002,0.0002358712143049218,0.9733033157211759,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01946606631442352,4.5914846993232096e-05,3.6731877594585684e-05,3.773939428878749e-05
196.0,0.00023507242516520286,0.9736906786170602,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019473813572341205,4.5777565836652895e-05,3.6622052669322316e-05,3.761158802643246e-05
196.8,0.0002342878639874151,0.9740720010638257,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019481440021276514,4.5642649699838174e-05,3.651411975987054e-05,3.7486058237986414e-05
197.60000000000002,0.00023351722518458548,0.9744473771264446,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019488947542528893,4.5510049518992933e-05,3.640803961519435e-05,3.7362756029533674e-05
198.4,0.00023276021590453493,0.9748168992893856,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019496337985787714,4.5379718389197346e-05,3.630377471135788e-05,3.724163454472559e-05
199.20000000000002,0.0002320165506916487,0.9751806586105395,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01950361317221079,4.525161054240552e-05,3.6201288433924424e-05,3.712264811066379e-05
200.0,0.00023128594488600458,0.9755387449073287,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019510774898146576,4.512568007775971e-05,3.610054406220777e-05,3.700575118176073e-05
200.8,0.00023056812380136158,0.9758912465405833,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019517824930811667,4.500188274980686e-05,3.600150619984549e-05,3.689089980821785e-05
201.60000000000002,0.00022986281938917246,0.9762382505174226,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019524765010348454,4.4880175331897605e-05,3.590414026551809e-05,3.677805110226759e-05
202.4,0.00022916977196638233,0.976579842344089,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019531596846881782,4.4760515955392104e-05,3.580841276431369e-05,3.6667163514621175e-05
203.20000000000002,0.00022848872698624876,0.9769161063080061,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01953832212616012,4.4642863500535836e-05,3.571429080042867e-05,3.6558196317799803e-05
204.0,0.00022781943528290942,0.977247125459045,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.0195449425091809,4.452717765078524e-05,3.56217421206282e-05,3.645110964526551e-05
204.8,0.0002271616540782186,0.9775729815247864,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01955145963049573,4.4413419093069266e-05,3.5530735274455417e-05,3.634586465251498e-05
205.60000000000002,0.000226515146208215,0.9778937549799441,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019557875099598884,4.4301549377076486e-05,3.5441239501661194e-05,3.62424233933144e-05
206.4,0.00022587968425849623,0.9782095246767019,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01956419049353404,4.419153171452542e-05,3.5353225371620344e-05,3.6140749481359397e-05
207.20000000000002,0.00022525504121645196,0.9785203686858442,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019570407373716885,4.4083329195893524e-05,3.5266663356714825e-05,3.604080659463231e-05
208.0,0.00022464099583974442,0.9788263638163591,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019576527276327183,4.397690582438058e-05,3.518152465950447e-05,3.594255933435911e-05
208.8,0.0002240373321117874,0.9791275856660323,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019582551713320646,4.38722264179347e-05,3.5097781134347756e-05,3.584597313788599e-05
209.60000000000002,0.00022344383852367512,0.9794241086876266,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019588482173752534,4.37692564775585e-05,3.5015405182046805e-05,3.575101416378802e-05
210.4,0.0002228603078327272,0.9797160062122604,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01959432012424521,4.366796214662289e-05,3.493436971729832e-05,3.565764925323635e-05
211.20000000000002,0.00022228653682103378,0.980003350472786,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01960006700945572,4.3568310169921086e-05,3.485464813593687e-05,3.5565845891365406e-05
212.0,0.0002217223346751636,0.980286212208728,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01960572424417456,4.3470269524158406e-05,3.4776215619326735e-05,3.547557354802618e-05
212.8,0.0002211675292984934,0.9805646603715653,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019611293207431307,4.337381265035909e-05,3.4699050120287275e-05,3.538680468775895e-05
213.60000000000002,0.00022062191740248644,0.9808387645587794,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019616775291175587,4.327890577992878e-05,3.4623124623943025e-05,3.5299506784397835e-05
214.4,0.00022008531499491662,0.9811085925749974,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019622171851499948,4.318551872821752e-05,3.454841498257402e-05,3.521365039918666e-05
215.20000000000002,0.00021955754158746669,0.9813742112101574,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01962748422420315,4.3093621838128294e-05,3.447489747050264e-05,3.512920665399467e-05
216.0,0.00021903841998351908,0.9816356862614679,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01963271372522936,4.300318594362988e-05,3.440254875490391e-05,3.504614719736305e-05
216.8,0.00021852777606594677,0.9818930825553662,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019637861651107324,4.291418233307225e-05,3.43313458664578e-05,3.496444417055148e-05
217.60000000000002,0.00021802543858490407,0.9821464639694786,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01964292927938957,4.282658271231166e-05,3.426126616984933e-05,3.4884070173584656e-05
218.4,0.0002175312690178209,0.9823958915988595,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019647917831977193,4.274036499547871e-05,3.419229199638298e-05,3.480500304285135e-05
219.20000000000002,0.00021704510326244278,0.9826414273629076,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019652828547258153,4.265550201438729e-05,3.4124401611509837e-05,3.472721652199084e-05
220.0,0.0002165667747348339,0.9828831325888794,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01965766265177759,4.2571965993208746e-05,3.4057572794567e-05,3.465068395757342e-05
220.8,0.00021609612872354366,0.9831210671349754,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019662421342699507,4.248973133488545e-05,3.399178506790837e-05,3.4575380595766986e-05
221.60000000000002,0.00021563301325514022,0.9833552899628811,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019667105799257623,4.240877285501564e-05,3.392701828401252e-05,3.450128212082244e-05
222.4,0.00021517727893266518,0.9835858591565996,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01967171718313199,4.232906575399295e-05,3.386325260319437e-05,3.4428364629226426e-05
223.20000000000002,0.00021472877877408826,0.9838128319412838,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019676256638825676,4.225058558900584e-05,3.380046847120468e-05,3.4356604603854125e-05
224.0,0.00021428737502927772,0.9840362644031203,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019680725288062407,4.2173309606512185e-05,3.373864768520975e-05,3.428598000468444e-05
224.8,0.00021385297561565006,0.9842562099403894,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019685124198807788,4.209722385278685e-05,3.3677779082229485e-05,3.421647609850401e-05
225.60000000000002,0.00021342541663268625,0.9844727243082894,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019689454486165787,4.202230026980247e-05,3.361784021584198e-05,3.41480666612298e-05
226.4,0.0002130045680541794,0.9846858611031424,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019693717222062847,4.194851730266651e-05,3.355881384213321e-05,3.4080730888668705e-05
227.20000000000002,0.00021259030267665045,0.9848956731045131,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019697913462090263,4.187585385004237e-05,3.3500683080033896e-05,3.4014448428264075e-05
228.0,0.00021218249602809509,0.98510221229103,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019702044245820602,4.180428924934183e-05,3.3443431399473474e-05,3.394919936449521e-05
228.8,0.00021178102627673008,0.9853055298562069,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019706110597124137,4.173380326181696e-05,3.3387042609453574e-05,3.3884964204276815e-05
229.60000000000002,0.00021138577413974013,0.9855056762242645,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01971011352448529,4.1664376057554853e-05,3.333150084604388e-05,3.382172386235842e-05
230.4,0.00021099662331594017,0.9857027002510054,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019714054005020108,4.15959882692733e-05,3.3276790615418644e-05,3.375945973055043e-05
231.20000000000002,0.00021061345962794425,0.98589665043204,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.0197179330086408,4.152862087661879e-05,3.322289670129503e-05,3.369815354047108e-05
232.0,0.00021023617073343492,0.9860875752257839,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01972175150451568,4.146225516465736e-05,3.316980413172589e-05,3.363778731734959e-05
232.8,0.00020986464679319258,0.9862755218882197,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019725510437764392,4.139687280836858e-05,3.311749824669487e-05,3.357834348691081e-05
233.60000000000002,0.00020949878008188528,0.9864605369521892,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019729210739043785,4.133245581808103e-05,3.306596465446483e-05,3.351980481310165e-05
234.4,0.0002091384648980108,0.9866426662413543,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019732853324827087,4.126898652411946e-05,3.301518921929557e-05,3.346215438368173e-05
235.20000000000002,0.00020878359747383913,0.9868219548841596,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019736439097683193,4.1206447561376284e-05,3.2965158049101035e-05,3.340537559581426e-05
236.0,0.00020843407588535474,0.9869984473277928,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019739968946555858,4.1144821853809696e-05,3.291585748304776e-05,3.334945214165676e-05
236.8,0.00020808982889050631,0.9871721850515759,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019743443701031517,4.1084098214569935e-05,3.286727857165595e-05,3.329437262248101e-05
237.60000000000002,0.0002077507420213933,0.9873432124514047,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019746864249028093,4.102425700331311e-05,3.2819405602650484e-05,3.324011872342293e-05
238.4,0.00020741672051292434,0.9875115718420439,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019750231436840876,4.0965282340007966e-05,3.277222587200637e-05,3.31866752820679e-05
239.20000000000002,0.00020708767123107862,0.9876773049011109,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01975354609802222,4.0907158599951816e-05,3.272572687996146e-05,3.313402739697258e-05
240.0,0.00020676350251198493,0.9878404526886734,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01975680905377347,4.084987038418697e-05,3.2679896307349585e-05,3.308216040191759e-05
240.8,0.00020644412406047732,0.9880010556621158,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019760021113242317,4.0793402501398484e-05,3.263472200111879e-05,3.303105984967637e-05
241.60000000000002,0.00020612944684865142,0.9881591536910072,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019763183073820145,4.073773994975177e-05,3.259019195980142e-05,3.2980711495784225e-05
242.4,0.0002058193830144202,0.9883147860719679,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01976629572143936,4.068286789867222e-05,3.254629431893779e-05,3.293110128230723e-05
243.20000000000002,0.00020551384576007005,0.9884679915435365,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01976935983087073,4.062877167056892e-05,3.250301733645514e-05,3.288221532161121e-05
244.0,0.00020521274925081677,0.9886188083010375,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01977237616602075,4.057543672250442e-05,3.246034937800354e-05,3.283403988013068e-05
244.8,0.0002049160085133616,0.9887672740114478,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019775345480228957,4.052284862781264e-05,3.241827890225012e-05,3.278656136213785e-05
245.60000000000002,0.00020462353933444713,0.9889134258282642,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019778268516565285,4.0470993057666545e-05,3.237679444613324e-05,3.273976629351154e-05
246.4,0.00020433527840509253,0.9890572988167647,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019781145976335294,4.0419859702462486e-05,3.233588776196999e-05,3.2693644544814806e-05
247.20000000000002,0.0002040511817640668,0.9891989260831232,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019783978521662464,4.036944197340141e-05,3.2295553578721134e-05,3.2648189082250694e-05
248.0,0.00020377114275588589,0.9893383452229033,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019786766904458068,4.031972103565763e-05,3.225577682852611e-05,3.260338284094174e-05
248.8,0.0002034950874903595,0.9894755908328798,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.0197895118166576,4.0270684385222416e-05,3.221654750817794e-05,3.255921399845752e-05
249.60000000000002,0.00020322294341354255,0.9896106969856167,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019792213939712335,4.0222319734988874e-05,3.217785578799111e-05,3.2515670946166806e-05
250.4,0.00020295463926822268,0.9897436972394716,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019794873944789432,4.0174615008246795e-05,3.2139692006597436e-05,3.247274228291563e-05
251.20000000000002,0.00020269010505440853,0.9898746246486011,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.01979749249297202,4.012755833214364e-05,3.210204666571491e-05,3.243041680870537e-05
252.0,0.00020242927198981742,0.9900035117729641,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019800070235459283,4.0081138031112756e-05,3.206491042489021e-05,3.238868351837079e-05
252.8,0.0002021720724703634,0.9901303906883272,0.02,0.02,0.2,0.8,0.14,1.0,1.0,0.02,0.019802607813766544,4.003534262026994e-05,3.202827409621596e-05,3.234753159525814e-05
