Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
76.5,0.040264066278419657,0.09344410277250173,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0025165041424012285,0.00047030494341993343,5.066234478978034e-05,0.002920128211640679,0.00032333464860120426,0.0002728687607174333
76.8,0.04086654853549544,0.0941428495030901,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.002554159283468465,0.0004809116660609843,5.218983716262514e-05,0.0029419640469715656,0.00033062677041692675,0.00027696487851754597
77.1,0.04147672086977968,0.09484471601706347,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00259229505436123,0.0004917309765266579,5.3759949190925544e-05,0.0029638973755332335,0.00033806504636207734,0.00028111000488616927
77.39999999999999,0.04209464960088403,0.09554967253262087,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0026309156000552517,0.0005027662480924861,5.537373515691268e-05,0.002985927266644402,0.0003456517955635842,0.00028530437253409635
77.7,0.04272040351048366,0.09625768812414408,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0026700252194052287,0.0005140209097062158,5.7032277378079515e-05,0.0030080527538795024,0.0003533893754230233,0.0002895482038439059
78.0,0.043354050081344235,0.09696873083736302,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0027096281300840147,0.0005254984016309282,5.873667682674075e-05,0.0030302728386675942,0.00036128015112126314,0.0002938417112565299
78.3,0.043995656710579964,0.09768276763412118,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0027497285444112477,0.0005372021889212684,6.0488056543599997e-05,0.0030525864885662867,0.000369326504883372,0.0002981850966456785
78.6,0.044645290696706474,0.09839976437914644,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0027903306685441547,0.000549135760649302,6.228756191854455e-05,0.003074992636848326,0.0003775308354463951,0.0003025785509334855
78.89999999999999,0.04530301922669372,0.09911968582682196,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0028314387016683575,0.0005613026290945445,6.413636097044315e-05,0.003097490182088186,0.00038589555750249933,0.0003070222537002465
79.2,0.045968909363018964,0.09984249560795715,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0028730568351886853,0.0005737063288974751,6.60356446257954e-05,0.003120077987748661,0.00039442310111701415,0.00031151637278827943
79.5,0.04664302803071959,0.1005681562165584,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0029151892519199744,0.00058635041617584,6.798662699607792e-05,0.00314275488176745,0.00040311591112089006,0.00031606106389994043
79.8,0.047325440057316266,0.10129662958046354,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0029578400035822666,0.0005992384464022997,6.999053989433235e-05,0.0031655196743894855,0.00041197643190158095,0.00032065647388630124
80.1,0.048016212577984406,0.1020278757233024,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0030010132861240254,0.0006123740212012828,7.204864594794337e-05,0.0031883711163532,0.00042100713957588193,0.0003253027320190512
80.39999999999999,0.04871541204468899,0.10276185364422179,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0030447132527930618,0.0006257607553442861,7.416223033386965e-05,0.003211307926381931,0.00043021051929919673,0.00032999995513738936
80.7,0.04942310439716031,0.10349852124950547,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003088944024822519,0.0006394022775832529,7.633260150789395e-05,0.003234328789047046,0.00043958906583848635,0.00033474824690107294
81.0,0.050139355337085696,0.10423783525324391,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003133709708567856,0.0006533022326663744,7.85610923005795e-05,0.0032574323516638723,0.00044914528495813236,0.0003395476968213256
81.3,0.05086423031335718,0.10497975116464685,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0031790143945848236,0.0006674642801846904,8.084906016782009e-05,0.003280617223895214,0.00045888169262697467,0.0003443983798309741
81.6,0.05159779450731872,0.10572422327535538,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00322486215670742,0.0006818920933759587,8.319788743810905e-05,0.0033038819773548557,0.0004688008141959716,0.0003493003558492874
81.89999999999999,0.05234011281801363,0.10647120464675437,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003271257051125852,0.0006965893578851177,8.560898155632484e-05,0.003327225145211074,0.00047890518354601835,0.0003542536693415953
82.2,0.053091249358972546,0.10722064753254493,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003318203084935784,0.0007115597668226059,8.808377370301884e-05,0.003350645235392029,0.0004891973396905416,0.00035925835179056976
82.5,0.05385126740588583,0.10797250339953893,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0033657042128678646,0.000726807019131436,9.062371878813194e-05,0.0033741407312355915,0.0004996798256528622,0.00036431442157385766
82.8,0.05462023151334573,0.10872672101562357,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0034137644695841083,0.000742334834195039,9.323030283035895e-05,0.0033977100317382366,0.0005103551985090893,0.00036942187071278875
83.1,0.05539820509539918,0.10948324857986658,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003462387818462449,0.0007581469324172525,9.590503524349725e-05,0.0034213515181208305,0.000521226016036861,0.00037458067873752675
83.39999999999999,0.056185251184796337,0.11024203302012586,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003511578199049771,0.0007742470395447979,9.864945158433306e-05,0.003445063531878933,0.0005322948396870486,0.00037979080763782876
83.7,0.05698143241693419,0.11100301998152372,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0035613395260583867,0.0007906388851440986,0.0001014651137589262,0.003468844374422616,0.0005435642335365678,0.0003850522014068298
84.0,0.0577868110138,0.11176615381492074,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0036116756883625,0.0008073262010302658,0.00010435361022326991,0.003492692306716273,0.0005550367632083077,0.00039036478558064126
84.3,0.05860144876791514,0.11253137756539015,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0036625905479946964,0.0008243127196476409,0.00010731655617808072,0.0035166055489184423,0.0005667149947577531,0.0003957284667738873
84.6,0.05942540702627853,0.11329863296069183,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003714087939142408,0.000841602172401256,0.0001103555937574648,0.0035405822800216196,0.0005786014935258635,0.0004011431322112989
84.89999999999999,0.06025874604276966,0.11406786243714737,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0037661716276731036,0.0008591982942802059,0.000113472389832719,0.003564620701160855,0.0005906988273176415,0.0004066086637806242
85.2,0.06110152636698572,0.11483900459581428,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0038188453979366077,0.0008771048084086926,0.00011666864138673286,0.0035887188936191963,0.0006030095557809762,0.0004121249055174204
85.5,0.0619538079329701,0.11561199707899597,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003872112995810631,0.0008953254327224021,0.00011994607241860463,0.003612874908718624,0.0006155362349966514,0.0004176916833935554
85.8,0.06281565004260148,0.11638677656050532,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003925978127662592,0.0009138638782513944,0.0001233064340710806,0.0036370867675157913,0.0006282814162978336,0.00042330880494203095
86.1,0.06368711145992814,0.11716327837800908,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.003980444466245509,0.0009327238461338567,0.00012675150519091596,0.0036613524493127837,0.0006412476442170265,0.000428976056258839
86.39999999999999,0.06456825039450544,0.11794143652345732,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00403551564965659,0.0009519090256667826,0.00013028309246898597,0.003685669891358041,0.0006544374551459129,0.0004346932015380222
86.7,0.06545912448473336,0.11872118363351292,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004091195280295835,0.0009714230923051263,0.00013390303057211932,0.0037100369885472786,0.0006678533759597743,0.00044045998260444673
87.0,0.06635979078119385,0.11950245097998087,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0041474869238246155,0.0009912697056089256,0.00013761318226636937,0.003734451593124402,0.0006814979226061363,0.00044627611844446036
87.3,0.06727030583984978,0.12028516943882146,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004204394114990611,0.001011452517018459,0.00014141543899334148,0.0037589115449631707,0.0006953736054501904,0.00045214131209143715
87.6,0.06819072574696626,0.12106926985098782,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004261920359185391,0.00103197517209927,0.00014531172118431148,0.0037834146828433692,0.0007094829308182482,0.0004580552531953534
87.89999999999999,0.06912110553985443,0.1218546780015763,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004320069096240902,0.0010528412573339917,0.00014930397597036544,0.0038079586875492595,0.0007238283644171192,0.0004640175797146201
88.2,0.07006149980186087,0.1226413200585179,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004378843737616304,0.0010740543526224758,0.0001533941798276922,0.0038325412518286843,0.0007384123674279521,0.0004700279183029945
88.5,0.07101196245134936,0.12342912083179372,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004438247653209335,0.0010956180117387998,0.00015758433784974536,0.0038571600259935538,0.0007532373830704249,0.00047608587091592294
88.8,0.07197254672535665,0.12421800376669766,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0044982841703347905,0.0011175357600286468,0.00016187648381667643,0.003881812617709302,0.0007683058350196947,0.00048219101436822854
89.1,0.07294330516324787,0.12500789093709874,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004558956572702992,0.0011398110920548502,0.0001662726802543345,0.003906496591784336,0.0007836201257877095,0.0004883428998919242
89.39999999999999,0.07392428959037206,0.12579870303870355,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004620268099398254,0.0011624474691907924,0.00017077501848253721,0.003931209469959486,0.0007991826350686698,0.0004945410526943726
89.7,0.0749155511017178,0.1265903593823188,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004682221943857362,0.0011854483171613657,0.00017538561865231535,0.0039559487306974625,0.000814995718048439,0.0005007849715170197
90.0,0.07591714151506276,0.1273827816099943,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004744821344691423,0.001208817082258534,0.00018010663674431456,0.003980711925312322,0.0008310617440527421,0.0005070741578343595
90.3,0.07692911015496025,0.12817588558210388,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0048080693846850155,0.0012325571026444062,0.00018494024966356275,0.004005496424440746,0.0008473830080680294,0.0005134080513986433
90.6,0.07795150574518772,0.1289695862064276,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.004871969109074233,0.0012566716800156029,0.00018988866399818858,0.004030299568950862,0.000863961780010727,0.0005197860676955362
90.89999999999999,0.07898437654214964,0.1297637978107904,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0049365235338843525,0.001281164083478355,0.00019495411680475245,0.0040551186815872,0.0008808003073913691,0.0005262076006962403
91.2,0.08002777001911936,0.13055843337777695,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00500173562619496,0.0013060375350516563,0.0002001388741947831,0.00407995104305553,0.0008979008053480136,0.0005326720164393569
91.5,0.08108173285135535,0.13135340454169506,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005067608303209709,0.0013312952070207156,0.00020544523131807993,0.0041047938919279705,0.000915265454826742,0.0005391786526466936
91.8,0.08214631090121803,0.13214862158553944,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005134144431326127,0.0013569402192416418,0.00021087551233373662,0.004129644424548108,0.0009328964007286289,0.0005457268183424406
92.1,0.08322154920328595,0.13294399343795524,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005201346825205372,0.0013829756363972646,0.00021643207036859202,0.004154499794936101,0.0009507957500231194,0.0005523157934759714
92.39999999999999,0.08430749282375763,0.13373942909452138,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005269218301484852,0.0014094044948299756,0.00022211729206962326,0.004179357159203793,0.0009689655901956082,0.000558944840454016
92.7,0.08540418748497347,0.13453483865638569,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005337761717810842,0.0014362298229838274,0.0002279336012490156,0.004204213708012053,0.0009874080033013813,0.0005656132128843665
93.0,0.08651167429885677,0.13533012477159354,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005406979643678548,0.0014634544596329685,0.0002338834309372336,0.004229066399112298,0.0010061249409976658,0.0005723200834592211
93.3,0.08762999527875957,0.13612519163578346,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005476874704922473,0.0014910812375454933,0.00023996925226735705,0.004253912238618233,0.0010251183508125268,0.0005790646186837116
93.6,0.08875919158916004,0.1369199421619364,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005547449474322503,0.001519112922341003,0.0002461935653612881,0.004278748192560512,0.0010443901341094396,0.0005858459550508753
93.89999999999999,0.08989930353354111,0.1377142779818394,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00561870647084632,0.0015475522096489798,0.00025255889924424244,0.004303571186932482,0.0010639421441336735,0.0005926631987518544
94.2,0.09105037054226921,0.13850809944754916,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0056906481588918255,0.001576401722225603,0.0002590678117463914,0.004328378107735911,0.001083776184030102,0.0005995154253928802
94.5,0.09221243116047269,0.1393013056328553,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005763276947529543,0.0016056640070292046,0.0002657228893914036,0.0043531658010267284,0.0011038940048325781,0.0006064016797193177
94.8,0.09338552303592079,0.1400937943347443,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0058365951897450495,0.0016353415322546017,0.0002725267472716404,0.00437793107296076,0.0011242973034250386,0.0006133209753470512
95.1,0.0945696869109843,0.1408854670941638,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005910605431936519,0.0016654368141753564,0.00027948205257629987,0.004402670846692619,0.0011449878097455576,0.0006202723386981473
95.39999999999999,0.09576495809251576,0.14167621851978382,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.005985309880782235,0.0016959521411566503,0.0002865914749519156,0.004427381828743244,0.001165967097045197,0.000627254715439548
95.7,0.09697137113680611,0.14246594217746325,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006060710696050382,0.0017268897191556934,0.000293857713129756,0.004452060693045727,0.0011872366819195394,0.0006342670212660095
96.0,0.0981889606749149,0.14325453164149762,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006136810042182181,0.0017582516967312952,0.0003012834999506245,0.004476704113796801,0.0012087980415027655,0.0006413081511195263
96.3,0.09941776046163062,0.1440418793191051,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0062136100288519135,0.0017900401318237367,0.00030887159672519265,0.004501308728722034,0.0012306525906288191,0.0006483769686806136
96.6,0.1006578033674765,0.1448278764570638,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006291112710467281,0.0018222569888180383,0.00031662479308642384,0.004525871139283244,0.0012528016798124013,0.0006554723062207042
96.89999999999999,0.10190912137071655,0.14561241314834916,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006369320085669784,0.0018549041355772546,0.0003245459068297324,0.004550387910885911,0.0012752465932093626,0.0006625929644651727
97.2,0.10317174554936154,0.1463953783387713,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006448234096835096,0.0018879833404462784,0.0003326377837406938,0.004574855573086603,0.0012979885465568164,0.0006697377124672497
97.5,0.10444570764083999,0.14717666145922212,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006527856727552499,0.0019214963192905996,0.00034090330764361944,0.004599270670600691,0.0013210287195122871,0.0006769053024463274
97.8,0.10573104183637168,0.1479561543013,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00660819011477323,0.0019554447925474268,0.0003493454127438931,0.004623629821915625,0.0013443682948763558,0.0006840944873634404
98.1,0.10702777370965437,0.14873373955170058,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006689235856853398,0.00198983012746626,0.00035796701078890574,0.004647929360990643,0.0013680082126330537,0.0006913039150322844
98.39999999999999,0.10833593152008848,0.1495093025281632,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00677099572000553,0.00202465369503841,0.0003667710643226657,0.0046721657040051,0.001391949415338907,0.000698532235701807
98.7,0.10965554269183111,0.15028272754330887,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006853471418239445,0.002059916755746266,0.00037576056384499987,0.004696335235728402,0.001416192769575558,0.0007057780686830127
99.0,0.11098663381124643,0.15105389791692342,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.006936664613202902,0.0020956204567333723,0.0003849385276484909,0.004720434309903857,0.0014407390640041936,0.0007130400023717601
99.3,0.1123292306243565,0.15182269598824072,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007020576914022281,0.002131765828959332,0.00039430800164562093,0.0047444592496325225,0.0014655890074095409,0.0007203165942855552
99.6,0.11368335803429165,0.1525890031282258,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007105209877143228,0.002168353784340218,0.0004038720591860295,0.004768406347757056,0.0014907432267338996,0.0007276063711145531
99.89999999999999,0.11504904009874106,0.15335269975185806,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007190565006171316,0.0022053851128752146,0.00041363380086380404,0.004792271867245564,0.0015162022651017098,0.0007349078287869851
100.2,0.11642630618747327,0.15411367077990307,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007276644136717079,0.002242860677737056,0.00042359639913935236,0.004816052211871971,0.0015419667159442259,0.0007422194850392608
100.5,0.11781517820337008,0.15487179434857448,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00736344863771063,0.0022807810062316232,0.00043376300672162026,0.0048397435733929526,0.001568036941784241,0.0007495397713983483
100.8,0.11921567698133287,0.15562694748484698,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007450979811333304,0.0023191464876180464,0.00044413680119117187,0.004863342108901468,0.001594413210237407,0.0007568670869828538
101.1,0.120627824276754,0.15637900788009063,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007539239017297125,0.0023579574353915877,0.00045472099967948257,0.004886843996252832,0.0016210957368317164,0.0007641998157987952
101.39999999999999,0.12205164111712064,0.15712785244636032,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00762822756982004,0.002397214032035882,0.00046551884685570036,0.00491024538894876,0.0016480846470246688,0.000771536312950162
101.7,0.1234871478060554,0.1578733573345088,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007717946737878462,0.002436916326475586,0.0004765336147898304,0.0049335424167034,0.0016753799744519654,0.000778874904877172
102.0,0.12493436392735678,0.15861539795229954,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007808397745459799,0.002477064231531889,0.00048776860281041337,0.0049567311860093605,0.0017029816591781735,0.0007862138896114483
102.3,0.1263933083490401,0.15935384898252014,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007899581771815007,0.002517657521381755,0.0004992271373567355,0.004979807780703754,0.0017308895459499567,0.0007935515370482448
102.6,0.12786400106893026,0.16008858581056432,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.007991500066808141,0.0025586958884006913,0.0005109125865423562,0.005002768306580135,0.0017591034232754751,0.0008008861033383254
102.89999999999999,0.129346466264216,0.16081948687349068,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0080841541415135,0.0026001790416888115,0.000522828385469999,0.005025608964796584,0.0017876230911610578,0.0008082158549454013
103.2,0.13084071696885816,0.16154642194758762,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008177544810553635,0.002642106208922006,0.0005349779130289015,0.005048325685862113,0.001816448018633879,0.0008155389513771255
103.5,0.13234677034825731,0.1622692638541695,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008271673146766082,0.002684476624736068,0.0005473646131754488,0.005070914495442797,0.0018455776795060469,0.0008228535622429402
103.8,0.13386464300881268,0.16298788488467333,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008366540188050792,0.0027272893781060317,0.0005599919577461519,0.005093371402646042,0.0018750114474478967,0.0008301578318493602
104.1,0.13539435100905475,0.1637021568241997,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008462146938065922,0.0027705434102493777,0.0005728634464113477,0.0051156924007562405,0.001904748594546447,0.0008374498796529647
104.39999999999999,0.13693590987077808,0.16441195097505393,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00855849436692363,0.002814237512549846,0.0005859826066293081,0.005137873467970435,0.0019347882898780192,0.0008447278007319855
104.7,0.13848933459017418,0.16511713818028748,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008655583411885886,0.002858370324502732,0.000599352993600913,0.005159910568133984,0.001965129598095628,0.0008519896662765046
105.0,0.14005463964896403,0.1658175888472389,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008753414978060252,0.0029029403316825153,0.0006129781902250365,0.005181799651476216,0.001995771478031729,0.000859233524097249
105.3,0.1416318473029391,0.16651317839961544,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008851990456433693,0.0029479461321276737,0.0006268618803263455,0.005203536824987982,0.0020267129658377756,0.0008664574556481924
105.6,0.14322097089506522,0.16720377635003075,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.008951310680941576,0.0029933858982715937,0.0006410077032539099,0.005225118010938461,0.0020579528050617205,0.000873659463303472
105.89999999999999,0.14482202228721053,0.16788925119016632,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009051376392950658,0.0030392576097056693,0.0006554193168549158,0.005246539099692697,0.0020894896066726474,0.0008808375207873363
106.2,0.1464350155528725,0.16856947282879808,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009152188472054531,0.0030855591719280706,0.0006701004306240629,0.00526779602589994,0.0021213219307005485,0.0008879895990555905
106.5,0.1480599644884025,0.16924431097583278,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009253747780525156,0.003132288334118244,0.0006850547838845941,0.0052888847179947745,0.0021534482297062927,0.0008951136499276373
106.8,0.14969688263333905,0.1699136351718828,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00935605516458369,0.0031794426877661663,0.0007002861459418652,0.005309801099121337,0.002185866847839239,0.0009022076067913651
107.1,0.15134578329074042,0.1705773148178409,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009459111455671276,0.003227019665342169,0.0007157983162464926,0.0053305410880575286,0.0022185760199227413,0.0009092693853270253
107.39999999999999,0.15300667954751737,0.1712352192044551,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009562917471719836,0.0032750165390081193,0.0007315951245673959,0.005351100600139222,0.0022515738705680822,0.000916296884249931
107.7,0.1546795856756682,0.17188721821780495,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009667474104729262,0.0033234304621091544,0.0007476804445248868,0.005371475569306405,0.0022848584427000436,0.000923287993332978
108.0,0.15636452029125697,0.17253318390512967,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00977278251820356,0.0033722585669561022,0.000764058225184841,0.005391661997035302,0.0023184277647823204,0.0009302406108887905
108.3,0.15806149273563436,0.17317298382855154,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.009878843295977147,0.0034214975406780907,0.000780732358931781,0.0054116557446422355,0.0023522795592161873,0.0009371525727526178
108.6,0.15977051637305567,0.173806487593401,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00998565727331598,0.0034711440339730967,0.0007977068094410266,0.005431452737293781,0.002386411523356504,0.0009440217227985956
108.89999999999999,0.16149160456792344,0.1744335648988453,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010093225285495215,0.003521194535752192,0.0008149855733100797,0.005451048903088915,0.0024208212433296317,0.0009508458926037397
109.2,0.16322477071108044,0.17505408557038032,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010201548169442527,0.003571645372407898,0.0008325726804276494,0.005470440174074385,0.00245550619353043,0.0009576229023400637
109.5,0.16497002824610182,0.1756679195923226,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010310626765381364,0.003622492707134926,0.0008504721943599885,0.005489622487260082,0.0024904637361552614,0.0009643505616842101
109.8,0.1667273906955885,0.17627493714030137,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010420461918474282,0.0036737325393039165,0.0008686882127549817,0.005508591785634418,0.0025256911207714424,0.0009710266707442875
110.1,0.16849687168745942,0.17687500861375036,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010531054480466213,0.003725360703888672,0.00088722486776438,0.005527344019179699,0.0025611854839234617,0.0009776490210035708
110.39999999999999,0.17027849179613838,0.17746800767585585,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010642405737258649,0.0037773730861387807,0.0009060863990114865,0.0055458752398704955,0.002596943996720412,0.000984215429638676
110.7,0.17207226523440197,0.17805380540147345,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010754516577150123,0.003829765203629617,0.0009252770144655744,0.005564181418796045,0.0026329635774953617,0.0009907236755608054
111.0,0.1738782049504441,0.17863227254738376,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.010867387809402756,0.0038825323620946977,0.0009448009423996451,0.0055822585171057424,0.0026692409989401045,0.0009971715248575873
111.3,0.1756963265700608,0.1792032813128924,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0109810204106288,0.003935669779497052,0.0009646624740691702,0.0056001025410278875,0.002705772973404223,0.0010035567510408641
111.6,0.17752664611120098,0.1797667043521357,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.011095415381950061,0.003989172513262311,0.0009848659399841122,0.005617709511004241,0.002742556102867839,0.0010098771248008803
111.89999999999999,0.17936918001813754,0.18032241481004926,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.011210573751133596,0.004043035460421124,0.0010054157106368447,0.0056350754628140395,0.002779586879039523,0.0010161304150914836
112.2,0.18122394519563825,0.18087028635833666,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.01132649657472739,0.004097253357815325,0.0010263161972584906,0.0056521964486980205,0.002816861683498036,0.0010223143902295844
112.5,0.18309095904313635,0.18141019323143806,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.011443184940196022,0.004151820782368085,0.0010475718526042324,0.005669068538482439,0.0028543767878780584,0.0010284268190083655
