Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
50.7,0.5648810887897294,0.38766990774830123,0.014687188613188355,1.591392019455621,0.38766990774830123,3.0,1.0,0.5,1.0,0.025,0.0056488108878972945,0.0035462401050808437,1.578502707566976,1.4808999878727467,0.385712597374797,0.37301386454309365
50.800000000000004,0.5664448048648179,0.39749921155117135,0.01603670010223504,1.5934574455635897,0.39749921155117135,3.0,1.0,0.5,1.0,0.025,0.005664448048648178,0.003872446897274533,1.5803425864896434,1.4813664231264054,0.3954895352993213,0.3811600684589125
50.900000000000006,0.5679722893570682,0.40746354329891527,0.01756143181804469,1.5954691756065904,0.40746354329891527,3.0,1.0,0.5,1.0,0.025,0.005679722893570683,0.004241019013408628,1.5821187836956516,1.4818165747692162,0.4054003083978868,0.38919142986304206
51.0,0.569459030525664,0.4175578450113975,0.01928793696471325,1.5974217270738134,0.4175578450113975,3.0,1.0,0.5,1.0,0.025,0.0056945903052566405,0.004658377137326559,1.5838253098478074,1.4822509507549253,0.4154397931955071,0.397068244057446
51.1,0.5708998326877459,0.4277763651312217,0.021246356751902014,1.599308773599023,0.4277763651312217,3.0,1.0,0.5,1.0,0.025,0.005708998326877459,0.005131809506406957,1.585455314757524,1.4826700332913838,0.425602160399848,0.40474868479341114
51.2,0.5722887340821802,0.4381125734126181,0.023470463997083135,1.6011230442666944,0.4381125734126181,3.0,1.0,0.5,1.0,0.025,0.005722887340821802,0.005669482364047641,1.5870009896119868,1.4830742785242157,0.4358807884415986,0.4121896994634112
51.300000000000004,0.573618909234907,0.4485590485336286,0.025997579293590364,1.6028562024220072,0.4485590485336286,3.0,1.0,0.5,1.0,0.025,0.00573618909234907,0.006280419493525622,1.5884534504480732,1.483464115589254,0.44626814996664665,0.41934854085470646
51.400000000000006,0.574882605411248,0.45910739065477896,0.028868372750166026,1.6044987680993288,0.45910739065477896,3.0,1.0,0.5,1.0,0.025,0.00574882605411248,0.006974453946726849,1.5898026654169364,1.4838399470660901,0.4567557232267484,0.42618482091119225
51.5,0.5760711050253357,0.4697481648670895,0.03212662028660462,1.606040072078059,0.4697481648670895,3.0,1.0,0.5,1.0,0.025,0.005760711050253357,0.007762168595828449,1.5910374138276742,1.4842021506242165,0.467333934122049,0.4326628715271989
51.6,0.5771745548075885,0.48047063055906153,0.035818190180663685,1.6074680344933145,0.48047063055906153,3.0,1.0,0.5,1.0,0.025,0.005771745548075885,0.008654650388695445,1.5921450790198524,1.4845510736841832,0.4779918870163581,0.4387527965121713
51.7,0.5781819848555896,0.4912626879642502,0.039990436613620964,1.6087691863995408,0.4912626879642502,3.0,1.0,0.5,1.0,0.025,0.005781819848555896,0.009663342679104153,1.5931116786741961,1.4848870362775684,0.48871731066125057,0.4444326352849148
51.800000000000004,0.5790812985113906,0.5021107553273485,0.04469117178249415,1.6099286475733816,0.5021107553273485,3.0,1.0,0.5,1.0,0.025,0.005790812985113906,0.01079979539175611,1.5939218561712178,1.4852103314291596,0.4994964361595275,0.44968925243013225
51.900000000000006,0.5798592649162838,0.51299961961938,0.049967582437844896,1.6109301010476695,0.51299961961938,3.0,1.0,0.5,1.0,0.025,0.005798592649162838,0.012075401396899397,1.5945588728404734,1.4855212248891014,0.510313848905288,0.4545186473713502
52.0,0.580501547452323,0.5239122938297509,0.0558651399182786,1.61175580586923,0.5239122938297509,3.0,1.0,0.5,1.0,0.025,0.00580501547452323,0.01350113097492727,1.5950046419421804,1.4858199552411724,0.5211523472938886,0.458925585263475
52.1,0.5809927511476208,0.5348299048126341,0.06242671285846833,1.6123866247876817,0.5348299048126341,3.0,1.0,0.5,1.0,0.025,0.005809927511476208,0.015087314938277543,1.5952397811103403,1.4861067348564116,0.5319928314937277,0.4629227068321184
52.2,0.5813165009051153,0.5457315702971628,0.06969164369657728,1.6128020808482755,0.5457315702971628,3.0,1.0,0.5,1.0,0.025,0.005813165009051153,0.016843418730002998,1.5952436991204937,1.4863817503762256,0.5428141817876981,0.4665290536360955
52.300000000000004,0.581455555115029,0.5565942554838846,0.07769471591912755,1.6129804475964316,0.5565942554838846,3.0,1.0,0.5,1.0,0.025,0.00581455555115029,0.018777789892397298,1.5949947229784627,1.4866451625408137,0.5535931173202239,0.46976832228984367
52.400000000000006,0.5813919192333543,0.5673926891500805,0.08646560931090803,1.6128988266683044,0.5673926891500805,3.0,1.0,0.5,1.0,0.025,0.005813919192333543,0.02089752328607699,1.5944702174257424,1.486897107279381,0.564304112963377,0.47266732251788696
52.5,0.5811069703116296,0.5780992895471153,0.09602889323102694,1.6125332264136412,0.5780992895471153,3.0,1.0,0.5,1.0,0.025,0.005811069703116296,0.02320845621659122,1.5936467126771923,1.4871376965562328,0.5749193243906758,0.4752546037074449
52.6,0.5805816186084204,0.5886840725543148,0.10640330588828759,1.6118586748387322,0.5886840725543148,3.0,1.0,0.5,1.0,0.025,0.005805816186084204,0.025714990953705302,1.5925000751722684,1.4873670183406953,0.5854084981146812,0.4775590142494789
52.7,0.5797963463161948,0.5991146399660575,0.11760185523288524,1.6108491614021838,0.5991146399660575,3.0,1.0,0.5,1.0,0.025,0.005797963463161949,0.02842011559540568,1.5910055144021114,1.4875851378135423,0.5957389588047943,0.47960879143915736
52.800000000000004,0.5787314846304542,0.6093560648885721,0.12963071227543707,1.6094778715818592,0.6093560648885721,3.0,1.0,0.5,1.0,0.025,0.005787314846304542,0.031325133425700515,1.5891378925154727,1.4877920957753379,0.605875499180855,0.4814306857792944
52.900000000000006,0.5773673810656268,0.6193708832343563,0.14249004620261013,1.6077172686290668,0.6193708832343563,3.0,1.0,0.5,1.0,0.025,0.005773673810656268,0.03442986151050115,1.5868718863857167,1.487987908787244,0.6157803688263344,0.483049703594467
53.0,0.5756844390013394,0.6291190934079968,0.15617371380077036,1.6055389986001904,0.6291190934079968,3.0,1.0,0.5,1.0,0.025,0.005756844390013394,0.03773255222466457,1.584181981384856,1.4881725687209761,0.6254132757181076,0.48448878578866594
53.1,0.5736633311597786,0.6385581511128713,0.1706693070955954,1.6029140080813888,0.6385581511128713,3.0,1.0,0.5,1.0,0.025,0.005736633311597786,0.04122990173737035,1.581042679616185,1.488346041477323,0.6347313822037115,0.48576871485785755
53.2,0.5712852053516148,0.647642975308999,0.1859581805951971,1.5998126432562152,0.647642975308999,3.0,1.0,0.5,1.0,0.025,0.005712852053516147,0.044917053744379515,1.5774286892169802,1.4885082651867216,0.6436893128709831,0.48690812830218766
53.300000000000004,0.5685316709671135,0.6563259673765748,0.20201532420839718,1.5962044544338398,0.6563259673765748,3.0,1.0,0.5,1.0,0.025,0.005685316709671135,0.048787565520658716,1.5733148167624598,1.48865914787869,0.6522391772598796,0.48792359932985774
53.400000000000006,0.5653851731599423,0.6645570372102725,0.21880932118926902,1.5920584988516535,0.6645570372102725,3.0,1.0,0.5,1.0,0.025,0.005653851731599423,0.05283339569475357,1.5686763368911643,1.4887985644490438,0.6603306004493105,0.4888297771213656
53.5,0.5618290903373844,0.6722836667500142,0.23630200743452523,1.5873432799591207,0.6722836667500142,3.0,1.0,0.5,1.0,0.025,0.005618290903373844,0.05704481955553864,1.5634889764379514,1.488926353360935,0.6679107942223631,0.48963953915435887
53.6,0.5578478267383152,0.6794509364839709,0.2544484998724318,1.582026675211895,0.6794509364839709,3.0,1.0,0.5,1.0,0.025,0.0055784782673831525,0.06141043372606698,1.557728852663651,1.4890423117272256,0.6749245919468639,0.4903641763154182
53.7,0.5534270660040304,0.6860015929481256,0.2731970805068528,1.5760760773975964,0.6860015929481256,3.0,1.0,0.5,1.0,0.025,0.005534270660040304,0.06591712689783975,1.551372567245878,1.4891461899993579,0.6813145277925009,0.49101356493229475
53.800000000000004,0.5485540856261958,0.6918761513415974,0.2924892631387839,1.5694586282554985,0.6918761513415974,3.0,1.0,0.5,1.0,0.025,0.005485540856261958,0.07055009556384714,1.5443973204857464,1.4892376859423853,0.6870209532684464,0.4915963353647701
53.900000000000006,0.5432171850205497,0.6970127108151997,0.3122597993122976,1.5621402508141653,0.6970127108151997,3.0,1.0,0.5,1.0,0.025,0.0054321718502054975,0.07529284159330077,1.5367797845600395,1.489316432759044,0.6919818730630146,0.4921200227529013
54.0,0.5374073384587024,0.7013473314296926,0.33243646225399864,1.5540877296775428,0.7013473314296926,3.0,1.0,0.5,1.0,0.025,0.005374073384587024,0.08012712699502095,1.5284978388164698,1.4893819942876834,0.6961333457460489,0.4925911978115804
54.1,0.5311161938383288,0.7048135855399162,0.3529403284297058,1.5452657916114652,0.7048135855399162,3.0,1.0,0.5,1.0,0.025,0.005311161938383288,0.08503303204633496,1.5195273551404012,1.4894338455155163,0.6994090680067081,0.4930155956134712
54.2,0.5243383258378034,0.707342790001258,0.3736851240658319,1.5356400691410679,0.707342790001258,3.0,1.0,0.5,1.0,0.025,0.005243383258378034,0.08998880982778422,1.5098446236158687,1.4894713611125527,0.7017406505858468,0.49339820911590554
54.300000000000004,0.517070374294533,0.7088639381947558,0.3945775171062394,1.5251758010939607,0.7088639381947558,3.0,1.0,0.5,1.0,0.025,0.00517070374294533,0.09497095456360173,1.4994245333861966,1.4894937962282193,0.703057599486241,0.49374339172507725
54.400000000000006,0.5093110249516167,0.7093035943539278,0.41551659203387864,1.5138376943104281,0.7093035943539278,3.0,1.0,0.5,1.0,0.025,0.005093110249516168,0.09995407775254725,1.4882398570455007,1.4895002628304235,0.7032872791806034,0.494054931369275
54.5,0.5010622850643569,0.7085855952773118,0.4363916279991884,1.501591736718393,0.7085855952773118,3.0,1.0,0.5,1.0,0.025,0.005010622850643569,0.10491038815120791,1.4762624728095892,1.48948969815305,0.702354719773457,0.4943360955636326
54.6,0.49232880598953177,0.7066310234348372,0.4570846250646635,1.4884042557806958,0.7066310234348372,3.0,1.0,0.5,1.0,0.025,0.0049232880598953175,0.10981030398028052,1.4634619130325444,1.489460830468296,0.7001826642925313,0.49458973559302016
54.7,0.4831184318621323,0.703357820755305,0.477469215514032,1.4742428263105205,0.703357820755305,3.0,1.0,0.5,1.0,0.025,0.004831184318621323,0.11462220625063106,1.4498058786992483,1.4894121307335846,0.696691311032648,0.49481832224811184
54.800000000000004,0.4734421104412422,0.698680828728862,0.497412134341974,1.459076319063206,0.698680828728862,3.0,1.0,0.5,1.0,0.025,0.004734421104412422,0.11931280572677688,1.4352600441462875,1.48934175880058,0.6917984653391944,0.49502400553427256
54.900000000000006,0.46331424380263775,0.6925115233307796,0.5167720589994602,1.442875718229993,0.6925115233307796,3.0,1.0,0.5,1.0,0.025,0.004633142438026378,0.12384688574967687,1.419788855418131,1.4892474894691548,0.6854194310397117,0.49520863573110074
55.0,0.4527527546381636,0.6847581360864516,0.5353991158926462,1.4256146280367672,0.6847581360864516,3.0,1.0,0.5,1.0,0.025,0.004527527546381636,0.12818720894432659,1.4033562229267216,1.489126623366049,0.6774672837982572,0.4953737896186776
55.1,0.4417793214746773,0.6753255263162748,0.5531348970019591,1.4072701897391022,0.6753255263162748,3.0,1.0,0.5,1.0,0.025,0.004417793214746773,0.1322945550599385,1.3859268601507584,1.4889758656556518,0.6678528810308166,0.4955207961132177
55.2,0.43041970750347314,0.6641155729423938,0.5698097677675296,1.387824346471723,0.6641155729423938,3.0,1.0,0.5,1.0,0.025,0.004304197075034731,0.13612712182072476,1.3674681166719205,1.4887911740463322,0.6564853974035774,0.4956507350080191
55.300000000000004,0.4187039005187755,0.6510276263202813,0.5852448370135589,1.3672650141650895,0.6510276263202813,3.0,1.0,0.5,1.0,0.025,0.004187039005187755,0.13964105158757575,1.3479518542148978,1.4885675546286545,0.6432727767826557,0.49576446951632963
55.400000000000006,0.40666640302643664,0.6359587218031262,0.5992501559594813,1.3455877542246784,0.6359587218031262,3.0,1.0,0.5,1.0,0.025,0.004066664030264367,0.14279007188549006,1.3273568972213752,1.4882987784628297,0.6281218891937757,0.4958626407037822
55.5,0.39434637831260905,0.6188051901781051,0.6116289114479975,1.322797479394844,0.6188051901781051,3.0,1.0,0.5,1.0,0.025,0.00394346378312609,0.1455265803716218,1.305671440336928,1.4879770157124554,0.6109397774903561,0.49594569772259073
55.6,0.3817878071913989,0.5994636587644374,0.6221763466936087,1.298910477365658,0.5994636587644374,3.0,1.0,0.5,1.0,0.025,0.003817878071913989,0.14780148802359763,1.282895753834245,1.4875923061854033,0.5916341574576744,0.4960138802855374
55.7,0.3690396036573453,0.5778327626217,0.630679360376682,1.2739566831163232,0.5778327626217,3.0,1.0,0.5,1.0,0.025,0.003690396036573453,0.14956424680176927,1.259044997813219,1.487131814679972,0.5701143428839696,0.4960671996672684
55.800000000000004,0.35615576595039417,0.5538149105872602,0.6369123314704067,1.2479823652943658,0.5538149105872602,3.0,1.0,0.5,1.0,0.025,0.003561557659503942,0.15076201124084904,1.2341523164454693,1.486578740370191,0.5462920436463545,0.49610538717292857
55.900000000000006,0.34319558366521186,0.5273187706745633,0.6406398131929776,1.2210533012047058,0.5273187706745633,3.0,1.0,0.5,1.0,0.025,0.0034319558366521187,0.15134046536934503,1.2082722536541348,1.4859106978502825,0.5200825413914523,0.49612787199779956
56.0,0.33022373602791544,0.4982623297173473,0.6416204474395683,1.1932581123535067,0.4982623297173473,3.0,1.0,0.5,1.0,0.025,0.0033022373602791546,0.15124496105577256,1.1814841888588519,1.485097235463238,0.49140638080378696,0.4961337442855399
56.1,0.31731034441391487,0.466576426056497,0.6396068406399423,1.1647118377344958,0.466576426056497,3.0,1.0,0.5,1.0,0.025,0.0031731034441391487,0.15042072549360547,1.1538958938002064,1.4840958971110623,0.4601918453096427,0.4961216669721995
56.2,0.3045309449411375,0.4322093953799692,0.6343465921132553,1.1355595960205787,0.4322093953799692,3.0,1.0,0.5,1.0,0.025,0.0030453094494113753,0.14881336443237952,1.125647076621156,1.4828457483319133,0.4263790241196025,0.49608975783895765
56.300000000000004,0.29196641038028176,0.39513279843383353,0.6255791656204694,1.1059802785325974,0.39513279843383353,3.0,1.0,0.5,1.0,0.025,0.0029196641038028177,0.1463684048326351,1.0969128924222082,1.4812562228606205,0.3899257464926822,0.4960353907387028
56.400000000000006,0.27970290606339604,0.3553489644156167,0.6130399723894943,1.076190317702833,0.3553489644156167,3.0,1.0,0.5,1.0,0.025,0.0027970290606339604,0.14303253183512243,1.0679074838523892,1.479186841809958,0.35081598988525553,0.49595495419117575
56.5,0.26783173225788887,0.312901197703879,0.5964657377537155,1.046446979224088,0.312901197703879,3.0,1.0,0.5,1.0,0.025,0.002678317322578889,0.13875507273110851,1.0388870255314047,1.4764077642545212,0.30907163888079003,0.495843487262738
56.6,0.25644897075115264,0.2678922790187892,0.5756011772477672,1.0170506432039927,0.2678922790187892,3.0,1.0,0.5,1.0,0.025,0.0025644897075115265,0.1334896717713012,1.0101517150402088,1.4725166280740263,0.2647728913443921,0.49569411827263116
56.7,0.24565499091441398,0.22051298481529918,0.5502032818874867,0.9883457922537133,0.22051298481529918,3.0,1.0,0.5,1.0,0.025,0.00245654990914414,0.12719522203207526,0.9820464796256962,1.466742491541484,0.21808868208802284,0.4954971447728102
56.800000000000004,0.23555381062683112,0.17110499292692868,0.5200526900420207,0.960720237827718,0.17110499292692868,3.0,1.0,0.5,1.0,0.025,0.0023555381062683113,0.11983815910009235,0.9549597989854242,1.4574117696758775,0.16934083227057042,0.495238573104349
56.900000000000006,0.2262521281573344,0.1203275988077368,0.4849783863813253,0.9346015772706392,0.1203275988077368,3.0,1.0,0.5,1.0,0.025,0.002262521281573344,0.11139740481651622,0.9293193870722612,1.4401568363923924,0.11917065075349717,0.4948977341256552
57.0,0.2178576190971859,0.06973082098788842,0.44491174818122864,0.9104491474416946,0.06973082098788842,3.0,1.0,0.5,1.0,0.025,0.002178576190971859,0.10187545655992394,0.9055818366830776,1.3996398018801972,0.06910832247304322,0.4944433547021026
57.1,0.21047495833380628,0.02487195448428126,0.40008489852252044,0.8887362849244198,0.02487195448428126,3.0,1.0,0.5,1.0,0.025,0.0021047495833380627,0.09134165047179543,0.884202508501071,1.248928380165197,0.0246663722924701,0.4938284542101709
57.2,0.20419050180939688,0.007304509405814774,0.3520271810555562,0.8698945865560612,0.007304509405814774,3.0,1.0,0.5,1.0,0.025,0.0020419050180939687,0.08015572266682507,0.8655350670696195,0.8904673682921721,0.007248576684008506,0.492997732014104
57.300000000000004,0.1990351247446633,0.00658568107417644,0.3034555533641966,0.8541850804022111,0.00658568107417644,3.0,1.0,0.5,1.0,0.025,0.001990351247446633,0.06893679037632901,0.8499073719188172,0.8526491923969061,0.006538744054677836,0.4918951045856249
57.400000000000006,0.19500143171372386,0.006354606011049034,0.2549792688264828,0.8417310647816609,0.006354606011049034,3.0,1.0,0.5,1.0,0.025,0.0019500143171372387,0.057815106255532954,0.8375167006547737,0.8394750999989045,0.00631224314195136,0.4903838486380675
57.5,0.19207838043426054,0.006190390969134587,0.20666591802708298,0.8326154343113704,0.006190390969134587,3.0,1.0,0.5,1.0,0.025,0.0019207838043426055,0.046794084743949915,0.828447395544106,0.8297821299821827,0.006151620289610069,0.48818893460363266
57.6,0.19025447809058202,0.006086458361617131,0.15861560070798153,0.8268884192546228,0.006086458361617131,3.0,1.0,0.5,1.0,0.025,0.0019025447809058202,0.035881909155723375,0.8227494803735941,0.8234990151619521,0.006050502722744839,0.4847202834620767
57.7,0.18951660813250545,0.006039591932758326,0.11102480389325528,0.8245629150795701,0.006039591932758326,3.0,1.0,0.5,1.0,0.025,0.0018951660813250545,0.025106654360210975,0.820435809999025,0.8206270625144322,0.006005812517182475,0.4784528832102139
57.800000000000004,0.18984628387240776,0.006047624154368438,0.06438556291509838,0.8256025507887838,0.006047624154368438,3.0,1.0,0.5,1.0,0.025,0.0018984628387240777,0.014562278193471218,0.8214702088936564,0.8211210034662196,0.006015476954006987,0.46396944991194994
57.900000000000006,0.19120364711622775,0.00610869632545394,0.02073555719009932,0.8298725617867423,0.00610869632545394,3.0,1.0,0.5,1.0,0.025,0.0019120364711622776,0.004692999166761882,0.8257185934884201,0.8248532698823665,0.006077664541414202,0.402858135864967
58.0,0.19336424702038843,0.0062151182235506836,0.00013262413826060825,0.836634919602521,0.0062151182235506836,3.0,1.0,0.5,1.0,0.025,0.0019336424702038842,3.0048106687996173e-05,0.832446655768799,0.8312598360086197,0.006184193156358503,0.012919720467350758
58.1,0.19566813617294979,0.00633548768065822,6.372190330104418e-05,0.8437994756351964,0.00633548768065822,3.0,1.0,0.5,1.0,0.025,0.001956681361729498,1.445316201266464e-05,0.8395748363032374,0.8383610647120835,0.006303965842812652,0.006292002653177283
58.2,0.19796985686299412,0.006457705439335587,6.496343196978233e-05,0.8509100568587475,0.006457705439335587,3.0,1.0,0.5,1.0,0.025,0.001979698568629941,1.47506649697788e-05,0.8466492956396491,0.845418675692983,0.006425575474689367,0.0064130208285154205
58.300000000000004,0.20026924694536308,0.00658162271530472,6.62272169716014e-05,0.8579667655789057,0.00658162271530472,3.0,1.0,0.5,1.0,0.025,0.002002692469453631,1.5053480063741812e-05,0.8536701361042348,0.8524223518273475,0.006548876165763063,0.006536147525099507
58.400000000000006,0.20256630830180783,0.006707274196234161,6.750925437143047e-05,0.8649702066902539,0.006707274196234161,3.0,1.0,0.5,1.0,0.025,0.002025663083018078,1.536070366913355e-05,0.8606379593226602,0.8593726537632048,0.006673902431175308,0.006660989746905184
58.5,0.20486104281305725,0.006834696074738442,6.880998763816042e-05,0.871920976064173,0.006834696074738442,3.0,1.0,0.5,1.0,0.025,0.0020486104281305724,1.567244112981647e-05,0.867553357932009,0.8662701642157924,0.006800690283383442,0.006787587994615558
58.6,0.20715345234801968,0.006963925547226073,7.012984365419291e-05,0.8788196606840754,0.006963925547226073,3.0,1.0,0.5,1.0,0.025,0.002071534523480197,1.5988794221950962e-05,0.8744169157173369,0.873115456929692,0.006929276733641984,0.00691598103172524
58.7,0.20944353876136776,0.007095000894506758,7.146923884340795e-05,0.8856668388031537,0.007095000894506758,3.0,1.0,0.5,1.0,0.025,0.0020944353876136777,1.6309862522989808e-05,0.8812292077681501,0.8799090991877224,0.0070596998722085216,0.007046206481546866
58.800000000000004,0.21173130390078632,0.007227961181721049,7.282860744793298e-05,0.8924630801273615,0.007227961181721049,3.0,1.0,0.5,1.0,0.025,0.0021173130390078634,1.663574984978221e-05,0.8879908006616815,0.88665163484397,0.007191998569765274,0.007178303574164316
58.900000000000006,0.21401674960081332,0.007362846820359639,7.420838723105904e-05,0.8992089459545484,0.007362846820359639,3.0,1.0,0.5,1.0,0.025,0.002140167496008133,1.696656099980136e-05,0.8947022525987095,0.8933436117926581,0.007326213036642418,0.007312311750715638
59.0,0.2162998776822826,0.007499699603935571,7.56090382183717e-05,0.9059049893272068,0.007499699603935571,3.0,1.0,0.5,1.0,0.025,0.002162998776822826,1.7302406034566312e-05,0.901364113555202,0.899985580642386,0.007462384858311984,0.007448272478144988
59.1,0.21858068995251895,0.007638562360572773,7.703103409873885e-05,0.9125517551840779,0.007638562360572773,3.0,1.0,0.5,1.0,0.025,0.0021858068995251894,1.7643398324073568e-05,0.9079769254345745,0.906578075414892,0.0076005566497050385,0.007586228406068154
59.2,0.22085918819710906,0.007779479534350592,7.847486575041123e-05,0.919149780484111,0.007779479534350592,3.0,1.0,0.5,1.0,0.025,0.0022085918819710905,1.798965535967975e-05,0.9145412221882241,0.9131216392780019,0.00774077263366344,0.007726223701494636
59.300000000000004,0.2231353742067138,0.007922495201173252,7.994101998648309e-05,0.9256995944286173,0.007922495201173252,3.0,1.0,0.5,1.0,0.025,0.0022313537420671384,1.8341293885505012e-05,0.9210575300455912,0.9196167316572836,0.007883076666681988,0.00786830198145645
59.400000000000006,0.22540924974379484,0.008067655763719804,8.143001065012485e-05,0.9322017185060976,0.008067655763719804,3.0,1.0,0.5,1.0,0.025,0.0022540924974379485,1.8698437025536334e-05,0.9275263675462477,0.9260638529503881,0.008027514920448267,0.008012509321141528
59.5,0.22768081656448733,0.008215008148994415,8.294235767880772e-05,0.9386566666938243,0.008215008148994415,3.0,1.0,0.5,1.0,0.025,0.002276808165644873,1.9061209489328668e-05,0.9339482457486477,0.9324634600720465,0.008174134088361651,0.008158892216582645
59.6,0.22995007641462267,0.008364601452861959,8.447860398899968e-05,0.9450649455813229,0.008364601452861959,3.0,1.0,0.5,1.0,0.025,0.0022995007641462267,1.9429741452096097e-05,0.9403236683451389,0.9388160375411783,0.008322983021885583,0.00830749921169129
59.7,0.23221703100953076,0.008516489030642388,8.603933902777277e-05,0.9514270544459986,0.008516489030642388,3.0,1.0,0.5,1.0,0.025,0.0023221703100953076,1.980417398765673e-05,0.9466531317268937,0.9451221775864118,0.008474114810738821,0.008458383163451868
59.800000000000004,0.23448168206528672,0.008670723297498854,8.762514376285657e-05,0.9577434854710675,0.008670723297498854,3.0,1.0,0.5,1.0,0.025,0.0023448168206528673,2.0184646429144573e-05,0.9529371252251814,0.9513823565303107,0.008627581609156427,0.008611595910351226
59.900000000000006,0.23674403126577953,0.008827360668070503,8.923664696270114e-05,0.9640147237801281,0.008827360668070503,3.0,1.0,0.5,1.0,0.025,0.0023674403126577952,2.0571309325513896e-05,0.9591761311219988,0.9575971380193584,0.008783439550942568,0.008767193702414912
60.0,0.2390040802887485,0.008986458177880963,9.087448251387746e-05,0.9702412476343699,0.008986458177880963,3.0,1.0,0.5,1.0,0.025,0.002390040802887485,2.096431462656069e-05,0.9653706248622167,0.9637670306081523,0.008941745387690839,0.00892523306418307
60.1,0.24126183078935884,0.009148069858586003,9.253925963376924e-05,0.9764235285085813,0.009148069858586003,3.0,1.0,0.5,1.0,0.025,0.0024126183078935883,2.136380880023704e-05,0.9715210751470161,0.9698923545780703,0.009102552882068352,0.009085767916144079
60.2,0.24351728440824785,0.009312254431718582,9.423163675750343e-05,0.9825620312326389,0.009312254431718582,3.0,1.0,0.5,1.0,0.025,0.0024351728440824786,2.1769949872606383e-05,0.9776279440371002,0.9759735417099193,0.009265920463276517,0.009248856694852042
60.300000000000004,0.2457704427687658,0.00947906812146314,9.595224502478221e-05,0.9886572141005443,0.00947906812146314,3.0,1.0,0.5,1.0,0.025,0.002457704427687658,2.218288977013482e-05,0.9836916870963308,0.9820108630553147,0.009431904075589108,0.009414554965508274
60.400000000000006,0.24802130747733392,0.009648568748941773,9.770173611341057e-05,0.9947095289856407,0.009648568748941773,3.0,1.0,0.5,1.0,0.025,0.002480213074773339,2.2602785354764014e-05,0.9897127534862807,0.9880045874419091,0.009600561252264677,0.00958292002661383
60.5,0.25026988012111556,0.009820822523602477,9.948084617251818e-05,1.0007194214462454,0.009820822523602477,3.0,1.0,0.5,1.0,0.025,0.002502698801211156,2.302981323222753e-05,0.9956915860368274,0.9939552114563082,0.009771957873140003,0.009754017043439317
60.6,0.25251616226924517,0.009995899926661,0.0001012903549784019,1.006687330838603,0.009995899926661,3.0,1.0,0.5,1.0,0.025,0.0025251616226924516,2.346416034653858e-05,1.0016286213781878,0.9998632935215941,0.009946164068555498,0.009927915089125596
60.7,0.2547601554711769,0.010173871183725742,0.00010313105018485233,1.0126136904198533,0.010173871183725742,3.0,1.0,0.5,1.0,0.025,0.002547601554711769,2.3906015715727484e-05,1.0075242900659203,1.0057292954981791,0.010123249714507919,0.01010468369033131
60.800000000000004,0.2570018612516679,0.010354813623125089,0.00010500380701909792,1.0184989274401273,0.010354813623125089,3.0,1.0,0.5,1.0,0.025,0.002570018612516679,2.435558891236207e-05,1.0133790166347971,1.0115538238312032,0.01030329175436092,0.01028440046163369
60.900000000000006,0.25924128111972694,0.010538805002208346,0.00010690949781868046,1.0243434632692732,0.010538805002208346,3.0,1.0,0.5,1.0,0.025,0.0025924128111972696,2.481308912067535e-05,1.0191932197584062,1.017337401496826,0.010486367558355778,0.010467142394470162
61.0,0.26147841655355103,0.010725920435226839,0.00010884897687712101,1.0301477134585173,0.010725920435226839,3.0,1.0,0.5,1.0,0.025,0.0026147841655355104,2.527872160305485e-05,1.0249673123265204,1.0230803798803643,0.010672551866778872,0.010652984397246459
61.1,0.2637132690168602,0.010916241932729703,0.0001108231739447248,1.03591208788218,0.010916241932729703,3.0,1.0,0.5,1.0,0.025,0.0026371326901686023,2.5752709403636247e-05,1.0307017015365854,1.028783237167486,0.010861926281887443,0.010842008241422616
61.2,0.26594583994689425,0.011109829082852053,0.000112832791597537,1.0416369908034224,0.011109829082852053,3.0,1.0,0.5,1.0,0.025,0.0026594583994689427,2.623522302381879e-05,1.0363967891127153,1.0344457125256963,0.011054550095094075,0.011034273581464188
61.300000000000004,0.26817613076081454,0.011306755230111749,0.00011487867967507713,1.0473228209858918,0.011306755230111749,3.0,1.0,0.5,1.0,0.025,0.0026817613076081455,2.6726467369831836e-05,1.0420529712284425,1.040067910864901,0.01125049628572985,0.011229853811740341
61.400000000000006,0.27040414285070324,0.011507111352144375,0.00011696184366921662,1.0529699717740417,0.011507111352144375,3.0,1.0,0.5,1.0,0.025,0.0027040414285070323,2.7226683797579198e-05,1.0476706385638808,1.045650366075364,0.011449855378487698,0.011428836802244637
61.5,0.27262987758667695,0.011710985396721925,0.00011908326387236124,1.0585788311923994,0.011710985396721925,3.0,1.0,0.5,1.0,0.025,0.0027262987758667695,2.773610808292078e-05,1.0532501765126976,1.0511934322274483,0.011652714883262682,0.011631307573446265
61.6,0.27485333630933817,0.011918475955087729,0.00012124406048103539,1.06414978201608,0.011918475955087729,3.0,1.0,0.5,1.0,0.025,0.002748533363093382,2.8255008869852457e-05,1.0587919651790407,1.056697658825197,0.011859172900442373,0.011837364031977712
61.7,0.2770745203302288,0.012129696946539674,0.00012344552945964195,1.0696832018600304,0.012129696946539674,3.0,1.0,0.5,1.0,0.025,0.002770745203302288,2.878369611092917e-05,1.064296379439366,1.062163882793323,0.012069342782177016,0.012047120316770644
