task1.time,task1.P,task1.Q,task1.R,task1.body,task1.reaction_0,task1.reaction_1,task1.reaction_2,task1.reaction_3,task1.reaction_4,task1.reaction_5,task2.P,task2.Q,task2.R,task2.body,task2.reaction_0,task2.reaction_1,task2.reaction_2,task2.reaction_3,task2.reaction_4,task2.reaction_5,task3.P,task3.Q,task3.R,task3.body,task3.reaction_0,task3.reaction_1,task3.reaction_2,task3.reaction_3,task3.reaction_4,task3.reaction_5,task4.P,task4.Q,task4.R,task4.body,task4.reaction_0,task4.reaction_1,task4.reaction_2,task4.reaction_3,task4.reaction_4,task4.reaction_5,task5.P,task5.Q,task5.R,task5.body,task5.reaction_0,task5.reaction_1,task5.reaction_2,task5.reaction_3,task5.reaction_4,task5.reaction_5,task6.P,task6.Q,task6.R,task6.body,task6.reaction_0,task6.reaction_1,task6.reaction_2,task6.reaction_3,task6.reaction_4,task6.reaction_5,task7.P,task7.Q,task7.R,task7.body,task7.reaction_0,task7.reaction_1,task7.reaction_2,task7.reaction_3,task7.reaction_4,task7.reaction_5,task8.P,task8.Q,task8.R,task8.body,task8.reaction_0,task8.reaction_1,task8.reaction_2,task8.reaction_3,task8.reaction_4,task8.reaction_5,task9.P,task9.Q,task9.R,task9.body,task9.reaction_0,task9.reaction_1,task9.reaction_2,task9.reaction_3,task9.reaction_4,task9.reaction_5,task10.P,task10.Q,task10.R,task10.body,task10.reaction_0,task10.reaction_1,task10.reaction_2,task10.reaction_3,task10.reaction_4,task10.reaction_5
114.80000000000001,0.01710416294705676,0.07896803508709467,0.7430381438379099,1.0,0.007896803508709468,0.007878321039485455,0.9892592302124283,0.9892810742004311,0.09878079637652769,0.09867204602026741,0.25206510717033237,0.9912809978454484,0.32421592311007186,1.0,0.09912809978454484,0.05575858502951379,0.4657834900901234,0.4814668676467925,1.490337190718453,1.164095067977812,0.4245131222388842,0.9874456688139002,0.38708614147505266,1.0,0.09874456688139002,0.06797505242435924,0.5566261789148963,0.5748080509166157,2.5061889908376793,2.242078059147161,0.4716049990552746,0.4774054003360458,0.2171902140815473,1.0,0.04774054003360458,0.0702205909304824,0.9812239928712954,0.3191012482561256,2.7939388355620367,3.250345666790929,0.699687021013157,0.9981020157602621,0.10788003832591499,1.0,0.09981020157602621,0.07777004721322137,0.15952149553189163,0.16021486223125925,4.151585941265025,4.118255977525356,0.969241188114311,0.9388415547946364,0.6262696491161344,1.0,0.09388415547946365,0.08289488926381826,0.8594685427549752,0.9295039326520756,5.6638967726796015,5.5119870009864655,1.0914874133291992,0.6855121419212385,0.5230509615572746,1.0,0.06855121419212386,0.08451397993229841,0.9691822058945184,0.7732958852464461,6.414435571219593,6.5743084529774345,1.2985979184417766,0.973236074191929,0.48479032993359894,1.0,0.09732360741919291,0.08665419205920442,0.727994228575974,0.7197896566679776,7.643235567517824,7.6423574688485365,1.5001633592845405,0.8294120755293336,0.6497221129322095,1.0,0.08294120755293337,0.0882364245231021,0.9446253118567496,0.9629728626394587,8.751145778444627,8.765094714493609,1.6831608707807242,0.8782386837852977,0.6242405628753049,1.0,0.08782386837852978,0.08937955842736456,0.9241051904513066,0.9258190737122605,9.837170845784422,9.84233111873726
114.94000000000001,0.017106648508793777,0.0789638622705985,0.7430543808684565,1.0,0.00789638622705985,0.00787937570143131,0.9892592783515494,0.9892968160261549,0.09879491725672578,0.0986720746530327,0.25807872391646947,0.988691449947156,0.3719503985474463,1.0,0.09886914499471561,0.05633938239042293,0.5307048121434566,0.5523390315413571,1.5242035038980453,1.1685823079498388,0.42878594593912805,0.9845187594134688,0.42528692033689247,1.0,0.09845187594134688,0.06819267331090098,0.6075544294618934,0.6315159174852386,2.528716049747879,2.247161288507821,0.4691436208716733,0.5761702770716871,0.15589182741458152,1.0,0.057617027707168714,0.0701110503393179,0.9769494816249544,0.22984849515924777,2.7819049895895254,3.1950471670009977,0.7027666214058226,0.9979998224818726,0.11274905928008175,1.0,0.09979998224818726,0.07784588006936362,0.1666789941320419,0.16744577524250007,4.169605074686769,4.133398412469121,0.9707054689716543,0.9281573942783017,0.647338683479421,1.0,0.09281573942783017,0.08291628378778484,0.8778142519801423,0.9606578640293228,5.6636357898708125,5.5148079956232285,1.0894560603213654,0.7150219058671691,0.5006058055557363,1.0,0.0715021905867169,0.0844895839296645,0.9660991775358854,0.7405516597774581,6.408412630852702,6.568783317245917,1.3000963795860812,0.9739061299215365,0.48550813182715374,1.0,0.09739061299215365,0.08666752331905597,0.7229446446651119,0.7208604530458499,7.651851886301098,7.64258583262321,1.499405608302649,0.827111434383558,0.6475918680364008,1.0,0.08271114343835581,0.08823117924156093,0.9453218960611663,0.959783757931492,8.748193258490472,8.764657693736758,1.6829418618700813,0.8780841619562415,0.6234772405373251,1.0,0.08780841619562416,0.08937832314156711,0.9241940911091899,0.9246851487308402,9.836407792298694,9.842141132149942
115.08000000000001,0.017108918469088207,0.07895752215057303,0.7430725098909182,1.0,0.007895752215057303,0.007880338859282817,0.9892593514926423,0.9893120234377415,0.09880776563584497,0.09867210662072257,0.26396996495580655,0.9850813228297423,0.42376511610579337,1.0,0.09850813228297423,0.0568937614271971,0.5986945883332953,0.6292597774152251,1.556802977306109,1.172335258059172,0.432981393010053,0.9806222709346143,0.4658964036152519,1.0,0.09806222709346143,0.06840349460369943,0.6596060921610685,0.6917900032205314,2.55014214988743,2.251670153787094,0.46815481090852074,0.6858465988308057,0.10369969608726143,1.0,0.06858465988308057,0.0700668173401235,0.9691504085290148,0.15331414419659262,2.7779355086871003,3.100966658926635,0.7058341585423298,0.9978871517024479,0.11801642411262635,1.0,0.09978871517024479,0.07792090327860451,0.1744303441808219,0.17526824274860547,4.187526443064622,4.148482604385123,0.9720043797683819,0.9155884446796851,0.66786834743528,1.0,0.09155884446796853,0.0829352173547743,0.8940807619779964,0.9909791090099603,5.661564813414315,5.517388088392272,1.0878695668158394,0.7485974580510651,0.47826614171747533,1.0,0.07485974580510651,0.08447047704570854,0.9617448249529512,0.7079422969886059,6.404463935054482,6.562779754163728,1.301597565555363,0.9739586087192903,0.48735381673448036,1.0,0.09739586087192903,0.08668085214123065,0.7225412326035188,0.723601238549911,7.660161449498178,7.643169998147131,1.4986203256966792,0.8253772577658639,0.6451180708864455,1.0,0.0825377257765864,0.08822573844346464,0.945835491993082,0.9560933925364818,8.745293692412643,8.76414662645533,1.6827220694708873,0.8781017915732527,0.622638092500318,1.0,0.08781017915732528,0.08937708314768908,0.9241839588325134,0.9234408088926574,9.835689017943011,9.841931743937867
115.22000000000001,0.017110957057462125,0.07894911165375933,0.7430923361470231,1.0,0.007894911165375933,0.007881203827466625,0.9892594485165442,0.9893265720947432,0.0988192532307949,0.09867214157945596,0.26972473293956034,0.9799098478314123,0.4795566266652737,1.0,0.09799098478314124,0.05742187158244996,0.6676653562942295,0.7120682687795793,1.5878390449148776,1.175488024579014,0.43708415326533306,0.9753435090416326,0.5088172021533801,1.0,0.09753435090416326,0.06860697303881864,0.7114537645483806,0.7554800191839318,2.5701786041067134,2.255668393598868,0.46876089702821794,0.803053296577282,0.06799287701153334,1.0,0.0803053296577282,0.07009394525177193,0.9516783798214288,0.10073491662430435,2.7827082259596323,2.964062754154175,0.7088895959802197,0.9977636509353555,0.1236855754252977,1.0,0.09977636509353555,0.07799512714365447,0.18276277121794446,0.18368737231667864,4.205348538831377,4.163389263524952,0.9731107844510181,0.9009825714982095,0.687629060880909,1.0,0.09009825714982095,0.08295131178990958,0.9082715476100617,1.020121271624017,5.657548359101674,5.519728114638332,1.086782294516983,0.7859566524709126,0.45640846117179035,1.0,0.07859566524709127,0.08445735530771556,0.9553657802818639,0.6760115614118002,6.402904868432957,6.556349089740629,1.303094989242398,0.9736615069002008,0.4902355697702769,1.0,0.09736615069002008,0.08669412103483855,0.7248097225018045,0.7278776798475973,7.668144675842091,7.644073463156929,1.4978157550311157,0.8242521203821485,0.6423201323544695,1.0,0.08242521203821485,0.08822015878888258,0.9461635846364786,0.9519311694673207,8.742472811158805,8.763563922703465,1.6825039066196767,0.8782922111447496,0.6217323779533002,1.0,0.08782922111447497,0.08937585206082624,0.9240743460434961,0.9220997856141927,9.835021758751115,9.841705121519999
115.36000000000001,0.017112750679736402,0.0789387410304918,0.7431136572868119,1.0,0.00789387410304918,0.007881964843685973,0.9892595681501474,0.9893403459917558,0.09882930444150179,0.0986721791719956,0.275319239372424,0.9723022676065574,0.5391513852200682,1.0,0.09723022676065574,0.05792301606304322,0.734732055084049,0.800494102049637,1.6168316453008778,1.1781481021026814,0.4410720668698055,0.9680774785541385,0.553895519862487,1.0,0.09680774785541385,0.06880225947504623,0.7614647293361411,0.8223486226933344,2.5884098972429688,2.259212302297403,0.47101486145892313,0.9208469763747834,0.052136980559583025,1.0,0.09208469763747834,0.07019440082665843,0.8878333051042866,0.07736531694916211,2.796585063141397,2.852821818926372,0.7119328860241401,0.9976281665840279,0.1297722117321833,1.0,0.0997628166584028,0.0780685615065421,0.19171236276994158,0.1927264708709431,4.2230689991219155,4.178047592992058,0.9739958700742304,0.8842471279733011,0.7063754816084744,1.0,0.08842471279733011,0.08296416494315656,0.9204789533723183,1.047714560121628,5.651501462021513,5.521828703748676,1.0862431259775733,0.8265892669522148,0.4354417865863825,1.0,0.08265892669522149,0.08445084012806713,0.9454775637508921,0.6453552323580545,6.404024492744505,6.549587528566975,1.3045845930956255,0.9731158048835584,0.4940649767896309,1.0,0.09731158048835585,0.0867072944307832,0.7288811652679286,0.7335592132155218,7.6757925710959185,7.645258044911632,1.497000699386351,0.8237735877531129,0.6392207653445734,1.0,0.0823773587753113,0.08821450102688104,0.9463019242042711,0.947331249697932,8.739757507269694,8.762912579586448,1.6822897836380306,0.878653977194508,0.6207700502830746,1.0,0.0878653977194508,0.08937464349333894,0.9238652241887154,0.9206768116760573,9.834412853209159,9.84146362060925
115.50000000000001,0.017114285957461593,0.0789265114360865,0.7431362825001978,1.0,0.007892651143608652,0.007882616236876616,0.9892597092250752,0.9893532314288191,0.09883784475253377,0.09867221906149538,0.2807148378638991,0.9609831746011415,0.6022747671178562,1.0,0.09609831746011416,0.058395292958145724,0.7959884199225828,0.8941080538159104,1.6429796136041217,1.1804009561646853,0.44491298091299963,0.9579942345801792,0.6008984872922941,1.0,0.09579942345801792,0.06898806413900041,0.8077136271474099,0.8920362319776095,2.604225672944985,2.2623505369902883,0.47474277284407634,0.9985775180076945,0.04873690394934498,1.0,0.09985775180076945,0.07035907488760651,0.12453352898816246,0.07238051966087702,2.818824201899025,2.821147562879348,0.7149639628786475,0.9974794750424699,0.1363002353822993,1.0,0.099747947504247,0.07814121559817912,0.2013114438955044,0.20242102783022423,4.240684716576259,4.192413345184238,0.9746300453680807,0.865358986154514,0.7238552631463309,1.0,0.08653589861545141,0.08297336248219939,0.9308633164678823,1.0733790362809215,5.643415853819794,5.523690674698025,1.0862912192067484,0.8695840235242278,0.41579501298791927,1.0,0.08695840235242279,0.0844514214966546,0.9287830327361257,0.6166017526784651,6.408058782533713,6.54264728811678,1.3060632037590283,0.9723556381360975,0.4987579260625487,1.0,0.09723556381360976,0.08672034483673634,0.7343559697955968,0.7405211452628687,7.683098034990704,7.6466854352448745,1.4961844558015507,0.823973358009331,0.635846053987811,1.0,0.08239733580093311,0.08820882956945342,0.9462442589244738,0.942332635538683,8.737175903383116,8.762196262638032,1.682082075313377,0.8791835821840669,0.6197616404003766,1.0,0.0879183582184067,0.08937347086913312,0.923556995620606,0.9191874490683329,9.833868659431078,9.84120976321069
115.64000000000001,0.01711555448202824,0.07891256742946626,0.743159988080394,1.0,0.007891256742946625,0.007883154444121129,0.9892598700721454,0.9893651319336468,0.098844828829476,0.09867226085317046,0.2858519751557183,0.9441859865696192,0.6684917591690567,1.0,0.09441859865696192,0.05883519873807267,0.8480566754893597,0.9922288107801359,1.6648901682375419,1.1823137129702264,0.44856197821094224,0.944084063099347,0.649482206242615,1.0,0.0944084063099347,0.06916254626092948,0.8482916200512819,0.9640122247536299,2.616718914103145,2.265124153794775,0.4788681074655728,0.9992087297770088,0.049701176623725994,1.0,0.09992087297770089,0.0705391963769424,0.07332503094078413,0.07381304991325598,2.843288701387783,2.8304969864448535,0.7179827406277682,0.9973162225556894,0.14329821407714627,1.0,0.09973162225556895,0.0782130980084409,0.21159133831336793,0.21281345970951304,4.258191960474474,4.206454505873408,0.9749839787356009,0.8443710008114751,0.739821583537148,1.0,0.08443710008114752,0.08297849131396501,0.939624099348583,1.0967434937279097,5.633383842834635,5.525315566756787,1.0869477219920896,0.913178589231127,0.39789773334499134,1.0,0.09131785892311271,0.08445935319809135,0.8967170595781601,0.5903814739088478,6.415140633835914,6.535743142158299,1.307527908420427,0.9713892247341936,0.5042345529004292,1.0,0.09713892247341938,0.08673324726640995,0.7410049414662754,0.7486448787311737,7.690052713137624,7.648318243960742,1.4953766717367265,0.8248761194215902,0.6322255128488189,1.0,0.08248761194215903,0.08820321151434023,0.9459821176568062,0.9369792395056713,8.73475696084886,8.761419395182218,1.6818830853754045,0.8798753875739084,0.6187181522705537,1.0,0.08798753875739085,0.08937234722208563,0.92315058762861,0.9176479341319876,9.833394942975938,9.84094621788975
115.78000000000002,0.017116549861598655,0.0788970603997515,0.7431845500482437,1.0,0.00788970603997515,0.007883576757510944,0.9892600489433603,0.9893759602901729,0.09885022299397461,0.09867230415183643,0.29064505161127313,0.9199209197889597,0.7370920773720775,1.0,0.09199209197889598,0.05923733474062316,0.8889864330700129,1.0937485231633888,1.6799707243102289,1.1839377228544432,0.451959315388801,0.9252019191000713,0.6991411191096802,1.0,0.09252019191000714,0.06932323915323943,0.8820728028998542,1.0374979326568807,2.624521585737924,2.2675663991549717,0.4829688775247498,0.9991710341275424,0.05185472938370565,1.0,0.09991710341275424,0.07071608874406546,0.07655078815660614,0.07701134173086,2.867569278625614,2.8503249737124126,0.7209891099387564,0.9971365779838939,0.15079789812005556,1.0,0.0997136577983894,0.07828421662734976,0.2226018871588655,0.2239509070352731,4.275586381268608,4.220145595644528,0.9750297079359356,0.8214172300043321,0.7540478874168102,1.0,0.08214172300043321,0.08297915374826385,0.9469728862279957,1.1174676888208837,5.621612904334292,5.526706164728323,1.088196001010823,0.9533448179353233,0.38215071088203395,1.0,0.09533448179353234,0.08447441229105945,0.8234936393182153,0.567275693666751,6.42518327852299,6.529147319791153,1.3089758327098677,0.9702140610216784,0.5104188114344033,1.0,0.09702140610216785,0.08674597726056132,0.7486549203866029,0.7578173904393907,7.696646214663381,7.650120713767028,1.4945873448054654,0.8264987459043233,0.6283921443412224,1.0,0.08264987459043233,0.08819771665278432,0.945504459632815,0.931319960329419,8.732530896238062,8.760587256925222,1.6816950294645174,0.8807215659406527,0.61765100386846,1.0,0.08807215659406527,0.08937128509836609,0.922647577898342,0.9160750903522368,9.832996836820046,9.840675790552933
115.92000000000002,0.01711726715052889,0.07888014505325484,0.7432097458506033,1.0,0.007888014505325485,0.007883881081950692,0.9892602440524996,0.9893856359465076,0.09885400190366826,0.0986723485649131,0.2949816133562045,0.8862792169258784,0.8068265916575239,1.0,0.08862792169258785,0.05959445874283947,0.9191728361918874,1.196736953750555,1.682777410151883,1.1853089993365062,0.4550294470641897,0.9002192754247625,0.7491270679494255,1.0,0.09002192754247626,0.06946702153675832,0.9089093277650343,1.1113453282932348,2.6255212602635414,2.2697020420281833,0.48704449584023335,0.9991243279560172,0.054429793209505126,1.0,0.09991243279560173,0.07088980390485389,0.08051659156706954,0.08083562508801499,2.891685580244083,2.872293820819154,0.7239829332636493,0.9969383932469468,0.15883358247442791,1.0,0.09969383932469468,0.07835457855335386,0.23439740691454802,0.23588428681586482,4.292862954533163,4.233465348892802,0.974741742288946,0.7967083356070606,0.7663437559990932,1.0,0.07967083356070606,0.0829749814107817,0.9531158424382803,1.135266176254614,5.608421700203686,5.527867005347479,1.0899273931030558,0.9803498566769335,0.3688699975987559,1.0,0.09803498566769336,0.08449525135528141,0.6627335021271059,0.5477180314213859,6.437563760703317,6.523158338151239,1.3104040170047586,0.9688201918099831,0.5172379074010767,1.0,0.09688201918099831,0.08675850979285565,0.7571625405864741,0.7679304118150821,7.702865884785001,7.652059195848632,1.4938265535489987,0.8288491304723757,0.6243823167064035,1.0,0.08288491304723758,0.08819241559409086,0.9447973944255615,0.9254084938843588,8.730528089283558,8.759706051609271,1.6815199891304222,0.8817123118909289,0.6165718297253482,1.0,0.0881712311890929,0.08937029629472959,0.9220501971202573,0.914486039137115,9.83267871635785,9.840401378970654
116.06000000000002,0.017117703619872485,0.07886198359815129,0.74323535267949,1.0,0.00788619835981513,0.007884066261976495,0.9892604535269192,0.9893940887753636,0.09885615302569335,0.09867239369946898,0.2987266765082763,0.84189970642242,0.8752036321387231,1.0,0.084189970642242,0.059897874041898974,0.9405117041310526,1.2973951195237228,1.6593920802021687,1.1864437971509367,0.45768320880888336,0.8682865786331547,0.7983125697623717,1.0,0.08682865786331548,0.06959022256897573,0.9294350534794189,1.1838347073871218,2.616375005656823,2.271545660849043,0.49109534468792815,0.9990749021790859,0.05726569537650115,1.0,0.0999074902179086,0.07106043304483374,0.0846763878986209,0.08504728273829573,2.9156445361406527,2.894541759961086,0.7269640410071779,0.9967193795356643,0.16744165817914747,1.0,0.09967193795356644,0.07842419002762037,0.2470231321756121,0.24866762631367964,4.31001591108579,4.246395516916509,0.97409803082225,0.7705143349678821,0.7765688663276701,1.0,0.07705143349678822,0.08296564726712514,0.9582438472939127,1.1499291238895357,5.594210778415925,5.528804708147867,1.0918898850368501,0.9878473454337785,0.35818436147994814,1.0,0.09878473454337786,0.084518804403032,0.5485868309774459,0.5318921861390192,6.450830225703032,6.518025948384423,1.3118093370890083,0.9671933526059294,0.5246216624327013,1.0,0.09671933526059295,0.08677081857523777,0.7663914226231796,0.7788795070875847,7.708696828080038,7.654102432652889,1.4931045056536054,0.8319252562275453,0.6202359270749308,1.0,0.08319252562275453,0.08818738008598045,0.9438438052013817,0.9193035760656979,8.728779604252457,8.75878304270423,1.6813598987764788,0.8828355708289003,0.6154924751611307,1.0,0.08828355708289004,0.08936939178250436,0.9213616569886457,0.9128981893249983,9.832444133570235,9.840125974378445
116.20000000000002,0.017117860827629464,0.07884276008872003,0.7432611390459659,1.0,0.007884276008872003,0.007884132960032887,0.9892606752421828,0.9894012682161732,0.09885668871351912,0.09867243914737651,0.3017348347719425,0.7865649900915048,0.9360996959377457,1.0,0.07865649900915049,0.06013830690250806,0.9552442564659165,1.3865219860629663,1.5654290952734438,1.1873163472607335,0.459822613747076,0.8289314257785376,0.8449736471282895,1.0,0.08289314257785377,0.06968882305136267,0.9447723049513321,1.252352436450944,2.591754160593814,2.2730985860473556,0.49512178910585297,0.9990205541518592,0.060339204405754535,1.0,0.09990205541518593,0.07122806346535858,0.08920722062731944,0.08961180994948338,2.9394487153244624,2.9166280271828264,0.729932227515837,0.9964768097777693,0.17666011671418,1.0,0.09964768097777693,0.07849305636667012,0.26052951739441904,0.2623573257845609,4.327038657790884,4.2589201121688705,0.9730807120767514,0.7431532779760239,0.7846413525250222,1.0,0.0743153277976024,0.08295087474024426,0.9625253031997091,1.161334903961755,5.5794090455776,5.529527956452232,1.093895273600779,0.9889923342240244,0.3499991961818922,1.0,0.09889923342240245,0.08454279847213443,0.5239832874989836,0.5197435107607716,6.4639267378464424,6.5138884733338465,1.313188444142109,0.9653162174783502,0.532501864320712,1.0,0.09653162174783503,0.08678287553845361,0.7762051591054343,0.7905631162300186,7.714122048564679,7.656221692255994,1.4924311937873687,0.8357138988447612,0.6159958529053909,1.0,0.08357138988447613,0.08818268058789236,0.9426230781817025,0.9130681722394112,8.727315769040786,8.757826534174418,1.6812165057062016,0.884077584517093,0.6144247187509921,1.0,0.0884077584517093,0.08936858147941242,0.9205860214668656,0.9113288331364935,9.832295764002854,9.839852592318854
116.34000000000002,0.017117742282572283,0.07882266102289473,0.7432868783689078,1.0,0.007882266102289473,0.007884082665291375,0.9892609070459286,0.9894071340871539,0.09885563251845787,0.09867248450926784,0.303873889572891,0.7225643975995142,0.9734642139246356,1.0,0.07225643975995143,0.060307528502909706,0.9652095985449048,1.4402636525007777,1.3242138834996537,1.1877982342111744,0.46134795909502585,0.7823489057949955,0.8864712022905771,1.0,0.07823489057949956,0.06975873331889076,0.9560731300900543,1.3129249691490912,2.544003346246071,2.2743438495946857,0.4991241750601973,0.9989612231562175,0.06366158084716723,1.0,0.09989612231562175,0.07139277868873878,0.09410253132960009,0.09454592883987097,2.963099446740419,2.938429672442911,0.7328872439720882,0.9962072734505244,0.18652802676240146,1.0,0.09962072734505245,0.07856118182638759,0.27498018871546465,0.27701138005968007,4.343923668736361,4.271025025074901,0.9716766310215387,0.7149742202934888,0.7905358027608228,1.0,0.07149742202934888,0.08293044388658431,0.9661046569898132,1.1694472093728936,5.5644100874781355,5.53004685136271,1.0959068897662634,0.9894419396438819,0.34413025638030154,1.0,0.0989441939643882,0.08456679244632513,0.5135727871805761,0.5110305484344544,6.476691674694048,6.510804079027779,1.3145377155945648,0.9631666133902973,0.5408116344509911,1.0,0.09631666133902973,0.08679465041110015,0.7864771112254296,0.8028815979746177,7.719122673087833,7.658390790750553,1.4918164232655213,0.8401897707946253,0.6117082588201462,1.0,0.08401897707946254,0.08817838642244868,0.9411107325701467,0.9067699461219988,8.726166324130212,8.756846038737043,1.6810913490084234,0.8854225047277926,0.6133803076778495,1.0,0.08854225047277926,0.08936787412767458,0.9197286799020197,0.9097951952970975,9.832235252572717,9.839584281427642
116.48000000000002,0.01711735114544969,0.0788018635041572,0.7433123534630415,1.0,0.00788018635041572,0.00788391671837529,0.9892611468944401,0.9894116458908487,0.09885300584847184,0.09867252940244121,0.30507088220146455,0.6556099019161561,0.9810156347464936,1.0,0.06556099019161561,0.06040159766719174,0.9717825073158953,1.4494155560700641,1.1989036858872855,1.1878912102097465,0.4621680451264832,0.7295033301201213,0.9191400365635766,1.0,0.07295033301201213,0.06979618671242324,0.9643489528617846,1.3600663246728255,2.4678124324731807,2.2752459273146104,0.5031028313575827,0.9988963184312492,0.06725506682534681,1.0,0.09988963184312492,0.07155465870990295,0.0993978044054275,0.09988266993403333,2.986597542779925,2.9598994163468273,0.7358287909517637,0.9959070734028559,0.19708517710767817,1.0,0.09959070734028559,0.07862856946337433,0.2904241761944271,0.2926888484048621,4.360662347851157,4.282698111818012,0.9698777068981818,0.6863455818183887,0.794274884936736,1.0,0.06863455818183888,0.08290419598384512,0.969102847240019,1.1743028294989935,5.549512474439771,5.530372064267051,1.0979201603152484,0.9897191949267847,0.3403835526187471,1.0,0.09897191949267847,0.08459073168634483,0.5069229271767453,0.5054681415147039,6.489143435657569,6.508780978732461,1.315853196145947,0.9607174135051514,0.5494848216334126,1.0,0.09607174135051515,0.0868061102151251,0.7970885720244152,0.815736324375503,7.72367815717077,7.660586030247828,1.4912694562574484,0.8453139429996709,0.6074215684702771,1.0,0.08453139429996709,0.08817456323946316,0.9392784053359172,0.9004797454357388,8.72535900993754,8.75585213645758,1.6809857430166941,0.8868533970563314,0.6123706416958977,1.0,0.08868533970563314,0.08936727719800559,0.9187959735716434,0.90831397689091,9.832263306658108,9.83932404053072
116.62,0.017116696298641095,0.0787805650897009,0.7433373466568645,1.0,0.00787805650897009,0.007883638886572458,0.989261392508455,0.9894147918985265,0.09884886316250871,0.09867257344344102,0.3053248029959138,0.5891618609481302,0.9815373068167026,1.0,0.05891618609481302,0.06042149547889552,0.9762378951144267,1.4477332019073728,1.1883172381464473,1.1878975809407255,0.4622123679698122,0.6723013154160323,0.9397435594186143,1.0,0.06723013154160323,0.06979820829786779,0.9703878029246112,1.3889556202137285,2.378538268327847,2.2757829365917686,0.5070580672295868,0.9988251966106358,0.07114686851374771,1.0,0.0998825196610636,0.07171378006001047,0.10512966970696747,0.1056624356284331,3.0099434584362252,2.98100662881107,0.7387565099785857,0.9955716457473723,0.20837153420125407,1.0,0.09955716457473723,0.07869522097859409,0.3069202609730199,0.3094490463841564,4.37724487747924,4.293929185117473,0.9676811095622677,0.6576450359053201,0.7959130810079791,1.0,0.06576450359053201,0.08287203600690479,0.9716195285464662,1.175987819696531,5.534884349231183,5.530513598402002,1.0999330170287338,0.989863090187521,0.33857048196179546,1.0,0.0989863090187521,0.08461459187665367,0.5033994742429173,0.5027764703137414,6.501306354120348,6.5077863632545245,1.317130541649903,0.9579384736974762,0.5584554426000956,1.0,0.09579384736974762,0.08681721878840454,0.8079195768888698,0.8290288621375507,7.72776656283302,7.662786079339427,1.490798979137799,0.8510332477650775,0.6031867624297639,1.0,0.08510332477650775,0.08817127272563251,0.9370937642028321,0.8942720692352881,8.724919174380682,8.75485661881001,1.6809007358933974,0.8883514827733495,0.6114068021602795,1.0,0.08883514827733496,0.08936679665314698,0.9177959565148796,0.9069013905337361,9.832379414682478,9.839074822399182
116.76,0.01711578811893049,0.07875896030982481,0.7433616500861325,1.0,0.00787589603098248,0.007883253570465773,0.9892616416440076,0.9894165697291134,0.09884326740853225,0.0986726162661908,0.30465689011623376,0.5235937091206013,0.9814860124306002,1.0,0.05235937091206014,0.060369113368503584,0.9794410553738512,1.44463819451358,1.1868730452692724,1.187896954823818,0.4614411863806178,0.6130304230093131,0.9491282668477655,1.0,0.06130304230093131,0.0697629956951437,0.9748091526917323,1.4008413106989266,2.313814148215386,2.2760198914003533,0.5109901707538412,0.9987470198643514,0.07536831090952026,1.0,0.09987470198643515,0.07187021590074219,0.1113465162600989,0.11193174467551167,3.0331372895297832,3.001725750014713,0.7416699734523551,0.9951954023727039,0.22042686079919468,1.0,0.09951954023727039,0.07876113652995019,0.32453415812109615,0.3273509775945084,4.393660022734274,4.304710267527295,0.9650893023170156,0.6292484314247635,0.7955175939403032,1.0,0.06292484314247636,0.08283393387938079,0.973736155474238,1.1746095263199405,5.520558619954985,5.530479482482725,1.1019437572412778,0.989896799393075,0.33851223380029327,1.0,0.0989896799393075,0.08463835331690632,0.502566770559149,0.502690143119331,6.5131996543787185,6.5077542378658855,1.3183649706915053,0.9547978017069478,0.5676571958615693,1.0,0.09547978017069479,0.08682793637494718,0.8188477939426804,0.842660257578591,7.731364945567452,7.664971819690286,1.490412753487839,0.8572789936421606,0.5990560112076128,1.0,0.08572789936421607,0.08816857009701692,0.9345211229385885,0.8882230600328191,8.724868361060633,8.753872224619318,1.6808371333606629,0.8898975719784824,0.6104992580812107,1.0,0.08898975719784824,0.0893664370799272,0.9167377365742482,0.9055727413510427,9.832582147570292,9.838839452750944
