Time,CycE,E2F,miR449,Myc,CycD,RE,RB,S,PRB,ksE1,JM,JE,ksE2,kP1,JCD,kP2,JCE,kdE,kRE,ksmiR,kdmiR,ksM,JS,kdM1,kdM2,ksCD1,ksCD2,kdCD1,kdCD2,ksCE,kdCE1,kdCE2,ksR,kP,JP,kdR,kdP,kdRE,compartment,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24
123.2,0.0985037228298744,0.4094756919532409,1.601240069949255,0.3434536933461091,0.14302452358167536,3.4354854418525904,0.04792854795906563,5.0,1.2205684209721204,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376457442301543,0.0020880603264947714,2.0306475943373856,1.3985458073106904,0.10236892298831023,3.5326035611734485,1.0246485718318732,0.0320248013989851,0.6686971726509503,0.21543867809629577,0.10840380172326708,0.9090909090909091,0.24041758534227634,0.4090909090909091,0.02088060326494771,0.21453678537251303,0.2561621429579683,0.14775558424481158,0.18,3.570745226850889,0.0028757128775439376,0.12747763204287815,0.08779628149986175,0.07323410525832721,0.10306456325557771
123.4,0.09850426899808858,0.40949031674842234,1.6012571453560358,0.3434488325576104,0.14302371906677225,3.4355541790206616,0.04792696227620188,5.0,1.2206656112074532,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376564892728177,0.0020880513433022213,2.0306447537496513,1.398559472289544,0.10237257918710559,3.5326128533888874,1.0246583833292193,0.03202514290712072,0.66870142666659,0.21543992669525558,0.10840550066176587,0.9090909090909091,0.24041418279032725,0.4090909090909091,0.020880513433022208,0.21453557860015837,0.25616459583230483,0.14775640349713287,0.18,3.570747537209008,0.0028756177365721123,0.1274729063229328,0.08779400742991529,0.07323993667244719,0.10306662537061985
123.60000000000001,0.09850479843876174,0.40950466740817026,1.6012746345184303,0.3434438077684387,0.14302288974901772,3.4356222627971262,0.047925406405343096,5.0,1.220761873125235,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376665714680836,0.0020880420568350224,2.0306414790715834,1.3985728434682891,0.10237616685204257,3.5326219698758554,1.0246680104157189,0.032025492690368605,0.6687057562835224,0.21544119860363498,0.10840721099408404,0.9090909090909091,0.24041066543790707,0.4090909090909091,0.020880420568350225,0.21453433462352658,0.2561670026039297,0.1477571976581426,0.18,3.5707498251399463,0.0028755243843205857,0.12746823389520598,0.08779177031890754,0.0732457123875141,0.10306866788391378
123.80000000000001,0.09850530505864814,0.4095186416325208,1.6012924931456387,0.34343862218795995,0.14302203699699192,3.435689797520089,0.04792389170152615,5.0,1.220857104808874,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376758601766834,0.002088032473006163,2.0306378027644914,1.398585843307114,0.1023796604081302,3.5326308656435446,1.0246773844973636,0.03202584986291278,0.6687101448938185,0.21544248964457638,0.10840892366431618,0.9090909090909091,0.24040703553157194,0.4090909090909091,0.02088032473006163,0.2145330554954879,0.2561693461243409,0.14775795758797222,0.18,3.5707520882323784,0.002875433502091569,0.1274636446866462,0.08778958451003811,0.07325142628853244,0.10307069392560267
124.0,0.09850578283860159,0.4095321349880902,1.601310640753807,0.34343329103706477,0.14302116411474297,3.4357568967386825,0.04792242975545629,5.0,1.2209511971306128,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376842436070364,0.0020880226199285817,2.030633785917978,1.3985983961078965,0.10238303374702255,3.532639494882383,1.024686435561972,0.03202621281507614,0.6687145678852559,0.21544379329517635,0.10841062723957338,0.9090909090909091,0.24040330372594532,0.4090909090909091,0.020880226199285815,0.21453174617211446,0.256171608890493,0.1477586742579024,0.18,3.5707543239050277,0.0028753457853273774,0.12745917094425815,0.08778746482408922,0.07325707182783676,0.10307270690216047
124.2,0.09850622644874481,0.4095450541661022,1.6013289965664657,0.34342783090939616,0.1430202745328342,3.4358236644750915,0.047921030926161366,5.0,1.2210440519438703,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2037691627311639,0.0020880125282543506,2.030629490227388,1.3986104351374045,0.10238626354152555,3.5326478171430393,1.024695101071055,0.03202657993132931,0.6687190013375497,0.21544510315851917,0.10841231095199297,0.9090909090909091,0.2403994816365773,0.4090909090909091,0.02088012528254351,0.2145304117992513,0.25617377526776375,0.14775933967311722,0.18,3.5707565298389166,0.002875261855569682,0.12745484191325496,0.08778542455261264,0.07326264311663222,0.10307470993425275
124.4,0.09850663109634335,0.40955731464927075,1.6013474806639643,0.3434222591123268,0.14301937172281862,3.4358901969803344,0.04791970460167441,5.0,1.221135579921964,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376979298808884,0.0020880022299570433,2.030624976998903,1.3986219006186353,0.10238932866231769,3.532655796380653,1.0247033243920196,0.03202694961327929,0.66872342211249,0.2154464130068519,0.10841396462536315,0.9090909090909091,0.24039558137862876,0.4090909090909091,0.02088002229957043,0.2145290575842279,0.2561758310980049,0.14775994664451503,0.18,3.570758703925784,0.0028751822761004645,0.12745068441984914,0.08778347577595642,0.07326813479531784,0.10307670590941002
124.60000000000001,0.09850699236261196,0.4095688389412673,1.601366023067046,0.3434165903843204,0.14301845868824245,3.4359565823724427,0.04791845939898126,5.0,1.2212257000603515,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20377030746552996,0.002087991752264559,2.0306202998776843,1.3986327373828729,0.10239220973531682,3.532663400381102,1.0247110536081123,0.03202732046134092,0.6687278097041377,0.2154477173400964,0.10841557912790002,0.9090909090909091,0.24039161326902425,0.4090909090909091,0.020879917522645584,0.21452768803236366,0.2561777634020281,0.14776048854391793,0.18,3.570760844256065,0.0028751075639388756,0.12744672292315976,0.08778162956572066,0.07327354200362109,0.10307869747117328
124.80000000000001,0.09850730717006938,0.4095795692021976,1.6013845322610851,0.34341084901414703,0.14301753979334775,3.4360228963301087,0.04791730174968869,5.0,1.2213143478784776,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20377070284327428,0.0020879811400598175,2.030615530275002,1.3986429082345122,0.1023948923005494,3.5326706054344563,1.024718249990076,0.0320276906452217,0.6687321402689315,0.2154490095352748,0.1084171452030142,0.9090909090909091,0.24038759430990292,0.4090909090909091,0.020879811400598174,0.21452630969002162,0.256179562497519,0.14776096075510406,0.18,3.5707629493134494,0.0028750381049813213,0.12744297756944897,0.08777989438387687,0.07327886087270866,0.10308068688990325
125.0,0.09850757317180886,0.4095894599735985,1.6014029224590736,0.3434050587645438,0.14301661921580938,3.436089202684789,0.0479162367174304,5.0,1.2214014719709374,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20377097735840302,0.0020879704372574284,2.030610735474122,1.3986523853310737,0.10239736499339963,3.532677393790698,1.0247248831135813,0.032028058449181475,0.668736392046439,0.21545028349732454,0.10841865470798294,0.9090909090909091,0.24038354113518065,0.4090909090909091,0.02087970437257428,0.21452492882371407,0.25618122077839534,0.1477613597577133,0.18,3.570765017892678,0.002874974203045824,0.12743946487974292,0.08777827696146323,0.07328408831825624,0.10308267608054367
125.2,0.09850778679066396,0.4095984471344887,1.6014211210808535,0.3433992367865114,0.14301570023385987,3.436155578426443,0.04791527143433003,5.0,1.2214870041535686,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20377112556710641,0.002087959675554362,2.0306059716296505,1.3986611244922895,0.10239961178362217,3.5326837392352393,1.0247309100385502,0.03202842242161707,0.6687405448795762,0.21545153373584766,0.10842009917097016,0.9090909090909091,0.24037946575055796,0.4090909090909091,0.02087959675554362,0.2145235503507898,0.25618272750963755,0.14776168018599595,0.18,3.5707670483906218,0.0028749162860598016,0.12743620580196605,0.08777678653479147,0.07328922024921411,0.10308466735279329
125.4,0.09850794668922823,0.4096065022531368,1.6014390495768713,0.3433934063382479,0.1430147868038067,3.4362220711797535,0.047914409078761204,5.0,1.221570910891532,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20377114788695513,0.002087948897939871,2.0306013008583665,1.3986691108132965,0.1024016255632842,3.5326896318499172,1.0247363117574946,0.03202878099153743,0.6687445797363806,0.2154527548418736,0.10842147194255626,0.9090909090909091,0.2403753844367735,0.4090909090909091,0.02087948897939871,0.21452218020571004,0.25618407793937364,0.14776192003384234,0.18,3.5707690400271472,0.002874864544725672,0.1274332118926981,0.08777542745131649,0.07329425465349192,0.1030866621353926
125.60000000000001,0.09850805330014337,0.40961362539292484,1.601456627781019,0.3433875944870203,0.14301388325318853,3.4362887044581183,0.04791364967229854,5.0,1.2216531867465141,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20377104922213699,0.0020879381544485947,2.0305967875390327,1.3986763524480073,0.10240340634823121,3.5326950746538115,1.0247410883669041,0.03202913255562038,0.6687484791677141,0.21545394167346843,0.10842276802359455,0.9090909090909091,0.24037131614091417,0.4090909090909091,0.02087938154448595,0.2145208248797828,0.25618527209172604,0.14776207995021506,0.18,3.5707709926890248,0.0028748189803379123,0.12743048705862156,0.08777420013839146,0.07329919120479085,0.10308866113374354
125.80000000000001,0.09850810775251223,0.40961982848455886,1.6014737818699687,0.34338182750924584,0.1430129936850998,3.4363554902409437,0.04791299192190272,5.0,1.2217338389367174,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20377083591584363,0.002087927493657907,2.0305924914248195,1.3986828664475337,0.10240495712113971,3.5327000759817326,1.0247452479146844,0.03202947563739937,0.6687522279077227,0.21545508964989146,0.10842398353683279,0.9090909090909091,0.24036727925647208,0.4090909090909091,0.020879274936579068,0.21451949052764968,0.2561863119786711,0.14776216162876835,0.18,3.5707729065630964,0.0028747795153141634,0.12742803168288847,0.08777310335414899,0.07330403033620304,0.1030906647072283
126.0,0.09850811248310692,0.4096251450179034,1.6014904422604836,0.34337613271250284,0.14301212218834744,3.436422421119141,0.04791243214593203,5.0,1.2218128966919202,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2037705173710281,0.002087916966055954,2.030588469647325,1.398688686763764,0.10240628625447586,3.5327046538688154,1.0247488128981734,0.03202980884520967,0.6687558130744234,0.2154561947426656,0.10842511619229059,0.9090909090909091,0.24036329289875197,0.4090909090909091,0.020879169660559537,0.21451818328252115,0.25618720322454336,0.1477621687246604,0.18,3.5707747823580354,0.0028747459287559217,0.1274258400976023,0.08777213286197758,0.07330877380151521,0.10309267263357423
126.2,0.09850806922353786,0.40962959799876686,1.601506548883235,0.3433705329765448,0.14301127223288004,3.436489496604079,0.047911967832537664,5.0,1.2218903800911902,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20377010079277036,0.0020879066139497366,2.030584771415775,1.3986938379315939,0.10240739949969171,3.5327088220630056,1.0247517987773356,0.0320301309776647,0.6687592231394246,0.21545725339674932,0.1084261636431865,0.9090909090909091,0.24035937308358135,0.4090909090909091,0.020879066139497367,0.21451690834932008,0.2561879496943339,0.1477621038353068,0.18,3.5707766205647817,0.0028747180699522598,0.12742390904061568,0.0877712858330956,0.07331342280547141,0.10309468489812237
126.4,0.09850797295470376,0.40963310349600096,1.6015220647805128,0.3433650310928588,0.14301044497303922,3.436556802790495,0.04791160835014206,5.0,1.2219662059422087,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376957550261396,0.0020878964425119478,2.0305814238650943,1.3986982560758872,0.10240827587400024,3.532712547951649,1.0247541493022123,0.03203044129561026,0.6687624443319244,0.21545826214737768,0.108427118395806,0.9090909090909091,0.24035552176500116,0.4090909090909091,0.02087896442511948,0.21451566745955883,0.2561885373255531,0.14776195943205564,0.18,3.570778419224197,0.0028746965010085237,0.1274222632185691,0.08777057410966249,0.07331797235653252,0.10309670408371484
126.60000000000001,0.09850783261379564,0.4096358014743971,1.6015369344842776,0.34335966177940747,0.14300964479618042,3.4366242380758925,0.04791133821189322,5.0,1.2220405113186878,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376896643415288,0.0020878865159405647,2.030578476614326,1.3987020593511932,0.10240895036859927,3.5327158970651618,1.0247559583451573,0.032030738689685555,0.668765474058102,0.21545921925522601,0.10842798557914221,0.9090909090909091,0.24035176324558521,0.4090909090909091,0.020878865159405645,0.21451446719427064,0.25618898958628933,0.14776174892069346,0.18,3.5707801816017657,0.002874680292713593,0.127420867387407,0.08776997868914771,0.07332243067912127,0.10309872714227677
126.80000000000001,0.09850765333658132,0.40963777227770337,1.6015511217888247,0.3433544463922514,0.14300887445392946,3.436691747778568,0.04791114855783032,5.0,1.222113376590582,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376828815921305,0.0020878768737350784,2.0305759619140735,1.3987053159716027,0.10240944306942584,3.532718909249228,1.0247572797931268,0.0320310224357765,0.6687683098574718,0.21546012343980134,0.10842876784716257,0.9090909090909091,0.24034811247457594,0.4090909090909091,0.020878768737350784,0.2145133116808942,0.2561893199482817,0.147761480004872,0.18,3.570781909616454,0.002874668913469819,0.12741970159829916,0.08776948872036243,0.07332680259543492,0.10310075243335703
127.0,0.09850744151566211,0.40963911752323756,1.6015646004292479,0.34334940535409514,0.14300813637266777,3.436759256894161,0.04791102817260737,5.0,1.2221849046548898,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2037675579164436,0.0020878675536721925,2.0305739048628793,1.3987081102522467,0.10240977938080939,3.532721634046414,1.0247581817915359,0.032031292008584955,0.6687709528692392,0.2154609743339986,0.1084294697767694,0.9090909090909091,0.24034458374786657,0.4090909090909091,0.020878675536721923,0.21451220455900166,0.25618954544788397,0.14776116227349317,0.18,3.570783605720212,0.002874661690356442,0.12741873965913722,0.08776909037023688,0.0733310942792934,0.10310277770682483
127.2,0.0985072048752197,0.40963996140099634,1.6015773550463095,0.34334455797618874,0.14300743261433807,3.4368266687853843,0.04791096334154053,5.0,1.222255222364415,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20376679575250145,0.0020878585914761035,2.0305723226875836,1.3987105435587108,0.10240999035024909,3.5327241313043785,1.0247587476164346,0.03203154710092619,0.6687734081294021,0.21546177256272328,0.10843009800747695,0.9090909090909091,0.2403411905833321,0.4090909090909091,0.020878585914761036,0.2145111489215071,0.25618968690410865,0.14776080731282956,0.18,3.5707852729315896,0.002874657800492432,0.1274179487358926,0.0877687666399542,0.0733353133418649,0.10310480006356153
