Time,H,T,b1,u1,b2,u2,bone_marrow,HSC_growth,HSC_death,Tumor_growth,Tumor_death,Tumor_inhibition
156.0,0.16952466627035856,0.4995803509640339,0.2,0.1,0.6,0.1,1.0,0.049999964778937325,0.0499580350964034,0.03365691691432539,0.016952466627035857,0.01693823845448129
157.0,0.16929987779137448,0.49962024077773476,0.2,0.1,0.6,0.1,1.0,0.049999971156586616,0.049962024077773476,0.03363107007925953,0.01692998777913745,0.01691712914115352
158.0,0.1690921814450016,0.4996563359476255,0.2,0.1,0.6,0.1,1.0,0.04999997637900383,0.049965633594762554,0.03360722148058301,0.016909218144500162,0.016897595963640114
159.0,0.1689003258747787,0.4996890024098557,0.2,0.1,0.6,0.1,1.0,0.04999998065609979,0.049968900240985575,0.03358522227066273,0.01689003258747787,0.016879527068613544
160.0,0.16872314915642406,0.4997185705898772,0.2,0.1,0.6,0.1,1.0,0.04999998415949742,0.04997185705898772,0.033564934303975356,0.016872314915642405,0.016862818184374174
161.0,0.1685595867273862,0.4997453229987062,0.2,0.1,0.6,0.1,1.0,0.049999987027925005,0.04997453229987062,0.03354623240164375,0.01685595867273862,0.01684737302272121
162.0,0.16840863243965704,0.4997695350180465,0.2,0.1,0.6,0.1,1.0,0.04999998937717843,0.04997695350180465,0.03352899661924143,0.016840863243965703,0.0168331007854785
163.0,0.16826935561848613,0.4997914480776727,0.2,0.1,0.6,0.1,1.0,0.04999999130121915,0.04997914480776727,0.033513116799939326,0.016826935561848614,0.01681991698233201
164.0,0.16814089175598101,0.4998112743700963,0.2,0.1,0.6,0.1,1.0,0.04999999287652733,0.04998112743700964,0.033498491335921914,0.016814089175598103,0.01680774267645626
165.0,0.16802243085045404,0.4998292191507505,0.2,0.1,0.6,0.1,1.0,0.04999999416678031,0.04998292191507506,0.03348502390185901,0.016802243085045406,0.016796504082358686
166.0,0.1679132263422963,0.49984545732049995,0.2,0.1,0.6,0.1,1.0,0.049999995223312034,0.049984545732049995,0.03347262681023481,0.01679132263422963,0.016786132682245145
167.0,0.167812579587559,0.499860150566549,0.2,0.1,0.6,0.1,1.0,0.049999996088427194,0.0499860150566549,0.033461217852077965,0.0167812579587559,0.016776564259919646
168.0,0.16771983476962393,0.49987345033554237,0.2,0.1,0.6,0.1,1.0,0.04999999679703648,0.04998734503355424,0.03345071957908499,0.016771983476962394,0.016767738499199797
169.0,0.1676344038071611,0.4998854828465807,0.2,0.1,0.6,0.1,1.0,0.04999999737716432,0.04998854828465807,0.03344106334712241,0.016763440380716112,0.016759600977768283
170.0,0.16755572094532503,0.4998963721106834,0.2,0.1,0.6,0.1,1.0,0.049999997852252114,0.04998963721106834,0.03343218257811562,0.016755572094532503,0.016752099405391605
171.0,0.16748326780928346,0.4999062278105298,0.2,0.1,0.6,0.1,1.0,0.04999999824135531,0.049990622781052985,0.03342401650877261,0.016748326780928347,0.016745185726383928
172.0,0.1674165748753285,0.49991514453798996,0.2,0.1,0.6,0.1,1.0,0.04999999855991012,0.049991514453799,0.03341651046329218,0.01674165748753285,0.016738816245371012
173.0,0.16735519598682475,0.49992321433787834,0.2,0.1,0.6,0.1,1.0,0.049999998820792424,0.04999232143378784,0.033409612109494315,0.016735519598682476,0.016732949502775808
174.0,0.16729872260447792,0.49993051714437964,0.2,0.1,0.6,0.1,1.0,0.049999999034426555,0.049993051714437964,0.033403273866082266,0.01672987226044779,0.01672754738185015
175.0,0.16724677697498758,0.49993712444096716,0.2,0.1,0.6,0.1,1.0,0.04999999920933282,0.04999371244409672,0.033397451888142776,0.016724677697498757,0.01672257455057901
176.0,0.16719900727346934,0.4999431045845624,0.2,0.1,0.6,0.1,1.0,0.04999999935258235,0.049994310458456245,0.033392105076288356,0.016719900727346935,0.01671799815595102
177.0,0.16715509417599078,0.4999485108314812,0.2,0.1,0.6,0.1,1.0,0.049999999469773106,0.04999485108314812,0.033387196953494305,0.01671550941759908,0.016713788082236516
178.0,0.16711473578670594,0.49995339803736727,0.2,0.1,0.6,0.1,1.0,0.04999999956565142,0.04999533980373673,0.033382692510578967,0.016711473578670595,0.016709916003736093
179.0,0.16707764973050568,0.4999578177569418,0.2,0.1,0.6,0.1,1.0,0.049999999644131675,0.049995781775694186,0.03337855892148829,0.016707764973050567,0.016706355431044463
180.0,0.1670435706960471,0.4999618189591609,0.2,0.1,0.6,0.1,1.0,0.04999999970844162,0.04999618189591609,0.03337476524071975,0.01670435706960471,0.016703081490125782
181.0,0.16701226967643812,0.4999654364660813,0.2,0.1,0.6,0.1,1.0,0.04999999976107243,0.04999654364660813,0.03337128548999494,0.016701226967643812,0.016700072460794253
182.0,0.166983547530193,0.49996869434149727,0.2,0.1,0.6,0.1,1.0,0.049999999803991155,0.04999686943414973,0.0333680976895457,0.016698354753019302,0.016697309247036392
183.0,0.16695717819220376,0.49997163930042376,0.2,0.1,0.6,0.1,1.0,0.04999999983913415,0.04999716393004238,0.03336517486114284,0.016695717819220378,0.016694770814745817
184.0,0.16693296164323265,0.4999743086757845,0.2,0.1,0.6,0.1,1.0,0.049999999867991175,0.049997430867578456,0.0333624935204851,0.016693296164323267,0.016692438418555302
185.0,0.1669107079603043,0.4999767394994667,0.2,0.1,0.6,0.1,1.0,0.04999999989178982,0.04999767394994667,0.03336003118497221,0.01669107079603043,0.016690294310708124
186.0,0.1668903261092482,0.4999789158177592,0.2,0.1,0.6,0.1,1.0,0.04999999991109145,0.04999789158177592,0.03335778051109368,0.01668903261092482,0.016688328861714837
187.0,0.16687162587368745,0.49998088482442166,0.2,0.1,0.6,0.1,1.0,0.049999999926922015,0.049998088482442166,0.03335571791732606,0.016687162587368746,0.01668652463128322
188.0,0.1668544622455945,0.49998267145699604,0.2,0.1,0.6,0.1,1.0,0.04999999993994432,0.049998267145699604,0.03335382653775309,0.01668544622455945,0.016684867955614566
189.0,0.16683869624981063,0.49998430102072594,0.2,0.1,0.6,0.1,1.0,0.04999999995070842,0.0499984301020726,0.03335209005348197,0.016683869624981064,0.016683345785534157
190.0,0.16682423416359538,0.49998577711047376,0.2,0.1,0.6,0.1,1.0,0.04999999995954188,0.049998577711047376,0.03335049882010824,0.01668242341635954,0.016681948871828976
191.0,0.1668109804357012,0.49998710730274804,0.2,0.1,0.6,0.1,1.0,0.04999999996675568,0.04999871073027481,0.03334904260043987,0.01668109804357012,0.01668066791487631
192.0,0.16679881724403448,0.49998831410240957,0.2,0.1,0.6,0.1,1.0,0.04999999997268797,0.04999883141024096,0.033347707429142975,0.016679881724403448,0.016679491885624145
193.0,0.16678764797848475,0.4999894105047252,0.2,0.1,0.6,0.1,1.0,0.049999999977572526,0.04999894105047252,0.03334648240083456,0.016678764797848477,0.016678411558446442
194.0,0.1667773879482212,0.49999040752606044,0.2,0.1,0.6,0.1,1.0,0.0499999999815969,0.04999904075260605,0.03334535799061604,0.01667773879482212,0.0166774188332726
195.0,0.16676799192306788,0.49999130942636844,0.2,0.1,0.6,0.1,1.0,0.049999999984894794,0.049999130942636846,0.033344329284596824,0.016676799192306788,0.01667650933040415
196.0,0.16675937393414084,0.4999921278343093,0.2,0.1,0.6,0.1,1.0,0.0499999999876058,0.04999921278343093,0.03334338655775153,0.016675937393414084,0.016675674841929666
197.0,0.16675147050479647,0.49999287070816306,0.2,0.1,0.6,0.1,1.0,0.049999999989834634,0.04999928707081631,0.03334252269407022,0.016675147050479646,0.016674909286500155
198.0,0.16674422294505126,0.4999935454966946,0.2,0.1,0.6,0.1,1.0,0.04999999999166788,0.049999354549669466,0.03334173110286889,0.016674422294505126,0.016674207044277495
199.0,0.16673758537500633,0.4999941563524467,0.2,0.1,0.6,0.1,1.0,0.04999999999317036,0.049999415635244675,0.03334100679989907,0.016673758537500635,0.01667356366636407
200.0,0.16673150979962992,0.49999470914248517,0.2,0.1,0.6,0.1,1.0,0.04999999999440136,0.04999947091424852,0.03334034441544746,0.016673150979962994,0.016672974549430678
201.0,0.16672595095411205,0.49999520974153155,0.2,0.1,0.6,0.1,1.0,0.04999999999541069,0.04999952097415316,0.03333973884954091,0.016672595095411205,0.016672435363331514
202.0,0.16672086812926587,0.4999956633512103,0.2,0.1,0.6,0.1,1.0,0.04999999999623869,0.04999956633512104,0.03333918552282471,0.016672086812926586,0.01667194221095639
203.0,0.16671622316068022,0.49999607395539497,0.2,0.1,0.6,0.1,1.0,0.04999999999691723,0.0499996073955395,0.03333868023042413,0.016671622316068023,0.016671491409002318
204.0,0.1667119798740954,0.49999644373509466,0.2,0.1,0.6,0.1,1.0,0.049999999997470596,0.04999964437350947,0.03333821914528214,0.016671197987409538,0.016671079413016876
205.0,0.1667081032044323,0.49999677798172837,0.2,0.1,0.6,0.1,1.0,0.04999999999792372,0.04999967779817284,0.03333779823885063,0.016670810320443232,0.01667070289313232
206.0,0.1667045588627832,0.4999970807781814,0.2,0.1,0.6,0.1,1.0,0.04999999999829564,0.049999708077818145,0.033337413680005167,0.016670455886278322,0.016670358556761224
207.0,0.1667013126666868,0.4999973563529412,0.2,0.1,0.6,0.1,1.0,0.049999999998602225,0.04999973563529412,0.033337061632789114,0.01667013126666868,0.016670043126781695
208.0,0.16669838761809605,0.49999759738635347,0.2,0.1,0.6,0.1,1.0,0.04999999999884549,0.04999975973863535,0.03333674513183758,0.016669838761809604,0.016669758659445418
209.0,0.16669573699172527,0.4999978109635781,0.2,0.1,0.6,0.1,1.0,0.049999999999041624,0.04999978109635781,0.03333645880061271,0.01666957369917253,0.016669500718564597
210.0,0.16669333352623203,0.4999980003100586,0.2,0.1,0.6,0.1,1.0,0.049999999999200254,0.04999980003100586,0.03333619959360644,0.016669333352623203,0.016669266685626734
211.0,0.16669115021208963,0.49999816870773617,0.2,0.1,0.6,0.1,1.0,0.04999999999932928,0.04999981687077362,0.03333596448433753,0.016669115021208963,0.0166690539691662
212.0,0.1666891575237083,0.4999983200465542,0.2,0.1,0.6,0.1,1.0,0.04999999999943555,0.04999983200465542,0.033335750133549044,0.01666891575237083,0.016668859746365918
213.0,0.16668732262672492,0.4999984589718175,0.2,0.1,0.6,0.1,1.0,0.04999999999952505,0.049999845897181754,0.03333555279525505,0.016668732262672493,0.016668680888700126
214.0,0.1666856085852925,0.4999985910315509,0.2,0.1,0.6,0.1,1.0,0.04999999999960296,0.049999859103155096,0.03333536822277619,0.01666856085852925,0.016668513887576567
215.0,0.1666840083834208,0.4999987163384097,0.2,0.1,0.6,0.1,1.0,0.049999999999670454,0.049999871633840974,0.033335195704083234,0.01666840083834208,0.016668358045170223
216.0,0.16668257655104407,0.4999988236778007,0.2,0.1,0.6,0.1,1.0,0.04999999999972326,0.04999988236778007,0.03333504181334544,0.016668257655104407,0.016668218440621402
217.0,0.16668125068677145,0.4999989237557843,0.2,0.1,0.6,0.1,1.0,0.04999999999976835,0.049999892375578434,0.03333489924156678,0.016668125068677146,0.01666808919073076
218.0,0.16668001953935122,0.4999990178871582,0.2,0.1,0.6,0.1,1.0,0.04999999999980709,0.04999990178871583,0.03333476673277485,0.016668001953935124,0.016667969214217593
219.0,0.16667887427862293,0.49999910707279266,0.2,0.1,0.6,0.1,1.0,0.04999999999984053,0.04999991070727927,0.03333464330437452,0.016667887427862293,0.016667857661441948
220.0,0.16667780871979818,0.4999991915086902,0.2,0.1,0.6,0.1,1.0,0.04999999999986927,0.04999991915086902,0.033334528318695204,0.01666778087197982,0.01666775392046784
221.0,0.16667681944822013,0.4999992706901768,0.2,0.1,0.6,0.1,1.0,0.04999999999989362,0.04999992706901768,0.03333442148506633,0.016667681944822012,0.016667657633013668
222.0,0.16667590578043584,0.4999993444949359,0.2,0.1,0.6,0.1,1.0,0.049999999999914065,0.04999993444949359,0.0333343227476337,0.016667590578043585,0.016667568726663525
223.0,0.16667507011817886,0.4999994119164559,0.2,0.1,0.6,0.1,1.0,0.049999999999930836,0.049999941191645594,0.033334232447433325,0.01666750701181789,0.016667487408044697
224.0,0.16667431803407556,0.49999947140175904,0.2,0.1,0.6,0.1,1.0,0.049999999999944124,0.04999994714017591,0.033334151297198966,0.016667431803407556,0.016667414182657294
225.0,0.16667361903246947,0.49999952791498437,0.2,0.1,0.6,0.1,1.0,0.04999999999995543,0.049999952791498437,0.0333340757513832,0.016667361903246948,0.016667346166423336
226.0,0.16667295411133284,0.49999958435584474,0.2,0.1,0.6,0.1,1.0,0.049999999999965454,0.049999958435584475,0.033334003620064306,0.016667295411133286,0.016667281555805442
227.0,0.16667234311504092,0.49999963662060143,0.2,0.1,0.6,0.1,1.0,0.04999999999997359,0.049999963662060144,0.033333937298014996,0.016667234311504093,0.016667222198444933
228.0,0.1666717871840344,0.4999996839660716,0.2,0.1,0.6,0.1,1.0,0.049999999999980026,0.04999996839660716,0.033333876973702076,0.01666717871840344,0.016667168183615508
229.0,0.16667128909547005,0.4999997253344761,0.2,0.1,0.6,0.1,1.0,0.04999999999998492,0.049999972533447616,0.03333382303070773,0.016667128909547007,0.01666711975377562
230.0,0.1666708533391002,0.4999997593308328,0.2,0.1,0.6,0.1,1.0,0.04999999999998842,0.04999997593308328,0.03333377605758104,0.01666708533391002,0.016667077311402927
231.0,0.16667047523489037,0.49999978646358745,0.2,0.1,0.6,0.1,1.0,0.04999999999999088,0.049999978646358745,0.033333735535581804,0.016667047523489038,0.016667040405445966
232.0,0.16667010771708937,0.49999981599785165,0.2,0.1,0.6,0.1,1.0,0.04999999999999324,0.049999981599785165,0.033333695831865844,0.01666701077170894,0.01666700463817736
233.0,0.1666697785651369,0.4999998417364616,0.2,0.1,0.6,0.1,1.0,0.04999999999999499,0.049999984173646164,0.03333366034401935,0.01666697785651369,0.01666697258096391
234.0,0.1666694852385041,0.4999998637330777,0.2,0.1,0.6,0.1,1.0,0.049999999999996284,0.04999998637330777,0.03333362881267315,0.016666948523850412,0.01666694398154285
235.0,0.16666922506652757,0.49999988205006407,0.2,0.1,0.6,0.1,1.0,0.04999999999999722,0.04999998820500641,0.03333360096456682,0.01666692250665276,0.016666918574927875
236.0,0.16666899519259717,0.49999989676308026,0.2,0.1,0.6,0.1,1.0,0.049999999999997866,0.04999998967630803,0.033333576506509366,0.016666899519259717,0.016666896077980983
237.0,0.16666879251834404,0.4999999079656726,0.2,0.1,0.6,0.1,1.0,0.04999999999999831,0.049999990796567265,0.03333355511933965,0.016666879251834407,0.016666876183984363
238.0,0.1666686147009379,0.49999991713101455,0.2,0.1,0.6,0.1,1.0,0.04999999999999863,0.04999999171310146,0.03333353642147896,0.016666861470093792,0.01666685870776199
239.0,0.1666684579167777,0.4999999243064779,0.2,0.1,0.6,0.1,1.0,0.04999999999999885,0.04999999243064779,0.03333352002585285,0.01666684579167777,0.01666684326853325
240.0,0.16666831811921481,0.4999999298109855,0.2,0.1,0.6,0.1,1.0,0.04999999999999902,0.04999999298109856,0.03333350549592277,0.01666683181192148,0.016666829472264486
241.0,0.16666819099049737,0.4999999342495987,0.2,0.1,0.6,0.1,1.0,0.04999999999999914,0.04999999342495987,0.03333349233942254,0.016666819099049737,0.01666681690734965
242.0,0.1666680717377757,0.4999999383271449,0.2,0.1,0.6,0.1,1.0,0.04999999999999924,0.049999993832714494,0.0333334800065972,0.01666680717377757,0.016666805117998403
243.0,0.1666679550401819,0.49999994285653576,0.2,0.1,0.6,0.1,1.0,0.049999999999999344,0.049999994285653576,0.0333334678840795,0.01666679550401819,0.016666793599221325
244.0,0.16666785590755534,0.49999994522760854,0.2,0.1,0.6,0.1,1.0,0.049999999999999406,0.049999994522760854,0.03333345773385186,0.016666785590755535,0.016666783764996123
245.0,0.16666778934576104,0.4999999428483072,0.2,0.1,0.6,0.1,1.0,0.04999999999999935,0.04999999428483072,0.033333451315694304,0.016666778934576104,0.016666777029506846
246.0,0.16666773552451955,0.4999999390396888,0.2,0.1,0.6,0.1,1.0,0.04999999999999927,0.049999993903968885,0.03333344631450337,0.016666773552451955,0.01666677152042855
247.0,0.16666769226891995,0.49999993415064253,0.2,0.1,0.6,0.1,1.0,0.049999999999999135,0.04999999341506425,0.03333344247790381,0.016666769226891996,0.016666767031899905
248.0,0.16666765690011795,0.4999999286308688,0.2,0.1,0.6,0.1,1.0,0.04999999999999899,0.04999999286308688,0.03333343949304565,0.016666765690011794,0.01666676331102662
249.0,0.16666762615047037,0.49999992304460406,0.2,0.1,0.6,0.1,1.0,0.049999999999998816,0.04999999230446041,0.033333436976745234,0.01666676261504704,0.016666760049852406
250.0,0.16666759607867004,0.49999991808434635,0.2,0.1,0.6,0.1,1.0,0.04999999999999866,0.04999999180843464,0.03333343446562642,0.016666759607867006,0.01666675687732999
251.0,0.16666756198488042,0.4999999145845795,0.2,0.1,0.6,0.1,1.0,0.049999999999998546,0.04999999145845795,0.03333343140626169,0.016666756198488043,0.016666753351292064
252.0,0.1666675183258703,0.49999991353549844,0.2,0.1,0.6,0.1,1.0,0.04999999999999851,0.04999999135354985,0.03333342714531284,0.01666675183258703,0.01666674895042225
253.0,0.16666745863014845,0.499999916096734,0.2,0.1,0.6,0.1,1.0,0.049999999999998594,0.0499999916096734,0.03333342091967166,0.016666745863014847,0.016666743066226022
254.0,0.16666739558845106,0.4999999199806809,0.2,0.1,0.6,0.1,1.0,0.04999999999999873,0.049999991998068094,0.033333414227159894,0.016666739558845105,0.016666736891522805
255.0,0.1666673570099074,0.4999999201786085,0.2,0.1,0.6,0.1,1.0,0.049999999999998726,0.04999999201786085,0.03333341034954367,0.01666673570099074,0.016666733040266668
256.0,0.16666731619165118,0.499999921488558,0.2,0.1,0.6,0.1,1.0,0.049999999999998775,0.0499999921488558,0.03333340613675345,0.01666673161916512,0.016666729002106855
257.0,0.16666727298282183,0.499999923926964,0.2,0.1,0.6,0.1,1.0,0.049999999999998844,0.0499999923926964,0.03333340157205955,0.016666727298282183,0.01666672476250509
258.0,0.16666722752751426,0.49999992745185956,0.2,0.1,0.6,0.1,1.0,0.04999999999999895,0.04999999274518596,0.0333333966740678,0.016666722752751426,0.016666720334471943
259.0,0.1666671802888154,0.4999999319570045,0.2,0.1,0.6,0.1,1.0,0.049999999999999066,0.04999999319570045,0.03333339149971044,0.01666671802888154,0.0166667157607747
260.0,0.1666671320728406,0.49999993726601477,0.2,0.1,0.6,0.1,1.0,0.04999999999999922,0.04999999372660148,0.033333386147236806,0.01666671320728406,0.01666671111614538
261.0,0.16666708315522916,0.49999994332433967,0.2,0.1,0.6,0.1,1.0,0.049999999999999364,0.04999999433243397,0.033333380649665706,0.016666708315522916,0.016666706426329517
262.0,0.16666703195675775,0.4999999504906289,0.2,0.1,0.6,0.1,1.0,0.0499999999999995,0.04999999504906289,0.03333337481321033,0.016666703195675776,0.016666701545359788
263.0,0.1666669817922831,0.49999995804846403,0.2,0.1,0.6,0.1,1.0,0.049999999999999656,0.0499999958048464,0.03333336904099692,0.01666669817922831,0.016666696780841133
264.0,0.16666693434436564,0.49999996564442045,0.2,0.1,0.6,0.1,1.0,0.04999999999999976,0.04999999656444205,0.03333336353662371,0.016666693434436563,0.01666669228924874
265.0,0.16666689165152268,0.4999999728492166,0.2,0.1,0.6,0.1,1.0,0.04999999999999985,0.04999999728492166,0.03333335854687056,0.01666668916515227,0.016666688260124934
266.0,0.16666685612552146,0.49999997915332894,0.2,0.1,0.6,0.1,1.0,0.04999999999999991,0.0499999979153329,0.03333335436386675,0.016666685612552145,0.016666684917662322
267.0,0.166666830568672,0.49999998396260764,0.2,0.1,0.6,0.1,1.0,0.04999999999999994,0.049999998396260764,0.03333335132725855,0.0166666830568672,0.016666682522286928
268.0,0.1666668155470512,0.49999998717143057,0.2,0.1,0.6,0.1,1.0,0.04999999999999997,0.04999999871714306,0.033333349504216576,0.01666668155470512,0.016666681127085758
269.0,0.16666679377261784,0.49999999257348027,0.2,0.1,0.6,0.1,1.0,0.04999999999999999,0.04999999925734803,0.033333346786571294,0.016666679377261785,0.016666679129710937
270.0,0.16666677805576152,0.49999999738695494,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.0499999997386955,0.03333334473354006,0.016666677805576152,0.016666677718474594
271.0,0.16666676884907364,0.500000001527592,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000015275921,0.03333334339880847,0.016666676884907364,0.016666676935827133
272.0,0.1666667664905312,0.5000000049338066,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000049338066,0.033333342822332857,0.01666667664905312,0.01666667681351344
273.0,0.16666677118429318,0.5000000075702783,0.2,0.1,0.6,0.1,1.0,0.04999999999999999,0.05000000075702783,0.033333343028061124,0.01666667711842932,0.016666677370772088
274.0,0.16666678298149737,0.5000000094315383,0.2,0.1,0.6,0.1,1.0,0.04999999999999998,0.050000000943153836,0.03333334402165379,0.01666667829814974,0.01666667861253457
275.0,0.16666680165219133,0.5000000105430252,0.2,0.1,0.6,0.1,1.0,0.049999999999999975,0.05000000105430252,0.033333345777571494,0.016666680165219133,0.01666668051665359
276.0,0.16666682050672485,0.5000000108213949,0.2,0.1,0.6,0.1,1.0,0.04999999999999998,0.05000000108213949,0.03333334763518446,0.016666682050672486,0.016666682411385983
277.0,0.1666668416647858,0.5000000104337335,0.2,0.1,0.6,0.1,1.0,0.04999999999999998,0.050000001043373356,0.03333334978975242,0.01666668416647858,0.01666668451427006
278.0,0.16666686330070862,0.5000000095049004,0.2,0.1,0.6,0.1,1.0,0.04999999999999998,0.050000000950490044,0.03333335204622317,0.016666686330070863,0.01666668664690125
279.0,0.16666688318348927,0.5000000082039067,0.2,0.1,0.6,0.1,1.0,0.04999999999999999,0.05000000082039067,0.033333354164595735,0.016666688318348926,0.016666688591812837
280.0,0.16666689864796483,0.5000000067472794,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000067472794,0.03333335585670198,0.016666689864796483,0.01666669008970611
281.0,0.16666690656599328,0.5000000054024251,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.050000000540242506,0.03333335678298818,0.01666669065659933,0.016666690836680424
282.0,0.16666690331763315,0.5000000044909927,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000449099274,0.03333335654929647,0.016666690331763316,0.016666690481463284
283.0,0.166666907180192,0.5000000023398469,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000023398469,0.03333335715066613,0.0166666907180192,0.01666669079601421
284.0,0.16666690728857883,0.4999999999545522,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.04999999999545522,0.033333357400034604,0.016666690728857885,0.016666690727342955
285.0,0.16666690073472687,0.4999999976235878,0.2,0.1,0.6,0.1,1.0,0.05,0.049999999762358784,0.03333335697774803,0.016666690073472688,0.016666689994258837
286.0,0.16666688634998747,0.4999999954883043,0.2,0.1,0.6,0.1,1.0,0.05,0.049999999548830436,0.03333335575280662,0.016666688634998747,0.016666688484608692
287.0,0.16666686297064137,0.4999999937024437,0.2,0.1,0.6,0.1,1.0,0.04999999999999999,0.04999999937024437,0.03333335359346405,0.016666686297064137,0.016666686087145346
288.0,0.16666682944647201,0.4999999924320793,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.049999999243207936,0.03333335036809078,0.016666682944647203,0.016666682692382934
289.0,0.1666667846493392,0.49999999185555627,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.04999999918555563,0.033333345946037186,0.016666678464933922,0.016666678193452272
290.0,0.16666674081199817,0.4999999911259927,0.2,0.1,0.6,0.1,1.0,0.04999999999999999,0.049999999112599273,0.03333334163526431,0.016666674081199817,0.016666673785399443
291.0,0.16666669607875972,0.49999999050815713,0.2,0.1,0.6,0.1,1.0,0.04999999999999998,0.049999999050815716,0.03333333722372657,0.016666669607875974,0.016666669291481154
292.0,0.1666666496303756,0.4999999902019676,0.2,0.1,0.6,0.1,1.0,0.04999999999999998,0.049999999020196764,0.033333332609507195,0.01666666496303756,0.016666664636436516
293.0,0.1666666037713038,0.49999999018065594,0.2,0.1,0.6,0.1,1.0,0.049999999999999975,0.049999999018065594,0.0333333280257287,0.01666666037713038,0.016666660049819034
294.0,0.16666656131842272,0.4999999903946004,0.2,0.1,0.6,0.1,1.0,0.04999999999999998,0.04999999903946004,0.03333332375904163,0.01666665613184227,0.01666665581166249
295.0,0.16666652563589307,0.4999999907692202,0.2,0.1,0.6,0.1,1.0,0.04999999999999998,0.04999999907692202,0.03333332015332124,0.016666652563589308,0.01666665225589691
296.0,0.16666650067001942,0.49999999120286936,0.2,0.1,0.6,0.1,1.0,0.04999999999999998,0.049999999120286936,0.033333317613364256,0.016666650067001944,0.016666649773764548
297.0,0.1666664752746544,0.4999999920576264,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.049999999205762646,0.03333331498834658,0.01666664752746544,0.01666664726271996
298.0,0.16666645107414377,0.49999999328406275,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.04999999932840628,0.03333331244564601,0.016666645107414377,0.016666644883550092
299.0,0.16666643564749153,0.4999999946340821,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999946340822,0.03333331076797485,0.016666643564749156,0.016666643385885475
300.0,0.16666643104905082,0.4999999960200801,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.049999999602008016,0.033333310169529874,0.016666643104905083,0.016666642972241276
301.0,0.16666643945672918,0.49999999733671563,0.2,0.1,0.6,0.1,1.0,0.05,0.049999999733671564,0.033333310878636675,0.01666664394567292,0.016666643856896896
302.0,0.16666646316941525,0.4999999984599797,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.049999999845997976,0.03333331313758519,0.016666646316941525,0.016666646265607578
303.0,0.16666650460440519,0.4999999992462643,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.049999999924626434,0.03333331720246493,0.01666665046044052,0.01666665043531602
304.0,0.16666654313773568,0.5000000002087407,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000002087407,0.03333332095955703,0.01666665431377357,0.016666654320731587
305.0,0.16666657035349608,0.500000001526642,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000152664204,0.033333323549346594,0.01666665703534961,0.016666657086237647
306.0,0.16666659915005677,0.5000000027391485,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000027391485,0.033333326307754874,0.01666665991500568,0.01666666000631059
307.0,0.16666662802510931,0.5000000037894137,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000037894137,0.03333332909023542,0.01666666280251093,0.01666666292882469
308.0,0.16666665529287086,0.5000000046158711,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000046158712,0.033333331734366596,0.016666665529287087,0.016666665683149447
309.0,0.16666667908408436,0.5000000051522335,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000051522335,0.033333334059851616,0.01666666790840844,0.016666668080149567
310.0,0.16666669734601824,0.500000005327493,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000532749306,0.03333333586851853,0.016666669734601826,0.016666669912184958
311.0,0.1666667078424667,0.5000000050659212,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.050000000506592125,0.033333336944320065,0.016666670784246673,0.016666670953110755
312.0,0.16666672598263318,0.5000000053117538,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.050000000531175384,0.0333333387337523,0.016666672598263318,0.016666672775321842
313.0,0.1666667403627898,0.5000000054740232,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000054740233,0.03333334015553982,0.016666674036278983,0.016666674218746503
314.0,0.16666674953464458,0.500000005539758,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.0500000005539758,0.033333341066150934,0.01666667495346446,0.01666667513812315
315.0,0.16666675238535034,0.5000000055210899,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000055210899,0.03333334135308801,0.016666675238535034,0.01666667542257146
316.0,0.16666674775166399,0.5000000054330788,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000054330788,0.033333340898520976,0.0166666747751664,0.016666674956269112
