Time,Mdm2_p_nuc,p53_total,Mdm2_cyt,Mdm2_p_cyt,DNA_damage,kd2_0,IR,p53_ub,p53_ub_ub,p53,MDM2_total,Kf,Kr,ks53,kDNA,kdDNA,Jdna,vratio,kd53,ks2,ks2_0,kd2,kd2_,kph,kdeph,kin,kout,kd53_0,m,Js,Jdam,Jph,ampl,step,t_on,t_off,ModelValue_6,Cyt,Nuc,DNA_Damage,DNA_Repair,p53_total_production,p53_total_degradation,p53_ubiquitination_1,p53_ubiquitination_2,p53_ub_degradation,p53_ub_ub_degradation,p53_deubiquitination_1,p53_deubiquitination_2,Mdm2_cyt_production,Mdm2_cyt_phosphorylation,Mdm2_cyt_degradation,Mdm2_p_cyt_degradation,Mdm2_p_nuc_translocation_out,Mdm2_p_cyt_dephosphorylation,Mdm2_p_cyt_translocation_out,Mdm2_p_nuc_degradation,p53_total_degradation_2,Mdm2_p_cyt_translocation_in,Mdm2_p_nuc_translocation_in
216.0,0.050582212032986566,1.3586393194977895,0.30243569994117075,0.001814603701447265,0.6901870850501405,0.017340954752780215,0.0,0.18266911935575317,0.007726445546834278,1.168243754595202,0.3076224511114838,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.008216300592520279,0.055,0.0074725162572378415,0.5200127090500922,0.08131031151875842,0.0010046801564566423,0.06185405982518181,0.4566727983893829,0.019316113867085694,0.005052357897163504,0.011048772880942326,0.0030243569994117077,1.814603701447265e-05,0.37936659024739927,0.01088762220868359,0.02540445182026171,0.000877143850159555,0.06181156437467422,0.025291106016493283,0.38106677730392563
217.2,0.0516016963239731,1.3407421694400776,0.30462444951983647,0.00185134588581218,0.6780126679743506,0.017306071257133855,0.0,0.183012909965974,0.00789692466260711,1.1498323348114965,0.30991590849391354,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.008015343072143107,0.055,0.0073740819319204265,0.5221330308869647,0.08310523411019123,0.0010065710048128569,0.06321883038650121,0.457532274914935,0.019742311656517773,0.004994504810245968,0.011276187876999216,0.003046244495198365,1.85134588581218e-05,0.38701272242979823,0.011108075314873081,0.02591884240137052,0.0008930226335716606,0.06317539730085688,0.02580084816198655,0.3887826360205578
218.4,0.05268894646315059,1.321307976985144,0.3067056805661606,0.0018905390450583742,0.6661437828413737,0.017271170697413483,0.0,0.18322084651362192,0.008072372137241332,1.1300147583342808,0.31210881604209567,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.007808953969673966,0.055,0.007267193873418291,0.5239457265191158,0.08495267768142634,0.0010077146558249205,0.06462337514468548,0.4580521162840548,0.02018093034310333,0.0049303634405409935,0.011518960521092978,0.003067056805661606,1.8905390450583743e-05,0.3951670984736294,0.011343234270350246,0.02646754663081724,0.0009099997882319542,0.06457897709793066,0.026344473231575294,0.3970131994622586
219.6,0.0538508873161352,1.3002979398780827,0.3086720801212086,0.001932435029585119,0.6545884541751487,0.01723631228271686,0.0,0.18328324575117988,0.008253072130525198,1.1087616219963776,0.31419457430520276,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.007597294986023297,0.055,0.007151638669329455,0.5254286150659236,0.08685569564216428,0.0010080578516314892,0.06606996894091947,0.4582081143779497,0.020632680326312998,0.004859487784360357,0.011778698215381807,0.003086720801212086,1.932435029585119e-05,0.403881654871014,0.011594610177510714,0.027054090414191666,0.0009281907104823027,0.06602457704420159,0.0269254436580676,0.405811356212875
220.79999999999998,0.055095554261564504,1.2776704499537808,0.31051574204987265,0.001977326338800923,0.6433544798687337,0.01720155878060035,0.0,0.18318989595068075,0.008439388458620951,1.086041165544479,0.31616610533944456,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.007380506545779599,0.055,0.007027187474745794,0.5265571517056278,0.08881794990218557,0.001007544427728744,0.06756152430549002,0.4579747398767019,0.02109847114655238,0.004781396412923786,0.012057267527612294,0.0031051574204987264,1.977326338800923e-05,0.41321665696173376,0.011863958032805537,0.02768256874321292,0.000947729415180058,0.06751510766896761,0.027547777130782252,0.4152385311481938
222.0,0.05643229127251566,1.2533806755148282,0.3122281112576617,0.002025552974835788,0.6324494640025172,0.01716697657828384,0.0,0.1829292348936812,0.008631700782189933,1.061819739838957,0.31801581698399856,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.007158704218542519,0.055,0.006893593715331555,0.5273041033699897,0.09084341961885214,0.0010061107919152467,0.0691010806118215,0.457323087234203,0.021579251955474832,0.004695575208011369,0.012356850049587333,0.003122281112576617,2.025552974835788e-05,0.4232421845438674,0.012153317849014727,0.02835774164770103,0.0009687718225341679,0.06905360625751947,0.02821614563625783,0.4253661247155155
223.2,0.05787205313469961,1.2273803140842061,0.3137999212523805,0.0020775141965099957,0.6218808569858574,0.017132635749518982,0.0,0.18248817672920684,0.008830405979573316,1.036061731375426,0.3197355723245371,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0069319761555702505,0.055,0.006750591727463133,0.5276393722070902,0.09293649604911859,0.0010036849720106375,0.07069181506947418,0.4562204418230171,0.02207601494893329,0.004601483582381334,0.012680011055639998,0.003137999212523805,2.0775141965099958e-05,0.4340403985102471,0.012465085179059974,0.02908519875113994,0.0009915008064336167,0.07064324783658653,0.028936026567349806,0.4362779812670991
224.4,0.059427787957844744,1.1996169632264972,0.31522113519724887,0.00213368235287271,0.6116559999237731,0.017098610117934343,0.0,0.18185250280056253,0.009036019786185765,1.008728440639749,0.3213166700806446,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.006700378332175088,0.055,0.006597893297745735,0.5275291989210001,0.09510240938910974,0.001000188765403094,0.07233785639831014,0.45463125700140633,0.02259004946546441,0.004498563382914806,0.013029791445567908,0.0031522113519724887,2.13368235287271e-05,0.44570840968383557,0.012802094117236259,0.029871552940217937,0.0010161325764624608,0.07228815828948612,0.029713893978922372,0.44807329410326907
225.6,0.061114906048855125,1.1700336788597385,0.3164808893876747,0.002194619812234144,0.6017821773860351,0.017064977330622195,0.0,0.18100587031419277,0.009249077401652874,0.9797787311438928,0.3227498362698325,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.00646393090889502,0.055,0.006435185233728561,0.5269359489022244,0.09734697947517969,0.0009955322867280603,0.07404348913893208,0.45251467578548193,0.023122693504132184,0.004386253949457826,0.013409824442192568,0.0031648088938767472,2.1946198122341442e-05,0.4583617953664134,0.013167718873404864,0.030724677371278018,0.0010429244862868179,0.07399261921322299,0.030557453024427562,0.4608701605691703
226.79999999999998,0.0629518076423787,1.1385685361316575,0.3175674484952647,0.002260999111937373,0.5922666633210413,0.01703181888958712,0.0,0.17992956675038238,0.00947016644552579,0.9491688029357493,0.32402523478336065,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.006222614468257146,0.055,0.006262126948724116,0.5258166487425118,0.09967664498217019,0.000989612617127103,0.07581341747965671,0.44982391687595596,0.023675416113814476,0.004264014658088606,0.013824488417766597,0.003175674484952647,2.260999111937373e-05,0.47213855731784027,0.013565994671624238,0.031653987567123225,0.0010721837865371204,0.07576133156420632,0.03147590382118935,0.47480981350684837
228.0,0.06496102545990941,1.1051532892562317,0.3184681403419831,0.002333644332198844,0.5831168115689195,0.01699922031906664,0.0,0.17860310954063452,0.009700081454464077,0.9168500982611331,0.3251325197048426,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.005976361566487153,0.055,0.006078343090909274,0.5241237986693449,0.10209972208557572,0.00098231710247349,0.07765400208371216,0.4465077738515863,0.024250203636160192,0.004131353728456452,0.014279119445291252,0.0031846814034198314,2.333644332198844e-05,0.48720769094932054,0.014001865993193065,0.03267102065078382,0.0011042867839454974,0.07760065163571261,0.032480512729954704,0.4900653097617573
229.2,0.0671700485603587,1.0697121507628278,0.3191693528202573,0.0024135618567072492,0.5743401160673955,0.016967271213335435,0.0,0.1770028350351645,0.009939719671695964,0.8827695960559674,0.32606091791432185,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.005725048811943791,0.055,0.005883416829195552,0.5218019543852507,0.10462574341677182,0.0009735155926934048,0.07957242583176204,0.44250708758791124,0.02484929917923991,0.003987869826488158,0.014780298276478638,0.0031916935282025735,2.4135618567072494e-05,0.5037753642026902,0.014481371140243495,0.03378986599390149,0.0011396924313365174,0.07951775737356771,0.03358502428017935,0.5068479899085223
230.39999999999998,0.06961295486011519,1.032160532056093,0.31965650571552645,0.002502002049447201,0.5659442982876531,0.016936065359796595,0.0,0.17510102946546477,0.010190124597792104,0.846869377992836,0.3267993714223147,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.005468488910124494,0.055,0.005676882926308511,0.5187871020871363,0.10726584052922408,0.0009630556620600562,0.08157704246762469,0.43775257366366194,0.02547531149448026,0.0038333092084247124,0.015336241197163345,0.0031965650571552646,2.502002049447201e-05,0.5220971614508639,0.015012012296683204,0.035028028692260814,0.001178969553399481,0.08152099678233683,0.034806477430057596,0.5254204303839122
231.6,0.07233271394301266,0.9924032666039204,0.31991403584814576,0.0026005431673905275,0.5579374162969041,0.016905700924882913,0.0,0.17286572610532347,0.010452592211154556,0.8090849482874424,0.32733675994507044,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.005206420012962096,0.055,0.005458217966321562,0.5150051290566403,0.11003385462896234,0.0009507614935792791,0.08367822694639779,0.4321643152633087,0.02613148052788639,0.0036676398702094677,0.015957352021207717,0.0031991403584814577,2.6005431673905276e-05,0.542495354572595,0.015603259004343166,0.03640760434346738,0.0012228352290056803,0.08362073768923645,0.03616635697150633,0.5461140651520108
232.79999999999998,0.07538413930215705,0.9503322093613495,0.31992539129810177,0.0027112022256024363,0.5503279829322383,0.01687628065828648,0.0,0.17025890014229736,0.010728691685094065,0.7693446175339581,0.32766220281051467,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.004938491773985782,0.055,0.005226827151487422,0.5103681600119929,0.11294642168267914,0.0009364239507826354,0.08588854128502053,0.4256472503557434,0.026821729212735162,0.0034911452121854404,0.016657016612556502,0.0031992539129810176,2.7112022256024362e-05,0.5653810447661779,0.01626721335361462,0.03795683115843411,0.0012722038920465668,0.08582953348075252,0.037692069651078526,0.5693524673765116
234.0,0.07883842828305367,0.9058233192926012,0.3196729991874535,0.0028366039802594635,0.543125113948189,0.0168479121943889,0.0,0.1672351495022935,0.011020337805586458,0.7275678319847212,0.32776549838658325,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.004664248815976883,0.055,0.004982028256109306,0.5047706782182617,0.11602409579589247,0.0009197933222626143,0.08822331430262238,0.41808787375573375,0.027550844513966145,0.003304539488829199,0.017452765858505047,0.0031967299918745353,2.8366039802594637e-05,0.5912882121229025,0.01701962388155678,0.03971245572363249,0.0013282629172565146,0.08816270244469167,0.03941921414152683,0.5956868358544873
235.2,0.0827897923363403,0.8587334520310247,0.31913812973159317,0.002980231041621448,0.5363386921731943,0.01682070839845006,0.0,0.16373814391575947,0.011329807740886527,0.6836655003743787,0.32763768026230394,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.004383112584582386,0.055,0.004723033986170635,0.498084618270932,0.11929145300444706,0.000900559791536677,0.09070077586966709,0.4093453597893987,0.028324519352216318,0.0031091051980268315,0.018368012017119604,0.003191381297315932,2.980231041621448e-05,0.6209234425225523,0.017881386249728688,0.04172323458270027,0.0013925829552578158,0.09063846192709221,0.04139489616817015,0.6258485187405041
