Time,N,S,T,a,d,u1,u2,r1,e1,r2,e2,Q1,Q2,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death
647.2,2.0277142292874698e-06,0.07000022044624828,0.5314260792255687,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000044089249656,2.8388088610423463e-08,0.018599971348337605,2.2710470888338774e-08,6.08314268786241e-08,0.014879977078670085,0.014879930218315924
648.0,1.9974457193082633e-06,0.07000021715479633,0.5314261164332047,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000043430959267,2.7964326821299358e-08,0.018599971776027204,2.237146145703949e-08,5.99233715792479e-08,0.014879977420821764,0.014879931260129731
648.8000000000001,1.9676292275835246e-06,0.07000021391251429,0.5314261530850696,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400004278250286,2.75468933662724e-08,0.018599972197329718,2.2037514693017925e-08,5.902887682750574e-08,0.014879977757863774,0.014879932286381948
649.6,1.9382578226791318e-06,0.07000021071864901,0.5314261891896883,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000042143729801,2.7135691202921813e-08,0.018599972612343408,2.170855296233745e-08,5.8147734680373954e-08,0.014879978089874728,0.014879933297311273
650.4000000000001,1.9093248557111067e-06,0.07000020757247681,0.5314262247552388,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000041514495363,2.673062724461336e-08,0.018599973021162217,2.1384501795690696e-08,5.72797456713332e-08,0.014879978416929774,0.014879934293146687
651.2,1.8808237746463818e-06,0.07000020447328452,0.5314262597897798,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000040894656903,2.6331609760692306e-08,0.018599973423878702,2.1065287808553848e-08,5.642471323939145e-08,0.014879978739102961,0.014879935274113833
652.0,1.852748122436527e-06,0.07000020142036932,0.531426294301253,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000040284073865,2.5938548350353596e-08,0.018599973820584086,2.075083868028288e-08,5.558244367309581e-08,0.01487997905646727,0.014879936240435083
652.8000000000001,1.8250915351515151e-06,0.0700001984130385,0.5314263282974858,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000396826077,2.555135391651262e-08,0.018599974211368272,2.04410831332101e-08,5.4752746054545453e-08,0.01487997936909462,0.014879937192329603
653.6,1.7978477401134873e-06,0.07000019545060927,0.5314263617861932,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000039090121855,2.516993863967606e-08,0.01859997459631986,2.013595091174085e-08,5.393543220340462e-08,0.014879979677055887,0.014879938130013409
654.4000000000001,1.7710105540304794e-06,0.07000019253240854,0.5314263947749802,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000038506481708,2.4794215951812216e-08,0.01859997497552618,1.9835372761449775e-08,5.313031662091438e-08,0.014879979980420946,0.014879939053699446
655.2,1.7445740535291834e-06,0.07000018965779228,0.5314264272711309,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000037931558456,2.4424102923821262e-08,0.018599975349071058,1.953928233905701e-08,5.23372216058755e-08,0.014879980279256848,0.014879939963591665
656.0,1.71853225395766e-06,0.07000018682610913,0.5314264592820057,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000037365221826,2.4059515768746125e-08,0.018599975717039037,1.9247612614996904e-08,5.15559676187298e-08,0.014879980573631232,0.01487994085989616
656.8000000000001,1.6928791922354763e-06,0.07000018403670971,0.5314264908149393,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000036807341942,2.3700371001679967e-08,0.018599976079514288,1.8960296801343974e-08,5.078637576706429e-08,0.014879980863611432,0.0148799417428183
657.6,1.6676090599916861e-06,0.07000018128896186,0.5314265218770752,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000036257792374,2.3346587303706662e-08,0.01859997643657886,1.8677269842965335e-08,5.002827179975058e-08,0.014879981149263088,0.014879942612558105
658.4000000000001,1.642716133228315e-06,0.07000017858224254,0.5314265524754531,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400003571644851,2.2998084537182596e-08,0.018599976788313603,1.839846762974608e-08,4.9281483996849446e-08,0.014879981430650883,0.014879943469312687
659.2,1.6181947706758109e-06,0.07000017591593774,0.5314265826170111,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000035183187548,2.265478372271146e-08,0.0185999771347982,1.812382697816917e-08,4.854584312027432e-08,0.014879981707838563,0.014879944313276312
660.0,1.594039412148442e-06,0.07000017328944225,0.5314266123085876,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400003465788845,2.231660701611832e-08,0.018599977476111185,1.7853285612894657e-08,4.782118236445326e-08,0.014879981980888949,0.014879945144640453
660.8000000000001,1.5702445768997304e-06,0.0700001707021595,0.5314266415569229,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000341404319,2.198347768542427e-08,0.018599977812329964,1.7586782148339418e-08,4.710733730699191e-08,0.014879982249863973,0.01487994596359384
661.6,1.5468049147144918e-06,0.07000016815350749,0.5314266703685967,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000033630701498,2.1655320826137247e-08,0.01859997814353018,1.73242566609098e-08,4.6404147441434755e-08,0.014879982514824147,0.014879946770320708
662.4000000000001,1.5237152698656799e-06,0.07000016564292623,0.5314266987499482,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000033128585246,2.1332064256650728e-08,0.018599978469784915,1.7065651405320585e-08,4.571145809597039e-08,0.014879982775827933,0.014879947564998549
663.2,1.5009702963007532e-06,0.07000016316983311,0.5314267267075532,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000032633966623,2.1013633130825097e-08,0.018599978791169515,1.681090650466008e-08,4.5029108889022594e-08,0.014879983032935614,0.01487994834781149
664.0,1.4785648448467368e-06,0.07000016073366781,0.531426754247744,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000032146733563,2.0699955358884437e-08,0.018599979107756733,1.6559964287107554e-08,4.43569453454021e-08,0.014879983286205387,0.014879949118936833
664.8000000000001,1.4564938412729417e-06,0.07000015833387821,0.5314267813767609,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000031666775643,2.039095990028488e-08,0.018599979419618273,1.6312767920227907e-08,4.369481523818825e-08,0.014879983535694618,0.014879949878549306
665.6,1.4347522848417597e-06,0.07000015596992015,0.5314268081007537,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400003119398403,2.00865767434245e-08,0.018599979726824794,1.60692613947396e-08,4.304256854525279e-08,0.014879983781459835,0.014879950626821105
666.4000000000001,1.4133352468594261e-06,0.07000015364125738,0.5314268344257835,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000030728251475,1.9786736885352852e-08,0.018599980029445944,1.5829389508282284e-08,4.2400057405782784e-08,0.014879984023556758,0.01487995136392194
667.2,1.3922378692268306e-06,0.07000015134736129,0.5314268603578247,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000030269472258,1.9491372311481188e-08,0.01859998032755038,1.5593097849184954e-08,4.1767136076804914e-08,0.014879984262040307,0.014879952090019093
668.0,1.3714553629902798e-06,0.07000014908771086,0.5314268859027664,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000029817542172,1.9200415975292042e-08,0.01859998062120578,1.5360332780233636e-08,4.114366088970839e-08,0.014879984496964625,0.014879952805277461
668.8000000000001,1.350983184940082e-06,0.07000014686181151,0.5314269110661953,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000029372362303,1.891380427072872e-08,0.01859998091047626,1.5131043416582978e-08,4.052949554820246e-08,0.014879984728381009,0.01487995350985347
669.6,1.3308166323780524e-06,0.07000014466915169,0.5314269358538948,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000028933830338,1.8631471358915386e-08,0.018599981195428314,1.490517708713231e-08,3.992449897134157e-08,0.014879984956342653,0.014879954203909054
670.4000000000001,1.3109511147215257e-06,0.07000014250923199,0.5314269602715099,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000285018464,1.8353352970628668e-08,0.01859998147612683,1.4682682376502937e-08,3.932853344164577e-08,0.014879985180901466,0.014879954887602279
671.2,1.2913821336960742e-06,0.07000014038156305,0.5314269843245721,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400002807631261,1.8079386128993522e-08,0.018599981752635376,1.446350890319482e-08,3.874146401088223e-08,0.014879985402108303,0.01487995556108802
672.0,1.2721052563120108e-06,0.07000013828566257,0.5314270080185329,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000027657132513,1.7809508771151796e-08,0.018599982025016608,1.4247607016921439e-08,3.816315768936032e-08,0.014879985620013286,0.014879956224518922
672.8000000000001,1.253116113587353e-06,0.07000013622105525,0.5314270313587646,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400002724421105,1.754365973038281e-08,0.01859998229333226,1.403492778430625e-08,3.7593483407620586e-08,0.014879985834665809,0.014879956878045409
673.6,1.234410399270791e-06,0.07000013418727266,0.5314270543505627,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000026837454533,1.728177871822404e-08,0.018599982557643214,1.3825422974579235e-08,3.703231197812373e-08,0.014879986046114574,0.014879957521815756
674.4000000000001,1.2159838685646265e-06,0.07000013218385301,0.5314270769991468,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000026436770602,1.702380630659136e-08,0.018599982818009453,1.361904504527309e-08,3.647951605693879e-08,0.014879986254407564,0.014879958155976111
675.2,1.1978324103103417e-06,0.07000013021034875,0.5314270993095724,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400002604206975,1.676968493837996e-08,0.018599983074489002,1.3415747950703971e-08,3.593497230931025e-08,0.014879986459591201,0.014879958780668029
676.0,1.1799519833646548e-06,0.07000012826631984,0.531427121286809,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000025653263968,1.6519358036724866e-08,0.01859998332713887,1.3215486429379894e-08,3.5398559500939646e-08,0.014879986661711097,0.014879959396030653
676.8000000000001,1.162338466650452e-06,0.0700001263513183,0.531427142935924,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000025270263661,1.6272767905705842e-08,0.018599983576017384,1.3018214324564677e-08,3.4870153999513555e-08,0.01487998686081391,0.014879960002205872
677.6,1.1449878724300262e-06,0.07000012446491029,0.5314271642618209,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000024892982057,1.6029858716182933e-08,0.018599983821180895,1.2823886972946347e-08,3.434963617290079e-08,0.014879987056944715,0.014879960599330985
678.4000000000001,1.1278962709551373e-06,0.07000012260666826,0.531427185269332,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400002452133365,1.5790575450892707e-08,0.018599984062684923,1.2632460360714167e-08,3.383688812865412e-08,0.014879987250147938,0.014879961187541296
679.2,1.1110597893417037e-06,0.07000012077617082,0.5314272059632195,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000024155234165,1.5554863888693236e-08,0.018599984300584186,1.2443891110954588e-08,3.333179368025111e-08,0.014879987440467349,0.014879961766970146
680.0,1.0944746104444582e-06,0.07000011897300269,0.5314272263481771,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000023794600539,1.532267058880857e-08,0.018599984534932612,1.2258136471046857e-08,3.2834238313333744e-08,0.01487998762794609,0.014879962337748959
680.8000000000001,1.0781369717316299e-06,0.07000011719675449,0.5314272464288314,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000023439350898,1.5093942875073613e-08,0.018599984765783364,1.2075154300058894e-08,3.2344109151948896e-08,0.014879987812626692,0.01487996290000728
681.6,1.062043167710791e-06,0.07000011544702306,0.531427266209739,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000023089404611,1.486862886989549e-08,0.018599984993188795,1.1894903095916395e-08,3.186129503132373e-08,0.014879987994551036,0.014879963453872692
682.4000000000001,1.0461897062429928e-06,0.0700001137234287,0.531427285695193,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400002274468574,1.464667968265799e-08,0.018599985217198273,1.1717343746126395e-08,3.138569118728978e-08,0.014879988173758619,0.014879963999465406
683.2,1.0305728984204643e-06,0.07000011202556988,0.53142730488973,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000022405113977,1.442804366798975e-08,0.01859998543786389,1.1542434934391802e-08,3.091718695261393e-08,0.014879988350291114,0.01487996453691244
684.0,1.0151892090589552e-06,0.07000011035306203,0.5314273237976966,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000022070612406,1.4212671332672924e-08,0.018599985655235594,1.137013706613834e-08,3.0455676271768656e-08,0.014879988524188476,0.014879965066335507
684.8000000000001,1.0000351544802323e-06,0.07000010870552609,0.5314273424233766,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000021741105218,1.4000513904592768e-08,0.0185999858693626,1.1200411123674217e-08,3.000105463440697e-08,0.01487998869549008,0.014879965587854546
685.6,9.8510730152044e-07,0.07000010708258854,0.5314273607709913,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000021416517708,1.3791523318854127e-08,0.0185999860802934,1.1033218655083302e-08,2.9553219045613198e-08,0.014879988864234722,0.014879966101587757
686.4000000000001,9.704022665384381e-07,0.07000010548388123,0.5314273788447011,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000021096776246,1.3585652203897622e-08,0.018599986288075798,1.0868521763118097e-08,2.9112067996153142e-08,0.014879989030460639,0.014879966607651632
687.2,9.559167144241747e-07,0.07000010390904132,0.5314273966486069,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000020781808264,1.3382853867616324e-08,0.018599986492756904,1.070628309409306e-08,2.867750143272524e-08,0.014879989194205523,0.014879967106160994
688.0,9.41647357607023e-07,0.07000010235771108,0.5314274141867512,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000020471542215,1.3183082283471958e-08,0.018599986694383154,1.0546465826777565e-08,2.824942072821069e-08,0.014879989355506523,0.014879967597229034
688.8000000000001,9.275910394915221e-07,0.07000010082954748,0.5314274314630146,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000020165909498,1.2986293258598263e-08,0.01859998689299923,1.0389034606878611e-08,2.782773118474566e-08,0.014879989514399384,0.01487996808096441
689.6,9.13744589051436e-07,0.07000009932420559,0.531427448481296,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000019864841117,1.2792442398111188e-08,0.018599987088649933,1.0233953918488952e-08,2.741233767154308e-08,0.014879989670919946,0.014879968557476288
690.4000000000001,9.001048313199743e-07,0.07000009784133986,0.5314274652454994,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000019568267972,1.2601485251972182e-08,0.018599987281380098,1.0081188201577748e-08,2.700314493959923e-08,0.014879989825104079,0.014879969026873986
691.2,8.866686780185781e-07,0.07000009638061429,0.5314274817594221,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000019276122857,1.2413378583794465e-08,0.018599987471233346,9.930702867035573e-09,2.660006034055734e-08,0.014879989976986677,0.01487996948926382
692.0,8.734330857393627e-07,0.07000009494169784,0.5314274980268059,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000018988339568,1.2228079785395102e-08,0.018599987658252676,9.782463828316083e-09,2.620299257218088e-08,0.014879990126602143,0.014879969944750566
692.8000000000001,8.603950550712773e-07,0.07000009352426424,0.5314275140513387,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000018704852849,1.2045546864560779e-08,0.01859998784248048,9.636437491648626e-09,2.5811851652138318e-08,0.014879990273984385,0.014879970393437483
693.6,8.475516297262622e-07,0.0700000921279919,0.5314275298366554,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001842559838,1.1865738432813604e-08,0.01859998802395852,9.492590746250885e-09,2.5426548891787863e-08,0.014879990419166817,0.014879970835426352
694.4000000000001,8.348998956653894e-07,0.07000009075256385,0.5314275453863389,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001815051277,1.1688613693176669e-08,0.01859998820272798,9.350890954541337e-09,2.504699686996168e-08,0.014879990562182385,0.014879971270817489
695.2,8.224370029761103e-07,0.07000008939767009,0.531427560703893,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000017879534019,1.1514132746455916e-08,0.01859998837882913,9.211306197164735e-09,2.467311008928331e-08,0.014879990703063303,0.014879971699709003
696.0,8.101602181559234e-07,0.07000008806301332,0.5314275757926783,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000017612602663,1.1342257323212945e-08,0.01859998855230058,9.073805858570358e-09,2.43048065446777e-08,0.014879990841840468,0.014879972122194992
696.8000000000001,7.980666956820341e-07,0.070000086748284,0.5314275906561936,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000017349656798,1.1172947585731752e-08,0.018599988723182553,8.938358068585403e-09,2.3942000870461022e-08,0.014879990978546045,0.01487997253837342
697.6,7.861536977667005e-07,0.07000008545318437,0.531427605297805,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000017090636874,1.1006165204601183e-08,0.018599988891513743,8.804932163680948e-09,2.3584610933001015e-08,0.014879991113210995,0.01487997294833854
698.4000000000001,7.744185264772166e-07,0.07000008417742097,0.5314276197208294,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000016835484194,1.0841872408391894e-08,0.01859998905733226,8.673497926713516e-09,2.3232555794316496e-08,0.014879991245865809,0.014879973352183225
699.2,7.628585229658903e-07,0.07000008292070461,0.531427633928536,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000016584140922,1.0680031972875714e-08,0.018599989220675687,8.544025578300573e-09,2.288575568897671e-08,0.014879991376540551,0.014879973749999009
700.0,7.514710666999941e-07,0.0700000816827503,0.5314276479241463,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000016336550062,1.0520607210244618e-08,0.018599989381581056,8.416485768195696e-09,2.2544132000999822e-08,0.014879991505264848,0.014879974141876097
700.8000000000001,7.40253574691734e-07,0.07000008046327713,0.5314276617108363,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000016092655426,1.0363561958329981e-08,0.01859998954008488,8.290849566663986e-09,2.220760724075202e-08,0.014879991632067905,0.014879974527903418
701.6,7.292035007282176e-07,0.07000007926200814,0.5314276752917363,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000015852401629,1.0208860569821808e-08,0.018599989696223132,8.167088455857448e-09,2.1876105021846525e-08,0.014879991756978508,0.014879974908168616
702.4000000000001,7.18318423175333e-07,0.07000007807867971,0.5314276886698236,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000015615735942,1.005646914152548e-08,0.01859998985002997,8.045175313220384e-09,2.1549552695259986e-08,0.014879991880023978,0.01487997528275506
703.2,7.075958509746792e-07,0.07000007691302097,0.5314277018481608,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000015382604194,9.906352798312415e-09,0.018599990001540615,7.925082238649933e-09,2.1227875529240376e-08,0.014879992001232495,0.014879975651748503
704.0,6.970333395484245e-07,0.07000007576476612,0.5314277148297534,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000015152953224,9.758477315791532e-09,0.01859999015078963,7.806781852633228e-09,2.0911000186452735e-08,0.014879992120631704,0.014879976015233094
704.8000000000001,6.866284971940336e-07,0.07000007463365501,0.5314277276175418,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000014926731003,9.612809209835346e-09,0.018599990297810804,7.690247367868279e-09,2.0598854915821007e-08,0.014879992238248645,0.01487997637329117
705.6,6.763789669283101e-07,0.07000007351943129,0.5314277402144237,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000014703886257,9.469315482395739e-09,0.018599990442637444,7.575452385916592e-09,2.0291369007849303e-08,0.014879992354109958,0.014879976726003864
706.4000000000001,6.662824258088306e-07,0.07000007242184228,0.5314277526232551,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000014484368457,9.32796361200378e-09,0.018599990585302373,7.462370889603025e-09,1.9988472774264917e-08,0.014879992468241898,0.014879977073451144
707.2,6.563365842554011e-07,0.070000071340639,0.5314277648468507,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000142681278,9.18872154426988e-09,0.01859999072583794,7.350977235415905e-09,1.969009752766203e-08,0.014879992580670352,0.01487997741571182
708.0,6.465391853714923e-07,0.07000007027557595,0.5314277768879854,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001400001405511519,9.051557682383617e-09,0.018599990864276036,7.2412461459068944e-09,1.9396175561144766e-08,0.014879992691420828,0.01487997775286359
708.8000000000001,6.368880388486492e-07,0.07000006922641488,0.5314277887493516,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000013845282978,8.916441361776213e-09,0.0185999910006476,7.1331530894209705e-09,1.9106641165459474e-08,0.014879992800518079,0.014879978084981845
709.6,6.273810027064175e-07,0.07000006819292287,0.5314278004335828,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000013638584574,8.78334259447871e-09,0.018599991134982903,7.0266740755829685e-09,1.8821430081192523e-08,0.014879992907986323,0.01487997841214032
710.4000000000001,6.180158831407193e-07,0.07000006717486128,0.5314278119433762,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000013434972256,8.652230666996315e-09,0.01859999126731294,6.921784533597053e-09,1.8540476494221578e-08,0.014879993013850353,0.014879978734414533
711.2,6.087905598962164e-07,0.0700000661719995,0.5314278232813382,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00140000132343999,8.523075895524755e-09,0.018599991397667666,6.818460716419805e-09,1.8263716796886492e-08,0.014879993118134134,0.014879979051877469
712.0,5.997029435568802e-07,0.07000006518411027,0.5314278344500376,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000013036822054,8.395849028016883e-09,0.018599991526076595,6.716679222413507e-09,1.7991088306706405e-08,0.014879993220861278,0.014879979364601054
712.8000000000001,5.907509749480531e-07,0.07000006421096963,0.531427845452006,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000012842193927,8.270521235811327e-09,0.018599991652568836,6.616416988649062e-09,1.7722529248441594e-08,0.014879993322055068,0.01487997967265617
713.6,5.819326245385102e-07,0.07000006325235683,0.5314278562897384,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000012650471367,8.147064105261146e-09,0.018599991777173044,6.517651284208918e-09,1.7457978736155305e-08,0.014879993421738435,0.014879979976112677
714.4000000000001,5.732458918425066e-07,0.07000006230805428,0.5314278669656942,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014000012461610855,8.025449629362321e-09,0.018599991899917487,6.420359703489858e-09,1.7197376755275197e-08,0.014879993519933991,0.014879980275039438
