Time,aRel,a,b,k1,k2,k3,k4,Brain,Loss_of_intracellular_choline,Abeta_formation_from_APP,Effect_of_extracellular_ACh,Decrease_in_the_extracellular_concentration_of_beta_amyloid
24.9,0.9374647230505553,46.87323615252777,0.7641994329385651,0.007,0.24,0.0042,0.01,1.0,0.2507435034143002,0.24,0.1968675918406166,0.007641994329385651
25.05,0.9367101744886623,46.83550872443312,0.7695308611459559,0.007,0.24,0.0042,0.01,1.0,0.25228958552645364,0.24,0.19670913664261908,0.00769530861145956
25.2,0.9359509858943165,46.79754929471582,0.7748781211278509,0.007,0.24,0.0042,0.01,1.0,0.2538367794961417,0.24,0.19654970703780644,0.007748781211278509
25.349999999999998,0.9351871539424934,46.75935769712467,0.7802413353905993,0.007,0.24,0.0042,0.01,1.0,0.2553850858412787,0.24,0.1963893023279236,0.007802413353905992
25.5,0.9344186753072772,46.72093376536386,0.7856206263790405,0.007,0.24,0.0042,0.01,1.0,0.25693450474831175,0.24,0.1962279218145282,0.007856206263790405
25.65,0.9336455466627639,46.682277333138195,0.7910161164776756,0.007,0.24,0.0042,0.01,1.0,0.2584850360707496,0.24,0.19606556479918041,0.007910161164776755
25.8,0.9328677646839663,46.64338823419831,0.7964279280118385,0.007,0.24,0.0042,0.01,1.0,0.2600366793277003,0.24,0.1959022305836329,0.007964279280118385
25.95,0.932085326047718,46.6042663023859,0.8018561832488658,0.007,0.24,0.0042,0.01,1.0,0.2615894337024142,0.24,0.19573791847002078,0.008018561832488658
26.099999999999998,0.9312982274335784,46.56491137167892,0.8073010043992688,0.007,0.24,0.0042,0.01,1.0,0.26314329804083525,0.24,0.19557262776105144,0.008073010043992688
26.25,0.9305064655247363,46.52532327623681,0.8127625136179037,0.007,0.24,0.0042,0.01,1.0,0.26469827085015857,0.24,0.1954063577601946,0.008127625136179038
26.4,0.9297100370089147,46.485501850445736,0.8182408330051428,0.007,0.24,0.0042,0.01,1.0,0.2662543502973958,0.24,0.1952391077718721,0.00818240833005143
26.55,0.9289089385792755,46.445446928963776,0.8237360846080453,0.007,0.24,0.0042,0.01,1.0,0.2678115342079477,0.24,0.19507087710164783,0.008237360846080453
26.7,0.9281031669353236,46.40515834676618,0.8292483904215274,0.007,0.24,0.0042,0.01,1.0,0.26936982006418375,0.24,0.19490166505641793,0.008292483904215274
26.849999999999998,0.927292718783811,46.36463593919055,0.8347778723895348,0.007,0.24,0.0042,0.01,1.0,0.27092920500402995,0.24,0.1947314709446003,0.008347778723895348
27.0,0.9264775908983834,46.32387954491917,0.8403246453978823,0.007,0.24,0.0042,0.01,1.0,0.27248968356426895,0.24,0.19456029408866052,0.008403246453978823
27.15,0.9256577800020748,46.28288900010374,0.8458888314025986,0.007,0.24,0.0042,0.01,1.0,0.27405125223163757,0.24,0.19438813380043568,0.008458888314025987
27.3,0.9248332827990667,46.241664139953336,0.8514705557498022,0.007,0.24,0.0042,0.01,1.0,0.27561390824829235,0.24,0.194214989387804,0.008514705557498023
27.45,0.9240040960375935,46.20020480187967,0.8570699397798525,0.007,0.24,0.0042,0.01,1.0,0.27717764723154703,0.24,0.1940408601678946,0.008570699397798524
27.599999999999998,0.9231702164778866,46.158510823894325,0.8626871047607354,0.007,0.24,0.0042,0.01,1.0,0.27874246443912726,0.24,0.19386574546035615,0.008626871047607355
27.75,0.9223316408930867,46.116582044654336,0.8683221718884538,0.007,0.24,0.0042,0.01,1.0,0.2803083547676043,0.24,0.1936896445875482,0.008683221718884538
27.9,0.9214883660701542,46.074418303507706,0.8739752622874174,0.007,0.24,0.0042,0.01,1.0,0.2818753127508383,0.24,0.19351255687473234,0.008739752622874174
28.05,0.9206403888107798,46.03201944053899,0.879646497010833,0.007,0.24,0.0042,0.01,1.0,0.2834433325584328,0.24,0.19333448165026373,0.008796464970108329
28.2,0.9197877059322963,45.98938529661481,0.8853359970410941,0.007,0.24,0.0042,0.01,1.0,0.2850124079941986,0.24,0.1931554182457822,0.00885335997041094
28.349999999999998,0.9189303142685884,45.94651571342942,0.8910438832901719,0.007,0.24,0.0042,0.01,1.0,0.2865825324946294,0.24,0.19297536599640355,0.00891043883290172
28.5,0.9180682106710047,45.903410533550236,0.8967702766000049,0.007,0.24,0.0042,0.01,1.0,0.288153699127388,0.24,0.19279432424091097,0.008967702766000049
28.65,0.9172013920092681,45.860069600463405,0.9025152977428884,0.007,0.24,0.0042,0.01,1.0,0.2897259005898027,0.24,0.1926122923219463,0.009025152977428884
28.799999999999997,0.916329855172387,45.81649275861935,0.9082790674218658,0.007,0.24,0.0042,0.01,1.0,0.2912991292073761,0.24,0.19242926958620124,0.009082790674218659
28.95,0.9154535970695656,45.77267985347828,0.914061706271118,0.007,0.24,0.0042,0.01,1.0,0.2928733769323039,0.24,0.19224525538460877,0.00914061706271118
29.099999999999998,0.9145726146311159,45.728630731555796,0.9198633348563535,0.007,0.24,0.0042,0.01,1.0,0.29444863534200555,0.24,0.19206024907253433,0.009198633348563535
29.25,0.9136869048093677,45.68434524046838,0.9256840736751986,0.007,0.24,0.0042,0.01,1.0,0.2960248956376666,0.24,0.1918742500099672,0.009256840736751986
29.4,0.9127964650774433,45.639823253872166,0.931524039677676,0.007,0.24,0.0042,0.01,1.0,0.29760214769335497,0.24,0.19168725766626307,0.009315240396776761
29.549999999999997,0.9119012927269288,45.595064636346436,0.9373833511820251,0.007,0.24,0.0042,0.01,1.0,0.29918038140325626,0.24,0.19149927147265502,0.009373833511820251
29.7,0.9110013843067393,45.55006921533696,0.943262131803614,0.007,0.24,0.0042,0.01,1.0,0.3007595877430264,0.24,0.19131029070441521,0.00943262131803614
29.849999999999998,0.9100967369054382,45.50483684527191,0.9491605014986838,0.007,0.24,0.0042,0.01,1.0,0.3023397563247185,0.24,0.19112031475014202,0.009491605014986838
30.0,0.9091873476407631,45.45936738203816,0.9550785801391616,0.007,0.24,0.0042,0.01,1.0,0.30392087637283066,0.24,0.19092934300456027,0.009550785801391615
30.15,0.9082732136606123,45.41366068303061,0.9610164875125252,0.007,0.24,0.0042,0.01,1.0,0.30550293672284223,0.24,0.19073737486872858,0.009610164875125253
30.299999999999997,0.9073543321440287,45.36771660720144,0.9669743433216726,0.007,0.24,0.0042,0.01,1.0,0.30708592581976646,0.24,0.19054440975024603,0.009669743433216726
30.45,0.9064307003021882,45.32153501510941,0.9729522671847871,0.007,0.24,0.0042,0.01,1.0,0.3086698317167179,0.24,0.19035044706345952,0.009729522671847872
30.599999999999998,0.9055023153793833,45.275115768969165,0.9789503786352048,0.007,0.24,0.0042,0.01,1.0,0.3102546420734957,0.24,0.1901554862296705,0.00978950378635205
30.75,0.9045691746540099,45.228458732700496,0.9849687971212824,0.007,0.24,0.0042,0.01,1.0,0.31184034415518297,0.24,0.18995952667734206,0.009849687971212825
30.9,0.9036312754395532,45.181563771977665,0.9910076420062627,0.007,0.24,0.0042,0.01,1.0,0.31342692483076223,0.24,0.1897625678423062,0.009910076420062627
31.049999999999997,0.902688615085573,45.13443075427865,0.997067032568143,0.007,0.24,0.0042,0.01,1.0,0.31501437057174664,0.24,0.1895646091679703,0.00997067032568143
31.2,0.9017411909786891,45.087059548934455,1.0031470879995417,0.007,0.24,0.0042,0.01,1.0,0.31660266745082866,0.24,0.1893656501055247,0.010031470879995417
31.349999999999998,0.9007890005435688,45.03945002717844,1.009247927407564,0.007,0.24,0.0042,0.01,1.0,0.31819180114054474,0.24,0.18916569011414944,0.01009247927407564
31.5,0.8998320412439107,44.99160206219553,1.0153696698136716,0.007,0.24,0.0042,0.01,1.0,0.3197817569119571,0.24,0.18896472866122122,0.010153696698136717
31.65,0.8988703105834313,44.94351552917156,1.0215124341535466,0.007,0.24,0.0042,0.01,1.0,0.32137251963335234,0.24,0.18876276522252056,0.010215124341535467
31.799999999999997,0.8979038066520664,44.89519033260332,1.0276763376539744,0.007,0.24,0.0042,0.01,1.0,0.32296407345501527,0.24,0.18855979939693393,0.010276763376539743
31.95,0.8969325280007869,44.84662640003935,1.033861496208289,0.007,0.24,0.0042,0.01,1.0,0.32455640188887186,0.24,0.18835583088016525,0.01033861496208289
32.1,0.8959564712613762,44.79782356306881,1.0400680314645754,0.007,0.24,0.0042,0.01,1.0,0.32614948916996844,0.24,0.18815085896488898,0.010400680314645755
32.25,0.8949756341713352,44.74878170856676,1.0462960618239916,0.007,0.24,0.0042,0.01,1.0,0.3277433185116641,0.24,0.18794488317598038,0.010462960618239916
32.4,0.893990014517389,44.69950072586945,1.0525457055885208,0.007,0.24,0.0042,0.01,1.0,0.32933787271675397,0.24,0.18773790304865168,0.010525457055885208
32.55,0.8929996101365958,44.64998050682979,1.058817080960469,0.007,0.24,0.0042,0.01,1.0,0.3309331341762835,0.24,0.1875299181286851,0.01058817080960469
32.699999999999996,0.8920044189174574,44.60022094587287,1.065110306041964,0.007,0.24,0.0042,0.01,1.0,0.33252908486838506,0.24,0.18732092797266603,0.01065110306041964
32.85,0.891004438801027,44.55022194005135,1.0714254988344563,0.007,0.24,0.0042,0.01,1.0,0.33412570635713684,0.24,0.18711093214821567,0.010714254988344564
33.0,0.8899996677820203,44.49998338910102,1.0777627772382155,0.007,0.24,0.0042,0.01,1.0,0.3357229797914438,0.24,0.18689993023422427,0.010777627772382154
33.15,0.8889901039099235,44.44950519549617,1.0841222590518318,0.007,0.24,0.0042,0.01,1.0,0.33732088590394216,0.24,0.1866879218210839,0.010841222590518318
33.3,0.887975745290103,44.39878726450515,1.0905040619717137,0.007,0.24,0.0042,0.01,1.0,0.338919405009926,0.24,0.18647490651092163,0.010905040619717137
33.449999999999996,0.8869565900849152,44.34782950424576,1.096908303591588,0.007,0.24,0.0042,0.01,1.0,0.34051851700629837,0.24,0.1862608839178322,0.01096908303591588
33.6,0.8859326365148155,44.296631825740775,1.1033351014019985,0.007,0.24,0.0042,0.01,1.0,0.3421182013705449,0.24,0.18604585366811124,0.011033351014019985
33.75,0.8849038828594676,44.24519414297338,1.109784572789804,0.007,0.24,0.0042,0.01,1.0,0.34371843715973155,0.24,0.18582981540048818,0.011097845727898039
33.9,0.8838703274588535,44.193516372942675,1.1162568350376791,0.007,0.24,0.0042,0.01,1.0,0.3453192030095279,0.24,0.1856127687663592,0.011162568350376791
34.05,0.8828319687143816,44.14159843571908,1.1227520053236135,0.007,0.24,0.0042,0.01,1.0,0.34692047713325297,0.24,0.18539471343002015,0.011227520053236135
34.199999999999996,0.8817888053184585,44.089440265922924,1.12927019964489,0.007,0.24,0.0042,0.01,1.0,0.34852223707931157,0.24,0.18517564911687628,0.0112927019964489
34.35,0.8807408369695179,44.037041848475894,1.1358115294566786,0.007,0.24,0.0042,0.01,1.0,0.35012445898265615,0.24,0.18495557576359875,0.011358115294566786
34.5,0.8796880612728982,43.98440306364491,1.1423761162664177,0.007,0.24,0.0042,0.01,1.0,0.3517271208370038,0.24,0.18473449286730861,0.011423761162664177
34.65,0.8786304769386983,43.931523846934915,1.1489640765840754,0.007,0.24,0.0042,0.01,1.0,0.35333019910807406,0.24,0.18451240015712664,0.011489640765840754
34.8,0.8775680827474855,43.878404137374275,1.1555755267959755,0.007,0.24,0.0042,0.01,1.0,0.35493366983209096,0.24,0.18428929737697194,0.011555755267959756
34.949999999999996,0.8765008775515076,43.82504387757538,1.1622105831638196,0.007,0.24,0.0042,0.01,1.0,0.3565375086149581,0.24,0.18406518428581659,0.011622105831638196
35.1,0.8754288602759029,43.77144301379515,1.1688693618237092,0.007,0.24,0.0042,0.01,1.0,0.35814169063146317,0.24,0.18384006065793962,0.011688693618237092
35.25,0.8743520299199115,43.717601495995574,1.175551978785165,0.007,0.24,0.0042,0.01,1.0,0.3597461906245122,0.24,0.1836139262831814,0.01175551978785165
35.4,0.8732703855580851,43.66351927790426,1.1822585499301517,0.007,0.24,0.0042,0.01,1.0,0.36135098290439616,0.24,0.18338678096719788,0.011822585499301517
35.55,0.8721839263414989,43.60919631707495,1.1889891910120978,0.007,0.24,0.0042,0.01,1.0,0.36295604134808684,0.24,0.18315862453171478,0.011889891910120978
35.699999999999996,0.8710926514989619,43.554632574948094,1.1957440176549177,0.007,0.24,0.0042,0.01,1.0,0.36456133939856533,0.24,0.18292945681478198,0.011957440176549178
35.85,0.8699965603382275,43.49982801691137,1.202523145352033,0.007,0.24,0.0042,0.01,1.0,0.36616685006418126,0.24,0.18269927767102775,0.012025231453520331
36.0,0.8688956522472047,43.444782612360235,1.2093266894653947,0.007,0.24,0.0042,0.01,1.0,0.36777254591804537,0.24,0.18246808697191297,0.012093266894653946
36.15,0.867789926695169,43.38949633475845,1.2161547652245044,0.007,0.24,0.0042,0.01,1.0,0.36937839909745357,0.24,0.18223588460598547,0.012161547652245044
36.3,0.8666793832339722,43.33396916169861,1.223007487725436,0.007,0.24,0.0042,0.01,1.0,0.37098438130334377,0.24,0.18200267047913415,0.01223007487725436
36.449999999999996,0.8655640214992545,43.27820107496272,1.229884971929858,0.007,0.24,0.0042,0.01,1.0,0.37259046379978694,0.24,0.18176844451484342,0.01229884971929858
36.6,0.8644438412217278,43.22219206108639,1.236787332553248,0.007,0.24,0.0042,0.01,1.0,0.37419661738434645,0.24,0.18153320665656283,0.01236787332553248
36.75,0.863318843086883,43.16594215434415,1.243714674620746,0.007,0.24,0.0042,0.01,1.0,0.37580280990831655,0.24,0.18129695704824542,0.01243714674620746
36.9,0.8621890263319719,43.109451316598594,1.2506671199118924,0.007,0.24,0.0042,0.01,1.0,0.3774090132337861,0.24,0.1810596955297141,0.012506671199118925
37.05,0.8610543909692965,43.05271954846482,1.2576447825175259,0.007,0.24,0.0042,0.01,1.0,0.37901519679321954,0.24,0.18082142210355223,0.012576447825175259
37.199999999999996,0.8599149371029917,42.995746855149584,1.2646477763672792,0.007,0.24,0.0042,0.01,1.0,0.38062132957530753,0.24,0.18058213679162824,0.012646477763672793
37.35,0.8587706649302951,42.93853324651475,1.2716762152279633,0.007,0.24,0.0042,0.01,1.0,0.3822273801245757,0.24,0.18034183963536193,0.012716762152279633
37.5,0.8576215747428154,42.88107873714077,1.2787302127019484,0.007,0.24,0.0042,0.01,1.0,0.3838333165410311,0.24,0.18010053069599122,0.012787302127019484
37.65,0.8564676669278009,42.823383346390045,1.2858098822255501,0.007,0.24,0.0042,0.01,1.0,0.3854391064798496,0.24,0.17985821005483818,0.012858098822255502
37.8,0.8553089419694089,42.765447098470446,1.2929153370674102,0.007,0.24,0.0042,0.01,1.0,0.38704471715110195,0.24,0.17961487781357585,0.012929153370674103
37.949999999999996,0.8541454004499741,42.707270022498705,1.3000466903268806,0.007,0.24,0.0042,0.01,1.0,0.38865011531952093,0.24,0.17937053409449455,0.013000466903268806
38.1,0.8529770430512775,42.648852152563876,1.3072040549324069,0.007,0.24,0.0042,0.01,1.0,0.39025526730430943,0.24,0.17912517904076827,0.013072040549324069
38.25,0.8518038705558159,42.590193527790795,1.3143875436399102,0.007,0.24,0.0042,0.01,1.0,0.3918601389789894,0.24,0.17887881281672133,0.013143875436399102
38.4,0.8506258838480696,42.53129419240348,1.321597269031172,0.007,0.24,0.0042,0.01,1.0,0.39346469577129245,0.24,0.1786314356080946,0.013215972690311719
38.55,0.8494430839157721,42.472154195788605,1.328833343512216,0.007,0.24,0.0042,0.01,1.0,0.3950689026630932,0.24,0.17838304762231214,0.01328833343512216
38.699999999999996,0.8482554718511784,42.41277359255892,1.3360958793116924,0.007,0.24,0.0042,0.01,1.0,0.3966727241903842,0.24,0.17813364908874746,0.013360958793116924
38.85,0.8470630488523344,42.35315244261672,1.3433849884792597,0.007,0.24,0.0042,0.01,1.0,0.3982761244432949,0.24,0.17788324025899022,0.013433849884792598
39.0,0.8458658162243452,42.29329081121726,1.3507007828839683,0.007,0.24,0.0042,0.01,1.0,0.39987906706615345,0.24,0.17763182140711248,0.013507007828839684
39.15,0.8446637758693609,42.233188793468045,1.3580433653475856,0.007,0.24,0.0042,0.01,1.0,0.401481512869089,0.24,0.17737939293256577,0.013580433653475856
39.3,0.8434569290360211,42.17284645180106,1.3654128523503963,0.007,0.24,0.0042,0.01,1.0,0.40308342595842284,0.24,0.17712595509756443,0.013654128523503964
39.449999999999996,0.8422452773087798,42.11226386543899,1.3728093561067936,0.007,0.24,0.0042,0.01,1.0,0.4046847688891888,0.24,0.17687150823484374,0.013728093561067935
39.6,0.8410288224536486,42.051441122682434,1.3802329873847878,0.007,0.24,0.0042,0.01,1.0,0.40628550343216846,0.24,0.1766160527152662,0.013802329873847878
39.75,0.8398075663513551,41.99037831756775,1.3876838567399041,0.007,0.24,0.0042,0.01,1.0,0.40788559090783044,0.24,0.17635958893378456,0.013876838567399042
39.9,0.8385815109986473,41.929075549932364,1.3951620745128919,0.007,0.24,0.0042,0.01,1.0,0.4094849921865599,0.24,0.17610211730971592,0.013951620745128918
40.05,0.8373506585096017,41.867532925480084,1.4026677508274288,0.007,0.24,0.0042,0.01,1.0,0.4110836676889353,0.24,0.17584363828701635,0.014026677508274289
40.199999999999996,0.8361150111169274,41.80575055584637,1.4102009955878283,0.007,0.24,0.0042,0.01,1.0,0.41268157738605676,0.24,0.17558415233455477,0.014102009955878283
40.35,0.8348745711732741,41.743728558663705,1.4177619184767467,0.007,0.24,0.0042,0.01,1.0,0.4142786807999253,0.24,0.17532365994638754,0.014177619184767468
40.5,0.8336293411525368,41.68146705762684,1.4253506289528874,0.007,0.24,0.0042,0.01,1.0,0.41587493700387235,0.24,0.17506216164203273,0.014253506289528874
40.65,0.8323793236511627,41.61896618255814,1.4329672362487107,0.007,0.24,0.0042,0.01,1.0,0.41747030462304224,0.24,0.17479965796674418,0.014329672362487108
40.8,0.8311245213894574,41.55622606947287,1.440611849368138,0.007,0.24,0.0042,0.01,1.0,0.41906474183492615,0.24,0.17453614949178606,0.01440611849368138
40.949999999999996,0.8298649372128902,41.49324686064451,1.4482845770842583,0.007,0.24,0.0042,0.01,1.0,0.4206582063699489,0.24,0.17427163681470695,0.014482845770842584
41.1,0.8286005740934013,41.430028704670065,1.455985527937037,0.007,0.24,0.0042,0.01,1.0,0.42225065551210955,0.24,0.17400612055961426,0.01455985527937037
41.25,0.8273314351307073,41.366571756535365,1.463714810231019,0.007,0.24,0.0042,0.01,1.0,0.42384204609967496,0.24,0.1737396013774485,0.014637148102310189
41.4,0.8260575235536075,41.302876177680375,1.4714725320330375,0.007,0.24,0.0042,0.01,1.0,0.42543233452592855,0.24,0.17347207994625757,0.014714725320330375
41.55,0.8247788430527413,41.238942152637065,1.4792587945488864,0.007,0.24,0.0042,0.01,1.0,0.4270214750002681,0.24,0.17320355704107565,0.014792587945488864
41.699999999999996,0.8234953970243462,41.174769851217306,1.4870737072537232,0.007,0.24,0.0042,0.01,1.0,0.42860942353577985,0.24,0.17293403337511268,0.014870737072537233
41.85,0.8222071889908775,41.11035944954388,1.4949173795136101,0.007,0.24,0.0042,0.01,1.0,0.430196135734223,0.24,0.17266350968808428,0.014949173795136102
42.0,0.8209142227270627,41.045711136353134,1.5027899180912894,0.007,0.24,0.0042,0.01,1.0,0.43178156613619195,0.24,0.17239198677268316,0.015027899180912895
42.15,0.8196165021443327,40.98082510721663,1.5106914294785234,0.007,0.24,0.0042,0.01,1.0,0.43336566883701316,0.24,0.17211946545030984,0.015106914294785235
42.3,0.818314031292161,40.91570156460805,1.518622019893179,0.007,0.24,0.0042,0.01,1.0,0.4349483974877411,0.24,0.1718459465713538,0.01518622019893179
42.449999999999996,0.8170068143594006,40.85034071797003,1.5265817952763099,0.007,0.24,0.0042,0.01,1.0,0.4365297052962134,0.24,0.17157143101547412,0.015265817952763099
42.6,0.8156948556756207,40.784742783781034,1.534570861289242,0.007,0.24,0.0042,0.01,1.0,0.4381095450281694,0.24,0.17129591969188032,0.015345708612892419
42.75,0.8143781597124449,40.718907985622245,1.5425893233106545,0.007,0.24,0.0042,0.01,1.0,0.43968786900842877,0.24,0.17101941353961342,0.015425893233106546
42.9,0.8130567310848877,40.65283655424439,1.5506372864336682,0.007,0.24,0.0042,0.01,1.0,0.44126462912213466,0.24,0.17074191352782642,0.015506372864336681
43.05,0.8117305745526925,40.58652872763462,1.5587148554629253,0.007,0.24,0.0042,0.01,1.0,0.4428397768160581,0.24,0.1704634206560654,0.015587148554629254
43.199999999999996,0.810399695021668,40.5199847510834,1.5668221349116758,0.007,0.24,0.0042,0.01,1.0,0.4444132630999673,0.24,0.17018393595455025,0.01566822134911676
43.35,0.8090640975450265,40.45320487725132,1.5749592289988603,0.007,0.24,0.0042,0.01,1.0,0.44598503854806076,0.24,0.16990346048445554,0.015749592289988602
43.5,0.8077237873247209,40.386189366236046,1.5831262416461933,0.007,0.24,0.0042,0.01,1.0,0.44755505330046513,0.24,0.1696219953381914,0.015831262416461933
43.65,0.8063787697127814,40.31893848563907,1.5913232764752485,0.007,0.24,0.0042,0.01,1.0,0.4491232570647981,0.24,0.1693395416396841,0.015913232764752486
43.8,0.8050290502126538,40.25145251063269,1.599550436804542,0.007,0.24,0.0042,0.01,1.0,0.4506895991177986,0.24,0.16905610054465728,0.015995504368045418
43.949999999999996,0.8036746345874888,40.183731729374436,1.6078078208747375,0.007,0.24,0.0042,0.01,1.0,0.4522540270249439,0.24,0.1687716732633726,0.016078078208747376
44.1,0.802315528662124,40.1157764331062,1.616095530740298,0.007,0.24,0.0042,0.01,1.0,0.45381648904003935,0.24,0.168486261019046,0.01616095530740298
44.25,0.8009517383360776,40.04758691680388,1.624413671746559,0.007,0.24,0.0042,0.01,1.0,0.4553769339568039,0.24,0.1681998650505763,0.01624413671746559
44.4,0.7995832697386378,39.97916348693189,1.6327623456668336,0.007,0.24,0.0042,0.01,1.0,0.4569353092690452,0.24,0.16791248664511393,0.016327623456668338
44.55,0.7982101291576461,39.910506457882306,1.641141653936635,0.007,0.24,0.0042,0.01,1.0,0.4584915620441641,0.24,0.16762412712310568,0.016411416539366352
44.699999999999996,0.7968323230408485,39.84161615204243,1.6495516976501816,0.007,0.24,0.0042,0.01,1.0,0.46004563892509936,0.24,0.1673347878385782,0.016495516976501815
44.85,0.7954498579972445,39.77249289986223,1.6579925775569033,0.007,0.24,0.0042,0.01,1.0,0.4615974861323435,0.24,0.16704447017942134,0.016579925775569035
45.0,0.7940627407984383,39.70313703992191,1.6664643940579449,0.007,0.24,0.0042,0.01,1.0,0.46314704946603114,0.24,0.16675317556767202,0.016664643940579447
45.15,0.792670978379988,39.6335489189994,1.6749672472026753,0.007,0.24,0.0042,0.01,1.0,0.464694274308103,0.24,0.16646090545979747,0.016749672472026755
45.3,0.7912745778427573,39.56372889213787,1.6835012366851902,0.007,0.24,0.0042,0.01,1.0,0.46623910562454185,0.24,0.16616766134697902,0.016835012366851903
45.449999999999996,0.7898735464542647,39.49367732271323,1.6920664618408185,0.007,0.24,0.0042,0.01,1.0,0.4677814879676845,0.24,0.16587344475539556,0.016920664618408184
45.6,0.7884678916500338,39.42339458250169,1.7006630216426288,0.007,0.24,0.0042,0.01,1.0,0.46932136547860875,0.24,0.1655782572465071,0.01700663021642629
45.75,0.7870576210349445,39.352881051747225,1.709291014697932,0.007,0.24,0.0042,0.01,1.0,0.4708586818895963,0.24,0.16528210041733835,0.01709291014697932
45.9,0.7856427423845822,39.28213711922911,1.7179505392447914,0.007,0.24,0.0042,0.01,1.0,0.47239338052667246,0.24,0.16498497590076225,0.017179505392447916
46.05,0.7842232636465885,39.21116318232942,1.7266416931485242,0.007,0.24,0.0042,0.01,1.0,0.47392540431222246,0.24,0.16468688536578355,0.017266416931485243
46.199999999999996,0.7827991929420114,39.13995964710057,1.735364573898209,0.007,0.24,0.0042,0.01,1.0,0.4754546957676864,0.24,0.16438783051782238,0.01735364573898209
46.35,0.7813705384146137,39.06852692073068,1.7441192752031884,0.007,0.24,0.0042,0.01,1.0,0.4769811959936874,0.24,0.16408781306706885,0.017441192752031886
46.5,0.7799373084054454,38.99686542027227,1.7529058908632087,0.007,0.24,0.0042,0.01,1.0,0.47850484584276515,0.24,0.16378683476514352,0.017529058908632086
46.65,0.7784995117397386,38.92497558698693,1.7617245211503638,0.007,0.24,0.0042,0.01,1.0,0.48002558783741905,0.24,0.1634848974653451,0.017617245211503638
46.8,0.7770571572323844,38.85285786161922,1.7705752617167327,0.007,0.24,0.0042,0.01,1.0,0.4815433628374563,0.24,0.1631820030188007,0.01770575261716733
46.949999999999996,0.7756102538775447,38.780512693877235,1.7794582078008576,0.007,0.24,0.0042,0.01,1.0,0.4830581113109164,0.24,0.16287815331428437,0.017794582078008575
47.1,0.7741588108499775,38.707940542498875,1.78837345422368,0.007,0.24,0.0042,0.01,1.0,0.48456977333711476,0.24,0.16257335027849526,0.0178837345422368
47.25,0.7727028375063617,38.635141875318084,1.7973210953844714,0.007,0.24,0.0042,0.01,1.0,0.48607828860976815,0.24,0.16226759587633593,0.017973210953844715
47.4,0.7712423433866215,38.562117169331074,1.8063012252567723,0.007,0.24,0.0042,0.01,1.0,0.4875835964402055,0.24,0.1619608921111905,0.018063012252567723
47.55,0.7697773382152512,38.48886691076256,1.815313937384324,0.007,0.24,0.0042,0.01,1.0,0.4890856357606633,0.24,0.16165324102520273,0.01815313937384324
47.699999999999996,0.76830783190264,38.415391595132,1.8243593248770031,0.007,0.24,0.0042,0.01,1.0,0.4905843451276651,0.24,0.1613446446995544,0.01824359324877003
47.85,0.766833834546397,38.34169172731985,1.833437480406758,0.007,0.24,0.0042,0.01,1.0,0.4920796627254896,0.24,0.16103510525474335,0.01833437480406758
48.0,0.7653553564326753,38.26776782163376,1.8425484962035394,0.007,0.24,0.0042,0.01,1.0,0.4935715263697224,0.24,0.16072462485086178,0.018425484962035395
48.15,0.7638724080374972,38.19362040187486,1.8516924640512393,0.007,0.24,0.0042,0.01,1.0,0.4950598735108974,0.24,0.1604132056878744,0.018516924640512394
48.3,0.7623850000280789,38.11925000140394,1.8608694752836226,0.007,0.24,0.0042,0.01,1.0,0.49654464123822445,0.24,0.16010085000589655,0.018608694752836226
48.449999999999996,0.7608931432641548,38.04465716320774,1.870079620780262,0.007,0.24,0.0042,0.01,1.0,0.4980257662834062,0.24,0.15978756008547249,0.01870079620780262
48.6,0.759396848799303,37.96984243996515,1.8793229909624736,0.007,0.24,0.0042,0.01,1.0,0.4995031850245442,0.24,0.15947333824785362,0.018793229909624735
48.75,0.7578961276029713,37.894806380148566,1.8885996737044914,0.007,0.24,0.0042,0.01,1.0,0.5009768327525043,0.24,0.15915818679662397,0.018885996737044913
48.9,0.7563909904500948,37.819549522504744,1.8979097534955887,0.007,0.24,0.0042,0.01,1.0,0.5024466433809983,0.24,0.15884210799451992,0.018979097534955885
49.05,0.7548814496257538,37.74407248128769,1.907253324150161,0.007,0.24,0.0042,0.01,1.0,0.5039125539483039,0.24,0.15852510442140827,0.01907253324150161
49.199999999999996,0.7533675169336577,37.668375846682885,1.916630473928548,0.007,0.24,0.0042,0.01,1.0,0.5053744993580254,0.24,0.1582071785560681,0.019166304739285482
49.35,0.7518492043754005,37.59246021877002,1.926041290593227,0.007,0.24,0.0042,0.01,1.0,0.5068324141743404,0.24,0.15788833291883408,0.01926041290593227
49.5,0.75032652415171,37.5163262075855,1.9354858614041888,0.007,0.24,0.0042,0.01,1.0,0.5082862326262642,0.24,0.1575685700718591,0.01935485861404189
49.65,0.748799488663699,37.43997443318495,1.944964273114316,0.007,0.24,0.0042,0.01,1.0,0.509735888612007,0.24,0.15724789261937677,0.01944964273114316
49.8,0.7472681105141143,37.363405525705716,1.954476611964759,0.007,0.24,0.0042,0.01,1.0,0.5111813157034266,0.24,0.156926303207964,0.01954476611964759
49.949999999999996,0.7457324025085869,37.286620125429344,1.9640229636803122,0.007,0.24,0.0042,0.01,1.0,0.5126224471505739,0.24,0.15660380452680323,0.019640229636803123
