Time,N,S,a,d,u1,r1,e1,Q1,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,normal_cell_growth,normal_cell_death
197.60000000000002,0.43308276544292174,0.1876389614079791,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003752779228159582,0.01625264006228105,0.013002112049824842,0.012992482963287652
198.4,0.43309034573562466,0.18763469774336156,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037526939548672314,0.016252555223534377,0.013002044178827504,0.01299271037206874
199.20000000000002,0.433097683729996,0.18763057583559925,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003752611516711985,0.01625247355826468,0.013001978846611745,0.01299293051189988
200.0,0.4331047934259012,0.18762658596413345,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003752531719282669,0.016252394751040625,0.0130019158008325,0.012993143802777034
200.8,0.4331116849491477,0.18762272149061182,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037524544298122367,0.01625231860790871,0.01300185488632697,0.01299335054847443
201.60000000000002,0.43311836547765087,0.18761897811551326,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037523795623102653,0.01625224502679565,0.013001796021436522,0.012993550964329525
202.4,0.4331248420610122,0.18761535161147538,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037523070322295076,0.01625217390698831,0.01300173912559065,0.012993745261830366
203.20000000000002,0.43313112163789685,0.18761183781106144,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003752236756221229,0.016252105148730447,0.01300168411898436,0.012993933649136905
204.0,0.43313721105341163,0.18760843259452709,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037521686518905417,0.016252038652819087,0.013001630922255272,0.012994116331602348
204.8,0.4331431170764819,0.18760513187758723,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037521026375517447,0.01625197432020052,0.013001579456160418,0.012994293512294456
205.60000000000002,0.43314884641722984,0.1876019315991829,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003752038631983658,0.01625191205156603,0.013001529641252823,0.012994465392516894
206.4,0.433154398321207,0.187598832765055,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037519766553011005,0.01625185190642163,0.013001481525137304,0.01299463194963621
207.20000000000002,0.43315977791939475,0.18759583235483573,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751916647096715,0.016251793816284932,0.013001435053027947,0.012994793337581842
208.0,0.4331649941784452,0.18759292471771485,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037518584943542974,0.01625173762865329,0.013001390102922636,0.012994949825353356
208.8,0.43317005237984835,0.18759010669438383,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751802133887677,0.01625168326854952,0.013001346614839615,0.01299510157139545
209.60000000000002,0.4331749576815916,0.1875873751908382,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751747503816764,0.016251630661978437,0.013001304529582753,0.012995248730447747
210.4,0.43317971512832837,0.18758472717105443,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751694543421089,0.01625157973567651,0.01300126378854121,0.01299539145384985
211.20000000000002,0.4331843296615467,0.18758215964966646,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751643192993329,0.0162515304168612,0.013001224333488963,0.0129955298898464
212.0,0.4331888061297381,0.18757966968464268,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037515933936928536,0.016251482632980197,0.013001186106384162,0.012995664183892142
212.8,0.43319314929856584,0.18757725436996245,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751545087399249,0.016251436311460442,0.013001149049168355,0.012995794478956975
213.60000000000002,0.4331973611145267,0.18757491316652072,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037514982633304146,0.016251391479004656,0.013001113183203725,0.0129959208334358
214.4,0.43320144304968294,0.1875726459072836,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751452918145672,0.016251348176736492,0.013001078541389195,0.012996043291490489
215.20000000000002,0.4332054019684255,0.1875704478039771,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037514089560795423,0.016251306247663896,0.013001044998131117,0.012996162059052765
216.0,0.4332092416446292,0.18756831667025653,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037513663334051307,0.016251265644256302,0.013001012515405043,0.012996277249338876
216.8,0.4332129657346347,0.18756625039200392,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037513250078400786,0.016251226320809022,0.01300098105664722,0.01299638897203904
217.60000000000002,0.4332165777833094,0.18756424692350204,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751284938470041,0.016251188233340635,0.01300095058667251,0.012996497333499281
218.4,0.4332200812301083,0.18756230428360804,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751246085672161,0.01625115133949019,0.013000921071592156,0.01299660243690325
219.20000000000002,0.4332234794151352,0.18756042055192743,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037512084110385485,0.01625111559841441,0.013000892478731528,0.012996704382454056
220.0,0.43322677558520345,0.18755859386498772,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037511718772997543,0.016251080970684673,0.013000864776547738,0.012996803267556103
220.8,0.4332299726619556,0.18755682258137038,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037511364516274077,0.01625104742389807,0.013000837939118458,0.012996899179858669
221.60000000000002,0.43323307282070994,0.18755510558124266,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037511021116248535,0.01625101494283489,0.013000811954267914,0.012996992184621298
222.4,0.43323607960737176,0.1875534407636517,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751068815273034,0.01625098347866358,0.013000786782930866,0.012997082388221151
223.20000000000002,0.4332389958278416,0.18755182654569824,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003751036530913965,0.016250952999667168,0.013000762399733736,0.012997169874835247
224.0,0.43324182421044555,0.18755026139263317,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037510052278526634,0.01625092347537806,0.013000738780302449,0.012997254726313365
224.8,0.43324456741128914,0.18754874381453374,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750974876290675,0.016250894876491673,0.01300071590119334,0.012997337022338674
225.60000000000002,0.4332472280196108,0.18754727236297952,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037509454472595904,0.016250867174779967,0.013000693739823977,0.012997416840588324
226.4,0.4332498085631356,0.18754584562772852,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037509169125545705,0.016250840343004953,0.013000672274403966,0.012997494256894069
227.20000000000002,0.4332523115134288,0.18754446223339324,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750889244667865,0.016250814354832117,0.013000651483865694,0.012997569345402863
228.0,0.43325473923514296,0.1875431208631371,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750862417262742,0.016250789184980675,0.01300063134798454,0.012997642177054288
228.8,0.43325709114843813,0.18754182162447836,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750836432489567,0.01625076482114015,0.013000611856912122,0.012997712734453144
229.60000000000002,0.43325937146128457,0.1875405623247459,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750811246494918,0.016250741231263053,0.013000592985010445,0.012997781143838536
230.4,0.43326158230495143,0.1875393417762124,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750786835524248,0.016250718392478172,0.01300057471398254,0.012997847469148543
231.20000000000002,0.4332637257743761,0.18753815881272787,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037507631762545572,0.016250696282413823,0.013000557025931062,0.012997911773231282
232.0,0.43326580393398106,0.18753701228617212,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037507402457234423,0.01625067487910905,0.013000539903287242,0.012997974118019432
232.8,0.43326781882349147,0.18753590106290777,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037507180212581555,0.01625065416092483,0.013000523328739865,0.012998034564704743
233.60000000000002,0.4332697724637524,0.1875348240202329,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750696480404658,0.016250634106455233,0.013000507285164187,0.012998093173912572
234.4,0.43327166686254615,0.1875337800428338,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037506756008566762,0.016250614694438538,0.013000491755550833,0.012998150005876384
235.20000000000002,0.43327350402040943,0.18753276801923774,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750655360384755,0.016250595903668345,0.013000476722934676,0.012998205120612283
236.0,0.43327528593645076,0.18753178683826577,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037506357367653154,0.016250577712904626,0.013000462170323704,0.012998258578093523
236.8,0.4332770146141679,0.18753083538548546,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750616707709709,0.01625056010078482,0.013000448080627858,0.012998310438425037
237.60000000000002,0.43327869206726477,0.18752991253966358,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750598250793272,0.016250543045734797,0.01300043443658784,0.012998360762017942
238.4,0.4332803203254692,0.18752901716921902,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037505803433843803,0.016250526525879928,0.013000421220703943,0.012998409609764075
239.20000000000002,0.43328190144034995,0.1875281481286754,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750562962573508,0.01625051051895602,0.013000408415164815,0.012998457043210497
240.0,0.43328343075265624,0.18752730791206357,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037505461582412716,0.01625049506638973,0.013000396053111785,0.012998502922579687
240.8,0.4332849065083003,0.18752649743396926,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037505299486793853,0.01625048018170128,0.013000384145361026,0.012998547195249009
241.60000000000002,0.43328633663490795,0.1875257123515318,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750514247030636,0.016250465785929345,0.013000372628743477,0.012998590099047238
242.4,0.43328772266464116,0.18752495178908427,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037504990357816854,0.01625045186069779,0.013000361488558234,0.012998631679939235
243.20000000000002,0.43328906613550794,0.1875242148637941,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750484297275882,0.01625043838722554,0.013000350709780431,0.012998671984065237
244.0,0.43329036859614894,0.18752350068267487,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037504700136534977,0.01625042534624728,0.013000340276997823,0.012998711057884468
244.8,0.4332916316106242,0.1875228083395986,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037504561667919723,0.01625041271793421,0.01300033017434737,0.012998748948318725
245.60000000000002,0.43329285676319973,0.18752213691230757,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037504427382461514,0.01625040048181472,0.01300032038545178,0.012998785702895992
246.4,0.4332940456631346,0.18752148545942646,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750429709188529,0.016250388616695116,0.013000310893356093,0.012998821369894038
247.20000000000002,0.43329519994946747,0.1875208530174744,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037504170603494882,0.016250377100580256,0.013000301680464206,0.012998855998484023
248.0,0.43329632129580326,0.187520238597877,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.00375040477195754,0.016250365910594283,0.013000292728475428,0.012998889638874097
248.8,0.43329741141510014,0.18751964118397835,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037503928236795672,0.016250355022901244,0.013000284018320998,0.012998922342453003
249.60000000000002,0.433298472064456,0.18751905972805308,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750381194561062,0.016250344412625774,0.01300027553010062,0.012998954161933678
250.4,0.4332995050498954,0.18751849314831845,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750369862966369,0.016250334053773716,0.013000267243018976,0.012998985151496861
251.20000000000002,0.4333005122311562,0.18751794032594626,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037503588065189255,0.01625032391915278,0.013000259135322226,0.012999015366934685
252.0,0.43330147232558935,0.18751741508080616,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037503483016161233,0.016250314408240398,0.013000251526592321,0.01299904416976768
252.8,0.4333024018078901,0.1875169068540756,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750338137081512,0.016250305223891474,0.01300024417911318,0.012999072054236702
253.60000000000002,0.4333033032381288,0.18751641406829647,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037503282813659295,0.01625029632543232,0.013000237060345858,0.012999099097143864
254.4,0.4333041776473841,0.18751593613118583,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750318722623717,0.016250287700220575,0.013000230160176462,0.012999125329421523
255.20000000000002,0.43330502606636856,0.1875154724488415,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037503094489768304,0.01625027933545854,0.013000223468366831,0.012999150781991056
256.0,0.4333058495278557,0.18751502242427767,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037503004484855536,0.016250271218157312,0.01300021697452585,0.012999175485835672
256.8,0.43330664906910704,0.18751458545596048,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037502917091192097,0.016250263335100993,0.013000210668080794,0.012999199472073212
257.6,0.4333074257342989,0.18751416093634354,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750283218726871,0.016250255672810812,0.013000204538248652,0.012999222772028968
258.40000000000003,0.4333081805769494,0.18751374825040362,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037502749650080726,0.016250248217509308,0.013000198574007447,0.012999245417308482
259.2,0.4333089146623451,0.18751334677417617,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037502669354835235,0.016250240955084445,0.013000192764067558,0.012999267439870352
260.0,0.4333096290699682,0.18751295587329084,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037502591174658167,0.016250233871053798,0.013000187096843039,0.012999288872099047
260.8,0.4333103248959234,0.18751257490150708,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037502514980301415,0.01625022695052864,0.013000181560422916,0.012999309746877703
261.6,0.43331100325536476,0.1875122031992498,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750244063984996,0.016250220178178152,0.013000176142542522,0.012999330097660942
262.40000000000003,0.4333116652849224,0.18751184009214483,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750236801842897,0.016250213538193472,0.013000170830554778,0.01299934995854767
263.2,0.43331230618103767,0.1875114888575969,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037502297771519377,0.016250207134465053,0.013000165707572044,0.012999369185431129
264.0,0.43331292032650215,0.1875111533141399,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750223066282798,0.016250201087268087,0.013000160869814472,0.012999387609795065
264.8,0.4333135165911622,0.18751082764169047,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037502165528338093,0.016250195224868043,0.013000156179894435,0.012999405497734866
265.6,0.4333140955192587,0.18751051155946494,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750210231189299,0.016250189543348614,0.01300015163467889,0.01299942286557776
266.40000000000003,0.43331465763685234,0.18751020479901645,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750204095980329,0.01625018403918038,0.013000147231344303,0.012999439729105569
267.2,0.4333152034526044,0.18750990710386528,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750198142077306,0.016250178709218067,0.013000142967374456,0.012999456103578132
268.0,0.43331573345855867,0.1875096182291291,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750192364582582,0.016250173550697883,0.013000138840558307,0.01299947200375676
268.8,0.43331624813092273,0.1875093379411533,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750186758823066,0.016250168561234766,0.013000134848987814,0.012999487443927682
269.6,0.43331674793084946,0.18750906601714132,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501813203428265,0.01625016373881973,0.013000130991055783,0.012999502437925484
270.40000000000003,0.4333172333052187,0.18750880224478506,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501760448957013,0.01625015908181713,0.013000127265453704,0.01299951699915656
271.2,0.4333177046874183,0.18750854642189502,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501709284379005,0.016250154588961955,0.013000123671169565,0.012999531140622548
272.0,0.433318162498126,0.18750829835603075,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750165967120615,0.016250150259357127,0.013000120207485701,0.012999544874943779
272.8,0.4333186071460908,0.18750805786413116,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501611572826232,0.01625014609247078,0.013000116873976628,0.012999558214382723
273.6,0.4333190390289142,0.18750782477214473,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501564954428948,0.016250142088133558,0.013000113670506849,0.012999571170867426
274.40000000000003,0.4333194585338321,0.18750759891465998,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501519782931997,0.016250138246535886,0.013000110597228711,0.012999583756014963
275.2,0.4333198658927104,0.18750737848135696,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501475696271394,0.01625013441948706,0.013000107535589648,0.012999595976781311
276.0,0.43332026154561637,0.18750716413060112,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501432826120224,0.01625013068054978,0.013000104544439827,0.01299960784636849
276.8,0.43332064587092023,0.18750695591961894,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750139118392379,0.01625012704887589,0.013000101639100715,0.012999619376127607
277.6,0.4333210192145814,0.18750675362736519,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501350725473036,0.016250123518285458,0.013000098814628368,0.012999630576437441
278.40000000000003,0.43332138191554875,0.18750655703332555,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501311406665113,0.01625012008238146,0.013000096065905168,0.012999641457466462
279.2,0.4333217343065248,0.18750636591695083,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750127318339017,0.016250116734529398,0.01300009338762352,0.012999652029195743
280.0,0.4333220767147299,0.18750618005709122,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501236011418244,0.01625011346783697,0.013000090774269576,0.012999662301441896
280.8,0.43332240946266615,0.1875059992314305,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.00375011998462861,0.01625011027513366,0.013000088220106929,0.012999672283879984
281.6,0.43332273286888207,0.1875058232159203,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750116464318406,0.016250107148950414,0.013000085719160332,0.012999681986066462
282.40000000000003,0.43332304724873644,0.18750565178421444,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501130356842887,0.016250104081499257,0.013000083265199407,0.012999691417462093
283.2,0.43332335291516255,0.18750548470710293,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501096941420587,0.016250101064652918,0.013000080851722336,0.012999700587454876
284.0,0.4333236501794325,0.18750532175194648,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.00375010643503893,0.01625009808992448,0.013000078471939585,0.012999709505382973
284.8,0.433323939351921,0.1875051626821106,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750103253642212,0.016250095148446993,0.013000076118757597,0.012999718180557628
285.6,0.43332422074287014,0.18750500725639976,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037501001451279953,0.01625009223095313,0.013000073784762506,0.012999726622286104
286.40000000000003,0.4333244938794368,0.1875048563201522,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500971264030443,0.016250089392973295,0.013000071514378637,0.012999734816383102
287.2,0.4333247574316642,0.18750471190885507,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500942381771016,0.01625008676103974,0.013000069408831794,0.012999742722949926
288.0,0.43332501325359235,0.18750457161966738,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750091432393348,0.016250084196440306,0.013000067357152246,0.01299975039760777
288.8,0.43332526154012874,0.18750443535804873,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500887071609747,0.01625008169829213,0.013000065358633702,0.012999757846203861
289.6,0.43332550248080853,0.18750430303468965,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750086060693793,0.01625007926596414,0.013000063412771313,0.012999765074424255
290.40000000000003,0.43332573626026966,0.1875041745653479,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750083491306958,0.0162500768990807,0.013000061519264564,0.012999772087808089
291.2,0.43332596305872856,0.18750404987068495,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750080997413699,0.016250074597525286,0.01300005967802023,0.012999778891761857
292.0,0.4333261830524556,0.18750392887610232,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500785775220462,0.016250072361444108,0.013000057889155288,0.012999785491573669
292.8,0.43332639641425064,0.18750381151157794,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750076230231559,0.016250070191249792,0.013000056152999836,0.01299979189242752
293.6,0.43332660331391815,0.18750369771150263,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500739542300526,0.016250068087625025,0.013000054470100022,0.012999798099417544
294.40000000000003,0.4333268039187432,0.1875035874145163,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750071748290326,0.016250066051526207,0.013000052841220968,0.012999804117562295
295.2,0.43332699839396654,0.18750348056334462,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500696112668925,0.016250064084187117,0.013000051267349693,0.012999809951818996
296.0,0.4333271869032603,0.1875033771046351,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750067542092702,0.016250062187122546,0.013000049749698036,0.012999815607097807
296.8,0.43332736960920337,0.1875032769887937,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750065539775874,0.01625006036213197,0.013000048289705579,0.0129998210882761
297.6,0.4333275466737569,0.1875031801698211,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750063603396422,0.0162500586113032,0.013000046889042563,0.012999826400212706
298.40000000000003,0.43332771833620093,0.18750308569513113,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500617139026226,0.016250056861053668,0.013000045488842935,0.012999831550086027
299.2,0.4333278847341108,0.18750299381415372,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500598762830743,0.01625005513816006,0.01300004411052805,0.012999836542023325
300.0,0.43332804601165226,0.18750290471149628,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500580942299256,0.016250053464028344,0.013000042771222676,0.012999841380349568
300.8,0.4333282023376548,0.18750281830004406,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500563660008814,0.016250051837440403,0.013000041469952324,0.012999846070129642
301.6,0.4333283538830405,0.1875027344915462,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750054689830924,0.016250050257158102,0.013000040205726484,0.012999850616491214
302.40000000000003,0.4333285008213102,0.18750265319632933,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750053063926587,0.016250048721916686,0.013000038977533351,0.012999855024639306
303.2,0.4333286433290292,0.18750257432301093,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750051486460219,0.01625004723041816,0.013000037784334529,0.012999859299870875
304.0,0.4333287815863135,0.1875024977782129,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750049955564258,0.01625004578132469,0.013000036625059755,0.012999863447589405
304.8,0.43332891577731547,0.18750242346627505,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750048469325501,0.016250044373252007,0.01300003549860161,0.012999867473319464
305.6,0.43332904609070977,0.18750235128896856,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750047025779371,0.016250043004762783,0.013000034403810229,0.012999871382721292
306.40000000000003,0.4333291727201796,0.18750228114520948,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500456229041896,0.016250041674360033,0.013000033339488027,0.012999875181605388
307.20000000000005,0.4333292958649024,0.18750221293077216,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750044258615443,0.016250040380480498,0.013000032304384401,0.012999878875947071
308.0,0.4333294157300357,0.18750214653800282,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500429307600566,0.01625003912148806,0.01300003129719045,0.012999882471901071
308.8,0.43332953252720335,0.18750208185553302,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500416371106606,0.01625003789566711,0.013000030316533689,0.0129998859758161
309.6,0.43332964591188927,0.18750201908743488,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750040381748698,0.016250036707784493,0.013000029366227597,0.012999889377356678
310.40000000000003,0.4333297538918491,0.18750195937246777,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500391874493557,0.01625003558182219,0.013000028465457754,0.012999892616755472
311.20000000000005,0.433329858548002,0.18750190153860863,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750038030772173,0.016250034494241335,0.01300002759539307,0.012999895756440059
312.0,0.43332995999289,0.18750184553040392,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500369106080785,0.016250033444456597,0.013000026755565277,0.0129998987997867
312.8,0.4333300583383092,0.18750179129272268,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500358258544535,0.0162500324318826,0.013000025945506082,0.012999901750149276
