Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
48.6,35.97122302158274,0.0011118261375927306,1.9506779677245432,0.08324251120654144,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.19488980175849846,0.0006622889653720223,0.34958386518360995,0.00023910239518123237,0.0005559130687963653,0.00027795653439818265,0.008324251120654144,150.0,150.0
48.7,35.97122302158274,0.0010986276149642365,1.9352042421621978,0.08237622601163408,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.19334524228411584,0.000654330888037772,0.3468107960864154,0.0002362640032181154,0.0005493138074821182,0.0002746569037410591,0.008237622601163409,150.0,150.0
48.800000000000004,35.97122302158274,0.0010855762561597646,1.9198536670564956,0.08151902113400955,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.19181295332320608,0.0006464622856244568,0.34405979696352973,0.0002334572593891967,0.0005427881280798823,0.00027139406403994115,0.008151902113400956,150.0,150.0
48.900000000000006,35.97122302158273,0.0010726704951234019,1.904625257845958,0.08067080108172094,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1902928371259636,0.0006386822032010682,0.3413306913702433,0.00023068182690825844,0.0005363352475617009,0.00026816762378085047,0.008067080108172094,150.0,149.99999999999997
49.0,35.97122302158273,0.001059908796015793,1.8895180415541153,0.079831472149646,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.18878479708920534,0.0006309897022537505,0.33862330493801346,0.00022793737548726728,0.0005299543980078965,0.00026497719900394826,0.007983147214964601,150.0,149.99999999999997
49.1,35.97122302158273,0.0010472896125358789,1.874531045991976,0.07900094011492872,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.18728873667870763,0.0006233838416879756,0.3359374634394222,0.000225223572588361,0.0005236448062679394,0.0002618224031339697,0.007900094011492872,150.0,149.99999999999997
49.2,35.97122302158273,0.0010348114257078857,1.8596633097506285,0.0781791123760005,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.18580456042684065,0.0006158636954481631,0.33327299457896564,0.0002225400915500829,0.0005174057128539428,0.0002587028564269714,0.007817911237600051,150.0,149.99999999999997
49.300000000000004,35.97122302158273,0.0010224727323042795,1.8449138791143604,0.07736589729605803,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.18433217362459717,0.000608428347083148,0.33062972743984953,0.00021988660909769448,0.0005112363661521397,0.00025561818307606987,0.007736589729605803,150.0,149.99999999999997
49.400000000000006,35.97122302158273,0.00101027204464889,1.8302818079890635,0.07656120419101334,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1828714823146053,0.0006010768896298974,0.32800749247115835,0.00021726280530083656,0.000505136022324445,0.0002525680111622225,0.007656120419101334,150.0,149.99999999999997
49.5,35.97122302158273,0.00099820789042003,1.8157661578306397,0.07576494331744377,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.18142239328413787,0.0005938084254975751,0.325406121475025,0.0002146683635311892,0.000499103945210015,0.0002495519726050075,0.007576494331744377,150.0,149.99999999999997
49.6,35.97122302158273,0.000986278812453614,1.801365997573404,0.0749770258605418,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.17998481405811972,0.0005866220663519631,0.3228254475938,0.00021210297042013204,0.000493139406226807,0.0002465697031134035,0.007497702586054179,150.0,149.99999999999997
49.7,35.97122302158273,0.0009744833685742299,1.7870804035665666,0.07419736392376772,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.17855865289293796,0.00057951693301412,0.3202653052986678,0.000209566315822415,0.00048724168428711495,0.00024362084214355747,0.007419736392376772,150.0,149.99999999999997
49.800000000000004,35.97122302158273,0.0009628201500799515,1.7729084648989717,0.07342587165481419,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1771438193081812,0.0005724921645975991,0.31772553134390175,0.0002070580967913874,0.00048141007503997574,0.00024070503751998787,0.00734258716548142,150.0,149.99999999999997
49.900000000000006,35.97122302158273,0.0009512877349132937,1.7588492698574802,0.0726624623929096,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.17574022273489173,0.0005655468952621956,0.3152059623400502,0.00020457800750823518,0.00047564386745664686,0.00023782193372832343,0.007266246239290961,150.0,149.99999999999997
50.0,35.97122302158273,0.0009398847269204845,1.7449019172525575,0.07190705106028039,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.17434777364636406,0.0005586802736883394,0.31270643678361243,0.00020212574772483536,0.00046994236346024226,0.00023497118173012113,0.007190705106028039,150.0,149.99999999999997
50.1,35.97122302158273,0.0009286097444228435,1.7310655131023096,0.07115955346590774,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.17296638322725033,0.0005518914573819939,0.31022679446277945,0.0001997010203059878,0.00046430487221142176,0.00023215243610571088,0.0071159553465907745,150.0,149.99999999999997
50.2,35.97122302158273,0.0009174614200363554,1.7173391705656451,0.07041988629447993,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.17159596336702765,0.0005451796125682442,0.3077668764454561,0.00019730353119061403,0.0004587307100181777,0.00022936535500908884,0.007041988629447993,150.0,149.99999999999997
50.300000000000004,35.97122302158273,0.0009064384004912361,1.7037220098754284,0.06968796709534394,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1702364266534621,0.0005385439140852119,0.30532652506728103,0.00019493298935295396,0.00045321920024561803,0.00022660960012280902,0.006968796709534395,150.0,149.99999999999997
50.400000000000006,35.97122302158273,0.0008955393464515018,1.6902131582716362,0.0689637142714576,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.16888768636607052,0.0005319835452783191,0.302905583919648,0.00019258910676376383,0.0004477696732257509,0.00022388483661287545,0.006896371427145761,150.0,149.99999999999997
50.5,35.97122302158273,0.0008847629323345393,1.6768117499345159,0.06824704706834143,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.16754965646958064,0.0005254976978949034,0.3005038978377268,0.0001902715983515138,0.00044238146616726965,0.00022119073308363483,0.006824704706834144,150.0,149.99999999999997
50.6,35.97122302158273,0.0008741078590855619,1.663516929914699,0.06753788639287218,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.16622225200646126,0.0005190855786427489,0.2981213136047847,0.00018798018474958317,0.00043705392954278093,0.00021852696477139046,0.006753788639287219,150.0,149.99999999999997
50.7,35.97122302158273,0.0008635728252693846,1.650327845203,0.06683615296204007,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1649053882054364,0.0005127463942776486,0.29575767835179206,0.00018571458607943755,0.0004317864126346923,0.00021589320631734614,0.006683615296204007,150.0,149.99999999999997
50.800000000000004,35.97122302158274,0.0008531565453503916,1.6372436503591408,0.06614176847440452,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1635989810435916,0.0005064793610305435,0.2934128405661543,0.00018347452588180464,0.0004265782726751958,0.0002132891363375979,0.006614176847440452,150.0,150.0
50.900000000000006,35.97122302158274,0.0008428577492152568,1.6242635073533225,0.06545465558003125,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.16230294723068506,0.0005002837043401142,0.29108665006331946,0.00018125973101403375,0.0004214288746076284,0.0002107144373038142,0.006545465558003125,150.0,150.0
51.0,35.97122302158274,0.0008326751798764696,1.6113865848465208,0.06477473773389827,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1610172041374133,0.0004941586576577801,0.28877895785779945,0.00017906993115623005,0.0004163375899382348,0.0002081687949691174,0.006477473773389828,150.0,150.0
51.1,35.97122302158274,0.0008226075933062184,1.598612058128056,0.06410193918576494,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.15974166978929882,0.0004881034623506383,0.2864896161519814,0.00017690485877553088,0.0004113037966531092,0.0002056518983265546,0.006410193918576494,150.0,150.0
51.2,35.97122302158274,0.0008126537582702836,1.5859391090531738,0.06343618497004126,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.15847626286057676,0.00048211736760473604,0.28421847832494157,0.00017476424909038357,0.0004063268791351418,0.0002031634395675709,0.006343618497004127,150.0,150.0
51.300000000000004,35.97122302158274,0.0008028124561619206,1.5733669259806142,0.06277740089565695,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.15722090266807845,0.0004761996303286784,0.28196539892125705,0.00017264784003482165,0.0004014062280809603,0.00020070311404048015,0.0062777400895656955,150.0,150.0
51.400000000000006,35.97122302158274,0.0007930824901019582,1.560894706516205,0.06212551410860425,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.15597550944530492,0.00047034951959654613,0.2797302341426891,0.0001705553742154749,0.0003965412450509791,0.00019827062252548956,0.006212551410860426,150.0,150.0
51.5,35.97122302158274,0.0007834626681365753,1.5485216524126473,0.061480452053656015,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1547400038332752,0.0004645663083774179,0.27751284093416617,0.00016848659529818824,0.00039173133406828766,0.00019586566703414383,0.006148045205365602,150.0,150.0
51.6,35.97122302158274,0.0007739518065190002,1.5362469705511599,0.06084214267731772,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.15351430697864824,0.0004588492751546648,0.27531307715970615,0.0001664412487137635,0.0003869759032595001,0.00019348795162975004,0.006084214267731772,150.0,150.0
51.7,35.971223021582745,0.0007645487375898863,1.5240698753157185,0.06021051491498875,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.15229834077091062,0.0004531977077685548,0.2731308020279066,0.00016441908335266376,0.00038227436879494314,0.00019113718439747157,0.006021051491498876,150.0,150.00000000000006
51.800000000000004,35.97122302158274,0.0007552523057447854,1.511989587359788,0.05958549844187794,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.15109202771933988,0.0004476109014232198,0.2709658758709298,0.00016241985069780332,0.0003776261528723927,0.00018881307643619634,0.005958549844187794,150.0,150.0
51.900000000000006,35.97122302158274,0.0007460613672816125,1.5000053335480097,0.05896702366371183,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.149895290947288,0.0004420881585978568,0.26881816013405196,0.00016044330479174463,0.00037303068364080623,0.00018651534182040312,0.005896702366371184,150.0,150.0
52.0,35.97122302158274,0.0007369747902481111,1.4881163468978869,0.058355021707442924,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.14870805418646296,0.00043662878895824264,0.26668751736521273,0.00015848920220389487,0.00036848739512405557,0.00018424369756202778,0.005835502170744293,150.0,150.0
52.1,35.97122302158274,0.0007279914542893149,1.4763218665214675,0.057749424411957746,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.14753024177120835,0.0004312321092685732,0.2645738112045641,0.00015655730199770214,0.00036399572714465746,0.00018199786357232873,0.005774942441195775,150.0,150.0
52.2,35.971223021582745,0.0007191102567206946,1.4646211393950608,0.057150164685675485,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.14636177881533374,0.00042589744617187755,0.2624769067016239,0.00015464736703670856,0.0003595551283603473,0.00017977756418017366,0.005715016468567549,150.0,150.00000000000006
52.300000000000004,35.97122302158274,0.0007103301057637571,1.4530134183594998,0.05655717610760731,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.14520259101252278,0.0004206241330353355,0.26039666995689964,0.00015275916252984026,0.00035516505288187857,0.00017758252644093928,0.005655717610760731,150.0,150.0
52.400000000000006,35.97122302158274,0.0007016499113312919,1.4414979594009165,0.0559703923840124,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.14405260436487557,0.000415411505705083,0.25833296763457286,0.0001508924540497402,0.00035082495566564597,0.00017541247783282299,0.00559703923840124,150.0,150.0
52.5,35.97122302158274,0.0006930685999080626,1.430074026006587,0.05538974822504042,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.14291174561799103,0.00041025890934721286,0.25628566774311595,0.0001490470107329167,0.0003465342999540313,0.00017326714997701565,0.005538974822504043,150.0,150.0
52.6,35.97122302158274,0.0006845851090592496,1.4187408875389351,0.05481517902080188,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.14177994209868736,0.00040516569589592045,0.25425463934389525,0.00014722260409876338,0.0003422925545296248,0.0001711462772648124,0.005481517902080188,150.0,150.0
52.7,35.97122302158274,0.0006761983872909751,1.4074978191810554,0.05424662083284608,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1406571217096551,0.0004001312239722797,0.25223975254140785,0.00014541900801956457,0.0003380991936454876,0.0001690495968227438,0.005424662083284609,150.0,150.0
52.800000000000004,35.97122302158274,0.0006679073939108216,1.3963441018822307,0.05368401038563857,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.13954321292410846,0.0003951548588033159,0.25024087847351806,0.0001436359986904993,0.0003339536969554108,0.0001669768484777054,0.005368401038563857,150.0,150.0
52.900000000000006,35.97122302158274,0.0006597110988883533,1.385279022303451,0.05312728505803891,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.13843814478043487,0.00039023597214139273,0.24825788930169373,0.00014187335459964589,0.00032985554944417667,0.00016492777472208834,0.005312728505803891,150.0,150.0
53.0,35.971223021582745,0.0006516084861427618,1.374301873789684,0.05257638307760339,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1373418469793861,0.0003853739437467544,0.24629065838524808,0.00014013085723500258,0.0003258042430713809,0.00016290212153569045,0.00525763830776034,150.0,150.00000000000006
53.1,35.971223021582745,0.0006435985552320928,1.363411956863263,0.052031243620289644,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.13625424993344723,0.0003805681621245548,0.24433906036976044,0.00013840829144776194,0.0003217992776160464,0.0001608996388080232,0.005203124362028965,150.0,150.00000000000006
53.2,35.97122302158274,0.0006356803026026884,1.3526085735936215,0.05149180570048822,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.13517528420461758,0.0003758180159677827,0.2424029701780684,0.00013670544141993298,0.0003178401513013442,0.0001589200756506721,0.005149180570048822,150.0,150.0
53.300000000000004,35.97122302158274,0.0006278527412459431,1.3418910334736647,0.05095800933408667,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.13410488109137392,0.0003711229031120085,0.24048226406338077,0.0001350220948916007,0.00031392637062297157,0.00015696318531148578,0.005095800933408667,150.0,150.0
53.400000000000006,35.97122302158274,0.0006201148943405315,1.3312586515023204,0.050429795161934354,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.13304297243725785,0.000366482227614172,0.23857681926564886,0.0001333580417936627,0.00031005744717026574,0.00015502872358513287,0.005042979516193436,150.0,150.0
53.5,35.97122302158274,0.0006124657951248703,1.3207107481336358,0.04990710444202688,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.13198949062587437,0.00036189539967830737,0.23668651400244367,0.00013171307422040222,0.00030623289756243516,0.00015311644878121758,0.004990710444202688,150.0,150.0
53.6,35.97122302158274,0.0006049044867695778,1.310246649225871,0.04938987904169029,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.13094436857588845,0.00035736183558155376,0.23481122745983354,0.00013008698640205977,0.0003024522433847889,0.00015122612169239446,0.004938987904169029,150.0,150.0
53.7,35.97122302158274,0.0005974300222499394,1.2998656859906008,0.048878061429765605,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1299075397360212,0.00035288095760046395,0.23295083978326184,0.00012847957467740636,0.0002987150111249697,0.00014935750556248486,0.004887806142976561,150.0,150.0
53.800000000000004,35.97122302158274,0.0005900414654109317,1.2895671953168548,0.04837159474169463,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1288789381175034,0.00034845219449087796,0.23110523213563708,0.00012689063772278105,0.00029502073270546586,0.00014751036635273293,0.004837159474169464,150.0,150.0
53.900000000000006,35.97122302158274,0.0005827378988584409,1.2793505222420134,0.047870423261891046,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.12785849854094766,0.0003440749851216303,0.22927428714014578,0.0001253199782491271,0.00029136894942922043,0.00014568447471461021,0.004787042326189105,150.0,150.0
54.0,35.97122302158274,0.0005755183989710708,1.2692150120825396,0.047374490896192376,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.12684615585044717,0.00033974876687161223,0.22745788746998918,0.0001237673976281873,0.0002877591994855354,0.0001438795997427677,0.004737449089619238,150.0,150.0
54.1,35.97122302158274,0.0005683820582050012,1.2591600174377835,0.046883742535337274,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.12584184561318104,0.00033547298597472235,0.22565591710354546,0.0001222327006892476,0.0002841910291025006,0.0001420955145512503,0.004688374253533727,150.0,150.0
54.2,35.97122302158274,0.0005613279783793642,1.2491848960675243,0.046398123644481294,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.12484550390750065,0.0003312470943845795,0.22386826094400078,0.0001207156942751321,0.0002806639891896821,0.00014033199459484105,0.00463981236444813,150.0,150.0
54.300000000000004,35.97122302158274,0.0005543552705593127,1.239289010844402,0.04591758025602952,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.12385706731825065,0.0003270705497066178,0.22209480481082472,0.00011921618721705649,0.00027717763527965633,0.00013858881763982817,0.004591758025602952,150.0,150.0
54.400000000000006,35.97122302158274,0.0005474630549390911,1.22947172970635,0.045442058962469487,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.12287647293208914,0.000322942815130458,0.22033543543124554,0.00011773399030948198,0.00027373152746954557,0.00013686576373477278,0.004544205896246949,150.0,150.0
54.5,35.97122302158274,0.0005406504607251055,1.2197324256090294,0.04497150690920404,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.12190365833280664,0.00031886335936256,0.21859004043172575,0.00011626891628496893,0.00027032523036255273,0.00013516261518127637,0.004497150690920404,150.0,150.0
54.6,35.97122302158274,0.0005339166260189916,1.2100704764782588,0.04450587178738403,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.12093856159664353,0.0003148316565591627,0.2168585083294371,0.00011482077978903044,0.0002669583130094958,0.0001334791565047479,0.004450587178738403,150.0,150.0
54.7,35.971223021582745,0.0005272607079863664,1.2004852684786442,0.04404510246040822,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11998112161885335,0.0003108471909823963,0.2151407291180367,0.00011338939956696054,0.0002636303539931832,0.0001318151769965916,0.004404510246040823,150.0,150.00000000000006
54.800000000000004,35.971223021582745,0.0005206818578891362,1.1909761879539063,0.04358914742578229,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11903127730871614,0.00030690944549661037,0.21343659282328076,0.00011197459309443792,0.0002603409289445681,0.00013017046447228405,0.004358914742578229,150.0,150.00000000000006
54.900000000000006,35.97122302158274,0.000514179240721502,1.1815426277478327,0.043137956024865136,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11808896822097886,0.00030301791060518223,0.21174599063581234,0.00011057618080032303,0.000257089620360751,0.0001285448101803755,0.004313795602486513,150.0,150.0
55.0,35.97122302158274,0.0005077520305410933,1.172183985689128,0.04269147815527188,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11715413440457877,0.00029917208228234614,0.2100688146396287,0.00010919398506260073,0.00025387601527054665,0.00012693800763527332,0.0042691478155271875,150.0,150.0
55.1,35.97122302158274,0.0005013994099022785,1.162899664398839,0.042249664235998484,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11622671638347136,0.0002953714616997233,0.2084049577775697,0.0001078278300865115,0.00025069970495113924,0.00012534985247556962,0.004224966423599849,150.0,150.0
55.2,35.97122302158274,0.0004951205697488852,1.1536890712458991,0.041812465200849136,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11530665515225225,0.00029161555516451885,0.2067543138433511,0.0001064775418814807,0.0002475602848744426,0.0001237801424372213,0.004181246520084914,150.0,150.0
55.300000000000004,35.97122302158274,0.0004889147093069139,1.1445516183026723,0.04137983249186318,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11439389217177817,0.00028790387405798116,0.20511677747359722,0.00010514294823804602,0.00024445735465345695,0.00012222867732672847,0.004137983249186318,150.0,150.0
55.400000000000006,35.97122302158274,0.00048278103597725633,1.1354867223004934,0.04095171805274234,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11348836936478628,0.0002842359347741377,0.20349224413987338,0.00010382387870478633,0.00024139051798862816,0.00012069525899431408,0.004095171805274234,150.0,150.0
55.5,35.97122302158274,0.0004767187727419579,1.1264938069994268,0.040528074775516565,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.1125900293526798,0.0002806112619806752,0.201880610573374,0.00010252016618106621,0.00023835938637097894,0.00011917969318548947,0.0040528074775516565,150.0,150.0
55.6,35.97122302158274,0.00047072714224749557,1.1175722980640015,0.04010885554030034,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11169881494370665,0.000277029381546741,0.20028177384659526,0.00010123164349408509,0.00023536357112374778,0.00011768178556187389,0.004010885554030034,150.0,150.0
55.7,35.97122302158274,0.0004648053752785609,1.1087216257759802,0.03969401372635444,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.11081466940400125,0.0002734898243006686,0.19869563185949468,9.995814522119589e-05,0.00023240268763928044,0.00011620134381964022,0.003969401372635444,150.0,150.0
55.800000000000004,35.97122302158274,0.00045895271227831775,1.0999412255128531,0.03928350330369102,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.10993753650544187,0.00026999212668309103,0.1971220834252425,9.869950801684254e-05,0.00022947635613915888,0.00011473817806957944,0.0039283503303691025,150.0,150.0
55.900000000000006,35.97122302158274,0.000453168401501029,1.0912305371442652,0.0388772787215335,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.10906736046541324,0.0002665358299151507,0.19556102816205473,9.745557021527506e-05,0.0002265842007505145,0.00011329210037525724,0.00388772787215335,150.0,150.0
56.0,35.97122302158274,0.0004474516989138007,1.0825890049904596,0.03847529490228828,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.10820408594271048,0.0002631204799420232,0.19401236648574546,9.622617180941953e-05,0.00022372584945690036,0.00011186292472845018,0.003847529490228828,150.0,150.0
56.1,35.97122302158274,0.00044180186809832534,1.07401607778072,0.03807750723551635,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.10734765803344175,0.00025974562737669457,0.19247599960227957,9.50111544297474e-05,0.00022090093404916267,0.00011045046702458134,0.0038077507235516356,150.0,150.0
56.2,35.97122302158274,0.00043621818015262783,1.0655112086118173,0.03768387157190517,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.10649802226693032,0.0002564108274440001,0.19095182950032571,9.381036132314579e-05,0.00021810909007631392,0.00010905454503815696,0.0037683871571905173,150.0,150.0
56.300000000000004,35.971223021582745,0.00043069991876044055,1.0570738565723594,0.037294344524559084,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.10565512476804133,0.00025311564213801837,0.18943975924235837,9.262363844310551e-05,0.00021534995938022027,0.00010767497969011014,0.0037294344524559085,150.0,150.00000000000006
56.400000000000006,35.971223021582745,0.00042524637177720754,1.0487034840204597,0.036908882968434364,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.10481891198527418,0.00024985963658746493,0.18793969247678494,9.14508326402597e-05,0.00021262318588860377,0.00010631159294430189,0.003690888296843437,150.0,150.00000000000006
56.5,35.971223021582745,0.0004198568306564786,1.0403995563889425,0.036527444006041854,0.1,2139.0,0.01,0.5,50.0,10000.0,0.5,60.0,0.5,0.1,150.0,4.17,1.0,0.10398933067134893,0.00024664237881387365,0.18645153340303636,9.029179153902768e-05,0.0002099284153282393,0.00010496420766411964,0.0036527444006041855,150.0,150.00000000000006
